1.8e-05,22.4783,17.1693,14.9299,13.704,12.1535,11.8417,11.9651,12.6095,13.2803,14.3681,14.9405,14.8509,14.596,14.2388,13.827,13.4022,12.932,12.6874,12.9207,15.1846,14.5276,12.8067,10.7629,10.1664,9.70055,9.27281,8.86862,8.48695,8.1194,7.68364,7.27177,6.88134,6.51002,6.08639,5.68291,5.29542,4.91935,4.48774,4.1156,3.59529,3.07962,2.32811,1.56718,1.15105,0.890171,0.724784,0.59834,0.515087,0.438134,0.384194,0.333316,0.296197,0.263241,0.234205,0.210369,0.18911,0.171898,0.156849,0.14231,0.130015,0.118297,0.108354,0.0998266,0.0924458,0.0853386,0.0786008,0.0732772,0.0677112,0.0632595,0.0586567,0.0549331,0.0511148,0.0479926,0.044811,0.0420066,0.0393619,0.0370174,0.0348027,0.0327193,0.0308629,0.0291118,0.0274647,0.0259191,0.0244711,0.0231165,0.0219005,0.0207128,0.0196447,0.0186059,0.0176366,0.0167319,0.0158872,0.0150739,0.0143388,0.0136116,0.0129537,0.0124048,0.0117654,0.0111612,0.0105914,0.0100547,0.00954979,0.00907502,0.00862087,0.00819524,0.00778977,0.00741047,0.00705011,0.00670841,0.00638495,0.00607913,0.00579029,0.0055144,0.00525456,0.00500718,0.00477211,0.00454912,0.0043358,0.00413599,0.00394364,0.00376222,0.00358836,0.00342348,0.00326729,0.00311838,0.00297668,0.00284116,0.00277875
2.38e-05,22.5265,17.1761,14.9371,13.7137,12.1775,11.8869,12.017,12.6814,13.3676,14.4638,15.0169,14.926,14.671,14.3153,13.9066,13.4867,13.0281,12.8241,13.4085,15.4704,14.7823,13.4742,11.0129,10.3282,9.85925,9.43841,9.04352,8.67393,8.31751,7.89657,7.50065,7.12746,6.77496,6.37649,6.00176,5.64779,5.31176,4.93867,4.63192,4.23614,3.89619,3.50492,3.09401,2.63218,1.99973,1.41791,1.05152,0.855757,0.697001,0.595191,0.504805,0.441774,0.387679,0.34123,0.303887,0.271165,0.244984,0.222393,0.200804,0.182718,0.16562,0.151215,0.138935,0.128361,0.118224,0.108656,0.101125,0.0932782,0.0870215,0.0805706,0.0753653,0.0700403,0.0656954,0.0612765,0.0573888,0.0537288,0.0504894,0.0474338,0.0445631,0.0420085,0.0396016,0.0373402,0.0352201,0.033236,0.0313815,0.0297182,0.028095,0.0266362,0.0252185,0.0238965,0.0226634,0.0215127,0.0204056,0.0194053,0.0184163,0.017522,0.0167762,0.0159077,0.0150875,0.0143142,0.0135862,0.0129015,0.0122579,0.0116425,0.0110659,0.0105168,0.0100033,0.00951555,0.00905318,0.0086156,0.00820199,0.00781142,0.00743843,0.00708722,0.00675291,0.00643531,0.00613406,0.00584593,0.0055761,0.00531637,0.00507144,0.00483675,0.00461421,0.00440342,0.00420248,0.0040113,0.00382846,0.00374428
3.14e-05,22.5724,17.1827,14.9441,13.7233,12.2012,11.9313,12.0681,12.752,13.4532,14.5566,15.0909,14.9985,14.7433,14.3889,13.983,13.5677,13.1213,12.9682,13.955,15.7087,14.9927,13.8371,11.3772,10.489,10.0083,9.59097,9.20282,8.84248,8.49451,8.08469,7.70042,7.33948,6.9999,6.61798,6.26122,5.92698,5.61285,5.26886,4.99101,4.64155,4.35249,4.03759,3.73522,3.44079,3.1121,2.77551,2.37104,1.95416,1.43235,1.10623,0.869385,0.727987,0.618088,0.530437,0.463655,0.407443,0.363774,0.327129,0.292785,0.264514,0.238174,0.216266,0.197776,0.181987,0.166981,0.152927,0.141936,0.130549,0.121517,0.112248,0.1048,0.0972086,0.0910358,0.0847775,0.0792875,0.0741328,0.0695814,0.0652979,0.0612819,0.057715,0.0543602,0.0512133,0.0482678,0.0455152,0.042946,0.0406445,0.038401,0.0363872,0.0344321,0.0326107,0.0309134,0.029331,0.0278098,0.0264363,0.0250794,0.0238532,0.0228314,0.0216421,0.0205196,0.0194621,0.018467,0.0175315,0.0166527,0.0158128,0.0150262,0.0142775,0.0135775,0.012913,0.0122832,0.0116875,0.0111245,0.0105931,0.0100857,0.00960816,0.00915369,0.00872204,0.00831271,0.00792131,0.00755485,0.00720218,0.00686967,0.00655112,0.00624912,0.00596312,0.00569054,0.00543122,0.00518327,0.00506911
4.14e-05,22.6163,17.1891,14.9511,13.7329,12.2252,11.9753,12.1186,12.8216,13.5376,14.647,15.1629,15.0691,14.8136,14.4602,14.0567,13.646,13.2127,13.1243,14.4387,15.9155,15.1742,14.102,12.1605,10.6568,10.1513,9.7339,9.3502,8.99687,8.65536,8.25401,7.87851,7.52658,7.19627,6.82588,6.48116,6.1596,5.8589,5.53178,5.26961,4.9433,4.67711,4.39227,4.12549,3.87427,3.6074,3.35421,3.08517,2.85047,2.56738,2.30654,1.97573,1.64483,1.28991,1.00724,0.823995,0.690205,0.595987,0.522937,0.458253,0.407346,0.361601,0.32465,0.294208,0.268703,0.244832,0.222789,0.205759,0.188301,0.174582,0.160618,0.149478,0.138193,0.129071,0.119874,0.111849,0.104349,0.0977547,0.0915716,0.0857949,0.0806805,0.075884,0.071397,0.0672077,0.0633019,0.0596642,0.0564122,0.0532481,0.0504128,0.0476648,0.0451087,0.0427301,0.0405156,0.0383893,0.0364719,0.0345798,0.0328719,0.0314499,0.0297964,0.0282373,0.0267697,0.02539,0.0240941,0.0228776,0.0217157,0.0206284,0.019594,0.0186277,0.0177108,0.0168424,0.0160212,0.0152457,0.014514,0.0138158,0.0131588,0.0125338,0.0119404,0.011378,0.0108403,0.0103371,0.00985301,0.00939671,0.00895968,0.00854549,0.00815333,0.00777967,0.00742426,0.00708452,0.00692814
5.47e-05,22.6588,17.1954,14.958,13.7424,12.2493,12.0193,12.1691,12.891,13.6218,14.7361,15.2339,15.1385,14.8824,14.5299,14.1288,13.7224,13.3038,13.2983,14.8433,16.1007,15.3363,14.3177,12.9259,10.8459,10.293,9.87079,9.48924,9.14099,8.80437,8.40953,8.04074,7.69562,7.37219,7.01015,6.6739,6.36097,6.06913,5.75267,5.50001,5.187,4.93319,4.66352,4.41325,4.18019,3.93622,3.70926,3.47452,3.27691,3.0505,2.85693,2.63727,2.44553,2.24388,2.03033,1.81699,1.58144,1.34273,1.11117,0.901805,0.754334,0.637536,0.552569,0.487732,0.436465,0.390681,0.350045,0.319627,0.289248,0.265903,0.242585,0.224302,0.206045,0.191467,0.176936,0.164369,0.152737,0.142585,0.133127,0.124356,0.116631,0.109426,0.102714,0.0964806,0.0906897,0.0853222,0.0805331,0.0758901,0.071743,0.0677355,0.0640184,0.0605685,0.0573641,0.0542944,0.051532,0.0488113,0.04636,0.0443223,0.0419565,0.0397295,0.0376365,0.0356715,0.0338283,0.0321004,0.030452,0.0289112,0.0274469,0.0260804,0.0247849,0.0235592,0.0224011,0.0213083,0.0202779,0.0192954,0.0183716,0.0174934,0.0166601,0.0158707,0.0151166,0.0144111,0.0137327,0.0130936,0.0124818,0.0119022,0.0113537,0.0108312,0.0103345,0.00985984,0.0096414
7.22e-05,22.6995,17.2016,14.9648,13.7519,12.2735,12.0627,12.2189,12.9595,13.7047,14.8228,15.3029,15.2059,14.9492,14.5974,14.1984,13.7963,13.394,13.4923,15.1849,16.2673,15.4819,14.5004,13.3299,11.0801,10.4358,10.0024,9.62032,9.2752,8.94205,8.55207,8.18835,7.84834,7.53002,7.17405,6.84384,6.5369,6.25104,5.94155,5.6949,5.39,5.14342,4.88221,4.64066,4.41668,4.18343,3.96784,3.74665,3.56225,3.35356,3.17796,2.98282,2.81712,2.64896,2.47971,2.3221,2.16348,2.02081,1.87938,1.72574,1.57847,1.41778,1.26,1.10473,0.956728,0.812717,0.688142,0.602179,0.523631,0.467922,0.415847,0.377189,0.340294,0.311934,0.284528,0.261485,0.24064,0.222822,0.206507,0.191606,0.178672,0.166744,0.155764,0.145664,0.136368,0.127812,0.120249,0.112965,0.106499,0.100282,0.0945463,0.0892489,0.0843511,0.0796788,0.0754877,0.0713783,0.0676855,0.0646254,0.0610823,0.0577573,0.0546436,0.0517233,0.0489932,0.0464398,0.0440093,0.041742,0.0395917,0.0375867,0.0356909,0.0338985,0.0322092,0.0306159,0.0291172,0.0276886,0.0263482,0.0250742,0.023868,0.0227252,0.0216347,0.0206165,0.0196372,0.0187155,0.0178347,0.0170001,0.0162108,0.0154595,0.0147457,0.014064,0.0137505
9.53e-05,22.7385,17.2076,14.9715,13.7613,12.2978,12.1058,12.2683,13.0272,13.7867,14.9076,15.3704,15.2718,15.0144,14.6631,14.266,13.8682,13.4844,13.7085,15.4832,16.4194,15.6148,14.6607,13.6125,11.4292,10.5866,10.1319,9.74596,9.4019,9.07089,8.68435,8.32438,7.98821,7.67368,7.32219,6.99634,6.69364,6.41191,6.10713,5.86441,5.56466,5.3225,5.06628,4.82969,4.61065,4.38297,4.17301,3.95816,3.77959,3.57824,3.40955,3.22307,3.06574,2.90726,2.74927,2.60387,2.4597,2.33398,2.21055,2.0804,1.96049,1.83628,1.72194,1.61616,1.51786,1.41623,1.31239,1.22416,1.12483,1.03911,0.943354,0.859774,0.768168,0.689766,0.609226,0.540721,0.480486,0.431474,0.389045,0.352336,0.322009,0.29525,0.271531,0.25045,0.23162,0.214756,0.200176,0.18642,0.17443,0.163097,0.152789,0.143398,0.134818,0.126725,0.119542,0.112554,0.106336,0.101219,0.0953344,0.0898524,0.0847492,0.0799981,0.0755783,0.0714665,0.0675695,0.0639537,0.0605368,0.0573666,0.0543777,0.0515622,0.0489169,0.0464321,0.0440976,0.0418804,0.0398036,0.0378379,0.0359776,0.0342209,0.0325477,0.0309858,0.0294891,0.0280827,0.0267396,0.0254691,0.0242704,0.0231309,0.0220488,0.0210176,0.0205432
0.000126,22.7763,17.2135,14.9782,13.7707,12.3222,12.1488,12.3176,13.0947,13.8684,14.991,15.4369,15.3365,15.0783,14.7274,14.3321,13.9386,13.5761,13.9449,15.7515,16.5605,15.7381,14.8052,13.8375,12.0691,10.7568,10.2637,9.86903,9.52353,9.19327,8.80887,8.45153,8.11815,7.80642,7.45822,7.13552,6.83585,6.557,6.25541,6.01531,5.71886,5.47946,5.22624,4.99252,4.77624,4.55155,4.34446,4.13271,3.95686,3.75874,3.59295,3.40991,3.25571,3.10062,2.94633,2.80465,2.66455,2.54361,2.42443,2.2993,2.18461,2.06657,1.95874,1.85988,1.76895,1.67613,1.58282,1.50502,1.41943,1.34753,1.26966,1.20379,1.13333,1.07334,1.0098,0.951636,0.894764,0.842575,0.791633,0.742118,0.696637,0.652458,0.609712,0.568499,0.528914,0.491036,0.456424,0.422177,0.391187,0.361108,0.333336,0.307913,0.284807,0.26329,0.24454,0.226702,0.211194,0.198715,0.184701,0.17196,0.160375,0.149833,0.140223,0.13145,0.123287,0.115831,0.108897,0.10255,0.0966437,0.0911492,0.0860408,0.0812894,0.0768716,0.0727133,0.0688485,0.0652161,0.0618061,0.0586076,0.055579,0.0527706,0.0500925,0.047589,0.0452099,0.0429717,0.0408659,0.0388738,0.0369896,0.0351989,0.0343781
0.000166,22.8122,17.2192,14.9847,13.7799,12.3464,12.1909,12.3659,13.1606,13.9482,15.0716,15.5011,15.399,15.1398,14.7893,14.3956,14.0065,13.6682,14.1882,15.9928,16.6897,15.851,14.935,14.0246,12.6868,10.9647,10.4004,9.98991,9.63973,9.30861,8.92496,8.56918,8.23765,7.92786,7.58194,7.26144,6.96384,6.68694,6.38746,6.14903,5.85464,5.61688,5.36539,5.13325,4.91841,4.69521,4.48948,4.27911,4.10438,3.90754,3.7428,3.56091,3.40768,3.25357,3.10025,2.95947,2.82025,2.70063,2.58221,2.4579,2.34399,2.22677,2.11974,2.02165,1.93148,1.83948,1.74705,1.67006,1.58544,1.51443,1.43763,1.37276,1.3035,1.24464,1.18246,1.12569,1.07036,1.01976,0.970566,0.922967,0.879444,0.837383,0.796897,0.758054,0.7209,0.68545,0.653043,0.62085,0.59143,0.562389,0.534906,0.508915,0.484354,0.460442,0.438601,0.41679,0.396883,0.380154,0.360524,0.341849,0.324124,0.307338,0.291469,0.276488,0.262108,0.248594,0.235692,0.223602,0.212103,0.201196,0.190871,0.181113,0.171905,0.163121,0.154862,0.147016,0.13958,0.132543,0.125834,0.11957,0.113562,0.107916,0.102527,0.0974376,0.092638,0.0880812,0.0837654,0.0796568,0.0777709
0.000219,22.847,17.2248,14.9911,13.7892,12.3709,12.233,12.414,13.2263,14.0277,15.1507,15.5643,15.4604,15.2002,14.8499,14.4577,14.0731,13.7631,14.4319,16.2168,16.8111,15.9572,15.055,14.1891,13.0791,11.2702,10.5531,10.1144,9.75474,9.42071,9.03628,8.681,8.35049,8.0419,7.69748,7.37845,7.08223,6.8066,6.50847,6.27107,5.9779,5.74107,5.4905,5.25914,5.04497,4.82238,4.61714,4.40719,4.23275,4.03614,3.87152,3.6897,3.53644,3.38222,3.2287,3.08766,2.94811,2.82847,2.70959,2.58472,2.47021,2.35228,2.2445,2.14565,2.05469,1.96181,1.8684,1.79051,1.70481,1.63282,1.55485,1.48892,1.41843,1.35845,1.295,1.23697,1.18032,1.12844,1.07791,1.02893,0.984059,0.940611,0.898703,0.858411,0.819783,0.78284,0.748986,0.715269,0.684377,0.653798,0.624774,0.597246,0.571151,0.545662,0.522304,0.498895,0.477454,0.459372,0.438077,0.417731,0.398335,0.379881,0.362353,0.345723,0.329681,0.314525,0.299977,0.28627,0.27316,0.26065,0.248737,0.23741,0.226655,0.21633,0.20656,0.197217,0.188302,0.179811,0.171658,0.163996,0.156594,0.149592,0.142861,0.13646,0.130381,0.124571,0.119029,0.113717,0.111267
0.000289,22.8805,17.2303,14.9975,13.7983,12.3954,12.2747,12.4619,13.2914,14.1064,15.2283,15.6262,15.5206,15.2593,14.909,14.5183,14.1384,13.8612,14.6669,16.4259,16.925,16.057,15.1664,14.3364,13.367,11.8632,10.7392,10.2476,9.87081,9.531,9.14387,8.7879,8.45752,8.14944,7.80581,7.48762,7.1922,6.9173,6.61991,6.38306,6.0905,5.85408,5.60386,5.37274,5.1587,4.93615,4.73086,4.52074,4.34608,4.14911,3.98411,3.80174,3.64792,3.49304,3.33876,3.19691,3.05646,2.93622,2.81638,2.69038,2.57474,2.45554,2.34649,2.24637,2.15416,2.0599,1.965,1.88578,1.79851,1.72511,1.64552,1.57814,1.506,1.44453,1.37942,1.31978,1.26148,1.20801,1.15584,1.10521,1.05874,1.01368,0.97014,0.928211,0.887945,0.849367,0.813954,0.778622,0.746189,0.71403,0.683449,0.65439,0.626793,0.599786,0.574988,0.550091,0.527243,0.507941,0.485167,0.463362,0.442534,0.422678,0.403778,0.385813,0.368446,0.352005,0.336193,0.321267,0.306962,0.293285,0.280236,0.267806,0.255982,0.24461,0.23383,0.223503,0.213633,0.204215,0.195158,0.186631,0.178381,0.170564,0.163039,0.155872,0.149055,0.142531,0.1363,0.130319,0.127558
0.000382,22.9129,17.2357,15.0039,13.8075,12.4202,12.3164,12.5095,13.3563,14.1849,15.3046,15.6873,15.5798,15.3174,14.967,14.5777,14.2028,13.9638,14.8901,16.6237,17.033,16.1517,15.2712,14.4714,13.6022,12.624,11.0103,10.4005,9.99253,9.64248,9.24997,8.89182,8.5606,8.25227,7.90873,7.59079,7.29566,7.02104,6.72392,6.48724,6.1948,5.9584,5.70813,5.47685,5.26258,5.03969,4.83397,4.62332,4.44811,4.25042,4.08471,3.90145,3.74678,3.59094,3.43559,3.29267,3.15104,3.0299,2.90886,2.78151,2.66453,2.54384,2.43333,2.33178,2.23816,2.14238,2.04586,1.9652,1.87626,1.80139,1.72012,1.65123,1.57741,1.51444,1.44766,1.38644,1.32652,1.27149,1.21776,1.16553,1.11756,1.07098,1.02593,0.982493,0.940728,0.900667,0.863852,0.827077,0.793284,0.759736,0.727798,0.697415,0.668528,0.640227,0.614213,0.588067,0.564045,0.543732,0.51974,0.496744,0.474754,0.453767,0.433769,0.41474,0.396327,0.378878,0.362079,0.346206,0.330979,0.316408,0.302493,0.289226,0.276594,0.264436,0.252901,0.241842,0.231264,0.221163,0.211442,0.202283,0.193417,0.185009,0.17691,0.169193,0.161847,0.154813,0.14809,0.141634,0.138653
0.000504,22.944,17.241,15.0101,13.8167,12.4449,12.3576,12.5566,13.4201,14.2621,15.3788,15.7468,15.6374,15.3738,15.0233,14.6353,14.2657,14.0705,15.0978,16.8094,17.1344,16.2408,15.369,14.595,13.8034,13.1087,11.702,10.5946,10.1248,9.75717,9.35541,8.99311,8.65984,8.35044,8.00624,7.68795,7.39263,7.11786,6.82059,6.58375,6.29105,6.05437,5.80371,5.572,5.35723,5.13373,4.92735,4.71591,4.53995,4.34132,4.17472,3.99037,3.83469,3.67773,3.52117,3.37704,3.23411,3.11195,2.98963,2.86085,2.74246,2.62023,2.50822,2.40522,2.31019,2.21289,2.11477,2.0327,1.94214,1.86583,1.78294,1.71262,1.63721,1.57283,1.5045,1.44179,1.38037,1.32393,1.26876,1.2151,1.16576,1.11782,1.07142,1.02664,0.983547,0.942183,0.90414,0.866109,0.831135,0.796389,0.763284,0.731769,0.701783,0.672385,0.645343,0.618145,0.59314,0.571981,0.546976,0.522992,0.500042,0.478124,0.457226,0.437328,0.418061,0.399793,0.382195,0.365557,0.349589,0.3343,0.319691,0.305755,0.292481,0.279699,0.267566,0.255928,0.244791,0.234153,0.22391,0.214256,0.204907,0.196038,0.187492,0.179346,0.171589,0.164159,0.157056,0.150233,0.147081
0.000665,22.974,17.2462,15.0163,13.8257,12.4697,12.3984,12.6032,13.4834,14.3386,15.4515,15.8051,15.6939,15.429,15.0783,14.6915,14.3276,14.1824,15.2922,16.9861,17.2306,16.3255,15.4614,14.7103,13.9829,13.4688,13.1749,10.9158,10.2809,9.88112,9.46377,9.09449,8.75756,8.44604,8.10029,7.78103,7.48501,7.20969,6.91186,6.67457,6.38127,6.14405,5.89275,5.66036,5.44489,5.22057,5.01335,4.80094,4.6241,4.42436,4.25676,4.0712,3.9144,3.75625,3.5984,3.45299,3.30871,3.18545,3.06183,2.93159,2.81179,2.68802,2.57453,2.47009,2.37368,2.27491,2.17522,2.09181,1.99969,1.92202,1.8376,1.76593,1.68902,1.62332,1.55354,1.48947,1.42667,1.36892,1.31244,1.25747,1.2069,1.15773,1.11011,1.06412,1.01985,0.977326,0.938193,0.899051,0.863034,0.827233,0.793106,0.7606,0.729656,0.699302,0.671368,0.643259,0.617405,0.595519,0.569642,0.544811,0.521039,0.498326,0.476661,0.456024,0.436033,0.417071,0.398799,0.381516,0.364922,0.349029,0.333838,0.319343,0.305531,0.292227,0.279595,0.267475,0.255873,0.244789,0.234113,0.224048,0.214299,0.205049,0.196134,0.187633,0.179537,0.171781,0.164365,0.15724,0.153948
0.000878,23.0031,17.2512,15.0224,13.8348,12.4945,12.439,12.6497,13.5463,14.4146,15.5228,15.8624,15.7494,15.4831,15.1322,14.7466,14.3889,14.3003,15.4749,17.155,17.3223,16.4063,15.5493,14.8187,14.1474,13.7701,13.773,13.6735,10.4922,10.0242,9.57961,9.19885,8.85594,8.54088,8.19248,7.87147,7.57418,7.29786,6.99904,6.761,6.46677,6.22877,5.97659,5.74333,5.52698,5.30167,5.09345,4.87994,4.7021,4.50115,4.33246,4.1456,3.98764,3.82822,3.66903,3.52231,3.37666,3.25227,3.12734,2.99565,2.87445,2.74917,2.63423,2.5284,2.43065,2.33046,2.22928,2.14457,2.05097,1.97201,1.88614,1.81321,1.7349,1.66797,1.59684,1.53151,1.46743,1.40848,1.35079,1.29462,1.24293,1.19264,1.14391,1.09683,1.05149,1.00792,0.967804,0.927664,0.890714,0.853971,0.818932,0.785544,0.753748,0.722549,0.693825,0.664912,0.638309,0.615781,0.589139,0.563564,0.539072,0.515663,0.493328,0.472047,0.451426,0.431861,0.413001,0.395159,0.378024,0.361608,0.345914,0.330935,0.316659,0.302905,0.289843,0.277308,0.265307,0.253839,0.242791,0.232375,0.222283,0.212706,0.203474,0.194671,0.186286,0.178251,0.170567,0.163184,0.159773
0.00116,23.0311,17.2562,15.0285,13.8438,12.5193,12.4795,12.6959,13.6088,14.4901,15.5928,15.9189,15.8039,15.5362,15.185,14.8007,14.4496,14.424,15.6471,17.3172,17.4099,16.4837,15.6331,14.9215,14.3007,14.0372,14.1904,14.1966,13.676,10.2076,9.71021,9.31018,8.95766,8.63701,8.28443,7.96066,7.66139,7.38353,7.08325,6.84413,6.54861,6.30958,6.05628,5.82194,5.60455,5.37809,5.16875,4.954,4.77508,4.57283,4.40297,4.21476,4.05557,3.89486,3.7343,3.58626,3.43923,3.31369,3.18746,3.05434,2.93177,2.80501,2.68865,2.58148,2.48244,2.38088,2.27827,2.19233,2.09732,2.01714,1.92991,1.85578,1.77616,1.70807,1.63569,1.56918,1.50392,1.44385,1.38505,1.32778,1.27504,1.22373,1.17398,1.12591,1.07959,1.03507,0.994061,0.953016,0.915221,0.877626,0.841763,0.807579,0.775017,0.743057,0.713625,0.68399,0.656717,0.633616,0.606289,0.58005,0.554916,0.530889,0.507958,0.486104,0.464924,0.444824,0.425445,0.407107,0.389493,0.372616,0.356477,0.341072,0.326387,0.312236,0.298796,0.285897,0.273544,0.261739,0.250366,0.23964,0.229248,0.219385,0.209876,0.200807,0.192168,0.18389,0.175973,0.168364,0.164849
0.00153,23.0581,17.261,15.0345,13.8527,12.5435,12.5195,12.7416,13.6704,14.5644,15.661,15.9739,15.857,15.588,15.2363,14.8532,14.5095,14.552,15.8087,17.4719,17.4931,16.5573,15.7127,15.0185,14.4442,14.2794,14.5207,14.552,14.2161,13.2183,9.86835,9.43384,9.06575,8.7364,8.37747,8.04958,7.7474,7.46733,7.165,6.92442,6.62721,6.38687,6.13219,5.89658,5.67797,5.45021,5.23962,5.02354,4.84345,4.63983,4.46875,4.27913,4.11869,3.95666,3.79473,3.64536,3.49696,3.37028,3.24276,3.10825,2.98434,2.85615,2.73843,2.62995,2.52968,2.42681,2.32285,2.23573,2.1394,2.05807,1.96954,1.8943,1.81345,1.74429,1.67074,1.60313,1.53677,1.47567,1.41584,1.35755,1.30387,1.25161,1.20093,1.15195,1.10474,1.05934,1.01752,0.975655,0.937092,0.898723,0.862114,0.827211,0.793957,0.761309,0.731238,0.700953,0.673076,0.64946,0.621518,0.594684,0.568974,0.544393,0.520928,0.498562,0.476882,0.456304,0.436461,0.417682,0.399642,0.382353,0.365819,0.350034,0.334986,0.320483,0.306707,0.293484,0.28082,0.268716,0.257053,0.246054,0.235395,0.225279,0.215525,0.206221,0.197359,0.188865,0.180741,0.172934,0.169327
0.00202,23.0842,17.2657,15.0404,13.8618,12.5676,12.5594,12.7871,13.7317,14.6385,15.7281,16.0282,15.9094,15.6389,15.2868,14.9049,14.5692,14.6844,15.9625,17.6213,17.5731,16.6282,15.7891,15.1115,14.5814,14.5053,14.8006,14.8356,14.5687,13.9574,10.0911,9.58285,9.18755,8.84415,8.4754,8.14135,7.83491,7.55169,7.24652,7.00396,6.70455,6.46254,6.20617,5.96901,5.74899,5.51974,5.30774,5.09018,4.90883,4.70372,4.53137,4.34027,4.17854,4.01515,3.85181,3.7011,3.55131,3.42347,3.29468,3.15878,3.03355,2.90395,2.78489,2.67515,2.57368,2.46955,2.36427,2.27603,2.17842,2.09599,2.00623,1.92993,1.8479,1.77772,1.70307,1.63442,1.56702,1.50495,1.44416,1.38491,1.33033,1.27719,1.22565,1.17581,1.12777,1.08156,1.03899,0.996359,0.957084,0.917999,0.880699,0.845131,0.811236,0.777954,0.747294,0.716412,0.687979,0.663889,0.635382,0.608001,0.581764,0.556674,0.532721,0.509885,0.487748,0.466734,0.446467,0.427285,0.408856,0.391192,0.374298,0.358167,0.342787,0.327964,0.313882,0.300364,0.287418,0.275042,0.263116,0.251869,0.240969,0.230622,0.220646,0.211129,0.202064,0.193375,0.185064,0.177076,0.173385
0.00267,23.1096,17.2704,15.0463,13.8707,12.5916,12.5991,12.8324,13.7927,14.7121,15.7941,16.0817,15.9609,15.6889,15.3364,14.9557,14.6289,14.8199,16.1094,17.7658,17.65,16.6965,15.8628,15.201,14.7135,14.7179,15.0453,15.0765,14.8464,14.3474,13.3859,9.78486,9.33483,8.96714,8.58264,8.23918,7.92646,7.6387,7.32957,7.08433,6.78199,6.53784,6.27936,6.04033,5.81862,5.58764,5.37404,5.15483,4.97209,4.76538,4.59164,4.39898,4.23589,4.07109,3.90631,3.75422,3.60302,3.47401,3.34394,3.20665,3.08011,2.94911,2.82874,2.71776,2.61511,2.50974,2.40319,2.31385,2.215,2.1315,2.04057,1.96323,1.88008,1.80893,1.73322,1.66358,1.5952,1.53221,1.4705,1.41035,1.35492,1.30094,1.24858,1.19795,1.14912,1.10216,1.05887,1.01552,0.975581,0.935826,0.897881,0.861691,0.8272,0.793327,0.762118,0.730678,0.701729,0.677198,0.648166,0.620278,0.593551,0.56799,0.543584,0.520315,0.497754,0.476336,0.455678,0.436123,0.417334,0.399324,0.382097,0.365648,0.349963,0.334844,0.320481,0.306692,0.293484,0.280858,0.268691,0.257215,0.246093,0.235535,0.225354,0.215642,0.20639,0.197521,0.189039,0.180885,0.177118
0.00352,23.1338,17.2749,15.0521,13.8796,12.615,12.6382,12.877,13.8526,14.7845,15.8583,16.1338,16.0111,15.7376,15.3845,15.005,14.6881,14.9552,16.2483,17.904,17.7231,16.7617,15.9329,15.2862,14.8398,14.9167,15.2614,15.2857,15.0782,14.638,13.9449,12.5225,9.53112,9.11608,8.70484,8.34657,8.02443,7.73011,7.4154,7.16649,6.86028,6.61337,6.35222,6.11091,5.88718,5.65416,5.43874,5.21767,5.03339,4.82492,4.64971,4.45538,4.29086,4.1246,3.95831,3.80481,3.65219,3.52198,3.39062,3.25195,3.1241,2.99173,2.87006,2.75785,2.65406,2.54749,2.43969,2.34929,2.24925,2.16473,2.07266,1.99434,1.91012,1.83803,1.76131,1.69073,1.62142,1.55755,1.49498,1.43397,1.37774,1.32298,1.26985,1.21846,1.1689,1.12122,1.07727,1.03325,0.992687,0.952306,0.913758,0.876989,0.841942,0.807519,0.775799,0.743841,0.714412,0.689472,0.659954,0.631595,0.604414,0.578416,0.553592,0.529921,0.506969,0.485178,0.464158,0.44426,0.425139,0.40681,0.389276,0.372533,0.356567,0.341176,0.326553,0.312514,0.299067,0.286211,0.273822,0.262136,0.250809,0.240057,0.229688,0.219797,0.210373,0.20134,0.1927,0.184395,0.180557
0.00464,23.1573,17.2793,15.0578,13.8884,12.6383,12.6771,12.9213,13.9121,14.8563,15.9212,16.185,16.0603,15.7853,15.4317,15.0535,14.7474,15.09,16.3814,18.0375,17.7935,16.8245,16.0006,15.3685,14.9625,15.1049,15.457,15.4734,15.2811,14.8785,14.303,13.7266,9.8652,9.32008,8.85613,8.47248,8.1353,7.831,7.50813,7.25402,6.94246,6.69186,6.42724,6.18301,5.95678,5.7213,5.50369,5.28045,5.0944,4.88396,4.7071,4.51095,4.34488,4.17703,4.00916,3.85418,3.70006,3.56859,3.43592,3.29582,3.16665,3.03287,2.90989,2.79646,2.69151,2.58374,2.47471,2.38326,2.28204,2.19651,2.10332,2.02404,1.93877,1.86577,1.78807,1.71658,1.64635,1.58164,1.51823,1.4564,1.3994,1.34388,1.29001,1.23789,1.18763,1.13927,1.09469,1.05003,1.00886,0.967885,0.928762,0.891442,0.855865,0.820918,0.788714,0.756264,0.72638,0.701052,0.671072,0.642266,0.614657,0.588246,0.563025,0.538975,0.515653,0.493509,0.472148,0.451925,0.432491,0.413861,0.396039,0.379018,0.362788,0.347141,0.332274,0.318001,0.304328,0.291256,0.278658,0.266774,0.255255,0.244321,0.233776,0.223716,0.214131,0.204944,0.196155,0.187707,0.183803
