1.21e-06,0.00403185,0.00705653,0.00923033,0.0103059,0.0106253,0.0102418,0.00912475,0.00753233,0.00440759,0.00242318,0.00182228,0.001398,0.000882772,0.000726542,0.000523579,0.000403839,0.000361926,0.000300106,0.000257315,0.000226264,0.000202831,0.000184559,0.000169915,0.000152666,0.000143413,0.00013192,0.000125468,0.000117151,0.0001101,0.00010402,9.70716e-05,9.25434e-05,8.72232e-05,8.36733e-05,8.04375e-05,7.56262e-05,7.22123e-05,6.83898e-05,6.56328e-05,6.2504e-05,5.9676e-05,5.71044e-05,5.4755e-05,5.17841e-05,5.02313e-05,4.77332e-05,4.54772e-05,4.37104e-05,4.1561e-05,3.98494e-05,3.806e-05,3.64265e-05,3.49288e-05,3.3223e-05,3.16772e-05,3.0541e-05,2.89826e-05,2.79149e-05,2.66084e-05,2.55141e-05,2.44189e-05,2.33343e-05,2.23421e-05,2.12975e-05,2.0407e-05,1.95322e-05,1.87294e-05,1.78491e-05,1.71335e-05,1.63941e-05,1.56439e-05,1.49923e-05,1.43627e-05,1.37561e-05,1.31479e-05,1.25912e-05,1.20373e-05,1.15106e-05,1.10282e-05,1.05519e-05
1.36e-06,0.00451572,0.00790356,0.0103385,0.0115434,0.0119013,0.0114719,0.0102207,0.00843688,0.00493673,0.00271402,0.00204099,0.00156578,0.000988714,0.000813733,0.000586411,0.000452302,0.000405358,0.000336119,0.000288193,0.000253416,0.000227171,0.000206706,0.000190305,0.000170986,0.000160624,0.000147751,0.000140523,0.000131209,0.000123312,0.000116502,0.00010872,0.000103649,9.76894e-05,9.37138e-05,9.00896e-05,8.47013e-05,8.08773e-05,7.65966e-05,7.35091e-05,7.0004e-05,6.68369e-05,6.39571e-05,6.13256e-05,5.7998e-05,5.62591e-05,5.3461e-05,5.09347e-05,4.89556e-05,4.65481e-05,4.46311e-05,4.26275e-05,4.07976e-05,3.91203e-05,3.72097e-05,3.54784e-05,3.42059e-05,3.24606e-05,3.12647e-05,2.98012e-05,2.85758e-05,2.73492e-05,2.61343e-05,2.50232e-05,2.38531e-05,2.28558e-05,2.1876e-05,2.09769e-05,1.99911e-05,1.91894e-05,1.83613e-05,1.75213e-05,1.67914e-05,1.60862e-05,1.54067e-05,1.47255e-05,1.41021e-05,1.34818e-05,1.28919e-05,1.23515e-05,1.18181e-05
1.52e-06,0.0050577,0.00885234,0.0115798,0.0129297,0.0133309,0.01285,0.0114484,0.0094502,0.00552947,0.00303981,0.00228597,0.00175372,0.00110738,0.000911393,0.000656787,0.000506582,0.000454004,0.000376455,0.000322778,0.000283827,0.000254433,0.000231513,0.000213143,0.000191505,0.000179899,0.000165482,0.000157387,0.000146955,0.00013811,0.000130482,0.000121767,0.000116087,0.000109413,0.00010496,0.000100901,9.48658e-05,9.05831e-05,8.57889e-05,8.23305e-05,7.84048e-05,7.48572e-05,7.16322e-05,6.86847e-05,6.49581e-05,6.30106e-05,5.98765e-05,5.70467e-05,5.48302e-05,5.21342e-05,4.9987e-05,4.77428e-05,4.56936e-05,4.38149e-05,4.16751e-05,3.97358e-05,3.83107e-05,3.63557e-05,3.50165e-05,3.33775e-05,3.20051e-05,3.06313e-05,2.92707e-05,2.80261e-05,2.67155e-05,2.55985e-05,2.45013e-05,2.34942e-05,2.23901e-05,2.14924e-05,2.05647e-05,1.96239e-05,1.88064e-05,1.80165e-05,1.72556e-05,1.64927e-05,1.57945e-05,1.50996e-05,1.4439e-05,1.38338e-05,1.32364e-05
1.7e-06,0.00566476,0.00991509,0.0129703,0.0144826,0.0149323,0.0143939,0.0128238,0.0105854,0.00619343,0.00340471,0.00256037,0.00196421,0.00124028,0.00102077,0.000735612,0.000567378,0.00050849,0.000421634,0.000361514,0.000317889,0.000284967,0.000259296,0.000238721,0.000214487,0.000201488,0.000185341,0.000176275,0.00016459,0.000154685,0.000146142,0.00013638,0.000130018,0.000122543,0.000117555,0.00011301,0.00010625,0.000101454,9.60838e-05,9.22106e-05,8.78141e-05,8.38406e-05,8.02285e-05,7.69274e-05,7.27537e-05,7.05722e-05,6.70621e-05,6.38928e-05,6.14104e-05,5.83908e-05,5.59857e-05,5.34722e-05,5.11771e-05,4.90729e-05,4.66762e-05,4.45044e-05,4.29081e-05,4.07189e-05,3.92186e-05,3.73831e-05,3.58459e-05,3.43072e-05,3.27832e-05,3.13893e-05,2.99215e-05,2.86705e-05,2.74415e-05,2.63137e-05,2.5077e-05,2.40716e-05,2.30327e-05,2.19788e-05,2.10633e-05,2.01787e-05,1.93264e-05,1.84719e-05,1.76899e-05,1.69117e-05,1.61717e-05,1.54939e-05,1.48247e-05
1.9e-06,0.00634467,0.0111054,0.0145279,0.0162222,0.0167263,0.0161233,0.0143645,0.011857,0.00693715,0.00381344,0.0028677,0.00219997,0.00138914,0.00114328,0.000823893,0.000635469,0.000569513,0.000472233,0.000404898,0.000356037,0.000319165,0.000290413,0.000267369,0.000240225,0.000225667,0.000207582,0.000197428,0.000184341,0.000173247,0.000163679,0.000152746,0.000145621,0.000137249,0.000131662,0.000126571,0.000119,0.000113628,0.000107614,0.000103276,9.83522e-05,9.39016e-05,8.9856e-05,8.6159e-05,8.14841e-05,7.9041e-05,7.51099e-05,7.15603e-05,6.87795e-05,6.53976e-05,6.27044e-05,5.9889e-05,5.73184e-05,5.49618e-05,5.22775e-05,4.98451e-05,4.80572e-05,4.56051e-05,4.3925e-05,4.18691e-05,4.01475e-05,3.84243e-05,3.67173e-05,3.5156e-05,3.35123e-05,3.21112e-05,3.07346e-05,2.94714e-05,2.80864e-05,2.69602e-05,2.57967e-05,2.46163e-05,2.3591e-05,2.26001e-05,2.16455e-05,2.06886e-05,1.98127e-05,1.89411e-05,1.81124e-05,1.73532e-05,1.66037e-05
2.13e-06,0.00710621,0.0124387,0.0162726,0.018171,0.0187361,0.0180609,0.0160907,0.0132815,0.00777022,0.00427126,0.00321194,0.00246403,0.00155586,0.00128049,0.00092277,0.00071173,0.000637859,0.000528904,0.000453488,0.000398764,0.000357465,0.000325263,0.000299454,0.000269054,0.000252748,0.000232492,0.00022112,0.000206463,0.000194037,0.000183321,0.000171075,0.000163096,0.000153719,0.000147462,0.00014176,0.000133281,0.000127264,0.000120528,0.000115669,0.000110154,0.00010517,0.000100639,9.64982e-05,9.12622e-05,8.85258e-05,8.41231e-05,8.01475e-05,7.70334e-05,7.32455e-05,7.02289e-05,6.70758e-05,6.41969e-05,6.15574e-05,5.85509e-05,5.58266e-05,5.38241e-05,5.10778e-05,4.9196e-05,4.68935e-05,4.49651e-05,4.30351e-05,4.11234e-05,3.93748e-05,3.75338e-05,3.59645e-05,3.44228e-05,3.3008e-05,3.14567e-05,3.01954e-05,2.88923e-05,2.75704e-05,2.64219e-05,2.53122e-05,2.42431e-05,2.31712e-05,2.21903e-05,2.12141e-05,2.02859e-05,1.94356e-05,1.85963e-05
2.39e-06,0.00795916,0.0139322,0.018227,0.0203541,0.0209878,0.0202318,0.0180246,0.0148775,0.00870344,0.00478404,0.00359753,0.0027598,0.0017426,0.00143418,0.00103351,0.000797145,0.000714408,0.000592377,0.000507909,0.000446617,0.000400363,0.000364296,0.000335391,0.000301341,0.000283079,0.000260392,0.000247655,0.000231239,0.000217322,0.00020532,0.000191605,0.000182668,0.000172166,0.000165158,0.000158772,0.000149275,0.000142536,0.000134992,0.00012955,0.000123373,0.000117791,0.000112716,0.000108078,0.000102214,9.91494e-05,9.42181e-05,8.97654e-05,8.62775e-05,8.20352e-05,7.86567e-05,7.5125e-05,7.19007e-05,6.89444e-05,6.55771e-05,6.25258e-05,6.02833e-05,5.72074e-05,5.50998e-05,5.25209e-05,5.03611e-05,4.81996e-05,4.60584e-05,4.41e-05,4.2038e-05,4.02804e-05,3.85536e-05,3.6969e-05,3.52316e-05,3.3819e-05,3.23594e-05,3.08789e-05,2.95927e-05,2.83497e-05,2.71524e-05,2.59519e-05,2.48531e-05,2.37598e-05,2.27203e-05,2.1768e-05,2.08279e-05
2.67e-06,0.00891452,0.015605,0.0204164,0.0227999,0.0235105,0.022664,0.0201913,0.0166655,0.00974881,0.00535843,0.00402938,0.00309107,0.00195175,0.0016063,0.00115755,0.000892811,0.000800143,0.000663467,0.000568861,0.000500214,0.000448409,0.000408013,0.000375638,0.000337503,0.000317048,0.00029164,0.000277374,0.000258988,0.0002434,0.000229958,0.000214598,0.000204588,0.000192825,0.000184978,0.000177824,0.000167188,0.00015964,0.000151191,0.000145096,0.000138178,0.000131926,0.000126242,0.000121048,0.00011448,0.000111047,0.000105524,0.000100537,9.66308e-05,9.18795e-05,8.80955e-05,8.41401e-05,8.05289e-05,7.72179e-05,7.34465e-05,7.0029e-05,6.75173e-05,6.40723e-05,6.17118e-05,5.88234e-05,5.64044e-05,5.39835e-05,5.15855e-05,4.9392e-05,4.70825e-05,4.5114e-05,4.318e-05,4.14053e-05,3.94595e-05,3.78772e-05,3.62425e-05,3.45844e-05,3.31438e-05,3.17517e-05,3.04106e-05,2.90662e-05,2.78356e-05,2.6611e-05,2.54468e-05,2.43802e-05,2.33272e-05
3e-06,0.00998463,0.0174789,0.022869,0.0255399,0.026337,0.0253893,0.0226191,0.0186687,0.0109199,0.00600184,0.00451315,0.00346215,0.00218602,0.00179909,0.00129648,0.000999961,0.000896172,0.00074309,0.00063713,0.000560244,0.000502221,0.000456978,0.000420717,0.000378005,0.000355096,0.000326638,0.00031066,0.000290068,0.00027261,0.000257555,0.000240351,0.000229139,0.000215965,0.000207175,0.000199164,0.000187251,0.000178798,0.000169334,0.000162508,0.00015476,0.000147758,0.000141392,0.000135574,0.000128218,0.000124373,0.000118188,0.000112602,0.000108227,0.000102906,9.86671e-05,9.42374e-05,9.01925e-05,8.64841e-05,8.22603e-05,7.84329e-05,7.56196e-05,7.17611e-05,6.91174e-05,6.58825e-05,6.31733e-05,6.04618e-05,5.7776e-05,5.53192e-05,5.27326e-05,5.05279e-05,4.83619e-05,4.63742e-05,4.41947e-05,4.24227e-05,4.05918e-05,3.87346e-05,3.71212e-05,3.5562e-05,3.40601e-05,3.25542e-05,3.11759e-05,2.98044e-05,2.85005e-05,2.73059e-05,2.61266e-05
3.36e-06,0.0111832,0.0195781,0.0256167,0.0286101,0.0295041,0.0284428,0.0253394,0.0209132,0.0122319,0.00672256,0.00505499,0.00387777,0.0024484,0.00201505,0.00145208,0.00111997,0.00100372,0.000832269,0.000713593,0.000627479,0.000562492,0.000511819,0.000471206,0.000423368,0.00039771,0.000365837,0.000347941,0.000324878,0.000305325,0.000288462,0.000269194,0.000256637,0.000241882,0.000232037,0.000223065,0.000209722,0.000200255,0.000189656,0.00018201,0.000173332,0.000165489,0.000158359,0.000151844,0.000143605,0.000139299,0.000132371,0.000126115,0.000121215,0.000115255,0.000110508,0.000105546,0.000101016,9.68626e-05,9.21319e-05,8.78452e-05,8.46944e-05,8.03728e-05,7.74119e-05,7.37888e-05,7.07543e-05,6.77175e-05,6.47094e-05,6.19577e-05,5.90607e-05,5.65915e-05,5.41655e-05,5.19393e-05,4.94983e-05,4.75137e-05,4.5463e-05,4.3383e-05,4.15759e-05,3.98297e-05,3.81475e-05,3.64609e-05,3.49172e-05,3.33811e-05,3.19207e-05,3.05827e-05,2.92619e-05
3.76e-06,0.0125257,0.0219295,0.0286949,0.0320496,0.0330529,0.0318647,0.0283874,0.0234281,0.0137016,0.00752987,0.00566194,0.0043433,0.00274231,0.00225691,0.00162635,0.00125439,0.00112419,0.000932153,0.000799232,0.000702782,0.000629996,0.000573241,0.000527754,0.000474175,0.000445437,0.00040974,0.000389696,0.000363865,0.000341965,0.000323079,0.000301498,0.000287435,0.000270909,0.000259883,0.000249833,0.00023489,0.000224286,0.000212415,0.000203852,0.000194133,0.000185349,0.000177363,0.000170066,0.000160838,0.000156015,0.000148256,0.000141249,0.000135761,0.000129086,0.000123769,0.000118212,0.000113138,0.000108487,0.000103188,9.83869e-05,9.48582e-05,9.00179e-05,8.67015e-05,8.26436e-05,7.92452e-05,7.58439e-05,7.24747e-05,6.93929e-05,6.61482e-05,6.33827e-05,6.06656e-05,5.81722e-05,5.54383e-05,5.32155e-05,5.09188e-05,4.85891e-05,4.65652e-05,4.46094e-05,4.27253e-05,4.08363e-05,3.91074e-05,3.7387e-05,3.57513e-05,3.42528e-05,3.27734e-05
4.21e-06,0.0140295,0.0245635,0.0321438,0.0359038,0.0370296,0.0356996,0.0318033,0.0262463,0.0153483,0.00843423,0.00634181,0.00486477,0.00307149,0.00252781,0.00182157,0.00140494,0.00125911,0.00104402,0.000895151,0.000787124,0.000705601,0.000642035,0.000591089,0.000531079,0.000498893,0.000458911,0.000436462,0.000407531,0.000383003,0.000361851,0.00033768,0.000321929,0.00030342,0.00029107,0.000279815,0.000263078,0.000251201,0.000237906,0.000228315,0.00021743,0.000207591,0.000198648,0.000190474,0.000180139,0.000174738,0.000166047,0.0001582,0.000152053,0.000144577,0.000138622,0.000132398,0.000126716,0.000121506,0.000115571,0.000110194,0.000106242,0.000100821,9.71063e-05,9.25613e-05,8.87551e-05,8.49455e-05,8.11721e-05,7.77205e-05,7.40864e-05,7.0989e-05,6.79458e-05,6.51532e-05,6.20912e-05,5.96016e-05,5.70293e-05,5.442e-05,5.21533e-05,4.99628e-05,4.78525e-05,4.57369e-05,4.38005e-05,4.18736e-05,4.00417e-05,3.83633e-05,3.67064e-05
4.71e-06,0.0157139,0.0275144,0.0360075,0.0402226,0.0414863,0.0399972,0.0356317,0.0294042,0.0171932,0.00944731,0.0071034,0.00544887,0.00344021,0.00283124,0.00204019,0.00157357,0.00141022,0.00116933,0.00100258,0.000881589,0.000790282,0.000719086,0.000662025,0.000594814,0.000558764,0.000513984,0.000488841,0.000456438,0.000428966,0.000405275,0.000378204,0.000360563,0.000339832,0.000326001,0.000313394,0.000294649,0.000281348,0.000266456,0.000255714,0.000243523,0.000232504,0.000222486,0.000213332,0.000201757,0.000195708,0.000185974,0.000177185,0.000170301,0.000161927,0.000155257,0.000148287,0.000141922,0.000136087,0.00012944,0.000123418,0.000118991,0.00011292,0.00010876,0.000103669,9.94062e-05,9.51394e-05,9.09132e-05,8.70476e-05,8.29773e-05,7.95081e-05,7.60998e-05,7.29719e-05,6.95425e-05,6.67542e-05,6.38732e-05,6.09508e-05,5.8412e-05,5.59586e-05,5.35951e-05,5.12256e-05,4.90569e-05,4.68987e-05,4.48469e-05,4.29671e-05,4.11115e-05
5.28e-06,0.0176007,0.03082,0.040337,0.0450622,0.0464811,0.0448142,0.0399223,0.0329434,0.0192602,0.0105822,0.0079565,0.00610315,0.00385319,0.00317111,0.00228509,0.00176242,0.00157948,0.00130967,0.00112291,0.000987392,0.000885126,0.000805384,0.000741475,0.000666196,0.000625822,0.000575666,0.000547506,0.000511214,0.000480445,0.000453911,0.000423591,0.000403833,0.000380615,0.000365124,0.000351004,0.000330009,0.000315111,0.000298432,0.000286402,0.000272747,0.000260406,0.000249186,0.000238934,0.00022597,0.000219194,0.000208292,0.000198448,0.000190738,0.000181359,0.000173889,0.000166082,0.000158954,0.000152418,0.000144974,0.000138229,0.000133271,0.000126471,0.000121811,0.00011611,0.000111335,0.000106557,0.000101823,9.74938e-05,9.29351e-05,8.90495e-05,8.52321e-05,8.17291e-05,7.78881e-05,7.47652e-05,7.15384e-05,6.82653e-05,6.54219e-05,6.2674e-05,6.00269e-05,5.7373e-05,5.4944e-05,5.25268e-05,5.02288e-05,4.81235e-05,4.60451e-05
5.91e-06,0.0197141,0.0345237,0.045188,0.0504858,0.0520797,0.0502137,0.0447315,0.0369099,0.0215762,0.0118536,0.00891215,0.00683605,0.00431579,0.00355177,0.00255938,0.00197397,0.00176906,0.00146685,0.00125768,0.0011059,0.000991355,0.000902042,0.000830461,0.000746148,0.000700926,0.000644752,0.000613212,0.000572564,0.000538103,0.000508385,0.000474426,0.000452296,0.000426291,0.000408941,0.000393128,0.000369613,0.000352927,0.000334247,0.000320772,0.000305479,0.000291657,0.000279091,0.000267608,0.000253087,0.000245499,0.000233289,0.000222264,0.000213628,0.000203124,0.000194758,0.000186014,0.00017803,0.00017071,0.000162373,0.000154817,0.000149265,0.000141648,0.00013643,0.000130045,0.000124697,0.000119345,0.000114043,0.000109194,0.000104088,9.97363e-05,9.54608e-05,9.15372e-05,8.72353e-05,8.37375e-05,8.01236e-05,7.64576e-05,7.3273e-05,7.01955e-05,6.72307e-05,6.42583e-05,6.15377e-05,5.88305e-05,5.62567e-05,5.38986e-05,5.15709e-05
6.62e-06,0.0220814,0.0386726,0.0506237,0.0565642,0.0583549,0.0562667,0.0501226,0.0413558,0.0241714,0.0132779,0.00998269,0.00765701,0.00483395,0.00397817,0.00286659,0.0022109,0.0019814,0.00164291,0.00140862,0.00123862,0.00111033,0.0010103,0.000930127,0.000835694,0.000785045,0.000722128,0.000686803,0.000641277,0.00060268,0.000569395,0.000531361,0.000506575,0.00047745,0.000458017,0.000440306,0.000413969,0.000395281,0.000374359,0.000359268,0.000342139,0.000326658,0.000312583,0.000299722,0.00028346,0.000274961,0.000261285,0.000248937,0.000239265,0.0002275,0.00021813,0.000208336,0.000199395,0.000191196,0.000181858,0.000173396,0.000167177,0.000158647,0.000152802,0.000145651,0.000139661,0.000133667,0.000127729,0.000122298,0.000116579,0.000111705,0.000106917,0.000102522,9.77041e-05,9.37866e-05,8.97391e-05,8.56331e-05,8.20663e-05,7.86194e-05,7.52988e-05,7.19698e-05,6.89227e-05,6.58906e-05,6.30079e-05,6.03669e-05,5.77598e-05
7.42e-06,0.0247334,0.0433214,0.0567151,0.0633775,0.0653902,0.063053,0.0561666,0.0463394,0.0270796,0.0148736,0.011182,0.00857669,0.00541436,0.00445578,0.00321071,0.00247628,0.00221923,0.0018401,0.00157769,0.00138728,0.00124359,0.00113156,0.00104176,0.000935989,0.000879261,0.000808793,0.000769227,0.000718238,0.000675008,0.000637729,0.00059513,0.00056737,0.000534749,0.000512985,0.000493147,0.00046365,0.000442719,0.000419286,0.000402383,0.000383199,0.00036586,0.000350097,0.000335692,0.000317478,0.000307959,0.000292642,0.000278812,0.000267979,0.000254802,0.000244308,0.000233339,0.000223324,0.000214142,0.000203683,0.000194206,0.00018724,0.000177686,0.00017114,0.00016313,0.000156422,0.000149708,0.000143058,0.000136975,0.00013057,0.000125111,0.000119748,0.000114826,0.00010943,0.000105042,0.000100509,9.59099e-05,9.19151e-05,8.80545e-05,8.43354e-05,8.06069e-05,7.71941e-05,7.37981e-05,7.05695e-05,6.76116e-05,6.46915e-05
8.31e-06,0.027704,0.04853,0.0635416,0.0710146,0.0732777,0.0706621,0.0629435,0.0519264,0.0303388,0.0166615,0.0125256,0.0096069,0.00606451,0.00499077,0.00359615,0.00277354,0.00248561,0.00206097,0.00176705,0.00155379,0.00139285,0.00126736,0.00116678,0.00104832,0.000984789,0.000905859,0.000861544,0.000804435,0.000756016,0.000714263,0.000666552,0.00063546,0.000598924,0.000574548,0.00055233,0.000519292,0.000495849,0.000469605,0.000450673,0.000429186,0.000409767,0.000392112,0.000375979,0.000355578,0.000344917,0.000327762,0.000312272,0.000300139,0.000285381,0.000273627,0.000261342,0.000250125,0.000239841,0.000228127,0.000217512,0.000209711,0.00019901,0.000191679,0.000182708,0.000175194,0.000167674,0.000160226,0.000153413,0.00014624,0.000140126,0.000134119,0.000128606,0.000122562,0.000117648,0.000112571,0.00010742,0.000102946,9.86219e-05,9.44565e-05,9.02805e-05,8.64582e-05,8.26546e-05,7.90385e-05,7.57256e-05,7.24552e-05
9.31e-06,0.0310319,0.054366,0.0711927,0.0795767,0.0821224,0.0791957,0.0705428,0.0581907,0.0339913,0.0186646,0.0140308,0.010761,0.00679277,0.00559003,0.00402788,0.00310648,0.00278398,0.00230836,0.00197916,0.00174029,0.00156003,0.00141947,0.00130682,0.00117414,0.00110297,0.00101457,0.000964939,0.000900982,0.000846746,0.000799982,0.000746549,0.000711722,0.000670804,0.0006435,0.000618616,0.000581614,0.000555357,0.000525963,0.000504759,0.000480694,0.000458944,0.00043917,0.000421101,0.000398252,0.000386311,0.000367098,0.000349749,0.000336159,0.00031963,0.000306466,0.000292706,0.000280143,0.000268625,0.000255505,0.000243617,0.000234879,0.000222894,0.000214683,0.000204635,0.00019622,0.000187797,0.000179455,0.000171825,0.00016379,0.000156942,0.000150215,0.000144041,0.000137271,0.000131767,0.000126081,0.000120312,0.0001153,0.000110458,0.000105792,0.000101115,9.68342e-05,9.25741e-05,8.85241e-05,8.48136e-05,8.11506e-05
1.04e-05,0.0347599,0.0609055,0.0797685,0.0891759,0.0920413,0.0887668,0.0790659,0.0652148,0.0380853,0.020909,0.0157172,0.012054,0.00760856,0.00626128,0.00451147,0.0034794,0.00311817,0.00258544,0.00221671,0.00194916,0.00174727,0.00158984,0.00146367,0.00131505,0.00123535,0.00113634,0.00108075,0.00100911,0.00094837,0.000895991,0.00083614,0.000797136,0.000751306,0.00072073,0.00069286,0.000651415,0.000622006,0.000589083,0.000565338,0.000538381,0.000514024,0.000491875,0.000471637,0.000446049,0.000432671,0.000411155,0.000391722,0.000376502,0.000357991,0.000343245,0.000327835,0.000313762,0.000300863,0.000286169,0.000272853,0.000263068,0.000249644,0.000240446,0.000229194,0.000219767,0.000210336,0.000200992,0.000192445,0.000183447,0.000175778,0.000168242,0.000161327,0.000153745,0.000147581,0.000141212,0.000134751,0.000129138,0.000123714,0.000118489,0.00011325,0.000108455,0.000103684,9.91484e-05,9.49926e-05,9.08899e-05
1.17e-05,0.0389362,0.0682337,0.0893817,0.0999402,0.103167,0.0995042,0.0886268,0.0730926,0.0426744,0.0234242,0.0176067,0.0135025,0.00852241,0.00701318,0.00505313,0.0038971,0.00349251,0.0028958,0.0024828,0.00218312,0.00195699,0.00178065,0.00163934,0.00147288,0.00138362,0.00127272,0.00121045,0.00113022,0.00106219,0.00100353,0.000936494,0.000892807,0.000841477,0.000807229,0.000776012,0.000729595,0.000696656,0.000659786,0.000633186,0.000602999,0.000575714,0.000550908,0.000528241,0.000499577,0.0004846,0.000460498,0.000438735,0.000421689,0.000400954,0.000384439,0.000367178,0.000351421,0.00033697,0.000320513,0.000305599,0.000294639,0.000279604,0.000269304,0.000256699,0.000246144,0.000235579,0.000225115,0.000215541,0.000205464,0.000196873,0.000188433,0.000180689,0.000172196,0.000165292,0.00015816,0.000150923,0.000144636,0.000138562,0.000132709,0.000126842,0.000121471,0.000116128,0.000111047,0.000106393,0.000101798
1.31e-05,0.043615,0.0764462,0.100159,0.112012,0.115649,0.111552,0.0993537,0.0819292,0.0478193,0.0262424,0.0197238,0.0151253,0.00954615,0.0078555,0.00565992,0.00436501,0.00391181,0.00324344,0.00278083,0.00244518,0.00219189,0.00199439,0.0018361,0.00164967,0.00154968,0.00142547,0.00135574,0.00126587,0.00118967,0.00112397,0.00104889,0.000999966,0.000942472,0.000904109,0.000869147,0.000817161,0.000780269,0.000738968,0.000709177,0.000675367,0.00064481,0.000617025,0.000591639,0.000559537,0.000542759,0.000515768,0.000491391,0.000472299,0.000449074,0.000430579,0.000411247,0.000393595,0.000377413,0.000358981,0.000342277,0.000330002,0.000313163,0.000301625,0.000287508,0.000275686,0.000263853,0.000252132,0.000241411,0.000230123,0.000220501,0.000211049,0.000202375,0.000192864,0.00018513,0.000177141,0.000169036,0.000161995,0.000155191,0.000148637,0.000142066,0.000136051,0.000130065,0.000124375,0.000119162,0.000114016
1.46e-05,0.0488573,0.0856508,0.112243,0.125554,0.129655,0.125073,0.111391,0.091843,0.0535873,0.0294011,0.0220961,0.0169436,0.010693,0.00879907,0.00633959,0.0048891,0.00438147,0.00363283,0.00311467,0.0027387,0.002455,0.00223379,0.0020565,0.00184768,0.00173569,0.00159657,0.00151847,0.00141781,0.00133247,0.00125887,0.00117478,0.00111998,0.00105559,0.00101262,0.000973466,0.000915236,0.000873918,0.000827664,0.000794297,0.000756426,0.000722202,0.000691085,0.00066265,0.000626695,0.000607902,0.00057767,0.000550368,0.000528984,0.000502973,0.000482257,0.000460606,0.000440837,0.000422711,0.000402067,0.000383359,0.000369609,0.000350749,0.000337828,0.000322015,0.000308772,0.00029552,0.000282392,0.000270385,0.000257743,0.000246967,0.000236379,0.000226664,0.000216012,0.00020735,0.000198402,0.000189324,0.000181438,0.000173818,0.000166476,0.000159116,0.00015238,0.000145675,0.000139302,0.000133464,0.0001277
1.64e-05,0.0547303,0.0959672,0.125792,0.140745,0.145373,0.140251,0.124903,0.102967,0.0600553,0.0329408,0.0247542,0.0189808,0.0119778,0.00985608,0.00710094,0.00547617,0.00490755,0.00406897,0.00348859,0.00306747,0.0027497,0.00250192,0.00230335,0.00206946,0.00194401,0.0017882,0.00170071,0.00158797,0.00149239,0.00140996,0.00131578,0.0012544,0.00118228,0.00113416,0.0010903,0.00102508,0.000978807,0.000926999,0.000889627,0.000847214,0.000808878,0.000774027,0.00074218,0.000701911,0.000680863,0.000647,0.000616424,0.000592473,0.000563342,0.000540137,0.000515889,0.000493745,0.000473445,0.000450322,0.000429369,0.000413968,0.000392846,0.000378373,0.000360664,0.000345832,0.000330988,0.000316286,0.000302836,0.000288676,0.000276607,0.00026475,0.000253869,0.000241938,0.000232236,0.000222214,0.000212047,0.000203214,0.000194679,0.000186456,0.000178213,0.000170668,0.00016316,0.000156021,0.000149482,0.000143026
1.84e-05,0.0613106,0.107531,0.140988,0.157791,0.163019,0.157293,0.140072,0.115452,0.0673084,0.0369083,0.0277331,0.0212635,0.0134172,0.0110402,0.00795377,0.00613375,0.00549681,0.00455749,0.0039074,0.00343572,0.00307977,0.00280225,0.00257982,0.00231786,0.00217736,0.00200283,0.00190484,0.00177857,0.00167151,0.00157919,0.0014737,0.00140496,0.00132417,0.00127028,0.00122116,0.00114811,0.00109628,0.00103826,0.000996403,0.000948896,0.000905958,0.000866923,0.000831256,0.000786154,0.000762583,0.000724652,0.000690407,0.000663582,0.000630951,0.000604964,0.000577803,0.000553003,0.000530268,0.000504369,0.000480902,0.000463653,0.000439995,0.000423784,0.000403951,0.000387339,0.000370714,0.000354246,0.000339183,0.000323323,0.000309806,0.000296525,0.000284338,0.000270975,0.000260109,0.000248884,0.000237496,0.000227604,0.000218044,0.000208835,0.000199602,0.000191152,0.000182742,0.000174747,0.000167423,0.000160192
2.06e-05,0.0686843,0.120495,0.158034,0.176922,0.182835,0.176435,0.157109,0.129469,0.0754443,0.0413558,0.0310717,0.0238214,0.0150298,0.0123668,0.00890917,0.00687038,0.0061569,0.00510473,0.00437654,0.00384819,0.0034495,0.00313865,0.00288952,0.00259608,0.00243871,0.00224324,0.00213348,0.00199205,0.00187214,0.00176874,0.00165058,0.00157359,0.00148311,0.00142275,0.00136773,0.00128592,0.00122787,0.00116287,0.00111599,0.00106279,0.0010147,0.00097098,0.00093103,0.000880512,0.000854113,0.000811631,0.000773273,0.000743227,0.000706683,0.000677578,0.000647157,0.00061938,0.000593913,0.000564907,0.000538623,0.000519303,0.000492805,0.000474651,0.000452436,0.00043383,0.000415209,0.000396765,0.000379893,0.000362131,0.00034699,0.000332115,0.000318465,0.000303499,0.00029133,0.000278756,0.000266002,0.000254922,0.000244216,0.000233901,0.000223559,0.000214094,0.000204675,0.000195721,0.000187517,0.00017942
