2.54e-05,32.6017,31.4204,30.1695,28.9405,27.7758,26.6984,25.718,24.8339,24.0351,23.3014,22.6098,21.9316,21.1888,20.1486,18.4214,16.9203,15.9372,15.0136,3.37265,2.59782,2.09095,1.74058,1.48752,1.29784,1.15118,1.03484,0.940602,0.862923,0.797909,0.742768,0.695456,0.654443,0.618602,0.587028,0.558975,0.533918,0.511402,0.491059,0.455707,0.426016,0.40072,0.378855,0.359787,0.34294,0.327945,0.308144,0.291166,0.271778,0.259168,0.244376,0.231438,0.22275,0.209812,0.200641,0.192321,0.169759,0.162292,0.156053,0.149722,0.143884,0.138013,0.132172,0.126804,0.121856,0.116941,0.112097,0.107638,0.103257,0.0989769,0.0950375,0.0911943,0.0876499,0.0838477,0.0806813,0.0773011,0.0741928,0.0711996,0.0683234,0.0654588,0.0629221,0.0603944,0.057979,0.0555967,0.0534024,0.0512451,0.049136,0.0470842,0.0452473,0.0434551,0.0416707,0.0399876,0.0383626,0.036831,0.0353554,0.0338799,0.0325227,0.0312219,0.0299768,0.028766,0.0276115,0.0264941,0.0254159,0.0243926,0.0234079,0.0224748,0.0215673,0.0206985,0.019858,0.0190563,0.018292,0.0175411,0.0168424,0.016165,0.0155043,0.0148792,0.0142874,0.0137084,0.0131574,0.0126254,0.0121166,0.0116306,0.0111605,0.01071,0.0102788,0.00986415,0.00946619,0.00908484,0.00871802,0.00836586,0.00802991,0.00770524,0.00739367,0.00709638,0.00681062
3.05e-05,32.7094,31.5234,30.2753,29.0544,27.9029,26.8445,25.8905,25.0421,24.2916,23.6242,23.0264,22.4888,21.9762,21.3787,20.4245,18.889,17.8723,17.3808,16.8986,15.7481,2.80553,2.31959,1.96557,1.7007,1.49745,1.33775,1.20963,1.10483,1.01778,0.944406,0.881872,0.827956,0.781017,0.739835,0.703388,0.670939,0.641832,0.615603,0.570218,0.532263,0.500039,0.472274,0.448089,0.426774,0.40784,0.382907,0.361564,0.33726,0.321469,0.302975,0.286825,0.27599,0.259886,0.24846,0.238126,0.209657,0.200436,0.19273,0.184911,0.177701,0.170451,0.163236,0.156607,0.150495,0.144425,0.138443,0.132936,0.127526,0.122239,0.117374,0.112628,0.10825,0.103554,0.0996439,0.0954693,0.0916304,0.0879337,0.0843815,0.0808436,0.0777107,0.0745889,0.0716059,0.0686636,0.0659536,0.0632892,0.0606845,0.0581504,0.0558818,0.0536683,0.0514645,0.049386,0.047379,0.0454874,0.043665,0.0418427,0.0401665,0.03856,0.0370223,0.0355268,0.034101,0.0327211,0.0313894,0.0301256,0.0289095,0.0277571,0.0266362,0.0255632,0.0245253,0.0235351,0.0225912,0.0216638,0.0208009,0.0199642,0.0191483,0.0183762,0.0176454,0.0169303,0.0162498,0.0155927,0.0149644,0.0143641,0.0137836,0.0132272,0.0126946,0.0121825,0.011691,0.01122,0.010767,0.0103321,0.00991718,0.00951621,0.00913141,0.00876424,0.00841133
3.66e-05,32.814,31.6235,30.378,29.1649,28.0261,26.9859,26.0569,25.2423,24.5373,23.931,23.4179,23.0014,22.6712,22.3776,22.0369,21.4659,20.3938,19.7176,19.2985,18.5093,17.1057,3.06057,2.60528,2.25058,1.97356,1.75448,1.57861,1.43523,1.31671,1.21734,1.13309,1.06077,0.998162,0.943432,0.895198,0.852415,0.814177,0.779829,0.720607,0.671331,0.629671,0.593915,0.562837,0.535559,0.511387,0.479571,0.452464,0.421656,0.401703,0.37836,0.358031,0.344397,0.324164,0.309827,0.29687,0.260496,0.249039,0.239465,0.22975,0.220791,0.211783,0.202819,0.194582,0.186988,0.179447,0.172013,0.165172,0.158449,0.151881,0.145836,0.139939,0.1345,0.128665,0.123806,0.118619,0.11385,0.109256,0.104843,0.100447,0.0965546,0.0926758,0.0889694,0.0853137,0.0819465,0.0786361,0.0753997,0.0722512,0.0694324,0.0666822,0.063944,0.0613614,0.0588677,0.0565176,0.0542532,0.0519891,0.0499064,0.0479103,0.0459997,0.0441416,0.0423701,0.0406555,0.0390009,0.0374306,0.0359197,0.0344878,0.0330952,0.031762,0.0304723,0.029242,0.0280693,0.026917,0.0258448,0.0248053,0.0237915,0.0228322,0.0219241,0.0210356,0.0201902,0.0193738,0.0185931,0.0178472,0.0171259,0.0164346,0.0157729,0.0151366,0.014526,0.0139408,0.0133779,0.0128375,0.012322,0.0118238,0.0113457,0.0108895,0.010451
4.39e-05,32.9156,31.7208,30.4779,29.2723,28.1456,27.1228,26.2182,25.4355,24.7733,24.2242,23.7883,23.4786,23.2991,23.2278,23.2523,23.397,23.701,24.0282,22.6392,20.7773,19.2781,3.8937,3.35112,2.9301,2.58655,2.30581,2.07493,1.88373,1.72423,1.58991,1.47585,1.37804,1.29344,1.2197,1.15489,1.09756,1.04647,1.00071,0.922129,0.857083,0.80227,0.755453,0.71495,0.679451,0.648116,0.606947,0.572012,0.532457,0.506897,0.477087,0.451169,0.433818,0.408112,0.389942,0.373523,0.326281,0.31193,0.299939,0.28777,0.276549,0.265266,0.254038,0.243721,0.23421,0.224764,0.215453,0.206883,0.198463,0.190236,0.182665,0.175278,0.168466,0.161158,0.155072,0.148575,0.142601,0.136848,0.13132,0.125814,0.120938,0.11608,0.111437,0.106858,0.102641,0.0984945,0.0944408,0.0904972,0.0869666,0.0835218,0.0800922,0.0768574,0.073734,0.0707903,0.067954,0.0651182,0.0625095,0.0600094,0.0576163,0.055289,0.05307,0.0509225,0.04885,0.0468832,0.0449907,0.0431972,0.0414529,0.039783,0.0381677,0.0366267,0.0351578,0.0337145,0.0323715,0.0310695,0.0297997,0.0285982,0.0274608,0.0263479,0.0252889,0.0242664,0.0232885,0.0223543,0.0214508,0.0205849,0.0197561,0.0189592,0.0181943,0.0174613,0.0167563,0.0160794,0.0154337,0.0148097,0.0142108,0.0136394,0.0130902
5.27e-05,33.0152,31.8163,30.5759,29.3775,28.2625,27.2566,26.3748,25.6236,25.0025,24.5074,24.1432,23.9297,23.8786,23.9792,24.24,24.7122,25.4375,26.2809,26.7979,26.5732,21.423,19.3517,4.1354,3.65267,3.26995,2.95044,2.6799,2.44912,2.25122,2.08082,1.93352,1.80555,1.69386,1.5959,1.50941,1.4327,1.36428,1.30296,1.19768,1.11073,1.03764,0.975386,0.921644,0.87472,0.83337,0.779179,0.733422,0.681786,0.648511,0.609804,0.576263,0.553841,0.520702,0.49731,0.4762,0.413521,0.395334,0.380135,0.364713,0.350492,0.336192,0.321962,0.308886,0.296832,0.28486,0.27306,0.262199,0.251528,0.241101,0.231505,0.222143,0.213509,0.204248,0.196534,0.188301,0.180729,0.173438,0.166431,0.159453,0.153274,0.147117,0.141233,0.13543,0.130085,0.12483,0.119692,0.114694,0.110219,0.105854,0.101507,0.0974073,0.0934488,0.089718,0.0861234,0.0825293,0.0792231,0.0760545,0.0730216,0.070072,0.0672598,0.064538,0.0619114,0.0594187,0.0570202,0.0547471,0.0525364,0.0504201,0.0483728,0.0464199,0.0445582,0.0427289,0.0410269,0.0393768,0.0377675,0.0362447,0.0348031,0.0333927,0.0320506,0.0307546,0.0295153,0.0283314,0.0271863,0.0260888,0.0250385,0.0240284,0.023059,0.0221301,0.0212365,0.0203787,0.0195603,0.0187695,0.0180105,0.0172863,0.0165902
6.32e-05,33.1118,31.9089,30.6709,29.4795,28.3758,27.3861,26.5265,25.8051,25.223,24.7788,24.4811,24.3543,24.4137,24.6504,25.0739,25.7217,26.5898,27.5062,28.115,28.249,27.8096,21.275,18.9234,16.7213,3.94229,3.59455,3.30347,3.05239,2.83387,2.64189,2.47221,2.32167,2.1876,2.06784,1.96056,1.86413,1.77722,1.69865,1.56239,1.44877,1.35279,1.27069,1.19976,1.13778,1.08315,1.01137,0.951047,0.883089,0.839402,0.788655,0.744767,0.715496,0.672278,0.641822,0.61437,0.529711,0.506413,0.486945,0.467189,0.448972,0.430654,0.412425,0.395676,0.380235,0.3649,0.349784,0.335871,0.322201,0.308845,0.296553,0.284561,0.273501,0.261636,0.251756,0.241209,0.23151,0.22217,0.213195,0.204256,0.196341,0.188453,0.180916,0.173483,0.166636,0.159904,0.153323,0.146921,0.141189,0.135596,0.130028,0.124777,0.119706,0.114927,0.110322,0.105718,0.101483,0.0974241,0.093539,0.0897606,0.0861582,0.0826717,0.0793071,0.0761141,0.0730416,0.0701298,0.067298,0.064587,0.0619645,0.0594628,0.057078,0.0547348,0.0525546,0.0504408,0.0483793,0.0464286,0.044582,0.0427753,0.0410561,0.039396,0.0378084,0.0362918,0.034825,0.0334192,0.0320737,0.0307799,0.0295381,0.0283481,0.0272035,0.0261046,0.0250563,0.0240433,0.023071,0.0221434,0.0212517
7.58e-05,33.2062,31.9995,30.7639,29.5792,28.4864,27.5124,26.6743,25.9816,25.4372,25.0414,24.806,24.7586,24.9147,25.2624,25.8044,26.5594,27.4927,28.425,29.0487,29.2553,29.0423,28.289,20.5916,18.1843,15.9248,4.22032,3.90036,3.63154,3.40019,3.19746,3.01752,2.8563,2.71107,2.5797,2.46034,2.35159,2.25218,2.1611,2.00041,1.86357,1.746,1.64413,1.55508,1.47666,1.40704,1.31465,1.23695,1.14902,1.09231,1.02638,0.969285,0.93114,0.874862,0.835194,0.799434,0.685022,0.654893,0.629716,0.604168,0.58061,0.556921,0.533348,0.511688,0.49172,0.471888,0.45234,0.434349,0.41667,0.399398,0.383502,0.367994,0.353691,0.338348,0.325571,0.311931,0.299388,0.28731,0.275703,0.264144,0.253908,0.243708,0.233961,0.224348,0.215493,0.206788,0.198277,0.189998,0.182585,0.175353,0.168152,0.161361,0.154803,0.148623,0.142668,0.136715,0.131238,0.125989,0.120965,0.116078,0.11142,0.106911,0.10256,0.0984306,0.0944574,0.0906919,0.0870297,0.0835239,0.0801325,0.0768972,0.0738132,0.070783,0.0679636,0.06523,0.0625641,0.0600415,0.0576534,0.055317,0.0530937,0.0509469,0.0488939,0.0469326,0.0450357,0.0432177,0.0414777,0.0398045,0.0381986,0.0366598,0.0351796,0.0337585,0.0324028,0.0310927,0.0298355,0.0286358,0.0274827
9.1e-05,33.2989,32.0886,30.8551,29.677,28.5944,27.636,26.819,26.1543,25.6464,25.2973,25.1207,25.1467,25.3888,25.8289,26.4606,27.2862,28.2541,29.1865,29.8085,30.0411,29.904,29.3517,28.2067,19.6463,17.287,15.0307,4.49363,4.19034,3.93748,3.72019,3.52966,3.3602,3.20797,3.0701,2.94449,2.82948,2.72376,2.62617,2.45197,2.30125,2.16978,2.05417,1.95175,1.86041,1.77849,1.66787,1.57419,1.46699,1.39721,1.31547,1.2442,1.19639,1.1255,1.07534,1.02998,0.883064,0.844225,0.81177,0.778836,0.748467,0.717929,0.687541,0.659619,0.633878,0.608312,0.583113,0.55992,0.537131,0.514866,0.494374,0.474382,0.455944,0.436166,0.419695,0.402111,0.385942,0.370372,0.35541,0.340509,0.327313,0.314164,0.3016,0.289207,0.277793,0.266571,0.2556,0.244926,0.235371,0.226048,0.216766,0.208011,0.199558,0.191591,0.183914,0.176239,0.169179,0.162413,0.155936,0.149637,0.143632,0.137819,0.13221,0.126887,0.121765,0.116911,0.11219,0.107671,0.103299,0.0991285,0.0951529,0.0912466,0.0876121,0.0840882,0.0806516,0.0773997,0.0743212,0.0713094,0.0684432,0.0656758,0.0630292,0.0605009,0.0580557,0.0557121,0.053469,0.0513121,0.049242,0.0472582,0.0453501,0.0435182,0.0417706,0.0400817,0.038461,0.0369145,0.0354281
0.000109,33.3883,32.1745,30.9432,29.7713,28.6988,27.7547,26.9582,26.3205,25.8474,25.5425,25.4209,25.514,25.8317,26.3481,27.0486,27.9226,28.9097,29.8369,30.4523,30.696,30.5963,30.1206,29.197,27.5964,18.5764,16.3159,14.0761,4.75738,4.4633,4.21962,4.01082,3.82792,3.66522,3.51885,3.386,3.26463,3.15309,3.05015,2.86605,2.70596,2.56531,2.44064,2.32931,2.22926,2.13873,2.0148,1.90909,1.78676,1.70635,1.61134,1.52778,1.47136,1.38717,1.32723,1.27281,1.10182,1.05336,1.01286,0.97177,0.933878,0.895775,0.85786,0.82302,0.790903,0.759004,0.727563,0.698625,0.67019,0.642409,0.616841,0.591897,0.568891,0.544213,0.523662,0.501723,0.481548,0.462121,0.443453,0.42486,0.408396,0.39199,0.376313,0.36085,0.346608,0.332606,0.318917,0.3056,0.293678,0.282045,0.270463,0.25954,0.248992,0.239052,0.229474,0.219898,0.211088,0.202646,0.194564,0.186705,0.179212,0.17196,0.164962,0.15832,0.151929,0.145873,0.139982,0.134343,0.128888,0.123685,0.118724,0.11385,0.109315,0.104919,0.100631,0.0965732,0.0927322,0.0889742,0.0853981,0.0819451,0.0786429,0.0754883,0.0724373,0.0695132,0.0667144,0.0640232,0.0614403,0.0589651,0.0565843,0.0542986,0.0521181,0.0500109,0.0479886,0.046059,0.0442043
0.000131,33.4773,32.2601,31.031,29.8653,28.803,27.8732,27.0964,26.4856,26.0471,25.7854,25.717,25.8734,26.2597,26.8424,27.5983,28.5078,29.5062,30.4261,31.0335,31.2831,31.2075,30.7716,29.9345,28.6722,26.3493,17.5281,15.3842,13.1283,5.04148,4.74648,4.50452,4.29828,4.11805,3.95789,3.81379,3.68292,3.56317,3.45295,3.25622,3.08524,2.93476,2.80103,2.68119,2.57301,2.47474,2.33972,2.22359,2.08818,1.99855,1.89196,1.7976,1.73354,1.63746,1.56871,1.50601,1.31974,1.2617,1.21319,1.16397,1.11859,1.07295,1.02753,0.985802,0.947333,0.909125,0.871465,0.836803,0.802745,0.769469,0.738843,0.708966,0.68141,0.651851,0.627235,0.600957,0.576792,0.553522,0.531162,0.508891,0.489171,0.46952,0.450742,0.432222,0.415163,0.398391,0.381995,0.366043,0.351763,0.33783,0.323957,0.310873,0.29824,0.286333,0.274861,0.26339,0.252839,0.242726,0.233047,0.223633,0.214658,0.205971,0.197589,0.189634,0.181979,0.174724,0.167669,0.160915,0.154381,0.148148,0.142206,0.136368,0.130937,0.12567,0.120534,0.115674,0.111073,0.106572,0.102289,0.0981527,0.0941974,0.0904189,0.0867644,0.0832619,0.0799096,0.0766861,0.0735923,0.0706276,0.0677759,0.0650381,0.0624263,0.0599023,0.0574801,0.0551689,0.0529473
0.000157,33.5631,32.3427,31.1156,29.9558,28.9032,27.9873,27.2296,26.6443,26.2389,26.0182,25.9993,26.2143,26.6613,27.2997,28.0995,29.035,30.0396,30.9521,31.5516,31.8054,31.7478,31.3357,30.5364,29.4021,27.8111,18.7909,16.5177,14.4847,12.1308,5.33927,5.03398,4.78725,4.5785,4.39688,4.23582,4.09105,3.95959,3.83923,3.62563,3.44076,3.2784,3.13418,3.00485,2.88796,2.78161,2.63516,2.50877,2.3608,2.26245,2.14505,2.04069,1.96961,1.86265,1.78588,1.71571,1.51774,1.45099,1.39521,1.3386,1.2864,1.23392,1.18169,1.1337,1.08946,1.04552,1.00221,0.962347,0.923179,0.88491,0.84969,0.81533,0.78364,0.749647,0.721338,0.691117,0.663326,0.636566,0.610851,0.585239,0.56256,0.539961,0.518366,0.497067,0.477449,0.458161,0.439304,0.42096,0.404537,0.388513,0.37256,0.357513,0.342984,0.329291,0.316098,0.302906,0.290772,0.279142,0.26801,0.257184,0.246863,0.236873,0.227233,0.218084,0.209281,0.200938,0.192824,0.185056,0.177542,0.170374,0.163541,0.156827,0.150581,0.144524,0.138618,0.133028,0.127737,0.122561,0.117635,0.112878,0.10833,0.103984,0.0997815,0.0957535,0.0918983,0.0881912,0.0846332,0.0812237,0.0779441,0.0747956,0.071792,0.0688893,0.0661037,0.0634457,0.0608909
0.000189,33.649,32.4254,31.2004,30.0464,29.0036,28.1018,27.3632,26.8034,26.4308,26.2506,26.2808,26.5485,27.0544,27.7424,28.5786,29.5339,30.542,31.4471,32.0393,32.2975,32.2563,31.862,31.0775,30.0078,28.6393,26.6238,17.6841,15.6232,13.6848,11.1595,5.69913,5.36571,5.10371,4.88516,4.69654,4.5301,4.38096,4.24575,4.00823,3.80455,3.62665,3.46915,3.32817,3.20087,3.08508,2.92546,2.78763,2.62602,2.51842,2.38975,2.27515,2.19697,2.07911,1.99435,1.91677,1.70578,1.63076,1.56807,1.50445,1.44579,1.3868,1.3281,1.27416,1.22444,1.17505,1.12638,1.08158,1.03756,0.994547,0.954964,0.916346,0.88073,0.842525,0.810708,0.776743,0.74551,0.715433,0.686533,0.657748,0.632259,0.60686,0.582589,0.558651,0.536603,0.514925,0.493733,0.473115,0.454658,0.436649,0.418719,0.401807,0.385478,0.370089,0.355261,0.340435,0.326797,0.313726,0.301215,0.289048,0.277448,0.26622,0.255386,0.245103,0.23521,0.225833,0.216714,0.207984,0.199539,0.191483,0.183803,0.176258,0.169237,0.16243,0.155792,0.14951,0.143564,0.137746,0.132209,0.126864,0.121751,0.116867,0.112144,0.107617,0.103284,0.0991177,0.0951189,0.091287,0.0876011,0.0840625,0.0806868,0.0774244,0.0742937,0.0713064,0.0684351
0.000226,33.73,32.5035,31.2805,30.132,29.0983,28.2099,27.4895,26.9536,26.6118,26.4694,26.5442,26.8642,27.4172,28.144,29.0118,29.9818,30.9916,31.8901,32.4761,32.7394,32.7134,32.3346,31.5518,30.5119,29.2561,27.6486,18.9932,16.6758,14.7896,12.9389,9.90714,6.11198,5.72768,5.43942,5.20419,5.00372,4.82821,4.67173,4.40138,4.17301,3.97546,3.80166,3.64676,3.50732,3.38073,3.20677,3.05647,2.88032,2.76303,2.62275,2.49773,2.41239,2.28367,2.19103,2.1062,1.88081,1.79809,1.72896,1.65882,1.59413,1.52909,1.46437,1.4049,1.35008,1.29562,1.24195,1.19256,1.14402,1.0966,1.05295,1.01037,0.9711,0.928974,0.893893,0.856443,0.822005,0.788842,0.756976,0.725238,0.697134,0.669128,0.642368,0.615973,0.591662,0.56776,0.544393,0.521661,0.501309,0.481452,0.461682,0.443035,0.425031,0.408062,0.391713,0.375366,0.360329,0.345917,0.332122,0.318707,0.305916,0.293537,0.28159,0.270253,0.259344,0.249005,0.23895,0.229325,0.220013,0.21113,0.202663,0.194343,0.186602,0.179097,0.171777,0.164851,0.158294,0.151879,0.145775,0.139881,0.134244,0.128859,0.123651,0.118659,0.113882,0.109288,0.104879,0.100654,0.0965896,0.0926879,0.0889658,0.0853688,0.0819168,0.078623,0.075457
0.000272,33.8122,32.5828,31.3617,30.2188,29.1945,28.3196,27.6177,27.1063,26.7955,26.6909,26.8097,27.1785,27.7782,28.5439,29.4352,30.4172,31.4275,32.3198,32.9005,33.1702,33.1601,32.7978,32.01,30.9799,29.7952,28.3823,26.4702,17.8503,15.8421,14.1054,12.382,10.0349,6.73172,6.21368,5.86844,5.59955,5.37603,5.18335,4.86093,4.59589,4.37043,4.17429,4.00087,3.84562,3.70528,3.51346,3.34797,3.15449,3.02585,2.87214,2.73526,2.64186,2.501,2.39966,2.30686,2.06348,1.97273,1.89689,1.81993,1.74897,1.67761,1.6066,1.54135,1.4812,1.42146,1.36258,1.30838,1.25513,1.2031,1.15522,1.1085,1.06542,1.0192,0.980714,0.939626,0.901843,0.865459,0.830498,0.795678,0.764844,0.734118,0.704758,0.6758,0.649128,0.622904,0.597268,0.572327,0.549999,0.528214,0.506524,0.486066,0.466313,0.447696,0.429759,0.411824,0.395326,0.379515,0.36438,0.349662,0.335629,0.322047,0.30894,0.296502,0.284533,0.27319,0.262159,0.251598,0.241382,0.231637,0.222347,0.213219,0.204726,0.196492,0.188461,0.180862,0.173669,0.166631,0.159933,0.153467,0.147282,0.141374,0.135661,0.130184,0.124943,0.119903,0.115065,0.11043,0.105971,0.10169,0.0976067,0.0936603,0.089873,0.0862593,0.0827859
0.000326,33.8909,32.6588,31.4395,30.302,29.2866,28.4248,27.7406,27.2527,26.9716,26.9028,27.0627,27.4764,28.1174,28.915,29.8272,30.8182,31.8285,32.7154,33.2919,33.5686,33.5778,33.2297,32.4353,31.3999,30.2587,28.962,27.3828,24.7591,16.8988,15.1141,13.5267,11.9774,10.2068,7.7548,6.87184,6.40646,6.07608,5.81358,5.40221,5.08077,4.81516,4.58833,4.39034,4.21473,4.05706,3.84344,3.6597,3.44582,3.3041,3.13513,2.98494,2.88258,2.72839,2.61755,2.51612,2.25109,2.15209,2.06935,1.9854,1.90798,1.83013,1.75267,1.68149,1.61587,1.5507,1.48646,1.42734,1.36925,1.31249,1.26025,1.20929,1.16229,1.11187,1.06988,1.02506,0.983838,0.944146,0.906007,0.86802,0.834383,0.800864,0.768834,0.737244,0.708146,0.679539,0.651571,0.624363,0.600005,0.576238,0.552576,0.530258,0.508709,0.4884,0.468832,0.449267,0.431269,0.41402,0.397509,0.381453,0.366144,0.351327,0.337029,0.323459,0.310402,0.298028,0.285994,0.274473,0.263328,0.252697,0.242562,0.232605,0.223339,0.214357,0.205596,0.197306,0.189459,0.181781,0.174475,0.16742,0.160673,0.154228,0.147995,0.14202,0.136302,0.130804,0.125527,0.12047,0.115606,0.110936,0.106481,0.102176,0.0980442,0.094102,0.0903127
0.000391,33.9683,32.7335,31.5161,30.3838,29.3772,28.5283,27.8618,27.3971,27.1453,27.1111,27.3107,27.7667,28.4457,29.2714,30.2014,31.1996,32.2094,33.0917,33.6647,33.9487,34.0082,33.6446,32.8461,31.7952,30.6795,29.4634,28.0665,26.2655,18.1556,16.121,14.5219,13.0983,11.7614,10.427,9.01946,7.85297,7.16864,6.71804,6.11419,5.69081,5.35964,5.08596,4.85216,4.64794,4.46663,4.22413,4.0168,3.77723,3.6193,3.43175,3.26559,3.15261,2.98274,2.86085,2.74945,2.45714,2.34907,2.25876,2.16712,2.08262,1.99765,1.91309,1.8354,1.76378,1.69264,1.62252,1.55799,1.49458,1.43262,1.3756,1.31998,1.26867,1.21364,1.16781,1.11888,1.07389,1.03057,0.988934,0.947471,0.910755,0.874167,0.839206,0.804724,0.772964,0.741737,0.71121,0.681512,0.654924,0.628982,0.603154,0.578794,0.555272,0.533104,0.511745,0.490389,0.470743,0.451915,0.433894,0.416367,0.399657,0.383484,0.367877,0.353066,0.338814,0.325307,0.312171,0.299596,0.287431,0.275827,0.264764,0.253895,0.243782,0.233977,0.224414,0.215366,0.2068,0.198419,0.190444,0.182744,0.17538,0.168345,0.161541,0.15502,0.148778,0.142777,0.137017,0.131497,0.126187,0.12109,0.116227,0.111528,0.107018,0.102715,0.0985791
0.00047,34.045,32.8077,31.592,30.4651,29.4672,28.6312,27.9824,27.5407,27.3179,27.3178,27.5558,28.0521,28.7664,29.6172,30.5627,31.5666,32.5758,33.4539,34.0239,34.3147,34.5045,34.0434,33.2491,32.1766,31.0722,29.9151,28.6417,27.141,24.9435,17.257,15.5048,14.0778,12.8288,11.7046,10.6711,9.71235,8.85062,8.13496,7.15416,6.52867,6.07859,5.72596,5.43516,5.18735,4.97124,4.68777,4.44796,4.17395,3.99483,3.78337,3.59699,3.47071,3.28142,3.14598,3.02244,2.69463,2.57612,2.47708,2.37659,2.28392,2.19073,2.098,2.0128,1.93425,1.85624,1.77935,1.70857,1.63904,1.57109,1.50856,1.44756,1.3913,1.33094,1.28068,1.22703,1.17769,1.13017,1.08452,1.03905,0.998784,0.95866,0.92032,0.882505,0.847675,0.81343,0.779952,0.747383,0.718225,0.689776,0.661452,0.634737,0.608942,0.584631,0.561208,0.537787,0.516243,0.495595,0.475832,0.456611,0.438286,0.42055,0.403435,0.387192,0.371562,0.35675,0.342344,0.328554,0.315213,0.302487,0.290355,0.278435,0.267345,0.256592,0.246105,0.236182,0.226788,0.217598,0.208852,0.200407,0.192331,0.184616,0.177155,0.170003,0.163159,0.156577,0.15026,0.144207,0.138384,0.132794,0.127461,0.122308,0.117362,0.112643,0.108107
0.000563,34.119,32.8791,31.6652,30.5433,29.5539,28.7303,28.0986,27.6792,27.4844,27.5166,27.7908,28.3245,29.0706,29.9433,30.9017,31.9101,32.9186,33.7932,34.3604,34.6562,34.9487,34.4127,33.6331,32.5388,31.4329,30.3184,29.1344,27.8124,26.1693,18.9239,16.5453,15.0106,13.751,12.6707,11.7277,10.8944,10.1536,9.49636,8.4162,7.61168,7.01152,6.54676,6.17302,5.86212,5.59635,5.25499,4.97091,4.65106,4.44425,4.20203,3.99004,3.84708,3.63369,3.48159,3.34323,2.96999,2.83937,2.73021,2.61945,2.51731,2.4146,2.3124,2.21848,2.13191,2.04593,1.96117,1.88317,1.80653,1.73164,1.66272,1.59548,1.53347,1.46695,1.41155,1.35241,1.29803,1.24567,1.19535,1.14523,1.10085,1.05662,1.01437,0.972687,0.934297,0.896553,0.859654,0.823757,0.79162,0.760264,0.729045,0.6996,0.671169,0.644374,0.618556,0.592743,0.568997,0.546239,0.524456,0.503272,0.483074,0.463525,0.444661,0.426758,0.409531,0.393206,0.377328,0.362128,0.347424,0.333397,0.320026,0.306888,0.294664,0.282813,0.271254,0.260317,0.249963,0.239834,0.230194,0.220886,0.211985,0.203482,0.195258,0.187376,0.179831,0.172577,0.165615,0.158943,0.152525,0.146364,0.140486,0.134806,0.129355,0.124154,0.119155
0.000676,34.1922,32.95,31.7379,30.6211,29.6401,28.8289,28.2144,27.8174,27.6504,27.7145,28.0238,28.5932,29.369,30.2613,31.2311,32.243,33.2509,34.1224,34.6864,34.985,35.3376,34.7662,34.0095,32.8991,31.78,30.6965,29.583,28.3901,27.0216,25.1602,17.917,16.0171,14.6636,13.56,12.6287,11.8295,11.1349,10.525,9.50651,8.69626,8.04219,7.50677,7.06287,6.68953,6.36975,5.9602,5.62251,5.2457,5.00404,4.72294,4.4785,4.31441,4.07052,3.89738,3.74034,3.30922,3.16367,3.04205,2.91863,2.80482,2.69039,2.57651,2.47187,2.37541,2.27961,2.18517,2.09826,2.01286,1.92942,1.85263,1.77771,1.70862,1.6345,1.57277,1.50688,1.44629,1.38794,1.33187,1.27603,1.22658,1.17731,1.13022,1.08378,1.04101,0.998955,0.957841,0.917844,0.882036,0.847098,0.812314,0.779506,0.747827,0.717972,0.689206,0.660444,0.633986,0.608629,0.584358,0.560754,0.538249,0.516468,0.495449,0.475501,0.456307,0.438116,0.420425,0.403489,0.387106,0.371477,0.356578,0.34194,0.32832,0.315114,0.302236,0.29005,0.278513,0.267227,0.256486,0.246115,0.236197,0.226723,0.217559,0.208777,0.200371,0.192288,0.184531,0.177097,0.169946,0.163081,0.156532,0.150203,0.14413,0.138334,0.132764
0.000811,34.2639,33.0193,31.809,30.6971,29.7245,28.9254,28.3279,27.953,27.813,27.908,28.2509,28.8539,29.6568,30.5667,31.5462,32.5608,33.5682,34.4369,34.9968,35.2956,35.6762,35.0973,34.3689,33.2553,32.1124,31.0491,29.9917,28.8979,27.7101,26.2863,24.0314,17.2602,15.6325,14.4369,13.4696,12.6609,11.9713,11.3739,10.3844,9.59351,8.94155,8.39184,7.92311,7.52018,7.16997,6.71548,6.33669,5.91135,5.63772,5.31904,5.0418,4.85578,4.57942,4.38334,4.20565,3.71595,3.55252,3.41594,3.27736,3.14956,3.02106,2.89319,2.77569,2.66737,2.55979,2.45375,2.35616,2.26026,2.16657,2.08034,1.99621,1.91862,1.83539,1.76608,1.69209,1.62405,1.55853,1.49557,1.43287,1.37734,1.32201,1.26914,1.21699,1.16896,1.12174,1.07557,1.03066,0.990447,0.951215,0.912155,0.875314,0.839743,0.806217,0.773916,0.741619,0.711909,0.683435,0.656181,0.629676,0.604405,0.579947,0.556344,0.533944,0.512391,0.491965,0.472099,0.453082,0.434685,0.417135,0.400405,0.383968,0.368673,0.353845,0.339384,0.325699,0.312745,0.300071,0.288011,0.276365,0.265228,0.254589,0.2443,0.234438,0.224999,0.215922,0.207211,0.198864,0.190834,0.183125,0.175772,0.168665,0.161845,0.155337,0.149082
