,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1,1.11,1.12,1.13,1.14,1.15,1.16,1.17,1.18,1.19,1.2,1.21,1.22,1.23,1.24,1.25,1.26,1.27,1.28,1.29,1.3,1.31,1.32,1.33,1.34,1.35,1.36,1.37,1.38,1.39,1.4,1.41,1.42,1.43,1.44,1.45,1.46,1.47,1.48,1.49,1.5
2.90731e-09,0.000245778,0.000173103,0.000136357,0.000143815,0.000114064,0.000146782,6.27449e-05,7.81183e-05,3.72547e-05,2.82692e-05,2.95672e-05,2.31038e-05,2.82232e-05,1.83974e-05,1.07985e-05,1.05687e-05,1.20733e-05,1.68956e-05,8.27883e-06,1.6233e-06,6.36833e-06,1.56204e-06,1.55074e-06,1.50524e-06,4.43508e-06,2.90485e-06,9.51592e-07,2.33865e-06,1.37981e-06,0,0,0,0,4.24553e-07,5.01748e-07,4.11881e-07,2.43496e-06,1.59977e-06,3.94228e-07,9.32827e-07,1.37981e-06,9.07269e-07,5.96671e-07,5.94167e-07,2.90486e-07,0,0,5.58907e-07,1.03485e-06,6.81387e-07,6.73078e-07,6.64967e-07,6.57051e-07,0,0,3.17196e-07,0,3.10068e-07,0,3.03253e-07,2.99957e-07,2.96731e-07,2.95886e-07,2.90484e-07,2.87459e-07,0,8.44779e-07,0,0,0,0,0,0,0,0,1.23796e-06,0,2.43049e-06,0,0,0,0,0,2.39966e-07,0,0,2.33865e-07,2.31899e-07,0,2.28066e-07,0,4.48718e-07,6.67647e-07,0,2.19016e-07,0,6.46783e-07,2.13922e-07,4.24557e-07,0,4.18124e-07,4.1498e-07,4.11884e-07,0,4.05826e-07,6.04294e-07,5.99915e-07,1.98533e-07,0,1.95716e-07,0,0,1.91638e-07,0,0,3.75458e-07,0,0,5.51922e-07
4.6517e-09,0.00033374,0.000265926,0.000167525,0.000193015,0.000150859,0.000157522,0.000122004,8.15146e-05,7.45095e-05,5.45191e-05,2.75961e-05,3.08049e-05,2.44602e-05,7.35896e-06,1.61977e-05,1.58531e-05,8.62378e-06,1.01373e-05,1.15904e-05,9.7398e-06,4.77624e-06,7.81023e-06,7.7537e-06,3.01048e-06,2.95672e-06,4.84142e-06,3.33056e-06,2.80639e-06,2.75961e-06,1.35719e-06,1.3353e-06,1.3141e-06,0,1.27367e-06,1.50524e-06,1.64752e-06,9.7398e-07,1.59977e-06,3.94228e-07,1.39924e-06,9.1987e-07,9.07269e-07,1.19335e-06,1.18834e-06,5.80969e-07,0,0,2.79455e-07,6.89904e-07,1.02208e-06,1.00961e-06,3.32481e-07,9.85575e-07,1.94796e-06,1.94148e-06,3.17196e-07,0,1.24027e-06,0,3.03253e-07,8.99873e-07,5.93466e-07,5.91776e-07,2.90484e-07,5.7492e-07,0,8.44779e-07,0,0,0,0,1.28603e-06,0,0,0,1.23796e-06,0,0,1.20419e-06,0,0,0,2.90486e-07,9.59864e-07,0,0,7.01596e-07,6.957e-07,0,2.28066e-07,0,4.48718e-07,8.90197e-07,0,2.19016e-07,6.51876e-07,2.15593e-07,2.13922e-07,6.36833e-07,8.42629e-07,1.04531e-06,4.1498e-07,4.11884e-07,0,0,6.04294e-07,0,1.98533e-07,0,3.91434e-07,7.77354e-07,5.7894e-07,1.91638e-07,1.90317e-07,0,5.63187e-07,0,1.85209e-07,9.19871e-07
6.39609e-09,0.000385484,0.00039638,0.00025713,0.000268707,0.000217088,0.000182582,0.000160348,7.81183e-05,8.48581e-05,9.69229e-05,7.09614e-05,5.0058e-05,4.51573e-05,3.12756e-05,3.59949e-05,1.58531e-05,8.62378e-06,1.68956e-05,1.15904e-05,9.7398e-06,4.77624e-06,1.24964e-05,1.24059e-05,4.51573e-06,1.47836e-06,6.77799e-06,5.70955e-06,3.74185e-06,2.75961e-06,1.35719e-06,2.67059e-06,3.9423e-06,2.58713e-06,1.27367e-06,1.50524e-06,8.23767e-07,1.46097e-06,1.99972e-06,2.36538e-06,1.86565e-06,1.14984e-06,4.53635e-07,1.49168e-06,1.48542e-06,5.80969e-07,5.73424e-07,8.49111e-07,1.39727e-06,1.72476e-06,0,1.68269e-06,6.64967e-07,9.85575e-07,2.59728e-06,2.58865e-06,6.34394e-07,3.1359e-07,9.30205e-07,3.06622e-07,6.0651e-07,8.99873e-07,1.18693e-06,1.18355e-06,2.90484e-07,0,0,1.40797e-06,1.39374e-06,0,3.93449e-06,0,0,1.27367e-06,0,0,0,1.22649e-06,1.21524e-06,0,0,0,0,5.80971e-07,4.79933e-07,2.37897e-07,2.37436e-07,1.16933e-06,2.31899e-07,4.59936e-07,6.84201e-07,0,6.73077e-07,1.3353e-06,4.41539e-07,4.38034e-07,6.51876e-07,8.62378e-07,4.27848e-07,1.06139e-06,8.42629e-07,0,1.03745e-06,6.17823e-07,0,0,6.04294e-07,1.99971e-07,1.98533e-07,5.91346e-07,1.95716e-07,7.77354e-07,7.71919e-07,1.91638e-07,1.90317e-07,1.89013e-07,5.63187e-07,0,1.85209e-07,1.28782e-06
8.14048e-09,0.000563996,0.000494222,0.000412968,0.000401168,0.000275961,0.000200482,0.000195206,0.000129065,0.000124183,0.000100961,5.51922e-05,6.35352e-05,5.83282e-05,3.31152e-05,3.05957e-05,2.46604e-05,1.55228e-05,1.35165e-05,9.9346e-06,1.94797e-05,6.36833e-06,1.09343e-05,1.08552e-05,1.05367e-05,5.91346e-06,9.68285e-06,7.13692e-06,5.14504e-06,4.13941e-06,6.78593e-06,1.3353e-06,3.9423e-06,2.58713e-06,2.54733e-06,1.0035e-06,4.94258e-06,1.46097e-06,2.39967e-06,3.15385e-06,2.09886e-06,2.29968e-06,4.53635e-07,3.2817e-06,3.26793e-06,1.45242e-06,5.73424e-07,1.13215e-06,5.58907e-07,2.0697e-06,6.81387e-07,1.68269e-06,9.9745e-07,1.64263e-06,1.94796e-06,1.94148e-06,6.34394e-07,1.56797e-06,9.30205e-07,1.22649e-06,9.09762e-07,8.99873e-07,2.96731e-07,2.95886e-07,5.80971e-07,8.62378e-07,5.68993e-07,1.68956e-06,1.39374e-06,0,0,1.29864e-06,0,1.27367e-06,0,0,0,1.22649e-06,1.21524e-06,0,0,2.36538e-06,2.36051e-06,5.80971e-07,4.79933e-07,9.51589e-07,9.49745e-07,9.35461e-07,4.63802e-07,6.89903e-07,6.84201e-07,4.52396e-07,1.34615e-06,8.90197e-07,8.83075e-07,6.5705e-07,1.52104e-06,1.07797e-06,1.06962e-06,1.06139e-06,8.42629e-07,1.04531e-06,0,4.11884e-07,2.04415e-07,0,6.04294e-07,1.99971e-07,1.98533e-07,1.97115e-07,3.91434e-07,3.88678e-07,5.7894e-07,1.91638e-07,5.70954e-07,3.78029e-07,5.63187e-07,5.59381e-07,3.70419e-07,9.19871e-07
9.88487e-09,0.000659719,0.000652271,0.000514262,0.0004428,0.00035691,0.000268502,0.000153376,0.000163029,0.000146949,8.68268e-05,0.000108413,6.73859e-05,4.89203e-05,4.2314e-05,5.03929e-05,2.81833e-05,2.24218e-05,2.87225e-05,2.48364e-05,1.13631e-05,7.96041e-06,1.71825e-05,1.70581e-05,7.52621e-06,8.87018e-06,9.1987e-06,7.13692e-06,5.14504e-06,6.89903e-06,6.78593e-06,5.34119e-06,5.2564e-06,5.17427e-06,2.54733e-06,2.50873e-06,3.29506e-06,9.7398e-07,1.99972e-06,1.97115e-06,2.09886e-06,2.29968e-06,1.81455e-06,3.87837e-06,3.86209e-06,3.19534e-06,1.14685e-06,1.41518e-06,5.58907e-07,2.0697e-06,1.02208e-06,1.34615e-06,1.32993e-06,1.97116e-06,2.59728e-06,2.58865e-06,6.34394e-07,1.88156e-06,9.30205e-07,1.22649e-06,1.81953e-06,8.99873e-07,2.07713e-06,2.07121e-06,8.71456e-07,5.7492e-07,8.53487e-07,1.68956e-06,1.39374e-06,1.32461e-06,1.3115e-06,0,1.28603e-06,2.54733e-06,0,0,1.23796e-06,1.22649e-06,1.21524e-06,1.20419e-06,0,0,0,5.80971e-07,7.19899e-07,1.18949e-06,1.18718e-06,1.40319e-06,1.3914e-06,6.89903e-07,6.84201e-07,0,1.34615e-06,8.90197e-07,1.54538e-06,8.76066e-07,1.95563e-06,8.62378e-07,6.4177e-07,1.69822e-06,1.05329e-06,2.09061e-07,6.22468e-07,4.11884e-07,2.04415e-07,6.08738e-07,6.04294e-07,1.99971e-07,3.97068e-07,3.94231e-07,7.82867e-07,5.83016e-07,7.71919e-07,5.74919e-07,9.51591e-07,3.78029e-07,5.63187e-07,7.4584e-07,5.55626e-07,1.10384e-06
1.16293e-08,0.000770966,0.000592063,0.000514262,0.000522276,0.000371627,0.000254183,0.000226579,0.000190201,0.000186274,0.000121154,9.46152e-05,9.62656e-05,6.39729e-05,4.9673e-05,4.49936e-05,5.10822e-05,2.93209e-05,2.53434e-05,3.31153e-05,1.13631e-05,1.7513e-05,1.71825e-05,1.70581e-05,1.05367e-05,6.89902e-06,5.8097e-06,8.5643e-06,7.01596e-06,8.27884e-06,4.07155e-06,5.34119e-06,9.1987e-06,2.58713e-06,3.821e-06,3.01048e-06,2.47129e-06,4.8699e-06,3.5995e-06,4.33653e-06,2.33207e-06,2.52965e-06,1.58772e-06,4.1767e-06,4.15917e-06,3.48582e-06,1.43356e-06,1.69822e-06,8.38363e-07,2.0697e-06,1.02208e-06,2.01922e-06,1.32993e-06,1.97116e-06,2.59728e-06,2.58865e-06,9.5159e-07,1.88156e-06,9.30205e-07,1.22649e-06,1.81953e-06,8.99873e-07,2.07713e-06,2.07121e-06,8.71456e-07,1.14984e-06,8.53487e-07,1.68956e-06,5.57499e-07,2.64923e-06,1.3115e-06,1.29864e-06,2.57206e-06,1.27367e-06,0,1.24964e-06,1.23796e-06,0,0,1.20419e-06,2.38669e-06,1.18269e-06,1.18025e-06,2.0334e-06,7.19899e-07,7.13693e-07,7.1231e-07,1.40319e-06,1.6233e-06,6.89903e-07,9.12267e-07,6.78593e-07,1.57051e-06,6.67647e-07,1.10385e-06,1.09508e-06,1.95563e-06,1.07797e-06,4.27848e-07,1.69822e-06,2.10656e-07,2.09061e-07,6.22468e-07,1.23565e-06,1.22649e-06,6.08738e-07,6.04294e-07,1.99971e-07,9.92667e-07,1.57692e-06,7.82867e-07,3.88678e-07,5.7894e-07,7.66558e-07,1.14191e-06,3.78029e-07,5.63187e-07,5.59381e-07,7.40835e-07,1.28782e-06
1.33736e-08,0.000905497,0.000750112,0.000576595,0.000518492,0.000448897,0.000315043,0.000292809,0.000227562,0.000204901,0.000155481,0.000108413,0.000102041,9.78408e-05,6.99101e-05,5.57921e-05,5.98894e-05,2.93209e-05,5.40659e-05,2.31808e-05,2.7596e-05,1.43287e-05,2.18686e-05,2.17103e-05,9.03145e-06,1.08413e-05,6.29385e-06,1.09433e-05,8.88689e-06,8.27884e-06,5.42875e-06,5.34119e-06,6.57051e-06,7.7614e-06,4.24555e-06,2.50873e-06,1.23565e-06,3.40894e-06,4.39937e-06,4.33653e-06,2.79848e-06,2.52965e-06,1.81455e-06,5.66839e-06,5.6446e-06,3.48582e-06,2.00699e-06,1.69822e-06,3.63291e-06,2.75961e-06,1.02208e-06,2.01922e-06,2.65986e-06,2.6282e-06,2.92194e-06,2.91223e-06,9.5159e-07,1.88156e-06,9.30205e-07,1.83975e-06,1.81953e-06,1.49978e-06,2.07713e-06,2.07121e-06,8.71456e-07,1.72475e-06,8.53487e-07,1.12637e-06,5.57499e-07,0,0,3.89593e-06,1.28603e-06,0,0,0,0,1.22649e-06,2.43049e-06,1.20419e-06,2.38669e-06,1.18269e-06,1.18025e-06,1.16194e-06,4.79933e-07,7.13693e-07,7.1231e-07,1.40319e-06,9.27599e-07,6.89903e-07,9.12267e-07,9.0479e-07,1.57051e-06,8.90197e-07,8.83075e-07,6.5705e-07,2.17292e-06,6.46783e-07,1.06962e-06,1.9105e-06,2.10656e-07,6.27184e-07,8.29957e-07,4.11884e-07,1.43091e-06,1.01456e-06,6.04294e-07,1.99971e-07,1.1912e-06,1.18269e-06,5.87152e-07,1.36038e-06,9.64899e-07,9.58199e-07,1.33222e-06,5.67044e-07,5.63187e-07,9.32302e-07,7.40835e-07,1.28782e-06
1.5118e-08,0.00102968,0.000845445,0.000689579,0.0005904,0.000522487,0.000397385,0.00025098,0.000261525,0.000227668,0.000171634,0.000110384,9.62656e-05,9.97223e-05,7.91088e-05,3.77946e-05,4.22749e-05,5.17427e-05,3.88599e-05,2.64923e-05,1.46097e-05,2.22892e-05,1.71825e-05,1.70581e-05,1.20419e-05,1.77404e-05,1.30718e-05,1.23707e-05,1.02901e-05,6.89903e-06,5.42875e-06,4.00589e-06,7.8846e-06,6.46784e-06,5.94378e-06,4.01398e-06,5.35447e-06,4.8699e-06,3.19955e-06,5.91345e-06,2.79848e-06,3.44952e-06,2.26817e-06,5.96673e-06,5.94168e-06,3.48582e-06,2.00699e-06,1.98126e-06,3.07399e-06,3.44951e-06,1.02208e-06,2.35577e-06,2.99235e-06,3.28525e-06,3.2466e-06,3.23581e-06,9.5159e-07,2.50873e-06,9.30205e-07,2.45299e-06,2.42604e-06,1.79975e-06,2.37387e-06,2.3671e-06,8.71456e-07,8.62378e-07,8.53487e-07,2.25274e-06,5.57499e-07,1.32461e-06,0,1.29864e-06,3.8581e-06,2.54733e-06,2.52307e-06,2.49927e-06,0,2.45299e-06,1.21524e-06,2.40838e-06,3.58004e-06,3.54807e-06,3.54076e-06,1.16194e-06,1.67976e-06,7.13693e-07,7.1231e-07,1.40319e-06,1.1595e-06,6.89903e-07,9.12267e-07,9.0479e-07,1.79488e-06,1.7804e-06,1.10385e-06,6.5705e-07,1.73834e-06,1.72476e-06,6.4177e-07,1.9105e-06,1.4746e-06,6.27184e-07,1.03745e-06,4.11884e-07,1.43091e-06,1.01456e-06,8.05725e-07,1.99971e-07,1.58826e-06,1.18269e-06,1.1743e-06,1.55472e-06,1.35086e-06,1.14984e-06,1.33222e-06,5.67044e-07,1.12637e-06,9.32302e-07,1.29646e-06,1.83974e-06
1.68624e-08,0.00112799,0.000918197,0.000786975,0.000772061,0.000585037,0.000461824,0.000456643,0.000319265,0.000242156,0.000203942,0.000122211,0.000128996,9.40776e-05,8.64678e-05,7.7389e-05,6.16508e-05,3.10457e-05,3.54807e-05,4.96731e-05,2.27262e-05,2.70654e-05,2.81168e-05,2.79133e-05,1.95681e-05,1.47836e-05,1.54926e-05,1.47496e-05,1.2161e-05,4.13941e-06,6.78593e-06,4.00589e-06,5.2564e-06,5.17427e-06,6.79288e-06,6.52272e-06,4.5307e-06,3.89592e-06,3.19955e-06,6.30768e-06,3.73131e-06,4.82931e-06,2.49499e-06,6.56341e-06,6.53586e-06,3.77631e-06,2.2937e-06,1.98126e-06,3.35345e-06,3.79447e-06,4.08832e-06,2.01922e-06,1.9949e-06,1.3141e-06,3.57127e-06,3.5594e-06,9.5159e-07,2.82233e-06,9.30205e-07,2.45299e-06,2.72928e-06,2.09971e-06,2.37387e-06,2.3671e-06,1.16194e-06,2.29968e-06,1.70697e-06,2.25274e-06,8.36245e-07,1.32461e-06,1.3115e-06,5.19456e-06,0,0,1.26154e-06,0,1.23796e-06,0,1.21524e-06,0,1.19334e-06,1.18269e-06,1.18025e-06,1.45243e-06,2.15969e-06,9.51589e-07,9.49745e-07,1.87092e-06,1.1595e-06,9.19869e-07,1.14034e-06,9.0479e-07,1.79488e-06,1.7804e-06,8.83075e-07,6.5705e-07,2.60751e-06,2.15594e-06,1.28354e-06,8.4911e-07,1.4746e-06,6.27184e-07,1.24494e-06,1.44159e-06,1.43091e-06,8.1165e-07,1.00716e-06,1.99971e-07,1.58826e-06,2.75961e-06,1.1743e-06,1.94338e-07,2.31575e-06,1.14984e-06,1.52254e-06,1.13409e-06,1.50183e-06,7.4584e-07,1.29646e-06,3.67949e-07
