,0.348864,0.35792,0.366976,0.376032,0.389616,0.398672,0.407728,0.416784,0.42584,0.439424,0.44848,0.457536,0.466592,0.475648,0.489232,0.498288,0.507344,0.5164,0.529984,0.53904,0.548096,0.557152,0.566208,0.579792,0.588848,0.597904,0.60696,0.616016,0.6296,0.638656,0.647712,0.656768,0.668088,0.67488,0.688464,0.695256,0.70884,0.715632,0.729216,0.736008,0.749592,0.756384,0.769968,0.77676,0.783552,0.797136,0.803928,0.817512,0.824304,0.837888,0.84468,0.858264,0.865056,0.87864,0.885432,0.899016,0.905808,0.919392,0.926184,0.939768,0.94656,0.953352,0.966936,0.973728,0.987312,0.99184,1.01901,1.04618,1.07334,1.10957,1.14579,1.17296,1.20918,1.24541,1.29069,1.32691,1.36314,1.40842,1.4537,1.48992,1.53067,1.58501,1.62576,1.6801,1.73443,1.78877,1.82952,1.89744,1.95178,2.1012,2.271,2.45778,2.64456,2.87096,3.09283,3.33734,3.60902,3.8807,4.20672,4.54632,4.91988,5.29344,5.73492,6.1764,6.6858,7.22916,7.80648,8.41776,9.09696,9.81012,10.5912,11.4742,12.3911,13.3759,14.4287,15.5833,16.8398,18.1982,19.6585,21.2207,22.9187,24.7525,26.7222,28.8956,31.2049,33.684,36.4008,39.2874,42.4457,45.8417,49.5094,53.4827
1.5e-06,1.30574,3.15666,5.81717,7.60857,7.85998,7.08459,5.78237,4.18254,2.75984,1.41161,0.90657,0.588149,0.386146,0.256895,0.143211,0.0988773,0.0693596,0.0494403,0.0306554,0.0227278,0.0171041,0.0130578,0.0101058,0.00704807,0.00562663,0.00454231,0.00370566,0.003053,0.00232251,0.00195605,0.00166039,0.00141983,0.00118771,0.00106726,0.000870561,0.000790012,0.00065636,0.000600763,0.000507202,0.000467738,0.000400494,0.000371779,0.000322302,0.000300941,0.0002815,0.000247562,0.000232722,0.000206592,0.000195068,0.000174621,0.000165534,0.000149296,0.000142031,0.000128964,0.000123081,0.000112438,0.000107619,9.88552e-05,9.48661e-05,8.75765e-05,8.42425e-05,8.10958e-05,7.53118e-05,7.26512e-05,6.77413e-05,6.64498e-05,5.82784e-05,5.15605e-05,4.59755e-05,3.98885e-05,3.49885e-05,3.19156e-05,2.84491e-05,2.55569e-05,2.25685e-05,2.0572e-05,1.88543e-05,1.70237e-05,1.54756e-05,1.44022e-05,1.33907e-05,1.21637e-05,1.13659e-05,1.04358e-05,9.632e-06,8.93179e-06,8.46386e-06,7.77497e-06,7.29306e-06,6.22354e-06,5.30386e-06,4.54683e-06,3.97891e-06,3.43922e-06,3.2224e-06,3.29113e-06,3.39518e-06,3.58501e-06,3.80201e-06,4.11177e-06,4.51446e-06,5.08625e-06,5.78881e-06,6.77829e-06,8.05713e-06,8.60871e-06,7.76577e-06,7.03333e-06,6.36384e-06,5.78382e-06,5.25751e-06,4.766e-06,4.3434e-06,3.96509e-06,3.62686e-06,3.3162e-06,3.03313e-06,2.77663e-06,2.54507e-06,2.33646e-06,2.14521e-06,1.97089e-06,1.8126e-06,1.665e-06,1.53236e-06,1.41161e-06,1.29937e-06,1.19812e-06,1.10399e-06,1.01798e-06,9.38957e-07,8.66114e-07
1.68e-06,1.48232,3.64814,6.65531,8.3623,8.49882,7.74051,6.48051,4.82522,3.20579,1.6187,1.03166,0.665833,0.435642,0.289165,0.160868,0.110975,0.0778009,0.0554354,0.0343593,0.0254695,0.0191649,0.0146297,0.0113216,0.00789543,0.00630287,0.0050881,0.00415081,0.0034197,0.00260142,0.00219092,0.00185973,0.00159029,0.0013303,0.00119539,0.000975065,0.000884844,0.000735145,0.000672873,0.00056808,0.00052388,0.000448561,0.0004164,0.000360984,0.000337058,0.000315284,0.000277273,0.000260652,0.000231385,0.000218479,0.000195576,0.000185399,0.000167213,0.000159076,0.000144441,0.000137851,0.000125932,0.000120534,0.000110718,0.000106251,9.80861e-05,9.4352e-05,9.08277e-05,8.43495e-05,8.13697e-05,7.58705e-05,7.4424e-05,6.5272e-05,5.77479e-05,5.14928e-05,4.46753e-05,3.91871e-05,3.57455e-05,3.18629e-05,2.86238e-05,2.52767e-05,2.30407e-05,2.11168e-05,1.90665e-05,1.73327e-05,1.61305e-05,1.49975e-05,1.36233e-05,1.27298e-05,1.16881e-05,1.07879e-05,1.00037e-05,9.47948e-06,8.70797e-06,8.1682e-06,6.97037e-06,5.9403e-06,5.09244e-06,4.45638e-06,3.85193e-06,3.60909e-06,3.68607e-06,3.80261e-06,4.0152e-06,4.25828e-06,4.60518e-06,5.0562e-06,5.6966e-06,6.48347e-06,7.5917e-06,9.024e-06,9.64178e-06,8.69768e-06,7.87734e-06,7.12751e-06,6.4779e-06,5.88842e-06,5.33793e-06,4.86462e-06,4.4409e-06,4.06209e-06,3.71415e-06,3.39711e-06,3.10983e-06,2.85048e-06,2.61684e-06,2.40264e-06,2.2074e-06,2.03012e-06,1.8648e-06,1.71625e-06,1.581e-06,1.45529e-06,1.3419e-06,1.23647e-06,1.14013e-06,1.05163e-06,9.70048e-07
1.88e-06,1.68419,4.22185,7.50177,9.04394,9.06706,8.32885,7.13401,5.49898,3.72164,1.86006,1.17544,0.754141,0.4915,0.325407,0.180609,0.124477,0.0872106,0.0621124,0.038481,0.0285193,0.0214569,0.0163777,0.0126733,0.00883734,0.0070545,0.0056947,0.00464556,0.00382723,0.00291137,0.00245192,0.00208128,0.00177972,0.00148875,0.00133776,0.00109119,0.000990221,0.00082269,0.000753,0.000635726,0.00058626,0.000501972,0.000465981,0.000403964,0.000377192,0.000352824,0.000310286,0.000291686,0.000258935,0.000244491,0.000218862,0.000207473,0.000187121,0.000178015,0.000161637,0.000154263,0.000140924,0.000134884,0.0001239,0.000118901,0.000109763,0.000105585,0.000101641,9.43916e-05,9.10569e-05,8.4903e-05,8.32843e-05,7.30428e-05,6.46228e-05,5.7623e-05,4.99938e-05,4.38523e-05,4.0001e-05,3.56563e-05,3.20314e-05,2.82859e-05,2.57836e-05,2.36307e-05,2.13363e-05,1.93961e-05,1.80508e-05,1.6783e-05,1.52451e-05,1.42453e-05,1.30796e-05,1.20721e-05,1.11945e-05,1.0608e-05,9.74465e-06,9.14062e-06,7.80018e-06,6.64751e-06,5.69868e-06,4.98688e-06,4.31051e-06,4.03872e-06,4.12487e-06,4.25531e-06,4.49321e-06,4.7652e-06,5.15343e-06,5.65814e-06,6.37478e-06,7.25533e-06,8.49548e-06,1.00983e-05,1.07896e-05,9.73313e-06,8.81514e-06,7.97603e-06,7.24908e-06,6.58943e-06,5.97341e-06,5.44375e-06,4.96959e-06,4.54568e-06,4.15631e-06,3.80153e-06,3.48006e-06,3.18982e-06,2.92837e-06,2.68868e-06,2.47019e-06,2.27181e-06,2.0868e-06,1.92057e-06,1.76922e-06,1.62855e-06,1.50165e-06,1.38367e-06,1.27587e-06,1.17683e-06,1.08553e-06
2.1e-06,1.91342,4.87917,8.30534,9.64628,9.56646,8.84703,7.7215,6.1598,4.29761,2.13964,1.33966,0.853812,0.554022,0.365749,0.202476,0.139402,0.0975985,0.0694764,0.0430226,0.0318786,0.0239807,0.0183019,0.0141611,0.00987393,0.00788164,0.00636218,0.00518993,0.00427561,0.00325238,0.00273908,0.00232501,0.00198811,0.00166306,0.00149438,0.00121894,0.00110614,0.000918996,0.000841145,0.000710141,0.000654884,0.000560728,0.000520522,0.000451246,0.000421338,0.000394119,0.000346602,0.000325825,0.000289239,0.000273105,0.000244476,0.000231754,0.00020902,0.000198848,0.000180554,0.000172316,0.000157416,0.00015067,0.0001384,0.000132815,0.000122609,0.000117941,0.000113535,0.000105438,0.000101712,9.48389e-05,9.30308e-05,8.15906e-05,7.21853e-05,6.43663e-05,5.58444e-05,4.89841e-05,4.4682e-05,3.98289e-05,3.57799e-05,3.15961e-05,2.88009e-05,2.63961e-05,2.38332e-05,2.16659e-05,2.01632e-05,1.8747e-05,1.70292e-05,1.59123e-05,1.46102e-05,1.34848e-05,1.25046e-05,1.18494e-05,1.0885e-05,1.02103e-05,8.71298e-06,7.42538e-06,6.36553e-06,5.57045e-06,4.81492e-06,4.51136e-06,4.60758e-06,4.75326e-06,5.019e-06,5.32285e-06,5.75648e-06,6.32026e-06,7.12078e-06,8.10436e-06,9.48964e-06,1.12801e-05,1.20523e-05,1.08721e-05,9.84672e-06,8.90942e-06,8.0974e-06,7.36056e-06,6.67243e-06,6.08079e-06,5.55115e-06,5.07763e-06,4.6427e-06,4.2464e-06,3.8873e-06,3.56311e-06,3.27106e-06,3.00331e-06,2.75926e-06,2.53766e-06,2.33101e-06,2.14532e-06,1.97626e-06,1.81912e-06,1.67738e-06,1.54559e-06,1.42517e-06,1.31454e-06,1.21256e-06
2.36e-06,2.19438,5.67296,9.08973,10.2127,10.0365,9.33414,8.27715,6.81954,4.95934,2.48901,1.54234,0.975153,0.629418,0.414085,0.228525,0.157142,0.109925,0.0782059,0.0484006,0.0358546,0.0269668,0.0205782,0.0159207,0.0110997,0.00885959,0.00715131,0.00583346,0.00480567,0.00365547,0.00307852,0.00261308,0.00223444,0.00186909,0.0016795,0.00136992,0.00124316,0.00103282,0.000945325,0.00079809,0.000735989,0.000630169,0.000584983,0.000507127,0.000473516,0.000442924,0.000389522,0.000366171,0.000325055,0.000306922,0.000274748,0.000260451,0.000234901,0.00022347,0.00020291,0.000193653,0.000176908,0.000169325,0.000155536,0.00014926,0.00013779,0.000132544,0.000127594,0.000118493,0.000114307,0.000106582,0.000104549,9.16927e-05,8.11229e-05,7.23357e-05,6.27586e-05,5.5049e-05,5.02142e-05,4.47601e-05,4.02098e-05,3.5508e-05,3.23668e-05,2.96642e-05,2.6784e-05,2.43484e-05,2.26596e-05,2.10681e-05,1.91376e-05,1.78824e-05,1.64191e-05,1.51544e-05,1.40527e-05,1.33165e-05,1.22327e-05,1.14744e-05,9.79171e-06,8.34472e-06,7.15367e-06,6.26013e-06,5.41105e-06,5.06989e-06,5.17806e-06,5.34176e-06,5.64041e-06,5.98188e-06,6.46921e-06,7.10279e-06,8.00241e-06,9.10777e-06,1.06646e-05,1.26767e-05,1.35445e-05,1.22183e-05,1.10659e-05,1.00125e-05,9.09996e-06,8.27188e-06,7.49856e-06,6.83367e-06,6.23844e-06,5.70631e-06,5.21752e-06,4.77215e-06,4.3686e-06,4.00427e-06,3.67605e-06,3.37516e-06,3.10089e-06,2.85185e-06,2.61961e-06,2.41093e-06,2.22094e-06,2.04435e-06,1.88506e-06,1.73696e-06,1.60163e-06,1.4773e-06,1.36269e-06
2.64e-06,2.50957,6.51568,9.76979,10.6978,10.4407,9.75178,8.75253,7.39837,5.61334,2.88678,1.77147,1.11032,0.7125,0.466955,0.256831,0.176368,0.123262,0.0876386,0.0542051,0.0401437,0.0301867,0.023032,0.0178172,0.0124205,0.00991329,0.00800149,0.00652676,0.00537666,0.00408967,0.00344414,0.00292339,0.00249975,0.00209099,0.0018789,0.00153255,0.00139073,0.00115541,0.00105753,0.000892813,0.000823338,0.000704957,0.000654407,0.000567309,0.000529708,0.000495484,0.000435745,0.000409622,0.000363627,0.000343343,0.000307349,0.000291356,0.000262774,0.000249986,0.000226986,0.000216631,0.000197898,0.000189416,0.00017399,0.000166969,0.000154139,0.000148271,0.000142733,0.000132552,0.000127869,0.000119227,0.000116954,0.000102572,9.07478e-05,8.09182e-05,7.02048e-05,6.15804e-05,5.61719e-05,5.00707e-05,4.49805e-05,3.97209e-05,3.62069e-05,3.31837e-05,2.99618e-05,2.72372e-05,2.53481e-05,2.35677e-05,2.14082e-05,2.00041e-05,1.83671e-05,1.69524e-05,1.57201e-05,1.48964e-05,1.3684e-05,1.28358e-05,1.09535e-05,9.33481e-06,8.00242e-06,7.00287e-06,6.05305e-06,5.67143e-06,5.79239e-06,5.97554e-06,6.30962e-06,6.69158e-06,7.23675e-06,7.94549e-06,8.95185e-06,1.01884e-05,1.19299e-05,1.41807e-05,1.51515e-05,1.36679e-05,1.23788e-05,1.12005e-05,1.01797e-05,9.25329e-06,8.3882e-06,7.64444e-06,6.97862e-06,6.38334e-06,5.83655e-06,5.33835e-06,4.88692e-06,4.47936e-06,4.1122e-06,3.77561e-06,3.4688e-06,3.19021e-06,2.93042e-06,2.69698e-06,2.48445e-06,2.28691e-06,2.10872e-06,1.94304e-06,1.79165e-06,1.65258e-06,1.52437e-06
2.96e-06,2.88629,7.41767,10.3901,11.1413,10.8123,10.1344,9.1854,7.92852,6.26105,3.36345,2.04756,1.27078,0.809911,0.528445,0.28951,0.1985,0.138583,0.0984599,0.0608551,0.0450547,0.0338721,0.0258396,0.0199868,0.013931,0.0111182,0.00897358,0.0073194,0.00602944,0.00458604,0.00386208,0.0032781,0.00280301,0.00234464,0.0021068,0.00171843,0.00155939,0.00129553,0.00118577,0.00100108,0.000923175,0.000790435,0.000733754,0.000636091,0.000593931,0.000555558,0.000488574,0.000459283,0.00040771,0.000384967,0.00034461,0.000326676,0.00029463,0.000280291,0.000254503,0.000242892,0.000221888,0.000212378,0.000195083,0.00018721,0.000172824,0.000166245,0.000160035,0.00014862,0.00014337,0.00013368,0.000131131,0.000115006,0.000101748,9.07269e-05,7.87147e-05,6.90449e-05,6.29809e-05,5.61401e-05,5.04329e-05,4.45357e-05,4.05957e-05,3.72061e-05,3.35935e-05,3.05387e-05,2.84206e-05,2.64244e-05,2.40031e-05,2.24288e-05,2.05934e-05,1.90073e-05,1.76255e-05,1.67021e-05,1.53427e-05,1.43916e-05,1.22812e-05,1.04663e-05,8.97241e-06,7.85171e-06,6.78676e-06,6.35885e-06,6.49451e-06,6.69985e-06,7.07442e-06,7.50269e-06,8.11393e-06,8.90859e-06,1.00369e-05,1.14233e-05,1.3376e-05,1.58996e-05,1.69882e-05,1.53247e-05,1.38793e-05,1.25582e-05,1.14135e-05,1.0375e-05,9.40503e-06,8.57108e-06,7.82455e-06,7.1571e-06,6.54403e-06,5.98541e-06,5.47928e-06,5.0223e-06,4.61068e-06,4.23328e-06,3.88927e-06,3.57691e-06,3.28562e-06,3.02388e-06,2.78561e-06,2.56411e-06,2.36432e-06,2.17856e-06,2.00883e-06,1.85289e-06,1.70915e-06
3.31e-06,3.31878,8.29112,10.9305,11.5314,11.1411,10.4718,9.56418,8.39041,6.8486,3.89923,2.36701,1.45395,0.919599,0.597042,0.32566,0.222901,0.155437,0.110346,0.0681487,0.0504376,0.0379097,0.0289144,0.0223621,0.0155843,0.0124369,0.0100374,0.00818673,0.00674367,0.00512909,0.00431932,0.00366614,0.00313477,0.00262211,0.00235611,0.00192176,0.0017439,0.0014488,0.00132606,0.0011195,0.00103238,0.000883932,0.000820545,0.000711329,0.000664179,0.000621267,0.000546358,0.000513603,0.000455928,0.000430496,0.000385364,0.00036531,0.000329473,0.000313438,0.0002846,0.000271616,0.000248128,0.000237493,0.000218152,0.000209348,0.000193261,0.000185904,0.000178959,0.000166195,0.000160323,0.000149488,0.000146637,0.000128605,0.00011378,0.000101455,8.80225e-05,7.72093e-05,7.04281e-05,6.27785e-05,5.63964e-05,4.98018e-05,4.5396e-05,4.16055e-05,3.75659e-05,3.41498e-05,3.17812e-05,2.9549e-05,2.68413e-05,2.50809e-05,2.30285e-05,2.12548e-05,1.97097e-05,1.8677e-05,1.71569e-05,1.60934e-05,1.37333e-05,1.17038e-05,1.00333e-05,8.78014e-06,7.58926e-06,7.11077e-06,7.26243e-06,7.49208e-06,7.91094e-06,8.38984e-06,9.07336e-06,9.96199e-06,1.12238e-05,1.27741e-05,1.49576e-05,1.77797e-05,1.8997e-05,1.71368e-05,1.55205e-05,1.40431e-05,1.27632e-05,1.16018e-05,1.05171e-05,9.58459e-06,8.74973e-06,8.00337e-06,7.31783e-06,6.69321e-06,6.12717e-06,5.61618e-06,5.15588e-06,4.73382e-06,4.34916e-06,3.99988e-06,3.67413e-06,3.38145e-06,3.115e-06,2.8673e-06,2.6439e-06,2.43617e-06,2.24636e-06,2.07199e-06,1.91124e-06
3.71e-06,3.83867,9.13294,11.4237,11.8921,11.4468,10.7844,9.9124,8.81116,7.39106,4.50519,2.75335,1.67354,1.04918,0.67722,0.367508,0.251041,0.174825,0.123995,0.07651,0.056604,0.0425324,0.0324335,0.0250798,0.0174755,0.013945,0.0112538,0.00917844,0.00756029,0.00574995,0.00484203,0.00410973,0.00351401,0.00293929,0.00264109,0.00215417,0.00195479,0.00162399,0.0014864,0.00125485,0.0011572,0.000990795,0.000919742,0.000797318,0.000744468,0.000696366,0.0006124,0.000575685,0.000511037,0.00048253,0.000431943,0.000409464,0.000369294,0.000351321,0.000318997,0.000304443,0.000278117,0.000266196,0.000244518,0.00023465,0.000216617,0.000208371,0.000200587,0.00018628,0.000179699,0.000167554,0.00016436,0.000144147,0.00012753,0.000113716,9.86605e-05,8.654e-05,7.89394e-05,7.03652e-05,6.32118e-05,5.58203e-05,5.08821e-05,4.66335e-05,4.21056e-05,3.82767e-05,3.56219e-05,3.31199e-05,3.00851e-05,2.81119e-05,2.58115e-05,2.38233e-05,2.20915e-05,2.09341e-05,1.92303e-05,1.80382e-05,1.5393e-05,1.31182e-05,1.12458e-05,9.84118e-06,8.50638e-06,7.97007e-06,8.14009e-06,8.39746e-06,8.86695e-06,9.40373e-06,1.01699e-05,1.11659e-05,1.25801e-05,1.43178e-05,1.67652e-05,1.99284e-05,2.12928e-05,1.92078e-05,1.73962e-05,1.57402e-05,1.43056e-05,1.30038e-05,1.17881e-05,1.07429e-05,9.80716e-06,8.97062e-06,8.2022e-06,7.50204e-06,6.86767e-06,6.29489e-06,5.77895e-06,5.30593e-06,4.87474e-06,4.48324e-06,4.11815e-06,3.7901e-06,3.49143e-06,3.21383e-06,2.96341e-06,2.73057e-06,2.51783e-06,2.32239e-06,2.14222e-06
4.15e-06,4.43941,9.88857,11.8588,12.2146,11.7218,11.0647,10.2221,9.1813,7.86732,5.1301,3.20017,1.92822,1.19715,0.767706,0.414212,0.282313,0.196309,0.13909,0.0857395,0.063405,0.0476279,0.0363109,0.0280733,0.0195577,0.0156052,0.0125928,0.0102699,0.00845897,0.00643312,0.0054172,0.0045978,0.00393129,0.00328826,0.00295463,0.00240987,0.00218681,0.00181673,0.00166279,0.00140376,0.0012945,0.00110836,0.00102887,0.000891915,0.000832792,0.000778982,0.000685051,0.000643979,0.000571661,0.00053977,0.000483181,0.000458036,0.0004131,0.000392995,0.000356836,0.000340556,0.000311106,0.00029777,0.000273521,0.000262482,0.000242311,0.000233085,0.000224379,0.000208375,0.000201013,0.000187427,0.000183854,0.000161244,0.000142656,0.000127204,0.000110362,9.68039e-05,8.83021e-05,7.87109e-05,7.07089e-05,6.24407e-05,5.69168e-05,5.21643e-05,4.70994e-05,4.28164e-05,3.98467e-05,3.70479e-05,3.36532e-05,3.1446e-05,2.88727e-05,2.66488e-05,2.47115e-05,2.34168e-05,2.1511e-05,2.01775e-05,1.72186e-05,1.46741e-05,1.25796e-05,1.10083e-05,9.51522e-06,8.91532e-06,9.10551e-06,9.3934e-06,9.91857e-06,1.0519e-05,1.1376e-05,1.24902e-05,1.40721e-05,1.6016e-05,1.87536e-05,2.2292e-05,2.38181e-05,2.14859e-05,1.94594e-05,1.7607e-05,1.60023e-05,1.45462e-05,1.31863e-05,1.2017e-05,1.09703e-05,1.00346e-05,9.17499e-06,8.39181e-06,7.6822e-06,7.04149e-06,6.46435e-06,5.93522e-06,5.45293e-06,5.01497e-06,4.6066e-06,4.23964e-06,3.90553e-06,3.59498e-06,3.31489e-06,3.05444e-06,2.81645e-06,2.59782e-06,2.3963e-06
4.65e-06,5.15067,10.5774,12.2574,12.5141,11.9785,11.3255,10.5083,9.51952,8.2983,5.7571,3.72426,2.23456,1.37258,0.873512,0.468163,0.318262,0.220925,0.156347,0.0962685,0.0711566,0.0534317,0.040725,0.0314799,0.0219264,0.0174935,0.0141154,0.011511,0.00948075,0.00720978,0.00607103,0.00515262,0.00440559,0.00368492,0.00331102,0.00270049,0.00245051,0.00203578,0.00186327,0.001573,0.00145056,0.00124196,0.00115289,0.00099942,0.000933167,0.00087287,0.000767615,0.000721591,0.000640555,0.00060482,0.000541409,0.000513233,0.000462881,0.000440352,0.000399835,0.000381593,0.000348594,0.000333651,0.000306479,0.00029411,0.000271509,0.000261171,0.000251415,0.000233482,0.000225233,0.000210011,0.000206007,0.000180672,0.000159845,0.00014253,0.000123659,0.000108467,9.89414e-05,8.81942e-05,7.92285e-05,6.99639e-05,6.37744e-05,5.84493e-05,5.27742e-05,4.79751e-05,4.46476e-05,4.15116e-05,3.77079e-05,3.52347e-05,3.23514e-05,2.98596e-05,2.76889e-05,2.62382e-05,2.41027e-05,2.26086e-05,1.92931e-05,1.64421e-05,1.40952e-05,1.23347e-05,1.06617e-05,9.98946e-06,1.02026e-05,1.05251e-05,1.11136e-05,1.17864e-05,1.27466e-05,1.3995e-05,1.57676e-05,1.79456e-05,2.10132e-05,2.49778e-05,2.66879e-05,2.40746e-05,2.1804e-05,1.97285e-05,1.79304e-05,1.62988e-05,1.4775e-05,1.3465e-05,1.22921e-05,1.12436e-05,1.02805e-05,9.40294e-06,8.60777e-06,7.8899e-06,7.24322e-06,6.65035e-06,6.10991e-06,5.6192e-06,5.16161e-06,4.75044e-06,4.37609e-06,4.02812e-06,3.71426e-06,3.42246e-06,3.15579e-06,2.91083e-06,2.68502e-06
5.21e-06,5.96461,11.1915,12.6188,12.7892,12.2154,11.5656,10.77,9.82534,8.68298,6.34592,4.30869,2.59842,1.57869,0.995989,0.529727,0.359054,0.248754,0.175808,0.108113,0.0798676,0.0599488,0.045679,0.0353015,0.0245825,0.0196104,0.0158222,0.012902,0.0106258,0.00808004,0.00680363,0.00577424,0.00493697,0.00412929,0.00371026,0.00302606,0.00274593,0.00228116,0.00208785,0.00176256,0.00162538,0.00139162,0.00129181,0.00111984,0.0010456,0.000978034,0.000860094,0.000808523,0.000717722,0.00067768,0.000606629,0.000575056,0.000518638,0.000493395,0.000447997,0.000427556,0.000390582,0.00037384,0.000343393,0.000329534,0.000304211,0.000292629,0.000281697,0.000261604,0.000252361,0.000235305,0.000230819,0.000202433,0.000179096,0.000159696,0.000138552,0.000121531,0.000110857,9.88164e-05,8.87703e-05,7.83899e-05,7.14554e-05,6.54886e-05,5.913e-05,5.37529e-05,5.00246e-05,4.6511e-05,4.22491e-05,3.94781e-05,3.62476e-05,3.34556e-05,3.10236e-05,2.93981e-05,2.70054e-05,2.53314e-05,2.16166e-05,1.84222e-05,1.57927e-05,1.38202e-05,1.19457e-05,1.11925e-05,1.14313e-05,1.17927e-05,1.2452e-05,1.32058e-05,1.42817e-05,1.56805e-05,1.76666e-05,2.01069e-05,2.35438e-05,2.7986e-05,2.99021e-05,2.69741e-05,2.443e-05,2.21045e-05,2.00899e-05,1.82617e-05,1.65545e-05,1.50866e-05,1.37725e-05,1.25977e-05,1.15186e-05,1.05354e-05,9.64445e-06,8.84011e-06,8.11555e-06,7.45128e-06,6.84577e-06,6.29597e-06,5.78327e-06,5.32254e-06,4.90313e-06,4.51327e-06,4.16161e-06,3.83464e-06,3.53586e-06,3.26139e-06,3.00838e-06
5.84e-06,6.86719,11.7412,12.9495,13.0439,12.4357,11.7885,11.0114,10.1046,9.02935,6.88322,4.92857,3.03049,1.82329,1.13906,0.600476,0.405633,0.280395,0.19787,0.121505,0.0897046,0.0673023,0.051265,0.0396086,0.0275747,0.0219945,0.017744,0.014468,0.0119148,0.00905961,0.00762817,0.00647383,0.00553499,0.00462937,0.00415954,0.00339241,0.00307833,0.00255727,0.00234054,0.00197586,0.00182206,0.00156001,0.00144811,0.00125532,0.0011721,0.00109635,0.00096414,0.000906328,0.00080454,0.000759653,0.000680005,0.000644612,0.000581369,0.000553071,0.000502181,0.000479268,0.000437821,0.000419053,0.000384924,0.000369389,0.000341002,0.000328019,0.000315765,0.000293241,0.000282881,0.000263761,0.000258732,0.000226914,0.000200755,0.000179009,0.000155307,0.000136228,0.000124263,0.000110766,9.95047e-05,8.78694e-05,8.00959e-05,7.34078e-05,6.62802e-05,6.0253e-05,5.60738e-05,5.21353e-05,4.7358e-05,4.4252e-05,4.06307e-05,3.75012e-05,3.4775e-05,3.2953e-05,3.0271e-05,2.83946e-05,2.42306e-05,2.06498e-05,1.77024e-05,1.54913e-05,1.33902e-05,1.25459e-05,1.28136e-05,1.32187e-05,1.39578e-05,1.48027e-05,1.60087e-05,1.75766e-05,1.98028e-05,2.25384e-05,2.63909e-05,3.13703e-05,3.35181e-05,3.0236e-05,2.73843e-05,2.47776e-05,2.25193e-05,2.04701e-05,1.85563e-05,1.69109e-05,1.5438e-05,1.41211e-05,1.29115e-05,1.18094e-05,1.08107e-05,9.90914e-06,9.09693e-06,8.35233e-06,7.67361e-06,7.05733e-06,6.48262e-06,5.96619e-06,5.49603e-06,5.05903e-06,4.66485e-06,4.29835e-06,3.96344e-06,3.65579e-06,3.37218e-06
6.54e-06,7.80653,12.2292,13.25,13.278,12.639,11.9936,11.2323,10.3578,9.33924,7.36002,5.53919,3.52911,2.11127,1.30492,0.681006,0.458263,0.315975,0.222598,0.136468,0.100681,0.0754996,0.0574877,0.0444043,0.0309043,0.0246468,0.0198817,0.0162095,0.0133481,0.0101486,0.0085448,0.00725152,0.00619972,0.0051852,0.00465888,0.00379959,0.00344777,0.00286412,0.00262137,0.00221291,0.00204063,0.00174712,0.0016218,0.00140588,0.00131267,0.00122783,0.00107976,0.00101501,0.000901012,0.000850741,0.000761539,0.000721902,0.000651073,0.000619382,0.000562389,0.000536728,0.000490311,0.000469292,0.000431071,0.000413673,0.000381882,0.000367342,0.000353619,0.000328396,0.000316792,0.000295381,0.000289749,0.000254115,0.000224821,0.000200467,0.000173925,0.000152558,0.000139158,0.000124043,0.000111432,9.8402e-05,8.9697e-05,8.2207e-05,7.42254e-05,6.74756e-05,6.27952e-05,5.83846e-05,5.30347e-05,4.95564e-05,4.5501e-05,4.19963e-05,3.89433e-05,3.69029e-05,3.38994e-05,3.17981e-05,2.7135e-05,2.3125e-05,1.98243e-05,1.73482e-05,1.49952e-05,1.40498e-05,1.43495e-05,1.48032e-05,1.56308e-05,1.65771e-05,1.79276e-05,1.96835e-05,2.21765e-05,2.52399e-05,2.95544e-05,3.51307e-05,3.7536e-05,3.38606e-05,3.06668e-05,2.77476e-05,2.52187e-05,2.29238e-05,2.07807e-05,1.89381e-05,1.72886e-05,1.58138e-05,1.44592e-05,1.3225e-05,1.21066e-05,1.10969e-05,1.01874e-05,9.3535e-06,8.59342e-06,7.90326e-06,7.25968e-06,6.68135e-06,6.15485e-06,5.66547e-06,5.22401e-06,4.81358e-06,4.43855e-06,4.094e-06,3.7764e-06
