0.0135031,15.2005,15.2005,15.2005,13.0483,12.622,12.1831,11.7379,11.2916,10.8453,10.4017,9.96453,9.53414,9.11354,8.70277,8.30413,7.91644,7.54164,7.17953,6.83,6.49434,6.17099,5.8616,5.56478,5.28042,5.00878,4.74962,4.50169,4.26584,4.04069,3.82644,3.62268,3.42884,3.24464,3.06962,2.9034,2.74575,2.59609,2.45424,2.31975,2.19228,2.07155,1.95723,1.84894,1.7465,1.6495,1.55774,1.47095,1.38889,1.31127,1.23791,1.16855,1.10301,1.04105,0.982537,0.92725,0.875025,0.825699,0.779107,0.735119,0.693583,0.654365,0.617345,0.582397,0.549404,0.518267,0.488883,0.461148,0.434973,0.410275,0.386971,0.364983,0.344237,0.324662,0.306196,0.288773,0.272339,0.256836,0.242211,0.228416,0.215404,0.20313,0.191554,0.180635,0.170337,0.160625,0.151465,0.142826,0.134679,0.126995,0.119749,0.112916
0.017318,15.2005,15.2005,15.2005,15.2005,12.7675,12.3317,11.8882,11.4424,10.9956,10.5505,10.1112,9.67811,9.25431,8.83997,8.43747,8.04569,7.66664,7.30017,6.94623,6.60613,6.27834,5.96457,5.66341,5.37478,5.09898,4.83575,4.58386,4.34418,4.11532,3.89748,3.69026,3.49309,3.30569,3.12761,2.95845,2.79799,2.64564,2.50123,2.36428,2.23448,2.11152,1.99508,1.88478,1.78042,1.6816,1.58811,1.49967,1.41605,1.33695,1.26219,1.1915,1.12469,1.06154,1.0019,0.945538,0.892299,0.842014,0.794514,0.749668,0.70732,0.667334,0.629589,0.593954,0.560313,0.528564,0.4986,0.470319,0.443627,0.418442,0.394677,0.372254,0.351096,0.331134,0.312301,0.294533,0.277772,0.261961,0.247046,0.232976,0.219706,0.207188,0.195381,0.184245,0.173742,0.163836,0.154493,0.145682,0.137372,0.129535,0.122144,0.115175
0.0218164,15.2005,15.2005,15.2005,15.2005,15.2005,12.4772,12.0358,11.5909,11.1438,10.6976,10.2564,9.8208,9.39401,8.97626,8.57004,8.1743,7.79112,7.4204,7.06212,6.71766,6.3855,6.06739,5.76194,5.46908,5.18915,4.92188,4.66605,4.42255,4.18999,3.96858,3.75792,3.55744,3.36685,3.1857,3.01361,2.85034,2.6953,2.54832,2.40892,2.27678,2.1516,2.03303,1.92071,1.81443,1.71378,1.61856,1.52848,1.44329,1.36271,1.28654,1.21452,1.14645,1.0821,1.02132,0.963889,0.909634,0.858387,0.809976,0.764269,0.721107,0.680351,0.641877,0.605555,0.571263,0.538899,0.508355,0.479524,0.452314,0.426639,0.402412,0.379552,0.357982,0.337631,0.318431,0.300315,0.283227,0.267107,0.2519,0.237555,0.224025,0.211261,0.199223,0.187869,0.17716,0.16706,0.157534,0.148549,0.140076,0.132086,0.12455,0.117443
0.0269955,15.2005,15.2005,15.2005,15.2005,15.2005,12.6184,12.1796,11.7359,11.2889,10.8419,10.399,9.96115,9.53157,9.1106,8.70085,8.3013,7.91414,7.53929,7.17679,6.82807,6.49163,6.16927,5.85961,5.56261,5.2786,5.00736,4.74764,4.50038,4.26416,4.03922,3.82514,3.62138,3.42763,3.24345,3.06845,2.90239,2.74469,2.59516,2.45333,2.31887,2.19147,2.0708,1.95648,1.84829,1.74582,1.64888,1.55716,1.47042,1.38836,1.31079,1.23744,1.16811,1.10257,1.04067,0.982165,0.926898,0.874694,0.825377,0.778812,0.73484,0.693317,0.654118,0.61711,0.582171,0.549194,0.518072,0.488695,0.460969,0.434806,0.410118,0.386824,0.364844,0.344104,0.324538,0.306077,0.288663,0.272235,0.256737,0.242118,0.228328,0.215321,0.203052,0.19148,0.180566,0.170272,0.160563,0.151407,0.142771,0.134627,0.126946,0.119703
0.0328493,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,12.3191,11.877,11.4304,10.9828,10.5387,10.0988,9.66661,9.24263,8.82953,8.42635,8.03534,7.65651,7.28992,6.93707,6.59646,6.26995,5.95616,5.65508,5.36708,5.09193,4.8284,4.57743,4.33761,4.10918,3.89174,3.68474,3.48787,3.3007,3.12282,2.95401,2.79367,2.64162,2.49738,2.36062,2.23104,2.10827,1.99196,1.88188,1.77762,1.67896,1.58562,1.49734,1.41382,1.33486,1.2602,1.18962,1.1229,1.05987,1.00031,0.944041,0.890887,0.840671,0.793255,0.748478,0.706194,0.666276,0.628588,0.593005,0.559421,0.527724,0.497805,0.469566,0.442919,0.417773,0.394047,0.371659,0.350535,0.330605,0.3118,0.294062,0.277328,0.261542,0.24665,0.232603,0.219353,0.206856,0.195068,0.183949,0.173463,0.163573,0.154245,0.145448,0.137152,0.129327,0.121948
0.0393693,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,12.4544,12.0142,11.5684,11.1205,10.6753,10.2336,9.79909,9.3723,8.95602,8.54938,8.15469,7.77201,7.40146,7.04458,6.69991,6.36935,6.05153,5.74647,5.45454,5.17556,4.90827,4.65365,4.41029,4.17843,3.95768,3.74748,3.54754,3.3574,3.17668,3.00515,2.8422,2.68766,2.54104,2.40201,2.27026,2.14543,2.02715,1.9152,1.80915,1.7088,1.61386,1.52405,1.43908,1.35874,1.28278,1.21096,1.14307,1.07893,1.01832,0.961054,0.906956,0.855848,0.807589,0.762013,0.718975,0.678342,0.639979,0.603758,0.569571,0.537305,0.506847,0.478099,0.450972,0.425373,0.401218,0.378425,0.356918,0.336627,0.317482,0.299422,0.282385,0.266312,0.25115,0.236848,0.223357,0.210632,0.198629,0.187309,0.176632,0.166561,0.157064,0.148106,0.139658,0.131691,0.124178
0.0465439,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,12.1476,11.7029,11.2551,10.809,10.3657,9.9291,9.49971,9.08043,8.67048,8.27226,7.88587,7.51148,7.15069,6.80206,6.46754,6.14579,5.83681,5.54104,5.25829,4.98731,4.72911,4.48225,4.24701,4.02299,3.80963,3.60665,3.4136,3.23007,3.05585,2.89032,2.73332,2.58434,2.44306,2.30916,2.18229,2.06206,1.94825,1.84044,1.73842,1.64187,1.55055,1.46414,1.38245,1.30519,1.23215,1.16309,1.09785,1.0362,0.977944,0.922911,0.870918,0.821822,0.775453,0.731665,0.690324,0.651292,0.614437,0.579651,0.546819,0.515827,0.486574,0.458969,0.43292,0.408339,0.385144,0.363258,0.342609,0.323126,0.304746,0.287407,0.27105,0.255619,0.241064,0.227333,0.214383,0.202167,0.190646,0.179779,0.16953,0.159863,0.150746,0.142148,0.13404,0.126392
0.054359,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,12.2775,11.8341,11.3866,10.9399,10.4954,10.0568,9.625,9.20291,8.78981,8.38819,7.99822,7.62011,7.25552,6.90303,6.56465,6.23903,5.92622,5.62668,5.34022,5.06561,4.80387,4.55357,4.315,4.08775,3.87128,3.66529,3.46935,3.28304,3.10616,2.93808,2.77864,2.62733,2.48381,2.34779,2.21889,2.09673,1.98108,1.87152,1.76783,1.66971,1.57688,1.48905,1.406,1.32745,1.2532,1.18299,1.11666,1.05396,0.994729,0.938768,0.885896,0.835967,0.788812,0.744279,0.702235,0.662536,0.625053,0.589672,0.556278,0.524754,0.494999,0.46692,0.440423,0.415419,0.391825,0.369561,0.348556,0.328736,0.31004,0.292401,0.275761,0.260063,0.245256,0.231287,0.218112,0.205685,0.193964,0.182908,0.172481,0.162647,0.153372,0.144624,0.136375,0.128595
0.0627976,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,11.9622,11.5153,11.0684,10.6227,10.1824,9.74837,9.32362,8.90752,8.50264,8.10921,7.72749,7.35921,7.00295,6.66079,6.33138,6.01482,5.71156,5.42146,5.14327,4.87804,4.62435,4.38247,4.15204,3.93248,3.72353,3.52472,3.33567,3.15615,2.98554,2.82368,2.67005,2.52433,2.38619,2.25528,2.1312,2.01373,1.90243,1.79709,1.69739,1.60307,1.51382,1.42943,1.34961,1.27414,1.20278,1.13536,1.07164,1.01143,0.954548,0.900801,0.850045,0.802107,0.756834,0.714088,0.673728,0.635618,0.599645,0.565692,0.53364,0.503385,0.474834,0.447891,0.422467,0.398475,0.375836,0.354476,0.334322,0.315309,0.297372,0.28045,0.264487,0.249429,0.235224,0.221825,0.209187,0.197267,0.186024,0.17542,0.165418,0.155985,0.147089,0.138699,0.130787
0.0718404,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,11.6415,11.1944,10.7479,10.3061,9.86999,9.44274,9.02379,8.61579,8.21902,7.8338,7.46191,7.10197,6.7561,6.42299,6.10272,5.79581,5.50212,5.22039,4.95173,4.69467,4.44954,4.21595,3.99334,3.78144,3.5798,3.38802,3.20588,3.03276,2.8685,2.71257,2.56465,2.42442,2.29151,2.16552,2.04623,1.93321,1.82622,1.72496,1.62916,1.5385,1.45277,1.37167,1.295,1.22251,1.154,1.08926,1.02807,0.97027,0.915652,0.864072,0.815355,0.769344,0.725901,0.684881,0.646147,0.609585,0.575074,0.542495,0.511743,0.482723,0.455335,0.429491,0.405103,0.38209,0.360377,0.339889,0.320561,0.302327,0.285125,0.268896,0.253588,0.239147,0.225526,0.212678,0.20056,0.18913,0.178349,0.168181,0.158591,0.149547,0.141017,0.132972
