2.38e-05,10.514,10.7488,11.8193,12.0589,11.9831,11.7018,11.0744,10.0044,9.22907,8.40286,7.36676,5.66738,4.31696,3.68354,3.30704,3.03675,2.8165,2.64356,2.4983,2.35966,2.23917,2.13017,2.02695,1.93007,1.83424,1.75397,1.67368,1.59261,1.51894,1.44999,1.38299,1.31478,1.2553,1.19465,1.13726,1.08329,1.03265,0.984833,0.939926,0.897451,0.853591,0.810891,0.770076,0.724474,0.688981,0.655705,0.624583,0.595076,0.567058,0.540274,0.514937,0.490782,0.467772,0.445159,0.422911,0.401884,0.381876,0.360332,0.340904,0.322958,0.306203,0.290558,0.276013,0.262441,0.249875,0.238264,0.227758,0.21823,0.209591,0.20174,0.194595,0.188034,0.181907,0.176043,0.169794,0.163247,0.156324,0.148972,0.14121,0.132882,0.123905,0.114273,0.104014,0.0932657,0.0839569,0.0723184,0.0612918,0.0513726,0.0428845,0.0359267,0.0304283,0.026228,0.0231457,0.0210254,0.0197588,0.0193026,0.0196941,0.0210801,0.0237661,0.0282692
3.14e-05,10.628,10.8903,12.0088,12.2182,12.1428,11.8883,11.3612,10.4201,9.56228,8.82693,8.04134,6.9216,5.28686,4.19505,3.63627,3.27549,3.00276,2.79723,2.62992,2.47558,2.34399,2.22672,2.11692,2.015,1.9154,1.83236,1.74971,1.66686,1.59147,1.52099,1.45268,1.38349,1.32336,1.26239,1.20447,1.14988,1.09854,1.04999,1.00433,0.961038,0.916444,0.873,0.831485,0.785882,0.749824,0.715853,0.68395,0.653581,0.624636,0.596901,0.570589,0.545425,0.521387,0.497727,0.474408,0.452313,0.431208,0.408772,0.388308,0.369266,0.351391,0.334612,0.318915,0.30418,0.290433,0.277615,0.265891,0.255124,0.245218,0.23607,0.227609,0.219727,0.212295,0.205165,0.197669,0.189955,0.181999,0.17376,0.165268,0.156373,0.14698,0.137054,0.126555,0.11551,0.105791,0.0932573,0.0807881,0.0689229,0.0582247,0.0490963,0.0416916,0.035953,0.031714,0.0287938,0.0270537,0.0264376,0.0269937,0.0289071,0.0325198,0.0382399
4.14e-05,10.7366,11.0473,12.1802,12.3654,12.2892,12.0532,11.584,10.844,9.88091,9.17668,8.52176,7.69921,6.53942,5.07475,4.14137,3.61045,3.24839,2.99078,2.7897,2.61168,2.46357,2.33407,2.21468,2.10539,2.00007,1.91246,1.82622,1.74045,1.6624,1.58961,1.51924,1.4484,1.38694,1.32505,1.2661,1.21047,1.15804,1.10842,1.06168,1.01729,0.97174,0.927365,0.884989,0.839185,0.802394,0.767599,0.734819,0.703523,0.673612,0.644905,0.617616,0.591455,0.566419,0.541781,0.5175,0.494455,0.472383,0.449256,0.427957,0.408023,0.389236,0.371529,0.354888,0.339196,0.324478,0.310659,0.297911,0.286092,0.275102,0.264839,0.25524,0.246214,0.237651,0.229426,0.220881,0.212205,0.203411,0.194468,0.185407,0.176099,0.166454,0.156442,0.146011,0.135153,0.125633,0.113278,0.100707,0.0882421,0.0763587,0.0655896,0.0563808,0.0489599,0.0433384,0.0394074,0.0370429,0.0361867,0.0368833,0.0392882,0.0435836,0.0496792
5.47e-05,10.8413,11.3288,12.3399,12.5043,12.4262,12.2037,11.7725,11.1724,10.2179,9.48787,8.9059,8.23384,7.39611,6.28407,5.00217,4.13165,3.60068,3.25302,2.99721,2.78204,2.60868,2.46087,2.32734,2.20726,2.09355,1.99929,1.90765,1.8175,1.73555,1.65933,1.58606,1.51286,1.44944,1.38596,1.32542,1.26825,1.21431,1.16325,1.11509,1.06931,1.02257,0.977071,0.933657,0.88742,0.849722,0.813957,0.780176,0.747859,0.716909,0.687174,0.658866,0.63168,0.605628,0.58002,0.554806,0.530845,0.507855,0.484084,0.462018,0.441269,0.421653,0.403109,0.385619,0.369074,0.353493,0.338792,0.325142,0.312399,0.300463,0.289233,0.278653,0.268646,0.259112,0.249948,0.240522,0.231041,0.221547,0.21201,0.202461,0.192787,0.182914,0.172819,0.162457,0.151821,0.1426,0.130727,0.118666,0.106582,0.0947536,0.0835625,0.0734655,0.0648749,0.0580576,0.0531099,0.0500215,0.0487691,0.0493498,0.0517478,0.0557834,0.0609182
7.22e-05,10.9413,11.9467,12.4889,12.6349,12.5543,12.3417,11.937,11.4203,10.5863,9.78011,9.23215,8.64329,7.9647,7.16215,6.14511,4.99252,4.14734,3.63151,3.28148,3.00548,2.79254,2.61691,2.46239,2.32658,2.2007,2.09688,1.99752,1.90108,1.81369,1.73281,1.65556,1.57906,1.5127,1.44691,1.38417,1.32496,1.26907,1.21619,1.16629,1.11879,1.0706,1.02373,0.979066,0.932136,0.893326,0.856437,0.821538,0.788106,0.756042,0.725218,0.695843,0.667599,0.640507,0.613923,0.587783,0.562917,0.539027,0.514613,0.491803,0.470273,0.449872,0.430539,0.412258,0.394923,0.378552,0.363051,0.348588,0.335021,0.322251,0.310176,0.298745,0.287891,0.277524,0.267555,0.257381,0.247217,0.237122,0.227067,0.217078,0.207058,0.196942,0.186717,0.176348,0.165834,0.15682,0.14534,0.133793,0.122286,0.110996,0.100168,0.0901344,0.0812668,0.0739076,0.0682974,0.0645534,0.0627028,0.0626787,0.0642861,0.067139,0.0706667
9.53e-05,11.0374,12.2044,12.6297,12.759,12.6754,12.4702,12.085,11.6225,10.9363,10.0773,9.52823,8.98416,8.39141,7.74715,6.99696,6.07452,5.03101,4.22737,3.70336,3.31937,3.04044,2.8205,2.6336,2.47414,2.33018,2.21247,2.10199,1.99651,1.90148,1.81419,1.73147,1.65045,1.5801,1.51105,1.4453,1.38336,1.32492,1.26967,1.21754,1.16794,1.11798,1.06947,1.02331,0.975389,0.935294,0.897093,0.860895,0.826203,0.792904,0.760888,0.730361,0.700987,0.672799,0.645192,0.618093,0.592298,0.5675,0.542413,0.518848,0.49654,0.475364,0.455259,0.436209,0.418115,0.400991,0.384735,0.369513,0.355186,0.341653,0.328814,0.316621,0.305014,0.293908,0.283225,0.272393,0.261626,0.250994,0.240466,0.230063,0.2197,0.209317,0.198911,0.188453,0.177953,0.169032,0.15778,0.146579,0.135515,0.124722,0.114373,0.104709,0.0960167,0.0885915,0.0826784,0.0784264,0.0758821,0.0749554,0.0754077,0.0768622,0.0788637
0.000126,11.1305,12.4146,12.7644,12.8783,12.7911,12.5916,12.2211,11.7972,11.2212,10.4053,9.81805,9.28858,8.74084,8.18347,7.57496,6.88216,6.05654,5.1515,4.379,3.7982,3.40081,3.10499,2.86487,2.66801,2.49604,2.35745,2.23046,2.11166,2.00565,1.90932,1.81897,1.73162,1.65576,1.58212,1.51226,1.44666,1.38488,1.32659,1.27165,1.21941,1.1672,1.11663,1.06861,1.01934,0.977569,0.937781,0.900082,0.863942,0.829246,0.795889,0.76408,0.733465,0.704085,0.675389,0.647264,0.620479,0.594714,0.568881,0.54451,0.521384,0.499401,0.478501,0.458669,0.439808,0.421933,0.404935,0.388972,0.373912,0.359653,0.346096,0.333193,0.320889,0.309103,0.297762,0.286327,0.275004,0.26387,0.25289,0.242077,0.231357,0.220677,0.21004,0.199423,0.188841,0.179915,0.16874,0.157713,0.146909,0.136439,0.126437,0.117086,0.108605,0.101226,0.0951457,0.0904897,0.0872982,0.0854894,0.084857,0.0850974,0.0858653
0.000166,11.219,12.5977,12.8915,12.9911,12.9001,12.7049,12.3457,11.9502,11.4487,10.7546,10.1246,9.57443,9.03997,8.52977,7.99915,7.42984,6.79215,6.07936,5.31672,4.5379,3.95115,3.52328,3.1913,2.933,2.71617,2.54548,2.39356,2.25497,2.13301,2.02384,1.92279,1.82661,1.74313,1.66313,1.58767,1.5172,1.45104,1.38882,1.33029,1.27471,1.21967,1.16652,1.1162,1.06511,1.02134,0.979652,0.940159,0.90232,0.866007,0.831111,0.797851,0.765845,0.735137,0.705211,0.675949,0.64808,0.621277,0.594612,0.56937,0.545376,0.522544,0.500816,0.480175,0.460529,0.441891,0.424146,0.40745,0.391672,0.376711,0.362467,0.348889,0.335924,0.323495,0.311538,0.299536,0.287688,0.276073,0.26465,0.253428,0.242336,0.231326,0.220404,0.209554,0.1988,0.189779,0.178556,0.167557,0.156847,0.146528,0.136706,0.127526,0.11916,0.111785,0.105553,0.100555,0.0968218,0.0942849,0.0927813,0.0920763,0.0919066
0.000219,11.3054,12.7658,13.014,13.1002,13.0051,12.813,12.4628,12.0895,11.6423,11.0792,10.5028,9.87516,9.31698,8.82649,8.3413,7.84265,7.30983,6.74102,6.14572,5.44604,4.771,4.17443,3.69067,3.32651,3.0322,2.80844,2.61619,2.44624,2.29971,2.17128,2.05439,1.9453,1.85085,1.76169,1.67829,1.60104,1.52889,1.46136,1.39805,1.33807,1.27929,1.22278,1.16944,1.11588,1.06956,1.02549,0.983771,0.943846,0.905573,0.868821,0.833831,0.800189,0.767933,0.73659,0.706015,0.676899,0.648906,0.621258,0.595015,0.570035,0.546251,0.523601,0.502067,0.481563,0.4621,0.443556,0.426082,0.40955,0.39386,0.37891,0.364651,0.35103,0.337967,0.325395,0.31283,0.300456,0.288349,0.276463,0.264796,0.253288,0.241891,0.230621,0.219466,0.208454,0.199259,0.187866,0.176758,0.166006,0.155695,0.145911,0.136771,0.128413,0.120974,0.114568,0.109259,0.105067,0.101937,0.0997405,0.0982981,0.0974058
0.000289,11.3891,12.922,13.1318,13.2055,13.106,12.9161,12.5731,12.2179,11.8125,11.354,10.9942,10.2529,9.59255,9.09262,8.63136,8.17484,7.70287,7.21496,6.72733,6.16464,5.607,5.02074,4.42987,3.93084,3.51197,3.19909,2.93824,2.71606,2.52975,2.37091,2.22949,2.10077,1.98999,1.88723,1.79221,1.70524,1.62468,1.54974,1.47989,1.41391,1.35006,1.28902,1.23166,1.17466,1.12501,1.07786,1.0333,0.990738,0.950011,0.910938,0.873814,0.838176,0.804051,0.771001,0.738847,0.708241,0.678839,0.649989,0.622556,0.596421,0.571533,0.54782,0.525267,0.50379,0.4834,0.463969,0.445643,0.428296,0.411826,0.39613,0.381157,0.36685,0.353126,0.339919,0.326768,0.313842,0.301211,0.288821,0.276661,0.264676,0.252822,0.241119,0.229562,0.218186,0.208713,0.197025,0.185686,0.174761,0.164324,0.15445,0.145237,0.136792,0.129221,0.122611,0.117006,0.112418,0.1088,0.106053,0.104034,0.102588
0.000382,11.4709,13.0692,13.246,13.3078,13.2037,13.0154,12.6781,12.3379,11.9668,11.5914,11.4891,11.0347,9.90544,9.34578,8.88977,8.45756,8.02278,7.58276,7.15667,6.67711,6.22102,5.73954,5.22063,4.71891,4.2141,3.79443,3.43007,3.12224,2.86928,2.65939,2.47753,2.31728,2.18084,2.05678,1.94381,1.84222,1.74924,1.66354,1.5843,1.50974,1.43868,1.37129,1.30832,1.2464,1.19224,1.14094,1.09262,1.04657,1.00263,0.960521,0.920642,0.882458,0.845969,0.810769,0.776629,0.74416,0.713008,0.682628,0.653713,0.626159,0.599925,0.574929,0.551152,0.528515,0.50703,0.486563,0.467253,0.448974,0.431626,0.415097,0.399334,0.384276,0.369833,0.355935,0.342143,0.328605,0.315384,0.302416,0.28968,0.277124,0.264707,0.252455,0.240371,0.228501,0.218641,0.206515,0.194795,0.183548,0.172848,0.162759,0.153359,0.144733,0.136965,0.130118,0.124218,0.119272,0.11524,0.112043,0.109571,0.10771
0.000504,11.5502,13.2071,13.3556,13.4065,13.2974,13.1099,12.7772,12.4496,12.1074,11.8007,11.9736,12.3821,10.3945,9.60159,9.12747,8.70549,8.29281,7.88199,7.49248,7.06071,6.66268,6.24958,5.81307,5.39283,4.94153,4.52453,4.10709,3.71689,3.37726,3.09096,2.84385,2.63267,2.45488,2.29626,2.15438,2.02991,1.91792,1.816,1.72286,1.63553,1.55392,1.4773,1.40628,1.33717,1.27671,1.21971,1.16625,1.11548,1.06723,1.021,0.97745,0.935922,0.896358,0.85837,0.821662,0.786794,0.753405,0.721028,0.690216,0.660867,0.632945,0.606349,0.581056,0.556993,0.53417,0.512451,0.491966,0.472589,0.454213,0.436724,0.420057,0.404147,0.388893,0.374219,0.3597,0.34546,0.331551,0.317898,0.304466,0.291206,0.27808,0.265123,0.252348,0.239816,0.229426,0.216682,0.204412,0.192684,0.18157,0.171128,0.161419,0.152514,0.144475,0.137348,0.131146,0.125867,0.121479,0.117918,0.115102,0.112947
0.000665,11.6278,13.338,13.4616,13.502,13.388,13.2008,12.8717,12.555,12.2382,11.9918,12.8048,13.0126,11.9531,9.89669,9.35954,8.93349,8.53183,8.13864,7.77173,7.36883,7.00498,6.63131,6.24409,5.88004,5.49153,5.13459,4.76086,4.38654,4.02864,3.69231,3.37689,3.10115,2.86546,2.65385,2.46471,2.30335,2.16078,2.03325,1.91845,1.81093,1.71294,1.62216,1.5389,1.45877,1.38907,1.3238,1.26296,1.20545,1.15109,1.09896,1.05026,1.0041,0.960333,0.91855,0.878351,0.840238,0.803844,0.768734,0.735374,0.703639,0.673493,0.644804,0.617531,0.591619,0.567073,0.543759,0.521795,0.501051,0.48141,0.462749,0.444992,0.428062,0.411844,0.396248,0.380859,0.365769,0.351013,0.336501,0.322187,0.308018,0.293962,0.280065,0.266356,0.252919,0.241795,0.228188,0.215134,0.202713,0.190996,0.180034,0.169876,0.160576,0.152179,0.144713,0.138181,0.132577,0.127869,0.124008,0.120935,0.118597
0.000878,11.7042,13.4626,13.5644,13.5948,13.4759,13.2886,12.9623,12.6552,12.3614,12.17,13.2371,13.3395,12.6407,10.3811,9.60435,9.1533,8.75204,8.36779,8.01438,7.62906,7.28616,6.93609,6.57756,6.24599,5.89512,5.57912,5.24865,4.919,4.60267,4.29122,3.97725,3.68457,3.41881,3.16303,2.91767,2.70771,2.52229,2.35698,2.20935,2.06946,1.94528,1.83167,1.72893,1.6311,1.54717,1.4693,1.39733,1.32973,1.26627,1.20515,1.14877,1.09584,1.046,0.998786,0.953602,0.910866,0.87022,0.831192,0.794236,0.75917,0.725946,0.694375,0.664384,0.635946,0.60906,0.583607,0.559684,0.537148,0.515867,0.495702,0.47656,0.458347,0.440922,0.424178,0.407692,0.391515,0.375661,0.36002,0.344528,0.329132,0.313803,0.298606,0.283594,0.268883,0.256724,0.24189,0.227721,0.214308,0.201725,0.190017,0.179221,0.169373,0.160501,0.152616,0.145708,0.139765,0.134758,0.130651,0.127408,0.125011
0.00116,11.7801,13.5817,13.6642,13.6852,13.5612,13.3734,13.0493,12.7508,12.4782,12.3396,13.5262,13.5867,13.0218,12.0361,9.90025,9.37821,8.96361,8.58007,8.23309,7.85763,7.52749,7.19178,6.85028,6.53789,6.20876,5.91622,5.61105,5.30973,5.02531,4.74434,4.45959,4.19078,3.94402,3.69758,3.44124,3.21188,3.00005,2.80471,2.62533,2.4469,2.28828,2.14201,2.0109,1.88587,1.78032,1.68318,1.59415,1.51112,1.43367,1.35797,1.2895,1.22613,1.16712,1.11175,1.05909,1.00941,0.962432,0.9175,0.875197,0.835231,0.797519,0.761777,0.727842,0.695761,0.665511,0.637025,0.610365,0.585353,0.561833,0.539636,0.518641,0.498727,0.479716,0.461469,0.44353,0.425885,0.408531,0.391322,0.374178,0.357041,0.339887,0.322812,0.305905,0.28934,0.275673,0.259054,0.243264,0.228412,0.214577,0.201797,0.190094,0.179483,0.169971,0.161547,0.154188,0.147875,0.14258,0.138281,0.134968,0.13267
0.00153,11.8553,13.6947,13.7604,13.7726,13.6436,13.4548,13.1324,12.8415,12.589,12.5042,13.7582,13.792,13.2902,12.5593,10.4316,9.62846,9.17622,8.78321,8.43588,8.06398,7.74073,7.41328,7.08158,6.78057,6.46412,6.18502,5.89396,5.6083,5.34196,5.07859,4.81327,4.56302,4.33524,4.10822,3.86828,3.65075,3.44596,3.25297,3.07108,2.88272,2.70842,2.53997,2.38643,2.23561,2.10708,1.98774,1.87782,1.77529,1.67912,1.58232,1.49566,1.41673,1.34414,1.27668,1.21285,1.15262,1.09602,1.042,0.991538,0.944139,0.899598,0.857594,0.817711,0.780154,0.744841,0.711864,0.681209,0.652629,0.625916,0.600854,0.577274,0.55501,0.533828,0.513535,0.493585,0.473866,0.454361,0.43488,0.415317,0.395603,0.375729,0.355836,0.336076,0.316718,0.300785,0.281496,0.263294,0.246316,0.230646,0.21631,0.203306,0.19162,0.181227,0.172092,0.164171,0.157434,0.151855,0.147428,0.14418,0.142207
0.00202,11.9315,13.8031,13.8541,13.8581,13.7238,13.5339,13.2127,12.9286,12.6955,12.6769,13.9594,13.9725,13.5065,12.8978,12.0118,9.96501,9.40936,8.98993,8.6338,8.25919,7.93792,7.61414,7.28731,6.99277,6.6836,6.41217,6.12893,5.85189,5.59574,5.3418,5.0872,4.84703,4.62943,4.41343,4.18593,3.97912,3.78394,3.59941,3.4247,3.24423,3.07474,2.90712,2.75247,2.59735,2.46186,2.33357,2.21326,2.09979,1.99119,1.87747,1.77321,1.67812,1.59082,1.50972,1.43265,1.35905,1.28988,1.22353,1.16177,1.10393,1.04979,0.998889,0.950321,0.904655,0.861662,0.821951,0.785347,0.751487,0.720075,0.690821,0.663483,0.637821,0.61352,0.590307,0.567426,0.544607,0.521865,0.498951,0.475717,0.45207,0.428018,0.403755,0.379501,0.355747,0.336255,0.312782,0.290817,0.270545,0.252059,0.235362,0.220411,0.207143,0.195485,0.185359,0.176693,0.169438,0.16357,0.159107,0.156134,0.154854
0.00267,12.0097,13.9073,13.9453,13.9416,13.8021,13.6108,13.2903,13.0125,12.7982,12.9357,14.1399,14.1353,13.6911,13.157,12.4908,10.8961,9.70099,9.21615,8.8373,8.45181,8.12721,7.80282,7.4768,7.18503,6.87933,6.61178,6.33241,6.05973,5.80918,5.56,5.31096,5.07575,4.86293,4.65205,4.43133,4.23001,4.03966,3.85932,3.68822,3.51294,3.34805,3.18459,3.03321,2.88119,2.74665,2.61832,2.49717,2.38238,2.27161,2.15519,2.04558,1.9443,1.85043,1.76258,1.67834,1.59644,1.51875,1.4434,1.37265,1.30593,1.24302,1.18367,1.12651,1.07236,1.02066,0.973094,0.929339,0.888941,0.851554,0.816826,0.78447,0.754177,0.725563,0.698286,0.671304,0.644148,0.617001,0.589558,0.56162,0.532975,0.503585,0.473591,0.443262,0.41323,0.388463,0.358594,0.330739,0.305232,0.282276,0.26186,0.243873,0.228175,0.214612,0.203037,0.193324,0.185398,0.179237,0.174898,0.172562,0.172612
0.00352,12.091,14.0062,14.0329,14.0222,13.8775,13.6845,13.3644,13.0924,12.8966,13.748,14.3027,14.2829,13.8527,13.3687,12.807,12.2273,10.1811,9.4901,9.05941,8.64982,8.31489,7.98494,7.65558,7.36326,7.05788,6.79135,6.51301,6.24178,5.99384,5.74651,5.49987,5.26661,5.0555,4.84645,4.62899,4.42986,4.24113,4.06192,3.89148,3.71786,3.55459,3.39306,3.24285,3.09221,2.95776,2.82905,2.70721,2.59145,2.47952,2.36303,2.25258,2.14957,2.05341,1.96304,1.87614,1.7912,1.71023,1.63145,1.55698,1.48633,1.41927,1.35565,1.29423,1.23559,1.17889,1.12629,1.07746,1.03199,0.989554,0.949823,0.912542,0.877412,0.84409,0.812278,0.780861,0.749326,0.718084,0.686846,0.655418,0.623468,0.590839,0.557422,0.52318,0.488469,0.459134,0.422767,0.387929,0.355494,0.326108,0.300073,0.277406,0.25795,0.241467,0.227692,0.21644,0.207605,0.201168,0.197218,0.196088,0.198383
0.00464,12.1785,14.1011,14.1179,14.1008,13.9509,13.756,13.436,13.1693,12.9919,14.0034,14.4533,14.4196,13.9985,13.5513,13.0571,12.6678,12.1065,9.90201,9.33229,8.87107,8.51392,8.1712,7.83332,7.53677,7.22858,6.96043,6.68078,6.40874,6.16126,5.91376,5.6674,5.43417,5.22293,5.0138,4.79749,4.59864,4.40973,4.22996,4.0586,3.88468,3.72125,3.55999,3.40936,3.25846,3.12292,2.99279,2.86933,2.75172,2.63788,2.52037,2.40891,2.30423,2.20597,2.11334,2.02418,1.93701,1.85372,1.77268,1.69581,1.62267,1.55301,1.48669,1.42272,1.36146,1.30208,1.24647,1.19439,1.14546,1.0994,1.05589,1.01473,0.975665,0.938419,0.902783,0.867755,0.832883,0.798674,0.764902,0.73142,0.697928,0.664271,0.630305,0.595865,0.561003,0.53135,0.4939,0.456738,0.420503,0.386056,0.354304,0.325969,0.301434,0.28075,0.263767,0.250272,0.240121,0.233294,0.229921,0.23027,0.234518
0.00613,12.2771,14.1928,14.2011,14.1781,14.0229,13.8258,13.506,13.2439,13.0857,14.1971,14.5949,14.5482,14.1332,13.7146,13.2706,12.9862,12.7518,12.1262,9.73566,9.14912,8.7446,8.37588,8.02132,7.71533,7.40027,7.12756,6.84397,6.56892,6.31994,6.07053,5.82275,5.58803,5.37533,5.16479,4.94817,4.74832,4.55807,4.3767,4.20349,4.02817,3.86354,3.70153,3.54958,3.39743,3.26011,3.12795,3.00233,2.88242,2.76624,2.64701,2.5341,2.42748,2.32694,2.23194,2.14043,2.05104,1.96551,1.88231,1.8032,1.72778,1.65581,1.58711,1.52091,1.45737,1.39588,1.33787,1.28321,1.23158,1.18268,1.13624,1.09207,1.04997,1.0097,0.971119,0.933335,0.895964,0.85953,0.823842,0.788795,0.754137,0.71974,0.685504,0.651288,0.617111,0.588347,0.552327,0.516699,0.481704,0.447712,0.415233,0.384926,0.357487,0.333527,0.313426,0.297338,0.285284,0.277196,0.272891,0.271944,0.273516
0.00809,12.3922,14.2806,14.2817,14.2532,14.0928,13.8934,13.573,13.3159,13.1772,14.361,14.7275,14.6687,14.2578,13.8619,13.4579,13.2465,13.1347,13.0264,10.4991,9.55322,9.04117,8.61887,8.23273,7.90867,7.58056,7.29917,7.00832,6.72752,6.47488,6.22175,5.97084,5.73318,5.51785,5.30479,5.08665,4.88481,4.69233,4.50862,4.33292,4.15548,3.98896,3.82553,3.67167,3.51767,3.37817,3.24367,3.1156,2.99318,2.87448,2.75321,2.6386,2.52988,2.42702,2.32962,2.23577,2.14421,2.0565,1.97119,1.88994,1.81238,1.73826,1.66738,1.59911,1.5335,1.47013,1.41002,1.35318,1.29928,1.24806,1.19925,1.15268,1.10816,1.06551,1.02461,0.984662,0.945329,0.907119,0.86987,0.83349,0.797767,0.762587,0.727882,0.693532,0.659566,0.631229,0.596077,0.561655,0.528127,0.495714,0.464704,0.435474,0.408476,0.384195,0.363047,0.345322,0.331144,0.320416,0.3128,0.307717,0.304439
0.0107,12.5338,14.365,14.3605,14.3271,14.1614,13.9595,13.6385,13.386,13.2681,14.508,14.8535,14.7834,14.3752,13.9983,13.6284,13.4742,13.438,13.4937,13.2329,10.2293,9.48222,8.94746,8.49793,8.13875,7.78619,7.4891,7.1856,6.89496,6.63564,6.37631,6.12013,5.87775,5.65842,5.44158,5.22066,5.01581,4.82024,4.63344,4.45463,4.27444,4.10545,3.94,3.78374,3.62738,3.48538,3.34826,3.21754,3.09243,2.97108,2.84754,2.73103,2.6201,2.51486,2.41506,2.31887,2.22513,2.13527,2.04787,1.96453,1.8849,1.80873,1.73578,1.66555,1.598,1.53288,1.47086,1.41206,1.35616,1.30291,1.25206,1.20345,1.1569,1.11224,1.06941,1.02764,0.986652,0.946927,0.908316,0.870736,0.834003,0.798006,0.762699,0.727972,0.693865,0.665566,0.630675,0.596741,0.563897,0.53231,0.502179,0.473756,0.447333,0.423227,0.401707,0.382957,0.367052,0.353911,0.343284,0.334765,0.327876
0.0141,12.7113,14.4397,14.436,14.3983,14.2275,14.0236,13.7014,13.4531,13.3568,14.6403,14.9715,14.8909,14.4841,14.1233,13.783,13.6754,13.6975,13.8467,13.6589,13.1365,10.1373,9.42306,8.86204,8.43593,8.03792,7.71255,7.38721,7.08005,6.80943,6.54027,6.27575,6.02621,5.80108,5.57891,5.35371,5.14465,4.945,4.7543,4.57172,4.38812,4.21605,4.04799,3.88886,3.72968,3.58487,3.44489,3.3113,3.18337,3.05925,2.93328,2.81472,2.7015,2.59386,2.49165,2.39312,2.29722,2.20523,2.11576,2.03038,1.94874,1.8706,1.7957,1.72361,1.65421,1.58744,1.52366,1.46307,1.40537,1.35032,1.29768,1.24728,1.19898,1.15258,1.10808,1.06473,1.0223,0.981237,0.941409,0.902732,0.865041,0.828229,0.792259,0.757023,0.722574,0.694089,0.659101,0.625214,0.592538,0.561203,0.531356,0.503179,0.476875,0.452661,0.430707,0.411117,0.393926,0.379067,0.366359,0.35552,0.346217
0.0186,12.9988,14.5231,14.5097,14.4681,14.2919,14.085,13.7626,13.5183,13.4451,14.7631,15.084,14.994,14.5875,14.2408,13.9278,13.86,13.9379,14.1309,13.9708,13.5572,13.1466,10.0839,9.37726,8.85697,8.38338,8.00703,7.64257,7.30629,7.01591,6.73037,6.45223,6.19137,5.9575,5.72746,5.49568,5.28057,5.07535,4.87948,4.6921,4.50411,4.32806,4.15657,3.99391,3.83121,3.68312,3.53987,3.40308,3.27204,3.1449,3.01622,2.89533,2.77962,2.66944,2.5647,2.46372,2.36556,2.27135,2.17973,2.09225,2.00857,1.92844,1.85157,1.77762,1.70641,1.63798,1.57248,1.51017,1.45077,1.39402,1.33969,1.28764,1.2377,1.18971,1.14367,1.09886,1.05509,1.01278,0.971789,0.932049,0.893406,0.855752,0.819061,0.783225,0.748299,0.719484,0.68418,0.650078,0.617269,0.585858,0.555954,0.527694,0.501225,0.476704,0.454241,0.433894,0.415674,0.39952,0.385295,0.372786,0.361748
0.0246,13.4154,14.5982,14.5818,14.5368,14.3554,14.1457,13.822,13.5822,13.5336,14.8788,15.1923,15.0926,14.6866,14.3524,14.0653,14.0323,14.1744,14.3711,14.2263,13.8647,13.5997,13.3599,10.062,9.41054,8.86149,8.42005,7.99654,7.61158,7.28658,6.97284,6.6714,6.3916,6.14369,5.90131,5.659,5.43471,5.22142,5.01826,4.82434,4.63033,4.44888,4.27265,4.10537,3.93814,3.78599,3.63876,3.49815,3.36349,3.23288,3.10103,2.97738,2.85882,2.7458,2.63827,2.5346,2.43394,2.33732,2.24333,2.15358,2.0677,1.98545,1.90652,1.83061,1.7575,1.68735,1.62009,1.55603,1.49492,1.43648,1.3805,1.32682,1.2753,1.22576,1.17822,1.132,1.0869,1.04334,1.00119,0.960374,0.920741,0.882188,0.844697,0.80816,0.772633,0.743369,0.707579,0.67307,0.639919,0.60821,0.578028,0.549476,0.522664,0.497711,0.47469,0.453629,0.434524,0.41732,0.401902,0.388104,0.37573
0.0324,13.6975,14.6698,14.6506,14.6029,14.4162,14.2035,13.8789,13.6432,13.6194,14.9859,15.2941,15.1864,14.7795,14.4566,14.194,14.1907,14.4031,14.5771,14.442,14.1145,13.9246,13.7845,13.5102,10.1503,9.43685,8.93001,8.4563,8.02156,7.65255,7.29837,6.96052,6.65031,6.37973,6.11759,5.8583,5.61967,5.39421,5.18032,4.97706,4.77434,4.58524,4.40228,4.22877,4.05542,3.89804,3.74576,3.60042,3.46135,3.32656,3.19085,3.06383,2.94189,2.8256,2.71485,2.60811,2.50458,2.40521,2.30855,2.21625,2.12794,2.04336,1.96218,1.88417,1.80902,1.73702,1.66788,1.602,1.53913,1.47896,1.4213,1.36599,1.31287,1.26179,1.21276,1.1651,1.11866,1.07382,1.03047,0.988519,0.947832,0.908303,0.869916,0.832562,0.796312,0.766485,0.730053,0.69497,0.661304,0.629124,0.598494,0.569496,0.542215,0.516742,0.493127,0.471378,0.451482,0.433386,0.416991,0.402156,0.388723
