,0.34166,0.373237,0.409326,0.440903,0.476992,0.508569,0.544658,0.576235,0.612324,0.643901,0.67999,0.713823,0.747656,0.781489,0.815322,0.849155,0.882988,0.916821,0.950654,0.984487,1.01832,1.04539,1.08147,1.11756,1.15365,1.18072,1.21681,1.2529,1.28898,1.31605,1.35214,1.38823,1.42432,1.45138,1.48747,1.51905,1.55965,1.58671,1.62731,1.65438,1.69498,1.72205,1.76265,1.78971,1.83031,1.85738,1.89798,1.92504,1.96564,1.99271,2.03331,2.10098,2.16864,2.23631,2.30397,2.37164,2.43931,2.50697,2.57464,2.6423,2.70997,2.77764,2.8453,2.91297,2.98063,3.0483,3.10243,3.18363,3.23776,3.31896,3.3731,3.4543,3.50843,3.58963,3.64376,3.72496,3.77909,3.86029,3.91442,3.99562,4.06329,4.13096,4.19862,4.26629,4.33395,4.40162,4.46929,4.53695,4.60462,4.67228,4.73995,4.90911,5.17978,5.45044,5.75494,6.05944,6.36393,6.70226,7.04059,7.41276,7.81875,8.22475,8.63075,9.10441,9.57807,10.0517,10.5931,11.1344,11.7095,12.3185,12.9275,13.6042,14.2809,15.0252,15.8033,16.6153,17.4612,18.3408,19.2881,20.2693
5.16e-08,0.276561,15.6738,19.8702,12.8809,2.28043,0.491356,0.107498,0.0344726,0.0114828,0.00509488,0.00232239,0.00123521,0.000714125,0.000442642,0.000290536,0.000199257,0.000142652,0.000105604,8.06855e-05,6.30176e-05,5.0493e-05,4.27115e-05,3.47673e-05,2.87662e-05,2.41997e-05,2.14158e-05,1.83858e-05,1.59056e-05,1.39288e-05,1.27138e-05,1.12622e-05,1.00891e-05,9.04153e-06,8.41956e-06,7.64654e-06,7.05442e-06,6.38862e-06,6.04268e-06,5.51645e-06,5.21029e-06,4.80265e-06,4.55795e-06,4.22898e-06,4.02847e-06,3.75936e-06,3.59324e-06,3.36779e-06,3.22767e-06,3.04145e-06,2.92466e-06,2.76918e-06,2.53235e-06,2.32763e-06,2.14792e-06,1.99099e-06,1.85492e-06,1.7341e-06,1.6273e-06,1.52977e-06,1.44435e-06,1.36319e-06,1.29275e-06,1.22897e-06,1.16816e-06,1.11325e-06,1.06387e-06,1.02713e-06,9.77311e-07,9.43552e-07,9.00642e-07,8.72255e-07,8.32702e-07,8.09137e-07,7.75122e-07,7.55867e-07,7.24249e-07,7.06413e-07,6.79379e-07,6.62779e-07,6.399e-07,6.22304e-07,6.05284e-07,5.88812e-07,5.72863e-07,5.57412e-07,5.44572e-07,5.30018e-07,5.17969e-07,5.04233e-07,4.92907e-07,4.81904e-07,4.55724e-07,4.19207e-07,3.88042e-07,3.5771e-07,3.30427e-07,3.08708e-07,2.86112e-07,2.68358e-07,2.49813e-07,2.32032e-07,2.17149e-07,2.03667e-07,1.89974e-07,1.78616e-07,1.67394e-07,1.57065e-07,1.47741e-07,1.38878e-07,1.31249e-07,1.23612e-07,1.16082e-07,1.09923e-07,1.03852e-07,9.81438e-08,9.27818e-08,8.7749e-08,8.30279e-08,7.84627e-08,7.42009e-08
6.19e-08,0.332563,17.9618,20.7892,14.3962,2.83241,0.594657,0.129269,0.0413982,0.0137855,0.00610218,0.00279239,0.00148804,0.000856196,0.000530449,0.000348181,0.000239108,0.000171395,0.000127135,9.68028e-05,7.56211e-05,6.05546e-05,5.12538e-05,4.17208e-05,3.45698e-05,2.9007e-05,2.56352e-05,2.20166e-05,1.91317e-05,1.67e-05,1.52137e-05,1.34868e-05,1.20528e-05,1.08894e-05,1.01035e-05,9.1632e-06,8.47768e-06,7.71456e-06,7.22751e-06,6.64285e-06,6.25007e-06,5.76762e-06,5.45862e-06,5.07158e-06,4.83206e-06,4.50918e-06,4.31188e-06,4.04135e-06,3.87711e-06,3.64878e-06,3.50959e-06,3.32394e-06,3.03792e-06,2.79142e-06,2.57666e-06,2.39083e-06,2.22352e-06,2.08092e-06,1.95351e-06,1.83645e-06,1.7325e-06,1.63721e-06,1.54995e-06,1.47345e-06,1.4005e-06,1.33717e-06,1.27973e-06,1.23316e-06,1.17218e-06,1.13226e-06,1.07907e-06,1.04782e-06,1.00142e-06,9.72572e-07,9.32241e-07,9.05493e-07,8.70613e-07,8.48193e-07,8.15741e-07,7.97256e-07,7.69292e-07,7.47227e-07,7.25885e-07,7.0747e-07,6.87436e-07,6.70196e-07,6.53487e-07,6.37283e-07,6.21563e-07,6.06304e-07,5.91488e-07,5.79078e-07,5.47634e-07,5.02686e-07,4.6565e-07,4.27945e-07,3.97133e-07,3.70746e-07,3.43615e-07,3.21763e-07,2.99268e-07,2.78919e-07,2.60579e-07,2.45054e-07,2.28175e-07,2.13947e-07,2.0106e-07,1.89011e-07,1.77289e-07,1.66975e-07,1.57194e-07,1.48335e-07,1.39575e-07,1.32303e-07,1.24498e-07,1.17773e-07,1.10886e-07,1.04976e-07,9.94285e-08,9.40578e-08,8.90411e-08
7.43e-08,0.400079,19.922,21.5891,15.6727,3.544,0.721,0.155519,0.0497235,0.0165399,0.00732845,0.00334534,0.00177775,0.00102844,0.000636298,0.000417357,0.000287816,0.000205461,0.000152767,0.000115689,9.08026e-05,7.27394e-05,6.15045e-05,5.0065e-05,4.1467e-05,3.47921e-05,3.08101e-05,2.642e-05,2.2958e-05,2.00546e-05,1.8285e-05,1.6198e-05,1.44904e-05,1.30673e-05,1.21112e-05,1.09958e-05,1.02103e-05,9.22131e-06,8.70856e-06,7.91365e-06,7.50009e-06,6.93224e-06,6.55035e-06,6.0795e-06,5.77746e-06,5.39252e-06,5.16211e-06,4.84863e-06,4.64862e-06,4.37567e-06,4.21245e-06,3.98503e-06,3.6464e-06,3.35058e-06,3.09367e-06,2.86817e-06,2.6714e-06,2.49325e-06,2.34346e-06,2.2052e-06,2.07758e-06,1.96674e-06,1.8613e-06,1.76747e-06,1.68124e-06,1.60208e-06,1.53259e-06,1.47858e-06,1.40544e-06,1.35872e-06,1.29432e-06,1.25683e-06,1.20007e-06,1.16548e-06,1.11817e-06,1.08608e-06,1.04474e-06,1.01733e-06,9.7889e-07,9.55747e-07,9.22209e-07,8.97598e-07,8.71517e-07,8.48516e-07,8.26245e-07,8.04669e-07,7.83757e-07,7.63478e-07,7.45875e-07,7.26749e-07,7.10188e-07,6.941e-07,6.56778e-07,6.02497e-07,5.5878e-07,5.14514e-07,4.76249e-07,4.44599e-07,4.12338e-07,3.85848e-07,3.58868e-07,3.34222e-07,3.13152e-07,2.92976e-07,2.73604e-07,2.57129e-07,2.41272e-07,2.2628e-07,2.12746e-07,2.00691e-07,1.8848e-07,1.78147e-07,1.67904e-07,1.58632e-07,1.49522e-07,1.4097e-07,1.33515e-07,1.25971e-07,1.19417e-07,1.13064e-07,1.06664e-07
8.92e-08,0.481543,21.572,22.2927,16.7493,4.46849,0.876131,0.187196,0.0597335,0.0198561,0.0088029,0.00402271,0.0021333,0.00123337,0.000763798,0.00050152,0.000345379,0.00024698,0.0001825,0.00013942,0.000108849,8.72319e-05,7.38234e-05,6.01475e-05,4.97099e-05,4.17994e-05,3.69402e-05,3.17503e-05,2.75346e-05,2.40655e-05,2.19277e-05,1.94655e-05,1.7402e-05,1.56412e-05,1.45075e-05,1.32077e-05,1.22524e-05,1.10897e-05,1.04266e-05,9.53104e-06,8.97738e-06,8.31868e-06,7.86042e-06,7.30606e-06,6.98548e-06,6.47103e-06,6.2249e-06,5.79459e-06,5.56662e-06,5.26036e-06,5.0474e-06,4.76169e-06,4.37121e-06,4.01809e-06,3.71156e-06,3.44344e-06,3.20251e-06,2.99421e-06,2.81591e-06,2.64697e-06,2.49381e-06,2.3587e-06,2.23355e-06,2.12097e-06,2.02007e-06,1.92375e-06,1.84096e-06,1.77551e-06,1.68594e-06,1.63162e-06,1.55488e-06,1.50764e-06,1.43954e-06,1.39857e-06,1.34075e-06,1.30535e-06,1.25166e-06,1.2213e-06,1.17613e-06,1.14786e-06,1.10571e-06,1.07573e-06,1.04673e-06,1.01643e-06,9.89291e-07,9.65169e-07,9.39654e-07,9.17014e-07,8.92978e-07,8.7169e-07,8.5303e-07,8.3292e-07,7.86985e-07,7.24085e-07,6.69157e-07,6.17417e-07,5.72429e-07,5.33224e-07,4.95086e-07,4.63285e-07,4.31149e-07,4.01547e-07,3.74869e-07,3.51789e-07,3.28325e-07,3.08162e-07,2.899e-07,2.71536e-07,2.55802e-07,2.40829e-07,2.25871e-07,2.13776e-07,2.0107e-07,1.90227e-07,1.79552e-07,1.69521e-07,1.60105e-07,1.51273e-07,1.42993e-07,1.35482e-07,1.27997e-07
1.07e-07,0.579937,22.9651,22.9176,17.6668,5.66439,1.06755,0.22546,0.0717725,0.0238383,0.0105693,0.00482448,0.00256786,0.00148357,0.000916558,0.000601824,0.000414012,0.00029595,0.00021941,0.000167106,0.000130809,0.000104309,8.866e-05,7.21422e-05,5.97192e-05,5.01104e-05,4.43442e-05,3.80849e-05,3.30115e-05,2.88786e-05,2.62847e-05,2.33585e-05,2.08554e-05,1.8809e-05,1.7422e-05,1.57986e-05,1.46658e-05,1.33197e-05,1.25e-05,1.14373e-05,1.07956e-05,9.98242e-06,9.44342e-06,8.74594e-06,8.35106e-06,7.80632e-06,7.43952e-06,6.98322e-06,6.68972e-06,6.31244e-06,6.08518e-06,5.73252e-06,5.23471e-06,4.81131e-06,4.45556e-06,4.12071e-06,3.8446e-06,3.59151e-06,3.37834e-06,3.17637e-06,2.99186e-06,2.83044e-06,2.68026e-06,2.54715e-06,2.42344e-06,2.3085e-06,2.20792e-06,2.13001e-06,2.02253e-06,1.95678e-06,1.86643e-06,1.80861e-06,1.72799e-06,1.67722e-06,1.60785e-06,1.56591e-06,1.50402e-06,1.46506e-06,1.40989e-06,1.37599e-06,1.32685e-06,1.29088e-06,1.25608e-06,1.22016e-06,1.18759e-06,1.1582e-06,1.12758e-06,1.1e-06,1.07323e-06,1.04725e-06,1.02203e-06,9.99504e-07,9.43999e-07,8.69265e-07,8.03678e-07,7.39921e-07,6.87226e-07,6.39573e-07,5.94665e-07,5.55408e-07,5.17378e-07,4.80895e-07,4.50299e-07,4.22582e-07,3.94402e-07,3.69991e-07,3.4788e-07,3.25666e-07,3.06456e-07,2.88192e-07,2.71656e-07,2.56677e-07,2.41146e-07,2.28404e-07,2.15212e-07,2.02831e-07,1.91787e-07,1.8142e-07,1.71694e-07,1.62286e-07,1.53967e-07
1.28e-07,0.698988,24.1541,23.4776,18.4588,7.15622,1.30529,0.271766,0.0862647,0.0286235,0.0126861,0.00579214,0.00306827,0.00177274,0.00110059,0.000721727,0.000497035,0.000355565,0.000263497,0.000200725,0.000156589,0.00012554,0.000106104,8.65707e-05,7.1663e-05,6.01325e-05,5.32608e-05,4.56556e-05,3.96138e-05,3.46397e-05,3.15702e-05,2.80164e-05,2.50535e-05,2.25048e-05,2.09194e-05,1.89584e-05,1.75742e-05,1.59716e-05,1.49882e-05,1.37478e-05,1.29547e-05,1.19234e-05,1.13539e-05,1.05058e-05,1.00318e-05,9.34704e-06,8.95779e-06,8.36996e-06,8.05696e-06,7.55579e-06,7.26448e-06,6.88828e-06,6.3085e-06,5.80824e-06,5.33826e-06,4.93669e-06,4.59766e-06,4.31598e-06,4.04951e-06,3.79704e-06,3.59308e-06,3.39583e-06,3.21835e-06,3.05591e-06,2.90748e-06,2.77209e-06,2.65197e-06,2.55722e-06,2.42999e-06,2.34872e-06,2.23745e-06,2.17088e-06,2.07359e-06,2.01481e-06,1.92995e-06,1.87806e-06,1.80431e-06,1.75857e-06,1.69236e-06,1.65215e-06,1.59269e-06,1.54998e-06,1.50638e-06,1.46419e-06,1.42555e-06,1.38811e-06,1.35396e-06,1.31873e-06,1.28663e-06,1.25752e-06,1.22724e-06,1.1998e-06,1.13356e-06,1.04167e-06,9.64068e-07,8.88558e-07,8.2374e-07,7.68078e-07,7.13878e-07,6.66222e-07,6.21361e-07,5.78276e-07,5.40588e-07,5.07534e-07,4.7287e-07,4.43597e-07,4.18018e-07,3.91332e-07,3.68085e-07,3.45991e-07,3.25834e-07,3.07576e-07,2.89514e-07,2.73821e-07,2.5838e-07,2.43872e-07,2.30257e-07,2.17488e-07,2.06032e-07,1.94938e-07,1.84575e-07
1.54e-07,0.843237,25.1809,23.9829,19.1506,8.85155,1.60282,0.327886,0.103716,0.0343732,0.0152211,0.00695334,0.00368719,0.00213735,0.00132312,0.000865842,0.000595557,0.000426891,0.000315787,0.000241265,0.000188098,0.000150464,0.000127685,0.000104302,8.57938e-05,7.21916e-05,6.38493e-05,5.48485e-05,4.75666e-05,4.15676e-05,3.78557e-05,3.35779e-05,3.00642e-05,2.70586e-05,2.50644e-05,2.28132e-05,2.11014e-05,1.91659e-05,1.80095e-05,1.64627e-05,1.55684e-05,1.43636e-05,1.3592e-05,1.2639e-05,1.20276e-05,1.11959e-05,1.07291e-05,1.00539e-05,9.61952e-06,9.08608e-06,8.72681e-06,8.27518e-06,7.56125e-06,6.93522e-06,6.43114e-06,5.95666e-06,5.5489e-06,5.16376e-06,4.87441e-06,4.56375e-06,4.30458e-06,4.05835e-06,3.85796e-06,3.6671e-06,3.48511e-06,3.31138e-06,3.1762e-06,3.06018e-06,2.91422e-06,2.81904e-06,2.68493e-06,2.60283e-06,2.48994e-06,2.41669e-06,2.31751e-06,2.2547e-06,2.16518e-06,2.10929e-06,2.03083e-06,1.98113e-06,1.91264e-06,1.85997e-06,1.80675e-06,1.75748e-06,1.71198e-06,1.66573e-06,1.62304e-06,1.58374e-06,1.54562e-06,1.50862e-06,1.47268e-06,1.43976e-06,1.36143e-06,1.25036e-06,1.15723e-06,1.0666e-06,9.88178e-07,9.21694e-07,8.55532e-07,7.99734e-07,7.44365e-07,6.93691e-07,6.4802e-07,6.08823e-07,5.67857e-07,5.32905e-07,5.01247e-07,4.69421e-07,4.41533e-07,4.15832e-07,3.90696e-07,3.69382e-07,3.47555e-07,3.28454e-07,3.0968e-07,2.92647e-07,2.76082e-07,2.61094e-07,2.47546e-07,2.33926e-07,2.21675e-07
1.85e-07,1.01834,26.0776,24.4417,19.7614,10.5377,1.97839,0.396027,0.124742,0.0412824,0.0182727,0.00834953,0.00442463,0.00255224,0.00158774,0.00103993,0.000715111,0.000512057,0.000379354,0.000288728,0.00022629,0.000180925,0.000152862,0.000124293,0.000103457,8.63692e-05,7.66669e-05,6.57409e-05,5.70199e-05,4.99541e-05,4.54268e-05,4.03213e-05,3.60906e-05,3.24703e-05,3.01161e-05,2.73632e-05,2.53711e-05,2.29629e-05,2.16233e-05,1.97553e-05,1.86934e-05,1.71919e-05,1.63213e-05,1.51454e-05,1.44437e-05,1.34556e-05,1.28547e-05,1.20844e-05,1.15727e-05,1.09033e-05,1.04722e-05,9.93946e-06,9.08245e-06,8.32226e-06,7.69214e-06,7.13984e-06,6.65868e-06,6.20422e-06,5.84929e-06,5.4765e-06,5.15838e-06,4.89083e-06,4.63632e-06,4.39391e-06,4.19503e-06,4.00519e-06,3.82377e-06,3.69645e-06,3.48407e-06,3.39679e-06,3.22872e-06,3.12117e-06,2.99337e-06,2.8936e-06,2.77578e-06,2.70874e-06,2.59922e-06,2.53712e-06,2.43505e-06,2.37736e-06,2.29376e-06,2.23243e-06,2.16855e-06,2.10898e-06,2.05349e-06,1.99974e-06,1.94765e-06,1.89923e-06,1.85433e-06,1.80871e-06,1.76642e-06,1.72732e-06,1.63333e-06,1.5008e-06,1.38833e-06,1.28057e-06,1.18674e-06,1.10633e-06,1.02804e-06,9.59947e-07,8.93999e-07,8.31949e-07,7.78309e-07,7.30806e-07,6.81428e-07,6.38897e-07,6.01309e-07,5.63482e-07,5.30177e-07,4.98516e-07,4.69293e-07,4.42822e-07,4.17342e-07,3.94276e-07,3.71616e-07,3.50938e-07,3.31525e-07,3.13313e-07,2.96748e-07,2.80711e-07,2.65732e-07
2.22e-07,1.23148,26.8692,24.861,20.3059,12.0427,2.45802,0.47901,0.150107,0.0495908,0.0219388,0.0100222,0.00532009,0.00306772,0.00190047,0.00124515,0.000857912,0.000614255,0.000455225,0.000347066,0.000271167,0.000216926,0.000183435,0.0001495,0.000123644,0.000104295,9.23506e-05,7.87964e-05,6.84239e-05,5.99449e-05,5.44979e-05,4.83856e-05,4.32681e-05,3.8938e-05,3.61393e-05,3.2798e-05,3.03835e-05,2.76037e-05,2.5948e-05,2.3741e-05,2.23866e-05,2.06303e-05,1.95965e-05,1.81852e-05,1.73324e-05,1.61776e-05,1.54357e-05,1.44617e-05,1.38677e-05,1.30553e-05,1.25477e-05,1.18811e-05,1.08721e-05,1.00127e-05,9.24738e-06,8.56781e-06,7.96664e-06,7.43736e-06,7.01165e-06,6.5718e-06,6.19005e-06,5.86206e-06,5.55004e-06,5.28591e-06,5.03404e-06,4.79361e-06,4.59469e-06,4.42363e-06,4.1927e-06,4.06453e-06,3.88013e-06,3.76212e-06,3.59205e-06,3.48304e-06,3.32569e-06,3.25049e-06,3.12916e-06,3.03459e-06,2.92206e-06,2.85764e-06,2.75251e-06,2.68354e-06,2.59407e-06,2.52988e-06,2.46772e-06,2.4075e-06,2.34914e-06,2.2715e-06,2.21691e-06,2.16391e-06,2.11246e-06,2.06247e-06,1.9531e-06,1.80205e-06,1.66599e-06,1.53538e-06,1.42409e-06,1.32641e-06,1.23281e-06,1.15087e-06,1.0728e-06,9.97857e-07,9.33743e-07,8.76749e-07,8.17714e-07,7.6648e-07,7.21945e-07,6.76179e-07,6.35706e-07,5.98059e-07,5.63151e-07,5.31532e-07,5.00948e-07,4.73263e-07,4.46064e-07,4.21126e-07,3.97717e-07,3.76298e-07,3.562e-07,3.36756e-07,3.19064e-07
2.66e-07,1.49162,27.574,25.2458,20.7953,13.3197,3.07782,0.580345,0.180728,0.0595826,0.0263424,0.0120266,0.00637357,0.00368378,0.00228538,0.00149879,0.00102949,0.000737745,0.000546475,0.000416282,0.000325591,0.000260311,0.000220301,0.000179921,0.000148877,0.000124665,0.000110661,9.50192e-05,8.17786e-05,7.19047e-05,6.54261e-05,5.80488e-05,5.19353e-05,4.67256e-05,4.33283e-05,3.93702e-05,3.65097e-05,3.30882e-05,3.1102e-05,2.84776e-05,2.68753e-05,2.47897e-05,2.35267e-05,2.18115e-05,2.07989e-05,1.93617e-05,1.85229e-05,1.73838e-05,1.6651e-05,1.56854e-05,1.5095e-05,1.42851e-05,1.30644e-05,1.20066e-05,1.10969e-05,1.02814e-05,9.55204e-06,8.94025e-06,8.39898e-06,7.88616e-06,7.43518e-06,7.04141e-06,6.66682e-06,6.34309e-06,6.0344e-06,5.73972e-06,5.48896e-06,5.30229e-06,5.04895e-06,4.87744e-06,4.64482e-06,4.48668e-06,4.29957e-06,4.17965e-06,4.00654e-06,3.89543e-06,3.73481e-06,3.65643e-06,3.50647e-06,3.43397e-06,3.2936e-06,3.21562e-06,3.11744e-06,3.04481e-06,2.95245e-06,2.88466e-06,2.79761e-06,2.73422e-06,2.67272e-06,2.61303e-06,2.53495e-06,2.47893e-06,2.35521e-06,2.15955e-06,2.00057e-06,1.84572e-06,1.70643e-06,1.59524e-06,1.47264e-06,1.37517e-06,1.29345e-06,1.19743e-06,1.12003e-06,1.0521e-06,9.81876e-07,9.20561e-07,8.6596e-07,8.11059e-07,7.63185e-07,7.17671e-07,6.75323e-07,6.37693e-07,6.00447e-07,5.67389e-07,5.35528e-07,5.05589e-07,4.77487e-07,4.51665e-07,4.2744e-07,4.04497e-07,3.83062e-07
3.19e-07,1.81033,28.2068,25.6008,21.2385,14.3932,3.88805,0.704595,0.217748,0.0716067,0.0316345,0.0144328,0.00765092,0.00442556,0.00274246,0.00179855,0.00123982,0.000884655,0.000655155,0.00049934,0.000390518,0.000312927,0.000264362,0.000215557,0.000178316,0.000149924,0.000132157,0.00011356,9.82843e-05,8.60523e-05,7.85684e-05,6.95195e-05,6.22953e-05,5.60971e-05,5.2007e-05,4.72695e-05,4.38116e-05,3.97179e-05,3.73224e-05,3.41385e-05,3.22731e-05,2.97254e-05,2.82211e-05,2.61845e-05,2.49481e-05,2.32649e-05,2.22173e-05,2.08506e-05,1.99715e-05,1.88417e-05,1.8114e-05,1.71513e-05,1.56594e-05,1.43906e-05,1.32826e-05,1.23213e-05,1.14942e-05,1.07129e-05,1.00863e-05,9.4926e-06,8.92933e-06,8.46356e-06,8.02049e-06,7.59849e-06,7.22837e-06,6.90658e-06,6.59909e-06,6.36275e-06,6.05284e-06,5.83551e-06,5.57945e-06,5.40631e-06,5.17037e-06,5.01022e-06,4.79214e-06,4.66935e-06,4.49186e-06,4.37777e-06,4.21263e-06,4.10635e-06,3.95232e-06,3.86337e-06,3.75458e-06,3.64929e-06,3.54735e-06,3.44858e-06,3.37421e-06,3.28106e-06,3.21141e-06,3.12339e-06,3.05803e-06,2.97471e-06,2.81476e-06,2.59509e-06,2.39724e-06,2.20506e-06,2.04771e-06,1.90543e-06,1.78119e-06,1.65554e-06,1.54706e-06,1.44269e-06,1.34861e-06,1.26339e-06,1.17701e-06,1.10899e-06,1.03803e-06,9.76111e-07,9.1177e-07,8.58957e-07,8.08862e-07,7.63487e-07,7.18602e-07,6.77971e-07,6.44385e-07,6.06707e-07,5.714e-07,5.43721e-07,5.12518e-07,4.84909e-07,4.59582e-07
3.83e-07,2.20246,28.7787,25.9295,21.6423,15.3028,4.94961,0.857646,0.262571,0.0860833,0.0379954,0.0173275,0.00919163,0.00530565,0.00328373,0.00215596,0.00148336,0.00106244,0.000786391,0.000599209,0.000468813,0.000374774,0.000317414,0.000258147,0.000213643,0.000179257,0.000159225,0.000136735,0.000118541,0.000103554,9.42821e-05,8.34234e-05,7.44835e-05,6.73165e-05,6.23695e-05,5.66855e-05,5.25368e-05,4.76736e-05,4.47869e-05,4.09546e-05,3.86936e-05,3.56594e-05,3.38435e-05,3.14107e-05,2.99378e-05,2.79384e-05,2.66709e-05,2.50108e-05,2.39756e-05,2.25717e-05,2.17463e-05,2.05724e-05,1.87913e-05,1.72947e-05,1.59728e-05,1.48101e-05,1.3793e-05,1.28709e-05,1.2111e-05,1.13911e-05,1.07437e-05,1.01285e-05,9.61105e-06,9.11819e-06,8.68049e-06,8.26267e-06,7.92507e-06,7.6353e-06,7.2634e-06,7.02583e-06,6.68401e-06,6.49314e-06,6.20445e-06,6.00155e-06,5.76104e-06,5.59806e-06,5.37509e-06,5.24835e-06,5.0649e-06,4.92282e-06,4.7522e-06,4.62679e-06,4.50549e-06,4.36572e-06,4.25241e-06,4.14264e-06,4.03624e-06,3.93307e-06,3.85369e-06,3.75623e-06,3.66159e-06,3.58949e-06,3.38921e-06,3.12137e-06,2.88013e-06,2.66241e-06,2.46657e-06,2.28946e-06,2.13182e-06,1.98932e-06,1.8514e-06,1.7192e-06,1.61148e-06,1.51389e-06,1.41448e-06,1.3249e-06,1.24377e-06,1.17133e-06,1.0975e-06,1.03557e-06,9.69108e-07,9.16184e-07,8.63704e-07,8.16198e-07,7.69508e-07,7.25669e-07,6.90206e-07,6.51389e-07,6.15022e-07,5.79942e-07,5.51869e-07
4.6e-07,2.68742,29.2988,26.235,22.0123,16.0832,6.30475,1.04725,0.316934,0.103522,0.0456422,0.0208042,0.0110352,0.00637432,0.00394529,0.00258254,0.00178224,0.00127748,0.000944285,0.000719841,0.000562384,0.000450467,0.000381256,0.000310298,0.00025654,0.000215923,0.00019107,0.000163773,0.0001418,0.000123974,0.000112853,0.000100108,9.00573e-05,8.05158e-05,7.51284e-05,6.82501e-05,6.31185e-05,5.71962e-05,5.37324e-05,4.91571e-05,4.64778e-05,4.28135e-05,4.06121e-05,3.77035e-05,3.59253e-05,3.3485e-05,3.20355e-05,3.0013e-05,2.88097e-05,2.71148e-05,2.60861e-05,2.46868e-05,2.25495e-05,2.0719e-05,1.91673e-05,1.77476e-05,1.65278e-05,1.54528e-05,1.45107e-05,1.36547e-05,1.28782e-05,1.2175e-05,1.154e-05,1.09352e-05,1.0423e-05,9.93413e-06,9.49775e-06,9.15024e-06,8.71018e-06,8.41939e-06,8.01515e-06,7.77505e-06,7.42901e-06,7.20721e-06,6.91325e-06,6.73315e-06,6.4602e-06,6.29304e-06,6.06327e-06,5.90738e-06,5.71675e-06,5.55215e-06,5.39294e-06,5.23886e-06,5.1117e-06,4.96683e-06,4.84776e-06,4.7323e-06,4.62028e-06,4.51156e-06,4.40598e-06,4.30342e-06,4.05939e-06,3.73838e-06,3.44926e-06,3.18509e-06,2.94747e-06,2.74736e-06,2.55257e-06,2.38986e-06,2.21915e-06,2.06785e-06,1.93149e-06,1.81885e-06,1.69325e-06,1.58988e-06,1.49626e-06,1.40205e-06,1.317e-06,1.24428e-06,1.16751e-06,1.10524e-06,1.03644e-06,9.80754e-07,9.25912e-07,8.74372e-07,8.25984e-07,7.8059e-07,7.38026e-07,6.96905e-07,6.63171e-07
5.52e-07,3.29114,29.7744,26.5199,22.3531,16.762,7.89592,1.2839,0.38303,0.12455,0.0548406,0.0249817,0.0132417,0.00764416,0.00473916,0.00310135,0.00213648,0.00153298,0.00112781,0.000863216,0.000675052,0.000540007,0.000457687,0.00037201,0.000307848,0.000258293,0.000228488,0.000196218,0.000170309,0.000148768,0.000135709,0.000120269,0.000107662,9.7015e-05,9.00245e-05,8.15209e-05,7.54946e-05,6.87078e-05,6.45737e-05,5.89192e-05,5.57393e-05,5.1354e-05,4.87455e-05,4.52229e-05,4.31209e-05,4.02128e-05,3.84122e-05,3.60057e-05,3.45717e-05,3.25186e-05,3.1275e-05,2.96335e-05,2.70684e-05,2.48801e-05,2.29924e-05,2.12971e-05,1.98571e-05,1.85356e-05,1.74354e-05,1.6393e-05,1.54396e-05,1.46031e-05,1.38413e-05,1.31487e-05,1.24883e-05,1.1921e-05,1.14096e-05,1.09985e-05,1.04522e-05,1.01033e-05,9.62951e-06,9.33563e-06,8.9257e-06,8.65402e-06,8.30114e-06,8.07462e-06,7.7472e-06,7.5616e-06,7.2808e-06,7.10807e-06,6.84599e-06,6.66258e-06,6.48518e-06,6.29111e-06,6.12523e-06,5.96453e-06,5.80877e-06,5.67876e-06,5.53191e-06,5.40979e-06,5.27108e-06,5.15617e-06,4.88275e-06,4.48243e-06,4.13911e-06,3.82211e-06,3.53696e-06,3.30865e-06,3.0715e-06,2.8705e-06,2.67566e-06,2.48863e-06,2.32007e-06,2.17826e-06,2.03396e-06,1.90393e-06,1.79551e-06,1.68601e-06,1.57871e-06,1.48511e-06,1.40406e-06,1.32338e-06,1.24373e-06,1.17822e-06,1.10734e-06,1.04687e-06,9.90049e-07,9.36708e-07,8.86656e-07,8.38235e-07,7.93022e-07
