,0.34166,0.373237,0.409326,0.440903,0.476992,0.508569,0.544658,0.576235,0.612324,0.643901,0.67999,0.713823,0.747656,0.781489,0.815322,0.849155,0.882988,0.916821,0.950654,0.984487,1.01832,1.04539,1.08147,1.11756,1.15365,1.18072,1.21681,1.2529,1.28898,1.31605,1.35214,1.38823,1.42432,1.45138,1.48747,1.51905,1.55965,1.58671,1.62731,1.65438,1.69498,1.72205,1.76265,1.78971,1.83031,1.85738,1.89798,1.92504,1.96564,1.99271,2.03331,2.10098,2.16864,2.23631,2.30397,2.37164,2.43931,2.50697,2.57464,2.6423,2.70997,2.77764,2.8453,2.91297,2.98063,3.0483,3.10243,3.18363,3.23776,3.31896,3.3731,3.4543,3.50843,3.58963,3.64376,3.72496,3.77909,3.86029,3.91442,3.99562,4.06329,4.13096,4.19862,4.26629,4.33395,4.40162,4.46929,4.53695,4.60462,4.67228,4.73995,4.90911,5.17978,5.45044,5.75494,6.05944,6.36393,6.70226,7.04059,7.41276,7.81875,8.22475,8.63075,9.10441,9.57807,10.0517,10.5931,11.1344,11.7095,12.3185,12.9275,13.6042,14.2809,15.0252,15.8033,16.6153,17.4612,18.3408,19.2881,20.2693,21.2843,22.3669,23.4834,24.7014,25.9532,27.2389,28.626,30.0809
0.336417,22.1217,19.0856,16.3556,14.7351,13.6555,13.2439,13.2078,13.4906,14.2374,15.6429,17.0826,17.2715,17.157,16.88,16.5282,16.1844,15.9694,16.1104,16.8734,18.3246,19.6284,19.3292,18.5998,17.869,17.2683,16.964,16.8237,16.9869,17.3148,17.5514,17.7432,17.7729,17.6898,17.5843,17.42,17.379,17.3004,17.371,17.7494,18.089,18.3694,18.3233,18.0498,17.8244,17.5292,17.4059,17.3636,17.4116,17.5245,17.5877,17.6908,17.6159,17.4687,17.3949,17.5255,17.6669,17.5508,17.4447,17.3949,17.428,17.4352,17.3857,17.3175,17.2835,17.299,17.3719,17.3345,17.2639,17.2401,17.2305,17.2204,17.1858,8.64872,8.20637,6.62544,6.15165,5.97029,5.75085,5.62489,5.45579,5.32857,5.21155,5.10214,4.9992,4.90188,4.8095,4.72154,4.63756,4.55719,4.48014,4.40612,4.233,3.98589,3.7686,3.55275,3.3616,3.19087,3.02116,2.86913,2.71912,2.5728,2.44175,2.32366,2.1998,2.0887,1.98846,1.88525,1.7924,1.70342,1.6185,1.54179,1.46479,1.39525,1.32613,1.26096,1.19958,1.14182,1.08748,1.03459,0.985093,0.938756,0.894021,0.85226,0.811055,0.772781,0.737168,0.702365,0.669344
0.354071,22.1321,19.0915,16.3612,14.7422,13.6659,13.2579,13.2262,13.513,14.2656,15.6786,17.1108,17.2966,17.1806,16.9028,16.5509,16.2079,15.9964,16.1465,16.9203,18.377,19.6657,19.3581,18.6253,17.8942,17.2952,16.9941,16.8609,17.0314,17.3621,17.5979,17.7873,17.8149,17.7308,17.6251,17.4612,17.4218,17.3477,17.4245,17.8133,18.1532,18.4258,18.3746,18.0971,17.8709,17.577,17.4563,17.4202,17.4719,17.587,17.65,17.752,17.6756,17.5291,17.4602,17.6014,17.7427,17.6205,17.5138,17.4691,17.5059,17.5133,17.4632,17.3957,17.3651,17.3853,17.4596,17.4205,17.3498,17.3281,17.3216,17.3122,17.278,17.251,17.2246,8.57657,8.24286,8.00658,7.58611,6.15419,5.81047,5.60944,5.45632,5.32084,5.19796,5.08478,4.97943,4.88062,4.7874,4.69905,4.61501,4.53483,4.34899,4.08692,3.85874,3.63362,3.43525,3.25871,3.0837,2.92727,2.77319,2.62312,2.48888,2.36803,2.24138,2.12786,2.0255,1.92016,1.82543,1.73469,1.64812,1.56993,1.49147,1.42062,1.35022,1.28386,1.22136,1.16256,1.10724,1.05341,1.00303,0.955877,0.910355,0.867861,0.825935,0.786991,0.750759,0.715353,0.68176
0.371758,22.1419,19.0971,16.3665,14.7489,13.6757,13.2713,13.2437,13.5343,14.2924,15.7125,17.1376,17.3204,17.203,16.9245,16.5724,16.2303,16.022,16.1809,16.9648,18.4265,19.7008,19.3854,18.6493,17.9179,17.3207,17.0226,16.8961,17.0735,17.4067,17.6418,17.8288,17.8545,17.7695,17.6635,17.5,17.4621,17.3923,17.475,17.8735,18.2134,18.4787,18.4227,18.1414,17.9145,17.6218,17.5037,17.4734,17.5285,17.6456,17.7084,17.8093,17.7314,17.5856,17.5213,17.6725,17.8132,17.6851,17.5781,17.5382,17.5784,17.5858,17.535,17.4682,17.4407,17.4655,17.5406,17.4999,17.4291,17.4093,17.4055,17.3968,17.3626,17.3362,17.3119,17.3061,17.2921,8.48874,8.20937,8.02279,7.73615,7.43938,7.10877,5.79215,5.551,5.3779,5.23392,5.10744,4.99316,4.88811,4.79044,4.69887,4.49119,4.20583,3.96203,3.72435,3.51663,3.33279,3.1513,2.98961,2.83074,2.67635,2.53847,2.41451,2.28475,2.16856,2.06387,1.95621,1.85946,1.76682,1.67848,1.59872,1.51872,1.4465,1.37476,1.30714,1.24348,1.18359,1.12726,1.07245,1.02117,0.973167,0.926836,0.88359,0.840926,0.8013,0.764435,0.728412,0.694237
0.389436,22.1512,19.1024,16.3716,14.7554,13.6851,13.284,13.2603,13.5546,14.3179,15.7447,17.1629,17.343,17.2242,16.945,16.5928,16.2514,16.0464,16.2136,17.0069,18.4735,19.7339,19.4112,18.6721,17.9404,17.3449,17.0497,16.9296,17.1134,17.4489,17.6832,17.8679,17.8918,17.8059,17.6998,17.5366,17.5002,17.4344,17.5229,17.9302,18.2698,18.5281,18.4677,18.183,17.9554,17.6639,17.5483,17.5236,17.5818,17.7006,17.763,17.8628,17.7836,17.6384,17.5786,17.7391,17.8789,17.7453,17.6379,17.6027,17.6459,17.6531,17.6017,17.5355,17.511,17.54,17.6158,17.5734,17.5024,17.4845,17.4831,17.4748,17.4407,17.4147,17.3924,17.3882,17.3752,17.3561,17.3269,8.39386,8.14858,7.93535,7.73439,7.53281,7.32727,7.11225,6.87524,6.57072,5.44154,5.23281,5.07996,4.95203,4.68901,4.35741,4.08739,3.83069,3.60977,3.41612,3.22625,3.05796,2.89324,2.73367,2.59151,2.46395,2.33063,2.21142,2.10413,1.99389,1.8949,1.80019,1.70994,1.62849,1.54683,1.47314,1.39997,1.33102,1.26614,1.2051,1.14771,1.09188,1.03965,0.990769,0.943597,0.899572,0.856146,0.815815,0.778298,0.741643,0.706869
0.407066,22.1601,19.1074,16.3764,14.7615,13.694,13.2962,13.2761,13.5739,14.3422,15.7753,17.187,17.3644,17.2444,16.9645,16.6121,16.2715,16.0695,16.2448,17.0469,18.5179,19.7651,19.4355,18.6935,17.9617,17.3677,17.0753,16.9614,17.1511,17.4887,17.7222,17.9048,17.927,17.8402,17.7339,17.5711,17.5361,17.4743,17.5682,17.9836,18.3229,18.5745,18.51,18.222,17.9939,17.7035,17.5903,17.5708,17.6319,17.7522,17.8143,17.913,17.8325,17.6879,17.6323,17.8018,17.9403,17.8014,17.6938,17.663,17.7088,17.7158,17.6638,17.5982,17.5765,17.6096,17.6857,17.6416,17.5704,17.5543,17.5551,17.5471,17.513,17.4874,17.4669,17.4641,17.4519,17.4327,17.404,17.3924,17.3809,8.25265,8.06765,7.88772,7.71188,7.53933,7.36909,7.20006,7.03086,6.85944,6.68275,6.49487,5.17392,4.59135,4.25777,3.96517,3.7226,3.51421,3.31252,3.13533,2.96301,2.79691,2.64949,2.51758,2.38006,2.25732,2.14703,2.03386,1.93236,1.83534,1.74295,1.65964,1.57617,1.50088,1.42616,1.35578,1.28957,1.22731,1.1688,1.11188,1.05865,1.00884,0.960785,0.915943,0.871718,0.830672,0.792477,0.755163,0.719769
0.424611,22.1684,19.1122,16.381,14.7673,13.7026,13.3077,13.2912,13.5922,14.3653,15.8044,17.2098,17.3847,17.2635,16.9829,16.6304,16.2905,16.0915,16.2745,17.0848,18.56,19.7946,19.4586,18.7139,17.9818,17.3893,17.0995,16.9915,17.1869,17.5263,17.7591,17.9397,17.9602,17.8727,17.7662,17.6037,17.5699,17.5119,17.6112,18.0341,18.3727,18.6181,18.5497,18.2587,18.03,17.7407,17.6298,17.6154,17.6791,17.8007,17.8624,17.9601,17.8784,17.7343,17.6829,17.8607,17.9975,17.8538,17.7461,17.7195,17.7677,17.7743,17.7217,17.6566,17.6377,17.6746,17.7508,17.705,17.6337,17.6193,17.622,17.6143,17.58,17.5548,17.5361,17.5347,17.523,17.5036,17.4753,17.4646,17.4542,17.4943,17.4756,8.15985,7.99031,7.82626,7.66708,7.51223,7.36119,7.2134,7.06841,6.92565,6.57429,5.98897,4.59886,4.1672,3.87494,3.63905,3.41784,3.22717,3.04401,2.86903,2.71472,2.57729,2.43454,2.30751,2.19363,2.07702,1.97259,1.87292,1.77811,1.6927,1.60718,1.53013,1.45369,1.38175,1.31409,1.25051,1.19077,1.13269,1.07838,1.02759,0.978586,0.932876,0.887804,0.845959,0.807048,0.769039,0.732993
0.442035,22.1763,19.1168,16.3854,14.7728,13.7107,13.3188,13.3056,13.6097,14.3872,15.832,17.2314,17.404,17.2816,17.0005,16.6478,16.3086,16.1125,16.3027,17.1208,18.5999,19.8225,19.4803,18.7331,18.0008,17.4098,17.1226,17.0201,17.2208,17.5619,17.7939,17.9726,17.9916,17.9033,17.7967,17.6344,17.6019,17.5476,17.6518,18.0817,18.4196,18.659,18.5869,18.2931,18.064,17.7758,17.6671,17.6574,17.7236,17.8463,17.9076,18.0043,17.9215,17.7779,17.7305,17.9161,18.0511,17.9027,17.7951,17.7724,17.8227,17.829,17.7758,17.7112,17.695,17.7354,17.8116,17.764,17.6927,17.6799,17.6843,17.6768,17.6424,17.6175,17.6005,17.6003,17.5891,17.5694,17.5415,17.5316,17.5223,17.5631,17.5447,17.5281,17.5165,8.06784,7.91022,7.75817,7.61115,7.4687,7.33041,7.19591,6.87414,6.39232,5.93242,5.38337,4.16802,3.82994,3.56248,3.34592,3.14442,2.95569,2.79139,2.6463,2.49656,2.364,2.2456,2.12472,2.01674,1.91388,1.81622,1.72837,1.64053,1.56144,1.48307,1.40937,1.34011,1.27505,1.21397,1.15459,1.09912,1.04724,0.997223,0.950574,0.904591,0.861912,0.822234,0.783485,0.746744
0.459306,22.1839,19.1211,16.3895,14.7781,13.7184,13.3293,13.3192,13.6263,14.4081,15.8583,17.2519,17.4223,17.2988,17.0171,16.6643,16.3258,16.1324,16.3297,17.155,18.6377,19.8488,19.5009,18.7513,18.0189,17.4292,17.1444,17.0473,17.253,17.5956,17.8269,18.0036,18.0213,17.9322,17.8255,17.6635,17.6322,17.5814,17.6904,18.1267,18.4638,18.6975,18.622,18.3256,18.096,17.8088,17.7023,17.6971,17.7655,17.8892,17.9501,18.0459,17.962,17.8189,17.7753,17.9683,18.1013,17.9486,17.841,17.8222,17.8743,17.8802,17.8263,17.7622,17.7487,17.7924,17.8684,17.8192,17.7479,17.7366,17.7426,17.7352,17.7005,17.6759,17.6605,17.6616,17.6507,17.6306,17.6032,17.594,17.5856,17.6271,17.6088,17.5927,17.5819,17.5728,17.5606,17.5462,7.83038,7.68773,7.55004,7.41692,7.10175,6.64107,6.22217,5.78677,5.37233,4.94326,3.87107,3.53678,3.28742,3.07061,2.88862,2.73117,2.57091,2.43042,2.30581,2.17927,2.06671,1.95984,1.85865,1.76782,1.67717,1.59568,1.51504,1.43929,1.36818,1.30145,1.23883,1.17802,1.12123,1.06816,1.01701,0.969324,0.922343,0.878751,0.838237,0.798693,0.7612
0.476394,22.191,19.1252,16.3935,14.7831,13.7258,13.3393,13.3322,13.6421,14.4281,15.8833,17.2715,17.4397,17.3152,17.0329,16.68,16.3421,16.1513,16.3553,17.1875,18.6736,19.8737,19.5204,18.7685,18.0359,17.4476,17.1651,17.0731,17.2835,17.6275,17.858,18.033,18.0493,17.9596,17.8527,17.691,17.6608,17.6134,17.7271,18.1692,18.5054,18.7337,18.655,18.3562,18.1262,17.84,17.7355,17.7347,17.8052,17.9297,17.9902,18.085,18.0001,17.8575,17.8176,18.0175,18.1484,17.9916,17.8842,17.869,17.9228,17.9281,17.8738,17.8101,17.799,17.8459,17.9216,17.8707,17.7994,17.7896,17.7971,17.7897,17.7548,17.7305,17.7167,17.7188,17.7081,17.6878,17.6606,17.6523,17.6447,17.6868,17.6686,17.653,17.6428,17.6343,17.6223,17.6081,17.5957,17.5861,7.75278,7.61757,7.30007,6.84216,6.43294,6.01811,5.64118,5.29309,4.92882,4.56927,4.03785,3.27287,3.03549,2.8495,2.66879,2.51463,2.3801,2.24504,2.12592,2.01352,1.9076,1.81289,1.71866,1.63417,1.55073,1.4725,1.39917,1.33045,1.26604,1.20355,1.14525,1.0908,1.03836,0.98951,0.941399,0.896785,0.85534,0.814894,0.776569
0.493271,22.1978,19.129,16.3972,14.7879,13.7328,13.3488,13.3446,13.6572,14.447,15.9071,17.29,17.4562,17.3307,17.0479,16.6949,16.3575,16.1693,16.3797,17.2183,18.7076,19.8973,19.5389,18.7849,18.0521,17.465,17.1848,17.0977,17.3124,17.6577,17.8875,18.0608,18.0758,17.9855,17.8784,17.7169,17.6879,17.6437,17.7618,18.2093,18.5447,18.7679,18.6862,18.385,18.1546,17.8694,17.7669,17.7702,17.8426,17.9678,18.0279,18.1218,18.036,17.8938,17.8575,18.0639,18.1926,18.0319,17.9247,17.9129,17.9682,17.9731,17.9182,17.855,17.8463,17.8962,17.9714,17.919,17.8477,17.8393,17.848,17.8407,17.8056,17.7816,17.7692,17.7724,17.7618,17.7411,17.7143,17.7066,17.6999,17.7424,17.7244,17.7091,17.6997,17.6916,17.6798,17.6657,17.6537,17.6445,17.6356,17.625,7.48686,7.02205,6.61185,6.20091,5.83281,5.49949,5.16233,4.85326,4.53783,4.21147,3.8776,3.13428,2.83604,2.64153,2.48438,2.33268,2.20204,2.08065,1.9675,1.86714,1.76783,1.67924,1.59208,1.51062,1.43447,1.36326,1.29664,1.2321,1.17197,1.11588,1.06192,1.0117,0.962275,0.916479,0.873964,0.832498,0.793227
0.509911,22.2042,19.1327,16.4008,14.7925,13.7395,13.3579,13.3564,13.6716,14.465,15.9297,17.3076,17.4719,17.3455,17.0621,16.709,16.3723,16.1864,16.403,17.2475,18.7399,19.9196,19.5563,18.8003,18.0675,17.4816,17.2035,17.121,17.3399,17.6862,17.9154,18.0871,18.1009,18.01,17.9028,17.7415,17.7135,17.6724,17.7948,18.2473,18.5817,18.8,18.7155,18.4122,18.1815,17.8972,17.7966,17.8037,17.8779,18.0038,18.0635,18.1566,18.0698,17.928,17.8952,18.1076,18.2341,18.0698,17.9629,17.9544,18.011,18.0154,17.9599,17.8972,17.8909,17.9435,18.0182,17.9642,17.893,17.886,17.8959,17.8885,17.8531,17.8294,17.8185,17.8227,17.8121,17.791,17.7646,17.7575,17.7515,17.7944,17.7765,17.7616,17.7528,17.7452,17.7335,17.7195,17.7078,17.6991,17.6905,17.6801,17.6546,7.1943,6.77622,6.36167,5.99356,5.66302,5.33209,5.033,4.73454,4.43901,4.16878,3.91805,3.64133,3.36248,2.76188,2.49081,2.32215,2.17845,2.05017,1.93919,1.83123,1.73606,1.6432,1.557,1.47683,1.40216,1.33256,1.26533,1.20283,1.14466,1.08879,1.03686,0.985833,0.938603,0.894801,0.852119,0.811728
0.526293,22.2103,19.1362,16.4042,14.7968,13.7459,13.3665,13.3677,13.6852,14.4822,15.9512,17.3243,17.4868,17.3595,17.0757,16.7224,16.3862,16.2028,16.4252,17.2753,18.7706,19.9407,19.5729,18.815,18.082,17.4973,17.2213,17.1432,17.366,17.7134,17.9418,18.1121,18.1247,18.0332,17.9259,17.7648,17.7378,17.6997,17.8261,18.2833,18.6167,18.8304,18.7432,18.4379,18.2068,17.9235,17.8247,17.8356,17.9114,18.0378,18.0971,18.1893,18.1017,17.9604,17.9308,18.149,18.2731,18.1055,17.9989,17.9935,18.0513,18.0552,17.9992,17.9369,17.9328,17.9882,18.0622,18.0067,17.9356,17.9298,17.9408,17.9334,17.8978,17.8743,17.8647,17.8699,17.8593,17.8378,17.8117,17.8053,17.7998,17.8432,17.8253,17.8108,17.8027,17.7955,17.7838,17.7699,17.7585,17.7502,17.7419,17.7316,17.7068,17.6732,6.93651,6.51253,6.13934,5.80644,5.4751,5.17745,4.88253,4.59335,4.33261,4.09579,3.8448,3.61631,3.40597,3.18223,2.96806,2.72632,2.23379,2.06799,1.93232,1.82048,1.71538,1.62005,1.53277,1.45239,1.37806,1.30676,1.24079,1.17964,1.1211,1.06686,1.01367,0.964559,0.919092,0.874856,0.833053
0.542395,22.2161,19.1396,16.4075,14.8009,13.752,13.3748,13.3784,13.6982,14.4986,15.9717,17.3401,17.501,17.3728,17.0885,16.7352,16.3995,16.2183,16.4463,17.3018,18.7997,19.9607,19.5886,18.8289,18.0958,17.5122,17.2381,17.1642,17.3907,17.739,17.9668,18.1357,18.1472,18.0552,17.9478,17.7869,17.7608,17.7256,17.8559,18.3173,18.6497,18.8591,18.7693,18.4621,18.2308,17.9484,17.8513,17.8656,17.943,18.0698,18.1287,18.2203,18.1319,17.9909,17.9645,18.188,18.3099,18.1391,18.0328,18.0303,18.0892,18.0926,18.0361,17.9743,17.9723,18.0302,18.1035,18.0466,17.9756,17.9711,17.983,17.9755,17.9397,17.9164,17.9082,17.9142,17.9036,17.8817,17.8559,17.8501,17.8452,17.8888,17.871,17.8569,17.8493,17.8425,17.8309,17.8171,17.806,17.7981,17.79,17.7798,17.7556,17.7228,7.10191,6.66148,6.27867,5.93977,5.60431,5.30434,5.00835,4.71937,4.46006,4.22585,3.97947,3.75762,3.55656,3.34834,3.15952,2.97666,2.79945,2.63553,2.46402,2.29445,1.9392,1.74684,1.63017,1.53261,1.44661,1.36639,1.29359,1.22701,1.16389,1.10585,1.04929,0.997318,0.949389,0.902926,0.85913
0.558199,22.2216,19.1428,16.4105,14.8049,13.7578,13.3827,13.3886,13.7106,14.5141,15.9912,17.3552,17.5145,17.3855,17.1008,16.7473,16.4122,16.2331,16.4664,17.3269,18.8273,19.9797,19.6035,18.8421,18.1089,17.5264,17.2541,17.1843,17.4142,17.7634,17.9905,18.158,18.1686,18.076,17.9685,17.8078,17.7826,17.7502,17.8841,18.3494,18.6809,18.8861,18.794,18.485,18.2534,17.9719,17.8765,17.8942,17.9729,18.1002,18.1587,18.2495,18.1603,18.0197,17.9964,18.2249,18.3445,18.1707,18.0647,18.0651,18.1249,18.1278,18.0709,18.0095,18.0096,18.0698,18.1424,18.0842,18.0133,18.0099,18.0227,18.0151,17.979,17.956,17.9491,17.9559,17.9451,17.9229,17.8974,17.8922,17.8878,17.9317,17.9139,17.9002,17.8931,17.8867,17.8751,17.8613,17.8505,17.843,17.8351,17.825,17.8013,17.7692,17.7402,6.81719,6.41866,6.0699,5.7272,5.4223,5.12261,4.83097,4.57005,4.33501,4.08849,3.86723,3.66748,3.46161,3.27614,3.09813,2.9279,2.77369,2.61835,2.47735,2.33628,2.20191,2.07334,1.94916,1.82653,1.69079,1.42706,1.32238,1.24061,1.17073,1.10531,1.04673,0.993618,0.942763,0.8953
0.57369,22.2268,19.1458,16.4135,14.8086,13.7633,13.3902,13.3983,13.7224,14.529,16.0097,17.3696,17.5273,17.3975,17.1124,16.7588,16.4242,16.2471,16.4856,17.3507,18.8536,19.9977,19.6176,18.8546,18.1214,17.5398,17.2694,17.2033,17.4366,17.7865,18.013,18.1792,18.1888,18.0958,17.9881,17.8276,17.8033,17.7735,17.911,18.3799,18.7104,18.9117,18.8174,18.5067,18.2749,17.9942,17.9004,17.9212,18.0013,18.1288,18.187,18.2771,18.1872,18.0469,18.0266,18.2598,18.3771,18.2005,18.0949,18.098,18.1587,18.161,18.1037,18.0427,18.0449,18.1072,18.1791,18.1195,18.0488,18.0465,18.0601,18.0524,18.0161,17.9933,17.9876,17.9952,17.9843,17.9617,17.9364,17.9318,17.9279,17.972,17.9543,17.9409,17.9344,17.9282,17.9167,17.9029,17.8924,17.8851,17.8775,17.8675,17.8443,17.8128,17.7844,17.7551,6.56738,6.20304,5.84925,5.53681,5.2312,4.9349,4.67055,4.43295,4.18421,3.96139,3.76055,3.55392,3.36813,3.1902,3.02047,2.8672,2.71341,2.57455,2.43655,2.30645,2.18388,2.06847,1.95979,1.85385,1.75446,1.66106,1.57036,1.48493,1.39939,1.31787,1.2381,1.14748,0.986795
0.588854,22.2317,19.1486,16.4163,14.8122,13.7686,13.3973,13.4076,13.7337,14.5431,16.0273,17.3832,17.5395,17.409,17.1234,16.7698,16.4356,16.2605,16.5038,17.3734,18.8785,20.0147,19.631,18.8665,18.1332,17.5526,17.2839,17.2215,17.4578,17.8084,18.0343,18.1993,18.208,18.1145,18.0067,17.8464,17.8229,17.7957,17.9365,18.4088,18.7383,18.9359,18.8394,18.5272,18.2951,18.0152,17.923,17.9468,18.0281,18.156,18.2137,18.3031,18.2126,18.0727,18.0552,18.2928,18.4079,18.2286,18.1234,18.129,18.1905,18.1924,18.1347,18.074,18.0781,18.1425,18.2136,18.1528,18.0823,18.081,18.0954,18.0875,18.051,18.0284,18.0239,18.0322,18.0211,17.9981,17.9732,17.969,17.9656,18.0099,17.9922,17.9791,17.9731,17.9673,17.9557,17.9419,17.9317,17.9248,17.9173,17.9074,17.8846,17.8537,17.8259,17.7972,6.73879,6.34723,5.9761,5.65251,5.3384,5.03545,4.76614,4.52469,4.27243,4.04681,3.84372,3.63501,3.44755,3.26817,3.09723,2.94299,2.78838,2.64893,2.51051,2.38018,2.2576,2.1424,2.0342,1.92902,1.83075,1.73888,1.65033,1.56777,1.48644,1.41099,1.34089,1.27246,1.2076
0.603678,22.2364,19.1514,16.4189,14.8156,13.7736,13.4041,13.4164,13.7444,14.5566,16.0441,17.3962,17.551,17.4199,17.1339,16.7802,16.4465,16.2733,16.5213,17.395,18.9022,20.0308,19.6437,18.8778,18.1444,17.5647,17.2976,17.2387,17.4779,17.8292,18.0545,18.2184,18.2262,18.1323,18.0244,17.8642,17.8415,17.8168,17.9608,18.4362,18.7648,18.9588,18.8603,18.5466,18.3143,18.0352,17.9445,17.9711,18.0536,18.1816,18.2391,18.3278,18.2367,18.0971,18.0823,18.324,18.4369,18.2551,18.1504,18.1584,18.2205,18.222,18.1639,18.1035,18.1096,18.176,18.2462,18.1842,18.1139,18.1136,18.1286,18.1207,18.0839,18.0616,18.0582,18.0672,18.0558,18.0325,18.0078,18.0041,18.0011,18.0456,18.0279,18.0151,18.0096,18.004,17.9924,17.9787,17.9687,17.9621,17.9548,17.9449,17.9226,17.8922,17.8649,17.8368,17.8112,6.51893,6.11653,5.77535,5.4488,5.13655,4.86049,4.61387,4.35688,4.12751,3.92134,3.70972,3.51981,3.33824,3.16531,3.00935,2.85309,2.7122,2.57239,2.4408,2.31707,2.20082,2.09165,1.98557,1.88648,1.79388,1.70464,1.62149,1.53961,1.4637,1.39321,1.32447,1.25938
0.618154,22.2409,19.154,16.4214,14.8189,13.7784,13.4106,13.4248,13.7546,14.5694,16.0601,17.4085,17.5621,17.4302,17.1439,16.7901,16.4568,16.2854,16.5378,17.4155,18.9247,20.0462,19.6558,18.8885,18.155,17.5762,17.3107,17.2551,17.4971,17.8489,18.0737,18.2364,18.2434,18.1491,18.0412,17.8812,17.8592,17.8368,17.9838,18.4621,18.7898,18.9804,18.8801,18.565,18.3325,18.0542,17.9648,17.9942,18.0777,18.2059,18.263,18.3512,18.2594,18.1201,18.108,18.3536,18.4644,18.2802,18.1759,18.1862,18.249,18.2499,18.1914,18.1315,18.1393,18.2075,18.277,18.2138,18.1437,18.1444,18.16,18.1519,18.1149,18.0928,18.0906,18.1001,18.0885,18.0649,18.0404,18.0373,18.0346,18.0793,18.0616,18.0491,18.044,18.0387,18.027,18.0133,18.0035,17.9972,17.99,17.9802,17.9583,17.9284,17.9016,17.874,17.8489,17.8259,6.28962,5.91503,5.56835,5.24242,4.95699,4.70347,4.44034,4.20618,3.99614,3.78087,3.58792,3.40361,3.22819,3.07008,2.91173,2.76899,2.62739,2.49412,2.36882,2.25111,2.14057,2.03314,1.93279,1.839,1.7486,1.66436,1.58138,1.50443,1.43296,1.36324,1.29722
0.632273,22.2452,19.1565,16.4239,14.822,13.7829,13.4168,13.4328,13.7643,14.5816,16.0753,17.4202,17.5725,17.4401,17.1534,16.7995,16.4666,16.297,16.5536,17.435,18.9461,20.0607,19.6673,18.8987,18.1651,17.5872,17.3232,17.2708,17.5153,17.8676,18.0919,18.2536,18.2598,18.1651,18.0571,17.8972,17.8759,17.8558,18.0058,18.4867,18.8135,19.0009,18.8988,18.5824,18.3497,18.0721,17.9841,18.0161,18.1006,18.229,18.2857,18.3733,18.2809,18.142,18.1324,18.3815,18.4903,18.3039,18.2,18.2125,18.2758,18.2763,18.2175,18.1579,18.1675,18.2374,18.306,18.2417,18.1718,18.1734,18.1896,18.1814,18.1441,18.1223,18.1211,18.1313,18.1194,18.0954,18.0712,18.0685,18.0661,18.111,18.0933,18.0811,18.0765,18.0714,18.0597,18.046,18.0364,18.0303,18.0233,18.0135,17.992,17.9625,17.9361,17.909,17.8843,17.8617,17.839,6.0975,5.7087,5.3597,5.06018,4.79697,4.52565,4.28533,4.07042,3.85067,3.65406,3.46648,3.28813,3.1275,2.96672,2.82184,2.67817,2.543,2.41592,2.29654,2.18444,2.0755,1.97372,1.87858,1.78688,1.7014,1.61719,1.53909,1.46652,1.39572,1.32864
0.646029,22.2492,19.1588,16.4261,14.8249,13.7873,13.4227,13.4405,13.7736,14.5932,16.0898,17.4314,17.5825,17.4495,17.1625,16.8085,16.476,16.308,16.5687,17.4535,18.9664,20.0745,19.6781,18.9084,18.1747,17.5976,17.335,17.2856,17.5326,17.8854,18.1092,18.2699,18.2754,18.1803,18.0722,17.9124,17.8919,17.8739,18.0266,18.5101,18.8359,19.0203,18.9166,18.5989,18.3661,18.0891,18.0025,18.0369,18.1223,18.2508,18.3072,18.3943,18.3014,18.1627,18.1555,18.4081,18.5148,18.3263,18.2229,18.2375,18.3012,18.3013,18.2421,18.1828,18.1942,18.2657,18.3335,18.2682,18.1985,18.201,18.2176,18.2092,18.1718,18.1501,18.15,18.1607,18.1486,18.1242,18.1004,18.098,18.096,18.1409,18.1233,18.1113,18.1071,18.1022,18.0905,18.0768,18.0674,18.0616,18.0547,18.0449,18.0238,17.9947,17.9687,17.9421,17.9178,17.8955,17.8731,17.8527,5.90813,5.50317,5.17825,4.89983,4.61661,4.36791,4.14668,3.9213,3.7202,3.52871,3.34692,3.18337,3.0198,2.87252,2.72654,2.58923,2.4602,2.33901,2.22522,2.11465,2.01135,1.91479,1.82171,1.73495,1.64946,1.57015,1.49647,1.42455,1.3564
0.659417,22.2531,19.161,16.4283,14.8277,13.7914,13.4283,13.4477,13.7824,14.6043,16.1035,17.442,17.592,17.4584,17.1711,16.817,16.4849,16.3185,16.583,17.4711,18.9857,20.0876,19.6885,18.9176,18.1838,17.6075,17.3463,17.2998,17.549,17.9023,18.1256,18.2853,18.2901,18.1947,18.0865,17.9269,17.907,17.8911,18.0464,18.5322,18.8572,19.0387,18.9333,18.6145,18.3815,18.1053,18.0199,18.0566,18.1428,18.2715,18.3276,18.4141,18.3207,18.1823,18.1774,18.4332,18.5379,18.3475,18.2445,18.261,18.3253,18.3249,18.2654,18.2065,18.2194,18.2925,18.3594,18.2931,18.2237,18.2269,18.2441,18.2355,18.1979,18.1764,18.1773,18.1886,18.1761,18.1514,18.1278,18.1259,18.1241,18.1692,18.1516,18.1399,18.136,18.1313,18.1195,18.1058,18.0967,18.0911,18.0843,18.0746,18.0537,18.025,17.9994,17.9732,17.9492,17.9273,17.9053,17.8852,7.22956,5.73713,5.33212,5.02239,4.71929,4.458,4.22791,3.99507,3.78825,3.59194,3.406,3.23901,3.07223,2.92222,2.77364,2.63399,2.50282,2.37966,2.26406,2.15176,2.04685,1.9488,1.8543,1.7662,1.6794,1.59887,1.52405,1.45102,1.3818
