4.9222e-06,19.0201,17.0217,15.2415,13.0518,10.4359,2.39201,0.746994,0.356253,0.118086,0.0787203,0.0558918,0.041774,0.0257315,0.0221561,0.0175467,0.0144431,0.0122565,0.0106574,0.00945083,0.00852984,0.00780264,0.00721696,0.00673699,0.00633756,0.00600058,0.00539543,0.00518523,0.00500005,0.00463395,0.00450444,0.00423462,0.00413948,0.00393041,0.00375062,0.00368854,0.00354116,0.00341008,0.00329288,0.00318713,0.00309045,0.00300235,0.00292112,0.00279877,0.00273155,0.00266851,0.00257188,0.00248333,0.0024342,0.00235702,0.00228548,0.00221902,0.00215705,0.00209905,0.00202349,0.00197339,0.00190748,0.00186368,0.00180575,0.00175166,0.00170101,0.00165357,0.00159647,0.00155507,0.00150499,0.00145832,0.00141464,0.00137371,0.00132686,0.00129111,0.00124997,0.00121154,0.00117552,0.00114171,0.00110421,0.00106923,0.0010365,0.00100581,0.000972606,0.000941627,0.000912646,0.000881916,0.000856572,0.000829577,0.00080139,0.000777829,0.000753108,0.000727578,0.000705994,0.000681525,0.00066068,0.000639287,0.000619271,0.000598912,0.000579878,0.000560658,0.000542701,0.000524669,0.000507823,0.000492048,0.000475256,0.000460521,0.000444953,0.000430423,0.000416828,0.000402665,0.000389449,0.000377088,0.000364343,0.000352447,0.000341313,0.000329929,0.000318851,0.000308503,0.000298429,0.000288644,0.000278817,0.000269645,0.000260774,0.000252201
5.9067e-06,19.4275,17.4352,15.6921,13.5698,11.0728,3.61553,0.952359,0.438026,0.142781,0.0949417,0.0673115,0.0502644,0.0309305,0.0266259,0.0210803,0.0173477,0.0147188,0.0127968,0.0113469,0.0102404,0.00936692,0.00866348,0.00808707,0.00760743,0.0072028,0.00647623,0.00622386,0.00600155,0.00556205,0.00540657,0.00508269,0.00496847,0.00471751,0.00450171,0.00442719,0.00425028,0.00409295,0.00395227,0.00382534,0.0037093,0.00360356,0.00350606,0.00335922,0.00327853,0.00320287,0.00308689,0.00298061,0.00292164,0.00282901,0.00274313,0.00266338,0.00258899,0.00251938,0.00242869,0.00236855,0.00228945,0.00223688,0.00216735,0.00210243,0.00204163,0.0019847,0.00191616,0.00186647,0.00180637,0.00175034,0.00169793,0.0016488,0.00159257,0.00154966,0.00150028,0.00145416,0.00141093,0.00137034,0.00132534,0.00128335,0.00124407,0.00120723,0.00116738,0.00113019,0.00109541,0.00105852,0.00102811,0.000995705,0.000961875,0.000933596,0.000903923,0.000873281,0.000847375,0.000818006,0.000792986,0.000767309,0.000743285,0.000718849,0.000696004,0.000672934,0.000651383,0.000629739,0.000609519,0.000590585,0.00057043,0.000552744,0.00053406,0.000516619,0.000500302,0.000483303,0.00046744,0.000452603,0.000437307,0.000423028,0.000409665,0.000396001,0.000382704,0.000370284,0.000358194,0.000346448,0.000334653,0.000323645,0.000312997,0.000302707
7.088e-06,19.8259,17.8386,16.1296,14.0686,11.6782,4.84015,1.24688,0.542217,0.172929,0.114627,0.0811241,0.0605133,0.0371925,0.0320065,0.025331,0.0208401,0.0176782,0.0153673,0.0136246,0.012295,0.0112456,0.0104005,0.0097082,0.00913215,0.00864623,0.00777381,0.00747079,0.00720387,0.00667624,0.00648958,0.00610076,0.00596365,0.00566239,0.00540335,0.00531389,0.00510154,0.00491268,0.00474383,0.00459147,0.00445219,0.00432526,0.00420823,0.00403198,0.00393514,0.00384432,0.00370511,0.00357754,0.00350677,0.00339559,0.00329251,0.00319678,0.00310751,0.00302395,0.0029151,0.00284292,0.00274797,0.00268488,0.00260142,0.0025235,0.00245053,0.0023822,0.00229993,0.00224029,0.00216814,0.00210091,0.00203799,0.00197902,0.00191153,0.00186003,0.00180076,0.0017454,0.00169351,0.0016448,0.00159078,0.00154039,0.00149323,0.00144902,0.00140119,0.00135656,0.0013148,0.00127053,0.00123402,0.00119513,0.00115453,0.00112058,0.00108497,0.00104819,0.00101709,0.000981843,0.000951812,0.000920992,0.000892157,0.000862827,0.000835406,0.000807716,0.000781848,0.000755869,0.000731599,0.000708873,0.000684682,0.000663454,0.000641026,0.000620093,0.000600508,0.000580104,0.000561065,0.000543255,0.000524896,0.000507757,0.000491717,0.000475316,0.000459356,0.000444448,0.000429937,0.000415838,0.000401681,0.000388469,0.000375687,0.000363337
8.5056e-06,20.2162,18.2327,16.5548,14.5501,12.2556,5.93437,1.72033,0.677584,0.209887,0.13858,0.0978619,0.0729021,0.0447412,0.0384884,0.0304473,0.0250411,0.0212366,0.0184571,0.0163618,0.0147635,0.0135022,0.0124869,0.0116553,0.0109633,0.0103797,0.00933201,0.00896813,0.00864762,0.00801409,0.00778999,0.00732317,0.00715857,0.00679689,0.00648591,0.00637853,0.00612362,0.00589691,0.00569422,0.00551132,0.00534413,0.00519178,0.0050513,0.00483973,0.00472349,0.00461447,0.00444738,0.00429425,0.0042093,0.00407585,0.00395213,0.00383722,0.00373006,0.00362977,0.00349911,0.00341247,0.0032985,0.00322275,0.00312259,0.00302908,0.00294148,0.00285947,0.00276071,0.00268912,0.00260251,0.00252182,0.00244628,0.00237551,0.00229451,0.00223268,0.00216154,0.00209509,0.00203281,0.00197434,0.00190949,0.001849,0.00179241,0.00173934,0.00168192,0.00162834,0.00157823,0.00152509,0.00148126,0.00143458,0.00138584,0.0013451,0.00130234,0.0012582,0.00122088,0.00117856,0.00114251,0.00110552,0.00107091,0.0010357,0.00100278,0.000969544,0.000938493,0.000907313,0.000878177,0.000850901,0.00082186,0.000796378,0.00076946,0.000744333,0.000720827,0.000696333,0.000673478,0.000652101,0.000630063,0.000609488,0.000590238,0.000570551,0.000551394,0.000533497,0.000516079,0.000499156,0.00048216,0.000466301,0.000450961,0.000436136
1.0207e-05,20.5987,18.6182,16.9688,15.0156,12.8079,6.92208,2.65573,0.858721,0.25543,0.167821,0.11819,0.0879027,0.0538509,0.0463041,0.0366107,0.030098,0.0255174,0.0221726,0.0196521,0.0177302,0.0162142,0.0149939,0.0139945,0.0131632,0.012462,0.0112036,0.0107666,0.0103817,0.00962095,0.00935182,0.00879129,0.00859371,0.0081594,0.00778605,0.00765715,0.00735111,0.00707893,0.0068356,0.00661601,0.00641533,0.0062324,0.0060638,0.00580978,0.00567025,0.00553937,0.00533879,0.005155,0.00505299,0.00489278,0.00474428,0.00460636,0.00447772,0.00435732,0.00420048,0.00409646,0.00395966,0.00386873,0.0037485,0.00363622,0.00353109,0.00343261,0.00331407,0.00322814,0.00312419,0.0030273,0.00293666,0.00285167,0.00275444,0.00268022,0.00259482,0.00251506,0.00244029,0.00237009,0.00229226,0.00221964,0.0021517,0.00208799,0.00201906,0.00195475,0.0018946,0.00183079,0.00177819,0.00172216,0.00166364,0.00161473,0.00156341,0.00151041,0.00146561,0.00141481,0.00137154,0.00132713,0.00128558,0.00124331,0.00120381,0.0011639,0.00112662,0.00108919,0.00105422,0.00102148,0.000986611,0.000956025,0.000923707,0.000893545,0.000865321,0.000835924,0.000808486,0.00078282,0.000756365,0.000731671,0.00070856,0.000684922,0.000661924,0.000640446,0.000619532,0.000599219,0.000578816,0.00055978,0.000541361,0.000523563
1.2248e-05,20.9739,18.9953,17.3721,15.4664,13.3374,7.82455,4.0767,1.11309,0.311898,0.203638,0.142932,0.106092,0.0648519,0.0557325,0.0440369,0.0361857,0.0306675,0.0266403,0.0236072,0.0212953,0.0194721,0.0180053,0.0168041,0.0158051,0.0149628,0.013451,0.0129262,0.0124639,0.0115502,0.011227,0.010554,0.0103166,0.00979523,0.0093469,0.00919215,0.0088247,0.00849793,0.00820578,0.0079422,0.00770124,0.00748169,0.00727927,0.00697436,0.00680685,0.00664973,0.00640893,0.00618826,0.00606587,0.00587357,0.00569525,0.00552967,0.00537526,0.00523073,0.00504246,0.00491761,0.00475339,0.00464424,0.00449991,0.0043651,0.00423891,0.00412071,0.00397842,0.00387525,0.00375047,0.00363417,0.00352533,0.00342333,0.0033066,0.00321751,0.00311498,0.00301923,0.00292948,0.00284522,0.00275177,0.0026646,0.00258304,0.00250656,0.00242382,0.00234662,0.00227439,0.00219782,0.00213466,0.00206739,0.00199714,0.00193843,0.00187683,0.00181321,0.00175942,0.00169844,0.00164649,0.00159318,0.0015433,0.00149257,0.00144513,0.00139723,0.00135249,0.00130755,0.00126556,0.00122625,0.0011844,0.00114768,0.00110889,0.00107268,0.00103879,0.00100351,0.000970564,0.000939762,0.000907999,0.000878353,0.000850608,0.000822236,0.000794628,0.000768839,0.000743732,0.000719344,0.000694856,0.000672002,0.000649892,0.000628525
1.4698e-05,21.3424,19.3649,17.7658,15.9039,13.8469,8.65806,5.36271,1.5067,0.382574,0.247763,0.173166,0.128213,0.0781641,0.0671279,0.052999,0.0435246,0.0368708,0.0320184,0.0283659,0.0255834,0.0233902,0.021626,0.0201818,0.0189809,0.0179685,0.0161519,0.0155213,0.0149659,0.0138684,0.0134802,0.0126719,0.0123869,0.0117606,0.0112223,0.0110365,0.0105952,0.0102029,0.00985208,0.0095356,0.00924628,0.00898268,0.0087396,0.00837349,0.00817237,0.00798379,0.00769467,0.00742975,0.00728276,0.0070519,0.00683782,0.00663902,0.00645364,0.00628012,0.0060541,0.0059042,0.00570703,0.00557599,0.00540268,0.00524086,0.00508933,0.00494743,0.0047766,0.00465274,0.00450291,0.00436329,0.00423263,0.00411017,0.00397,0.00386304,0.00373997,0.003625,0.00351724,0.00341606,0.00330387,0.00319922,0.0031013,0.00300948,0.00291013,0.00281744,0.00273074,0.0026388,0.00256296,0.0024822,0.00239786,0.00232737,0.0022534,0.00217702,0.00211244,0.00203923,0.00197686,0.00191285,0.00185296,0.00179204,0.00173509,0.00167759,0.00162386,0.00156991,0.0015195,0.0014723,0.00142206,0.00137797,0.00133139,0.00128791,0.00124723,0.00120486,0.00116531,0.00112832,0.00109019,0.00105459,0.00102128,0.000987218,0.000954071,0.000923107,0.000892967,0.000863687,0.000834281,0.000806841,0.000780293,0.000754641
1.7637e-05,21.7044,19.727,18.1502,16.3287,14.3377,9.43367,6.48993,2.27489,0.472027,0.302438,0.210239,0.155179,0.0942906,0.0809108,0.0638197,0.0523737,0.0443431,0.0384919,0.0340908,0.0307401,0.0281003,0.0259778,0.0242408,0.0227968,0.0215796,0.0193965,0.0186387,0.0179713,0.0166528,0.0161865,0.0152155,0.0148732,0.0141211,0.0134745,0.0132514,0.0127215,0.0122503,0.0118291,0.0114491,0.0111017,0.0107851,0.0104933,0.0100538,0.00981225,0.00958577,0.00923867,0.00892057,0.00874413,0.00846692,0.00820994,0.00797123,0.00774864,0.00754034,0.00726894,0.00708897,0.00685225,0.00669492,0.00648683,0.00629257,0.00611064,0.00594027,0.00573514,0.00558642,0.00540654,0.0052389,0.00508202,0.00493499,0.0047667,0.00463829,0.00449051,0.00435248,0.0042231,0.00410161,0.00396692,0.00384128,0.00372369,0.00361344,0.00349418,0.00338288,0.00327878,0.00316837,0.00307734,0.00298036,0.0028791,0.00279446,0.00270565,0.00261394,0.00253639,0.00244849,0.00237361,0.00229675,0.00222485,0.0021517,0.00208333,0.00201427,0.00194976,0.00188498,0.00182446,0.00176779,0.00170746,0.00165452,0.0015986,0.00154639,0.00149755,0.00144667,0.00139919,0.00135478,0.001309,0.00126626,0.00122626,0.00118536,0.00114555,0.00110838,0.00107219,0.00103703,0.00100172,0.000968778,0.000936903,0.000906103
2.1165e-05,22.0605,20.0824,18.5261,16.7422,14.8119,10.1609,7.50106,3.85728,0.587233,0.370817,0.255973,0.188193,0.113881,0.0976228,0.0769111,0.0630625,0.0533581,0.0462946,0.0409867,0.0369486,0.0337691,0.031214,0.0291237,0.0273866,0.0259227,0.0232979,0.0223869,0.0215848,0.0200002,0.0194399,0.0182731,0.0178619,0.0169584,0.0161818,0.0159137,0.0152773,0.0147113,0.0142054,0.013749,0.0133318,0.0129516,0.0126011,0.0120733,0.0117833,0.0115113,0.0110945,0.0107125,0.0105006,0.0101677,0.00985911,0.00957251,0.00930521,0.00905504,0.00872915,0.00851304,0.00822876,0.00803984,0.00778997,0.00755667,0.00733821,0.00713362,0.00688728,0.00670871,0.00649271,0.00629138,0.00610301,0.00592643,0.00572435,0.00557013,0.00539267,0.00522691,0.00507154,0.00492565,0.00476391,0.00461302,0.00447183,0.00433943,0.00419619,0.00406254,0.00393752,0.00380495,0.00369561,0.00357916,0.00345755,0.00335592,0.00324926,0.00313912,0.00304601,0.00294044,0.00285052,0.00275822,0.00267187,0.00258403,0.00250192,0.00241899,0.00234152,0.00226372,0.00219104,0.00212298,0.00205054,0.00198696,0.0019198,0.00185711,0.00179846,0.00173735,0.00168033,0.001627,0.00157201,0.00152068,0.00147265,0.00142353,0.00137573,0.00133109,0.00128763,0.0012454,0.001203,0.00116343,0.00112516,0.00108817
2.5398e-05,22.4109,20.4312,18.894,17.1451,15.2707,10.8464,8.42214,5.33601,0.739262,0.45729,0.312755,0.228785,0.137732,0.117921,0.0927687,0.0759843,0.0642402,0.0557032,0.0492951,0.0444245,0.0405921,0.0375142,0.0349975,0.0329068,0.0311454,0.0279884,0.0268929,0.0259285,0.0240237,0.0233503,0.0219481,0.021454,0.0203684,0.0194353,0.0191132,0.0183486,0.0176688,0.0170611,0.0165128,0.0160117,0.0155551,0.0151342,0.0145001,0.0141519,0.0138253,0.0133246,0.0128658,0.0126114,0.0122116,0.011841,0.0114967,0.0111757,0.0108753,0.0104839,0.0102243,0.00988294,0.00965605,0.00935597,0.00907579,0.00881339,0.0085677,0.00827187,0.00805739,0.00779797,0.00755618,0.00732993,0.00711788,0.00687519,0.00668997,0.00647684,0.00627775,0.00609115,0.00591596,0.0057217,0.00554048,0.0053709,0.00521188,0.00503985,0.00487935,0.00472918,0.00456996,0.00443865,0.00429879,0.00415274,0.00403067,0.00390256,0.00377029,0.00365845,0.00353166,0.00342365,0.00331281,0.00320909,0.00310359,0.00300497,0.00290538,0.00281233,0.00271889,0.00263159,0.00254986,0.00246284,0.00238649,0.00230582,0.00223052,0.00216008,0.00208669,0.0020182,0.00195414,0.0018881,0.00182645,0.00176876,0.00170977,0.00165236,0.00159873,0.00154653,0.00149582,0.0014449,0.00139737,0.0013514,0.00130697
3.0477e-05,22.7556,20.7739,19.2543,17.5381,15.7155,11.4958,9.27126,6.58824,0.948109,0.568444,0.383908,0.278997,0.166868,0.142644,0.112018,0.0916312,0.0773933,0.0670599,0.059314,0.053433,0.0488098,0.0450994,0.0420671,0.0395492,0.0374288,0.0336301,0.0323122,0.0311522,0.0288619,0.0280522,0.0263667,0.0257727,0.024468,0.0233466,0.0229597,0.0220409,0.0212241,0.020494,0.0198353,0.0192333,0.0186848,0.0181791,0.0174175,0.0169991,0.0166068,0.0160054,0.0154543,0.0151487,0.0146685,0.0142233,0.0138098,0.0134242,0.0130634,0.0125933,0.0122815,0.0118714,0.011599,0.0112385,0.010902,0.0105868,0.0102916,0.00993633,0.0096787,0.0093671,0.00907667,0.00880491,0.00855019,0.00825867,0.0080362,0.0077802,0.00754105,0.00731692,0.00710647,0.00687313,0.00665544,0.00645174,0.00626074,0.00605409,0.00586128,0.00568092,0.00548966,0.00533193,0.00516391,0.00498848,0.00484184,0.00468797,0.00452907,0.00439474,0.00424243,0.00411268,0.00397953,0.00385494,0.00372822,0.00360975,0.00349011,0.00337834,0.0032661,0.00316123,0.00306304,0.00295852,0.0028668,0.00276989,0.00267945,0.00259482,0.00250667,0.0024244,0.00234744,0.00226812,0.00219406,0.00212476,0.00205389,0.00198493,0.00192051,0.0018578,0.00179689,0.00173572,0.00167862,0.0016234,0.00157003
3.6573e-05,23.0956,21.1109,19.6075,17.922,16.1475,12.1137,10.0614,7.69257,1.25776,0.714873,0.474221,0.341625,0.202619,0.172867,0.135451,0.110622,0.0933214,0.0807901,0.0714123,0.0643018,0.0587183,0.0542408,0.0505842,0.0475495,0.0449949,0.0404213,0.0388352,0.0374393,0.0346839,0.03371,0.0316831,0.0309688,0.0294002,0.0280522,0.0275871,0.0264828,0.0255011,0.0246236,0.0238321,0.0231087,0.0224496,0.021842,0.0209268,0.0204241,0.0199528,0.0192302,0.0185681,0.0182009,0.0176239,0.0170891,0.0165924,0.0161291,0.0156956,0.0151308,0.0147562,0.0142635,0.0139362,0.0135031,0.0130988,0.0127201,0.0123656,0.0119386,0.0116291,0.0112547,0.0109058,0.0105793,0.0102733,0.00992302,0.00965574,0.00934815,0.00906083,0.00879154,0.00853869,0.00825832,0.00799678,0.00775204,0.00752254,0.00727426,0.00704261,0.0068259,0.00659609,0.00640658,0.00620471,0.00599392,0.00581774,0.00563285,0.00544194,0.00528052,0.00509752,0.00494163,0.00478165,0.00463195,0.00447969,0.00433735,0.00419359,0.0040593,0.00392443,0.00379844,0.00368046,0.00355487,0.00344466,0.00332823,0.00321954,0.00311786,0.00301194,0.00291309,0.00282063,0.00272531,0.00263633,0.00255305,0.0024679,0.00238504,0.00230764,0.00223229,0.00215909,0.00208559,0.00201699,0.00195063,0.00188651
4.3887e-05,23.4307,21.4425,19.954,18.2974,16.5677,12.7038,10.8022,8.68812,1.81766,0.9154,0.590883,0.420551,0.246711,0.209963,0.164059,0.133719,0.11264,0.0974092,0.0860348,0.0774243,0.070672,0.065263,0.0608493,0.0571887,0.0541087,0.0485985,0.0466882,0.0450075,0.0416911,0.0405192,0.0380806,0.0372215,0.0353349,0.0337138,0.0331546,0.031827,0.0306467,0.0295919,0.0286405,0.0277709,0.0269788,0.0262485,0.0251486,0.0245445,0.0239781,0.0231097,0.022314,0.0218728,0.0211795,0.0205368,0.0199399,0.0193832,0.0188623,0.0181835,0.0177334,0.0171414,0.016748,0.0162276,0.0157418,0.0152867,0.0148606,0.0143476,0.0139757,0.0135258,0.0131065,0.0127141,0.0123464,0.0119254,0.0116042,0.0112346,0.0108893,0.0105657,0.0102619,0.00992494,0.00961063,0.00931651,0.00904072,0.00874235,0.00846395,0.00820351,0.00792734,0.00769959,0.00745698,0.00720367,0.00699193,0.00676974,0.0065403,0.00634632,0.00612639,0.00593904,0.00574676,0.00556686,0.00538388,0.0052128,0.00504004,0.00487864,0.00471656,0.00456513,0.00442334,0.00427241,0.00413996,0.00400002,0.00386941,0.00374721,0.0036199,0.0035011,0.00338997,0.00327542,0.00316847,0.0030684,0.00296605,0.00286647,0.00277344,0.00268289,0.00259492,0.00250658,0.00242413,0.00234438,0.00226732
5.2665e-05,23.7614,21.7689,20.2944,18.6648,16.977,13.2694,11.5013,9.59986,3.7987,1.21128,0.745764,0.521543,0.301488,0.255762,0.199138,0.161906,0.136134,0.11757,0.103741,0.0932939,0.0851145,0.0785707,0.0732364,0.0688157,0.0650986,0.0584543,0.0561519,0.0541268,0.0501328,0.0487217,0.0457863,0.0447523,0.0424821,0.0405319,0.0398592,0.0382623,0.0368429,0.0355744,0.0344303,0.0333848,0.0324323,0.0315543,0.0302319,0.0295057,0.0288248,0.0277808,0.0268244,0.0262941,0.0254606,0.0246881,0.0239705,0.0233014,0.0226752,0.0218593,0.0213184,0.0206067,0.0201338,0.0195082,0.0189242,0.0183773,0.0178651,0.0172484,0.0168013,0.0162605,0.0157564,0.0152848,0.0148427,0.0143367,0.0139506,0.0135063,0.0130912,0.0127022,0.0123369,0.0119319,0.0115541,0.0112005,0.0108689,0.0105102,0.0101756,0.00986249,0.00953048,0.00925668,0.00896503,0.00866051,0.00840596,0.00813885,0.00786301,0.00762981,0.00736541,0.00714018,0.00690902,0.00669275,0.00647275,0.00626709,0.0060594,0.00586536,0.0056705,0.00548845,0.00531799,0.00513653,0.00497729,0.00480906,0.00465203,0.00450512,0.00435207,0.00420924,0.00407564,0.00393792,0.00380935,0.00368902,0.00356598,0.00344626,0.00333442,0.00322555,0.00311979,0.00301358,0.00291446,0.00281858,0.00272592
6.3197e-05,24.0879,22.0905,20.629,19.0248,17.3762,13.813,12.1642,10.444,5.78215,1.74495,0.960873,0.653593,0.370159,0.312702,0.242365,0.196428,0.164784,0.142077,0.125217,0.112511,0.102584,0.0946534,0.0881969,0.0828514,0.0783603,0.0703407,0.0675632,0.0651212,0.0603074,0.0586072,0.0550716,0.0538265,0.0510933,0.0487458,0.0479364,0.0460147,0.0443067,0.0427807,0.0414044,0.0401468,0.0390012,0.0379453,0.0363548,0.0354815,0.0346627,0.0334073,0.0322571,0.0316195,0.0306174,0.0296883,0.0288256,0.028021,0.0272681,0.026287,0.0256365,0.0247807,0.0242122,0.02346,0.0227578,0.0221001,0.0214842,0.0207427,0.0202051,0.0195548,0.0189487,0.0183815,0.0178499,0.0172415,0.0167772,0.0162429,0.0157438,0.015276,0.0148367,0.0143496,0.0138953,0.0134701,0.0130714,0.01264,0.0122376,0.0118611,0.0114618,0.0111326,0.0107818,0.0104156,0.0101095,0.00978827,0.00945654,0.00917609,0.00885813,0.00858726,0.00830927,0.00804918,0.00778461,0.00753727,0.00728749,0.00705414,0.00681979,0.00660085,0.00639585,0.00617761,0.00598611,0.00578379,0.00559494,0.00541825,0.00523418,0.0050624,0.00490173,0.0047361,0.00458147,0.00443676,0.00428879,0.0041448,0.00401029,0.00387936,0.00375216,0.00362443,0.00350521,0.0033899,0.00327846
7.5837e-05,24.4103,22.4076,20.9582,19.3778,17.7662,14.337,12.7958,11.233,7.30151,4.47111,1.28907,0.832414,0.457385,0.384203,0.296006,0.23893,0.199861,0.171965,0.151334,0.135836,0.123756,0.114125,0.106296,0.0998215,0.094387,0.0846953,0.081341,0.0783931,0.0725858,0.0705356,0.0662735,0.0647732,0.0614801,0.0586527,0.057678,0.0553641,0.0533079,0.0514709,0.0498143,0.0483009,0.0469223,0.0456518,0.0437378,0.0426873,0.0417022,0.0401917,0.038808,0.038041,0.0368354,0.0357179,0.03468,0.0337122,0.0328064,0.0316261,0.0308438,0.0298142,0.0291304,0.0282255,0.0273807,0.0265896,0.0258487,0.0249566,0.0243099,0.0235276,0.0227984,0.0221161,0.0214766,0.0207446,0.020186,0.0195432,0.0189428,0.0183799,0.0178515,0.0172655,0.0167189,0.0162074,0.0157277,0.0152087,0.0147245,0.0142715,0.0137912,0.013395,0.012973,0.0125324,0.0121641,0.0117776,0.0113785,0.0110411,0.0106585,0.0103326,0.00999814,0.0096852,0.00936687,0.00906928,0.00876873,0.00848797,0.008206,0.00794257,0.0076959,0.00743332,0.0072029,0.00695946,0.00673223,0.00651963,0.00629815,0.00609147,0.00589814,0.00569884,0.00551278,0.00533866,0.00516061,0.00498735,0.00482551,0.00466797,0.00451491,0.00436122,0.00421777,0.00407901,0.00394493
9.1004e-05,24.729,22.7205,21.2824,19.7242,18.1475,14.8434,13.4,11.9757,8.5987,6.6384,1.99705,1.09048,0.570217,0.475182,0.363158,0.291583,0.243003,0.20854,0.183185,0.16421,0.149466,0.13774,0.128225,0.120368,0.11378,0.10205,0.0979936,0.0944306,0.0874172,0.0849422,0.0797998,0.0779901,0.0740194,0.0706111,0.0694368,0.0666486,0.0641714,0.0619588,0.0599638,0.0581413,0.0564815,0.0549518,0.0526474,0.0513828,0.0501971,0.0483788,0.0467133,0.0457903,0.0443393,0.0429942,0.041745,0.0405802,0.0394901,0.0380696,0.037128,0.0358889,0.0350658,0.0339768,0.03296,0.0320078,0.0311161,0.0300424,0.029264,0.0283224,0.0274448,0.0266236,0.0258538,0.0249728,0.0243005,0.0235267,0.0228039,0.0221265,0.0214905,0.0207851,0.0201271,0.0195113,0.0189339,0.0183093,0.0177264,0.0171811,0.0166029,0.016126,0.015618,0.0150876,0.0146443,0.014179,0.0136986,0.0132924,0.0128318,0.0124395,0.0120368,0.0116601,0.0112769,0.0109186,0.0105568,0.0102188,0.00987937,0.00956225,0.00926528,0.00894917,0.00867177,0.0083787,0.00810514,0.0078492,0.00758256,0.00733373,0.00710098,0.00686105,0.00663705,0.00642743,0.00621307,0.00600448,0.00580964,0.00561997,0.0054357,0.00525067,0.00507797,0.00491092,0.00474949
0.00010921,25.0443,23.0296,21.602,20.0648,18.5208,15.334,13.98,12.679,9.74954,8.26755,6.39195,1.52924,0.720407,0.59325,0.448292,0.35739,0.296413,0.253529,0.222186,0.198847,0.180783,0.166458,0.15486,0.1453,0.137297,0.123073,0.11816,0.113846,0.105364,0.102372,0.0961602,0.0939752,0.0891821,0.0850697,0.0836533,0.0802906,0.0773038,0.0746364,0.0722319,0.0700355,0.0680355,0.0661924,0.0634159,0.0618926,0.0604644,0.0582741,0.0562679,0.0551564,0.0534088,0.0517888,0.0502844,0.0488816,0.0475688,0.0458578,0.0447239,0.0432316,0.0422404,0.0409288,0.0397042,0.0385574,0.0374835,0.0361902,0.0352528,0.0341187,0.0330616,0.0320725,0.0311454,0.0300842,0.0292744,0.0283425,0.0274719,0.0266559,0.0258897,0.0250401,0.0242475,0.0235058,0.0228103,0.0220578,0.0213557,0.0206988,0.0200023,0.0194279,0.0188159,0.018177,0.0176429,0.0170824,0.0165036,0.0160143,0.0154595,0.0149869,0.0145018,0.014048,0.0135863,0.0131547,0.0127188,0.0123116,0.0119027,0.0115206,0.0111629,0.010782,0.0104478,0.0100948,0.00976519,0.00945684,0.0091356,0.00883583,0.00855542,0.00826635,0.00799648,0.00774393,0.00748568,0.00723437,0.00699962,0.00677111,0.00654911,0.00632618,0.00611812,0.00591684,0.00572235
0.00013105,25.3562,23.335,21.9171,20.3998,18.8865,15.8099,14.5383,13.3482,10.7924,9.64606,8.39887,6.84567,0.930257,0.751034,0.558055,0.440532,0.363029,0.309165,0.27014,0.241267,0.219028,0.201459,0.187275,0.17561,0.165861,0.148575,0.142611,0.13738,0.127105,0.123483,0.115968,0.113327,0.107534,0.102566,0.100856,0.0967967,0.093192,0.0899736,0.0870729,0.0844238,0.0820119,0.0797897,0.0764417,0.0746055,0.072884,0.0702435,0.0678252,0.066486,0.0643796,0.0624272,0.0606141,0.0589235,0.0573414,0.0552793,0.0539128,0.0521142,0.0509198,0.0493391,0.0478632,0.0464811,0.0451868,0.043628,0.0424983,0.0411314,0.0398573,0.0386652,0.0375478,0.0362686,0.0352926,0.0341693,0.0331199,0.0321363,0.0312129,0.0301887,0.0292333,0.0283392,0.0275008,0.0265937,0.0257474,0.0249555,0.0241158,0.0234234,0.0226857,0.0219154,0.0212716,0.0205959,0.0198982,0.0193083,0.0186394,0.0180696,0.0174848,0.0169377,0.0163811,0.0158608,0.0153353,0.0148443,0.0143513,0.0138907,0.0134594,0.0130002,0.0125973,0.0121716,0.0117742,0.0114025,0.0110152,0.0106537,0.0103156,0.00996711,0.00964174,0.00933724,0.00902586,0.00872286,0.00843983,0.00816431,0.00789663,0.00762784,0.00737697,0.00713429,0.00689979
0.00015726,25.665,23.6371,22.2282,20.7294,19.2453,16.2727,15.0774,13.988,11.7524,10.8624,10.0028,9.13646,6.42679,0.973516,0.703424,0.54733,0.447062,0.378544,0.329487,0.293497,0.265951,0.244291,0.226868,0.212579,0.200663,0.179596,0.172339,0.165979,0.153506,0.149114,0.140007,0.136808,0.129797,0.123788,0.121721,0.116813,0.112457,0.108569,0.105066,0.101868,0.0989559,0.0962736,0.0922323,0.0900166,0.0879396,0.0847533,0.0818356,0.0802203,0.0776793,0.075324,0.0731368,0.0710976,0.0691892,0.0667015,0.0650533,0.0628835,0.0614429,0.059536,0.0577556,0.0560884,0.0545271,0.0526466,0.0512837,0.0496346,0.0480976,0.0466594,0.0453113,0.043768,0.0425905,0.0412352,0.0399691,0.0387825,0.0376682,0.0364325,0.0352797,0.0342009,0.0331894,0.0320948,0.0310735,0.0301181,0.0291049,0.0282693,0.0273791,0.0264496,0.0256727,0.0248574,0.0240153,0.0233034,0.0224963,0.0218087,0.021103,0.0204427,0.019771,0.019143,0.0185089,0.0179164,0.0173214,0.0167655,0.0162449,0.0156908,0.0152045,0.0146908,0.0142112,0.0137625,0.0132951,0.0128589,0.0124508,0.0120302,0.0116375,0.01127,0.0108942,0.0105285,0.0101868,0.00985431,0.00953124,0.00920681,0.00890403,0.00861113,0.00832809
