1.32586e-05,2.15394,1.6227,1.08711,0.691087,0.433248,0.274005,0.177204,0.118091,0.0813972,0.0580885,0.0428844,0.0326864,0.0256535,0.0206713,0.0170515,0.0143587,0.0123116,0.0107242,0.00947074,0.00846463,0.00764488,0.00696798,0.00640195,0.00592341,0.00551469,0.00516235,0.00485601,0.00458759,0.00435069,0.00414022,0.00395209,0.00378297,0.00363015,0.00349138,0.0033648,0.00324886,0.00314224,0.00304384,0.00295271,0.00286805,0.00278916,0.00271545,0.00264639,0.00258153,0.00252048,0.00246288,0.00240844,0.00235687,0.00230794,0.00226143,0.00221715,0.00217494,0.00213463,0.00209608,0.00205918,0.0020238,0.00198985,0.00195723,0.00192586,0.00189566
1.37115e-05,2.23925,1.68517,1.12757,0.716097,0.448621,0.283603,0.183362,0.122173,0.0842013,0.0600854,0.0443564,0.0338073,0.0265325,0.0213793,0.0176353,0.0148501,0.0127329,0.0110911,0.00979472,0.00875416,0.00790635,0.00720627,0.00662087,0.00612595,0.00570324,0.00533884,0.00502202,0.00474441,0.0044994,0.00428173,0.00408717,0.00391227,0.00375422,0.0036107,0.0034798,0.00335989,0.00324962,0.00314786,0.00305361,0.00296606,0.00288448,0.00280824,0.00273682,0.00266975,0.00260661,0.00254705,0.00249074,0.00243741,0.00238681,0.00233871,0.00229292,0.00224926,0.00220757,0.00216771,0.00212954,0.00209296,0.00205785,0.00202412,0.00199167,0.00196044
1.418e-05,2.3284,1.75033,1.16967,0.742064,0.464561,0.293547,0.189736,0.126398,0.087103,0.0621513,0.0458792,0.0349667,0.0274418,0.0221116,0.0182391,0.0153584,0.0131686,0.0114706,0.0101298,0.00905361,0.00817677,0.00745272,0.00684728,0.00633541,0.00589824,0.00552136,0.0051937,0.00490659,0.0046532,0.00442809,0.00422687,0.00404598,0.00388253,0.00373411,0.00359872,0.00347471,0.00336068,0.00325544,0.00315797,0.00306742,0.00298305,0.00290421,0.00283035,0.00276098,0.00269569,0.00263409,0.00257585,0.0025207,0.00246837,0.00241863,0.00237127,0.00232612,0.00228301,0.00224178,0.00220231,0.00216448,0.00212817,0.00209328,0.00205973,0.00202743
1.46644e-05,2.42159,1.81831,1.21347,0.769031,0.481091,0.303849,0.196337,0.13077,0.0901055,0.0642887,0.0474546,0.0361661,0.0283823,0.0228691,0.0188636,0.0158842,0.0136193,0.0118631,0.0104764,0.00936332,0.00845645,0.00770761,0.00708144,0.00655205,0.00609991,0.00571014,0.00537126,0.00507433,0.00481227,0.00457945,0.00437134,0.00418427,0.00401523,0.00386173,0.00372172,0.00359347,0.00347554,0.00336669,0.00326589,0.00317225,0.00308499,0.00300346,0.00292707,0.00285534,0.00278781,0.0027241,0.00266388,0.00260684,0.00255272,0.00250128,0.0024523,0.00240561,0.00236102,0.00231839,0.00227757,0.00223844,0.00220089,0.00216481,0.00213012,0.00209671
1.51653e-05,2.51904,1.88924,1.25906,0.797038,0.498233,0.314522,0.203171,0.135296,0.0932125,0.0665001,0.0490843,0.0374067,0.0293552,0.0236525,0.0195096,0.016428,0.0140854,0.012269,0.0108348,0.00968364,0.00874572,0.00797123,0.00732361,0.0067761,0.00630848,0.00590537,0.00555489,0.0052478,0.00497677,0.00473599,0.00452076,0.00432729,0.00415246,0.00399372,0.00384892,0.00371628,0.00359432,0.00348175,0.00337751,0.00328066,0.00319042,0.0031061,0.00302711,0.00295292,0.00288308,0.00281719,0.00275491,0.00269592,0.00263995,0.00258675,0.00253611,0.00248781,0.0024417,0.00239761,0.0023554,0.00231494,0.0022761,0.00223879,0.00220291,0.00216836
1.56834e-05,2.62097,1.96329,1.30652,0.826131,0.516012,0.32558,0.210248,0.139981,0.0964276,0.0687882,0.0507703,0.0386902,0.0303616,0.0244629,0.0201777,0.0169904,0.0145675,0.0126889,0.0112055,0.0100149,0.00904488,0.00824387,0.00757408,0.00700782,0.00652419,0.00610728,0.00574481,0.0054272,0.0051469,0.00489788,0.00467529,0.0044752,0.0042944,0.00413022,0.00398047,0.0038433,0.00371716,0.00360075,0.00349294,0.00339278,0.00329946,0.00321225,0.00313056,0.00305383,0.00298161,0.00291347,0.00284906,0.00278805,0.00273017,0.00267515,0.00262277,0.00257283,0.00252514,0.00247955,0.00243589,0.00239404,0.00235388,0.0023153,0.00227819,0.00224246
1.62192e-05,2.72763,2.04061,1.35595,0.856357,0.534454,0.33704,0.217576,0.14483,0.0997548,0.0711556,0.0525145,0.0400178,0.0314026,0.0253011,0.0208688,0.0175721,0.0150662,0.0131231,0.011589,0.0103576,0.0093543,0.00852585,0.00783313,0.00724747,0.00674728,0.0063161,0.00594122,0.00561274,0.00532285,0.00506531,0.0048351,0.00462817,0.00444118,0.00427139,0.00411651,0.00397465,0.0038442,0.00372381,0.00361231,0.00350873,0.00341222,0.00332203,0.00323754,0.00315819,0.0030835,0.00301303,0.00294642,0.00288333,0.00282347,0.00276657,0.0027124,0.00266076,0.00261144,0.00256428,0.00251913,0.00247586,0.00243432,0.00239442,0.00235604,0.00231909
1.67732e-05,2.83929,2.12138,1.40743,0.887766,0.553585,0.348914,0.225165,0.149849,0.103198,0.073605,0.0543191,0.0413912,0.0324794,0.0261682,0.0215837,0.0181738,0.0155819,0.0135723,0.0119855,0.010712,0.00967431,0.00881749,0.00810104,0.00749533,0.00697801,0.00653206,0.00614435,0.00580463,0.00550482,0.00523846,0.00500038,0.00478637,0.00459298,0.00441738,0.00425721,0.0041105,0.00397559,0.00385108,0.00373577,0.00362865,0.00352884,0.00343557,0.00334819,0.00326613,0.00318888,0.00311601,0.00304712,0.00298187,0.00291996,0.00286112,0.0028051,0.00275168,0.00270068,0.00265191,0.00260522,0.00256047,0.00251751,0.00247624,0.00243655,0.00239834
1.73462e-05,2.95622,2.20578,1.46107,0.920408,0.573433,0.361221,0.233024,0.155045,0.106761,0.0761395,0.056186,0.042812,0.0335933,0.027065,0.0223231,0.0187962,0.0161154,0.0140368,0.0123957,0.0110785,0.0100053,0.00911912,0.00837813,0.00775168,0.00721664,0.00675542,0.00635444,0.00600309,0.00569301,0.00541754,0.00517132,0.00494998,0.00474998,0.00456837,0.00440272,0.00425099,0.00411147,0.0039827,0.00386345,0.00375267,0.00364944,0.00355298,0.00346262,0.00337775,0.00329786,0.0032225,0.00315125,0.00308378,0.00301975,0.0029589,0.00290096,0.00284572,0.00279298,0.00274254,0.00269425,0.00264797,0.00260355,0.00256087,0.00251982,0.0024803
1.79388e-05,3.07869,2.29399,1.51697,0.95434,0.594029,0.373975,0.241164,0.160424,0.110449,0.0787619,0.0581174,0.0442818,0.0347455,0.0279927,0.0230878,0.0194399,0.0166672,0.0145173,0.0128199,0.0114576,0.0103476,0.00943108,0.00866471,0.0080168,0.00746344,0.00698643,0.00657171,0.00620834,0.00588765,0.00560275,0.0053481,0.00511919,0.00491235,0.00472453,0.00455321,0.00439629,0.004252,0.00411883,0.0039955,0.00388093,0.00377417,0.00367441,0.00358096,0.00349319,0.00341057,0.00333263,0.00325895,0.00318917,0.00312295,0.00306002,0.0030001,0.00294297,0.00288842,0.00283627,0.00278633,0.00273846,0.00269252,0.00264838,0.00260593,0.00256506
1.85516e-05,3.20703,2.38624,1.57525,0.989617,0.615401,0.387196,0.249595,0.165993,0.114265,0.0814754,0.0601157,0.0458023,0.0359374,0.0289524,0.0238789,0.0201057,0.0172378,0.0150143,0.0132587,0.0118497,0.0107017,0.00975373,0.0089611,0.008291,0.00771869,0.00722534,0.00679643,0.00642061,0.00608894,0.00579429,0.00553093,0.00529419,0.00508027,0.00488602,0.00470885,0.00454656,0.00439733,0.0042596,0.00413206,0.00401357,0.00390316,0.0038,0.00370335,0.00361258,0.00352713,0.00344653,0.00337033,0.00329816,0.00322968,0.0031646,0.00310263,0.00304355,0.00298714,0.0029332,0.00288155,0.00283205,0.00278454,0.00273889,0.00269499,0.00265272
1.91854e-05,3.34155,2.48273,1.63601,1.0263,0.637583,0.4009,0.258327,0.171758,0.118215,0.0842832,0.0621832,0.0473753,0.0371704,0.029945,0.0246971,0.0207944,0.0178281,0.0155283,0.0137125,0.0122552,0.0110679,0.0100874,0.00926765,0.00857459,0.00798267,0.00747243,0.00702883,0.00664014,0.00629712,0.00599239,0.00572001,0.00547517,0.00525393,0.00505304,0.0048698,0.00470197,0.00454763,0.0044052,0.00427329,0.00415075,0.00403656,0.00392987,0.00382992,0.00373604,0.00364768,0.00356432,0.00348551,0.00341088,0.00334006,0.00327275,0.00320867,0.00314757,0.00308922,0.00303344,0.00298003,0.00292883,0.0028797,0.00283249,0.00278709,0.00274338
1.98408e-05,3.48259,2.5837,1.6994,1.06446,0.660609,0.415107,0.267372,0.177727,0.122303,0.0871886,0.0643222,0.0490026,0.0384459,0.0309718,0.0255435,0.0215067,0.0184386,0.0160599,0.0141819,0.0126746,0.0114466,0.0104326,0.0095847,0.00886789,0.0082557,0.00772798,0.00726918,0.00686719,0.00651243,0.00619726,0.00591556,0.00566235,0.00543353,0.00522577,0.00503627,0.00486269,0.00470308,0.00455577,0.00441935,0.00429262,0.00417453,0.00406419,0.00396082,0.00386373,0.00377235,0.00368614,0.00360464,0.00352745,0.00345421,0.0033846,0.00331833,0.00325514,0.0031948,0.00313711,0.00308188,0.00302893,0.00297812,0.00292929,0.00288234,0.00283714
2.05186e-05,3.63051,2.6894,1.76553,1.10415,0.684513,0.429835,0.276742,0.183906,0.126535,0.0901952,0.0665355,0.0506861,0.0397653,0.0320339,0.026419,0.0222435,0.0190701,0.0166098,0.0146674,0.0131084,0.0118383,0.0107895,0.00991261,0.00917124,0.00853807,0.00799228,0.00751777,0.00710201,0.0067351,0.00640915,0.00611781,0.00585592,0.00561928,0.00540441,0.00520842,0.00502891,0.00486384,0.00471149,0.00457041,0.00443934,0.00431721,0.0042031,0.00409619,0.00399579,0.00390128,0.00381212,0.00372784,0.00364801,0.00357227,0.00350028,0.00343174,0.00336639,0.00330399,0.00324433,0.0031872,0.00313245,0.0030799,0.00302941,0.00298085,0.0029341
2.12195e-05,3.78568,2.80007,1.83455,1.14545,0.709332,0.445107,0.286449,0.190305,0.130914,0.0933064,0.0688254,0.0524278,0.0411302,0.0331326,0.0273246,0.0230057,0.0197233,0.0171786,0.0151696,0.0135571,0.0122435,0.0111587,0.0102518,0.00948498,0.00883012,0.00826562,0.00777487,0.00734487,0.0069654,0.00662828,0.00632697,0.00605612,0.00581138,0.00558916,0.00538647,0.00520081,0.00503009,0.00487254,0.00472663,0.00459108,0.00446478,0.00434676,0.0042362,0.00413236,0.00403462,0.00394241,0.00385525,0.00377269,0.00369436,0.00361991,0.00354903,0.00348144,0.00341691,0.00335521,0.00329613,0.0032395,0.00318516,0.00313294,0.00308272,0.00303437
2.19444e-05,3.94847,2.91601,1.90662,1.18844,0.735106,0.460944,0.296506,0.19693,0.135448,0.096526,0.0711947,0.0542297,0.0425423,0.0342691,0.0282613,0.023794,0.0203989,0.0177669,0.0156889,0.0140212,0.0126625,0.0115406,0.0106025,0.00980947,0.00913217,0.00854833,0.00804076,0.00759604,0.00720357,0.00685492,0.00654329,0.00626317,0.00601006,0.00578023,0.00557061,0.0053786,0.00520204,0.00503909,0.00488819,0.00474801,0.00461739,0.00449534,0.00438099,0.00427361,0.00417252,0.00407716,0.00398702,0.00390164,0.00382063,0.00374363,0.00367033,0.00360043,0.00353369,0.00346988,0.00340879,0.00335022,0.00329402,0.00324002,0.00318808,0.00313808
2.26941e-05,4.11927,3.0375,1.98188,1.23319,0.761874,0.477367,0.306926,0.20379,0.14014,0.0998579,0.0736462,0.0560939,0.044003,0.0354448,0.0292303,0.0246094,0.0210978,0.0183753,0.0162261,0.0145012,0.0130959,0.0119355,0.0109653,0.0101451,0.00944456,0.00884072,0.00831576,0.00785581,0.0074499,0.00708931,0.00676701,0.00647731,0.00621553,0.00597784,0.00576104,0.00556246,0.00537986,0.00521134,0.00505528,0.00491031,0.00477522,0.00464899,0.00453074,0.00441968,0.00431514,0.00421652,0.00412329,0.00403499,0.00395121,0.00387158,0.00379577,0.00372349,0.00365447,0.00358847,0.00352529,0.00346473,0.0034066,0.00335075,0.00329704,0.00324533
2.34693e-05,4.29849,3.16484,2.06051,1.27978,0.78968,0.494401,0.317723,0.210895,0.144997,0.103306,0.0761828,0.0580227,0.0455142,0.036661,0.0302326,0.0254529,0.0218206,0.0190047,0.0167818,0.0149977,0.0135442,0.012344,0.0113405,0.0104922,0.00976766,0.00914312,0.00860018,0.00812447,0.00770466,0.00733172,0.00699839,0.00669877,0.00642803,0.00618221,0.00595799,0.00575262,0.00556377,0.00538949,0.00522809,0.00507815,0.00493844,0.0048079,0.0046856,0.00457075,0.00446263,0.00436064,0.00426423,0.00417291,0.00408626,0.00400391,0.00392551,0.00385075,0.00377938,0.00371112,0.00364578,0.00358315,0.00352303,0.00346528,0.00340973,0.00335625
2.42711e-05,4.48651,3.29836,2.14269,1.32831,0.818569,0.512069,0.32891,0.218252,0.150025,0.106874,0.0788075,0.0600182,0.0470775,0.0379191,0.0312694,0.0263254,0.0225683,0.0196557,0.0173565,0.0155112,0.0140078,0.0127665,0.0117286,0.0108512,0.0101018,0.00945589,0.00889434,0.00840233,0.00796814,0.00758243,0.00723769,0.00692781,0.00664781,0.00639357,0.00616168,0.00594928,0.00575397,0.00557373,0.00540681,0.00525174,0.00510725,0.00497225,0.00484577,0.00472698,0.00461517,0.00450969,0.00440998,0.00431554,0.00422593,0.00414076,0.00405968,0.00398237,0.00390855,0.00383797,0.00377039,0.00370561,0.00364345,0.00358372,0.00352627,0.00347096
2.51002e-05,4.68375,3.43841,2.22861,1.37887,0.848587,0.530398,0.340504,0.225871,0.155231,0.110568,0.0815235,0.0620828,0.0486949,0.0392206,0.032342,0.0272278,0.0233416,0.0203291,0.0179509,0.0160423,0.0144874,0.0132035,0.01213,0.0112225,0.0104474,0.00977936,0.00919857,0.0086897,0.00824064,0.00784172,0.00748517,0.00716469,0.0068751,0.00661216,0.00637233,0.00615267,0.00595068,0.00576427,0.00559164,0.00543127,0.00528184,0.00514221,0.00501141,0.00488856,0.00477293,0.00466384,0.00456072,0.00446305,0.00437038,0.0042823,0.00419844,0.00411849,0.00404215,0.00396915,0.00389926,0.00383227,0.00376798,0.00370621,0.0036468,0.0035896
2.59577e-05,4.89056,3.58532,2.31847,1.43156,0.879785,0.549414,0.35252,0.233763,0.160619,0.11439,0.0843339,0.0642189,0.0503681,0.040567,0.0334514,0.0281613,0.0241416,0.0210256,0.0185658,0.0165917,0.0149834,0.0136555,0.0125452,0.0116065,0.0108049,0.0101139,0.00951322,0.00898692,0.00852247,0.00810989,0.00774113,0.00740967,0.00711017,0.00683823,0.0065902,0.00636302,0.00615412,0.00596133,0.00578279,0.00561694,0.00546239,0.00531799,0.00518272,0.00505567,0.00493608,0.00482326,0.00471661,0.00461561,0.00451977,0.00442867,0.00434195,0.00425926,0.00418031,0.00410482,0.00403254,0.00396326,0.00389677,0.00383288,0.00377144,0.00371229
2.68444e-05,5.10732,3.73946,2.41248,1.48648,0.912215,0.569146,0.364974,0.241936,0.166198,0.118346,0.0872421,0.0664291,0.0520992,0.0419598,0.0345991,0.029127,0.024969,0.021746,0.0192018,0.0171599,0.0154964,0.014123,0.0129746,0.0120037,0.0111746,0.0104599,0.00983865,0.00929431,0.00881396,0.00838724,0.00800585,0.00766304,0.00735329,0.00707204,0.00681552,0.00658056,0.00636451,0.00616513,0.00598048,0.00580895,0.00564913,0.00549979,0.00535988,0.00522849,0.00510481,0.00498813,0.00487784,0.00477338,0.00467426,0.00458005,0.00449037,0.00440485,0.0043232,0.00424513,0.00417038,0.00409873,0.00402996,0.00396389,0.00390035,0.00383918
2.77615e-05,5.33432,3.90122,2.51088,1.54374,0.945931,0.589623,0.377884,0.250402,0.171974,0.122441,0.0902515,0.0687159,0.0538901,0.0434007,0.0357864,0.0301259,0.025825,0.0224912,0.0198596,0.0177476,0.0160271,0.0146065,0.0134187,0.0124145,0.011557,0.0108178,0.0101752,0.00961223,0.00911542,0.00867409,0.00827964,0.00792509,0.00760473,0.00731385,0.00704855,0.00680555,0.00658211,0.0063759,0.00618494,0.00600754,0.00584225,0.0056878,0.00554311,0.00540722,0.00527931,0.00515865,0.00504458,0.00493655,0.00483404,0.00473661,0.00464386,0.00455542,0.00447098,0.00439023,0.00431293,0.00423883,0.00416771,0.00409939,0.00403367,0.00397041
2.87099e-05,5.57184,4.07097,2.6139,1.60346,0.980992,0.610874,0.391266,0.259172,0.177955,0.126679,0.0933658,0.0710821,0.055743,0.0448914,0.0370145,0.0311592,0.0267103,0.023262,0.02054,0.0183555,0.016576,0.0151066,0.013878,0.0128394,0.0119525,0.0111879,0.0105233,0.00994105,0.00942721,0.00897075,0.00856279,0.0081961,0.00786477,0.00756394,0.00728955,0.00703824,0.00680715,0.00659388,0.00639639,0.00621292,0.00604198,0.00588224,0.0057326,0.00559207,0.00545978,0.00533499,0.00521703,0.0051053,0.00499929,0.00489853,0.0048026,0.00471114,0.00462381,0.0045403,0.00446036,0.00438372,0.00431017,0.00423951,0.00417155,0.00410612
2.96906e-05,5.82006,4.24911,2.72181,1.66577,1.01746,0.632934,0.405139,0.268256,0.184147,0.131066,0.0965888,0.0735305,0.0576601,0.0464335,0.038285,0.0322281,0.0276262,0.0240593,0.0212438,0.0189843,0.0171437,0.0156239,0.0143531,0.0132789,0.0123615,0.0115708,0.0108834,0.0102811,0.00974967,0.00927758,0.00885564,0.00847639,0.00813372,0.00782258,0.00753881,0.00727889,0.00703989,0.00681933,0.00661508,0.00642533,0.00624854,0.00608334,0.00592858,0.00578324,0.00564643,0.00551737,0.00539537,0.00527982,0.00517018,0.00506598,0.00496677,0.00487218,0.00478186,0.0046955,0.00461282,0.00453357,0.00445751,0.00438443,0.00431415,0.00424648
3.07049e-05,6.07908,4.43601,2.83487,1.7308,1.05539,0.655836,0.419523,0.277668,0.190558,0.135607,0.0999241,0.0760638,0.0596435,0.0480289,0.0395994,0.0333338,0.0285735,0.024884,0.0219718,0.0196347,0.0177308,0.0161589,0.0148445,0.0137334,0.0127846,0.0119667,0.0112557,0.0106328,0.0100832,0.00959491,0.00915852,0.00876628,0.00841187,0.00809008,0.00779659,0.00752778,0.0072806,0.00705249,0.00684125,0.00664501,0.00646216,0.00629132,0.00613126,0.00598095,0.00583946,0.00570599,0.00557981,0.00546031,0.00534693,0.00523916,0.00513656,0.00503873,0.00494533,0.00485601,0.00477051,0.00468854,0.00460988,0.0045343,0.00446162,0.00439164
3.17538e-05,6.34887,4.63205,2.95337,1.79868,1.09487,0.679614,0.434439,0.287418,0.197197,0.140307,0.103376,0.0786853,0.0616957,0.0496795,0.040959,0.0344776,0.0295535,0.0257371,0.0227248,0.0203075,0.0183382,0.0167123,0.0153528,0.0142036,0.0132222,0.0123762,0.0116409,0.0109966,0.0104281,0.00992311,0.00947177,0.00906609,0.00869954,0.00836674,0.0080632,0.00778518,0.00752954,0.00729362,0.00707516,0.00687221,0.0066831,0.00650641,0.00634088,0.00618543,0.0060391,0.00590106,0.00577057,0.00564698,0.00552972,0.00541826,0.00531215,0.00521098,0.00511438,0.00502202,0.00493359,0.00484882,0.00476747,0.0046893,0.00461413,0.00454176
3.28386e-05,6.62927,4.83759,3.07762,1.86958,1.13595,0.704307,0.449906,0.297521,0.204073,0.145173,0.106948,0.0813978,0.063819,0.0513871,0.0423657,0.0356608,0.0305672,0.0266196,0.0235037,0.0210033,0.0189664,0.0172847,0.0158785,0.0146898,0.0136747,0.0127998,0.0120392,0.0113729,0.0107849,0.0102626,0.00979574,0.00937617,0.00899707,0.00865286,0.00833893,0.0080514,0.00778701,0.00754301,0.00731707,0.00710717,0.0069116,0.00672886,0.00655767,0.0063969,0.00624556,0.0061028,0.00596785,0.00584004,0.00571876,0.00560349,0.00549376,0.00538913,0.00528922,0.0051937,0.00510224,0.00501458,0.00493044,0.00484961,0.00477187,0.00469702
3.39604e-05,6.91996,5.05294,3.20793,1.94364,1.17872,0.729952,0.465947,0.30799,0.211193,0.15021,0.110646,0.0842048,0.0660159,0.0531539,0.0438209,0.0368848,0.0316159,0.0275324,0.0243094,0.0217231,0.0196162,0.0178767,0.0164223,0.0151928,0.0141428,0.0132379,0.0124512,0.011762,0.0111538,0.0106136,0.0101308,0.00969686,0.00930478,0.00894879,0.0086241,0.00832672,0.00805329,0.00780094,0.00756726,0.00735018,0.00714792,0.00695893,0.00678188,0.00661561,0.0064591,0.00631145,0.00617188,0.00603969,0.00591427,0.00579506,0.00568157,0.00557337,0.00547004,0.00537125,0.00527667,0.005186,0.00509899,0.0050154,0.004935,0.00485759
3.51206e-05,7.22045,5.27838,3.34463,2.02103,1.22325,0.756593,0.482585,0.318837,0.218567,0.155425,0.114473,0.0871095,0.068289,0.0549817,0.0453263,0.0381511,0.0327006,0.0284766,0.0251429,0.0224677,0.0202884,0.0184891,0.0169847,0.015713,0.014627,0.013691,0.0128773,0.0121645,0.0115354,0.0109767,0.0104774,0.0100285,0.00962302,0.00925484,0.00891904,0.00861147,0.00832868,0.00806769,0.00782602,0.00760151,0.00739232,0.00719687,0.00701376,0.0068418,0.00667993,0.00652724,0.00638289,0.00624619,0.00611647,0.00599318,0.00587581,0.00576391,0.00565705,0.00555488,0.00545706,0.0053633,0.00527331,0.00518686,0.00510371,0.00502365
3.63203e-05,7.53006,5.5141,3.48807,2.10194,1.26963,0.78427,0.499844,0.330079,0.226204,0.160824,0.118433,0.0901155,0.0706411,0.0568728,0.0468838,0.039461,0.0338228,0.0294534,0.026005,0.0232378,0.0209836,0.0191225,0.0175665,0.0162511,0.0151278,0.0141596,0.013318,0.0125807,0.0119301,0.0113523,0.0108358,0.0103716,0.00995217,0.00957137,0.00922407,0.00890598,0.00861349,0.00834358,0.00809363,0.00786144,0.00764509,0.00744295,0.00725357,0.00707573,0.00690833,0.00675041,0.00660113,0.00645974,0.00632559,0.00619809,0.0060767,0.00596097,0.00585046,0.00574479,0.00564363,0.00554666,0.00545359,0.00536418,0.00527819,0.0051954
3.75611e-05,7.8479,5.76025,3.63862,2.18656,1.31796,0.81303,0.517749,0.341731,0.234114,0.166414,0.122533,0.0932262,0.0730748,0.0588295,0.0484951,0.0408162,0.0349836,0.0304638,0.0268967,0.0240344,0.0217028,0.0197777,0.0181682,0.0168076,0.0156457,0.0146443,0.0137739,0.0130113,0.0123384,0.0117407,0.0112065,0.0107264,0.0102926,0.00989874,0.00953955,0.00921056,0.00890806,0.00862891,0.0083704,0.00813026,0.00790651,0.00769745,0.0075016,0.00731767,0.00714454,0.00698121,0.00682683,0.0066806,0.00654187,0.00641,0.00628446,0.00616477,0.00605048,0.0059412,0.00583658,0.00573629,0.00564004,0.00554757,0.00545864,0.00537302
3.88442e-05,8.17294,6.01682,3.79664,2.27509,1.36831,0.842919,0.536327,0.353807,0.242307,0.172201,0.126776,0.0964455,0.0755931,0.060854,0.0501622,0.0422181,0.0361845,0.031509,0.0278192,0.0248585,0.0224466,0.0204554,0.0187906,0.0173832,0.0161815,0.0151457,0.0142453,0.0134566,0.0127606,0.0121424,0.0115899,0.0110933,0.0106447,0.0102373,0.00986583,0.00952557,0.00921272,0.008924,0.00865665,0.00840829,0.00817688,0.00796066,0.00775811,0.00756789,0.00738883,0.00721992,0.00706025,0.00690903,0.00676554,0.00662916,0.00649933,0.00637554,0.00625735,0.00614433,0.00603613,0.00593241,0.00583287,0.00573724,0.00564526,0.00555672
4.01712e-05,8.50395,6.2837,3.9625,2.36773,1.4208,0.87399,0.555604,0.366325,0.250794,0.178194,0.131169,0.0997772,0.078199,0.0629486,0.0518869,0.0436685,0.0374268,0.0325903,0.0287735,0.0257108,0.0232161,0.0211564,0.0194343,0.0179787,0.0167356,0.0156642,0.014733,0.0139171,0.0131973,0.0125579,0.0119864,0.0114728,0.0110088,0.0105875,0.0102033,0.00985137,0.0095278,0.0092292,0.0089527,0.00869583,0.00845651,0.00823289,0.0080234,0.00782667,0.00764149,0.00746679,0.00730166,0.00714527,0.00699687,0.00685583,0.00672156,0.00659353,0.00647129,0.00635441,0.00624251,0.00613524,0.0060323,0.0059334,0.00583828,0.0057467
4.15435e-05,8.83961,6.56065,4.13659,2.46473,1.47553,0.906292,0.575611,0.379302,0.259587,0.184399,0.135716,0.103225,0.0808956,0.065116,0.0536713,0.045169,0.038712,0.0337088,0.0297606,0.0265926,0.024012,0.0218815,0.0201002,0.0185945,0.0173087,0.0162006,0.0152373,0.0143935,0.0136489,0.0129876,0.0123965,0.0118653,0.0113854,0.0109497,0.0105523,0.0101883,0.00985368,0.00954485,0.00925888,0.00899322,0.0087457,0.00851443,0.00829777,0.00809431,0.00790279,0.00772212,0.00755134,0.00738959,0.00723612,0.00709025,0.00695139,0.00681898,0.00669256,0.00657168,0.00645595,0.00634502,0.00623855,0.00613627,0.00603789,0.00594318
4.29627e-05,9.17849,6.84722,4.31929,2.56633,1.53261,0.939883,0.596377,0.392756,0.268696,0.190824,0.140423,0.106794,0.0836861,0.0673585,0.0555175,0.0467214,0.0400416,0.0348659,0.0307817,0.0275047,0.0248353,0.0226315,0.020789,0.0192315,0.0179016,0.0167553,0.015759,0.0148862,0.0141161,0.013432,0.0128207,0.0122713,0.0117749,0.0113243,0.0109133,0.0105368,0.0101907,0.00987131,0.00957555,0.00930079,0.0090448,0.00880561,0.00858153,0.00837111,0.00817304,0.00798618,0.00780956,0.00764228,0.00748356,0.0073327,0.00718908,0.00705215,0.0069214,0.00679639,0.0066767,0.00656197,0.00645187,0.00634608,0.00624434,0.00614639
4.44304e-05,9.51915,7.14279,4.51094,2.67277,1.59217,0.974822,0.617933,0.406705,0.278133,0.197478,0.145296,0.110488,0.0865738,0.0696789,0.0574277,0.0483274,0.041417,0.0360629,0.0318381,0.0284482,0.025687,0.0234074,0.0215015,0.0198904,0.0185148,0.0173291,0.0162986,0.0153958,0.0145992,0.0138917,0.0132594,0.0126912,0.0121778,0.0117117,0.0112866,0.0108973,0.0105393,0.0102089,0.00990305,0.00961889,0.00935413,0.00910676,0.00887502,0.00865739,0.00845253,0.00825929,0.00807662,0.00790361,0.00773946,0.00758344,0.00743491,0.0072933,0.00715807,0.00702878,0.006905,0.00678635,0.00667248,0.00656307,0.00645785,0.00635656
4.59482e-05,9.86014,7.4466,4.71191,2.78434,1.65432,1.01117,0.640314,0.421169,0.287911,0.204368,0.15034,0.114311,0.0895621,0.07208,0.0594041,0.049989,0.04284,0.0373013,0.0329308,0.0294242,0.026568,0.0242099,0.0222384,0.020572,0.019149,0.0179226,0.0168566,0.0159229,0.0150989,0.0143672,0.0137132,0.0131255,0.0125945,0.0121124,0.0116727,0.01127,0.0108998,0.0105581,0.0102418,0.00994789,0.00967407,0.00941822,0.00917855,0.00895346,0.0087416,0.00854175,0.00835282,0.00817389,0.00800413,0.00784277,0.00768916,0.0075427,0.00740285,0.00726914,0.00714112,0.00701841,0.00690064,0.00678749,0.00667868,0.00657391
4.75179e-05,10.2001,7.75764,4.92248,2.90132,1.71921,1.04899,0.663553,0.43617,0.298043,0.211505,0.155563,0.118268,0.0926547,0.0745645,0.061449,0.0517082,0.0443121,0.0385823,0.0340612,0.0304339,0.0274793,0.02504,0.0230007,0.0212769,0.019805,0.0185365,0.0174339,0.016468,0.0156158,0.0148589,0.0141825,0.0135746,0.0130254,0.0125268,0.0120721,0.0116556,0.0112727,0.0109193,0.0105921,0.0102881,0.010005,0.00974034,0.00949247,0.00925968,0.00904056,0.00883387,0.00863848,0.00845343,0.00827785,0.00811097,0.0079521,0.00780063,0.007656,0.00751771,0.00738532,0.00725841,0.00713661,0.00701959,0.00690706,0.0067987
