7.088e-06,20.7095,21.3165,20.6818,19.4963,18.1973,16.6539,15.0776,13.5305,12.1585,10.6504,9.11154,7.44641,5.48202,2.35418,0.938175,0.598658,0.423421,0.291194,0.216716,0.174176,0.142724,0.12088,0.105101,0.0933179,0.0842651,0.0702621,0.0656864,0.0618825,0.0587001,0.0559819,0.0508782,0.0491226,0.0455969,0.0443858,0.0417863,0.0408995,0.0388838,0.0371594,0.0365833,0.0351606,0.0339013,0.0327689,0.0317522,0.0308265,0.0299731,0.0291899,0.0279987,0.0273525,0.0263462,0.0257984,0.0249347,0.0241398,0.0237009,0.0230005,0.022349,0.0215017,0.0209458,0.0204227,0.0197331,0.0192783,0.0186729,0.0181084,0.017582,0.0170888,0.0166248,0.0160641,0.0156593,0.0151666,0.0147066,0.014276,0.0138717,0.0134075,0.0130538,0.0126454,0.0122634,0.0118409,0.0115082,0.0111382,0.0107924,0.0104685,0.0101645,0.00983506,0.00952718,0.00923882,0.00893258,0.00864682,0.00837947,0.00812875,0.00786583,0.00761997,0.00736571,0.00712842,0.0069064,0.00669819,0.00646605,0.00626682,0.0060639,0.00587406,0.00568206,0.00550251,0.00532204,0.00515327,0.00498445,0.00481663,0.00465995,0.00451334,0.00435959,0.00422373,0.00408201,0.00394966,0.00381956,0.0036921,0.003573,0.0034564,0.00334255,0.00323165,0.00312386,0.00302311,0.00292153,0.00282664,0.00273151
8.5056e-06,20.9591,21.5466,20.9052,19.7224,18.4332,16.9093,15.3629,13.8572,12.5417,11.1145,9.68974,8.19558,6.52442,4.35829,1.30552,0.767695,0.529098,0.358639,0.26494,0.211969,0.173118,0.146286,0.126989,0.112626,0.10162,0.0846449,0.0791074,0.0745082,0.070663,0.0673806,0.0612229,0.0591055,0.0548558,0.0533964,0.0502651,0.0491971,0.04677,0.0446941,0.0440009,0.0422885,0.0407731,0.0394106,0.0381874,0.0370738,0.0360474,0.0351054,0.0336725,0.0328954,0.0316851,0.0310263,0.0299876,0.0290316,0.028504,0.0276616,0.0268782,0.0258592,0.0251908,0.0245618,0.0237325,0.0231857,0.0224576,0.0217788,0.0211458,0.0205527,0.0199946,0.0193204,0.0188337,0.0182411,0.0176879,0.01717,0.0166839,0.0161256,0.0157003,0.0152091,0.0147497,0.0142416,0.0138415,0.0133964,0.0129807,0.0125911,0.0122254,0.0118293,0.011459,0.0111122,0.0107439,0.0104002,0.0100786,0.00977711,0.00946089,0.00916519,0.00885939,0.00857399,0.00830696,0.00805654,0.00777734,0.00753771,0.00729365,0.00706532,0.0068344,0.00661844,0.00640138,0.00619839,0.00599534,0.00579349,0.00560504,0.0054287,0.00524378,0.00508036,0.00490992,0.00475072,0.00459423,0.00444093,0.00429768,0.00415744,0.0040205,0.00388711,0.00375745,0.00363627,0.00351409,0.00339996,0.00328554
1.0207e-05,21.206,21.7749,21.1265,19.9459,18.6662,17.161,15.643,14.1768,12.9143,11.5619,10.2403,8.89417,7.45563,5.75884,3.07823,1.01971,0.670799,0.44507,0.325482,0.25886,0.210517,0.177375,0.15367,0.136102,0.122682,0.102059,0.0953454,0.0897752,0.0851224,0.0811532,0.0737153,0.071159,0.0660316,0.0642714,0.0604962,0.059209,0.0562844,0.0537836,0.0529487,0.0508866,0.0490619,0.0474217,0.0459492,0.0446089,0.0433735,0.0422398,0.0405155,0.0395804,0.0381241,0.0373315,0.0360818,0.0349316,0.0342968,0.0332834,0.0323409,0.0311149,0.0303108,0.029554,0.0285563,0.0278985,0.0270225,0.0262059,0.0254443,0.0247308,0.0240594,0.0232482,0.0226626,0.0219496,0.0212841,0.020661,0.0200761,0.0194044,0.0188926,0.0183016,0.0177489,0.0171375,0.0166561,0.0161206,0.0156204,0.0151516,0.0147116,0.0142349,0.0137894,0.0133721,0.0129289,0.0125154,0.0121285,0.0117656,0.0113851,0.0110293,0.0106613,0.0103179,0.0099966,0.00969525,0.00935928,0.00907093,0.00877724,0.00850248,0.0082246,0.00796473,0.00770352,0.00745926,0.00721491,0.00697201,0.00674524,0.00653304,0.0063105,0.00611385,0.00590874,0.00571716,0.00552885,0.00534436,0.00517198,0.00500321,0.00483842,0.00467789,0.00452186,0.00437603,0.00422901,0.00409166,0.00395396
1.2248e-05,21.4503,22.0014,21.3458,20.1669,18.8965,17.4089,15.9182,14.4895,13.2768,11.994,10.7664,9.55024,8.30311,6.92745,5.25036,1.49926,0.8714,0.558336,0.402471,0.317526,0.256799,0.215572,0.186296,0.164714,0.148293,0.123172,0.115015,0.108256,0.102616,0.0978095,0.088813,0.0857231,0.0795301,0.0774049,0.0728493,0.0712966,0.0677696,0.0647547,0.0637488,0.0612637,0.0590653,0.0570894,0.0553159,0.0537017,0.0522141,0.0508492,0.0487728,0.0476472,0.0458938,0.0449398,0.0434355,0.0420511,0.0412871,0.0400673,0.0389329,0.0374571,0.0364893,0.0355785,0.0343776,0.0335858,0.0325315,0.0315485,0.0306318,0.029773,0.0289649,0.0279884,0.0272836,0.0264253,0.0256242,0.0248742,0.0241702,0.0233616,0.0227455,0.0220342,0.0213688,0.0206328,0.0200533,0.0194086,0.0188064,0.0182421,0.0177125,0.0171386,0.0166023,0.0160999,0.0155663,0.0150685,0.0146027,0.0141659,0.0137078,0.0132794,0.0128364,0.012423,0.0120361,0.0116733,0.0112688,0.0109217,0.0105681,0.0102373,0.00990272,0.00958985,0.00927537,0.00898128,0.0086871,0.00839465,0.00812161,0.00786612,0.00759819,0.00736143,0.00711447,0.0068838,0.00665707,0.00643495,0.00622739,0.00602419,0.00582578,0.00563251,0.00544464,0.00526905,0.00509203,0.00492666,0.00476086
1.4698e-05,21.6926,22.2264,21.5633,20.3859,19.1243,17.6536,16.1886,14.796,13.6303,12.4126,11.2711,10.1706,9.08511,7.9538,6.71866,5.1373,1.1932,0.712444,0.502341,0.391872,0.314583,0.262813,0.226397,0.199737,0.179553,0.148847,0.138908,0.130686,0.123834,0.118001,0.1071,0.103359,0.0958684,0.0932991,0.0877949,0.0859196,0.0816615,0.0780232,0.0768097,0.0738121,0.071161,0.0687786,0.0666408,0.0646953,0.0629026,0.0612578,0.0587557,0.0573998,0.0552872,0.0541381,0.052326,0.0506583,0.0497383,0.0482691,0.0469027,0.0451251,0.0439594,0.0428624,0.0414159,0.0404623,0.0391923,0.0380083,0.0369042,0.0358698,0.0348964,0.0337202,0.0328712,0.0318374,0.0308724,0.029969,0.0291209,0.0281468,0.0274048,0.0265478,0.0257463,0.0248597,0.0241615,0.0233849,0.0226595,0.0219796,0.0213416,0.0206502,0.020004,0.0193988,0.018756,0.0181562,0.0175951,0.0170688,0.0165169,0.0160008,0.015467,0.0149689,0.0145028,0.0140657,0.0135784,0.0131601,0.0127341,0.0123355,0.0119324,0.0115554,0.0111765,0.0108222,0.0104677,0.0101153,0.00978635,0.0094785,0.00915568,0.0088704,0.00857283,0.00829489,0.0080217,0.00775406,0.00750397,0.00725912,0.00702005,0.00678716,0.00656079,0.00634921,0.00613591,0.00593664,0.00573686
1.7637e-05,21.9328,22.4498,21.7791,20.6028,19.3496,17.895,16.4548,15.0966,13.9753,12.8186,11.7565,10.7598,9.81346,8.87759,7.93965,6.91773,4.89894,0.937374,0.635722,0.487663,0.387479,0.321653,0.275941,0.242773,0.217825,0.180138,0.167987,0.157956,0.14961,0.142514,0.129279,0.124741,0.115666,0.112555,0.105895,0.103627,0.0984803,0.0940844,0.0926192,0.0889996,0.0857994,0.0829243,0.080345,0.0779981,0.0758359,0.0738524,0.0708349,0.0692001,0.0666529,0.0652679,0.0630832,0.0610729,0.0599643,0.0581934,0.0565464,0.0544036,0.0529987,0.0516764,0.0499329,0.0487836,0.0472528,0.0458256,0.0444948,0.043248,0.0420747,0.0406569,0.0396335,0.0383874,0.0372241,0.036135,0.0351127,0.0339385,0.0330439,0.0320109,0.0310446,0.0299757,0.0291341,0.0281978,0.0273232,0.0265035,0.0257344,0.0249008,0.0241218,0.0233921,0.0226171,0.0218939,0.0212173,0.0205828,0.0199173,0.0192951,0.0186515,0.0180509,0.0174889,0.0169619,0.0163742,0.0158699,0.0153562,0.0148756,0.0143895,0.013935,0.013478,0.0130508,0.0126234,0.0121984,0.0118018,0.0114305,0.0110412,0.0106972,0.0103384,0.0100032,0.00967382,0.00935106,0.00904948,0.00875422,0.00846592,0.00818508,0.0079121,0.00765696,0.00739973,0.00715943,0.00691851
2.1165e-05,22.1714,22.672,21.9936,20.8181,19.5729,18.1335,16.7171,15.3916,14.3127,13.2135,12.225,11.3222,10.4977,9.72348,9.00775,8.31394,7.03645,5.38075,0.823711,0.614431,0.480937,0.395753,0.337656,0.296008,0.264944,0.218436,0.203517,0.191232,0.181032,0.172373,0.156261,0.150743,0.139723,0.135948,0.127875,0.125128,0.118896,0.113577,0.111806,0.107429,0.10356,0.100086,0.0969704,0.094136,0.0915251,0.0891305,0.0854871,0.0835143,0.0804395,0.0787684,0.076132,0.0737062,0.072369,0.0702322,0.068245,0.0656593,0.0639644,0.0623692,0.0602654,0.0588789,0.0570319,0.0553099,0.0537042,0.0521997,0.0507841,0.0490732,0.0478385,0.0463348,0.0449311,0.0436169,0.0423833,0.0409663,0.0398868,0.0386401,0.0374741,0.0361841,0.0351684,0.0340385,0.0329829,0.0319937,0.0310654,0.0300594,0.0291191,0.0282384,0.027303,0.0264301,0.0256135,0.0248476,0.0240444,0.0232933,0.0225165,0.0217915,0.0211132,0.020477,0.0197677,0.0191589,0.0185388,0.0179587,0.0173719,0.0168232,0.0162717,0.0157559,0.0152399,0.014727,0.0142481,0.0138,0.01333,0.0129147,0.0124815,0.0120769,0.0116792,0.0112896,0.0109255,0.0105691,0.010221,0.00988199,0.00955244,0.00924442,0.00893388,0.00864377,0.00835292
2.5398e-05,22.4085,22.8931,22.2068,21.032,19.7941,18.3692,16.9756,15.6817,14.6428,13.5979,12.6779,11.8609,11.1441,10.5069,9.96652,9.50195,8.59589,7.82109,5.96177,0.789766,0.603471,0.490378,0.415278,0.362336,0.323289,0.265503,0.247086,0.23197,0.21945,0.208843,0.189165,0.182435,0.16902,0.16443,0.154622,0.151288,0.143728,0.13728,0.135134,0.129833,0.12515,0.120946,0.117176,0.113748,0.110592,0.107697,0.103292,0.100908,0.0971924,0.0951737,0.0919885,0.0890579,0.0874433,0.0848621,0.0824618,0.0793381,0.0772909,0.0753643,0.0728229,0.0711485,0.0689173,0.0668372,0.0648977,0.0630804,0.0613705,0.0593036,0.0578121,0.0559955,0.0542998,0.0527122,0.0512219,0.0495099,0.0482057,0.0466995,0.0452906,0.043732,0.0425048,0.0411395,0.0398641,0.0386688,0.0375471,0.0363315,0.0351953,0.0341311,0.0330007,0.0319459,0.030959,0.0300335,0.0290629,0.0281552,0.0272164,0.0263402,0.0255204,0.0247516,0.0238943,0.0231585,0.0224091,0.021708,0.0209988,0.0203356,0.019669,0.0190456,0.018422,0.017802,0.0172232,0.0166816,0.0161135,0.0156116,0.015088,0.0145989,0.0141182,0.0136473,0.0132072,0.0127763,0.0123556,0.0119458,0.0115475,0.0111751,0.0107998,0.0104491,0.0100975
3.0477e-05,22.6444,23.113,22.419,21.2446,20.0135,18.6022,17.2304,15.9671,14.9663,13.9728,13.1169,12.3786,11.7581,11.2391,10.8421,10.5505,9.88712,9.5175,8.44339,5.25304,0.770177,0.613772,0.514281,0.445833,0.396126,0.323684,0.30079,0.282078,0.266628,0.253573,0.229443,0.221205,0.20482,0.19922,0.187272,0.183214,0.17402,0.166187,0.163583,0.157149,0.151468,0.146371,0.141803,0.137651,0.133828,0.130323,0.124989,0.122105,0.117607,0.115165,0.111311,0.107765,0.105813,0.102691,0.0997875,0.0960084,0.0935324,0.0912023,0.088128,0.086103,0.083404,0.0808878,0.0785417,0.0763435,0.0742751,0.0717746,0.0699705,0.0677727,0.0657212,0.0638005,0.0619975,0.0599261,0.0583483,0.0565258,0.0548212,0.0529351,0.0514503,0.0497982,0.0482548,0.0468085,0.0454511,0.04398,0.042605,0.0413171,0.0399491,0.0386725,0.0374782,0.0363581,0.0351833,0.0340847,0.0329484,0.0318879,0.0308957,0.0299651,0.0289274,0.0280368,0.0271297,0.026281,0.0254226,0.0246199,0.0238129,0.0230583,0.0223034,0.0215529,0.0208522,0.0201965,0.0195089,0.0189012,0.0182674,0.0176754,0.0170934,0.0165233,0.0159905,0.0154689,0.0149596,0.0144634,0.0139812,0.0135304,0.0130759,0.0126514,0.0122257
3.6573e-05,22.8792,23.3321,22.6305,21.4563,20.2312,18.8329,17.482,16.2481,15.2835,14.339,13.5434,12.8779,12.3442,11.9285,11.6519,11.4968,11.0081,10.8892,10.1595,8.17617,1.01362,0.78012,0.643163,0.552479,0.488084,0.396171,0.367452,0.344105,0.324907,0.308738,0.27899,0.268858,0.248762,0.241903,0.227297,0.222341,0.211127,0.201582,0.198413,0.190584,0.183677,0.177482,0.171934,0.166893,0.162253,0.158001,0.151529,0.148032,0.142577,0.139618,0.134946,0.130648,0.128284,0.1245,0.120982,0.116401,0.113402,0.110578,0.106853,0.104399,0.101129,0.0980795,0.0952364,0.0925727,0.0900661,0.0870355,0.0848493,0.0821856,0.0796991,0.0773711,0.0751859,0.0726749,0.0707626,0.0685533,0.0664869,0.0642004,0.0624004,0.0603976,0.0585264,0.0567729,0.0551273,0.0533436,0.0516764,0.0501149,0.0484561,0.0469082,0.0454599,0.0441017,0.0426771,0.0413449,0.039967,0.0386809,0.0374776,0.036349,0.0350906,0.0340105,0.0329103,0.031881,0.0308399,0.0298663,0.0288876,0.0279723,0.0270566,0.0261464,0.0252965,0.0245012,0.0236671,0.0229301,0.0221612,0.0214431,0.0207372,0.0200456,0.0193993,0.0187666,0.0181488,0.0175469,0.0169619,0.0164151,0.0158638,0.0153488,0.0148324
4.3887e-05,23.1131,23.5505,22.8413,21.6672,20.4473,19.0613,17.7303,16.5248,15.595,14.6971,13.9581,13.3603,12.9057,12.5812,12.4071,12.3634,12.0076,12.0602,11.5307,10.0025,6.25317,1.01816,0.816213,0.691458,0.605907,0.487354,0.45089,0.421459,0.397387,0.3772,0.340281,0.327742,0.302963,0.294523,0.276586,0.27051,0.256777,0.245105,0.241236,0.231679,0.223254,0.215705,0.208948,0.202811,0.197165,0.191993,0.184122,0.179871,0.17324,0.169646,0.16397,0.15875,0.15588,0.151285,0.147012,0.141448,0.137806,0.134378,0.129853,0.126875,0.122903,0.119199,0.115747,0.112512,0.109468,0.105786,0.103132,0.0998959,0.0968755,0.0940478,0.0913933,0.0883428,0.0860198,0.0833358,0.0808252,0.0780469,0.07586,0.0734264,0.0711527,0.069022,0.0670223,0.0648547,0.0628287,0.060931,0.0589149,0.0570336,0.0552735,0.0536227,0.0518912,0.0502719,0.0485969,0.0470337,0.045571,0.0441992,0.0426693,0.0413563,0.0400189,0.0387676,0.0375019,0.0363183,0.0351284,0.0340156,0.0329024,0.0317957,0.0307624,0.0297954,0.0287813,0.0278852,0.0269503,0.0260772,0.0252188,0.0243779,0.0235921,0.0228227,0.0220715,0.0213396,0.0206282,0.0199633,0.019293,0.0186667,0.0180388
5.2665e-05,23.3465,23.7683,23.0517,21.8777,20.6619,19.2876,17.9757,16.7975,15.9011,15.0479,14.3624,13.8277,13.4456,13.2027,13.1174,13.1662,12.9151,13.0917,12.6907,11.4196,8.54632,1.41039,1.06189,0.87849,0.760267,0.603663,0.556588,0.518963,0.48841,0.462933,0.416704,0.401062,0.370296,0.35984,0.337685,0.330195,0.313292,0.298954,0.294211,0.282494,0.272178,0.262943,0.254683,0.247187,0.240295,0.233985,0.224378,0.219198,0.211111,0.206735,0.199818,0.193459,0.189968,0.18437,0.179167,0.17239,0.167955,0.163782,0.15827,0.154645,0.149807,0.145297,0.141092,0.137153,0.133446,0.128961,0.125728,0.121787,0.118108,0.114663,0.11143,0.107713,0.104883,0.101613,0.0985536,0.095168,0.0925034,0.0895376,0.0867668,0.0841701,0.081733,0.0790911,0.0766217,0.0743087,0.0718512,0.0695579,0.0674123,0.0654,0.0632891,0.061315,0.0592729,0.057367,0.0555836,0.0539111,0.0520457,0.0504448,0.0488139,0.0472882,0.0457448,0.0443014,0.0428504,0.0414934,0.0401358,0.0387861,0.037526,0.0363467,0.0351099,0.034017,0.0328768,0.0318118,0.030765,0.0297393,0.0287808,0.0278424,0.0269261,0.0260335,0.0251657,0.0243547,0.023537,0.022773,0.0220071
6.3197e-05,23.5793,23.9857,23.2619,22.0877,20.8752,19.5119,18.2183,17.0663,16.2022,15.3918,14.7571,14.2814,13.966,13.7967,13.7891,13.916,13.7495,14.0192,13.7056,12.5976,10.1595,6.56988,1.45515,1.14448,0.969605,0.75487,0.692627,0.643575,0.604142,0.571516,0.512931,0.49321,0.454656,0.441593,0.414022,0.404721,0.383783,0.366063,0.360216,0.345774,0.333078,0.321725,0.311583,0.302387,0.293938,0.286207,0.274436,0.268099,0.258199,0.25285,0.244392,0.236617,0.232355,0.225514,0.219156,0.21087,0.205452,0.200354,0.193618,0.18919,0.183277,0.177766,0.172627,0.167813,0.163283,0.157801,0.15385,0.149032,0.144534,0.140324,0.136371,0.131826,0.128366,0.124367,0.120627,0.116486,0.113227,0.1096,0.106211,0.103035,0.100054,0.0968221,0.0938012,0.0909716,0.0879648,0.085159,0.0825337,0.0800715,0.0774885,0.0750728,0.0725737,0.0702413,0.0680589,0.0660119,0.0637288,0.0617694,0.0597733,0.0579058,0.0560166,0.0542498,0.0524736,0.0508124,0.0491505,0.0474982,0.0459555,0.0445118,0.0429975,0.0416595,0.0402635,0.0389596,0.0376779,0.036422,0.0352485,0.0340995,0.0329775,0.0318844,0.0308219,0.0298288,0.0288274,0.027892,0.026954
7.5837e-05,23.8118,24.2028,23.4721,22.2976,21.0873,19.7344,18.4582,17.3315,16.4986,15.7293,15.1429,14.7227,14.4691,14.3667,14.4279,14.6217,14.5246,14.8656,14.6132,13.6166,11.4484,8.51456,4.59815,1.57065,1.27094,0.957392,0.871958,0.806104,0.753958,0.711294,0.635791,0.610555,0.561629,0.545119,0.51045,0.498792,0.472624,0.450548,0.443286,0.425357,0.409626,0.395582,0.383052,0.371705,0.36129,0.351769,0.337268,0.329476,0.317296,0.310728,0.300334,0.290784,0.285559,0.27716,0.269354,0.259177,0.252529,0.246274,0.238003,0.23257,0.225312,0.218545,0.212237,0.206328,0.200766,0.194034,0.189184,0.183267,0.177743,0.172572,0.167717,0.162134,0.157885,0.152972,0.148376,0.143288,0.139284,0.134827,0.130662,0.126758,0.123095,0.119122,0.115409,0.11193,0.108234,0.104784,0.101556,0.0985291,0.0953528,0.0923823,0.089309,0.0864405,0.0837565,0.081239,0.0784307,0.0760207,0.0735654,0.0712682,0.0689442,0.0667707,0.0645856,0.062542,0.0604973,0.0584643,0.0565662,0.0547899,0.0529267,0.0512802,0.0495625,0.047958,0.0463807,0.0448353,0.0433911,0.0419771,0.0405962,0.039251,0.0379433,0.0367211,0.0354887,0.0343373,0.0331829
9.1004e-05,24.0443,24.4199,23.6824,22.5073,21.2982,19.9552,18.6958,17.5932,16.7907,16.061,15.5207,15.1528,14.9566,14.9151,15.0378,15.2895,15.2502,15.6468,15.438,14.5203,12.5371,9.96809,6.95947,3.27427,1.76719,1.24157,1.11719,1.02469,0.953033,0.89542,0.795659,0.762666,0.699453,0.678241,0.63402,0.619209,0.586108,0.558302,0.549192,0.526715,0.507045,0.489521,0.473917,0.459808,0.446873,0.435063,0.417071,0.40743,0.392343,0.384229,0.371376,0.359574,0.353133,0.342758,0.33312,0.320544,0.312338,0.304619,0.294402,0.2877,0.278735,0.270379,0.26259,0.255293,0.248426,0.240108,0.23412,0.226809,0.219985,0.213595,0.207597,0.200696,0.195446,0.189373,0.183692,0.177401,0.172452,0.16694,0.161789,0.156962,0.152432,0.147518,0.142925,0.138622,0.134048,0.12978,0.125786,0.122041,0.11811,0.114434,0.11063,0.10708,0.103758,0.100642,0.0971649,0.0941816,0.0911418,0.0882977,0.0854202,0.0827291,0.0800233,0.0774927,0.0749607,0.0724429,0.0700922,0.0678923,0.0655846,0.0635454,0.0614178,0.0594304,0.0574766,0.0555622,0.0537732,0.0520215,0.0503109,0.0486443,0.0470242,0.0455099,0.043983,0.0425566,0.0411262
0.00010921,24.2768,24.6372,23.893,22.7171,21.5082,20.1746,18.9311,17.8516,17.0788,16.3873,15.8911,15.5727,15.43,15.4446,15.6226,15.9248,15.9343,16.374,16.1961,15.3364,13.4878,11.1577,8.55912,5.91531,3.29323,1.67783,1.47368,1.33272,1.22831,1.14671,1.00985,0.965288,0.881298,0.853356,0.795728,0.776537,0.733919,0.698334,0.686735,0.658159,0.633243,0.611111,0.591455,0.573719,0.557488,0.542694,0.52015,0.508111,0.489251,0.479144,0.463114,0.448405,0.440406,0.427485,0.415487,0.399819,0.38961,0.380008,0.367287,0.358953,0.347793,0.33739,0.327695,0.318612,0.310065,0.299704,0.292251,0.283145,0.274644,0.266686,0.259214,0.250613,0.244074,0.236504,0.229424,0.221579,0.21541,0.208536,0.202114,0.196094,0.190444,0.184314,0.178583,0.173215,0.167508,0.162181,0.157198,0.152523,0.147616,0.143027,0.138278,0.133845,0.129697,0.125807,0.121465,0.117739,0.113942,0.11039,0.106796,0.103434,0.100054,0.096892,0.0937285,0.0905826,0.0876453,0.0848964,0.0820125,0.0794642,0.0768051,0.0743212,0.0718792,0.0694863,0.0672502,0.0650606,0.0629223,0.0608389,0.0588136,0.0569205,0.0550115,0.0532281,0.0514397
0.00013105,24.5096,24.8546,24.1039,22.9269,21.7172,20.3924,19.1642,18.1068,17.3631,16.7085,16.2545,15.9831,15.8905,15.9568,16.1847,16.5315,16.5823,17.0558,16.8995,16.0825,14.3369,12.1767,9.83091,7.54234,5.49939,2.51567,2.06263,1.80731,1.63573,1.50907,1.30873,1.24537,1.12927,1.09115,1.0137,0.988132,0.93182,0.885227,0.870159,0.833036,0.800844,0.772376,0.74719,0.724536,0.703858,0.685055,0.656402,0.641175,0.617284,0.604544,0.584308,0.565762,0.555723,0.539448,0.524343,0.504596,0.491758,0.479685,0.463664,0.453193,0.439143,0.426049,0.413847,0.402417,0.39166,0.378609,0.369231,0.35776,0.347052,0.337027,0.327614,0.316772,0.308533,0.29899,0.290063,0.280167,0.272389,0.263717,0.255615,0.248019,0.24089,0.233152,0.225918,0.219141,0.211934,0.205208,0.198913,0.193009,0.18681,0.181012,0.175011,0.169409,0.164167,0.159249,0.15376,0.14905,0.14425,0.139758,0.135213,0.130962,0.126687,0.122688,0.118686,0.114706,0.11099,0.107513,0.103864,0.100639,0.0972742,0.0941309,0.0910404,0.0880118,0.0851816,0.0824101,0.0797033,0.077066,0.074502,0.0721054,0.0696886,0.0674306,0.0651662
0.00015726,24.7427,25.0725,24.3154,23.1366,21.9253,20.6088,19.3954,18.359,17.6439,17.0251,16.6116,16.3848,16.3394,16.4536,16.7269,17.1132,17.1991,17.6991,17.5573,16.7722,15.1073,13.0752,10.9045,8.82452,7.02166,4.19249,3.27874,2.68303,2.32574,2.09029,1.75808,1.65907,1.48612,1.4306,1.32078,1.28491,1.20736,1.14404,1.12372,1.07406,1.03133,0.993761,0.960709,0.93112,0.904218,0.879845,0.842688,0.823054,0.792235,0.775894,0.749891,0.72614,0.71335,0.692505,0.673175,0.647864,0.631459,0.616038,0.595567,0.582203,0.564226,0.547476,0.53187,0.517253,0.503498,0.486785,0.474795,0.460106,0.446394,0.433556,0.421503,0.407604,0.397054,0.384819,0.373374,0.360677,0.350703,0.339576,0.329178,0.31943,0.310279,0.300342,0.291051,0.282346,0.273084,0.264439,0.25635,0.24876,0.24079,0.233335,0.225615,0.218409,0.211665,0.205339,0.198274,0.192212,0.186033,0.180251,0.174399,0.168924,0.163418,0.158268,0.153114,0.147986,0.143199,0.138718,0.134015,0.12986,0.125523,0.121472,0.117488,0.113584,0.109935,0.106362,0.102872,0.0994708,0.0961643,0.0930735,0.0899564,0.087044,0.0841232
0.00018871,24.9763,25.291,24.5274,23.3466,22.1325,20.824,19.6248,18.6086,17.9216,17.3373,16.9629,16.7786,16.7776,16.9363,17.251,17.6725,17.7887,18.3092,18.1764,17.4151,15.8151,13.8836,11.8427,9.90315,8.23903,5.67968,4.83494,4.14878,3.5945,3.15699,2.52133,2.34093,2.04818,1.95777,1.7869,1.73231,1.61736,1.5256,1.49656,1.42638,1.36675,1.31484,1.26964,1.22944,1.19307,1.16031,1.11046,1.08442,1.04336,1.02184,0.987547,0.956221,0.939602,0.912227,0.886874,0.853638,0.832174,0.812007,0.785102,0.767691,0.744124,0.722174,0.701732,0.682588,0.664574,0.642639,0.626942,0.607664,0.589671,0.572824,0.557006,0.538739,0.524892,0.50881,0.493763,0.477053,0.463966,0.449318,0.435628,0.422793,0.410743,0.397646,0.385399,0.373923,0.361705,0.3503,0.339626,0.329611,0.319087,0.309242,0.299044,0.289523,0.280612,0.272252,0.262909,0.254895,0.246723,0.239076,0.231332,0.224089,0.216802,0.209986,0.203161,0.196372,0.190032,0.184098,0.177868,0.172364,0.166617,0.161249,0.155969,0.150794,0.145957,0.14122,0.136593,0.132083,0.127698,0.123599,0.119465,0.115602,0.111727
0.00022645,25.2107,25.5102,24.74,23.5568,22.3391,21.038,19.8527,18.8558,18.1962,17.6455,17.3089,17.1652,17.2059,17.4062,17.7591,18.212,18.3543,18.8902,18.762,18.0183,16.4717,14.6213,12.682,10.845,9.27077,6.87472,6.10639,5.48557,4.97333,4.53594,3.74268,3.47543,3.00046,2.84884,2.56295,2.47248,2.28604,2.14082,2.09574,1.98802,1.89818,1.82121,1.75501,1.69683,1.64476,1.59823,1.52751,1.49116,1.4337,1.40413,1.3568,1.31382,1.29139,1.25395,1.21939,1.17379,1.14465,1.11726,1.08056,1.05691,1.02477,0.994851,0.967007,0.940979,0.916449,0.886477,0.865115,0.838779,0.814198,0.791184,0.769575,0.744556,0.725639,0.703607,0.683024,0.660088,0.642118,0.622007,0.603209,0.585581,0.569029,0.551012,0.534162,0.518371,0.501539,0.485825,0.471114,0.457311,0.442792,0.429208,0.415126,0.401978,0.389669,0.37812,0.3652,0.35412,0.342816,0.332236,0.321519,0.311492,0.3014,0.291959,0.282504,0.273094,0.264306,0.256079,0.247439,0.239805,0.231832,0.224383,0.217055,0.209871,0.203156,0.196578,0.190152,0.183888,0.177796,0.172101,0.166355,0.160986,0.1556
0.00027174,25.446,25.7304,24.9531,23.7671,22.545,21.2511,20.079,19.1009,18.4681,17.95,17.6498,17.5444,17.6254,17.8645,18.2524,18.7336,18.8987,19.4459,19.3189,18.5878,17.0855,15.3024,13.4454,11.6881,10.1766,7.88061,7.15938,6.58439,6.11529,5.71497,4.95311,4.69138,4.18249,4.0142,3.66495,3.55254,3.30258,3.10041,3.03891,2.88425,2.7539,2.64179,2.5453,2.46055,2.38484,2.31738,2.21389,2.16183,2.0783,2.03631,1.96851,1.90718,1.87594,1.82264,1.77344,1.70807,1.66666,1.62781,1.57524,1.54174,1.49573,1.45289,1.41304,1.37573,1.34061,1.29745,1.26687,1.22893,1.19351,1.16034,1.12919,1.09299,1.0657,1.0338,1.00394,0.97063,0.944588,0.915361,0.888034,0.862397,0.838317,0.812053,0.787481,0.764446,0.739852,0.716885,0.69538,0.675193,0.653934,0.634038,0.61339,0.594106,0.576051,0.559104,0.540119,0.523844,0.507225,0.491669,0.4759,0.461144,0.446283,0.432378,0.418445,0.404572,0.391613,0.379481,0.366731,0.355467,0.343694,0.332694,0.32187,0.311255,0.301332,0.291608,0.282105,0.272841,0.263829,0.255403,0.2469,0.238954,0.23098
