,0.899,0.944,0.992,1.042,1.095,1.15,1.208,1.269,1.333,1.4,1.47,1.544,1.622,1.704,1.79,1.88,1.974,2.073,2.177,2.286,2.401,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.672,6.822,6.972,7.122,7.272,7.422,7.572,7.722,7.872,8.022,8.158,8.566,8.995,9.445,9.918,10.414,10.935
0.26,20.068,20.107,20.2372,19.9003,19.3194,18.7384,17.4617,16.9636,16.7187,16.5544,17.3368,17.0853,17.0676,17.3167,17.1827,16.8406,16.6691,16.6203,16.4078,16.333,16.2495,16.1743,16.1367,16.1987,16.2287,16.1172,16.0559,15.9975,15.9298,15.8571,15.7963,15.7395,10.912,10.5742,10.2709,10.001,9.75258,9.51536,9.29008,9.07657,8.8716,8.67796,8.48999,8.31532,8.14795,7.98546,7.82838,7.66292,7.5165,7.37302,7.24261,7.11272,6.98527,6.86163,6.73979,6.62448,6.51361,6.40759,6.30496,6.20555,6.10985,6.01987,5.93373,5.87252,5.74905,5.63122,5.51808,5.40995,5.3058,5.20551,5.10896,5.01573,4.92544,4.84572,4.62022,4.4038,4.19601,3.99706,3.80829,3.62821
0.28,20.1217,20.172,20.2975,19.9568,19.3675,18.7781,17.4961,17.0021,16.7683,16.6024,17.378,17.127,17.1145,17.3676,17.2326,16.8879,16.7242,16.6748,16.458,16.3881,16.307,16.2349,16.2016,16.2687,16.3026,16.1931,16.1361,16.081,16.0169,15.9483,15.892,15.8401,15.799,10.8453,10.518,10.2308,9.96807,9.71927,9.48415,9.26271,9.05029,8.85036,8.657,8.47775,8.3057,8.13903,7.97861,7.80969,7.66012,7.51425,7.38131,7.24896,7.11908,6.99318,6.8692,6.75183,6.63905,6.53119,6.42681,6.32579,6.22858,6.13715,6.04964,5.98747,5.86204,5.74234,5.62734,5.51745,5.41162,5.30971,5.21162,5.1169,5.02516,4.94423,4.71521,4.49532,4.28423,4.08202,3.89002,3.70676
0.3,20.1716,20.2325,20.3532,20.0093,19.4119,18.8146,17.5278,17.038,16.815,16.6463,17.4158,17.1662,17.158,17.4146,17.2783,16.9315,16.7751,16.7247,16.5039,16.4385,16.3595,16.29,16.2606,16.3323,16.3695,16.2617,16.2083,16.156,16.0946,16.0294,15.9766,15.9284,15.8917,15.8561,10.7851,10.4769,10.1965,9.93383,9.68681,9.4556,9.23408,9.0265,8.82665,8.64197,8.46477,8.29319,8.12881,7.95586,7.80262,7.65325,7.51739,7.38223,7.24957,7.12113,6.99478,6.87514,6.76051,6.65065,6.54437,6.44161,6.34276,6.24978,6.16078,6.09759,5.97006,5.84837,5.73138,5.61963,5.51205,5.40845,5.30875,5.21246,5.11923,5.03703,4.80437,4.58095,4.36654,4.16108,3.96588,3.7795
0.32,20.2181,20.2891,20.4044,20.0583,19.4537,18.8492,17.5578,17.0717,16.8579,16.6868,17.4507,17.3243,17.1979,17.4581,17.3208,16.9718,16.8223,16.7705,16.546,16.4846,16.4075,16.3405,16.3146,16.3904,16.4304,16.3241,16.2738,16.2237,16.1646,16.1021,16.0521,16.007,15.9738,15.9421,15.9155,10.7407,10.4402,10.1618,9.90108,9.65836,9.42606,9.20939,9.00188,8.81087,8.62774,8.45048,8.28143,8.10383,7.94632,7.79329,7.65406,7.51571,7.37987,7.24854,7.11952,6.99734,6.88006,6.76801,6.65967,6.55501,6.45439,6.35972,6.26912,6.20481,6.07503,5.95121,5.8321,5.71836,5.60891,5.50375,5.40233,5.30441,5.2096,5.12606,4.88961,4.66254,4.44474,4.236,4.0376,3.84814
0.34,20.2619,20.3423,20.4537,20.1043,19.4929,18.8814,17.5851,17.1029,16.8985,16.7247,17.483,17.3591,17.2352,17.4988,17.3611,17.0095,16.8663,16.8129,16.585,16.5274,16.4519,16.3872,16.3645,16.4439,16.4865,16.3814,16.3339,16.2856,16.2284,16.1682,16.1205,16.0779,16.0477,16.0192,15.9957,15.9799,10.6997,10.4045,10.129,9.87344,9.62902,9.40202,9.18571,8.98746,8.79752,8.61382,8.43934,8.2564,8.09397,7.93684,7.79379,7.65178,7.51235,7.37774,7.24573,7.12071,7.00071,6.88622,6.7756,6.66884,6.56626,6.46973,6.37737,6.31186,6.17965,6.05354,5.93212,5.81623,5.70478,5.59742,5.49417,5.3945,5.29802,5.21305,4.97259,4.74172,4.52042,4.30831,4.10666,3.9141
0.36,20.3032,20.3926,20.4995,20.1477,19.5296,18.9115,17.611,17.1326,16.9369,16.76,17.513,17.3915,17.2701,17.5369,17.398,17.0447,16.9075,16.852,16.6214,16.567,16.4931,16.4304,16.4106,16.4935,16.5383,16.4343,16.3893,16.3424,16.2869,16.2286,16.183,16.1425,16.1148,16.0889,16.0681,16.055,16.0442,16.0293,10.3695,10.1004,9.84328,9.60517,9.37916,9.17298,8.97552,8.78477,8.60418,8.41522,8.24721,8.08553,7.9382,7.79207,7.6486,7.51033,7.37498,7.24679,7.12384,7.00663,6.8935,6.7844,6.67966,6.58108,6.4868,6.41998,6.28515,6.15655,6.03264,5.91442,5.80081,5.69129,5.58604,5.48451,5.38623,5.29973,5.05499,4.82009,4.59512,4.37951,4.17449,3.97875
0.38,20.3422,20.4399,20.5425,20.1887,19.5643,18.94,17.6355,17.1605,16.9728,16.7929,17.541,17.422,17.303,17.5727,17.433,17.0777,16.9462,16.8892,16.6553,16.604,16.5315,16.4707,16.4536,16.5396,16.5865,16.4833,16.4406,16.395,16.3409,16.2843,16.2403,16.2016,16.1761,16.1525,16.134,16.1233,16.1149,16.1023,16.0878,10.3378,10.068,9.81844,9.58217,9.36764,9.16223,8.96413,8.77692,8.58137,8.40727,8.24061,8.08862,7.93793,7.79005,7.64776,7.50873,7.37704,7.25082,7.13063,7.01475,6.90305,6.79593,6.69509,6.5987,6.53047,6.3928,6.2615,6.13489,6.01415,5.89822,5.78638,5.67899,5.57544,5.47523,5.38708,5.13772,4.89855,4.6697,4.45043,4.24189,4.04286
0.4,20.3791,20.4849,20.5832,20.2275,19.5971,18.9666,17.6587,17.1868,17.0074,16.824,17.5674,17.4507,17.334,17.6064,17.4658,17.1089,16.9828,16.9238,16.6872,16.6387,16.5674,16.5083,16.4938,16.5826,16.6313,16.5291,16.4883,16.4438,16.3909,16.3357,16.2932,16.2561,16.2325,16.211,16.1944,16.1858,16.1794,16.1689,16.1563,16.1424,10.3024,10.0408,9.7938,9.57063,9.35705,9.15157,8.95751,8.75502,8.57454,8.4026,8.24572,8.09009,7.93754,7.79096,7.64796,7.51247,7.38272,7.2593,7.14043,7.02587,6.91612,6.81282,6.71414,6.6444,6.50367,6.36947,6.23996,6.1165,5.99807,5.88373,5.77401,5.66829,5.56598,5.47604,5.22173,4.97799,4.745,4.52187,4.30966,4.1072
0.42,20.4143,20.5277,20.6218,20.2644,19.6282,18.9921,17.6805,17.2116,17.0397,16.8533,17.5921,17.4777,17.3632,17.638,17.4968,17.1383,17.0173,16.9562,16.7171,16.6712,16.6011,16.5437,16.5315,16.623,16.6733,16.5718,16.5329,16.4893,16.4375,16.3836,16.3424,16.3067,16.2848,16.265,16.2502,16.2434,16.2389,16.2301,16.2192,16.207,16.1931,10.2726,10.0136,9.7812,9.55914,9.34621,9.14519,8.93558,8.74868,8.57127,8.40939,8.24859,8.09126,7.94024,7.79307,7.65358,7.52009,7.39325,7.2712,7.15355,7.04096,6.93501,6.83388,6.76251,6.61855,6.48125,6.34866,6.22231,6.10122,5.98418,5.87194,5.76391,5.65934,5.56747,5.30783,5.05919,4.82178,4.59459,4.3785,4.17243
0.44,20.4478,20.5685,20.6584,20.2996,19.6578,19.016,17.7017,17.2355,17.071,16.8811,17.6153,17.5031,17.391,17.6688,17.5262,17.1662,17.05,16.9868,16.7454,16.7019,16.6329,16.5769,16.567,16.6609,16.7128,16.612,16.5748,16.5319,16.4811,16.4284,16.3882,16.3538,16.3334,16.3153,16.3019,16.2968,16.2938,16.2867,16.2773,16.2665,16.2542,16.2407,16.2267,10.0001,9.76855,9.54762,9.33931,9.12232,8.92904,8.74598,8.57905,8.41292,8.25084,8.09536,7.94387,7.80029,7.66297,7.53259,7.40726,7.28633,7.17072,7.06197,6.95827,6.88518,6.73781,6.59727,6.46148,6.33212,6.20823,6.08832,5.97342,5.86293,5.75594,5.66201,5.39667,5.14282,4.9007,4.66919,4.44901,4.23915
0.46,20.4798,20.6075,20.6933,20.3332,19.6861,19.0389,17.7212,17.258,17.1005,16.9073,17.6376,17.5274,17.4172,17.6974,17.5543,17.1928,17.0811,17.0157,16.7721,16.7309,16.6629,16.6083,16.6005,16.6967,16.7499,16.6499,16.6142,16.572,16.522,16.4703,16.4312,16.3978,16.3789,16.3622,16.3502,16.3465,16.345,16.3392,16.3312,16.3217,16.3107,16.2985,16.2858,16.276,9.98743,9.75697,9.54042,9.31537,9.11549,8.92637,8.75421,8.58258,8.41574,8.25578,8.09988,7.95214,7.81097,7.67704,7.54836,7.42402,7.30527,7.19362,7.08727,7.01239,6.86148,6.71758,6.57856,6.44612,6.31935,6.19646,6.07879,5.96573,5.85618,5.76007,5.48872,5.22936,4.98222,4.74618,4.5217,4.30783
0.48,20.5104,20.6449,20.7266,20.3653,19.7131,19.0609,17.7403,17.2798,17.1287,16.9318,17.6585,17.5508,17.4432,17.7248,17.5809,17.2178,17.1107,17.043,16.7975,16.7584,16.6912,16.638,16.6322,16.7306,16.7851,16.6856,16.6514,16.6098,16.5605,16.5098,16.4715,16.4391,16.4215,16.4061,16.3954,16.393,16.3928,16.3883,16.3814,16.3731,16.3633,16.3523,16.3407,16.332,16.3226,9.97756,9.75093,9.51644,9.30916,9.11318,8.93523,8.7577,8.58586,8.42127,8.26073,8.10876,7.96371,7.82616,7.69407,7.56622,7.44425,7.32964,7.22059,7.14383,6.98927,6.84193,6.6997,6.56417,6.4345,6.30858,6.18808,6.0724,5.9602,5.86183,5.58423,5.31911,5.06669,4.8259,4.59692,4.37885
0.5,20.5397,20.6807,20.7585,20.3961,19.739,19.082,17.7582,17.3005,17.1556,16.9553,17.6783,17.5723,17.4663,17.7511,17.6063,17.2419,17.1389,17.0685,16.8215,16.7844,16.7182,16.6663,16.6623,16.7626,16.8183,16.7195,16.6867,16.6454,16.5969,16.547,16.5095,16.478,16.4616,16.4474,16.4378,16.4366,16.4377,16.4343,16.4285,16.4212,16.4125,16.4025,16.3919,16.3842,16.3757,16.3653,16.3545,9.7291,9.51287,9.3086,9.12374,8.93957,8.76213,8.59246,8.4268,8.2703,8.1212,7.9799,7.84426,7.71275,7.58744,7.46979,7.35797,7.27921,7.12084,6.96998,6.82453,6.68595,6.55336,6.42443,6.3011,6.18279,6.06787,5.96718,5.68319,5.41213,5.15423,4.9085,4.67488,4.45243
0.52,20.5679,20.7151,20.7891,20.4257,19.7638,19.1019,17.7755,17.3204,17.1815,16.978,17.6972,17.5933,17.4895,17.7761,17.6308,17.2649,17.1659,17.0934,16.8445,16.8092,16.7438,16.6931,16.6909,16.7931,16.8499,16.7517,16.7201,16.6793,16.6313,16.5822,16.5454,16.5148,16.4994,16.4863,16.4778,16.4777,16.4799,16.4776,16.4727,16.4664,16.4587,16.4496,16.4399,16.4331,16.4255,16.4158,16.4059,16.3748,9.73075,9.51624,9.32277,9.13081,8.94672,8.77113,8.59954,8.43792,8.28435,8.13894,7.99941,7.86398,7.73511,7.61424,7.49951,7.41856,7.25612,7.10158,6.95285,6.81117,6.67564,6.54374,6.41761,6.29665,6.17896,6.07594,5.78547,5.50836,5.2448,4.99398,4.7556,4.52865
0.54,20.5949,20.7482,20.8161,20.4541,19.7877,19.1213,17.792,17.3393,17.2063,16.9989,17.7152,17.6133,17.5114,17.8003,17.6542,17.287,17.1917,17.1172,16.8664,16.8329,16.7682,16.7186,16.7182,16.8222,16.88,16.7823,16.7519,16.7114,16.664,16.6156,16.5795,16.5496,16.5352,16.5231,16.5156,16.5165,16.5197,16.5184,16.5144,16.509,16.5021,16.4939,16.4851,16.479,16.4722,16.4633,16.4541,16.4235,16.4125,16.402,9.53606,9.33499,9.14287,8.96019,8.7815,8.61385,8.45508,8.30489,8.16089,8.02112,7.8883,7.76392,7.64597,7.56255,7.3956,7.23708,7.08483,6.93992,6.80134,6.66644,6.5375,6.41387,6.29336,6.18796,5.89091,5.60762,5.33828,5.08224,4.83903,4.60745
0.56,20.621,20.7801,20.8465,20.4814,19.8104,19.1394,17.8079,17.3578,17.2302,17.0195,17.7324,17.6324,17.5323,17.823,17.6769,17.3079,17.2165,17.1401,16.8874,16.8555,16.7914,16.743,16.7442,16.8499,16.9086,16.8115,16.7822,16.7419,16.6951,16.6474,16.6118,16.5826,16.5692,16.558,16.5513,16.5533,16.5574,16.557,16.5538,16.5492,16.5432,16.5358,16.5277,16.5223,16.5162,16.508,16.4994,16.4693,16.4589,16.449,16.4488,16.4427,9.35393,9.16296,8.9759,8.80109,8.63613,8.48028,8.33095,8.18622,8.04892,7.92052,7.79891,7.7126,7.54051,7.3775,7.22129,7.07283,6.93094,6.79293,6.66108,6.53466,6.41122,6.30338,5.99954,5.70988,5.4346,5.17317,4.92503,4.68875
0.58,20.6462,20.811,20.8736,20.5078,19.8326,19.1574,17.8232,17.3758,17.2531,17.0392,17.7488,17.6506,17.5524,17.8451,17.6983,17.3282,17.2403,17.1618,16.9075,16.8771,16.8137,16.7664,16.7691,16.8763,16.936,16.8394,16.8111,16.7711,16.7247,16.6776,16.6426,16.614,16.6015,16.5912,16.5853,16.5882,16.5931,16.5936,16.5911,16.5873,16.582,16.5754,16.5679,16.5632,16.5578,16.5502,16.5423,16.5125,16.5027,16.4934,16.4938,16.4883,16.4811,9.38147,9.18534,9.00248,8.83036,8.66788,8.51224,8.36188,8.21944,8.0864,7.96053,7.87083,7.69273,7.52456,7.36371,7.21117,7.06555,6.92417,6.78918,6.65976,6.53321,6.42278,6.11171,5.81535,5.53387,5.26682,5.01361,4.77251
0.6,20.6704,20.8412,20.8998,20.5335,19.8539,19.1743,17.8381,17.3928,17.2755,17.0577,17.7646,17.6681,17.5717,17.8664,17.7188,17.3478,17.2632,17.1827,16.9268,16.8976,16.8351,16.7888,16.793,16.9017,16.9622,16.8662,16.8388,16.799,16.7531,16.7065,16.672,16.644,16.6323,16.6229,16.6178,16.6215,16.6272,16.6284,16.6267,16.6236,16.619,16.613,16.6062,16.6022,16.5973,16.5903,16.5829,16.5535,16.5443,16.5355,16.5365,16.5316,16.5248,16.5172,16.5059,9.21947,9.03982,8.8701,8.70734,8.55088,8.40277,8.26448,8.13372,8.04012,7.85508,7.68091,7.51454,7.35722,7.20728,7.06208,6.92357,6.7908,6.66084,6.54758,6.22859,5.92495,5.63681,5.36376,5.10521,4.8591
0.62,20.6939,20.8701,20.925,20.558,19.8745,19.191,17.8523,17.4089,17.2968,17.0756,17.7797,17.685,17.5904,17.8869,17.7388,17.3668,17.2851,17.2025,16.9451,16.9178,16.8555,16.8102,16.8158,16.926,16.9873,16.8917,16.8653,16.8256,16.7802,16.7341,16.7,16.6726,16.6617,16.653,16.6486,16.6531,16.6596,16.6615,16.6605,16.658,16.6541,16.6487,16.6425,16.639,16.6347,16.6283,16.6214,16.5923,16.5836,16.5753,16.5769,16.5724,16.5661,16.5589,16.5481,16.5406,16.534,9.085,8.91502,8.75255,8.59872,8.45491,8.31894,8.2212,8.02861,7.84778,7.67499,7.51217,7.35728,7.20774,7.06523,6.92867,6.79498,6.67861,6.35078,6.03907,5.74365,5.4641,5.19982,4.94842
0.64,20.7166,20.8985,20.9493,20.5819,19.8943,19.2067,17.8661,17.4247,17.3173,17.0923,17.7942,17.7013,17.6084,17.9067,17.758,17.3849,17.3064,17.2216,16.9628,16.9368,16.8751,16.8308,16.8377,16.9493,17.0114,16.9163,16.8907,16.8512,16.8061,16.7605,16.7268,16.6999,16.6897,16.6818,16.678,16.6833,16.6906,16.6932,16.6927,16.6908,16.6875,16.6827,16.6771,16.6741,16.6704,16.6644,16.658,16.6292,16.6209,16.6131,16.6152,16.6112,16.6054,16.5986,16.5882,16.581,16.5749,16.5704,16.566,16.5624,8.806,8.65687,8.51579,8.41422,8.21419,8.02648,7.84672,7.67786,7.5175,7.3631,7.21613,7.07536,6.93765,6.81785,6.48013,6.15935,5.85582,5.56906,5.29849,5.04139
0.66,20.7386,20.9249,20.9727,20.6049,19.9135,19.2222,17.8792,17.4403,17.3372,17.1091,17.808,17.7169,17.6258,17.9258,17.7767,17.4024,17.3268,17.2399,16.9797,16.9551,16.894,16.8506,16.8588,16.9717,17.0345,16.9399,16.9152,16.8757,16.8309,16.7858,16.7524,16.7261,16.7166,16.7093,16.7062,16.7121,16.7201,16.7234,16.7235,16.7222,16.7195,16.7152,16.7101,16.7076,16.7043,16.6988,16.6929,16.6643,16.6565,16.6491,16.6517,16.6481,16.6427,16.6363,16.6263,16.6194,16.6137,16.6096,16.6055,16.6023,16.6001,16.6014,8.72111,8.61643,8.40985,8.21572,8.02905,7.85412,7.68815,7.52865,7.37694,7.2317,7.08985,6.96646,6.61805,6.2872,5.97463,5.67987,5.4023,5.13897
0.68,20.76,20.9515,20.9954,20.6273,19.9323,19.2372,17.892,17.4551,17.3565,17.1247,17.8214,17.732,17.6425,17.9443,17.7944,17.4192,17.3466,17.2579,16.9965,16.9729,16.9122,16.8698,16.8792,16.9933,17.0568,16.9627,16.9387,16.8993,16.8549,16.8101,16.7771,16.7513,16.7425,16.7358,16.7333,16.7399,16.7485,16.7524,16.753,16.7523,16.7501,16.7463,16.7418,16.7397,16.7369,16.7318,16.7263,16.698,16.6905,16.6835,16.6866,16.6834,16.6784,16.6724,16.6627,16.6562,16.6508,16.647,16.6433,16.6403,16.6385,16.6401,16.6435,16.6458,16.6496,8.41294,8.22,8.03943,7.86814,7.70361,7.54719,7.39753,7.25171,7.12476,6.76554,6.42402,6.10163,5.79806,5.51275,5.24257
0.7,20.7806,20.9769,21.0173,20.6491,19.9502,19.2514,17.9045,17.4697,17.3752,17.1403,17.8342,17.7465,17.6589,17.9618,17.8118,17.4357,17.3657,17.2748,17.0123,16.9899,16.9297,16.8882,16.8987,17.014,17.0782,16.9846,16.9613,16.9219,16.8779,16.8335,16.8008,16.7754,16.7672,16.7611,16.7592,16.7664,16.7757,16.7801,16.7813,16.781,16.7794,16.7761,16.772,16.7704,16.768,16.7633,16.7582,16.73,16.7229,16.7163,16.7198,16.7171,16.7124,16.7067,16.6973,16.6912,16.686,16.6826,16.6792,16.6766,16.675,16.677,16.6806,16.6831,16.6875,16.6915,8.41516,8.22957,8.05346,7.88418,7.72334,7.56953,7.4201,7.28985,6.92067,6.56868,6.23627,5.92351,5.62995,5.35244
0.72,20.8007,21.0019,21.0385,20.6701,19.9678,19.2654,17.9165,17.484,17.3932,17.1548,17.8467,17.7606,17.6746,17.9797,17.8285,17.4512,17.3841,17.291,17.0277,17.0064,16.9466,16.9059,16.9176,17.0341,17.0989,17.0057,16.9831,16.9437,16.9,16.856,16.8236,16.7985,16.791,16.7855,16.7841,16.7919,16.8018,16.8067,16.8084,16.8086,16.8074,16.8046,16.8009,16.7997,16.7977,16.7934,16.7887,16.7607,16.754,16.7477,16.7517,16.7492,16.7449,16.7395,16.7304,16.7246,16.7198,16.7166,16.7135,16.7111,16.7099,16.7122,16.7161,16.7189,16.7236,16.7281,16.7323,16.7364,8.24211,8.06827,7.90329,7.74558,7.59279,7.45948,7.08156,6.71999,6.37797,6.05611,5.7542,5.46914
0.74,20.8203,21.0259,21.0591,20.6907,19.9845,19.2784,17.928,17.4976,17.4108,17.1689,17.8586,17.7742,17.6898,17.9962,17.8448,17.4669,17.4021,17.3071,17.0426,17.0223,16.963,16.9232,16.9359,17.0534,17.1189,17.0261,17.0043,16.9648,16.9214,16.8777,16.8456,16.8209,16.8139,16.809,16.8081,16.8165,16.8269,16.8324,16.8345,16.8352,16.8345,16.8321,16.8288,16.828,16.8264,16.8225,16.818,16.7903,16.7839,16.7779,16.7823,16.7802,16.7761,16.7711,16.7623,16.7567,16.7522,16.7493,16.7464,16.7444,16.7434,16.7459,16.7502,16.7531,16.7583,16.7632,16.7677,16.7723,16.7762,16.7798,16.7829,7.92448,7.76834,7.63206,7.24631,6.87618,6.52529,6.19483,5.88484,5.59235
0.76,20.8392,21.0482,21.0791,20.7106,20.0005,19.2903,17.9394,17.5105,17.4278,17.1825,17.8703,17.7875,17.7047,18.0124,17.8606,17.4818,17.4194,17.3226,17.0569,17.0376,16.9787,16.9398,16.9535,17.0721,17.1381,17.0458,17.0246,16.9851,16.9419,16.8986,16.8667,16.8424,16.836,16.8316,16.8312,16.8401,16.8511,16.857,16.8596,16.8607,16.8604,16.8584,16.8555,16.8551,16.8538,16.8503,16.8462,16.8186,16.8125,16.8068,16.8115,16.8098,16.806,16.8013,16.7927,16.7874,16.7831,16.7805,16.7779,16.7761,16.7754,16.7782,16.7827,16.7859,16.7914,16.7967,16.8016,16.8065,16.8108,16.8147,16.818,16.8209,16.8232,7.80545,7.41215,7.03429,6.67521,6.33673,6.01916,5.71966
0.78,20.8577,21.0717,21.0985,20.73,20.0174,19.3047,17.9502,17.5229,17.4442,17.1955,17.8814,17.8003,17.7192,18.0283,17.8761,17.4963,17.4362,17.3378,17.0708,17.0525,16.9939,16.9558,16.9705,17.0901,17.1567,17.0649,17.0442,17.0047,16.9618,16.9187,16.8871,16.8632,16.8573,16.8534,16.8534,16.8629,16.8743,16.8808,16.8837,16.8852,16.8854,16.8838,16.8813,16.8812,16.8803,16.877,16.8732,16.8458,16.84,16.8346,16.8397,16.8382,16.8347,16.8303,16.822,16.8169,16.8129,16.8105,16.8081,16.8066,16.8061,16.8092,16.814,16.8173,16.8232,16.8288,16.8341,16.8393,16.8439,16.8481,16.8518,16.8549,16.8575,16.8594,7.57937,7.19397,6.827,6.48084,6.156,5.84981
0.8,20.8757,21.0933,21.1175,20.749,20.033,19.317,17.9609,17.5355,17.4604,17.2082,17.8922,17.8127,17.7332,18.0439,17.891,17.5104,17.4526,17.3523,17.0843,17.0669,17.0087,16.9714,16.9871,17.1076,17.1748,17.0834,17.0633,17.0237,16.9811,16.9383,16.9068,16.8833,16.8779,16.8744,16.8749,16.8849,16.8969,16.9037,16.9071,16.909,16.9095,16.9083,16.9061,16.9064,16.9058,16.9028,16.8993,16.872,16.8665,16.8615,16.8668,16.8657,16.8625,16.8583,16.8502,16.8454,16.8416,16.8394,16.8373,16.836,16.8357,16.839,16.8441,16.8476,16.8539,16.8598,16.8654,16.8709,16.8758,16.8804,16.8843,16.8877,16.8906,16.8926,16.897,7.35643,6.98116,6.62712,6.295,5.9822
0.82,20.8932,21.1149,21.1359,20.7674,20.0483,19.3292,17.9714,17.5481,17.476,17.2204,17.9027,17.825,17.7474,18.0586,17.9056,17.524,17.4684,17.3663,17.0974,17.0809,17.023,16.9866,17.003,17.1245,17.1922,17.1013,17.0817,17.0421,16.9996,16.9571,16.9259,16.9026,16.8977,16.8947,16.8956,16.9061,16.9186,16.9258,16.9296,16.9318,16.9327,16.9319,16.9301,16.9306,16.9303,16.9277,16.9244,16.8973,16.892,16.8872,16.8929,16.892,16.8891,16.8851,16.8773,16.8727,16.8691,16.8672,16.8652,16.8641,16.8641,16.8677,16.873,16.8766,16.8832,16.8895,16.8954,16.9012,16.9064,16.9112,16.9154,16.9191,16.9222,16.9245,16.9295,16.9322,16.9336,6.77524,6.43527,6.11558
0.84,20.9102,21.136,21.1538,20.7853,20.063,19.3408,17.9813,17.5596,17.4911,17.2323,17.9126,17.8361,17.7596,18.0731,17.9195,17.5373,17.4838,17.3799,17.1101,17.0943,17.0369,17.0012,17.0185,17.1409,17.2091,17.1186,17.0996,17.0599,17.0176,16.9753,16.9443,16.9214,16.9169,16.9144,16.9157,16.9266,16.9395,16.9472,16.9513,16.9539,16.9552,16.9546,16.9532,16.954,16.954,16.9516,16.9487,16.9216,16.9166,16.9121,16.9181,16.9174,16.9147,16.911,16.9034,16.899,16.8956,16.8939,16.8922,16.8913,16.8915,16.8952,16.9008,16.9046,16.9115,16.9181,16.9243,16.9304,16.9359,16.941,16.9454,16.9493,16.9526,16.9552,16.9607,16.964,16.9659,16.9675,6.57892,6.25139
0.86,20.9268,21.1576,21.1712,20.8029,20.0775,19.3522,17.9912,17.5712,17.506,17.2435,17.9226,17.8474,17.7723,18.0873,17.9331,17.5504,17.4988,17.3931,17.1224,17.1073,17.0503,17.0155,17.0336,17.1569,17.2256,17.1355,17.117,17.0771,17.0351,16.9931,16.9622,16.9396,16.9356,16.9335,16.9351,16.9465,16.9599,16.968,16.9724,16.9753,16.9769,16.9767,16.9756,16.9767,16.977,16.9749,16.9722,16.9452,16.9404,16.9361,16.9424,16.942,16.9396,16.9361,16.9286,16.9245,16.9213,16.9198,16.9183,16.9176,16.918,16.9219,16.9277,16.9316,16.9389,16.9457,16.9522,16.9586,16.9644,16.9697,16.9744,16.9785,16.9821,16.9848,16.9909,16.9947,16.9971,16.9992,17.0009,6.3926
0.88,20.9425,21.1778,21.1879,20.8201,20.0917,19.3633,18.0007,17.5823,17.52,17.2546,17.932,17.8584,17.7847,18.1012,17.9468,17.563,17.5135,17.406,17.1343,17.1198,17.0635,17.0294,17.0483,17.1724,17.2416,17.152,17.1339,17.0939,17.0521,17.0103,16.9796,16.9572,16.9537,16.9519,16.954,16.9658,16.9796,16.988,16.9928,16.9961,16.998,16.9981,16.9972,16.9987,16.9992,16.9973,16.9949,16.968,16.9635,16.9594,16.966,16.9658,16.9636,16.9603,16.953,16.9491,16.9461,16.9448,16.9435,16.9429,16.9435,16.9477,16.9536,16.9577,16.9653,16.9724,16.9792,16.9858,16.9918,16.9975,17.0024,17.0067,17.0105,17.0134,17.02,17.0243,17.0271,17.0297,17.0319,17.0331
0.9,20.9562,21.1973,21.2033,20.8369,20.1051,19.3732,18.0099,17.5936,17.5334,17.2654,17.941,17.8689,17.7969,18.1139,17.9598,17.5751,17.5277,17.4182,17.1457,17.1319,17.076,17.0428,17.0624,17.1873,17.2569,17.1678,17.1501,17.1101,17.0685,17.0268,16.9963,16.9742,16.9711,16.9697,16.9721,16.9843,16.9985,17.0073,17.0124,17.016,17.0183,17.0187,17.0181,17.0197,17.0205,17.0189,17.0167,16.9899,16.9856,16.9817,16.9886,16.9887,16.9866,16.9835,16.9765,16.9727,16.9699,16.9687,16.9676,16.9673,16.968,16.9724,16.9785,16.9828,16.9906,16.998,17.005,17.0119,17.0182,17.024,17.0292,17.0337,17.0377,17.0408,17.0479,17.0526,17.0559,17.0589,17.0615,17.0631
0.91,20.964,21.2071,21.2116,20.8452,20.1119,19.3787,18.0145,17.5989,17.5409,17.2708,17.9456,17.8742,17.8028,18.1207,17.9663,17.5812,17.5348,17.4244,17.1514,17.1381,17.0822,17.0494,17.0695,17.1947,17.2646,17.1757,17.1582,17.1181,17.0766,17.0351,17.0046,16.9826,16.9797,16.9785,16.9811,16.9935,17.0079,17.0169,17.0221,17.0259,17.0283,17.0289,17.0284,17.0302,17.0311,17.0296,17.0275,17.0007,16.9965,16.9928,16.9998,17,16.9981,16.995,16.9881,16.9844,16.9817,16.9806,16.9796,16.9793,16.9802,16.9846,16.9909,16.9952,17.0031,17.0107,17.0178,17.0249,17.0312,17.0372,17.0424,17.0471,17.0512,17.0543,17.0617,17.0667,17.0702,17.0733,17.0761,17.078
