0.00352,21.7309,17.115,14.8811,13.6415,12.0267,11.7402,11.7303,11.8733,12.5838,13.3017,14.4523,15.113,15.0546,14.8415,14.5311,14.1744,13.8248,13.5777,14.2672,15.8546,16.6957,15.9113,15.0761,14.3365,13.6364,13.2028,13.1366,13.1343,10.1492,9.67172,9.22974,8.85558,8.52064,8.21408,7.87604,7.56526,7.27791,7.01117,6.72302,6.49367,6.2104,5.98141,5.7389,5.51469,5.30682,5.09041,4.89048,4.68552,4.51485,4.32203,4.16018,3.98093,3.82941,3.67652,3.52386,3.38316,3.2435,3.12425,3.00445,2.87818,2.76196,2.64183,2.5316,2.43011,2.33637,2.24027,2.14322,2.06196,1.97217,1.89642,1.81403,1.74405,1.66889,1.60465,1.53639,1.47366,1.41215,1.35554,1.30014,1.2462,1.19654,1.14824,1.10142,1.05619,1.01261,0.970738,0.932181,0.893595,0.858072,0.822743,0.789049,0.75694,0.726358,0.696347,0.668715,0.640897,0.6153,0.593622,0.567981,0.543366,0.519791,0.497256,0.475753,0.455262,0.435406,0.416565,0.398402,0.381216,0.364711,0.348898,0.333778,0.319347,0.305592,0.292338,0.279751,0.267671,0.256105,0.245052,0.234403,0.224363,0.214634,0.205402,0.196502,0.188014,0.179929,0.172182,0.164774,0.157654,0.154365
0.00464,21.8137,17.1231,14.8888,13.6514,12.0498,11.7734,11.7749,11.9242,12.6532,13.3851,14.5434,15.1821,15.1213,14.9065,14.5957,14.2402,13.8955,13.683,14.4774,16.057,16.8113,16.0069,15.1764,14.4558,13.8071,13.4885,13.605,13.7204,13.4052,9.91498,9.39984,9.00028,8.65271,8.33869,7.99495,7.68031,7.39011,7.12111,6.83078,6.59981,6.3146,6.08406,5.83988,5.61409,5.40469,5.18662,4.98508,4.77838,4.60619,4.41156,4.24811,4.067,3.91383,3.75919,3.6047,3.46224,3.32075,3.19998,3.07847,2.95033,2.83234,2.71029,2.59824,2.49502,2.39963,2.30179,2.20292,2.1201,2.02853,1.95124,1.86713,1.79565,1.71886,1.65318,1.58335,1.51916,1.45617,1.39819,1.34142,1.28611,1.23518,1.18561,1.13755,1.0911,1.04633,1.00329,0.963648,0.923961,0.887409,0.851046,0.816354,0.783281,0.751772,0.720841,0.692354,0.663666,0.637261,0.614893,0.588429,0.563016,0.538671,0.515394,0.493177,0.472,0.451475,0.431994,0.41321,0.395433,0.378357,0.361993,0.346344,0.331404,0.317162,0.303437,0.2904,0.277887,0.265903,0.25445,0.243414,0.233007,0.222922,0.21335,0.204122,0.19532,0.186935,0.1789,0.171214,0.163828,0.160415
0.00613,21.8929,17.131,14.8965,13.6612,12.073,11.8061,11.8194,11.9751,12.7225,13.4682,14.6332,15.2502,15.1869,14.9704,14.6592,14.3047,13.9654,13.7921,14.6793,16.2505,16.9214,16.0984,15.272,14.5689,13.9669,13.748,13.9762,14.1124,13.9097,13.2812,9.61942,9.16738,8.79736,8.47093,8.11806,7.79742,7.50291,7.23058,6.93714,6.70393,6.41613,6.18359,5.93733,5.7096,5.4984,5.27841,5.07505,4.86641,4.69255,4.49597,4.33082,4.14775,3.99285,3.83641,3.68004,3.53579,3.39246,3.27014,3.14694,3.01695,2.8972,2.77328,2.65945,2.55455,2.45756,2.35804,2.25744,2.17312,2.07986,2.00111,1.91537,1.84248,1.76414,1.69711,1.62582,1.56026,1.49591,1.43664,1.3786,1.32203,1.26992,1.21919,1.16998,1.12241,1.07656,1.03245,0.991814,0.951122,0.913635,0.876331,0.840732,0.806786,0.774438,0.742675,0.713415,0.683943,0.656809,0.63382,0.606616,0.580487,0.55545,0.531508,0.508651,0.48686,0.465736,0.445684,0.426346,0.408042,0.390456,0.373602,0.357481,0.34209,0.327415,0.313271,0.299835,0.286936,0.274583,0.262775,0.251396,0.240664,0.230264,0.220391,0.210873,0.201793,0.193143,0.184852,0.176922,0.169301,0.165779
0.00809,21.968,17.1387,14.904,13.6709,12.0963,11.8389,11.8634,12.0254,12.7908,13.5501,14.7208,15.3166,15.2509,15.0326,14.7208,14.3674,14.0336,13.9041,14.8702,16.4343,17.0253,16.1851,15.3625,14.6754,14.1168,13.9868,14.2862,14.4197,14.2581,13.7906,12.778,9.38018,8.96538,8.61722,8.24947,7.91952,7.61855,7.3414,7.04359,6.80733,6.51612,6.28101,6.03215,5.8021,5.58877,5.36656,5.16113,4.95035,4.77467,4.57598,4.40901,4.22389,4.0672,3.90889,3.75061,3.60455,3.45936,3.33548,3.2106,3.07879,2.95731,2.83155,2.71601,2.60947,2.51095,2.40981,2.30754,2.22179,2.12692,2.04678,1.9595,1.88528,1.80548,1.73718,1.66452,1.59768,1.53205,1.4716,1.41237,1.35463,1.30143,1.24962,1.19936,1.15076,1.10389,1.05881,1.01726,0.975651,0.937307,0.899144,0.862716,0.827974,0.794861,0.762341,0.732378,0.702193,0.674399,0.650846,0.622971,0.596194,0.570531,0.545987,0.522552,0.500208,0.478545,0.457977,0.43814,0.419361,0.401318,0.384022,0.367478,0.351681,0.336618,0.322098,0.308303,0.29506,0.282375,0.270249,0.258563,0.24754,0.236858,0.226717,0.216938,0.20761,0.198723,0.190205,0.182057,0.174225,0.170606
0.0107,22.0401,17.1463,14.9114,13.6806,12.1196,11.8709,11.9074,12.0756,12.859,13.6319,14.8072,15.3822,15.3139,15.0938,14.7814,14.429,14.1012,14.0205,15.0525,16.6116,17.1248,16.2684,15.4494,14.7774,14.2603,14.2119,14.5571,14.6803,14.5394,14.1398,13.4926,9.7294,9.18669,8.79412,8.39979,8.05449,7.7434,7.459,7.15484,6.9143,6.61843,6.37994,6.12776,5.89479,5.67886,5.454,5.24616,5.03292,4.85519,4.65416,4.48521,4.29785,4.13925,3.97897,3.81868,3.67073,3.52362,3.39814,3.27153,3.13787,3.01465,2.88705,2.76978,2.66163,2.56157,2.45884,2.35493,2.26778,2.17133,2.08984,2.00107,1.92556,1.84435,1.77483,1.70085,1.63278,1.56593,1.50433,1.44397,1.38512,1.33088,1.27805,1.22679,1.17721,1.12939,1.08338,1.04097,0.998493,0.959343,0.920371,0.883165,0.847676,0.813846,0.780617,0.749996,0.719145,0.690733,0.666654,0.638154,0.610772,0.584527,0.559423,0.53545,0.512591,0.490426,0.46938,0.44908,0.429861,0.411393,0.393689,0.376753,0.36058,0.345157,0.33029,0.316164,0.302601,0.28961,0.27719,0.265221,0.253931,0.242987,0.232599,0.222581,0.213023,0.203918,0.19519,0.186841,0.178816,0.175107
0.0141,22.1074,17.1537,14.9187,13.6901,12.1428,11.9028,11.9505,12.1248,12.9256,13.7118,14.8906,15.4455,15.3748,15.1529,14.8398,14.4883,14.167,14.1389,15.2234,16.7796,17.2183,16.3471,15.5313,14.8735,14.396,14.4216,14.7944,14.9049,14.7758,14.4145,13.8898,13.4084,12.7627,9.0324,8.58311,8.2105,7.88285,7.58718,7.27361,7.02693,6.72463,6.48161,6.22509,5.98844,5.76929,5.54124,5.33055,5.11446,4.93439,4.73074,4.5596,4.36981,4.20914,4.04676,3.88436,3.73442,3.58533,3.45819,3.32983,3.19428,3.06931,2.93987,2.82087,2.7111,2.60954,2.50524,2.39971,2.31119,2.21321,2.1304,2.04018,1.96342,1.88085,1.81015,1.7349,1.66566,1.59763,1.53495,1.47351,1.4136,1.35838,1.30458,1.25237,1.20186,1.15315,1.10627,1.06305,1.01975,0.979846,0.940115,0.90218,0.865991,0.83149,0.797598,0.766364,0.73489,0.705903,0.681334,0.652251,0.624306,0.597519,0.571895,0.547424,0.524087,0.501456,0.479967,0.459238,0.439612,0.42075,0.402668,0.385369,0.368849,0.353094,0.337906,0.323474,0.309617,0.296344,0.283653,0.271422,0.259885,0.248701,0.238084,0.227846,0.218078,0.208771,0.19985,0.191316,0.183113,0.179322
0.0186,22.1726,17.1608,14.9258,13.6995,12.166,11.9346,11.9934,12.1738,12.9919,13.7912,14.9725,15.5078,15.4347,15.2108,14.897,14.5465,14.2321,14.2609,15.3865,16.942,17.308,16.4227,15.6101,14.9659,14.5273,14.6212,15.0094,15.1066,14.9849,14.649,14.1958,13.9309,14.4115,14.1903,8.84603,8.41287,8.05388,7.73875,7.40989,7.15373,6.84189,6.59237,6.32984,6.08822,5.86484,5.6327,5.41844,5.19886,5.01597,4.80922,4.63553,4.44295,4.27994,4.1152,3.95045,3.79835,3.6471,3.51816,3.38792,3.25038,3.12354,2.99217,2.87138,2.75994,2.65682,2.5509,2.44372,2.3538,2.25426,2.17012,2.07843,2.00041,1.91648,1.8446,1.76809,1.69767,1.62849,1.56472,1.50222,1.44126,1.38506,1.33031,1.27717,1.22576,1.17616,1.12842,1.08442,1.04032,0.999678,0.959207,0.920562,0.883693,0.84854,0.814004,0.782175,0.750098,0.720553,0.695511,0.665864,0.637376,0.610066,0.58394,0.558988,0.53519,0.512112,0.490197,0.469054,0.449036,0.429797,0.411352,0.393705,0.376851,0.360778,0.345282,0.330557,0.316418,0.302874,0.289924,0.277443,0.265669,0.254256,0.24342,0.232971,0.223002,0.213503,0.204397,0.195686,0.187313,0.183443
0.0246,22.235,17.1679,14.933,13.709,12.1897,11.9659,12.0364,12.2228,13.0581,13.8706,15.0534,15.5694,15.4938,15.268,14.9534,14.6039,14.2972,14.3868,15.5434,17.1003,17.3945,16.496,15.6864,15.0556,14.6559,14.8126,15.2075,15.2915,15.1746,14.8571,14.4546,14.3523,14.9971,14.7192,13.7092,8.73247,8.29351,7.93765,7.58032,7.30778,6.98036,6.72075,6.44922,6.2004,5.97109,5.73335,5.51433,5.29018,5.1037,4.89307,4.71623,4.52027,4.35447,4.18696,4.01947,3.86488,3.71117,3.58019,3.44786,3.3081,3.17923,3.04574,2.923,2.80976,2.70497,2.59732,2.48839,2.39699,2.2958,2.21027,2.11705,2.03772,1.95237,1.87928,1.80146,1.72983,1.65945,1.59458,1.53099,1.46896,1.41177,1.35605,1.30196,1.24963,1.19914,1.15054,1.10574,1.06084,1.01945,0.97824,0.938884,0.901332,0.865527,0.830349,0.797924,0.765246,0.735145,0.70963,0.679423,0.650394,0.622564,0.595939,0.570509,0.546255,0.522733,0.500395,0.478844,0.458438,0.438825,0.420021,0.40203,0.384847,0.368459,0.352659,0.337645,0.323229,0.309418,0.296212,0.283484,0.271477,0.259838,0.248788,0.238131,0.227963,0.218276,0.208989,0.200104,0.191563,0.187617
0.0324,22.2936,17.1747,14.9399,13.7183,12.2131,11.9972,12.0785,12.2708,13.1228,13.9481,15.1315,15.629,15.551,15.3232,15.0077,14.6592,14.3607,14.5128,15.6911,17.2512,17.4762,16.5653,15.7587,15.1409,14.7792,14.9921,15.3875,15.4591,15.3453,15.0415,14.6783,14.7211,15.3881,15.0595,14.2633,13.3713,8.73197,8.2418,7.81639,7.51052,7.15439,6.87755,6.59147,6.33155,6.0934,5.84759,5.62191,5.39156,5.2003,4.98461,4.80376,4.60355,4.4343,4.26342,4.09267,3.93513,3.77855,3.64521,3.51048,3.36821,3.23705,3.1012,2.97631,2.86109,2.75447,2.64496,2.53413,2.44115,2.3382,2.25118,2.15635,2.07563,1.98879,1.91442,1.83524,1.76235,1.69074,1.62472,1.56,1.49688,1.43867,1.38195,1.3269,1.27363,1.22223,1.17276,1.12715,1.08143,1.03929,0.997329,0.957253,0.919014,0.882552,0.846726,0.813704,0.780422,0.749764,0.723775,0.693007,0.663437,0.635088,0.607965,0.582059,0.55735,0.533385,0.510626,0.488669,0.467877,0.447893,0.428733,0.410401,0.392891,0.376191,0.36009,0.34479,0.330098,0.316023,0.302565,0.289593,0.277356,0.265493,0.254231,0.243369,0.233006,0.223131,0.213665,0.204609,0.195904,0.191881
0.0428,22.3503,17.1815,14.9468,13.7276,12.2368,12.0282,12.1207,12.3189,13.1877,14.0258,15.2088,15.6881,15.6076,15.3778,15.0615,14.714,14.4246,14.6413,15.8343,17.3991,17.5555,16.6329,15.8292,15.2242,14.9012,15.1653,15.5567,15.6165,15.5047,15.2118,14.8828,15.0631,15.698,15.3294,14.6116,14.1232,13.8689,10.6988,8.26731,7.84502,7.41393,7.09915,6.78413,6.50377,6.25027,5.99109,5.7548,5.5149,5.3165,5.09345,4.9069,4.70081,4.52687,4.35148,4.17642,4.01507,3.85482,3.7185,3.58077,3.43542,3.30146,3.16276,3.03529,2.91772,2.80894,2.69723,2.58421,2.48939,2.38442,2.2957,2.19902,2.11674,2.02822,1.95242,1.87171,1.79742,1.72443,1.65714,1.59118,1.52685,1.46752,1.40972,1.35361,1.29931,1.24693,1.19651,1.15002,1.10342,1.06047,1.0177,0.976848,0.937871,0.900703,0.864185,0.830523,0.796596,0.765343,0.73885,0.707483,0.677338,0.648437,0.620786,0.594374,0.569182,0.544749,0.521545,0.499158,0.477959,0.457583,0.438047,0.419355,0.401501,0.384473,0.368055,0.352453,0.337472,0.323119,0.309395,0.296168,0.283689,0.271592,0.260106,0.24903,0.238461,0.228391,0.218738,0.209502,0.200624,0.196521
0.0565,22.4043,17.188,14.9536,13.7368,12.2606,12.0587,12.1626,12.3665,13.2518,14.1025,15.2843,15.7459,15.663,15.4312,15.114,14.7675,14.4881,14.7696,15.9714,17.5422,17.6315,16.6979,15.8971,15.3048,15.0205,15.3301,15.7145,15.7632,15.6527,15.3686,15.0706,15.376,15.9564,15.5555,14.8836,14.5354,14.5254,14.3958,13.7689,10.2559,7.98547,7.49978,7.09576,6.76421,6.47682,6.19067,5.93448,5.67766,5.46716,5.23212,5.03659,4.82149,4.64056,4.45861,4.27741,4.11073,3.94544,3.80507,3.66335,3.51393,3.37634,3.23399,3.10325,2.98273,2.87127,2.75685,2.64113,2.54408,2.43668,2.34592,2.24704,2.16291,2.07241,1.99492,1.91243,1.83651,1.76193,1.69318,1.6258,1.56007,1.49948,1.44043,1.38312,1.32767,1.27418,1.22268,1.17521,1.12763,1.08377,1.0401,0.998387,0.95859,0.920641,0.883355,0.848986,0.814347,0.782439,0.75539,0.723366,0.69259,0.663084,0.634853,0.607889,0.58217,0.557226,0.533536,0.51068,0.489038,0.468236,0.448292,0.429208,0.410981,0.393597,0.376836,0.360908,0.345613,0.33096,0.316949,0.303445,0.290705,0.278355,0.26663,0.255321,0.244532,0.234251,0.224395,0.214967,0.205903,0.201714
0.0746,22.4561,17.1944,14.9604,13.746,12.2845,12.0893,12.2042,12.4139,13.3155,14.1788,15.3583,15.8028,15.7174,15.4836,15.1654,14.8201,14.5516,14.8974,16.1035,17.6814,17.7047,16.7607,15.9628,15.3832,15.138,15.4878,15.8631,15.9014,15.7917,15.5149,15.2467,15.6617,16.1808,15.7527,15.1142,14.8623,14.9374,14.8429,14.481,14.1246,10.6933,10.0047,8.87291,7.39299,6.92578,6.54351,6.23039,5.93166,5.69408,5.43417,5.22116,4.98939,4.79609,4.60293,4.41159,4.23634,4.06318,3.9166,3.76889,3.61348,3.47064,3.32308,3.18774,3.06313,2.94799,2.82991,2.71058,2.61057,2.49995,2.40654,2.30481,2.21829,2.12527,2.04564,1.96091,1.88295,1.80638,1.73582,1.66668,1.59925,1.53709,1.47654,1.41778,1.36093,1.30608,1.25331,1.20465,1.1559,1.11095,1.06621,1.02348,0.982706,0.943834,0.905643,0.870442,0.834968,0.802291,0.774592,0.7418,0.710286,0.680075,0.651171,0.623564,0.597234,0.571697,0.547446,0.524049,0.501895,0.480601,0.460186,0.440652,0.421996,0.404202,0.387047,0.370744,0.35509,0.340093,0.325754,0.311933,0.298895,0.286255,0.274255,0.262682,0.251641,0.24112,0.231034,0.221385,0.212109,0.207823
0.1,22.5083,17.2011,14.9674,13.7557,12.3098,12.1209,12.2478,12.4636,13.3821,14.2586,15.4348,15.8617,15.7738,15.5378,15.2186,14.8745,14.6188,15.0307,16.2378,17.8241,17.7791,16.8247,16.0299,15.4637,15.26,15.6468,16.0109,16.0391,15.9297,15.6595,15.4226,15.9351,16.3904,15.9379,15.3278,15.1582,15.2767,15.1875,14.8832,14.6722,14.6935,14.4407,10.3942,9.85371,9.32729,8.71404,7.95903,6.73185,6.25834,5.87021,5.58911,5.3029,5.07411,4.85164,4.63579,4.44111,4.251,4.0916,3.93202,3.76512,3.6125,3.45552,3.31208,3.1804,3.05905,2.93486,2.80961,2.70483,2.58911,2.49152,2.38538,2.29521,2.19834,2.11551,2.02743,1.94645,1.86696,1.79376,1.72207,1.65219,1.58781,1.52511,1.46429,1.40547,1.34874,1.29417,1.24388,1.19349,1.14706,1.10084,1.05671,1.01462,0.974491,0.935073,0.898748,0.862145,0.828434,0.799863,0.766041,0.733543,0.702391,0.672591,0.644131,0.61699,0.590669,0.565675,0.541564,0.518735,0.496795,0.475761,0.455637,0.436418,0.418088,0.400417,0.383626,0.367503,0.352058,0.337291,0.323058,0.309631,0.296616,0.28426,0.272344,0.260975,0.250143,0.239759,0.229825,0.220276,0.215863
0.12,22.5397,17.2051,14.9717,13.7617,12.3257,12.1407,12.2748,12.4943,13.4233,14.3079,15.4817,15.8979,15.8083,15.571,15.2512,14.9079,14.6607,15.1127,16.3191,17.911,17.824,16.8635,16.0706,15.5128,15.3352,15.7422,16.0989,16.121,16.0117,15.7452,15.5281,16.0923,16.5099,16.0438,15.4495,15.3254,15.4586,15.3684,15.0836,14.9198,15.0313,14.7903,14.4159,14.1677,9.8763,9.38668,8.92262,8.42383,7.97575,7.38975,6.68631,5.87082,5.48564,5.17741,4.90562,4.67346,4.45438,4.27494,4.09812,3.91552,3.75023,3.5816,3.42852,3.28872,3.16042,3.02958,2.89805,2.78831,2.66738,2.5656,2.4551,2.36137,2.26082,2.17494,2.08372,1.99994,1.91778,1.84218,1.76818,1.69611,1.62975,1.56515,1.50252,1.44198,1.38363,1.32751,1.27581,1.22404,1.17634,1.12887,1.08356,1.04035,0.999175,0.958734,0.921474,0.883936,0.84937,0.820079,0.78541,0.752104,0.720183,0.68965,0.660495,0.632694,0.605737,0.580142,0.555454,0.53208,0.509619,0.488087,0.467489,0.447818,0.42906,0.410977,0.393794,0.377298,0.361495,0.346387,0.331826,0.318091,0.304777,0.292139,0.27995,0.268322,0.257243,0.246624,0.236464,0.226699,0.222186
0.14,22.5656,17.2085,14.9753,13.7668,12.3392,12.1573,12.2974,12.5202,13.4579,14.3494,15.5208,15.9282,15.8372,15.5988,15.2784,14.9358,14.6963,15.1813,16.3864,17.9833,17.8612,16.8956,16.1044,15.5538,15.3983,15.8209,16.171,16.1883,16.0789,15.8153,15.6154,16.2182,16.6054,16.1287,15.5471,15.4588,15.5995,15.5075,15.2351,15.1044,15.2655,15.0146,14.6992,14.5843,14.4046,9.76659,9.3321,8.88467,8.507,8.07093,7.69325,7.25526,6.8576,6.40502,5.82437,5.23727,4.85034,4.59392,4.36469,4.14195,3.94818,3.75582,3.58462,3.43047,3.29047,3.14892,3.00765,2.89046,2.76194,2.65421,2.53764,2.43906,2.33359,2.2437,2.14841,2.06105,1.97551,1.8969,1.82006,1.74531,1.67653,1.60966,1.54488,1.4823,1.42203,1.3641,1.31076,1.25738,1.20822,1.15932,1.11267,1.0682,1.02584,0.984242,0.945931,0.907347,0.871828,0.841736,0.806128,0.771928,0.739158,0.70782,0.677902,0.64938,0.621728,0.595477,0.57016,0.546196,0.523169,0.501099,0.479988,0.45983,0.440609,0.422082,0.40448,0.387581,0.371396,0.355922,0.341011,0.326946,0.313314,0.300373,0.287895,0.275991,0.26465,0.253779,0.243381,0.233386,0.228767
0.16,22.5876,17.2114,14.9785,13.7711,12.3509,12.1717,12.3169,12.5426,13.4879,14.3853,15.5544,15.9542,15.8621,15.6226,15.3018,14.9598,14.7273,15.2401,16.4438,18.0451,17.8929,16.923,16.1333,15.5889,15.4527,15.8876,16.232,16.2452,16.1357,15.8744,15.6899,16.3227,16.6846,16.1992,15.6281,15.5691,15.7138,15.6198,15.3564,15.2519,15.4435,15.1809,14.8976,14.8315,14.6919,14.4419,9.62947,9.19068,8.82668,8.41424,8.06538,7.67461,7.33931,6.99457,6.64176,6.30576,5.95641,5.64698,5.29385,4.85253,4.43856,4.11123,3.86782,3.66834,3.49683,3.32965,3.16727,3.03511,2.89227,2.77389,2.64696,2.54041,2.4271,2.33102,2.22961,2.13698,2.04658,1.96374,1.88296,1.80453,1.73252,1.66262,1.595,1.52978,1.46703,1.4068,1.35139,1.29599,1.24502,1.19435,1.14605,1.10004,1.05623,1.01324,0.97367,0.933834,0.89718,0.866138,0.829421,0.79417,0.760404,0.728125,0.697319,0.667958,0.639501,0.612494,0.586454,0.56181,0.538137,0.515451,0.493755,0.473042,0.453296,0.434265,0.416187,0.398834,0.382216,0.36633,0.351024,0.336588,0.322598,0.30932,0.296516,0.284303,0.272669,0.261518,0.250852,0.240601,0.235865
0.18,22.6067,17.2139,14.9812,13.775,12.3612,12.1844,12.3342,12.5623,13.5142,14.4168,15.5838,15.977,15.8838,15.6435,15.3222,14.9808,14.7548,15.2916,16.4938,18.099,17.9204,16.9469,16.1585,15.6196,15.5005,15.9455,16.2848,16.2944,16.1848,15.9255,15.7548,16.4115,16.7519,16.2593,15.6974,15.6631,15.8096,15.7137,15.4571,15.375,15.5861,15.3128,15.0522,15.0147,14.8895,14.6821,9.88551,9.43913,9.07457,8.66604,8.32379,7.94397,7.62147,7.29402,6.96455,6.65819,6.35096,6.09361,5.8239,5.53479,5.26286,4.97335,4.6964,4.42611,4.15572,3.85327,3.55811,3.34636,3.14361,2.98887,2.83156,2.7043,2.57247,2.46287,2.3489,2.24606,2.14667,2.0563,1.96875,1.88423,1.80698,1.7323,1.6603,1.59108,1.52466,1.46106,1.40268,1.34442,1.2909,1.23779,1.18724,1.13913,1.09338,1.04855,1.00731,0.965833,0.927701,0.895431,0.857287,0.820691,0.78566,0.752192,0.720269,0.689859,0.6604,0.632454,0.60552,0.58004,0.555572,0.532133,0.509724,0.488337,0.467954,0.448314,0.429662,0.411763,0.394625,0.378246,0.362468,0.34759,0.333173,0.319492,0.306303,0.293724,0.281742,0.27026,0.259279,0.248726,0.24385
0.2,22.6234,17.2162,14.9837,13.7784,12.3705,12.1957,12.3497,12.5799,13.5378,14.445,15.6099,15.9973,15.9032,15.662,15.3404,14.9996,14.7795,15.3373,16.538,18.1469,17.9448,16.9681,16.1808,15.6468,15.5431,15.9965,16.3311,16.3376,16.2279,15.9704,15.8124,16.4886,16.8103,16.3115,15.7577,15.7446,15.8916,15.7941,15.543,15.4804,15.7043,15.4217,15.179,15.1608,15.0425,14.8577,10.1355,9.66552,9.29124,8.87735,8.53369,8.15475,7.83478,7.5114,7.18764,6.88823,6.58983,6.34159,6.08343,5.80989,5.55667,5.2932,5.04971,4.82376,4.61327,4.39532,4.17238,3.98288,3.76945,3.58492,3.3777,3.19461,2.99012,2.81347,2.63502,2.48459,2.34901,2.23236,2.12384,2.02228,1.93159,1.84549,1.76367,1.68593,1.61206,1.5419,1.47794,1.41446,1.35645,1.29913,1.24477,1.19322,1.14434,1.09656,1.05272,1.00872,0.968344,0.93423,0.89397,0.855402,0.818536,0.783361,0.749848,0.717958,0.687096,0.657846,0.629678,0.603053,0.577504,0.553045,0.529676,0.507386,0.486153,0.465705,0.446295,0.427676,0.409856,0.392833,0.37644,0.360987,0.346018,0.331818,0.318131,0.305082,0.292655,0.28075,0.269366,0.258429,0.253377
0.22,22.6384,17.2182,14.9859,13.7815,12.379,12.2059,12.3636,12.5957,13.559,14.4704,15.6334,16.0155,15.9206,15.6787,15.3567,15.0164,14.8019,15.3783,16.5775,18.1897,17.9665,16.987,16.2007,15.6713,15.5814,16.042,16.3723,16.3762,16.2663,16.0102,15.8641,16.5564,16.8617,16.3575,15.811,15.8163,15.9632,15.864,15.6176,15.5725,15.8045,15.514,15.2864,15.2822,15.1675,14.998,14.9481,9.89433,9.49844,9.07076,8.72017,8.3366,8.01445,7.6901,7.36646,7.06792,6.77113,6.52471,6.26901,5.99875,5.7493,5.49065,5.25259,5.03273,4.82907,4.61969,4.40757,4.22941,4.03194,3.86482,3.68242,3.52692,3.35929,3.21538,3.06171,2.91972,2.77955,2.6496,2.52134,2.39516,2.27765,2.16212,2.04918,1.93986,1.83564,1.73806,1.65125,1.56767,1.49351,1.42216,1.35603,1.29453,1.23714,1.18178,1.13157,1.08166,1.03624,0.998125,0.953407,0.91082,0.870322,0.831851,0.795346,0.76073,0.727334,0.695772,0.665456,0.636866,0.609487,0.583327,0.558375,0.534613,0.51201,0.490273,0.469664,0.449918,0.431039,0.413021,0.395686,0.379358,0.363556,0.348575,0.334146,0.320397,0.307313,0.294784,0.282811,0.271313,0.266003
0.24,22.6519,17.22,14.9879,13.7843,12.3867,12.2151,12.3763,12.6102,13.5784,14.4936,15.6547,16.0321,15.9364,15.6939,15.3716,15.0317,14.8225,15.4155,16.6133,18.2286,17.9862,17.0041,16.2188,15.6936,15.6164,16.083,16.4095,16.4109,16.3009,16.0462,15.911,16.6169,16.9076,16.3986,15.8587,15.8803,16.0266,15.926,15.6835,15.6545,15.8914,15.594,15.3796,15.386,15.2733,15.1155,15.0846,14.9296,9.71705,9.26236,8.89839,8.5051,8.17725,7.84875,7.5221,7.22154,6.92333,6.67607,6.41979,6.14923,5.89977,5.64137,5.40376,5.18455,4.98169,4.77334,4.56254,4.38573,4.19005,4.02473,3.84467,3.69155,3.52693,3.38609,3.23629,3.09856,2.9634,2.83896,2.71714,2.59848,2.48919,2.38289,2.27986,2.18033,2.08446,1.99233,1.90753,1.82269,1.7446,1.66697,1.59298,1.52249,1.45541,1.38963,1.32911,1.26826,1.21236,1.16509,1.10932,1.05597,1.00509,0.956732,0.910902,0.867581,0.825987,0.786925,0.749679,0.714828,0.681737,0.650371,0.620696,0.592655,0.566173,0.540873,0.517036,0.494334,0.472741,0.45223,0.432587,0.414159,0.396394,0.379608,0.363494,0.348184,0.333653,0.319773,0.306538,0.293858,0.288008
0.26,22.6642,17.2217,14.9897,13.7869,12.3938,12.2237,12.388,12.6235,13.5962,14.5149,15.6742,16.0473,15.9509,15.7077,15.3851,15.0458,14.8415,15.4495,16.646,18.264,18.0041,17.0197,16.2353,15.714,15.6484,16.1203,16.4433,16.4424,16.3323,16.0788,15.954,16.6713,16.9489,16.4356,15.9019,15.938,16.0833,15.9813,15.7423,15.7281,15.9677,15.6643,15.4617,15.4763,15.3647,15.2164,15.2007,15.0468,14.944,9.46943,9.08081,8.67073,8.33319,7.99745,7.66523,7.3606,7.05905,6.80936,6.55093,6.27839,6.02728,5.76734,5.52843,5.30809,5.10424,4.89493,4.68319,4.50562,4.30912,4.14312,3.96234,3.8086,3.64334,3.50195,3.35158,3.21333,3.07765,2.95275,2.83049,2.71141,2.60175,2.49509,2.39173,2.2919,2.19576,2.10339,2.01839,1.93337,1.85514,1.7774,1.70331,1.63277,1.56564,1.49984,1.43931,1.37844,1.3225,1.27517,1.21926,1.16566,1.1144,1.06548,1.01886,0.974512,0.931602,0.890952,0.851831,0.81488,0.779449,0.74556,0.713217,0.6824,0.653077,0.624875,0.598137,0.572523,0.54804,0.524685,0.502226,0.481085,0.460637,0.441266,0.422623,0.404874,0.387998,0.371852,0.356437,0.341648,0.334823
