,0.3231,0.34055,0.358,0.37545,0.3929,0.41035,0.4278,0.44525,0.48015,0.51505,0.5325,0.54995,0.58485,0.6023,0.6372,0.6721,0.68955,0.72445,0.75935,0.79425,0.82915,0.86405,0.89895,0.9513,0.9862,1.03855,1.07345,1.1258,1.17815,1.2305,1.3003,1.35265,1.42245,1.4748,1.52715,1.6144,1.6842,1.77145,1.84125,1.9285,2.01575,2.103,2.19025,2.3124,2.3822,2.50435,2.6265,2.7312,2.8708,2.99295,3.13255,3.27215,3.41175,3.58625,3.76075,3.90035,4.10975,4.2668,4.4762,4.66815,4.87755,5.1044,5.33125,5.593,5.8373,6.09905,6.3608,6.6749,6.9541,7.2682,7.6172,7.94875,8.29775,8.6642,9.06555,9.4669,9.90315,10.3568,10.8106,11.2992,11.8052,12.3461,12.922,13.4978,14.0911,14.7194,15.3999,16.0804,16.7959,17.5637,18.3664,19.204,20.059,20.9665,21.9088,22.886,23.9329,24.9974,26.1317,27.3008
1.9e-06,0.00923786,0.0130891,0.0139992,0.0125104,0.0100173,0.00753862,0.0055079,0.00399229,0.00215437,0.00125398,0.000989111,0.000797403,0.000550354,0.000469585,0.00035748,0.000285797,0.000259384,0.000218901,0.000189674,0.00016779,0.000150889,0.000137484,0.000126607,0.000113663,0.000106671,9.79535e-05,9.30499e-05,8.67266e-05,8.13691e-05,7.67561e-05,7.14973e-05,6.80798e-05,6.40753e-05,6.14109e-05,5.89879e-05,5.5395e-05,5.28529e-05,5.00141e-05,4.7971e-05,4.56566e-05,4.35687e-05,4.16735e-05,3.99441e-05,3.77604e-05,3.66203e-05,3.47877e-05,3.31346e-05,3.18407e-05,3.0268e-05,2.90163e-05,2.77087e-05,2.65154e-05,2.54218e-05,2.41766e-05,2.30487e-05,2.222e-05,2.10837e-05,2.03052e-05,1.9353e-05,1.85556e-05,1.77578e-05,1.69677e-05,1.6245e-05,1.54843e-05,1.4836e-05,1.41992e-05,1.36148e-05,1.29742e-05,1.24534e-05,1.19153e-05,1.13696e-05,1.08955e-05,1.04375e-05,9.99622e-06,9.55387e-06,9.14905e-06,8.74622e-06,8.36329e-06,8.01248e-06,7.66619e-06,7.33774e-06,7.01641e-06,6.70389e-06,6.41803e-06,6.14794e-06,5.88568e-06,5.62571e-06,5.38773e-06,5.15833e-06,4.93294e-06,4.71744e-06,4.51177e-06,4.31952e-06,4.13265e-06,3.95497e-06,3.78616e-06,3.62058e-06,3.46646e-06,3.31604e-06,3.17408e-06
2.13e-06,0.0103472,0.0146614,0.015681,0.0140133,0.0112204,0.00844387,0.00616919,0.00447155,0.00241297,0.00140447,0.00110782,0.0008931,0.000616401,0.000525938,0.000400379,0.000320094,0.000290512,0.000245169,0.000212436,0.000187927,0.000168996,0.000153982,0.0001418,0.000127302,0.000119472,0.000109708,0.000104216,9.71336e-05,9.11333e-05,8.59666e-05,8.00768e-05,7.62493e-05,7.17643e-05,6.87804e-05,6.60662e-05,6.20427e-05,5.91951e-05,5.60158e-05,5.37274e-05,5.11353e-05,4.8797e-05,4.66742e-05,4.47376e-05,4.22915e-05,4.10148e-05,3.89621e-05,3.71108e-05,3.56616e-05,3.39003e-05,3.24982e-05,3.10338e-05,2.96974e-05,2.84723e-05,2.70778e-05,2.58146e-05,2.48863e-05,2.36137e-05,2.27419e-05,2.16753e-05,2.07824e-05,1.98887e-05,1.90039e-05,1.81945e-05,1.73424e-05,1.66164e-05,1.59031e-05,1.52485e-05,1.45311e-05,1.39477e-05,1.33452e-05,1.27339e-05,1.2203e-05,1.169e-05,1.11958e-05,1.07003e-05,1.0247e-05,9.79577e-06,9.36692e-06,8.97398e-06,8.58617e-06,8.21827e-06,7.85841e-06,7.50836e-06,7.18818e-06,6.88572e-06,6.59198e-06,6.30079e-06,6.03425e-06,5.77732e-06,5.52487e-06,5.28351e-06,5.05316e-06,4.83786e-06,4.62857e-06,4.42958e-06,4.24048e-06,4.05505e-06,3.88242e-06,3.71397e-06,3.55496e-06
2.39e-06,0.0115897,0.0164227,0.0175651,0.0156968,0.0125681,0.00945793,0.00690994,0.00500838,0.0027026,0.00157304,0.00124077,0.00100028,0.000690375,0.000589055,0.000448428,0.000358508,0.000325375,0.000274591,0.000237929,0.000210478,0.000189277,0.000172462,0.000158817,0.000142578,0.000133808,0.000122874,0.000116721,0.00010879,0.00010207,9.62826e-05,8.96864e-05,8.53995e-05,8.03763e-05,7.70344e-05,7.39948e-05,6.94875e-05,6.6299e-05,6.27379e-05,6.01748e-05,5.72715e-05,5.46527e-05,5.22753e-05,5.01062e-05,4.73667e-05,4.59366e-05,4.36378e-05,4.1564e-05,3.99411e-05,3.79684e-05,3.6398e-05,3.4758e-05,3.3261e-05,3.18891e-05,3.03272e-05,2.89125e-05,2.78728e-05,2.64474e-05,2.54709e-05,2.42764e-05,2.32763e-05,2.22755e-05,2.12842e-05,2.03779e-05,1.94235e-05,1.86103e-05,1.78115e-05,1.70785e-05,1.62748e-05,1.56216e-05,1.49466e-05,1.4262e-05,1.36674e-05,1.30928e-05,1.25393e-05,1.19844e-05,1.14766e-05,1.09713e-05,1.04909e-05,1.00509e-05,9.61651e-06,9.20452e-06,8.80137e-06,8.40937e-06,8.05082e-06,7.71197e-06,7.38303e-06,7.05688e-06,6.7584e-06,6.47063e-06,6.18787e-06,5.91758e-06,5.65958e-06,5.41842e-06,5.18401e-06,4.96113e-06,4.74938e-06,4.54165e-06,4.34833e-06,4.15966e-06,3.98156e-06
2.67e-06,0.0129816,0.0183958,0.0196757,0.0175829,0.0140779,0.0105938,0.00773966,0.00560966,0.00302699,0.00176183,0.00138969,0.00112033,0.000773227,0.000659746,0.000502242,0.00040153,0.000364421,0.000307543,0.00026648,0.000235736,0.00021199,0.000193157,0.000177875,0.000159687,0.000149865,0.000137618,0.000130728,0.000121844,0.000114318,0.000107837,0.000100449,9.56477e-05,9.00211e-05,8.62782e-05,8.28738e-05,7.7826e-05,7.42545e-05,7.02661e-05,6.73961e-05,6.41442e-05,6.12111e-05,5.85482e-05,5.61189e-05,5.30508e-05,5.1449e-05,4.88743e-05,4.65519e-05,4.4734e-05,4.25246e-05,4.07658e-05,3.89287e-05,3.72524e-05,3.57157e-05,3.39663e-05,3.23818e-05,3.12175e-05,2.9621e-05,2.85274e-05,2.71897e-05,2.60695e-05,2.49485e-05,2.38383e-05,2.28231e-05,2.17543e-05,2.08435e-05,1.99488e-05,1.91279e-05,1.82278e-05,1.74961e-05,1.67402e-05,1.59734e-05,1.53075e-05,1.46639e-05,1.4044e-05,1.34226e-05,1.28538e-05,1.22879e-05,1.17499e-05,1.1257e-05,1.07705e-05,1.0309e-05,9.85755e-06,9.41848e-06,9.01687e-06,8.63742e-06,8.26898e-06,7.90374e-06,7.56936e-06,7.2471e-06,6.93045e-06,6.62766e-06,6.33873e-06,6.06863e-06,5.80608e-06,5.55644e-06,5.31927e-06,5.08665e-06,4.87012e-06,4.6588e-06,4.45936e-06
3e-06,0.0145409,0.0206064,0.0220405,0.0196959,0.0157693,0.0118663,0.00866912,0.00628321,0.00339034,0.0019733,0.00155648,0.00125479,0.000866023,0.000738923,0.000562516,0.000449717,0.000408154,0.00034445,0.00029846,0.000264025,0.00023743,0.000216337,0.000199221,0.000178851,0.00016785,0.000154133,0.000146416,0.000136466,0.000128036,0.000120778,0.000112503,0.000107125,0.000100824,9.66317e-05,9.28188e-05,8.71654e-05,8.31656e-05,7.86985e-05,7.54833e-05,7.18416e-05,6.85562e-05,6.55743e-05,6.28531e-05,5.94171e-05,5.76232e-05,5.47395e-05,5.21382e-05,5.0102e-05,4.76277e-05,4.56578e-05,4.36003e-05,4.17227e-05,4.00017e-05,3.80424e-05,3.62678e-05,3.49637e-05,3.31756e-05,3.19507e-05,3.04525e-05,2.91979e-05,2.79422e-05,2.6699e-05,2.5562e-05,2.43649e-05,2.33448e-05,2.23427e-05,2.14232e-05,2.04153e-05,1.95958e-05,1.8749e-05,1.78903e-05,1.71444e-05,1.64236e-05,1.57293e-05,1.50333e-05,1.43962e-05,1.37624e-05,1.31598e-05,1.26079e-05,1.20629e-05,1.15462e-05,1.10405e-05,1.05488e-05,1.00989e-05,9.67394e-06,9.26126e-06,8.85217e-06,8.47771e-06,8.11675e-06,7.76209e-06,7.423e-06,7.09939e-06,6.79686e-06,6.50283e-06,6.22323e-06,5.95763e-06,5.69708e-06,5.45456e-06,5.21788e-06,4.99449e-06
3.36e-06,0.0162876,0.023083,0.02469,0.0220633,0.0176643,0.0132918,0.00971026,0.00703766,0.00379733,0.00221015,0.00174329,0.00140539,0.000969959,0.000827604,0.000630024,0.000503687,0.000457137,0.000385787,0.000334278,0.00029571,0.000265922,0.000242297,0.000223128,0.000200314,0.000187992,0.000172629,0.000163986,0.000152842,0.000143401,0.000135271,0.000126003,0.000119981,0.000112923,0.000108227,0.000103957,9.76257e-05,9.31455e-05,8.81423e-05,8.45421e-05,8.04627e-05,7.67832e-05,7.34434e-05,7.03954e-05,6.65472e-05,6.45381e-05,6.1308e-05,5.83949e-05,5.61147e-05,5.33431e-05,5.11371e-05,4.88324e-05,4.67295e-05,4.48021e-05,4.26077e-05,4.06199e-05,3.91595e-05,3.71567e-05,3.57849e-05,3.41069e-05,3.27016e-05,3.12956e-05,2.99031e-05,2.86294e-05,2.72887e-05,2.61462e-05,2.50239e-05,2.3994e-05,2.28651e-05,2.19472e-05,2.0999e-05,2.00373e-05,1.92017e-05,1.83944e-05,1.76169e-05,1.68373e-05,1.61238e-05,1.54139e-05,1.47391e-05,1.41208e-05,1.35106e-05,1.29316e-05,1.23653e-05,1.18146e-05,1.13108e-05,1.08349e-05,1.03726e-05,9.9145e-06,9.49508e-06,9.09079e-06,8.6936e-06,8.3138e-06,7.95133e-06,7.61253e-06,7.28316e-06,6.97004e-06,6.67255e-06,6.38073e-06,6.10913e-06,5.84404e-06,5.59383e-06
3.76e-06,0.0182444,0.0258578,0.0276586,0.0247158,0.0197873,0.0148888,0.0108766,0.00788276,0.00425321,0.00247543,0.00195253,0.00157406,0.00108637,0.000926928,0.000705634,0.000564134,0.000511996,0.000432085,0.000374393,0.000331197,0.000297834,0.000271374,0.000249904,0.000224352,0.000210553,0.000193346,0.000183665,0.000171184,0.000160609,0.000151504,0.000141124,0.000134378,0.000126475,0.000121215,0.000116433,0.000109341,0.000104323,9.872e-05,9.46872e-05,9.01186e-05,8.59974e-05,8.22569e-05,7.88433e-05,7.45329e-05,7.22828e-05,6.86652e-05,6.54024e-05,6.28484e-05,5.97441e-05,5.72734e-05,5.46926e-05,5.23371e-05,5.01785e-05,4.77207e-05,4.54944e-05,4.38586e-05,4.16157e-05,4.00793e-05,3.81998e-05,3.66258e-05,3.50511e-05,3.34913e-05,3.2065e-05,3.05635e-05,2.92839e-05,2.80268e-05,2.68734e-05,2.56089e-05,2.45809e-05,2.35189e-05,2.24417e-05,2.1506e-05,2.06019e-05,1.97309e-05,1.88579e-05,1.80588e-05,1.72636e-05,1.65077e-05,1.58154e-05,1.51318e-05,1.44835e-05,1.38493e-05,1.32324e-05,1.26681e-05,1.2135e-05,1.16174e-05,1.11042e-05,1.06345e-05,1.01817e-05,9.7368e-06,9.31146e-06,8.90548e-06,8.52605e-06,8.15719e-06,7.80648e-06,7.47328e-06,7.14642e-06,6.84222e-06,6.54534e-06,6.26511e-06
4.21e-06,0.0204366,0.0289668,0.0309851,0.0276878,0.0221658,0.0166778,0.0121831,0.00882943,0.00476382,0.00277257,0.00218689,0.00176298,0.00121675,0.00103817,0.000790318,0.000631836,0.000573442,0.000483939,0.000419323,0.000370943,0.000333576,0.000303941,0.000279894,0.000251275,0.00023582,0.000216548,0.000205705,0.000191726,0.000179883,0.000169685,0.000158059,0.000150504,0.000141651,0.000135761,0.000130405,0.000122462,0.000116842,0.000110567,0.00010605,0.000100933,9.63172e-05,9.21276e-05,8.83044e-05,8.34768e-05,8.09567e-05,7.69052e-05,7.32509e-05,7.03906e-05,6.69136e-05,6.41466e-05,6.12558e-05,5.86177e-05,5.62e-05,5.34473e-05,5.09538e-05,4.91219e-05,4.66097e-05,4.48888e-05,4.27836e-05,4.1021e-05,3.92572e-05,3.75105e-05,3.5913e-05,3.42313e-05,3.2798e-05,3.13901e-05,3.00984e-05,2.8682e-05,2.75308e-05,2.63413e-05,2.51347e-05,2.40868e-05,2.30741e-05,2.20987e-05,2.11208e-05,2.02259e-05,1.93353e-05,1.84888e-05,1.77132e-05,1.69476e-05,1.62216e-05,1.55112e-05,1.48203e-05,1.41884e-05,1.35913e-05,1.30115e-05,1.24368e-05,1.19107e-05,1.14035e-05,1.09053e-05,1.04288e-05,9.97416e-06,9.54918e-06,9.13604e-06,8.74327e-06,8.37007e-06,8.00402e-06,7.6633e-06,7.33078e-06,7.01695e-06
4.71e-06,0.0228926,0.0324505,0.0347123,0.0310179,0.0248309,0.0186823,0.0136468,0.00988992,0.00533579,0.00310539,0.00244938,0.00197459,0.00136279,0.00116277,0.00088517,0.000707666,0.000642262,0.000542017,0.000469646,0.000415459,0.000373608,0.000340416,0.000313483,0.00028143,0.000264119,0.000242535,0.000230391,0.000214735,0.000201469,0.000190048,0.000177027,0.000168566,0.00015865,0.000152053,0.000146054,0.000137158,0.000130864,0.000123835,0.000118776,0.000113046,0.000107876,0.000103184,9.89016e-05,9.34943e-05,9.0672e-05,8.61342e-05,8.20411e-05,7.88375e-05,7.49436e-05,7.18441e-05,6.86068e-05,6.56519e-05,6.29441e-05,5.98612e-05,5.70686e-05,5.50166e-05,5.22029e-05,5.02757e-05,4.79179e-05,4.59437e-05,4.39682e-05,4.20118e-05,4.02226e-05,3.8339e-05,3.67338e-05,3.5157e-05,3.37103e-05,3.2124e-05,3.08345e-05,2.95024e-05,2.8151e-05,2.69773e-05,2.58431e-05,2.47506e-05,2.36554e-05,2.2653e-05,2.16556e-05,2.07074e-05,1.98389e-05,1.89814e-05,1.81682e-05,1.73726e-05,1.65988e-05,1.5891e-05,1.52223e-05,1.45729e-05,1.39292e-05,1.334e-05,1.2772e-05,1.22139e-05,1.16803e-05,1.11711e-05,1.06951e-05,1.02324e-05,9.79248e-06,9.37451e-06,8.96456e-06,8.58294e-06,8.21051e-06,7.859e-06
5.28e-06,0.0256442,0.036354,0.0388892,0.0347498,0.027817,0.0209279,0.0152865,0.0110779,0.00597643,0.00347817,0.00274341,0.00221161,0.00152635,0.00130233,0.000991403,0.000792594,0.000719342,0.000607065,0.000526008,0.000465318,0.000418444,0.000381268,0.000351103,0.000315203,0.000295814,0.000271639,0.000258039,0.000240504,0.000225647,0.000212854,0.000198271,0.000188794,0.000177689,0.0001703,0.000163581,0.000153618,0.000146568,0.000138695,0.000133029,0.000126611,0.000120821,0.000115566,0.00011077,0.000104714,0.000101553,9.64705e-05,9.18863e-05,8.82981e-05,8.39369e-05,8.04657e-05,7.68396e-05,7.35304e-05,7.04977e-05,6.70446e-05,6.3917e-05,6.16189e-05,5.84674e-05,5.6309e-05,5.36683e-05,5.14571e-05,4.92445e-05,4.70534e-05,4.50495e-05,4.29398e-05,4.11421e-05,3.9376e-05,3.77556e-05,3.5979e-05,3.45347e-05,3.30427e-05,3.15292e-05,3.02147e-05,2.89443e-05,2.77208e-05,2.64941e-05,2.53714e-05,2.42543e-05,2.31924e-05,2.22196e-05,2.12593e-05,2.03485e-05,1.94574e-05,1.85907e-05,1.7798e-05,1.7049e-05,1.63217e-05,1.56008e-05,1.49408e-05,1.43047e-05,1.36796e-05,1.3082e-05,1.25117e-05,1.19786e-05,1.14603e-05,1.09676e-05,1.04995e-05,1.00403e-05,9.61291e-06,9.19581e-06,8.8021e-06
5.91e-06,0.0287272,0.0407285,0.0435706,0.0389319,0.0311633,0.023444,0.0171236,0.0124087,0.00669408,0.00389571,0.00307271,0.00247707,0.00170955,0.00145864,0.00111039,0.000887719,0.000805674,0.000679922,0.000589136,0.000521161,0.000468661,0.000427023,0.000393238,0.000353029,0.000331314,0.000304238,0.000289005,0.000269365,0.000252726,0.000238398,0.000222065,0.00021145,0.000199012,0.000190737,0.000183211,0.000172052,0.000164157,0.00015534,0.000148994,0.000141805,0.00013532,0.000129434,0.000124063,0.00011728,0.00011374,0.000108047,0.000102913,9.88945e-05,9.40098e-05,9.01222e-05,8.60609e-05,8.23545e-05,7.89578e-05,7.50904e-05,7.15872e-05,6.90134e-05,6.5484e-05,6.30662e-05,6.01086e-05,5.76321e-05,5.51541e-05,5.27e-05,5.04556e-05,4.80928e-05,4.60794e-05,4.41013e-05,4.22864e-05,4.02967e-05,3.86791e-05,3.70079e-05,3.53129e-05,3.38406e-05,3.24178e-05,3.10474e-05,2.96735e-05,2.84162e-05,2.7165e-05,2.59757e-05,2.4886e-05,2.38105e-05,2.27904e-05,2.17923e-05,2.08217e-05,1.99338e-05,1.9095e-05,1.82804e-05,1.74729e-05,1.67338e-05,1.60213e-05,1.53213e-05,1.46519e-05,1.40132e-05,1.34161e-05,1.28357e-05,1.22838e-05,1.17595e-05,1.12452e-05,1.07665e-05,1.02993e-05,9.85842e-06
6.62e-06,0.0321814,0.0456309,0.048817,0.0436188,0.034913,0.0262634,0.0191818,0.0138995,0.00749794,0.00436342,0.00344158,0.00277441,0.00191475,0.00163371,0.00124366,0.00099426,0.000902366,0.000761521,0.000659838,0.000583705,0.000524905,0.000478269,0.000440429,0.000395395,0.000371073,0.000340748,0.000323687,0.000301691,0.000283053,0.000267007,0.000248714,0.000236825,0.000222895,0.000213626,0.000205197,0.000192699,0.000183856,0.000173981,0.000166874,0.000158822,0.000151559,0.000144967,0.000138951,0.000131354,0.000127389,0.000121014,0.000115263,0.000110762,0.000105291,0.000100937,9.63883e-05,9.22373e-05,8.84329e-05,8.41016e-05,8.0178e-05,7.72953e-05,7.33421e-05,7.06344e-05,6.73219e-05,6.45482e-05,6.17728e-05,5.90242e-05,5.65104e-05,5.38642e-05,5.16089e-05,4.93936e-05,4.73609e-05,4.51324e-05,4.33206e-05,4.1449e-05,3.95505e-05,3.79016e-05,3.63081e-05,3.47731e-05,3.32344e-05,3.18262e-05,3.04249e-05,2.90928e-05,2.78725e-05,2.66678e-05,2.55253e-05,2.44075e-05,2.33204e-05,2.2326e-05,2.13864e-05,2.04741e-05,1.95698e-05,1.8742e-05,1.79439e-05,1.71599e-05,1.64102e-05,1.56948e-05,1.5026e-05,1.4376e-05,1.37579e-05,1.31707e-05,1.25947e-05,1.20585e-05,1.15353e-05,1.10414e-05
7.42e-06,0.0360522,0.0511257,0.0546978,0.0488722,0.0391154,0.0294226,0.0214878,0.0155698,0.00839843,0.00488729,0.00385474,0.00310746,0.00214457,0.00182981,0.00139293,0.00111359,0.00101067,0.000852916,0.000739029,0.000653757,0.000587899,0.000535666,0.000493284,0.000442845,0.000415605,0.00038164,0.000362532,0.000337896,0.000317022,0.000299049,0.00027856,0.000265245,0.000249643,0.000239263,0.000229823,0.000215824,0.00020592,0.00019486,0.000186899,0.000177882,0.000169747,0.000162363,0.000155626,0.000147117,0.000142676,0.000135536,0.000129095,0.000124054,0.000117927,0.00011305,0.000107956,0.000103306,9.90456e-05,9.41942e-05,8.97998e-05,8.65711e-05,8.21436e-05,7.91109e-05,7.5401e-05,7.22943e-05,6.91858e-05,6.61074e-05,6.3292e-05,6.03282e-05,5.78023e-05,5.53211e-05,5.30445e-05,5.05485e-05,4.85195e-05,4.64232e-05,4.42968e-05,4.24499e-05,4.06652e-05,3.89462e-05,3.72228e-05,3.56455e-05,3.4076e-05,3.25841e-05,3.12174e-05,2.98681e-05,2.85885e-05,2.73366e-05,2.61189e-05,2.50052e-05,2.39529e-05,2.29311e-05,2.19183e-05,2.09911e-05,2.00973e-05,1.92192e-05,1.83796e-05,1.75783e-05,1.68292e-05,1.61012e-05,1.54089e-05,1.47512e-05,1.41061e-05,1.35056e-05,1.29196e-05,1.23665e-05
8.31e-06,0.0403897,0.0572844,0.0612901,0.0547606,0.0438252,0.0329627,0.0240715,0.0174411,0.00940715,0.0054741,0.00431752,0.0034805,0.002402,0.00204943,0.00156012,0.00124725,0.00113197,0.000955281,0.000827724,0.000732217,0.000658453,0.000599951,0.000552483,0.000495991,0.000465481,0.000427439,0.000406038,0.000378445,0.000355067,0.000334936,0.000311989,0.000297077,0.000279602,0.000267975,0.000257402,0.000241724,0.000230631,0.000218244,0.000209328,0.000199228,0.000190118,0.000181848,0.000174302,0.000164772,0.000159798,0.000151801,0.000144587,0.000138941,0.000132079,0.000126617,0.000120911,0.000115703,0.000110931,0.000105498,0.000100576,9.696e-05,9.20012e-05,8.86047e-05,8.44494e-05,8.09701e-05,7.74885e-05,7.40406e-05,7.08874e-05,6.75677e-05,6.4739e-05,6.196e-05,5.94101e-05,5.66146e-05,5.4342e-05,5.19941e-05,4.96127e-05,4.7544e-05,4.55453e-05,4.36198e-05,4.16896e-05,3.99231e-05,3.81653e-05,3.64943e-05,3.49635e-05,3.34525e-05,3.20193e-05,3.0617e-05,2.92533e-05,2.80059e-05,2.68274e-05,2.5683e-05,2.45486e-05,2.35101e-05,2.25091e-05,2.15255e-05,2.05852e-05,1.96877e-05,1.88488e-05,1.80334e-05,1.72581e-05,1.65214e-05,1.57989e-05,1.51264e-05,1.447e-05,1.38505e-05
9.31e-06,0.0452506,0.0641883,0.0686807,0.061362,0.0491042,0.0369302,0.0269669,0.0195376,0.0105372,0.00613142,0.00483591,0.00389835,0.00269033,0.00229544,0.00174738,0.00139695,0.00126783,0.00106993,0.000927065,0.000820094,0.000737477,0.000671953,0.000618787,0.000555514,0.000521343,0.000478736,0.000454766,0.000423862,0.000397677,0.000375131,0.00034943,0.000332727,0.000313156,0.000300134,0.000288292,0.000270733,0.000258308,0.000244434,0.000234449,0.000223137,0.000212933,0.000203671,0.000195219,0.000184546,0.000178974,0.000170018,0.000161939,0.000155615,0.000147929,0.000141811,0.000135421,0.000129589,0.000124244,0.000118158,0.000112646,0.000108596,0.000103042,9.92378e-05,9.45838e-05,9.06869e-05,8.67877e-05,8.2926e-05,7.93943e-05,7.56765e-05,7.2508e-05,6.93954e-05,6.65396e-05,6.34088e-05,6.08634e-05,5.82338e-05,5.55665e-05,5.32497e-05,5.1011e-05,4.88545e-05,4.66927e-05,4.47142e-05,4.27455e-05,4.08739e-05,3.91594e-05,3.7467e-05,3.58618e-05,3.42913e-05,3.2764e-05,3.13669e-05,3.00469e-05,2.87651e-05,2.74946e-05,2.63315e-05,2.52104e-05,2.41088e-05,2.30555e-05,2.20504e-05,2.11108e-05,2.01975e-05,1.93292e-05,1.85041e-05,1.76949e-05,1.69417e-05,1.62065e-05,1.55127e-05
1.04e-05,0.0506983,0.0719283,0.0769674,0.0687631,0.0550219,0.0413767,0.0302112,0.0218867,0.011803,0.0068677,0.00541654,0.00436637,0.00301329,0.00257098,0.00195711,0.00156462,0.00142,0.00119835,0.00103833,0.000918518,0.000825985,0.000752595,0.000693048,0.000622181,0.000583909,0.000536188,0.000509342,0.000474728,0.000445401,0.000420149,0.000391364,0.000372657,0.000350736,0.000336152,0.000322889,0.000303222,0.000289306,0.000273768,0.000262584,0.000249915,0.000238486,0.000228112,0.000218646,0.000206693,0.000200453,0.000190421,0.000181372,0.00017429,0.000165681,0.00015883,0.000151672,0.00014514,0.000139154,0.000132338,0.000126164,0.000121628,0.000115408,0.000111147,0.000105934,0.00010157,9.72026e-05,9.28776e-05,8.8922e-05,8.4758e-05,8.12093e-05,7.77233e-05,7.45248e-05,7.10182e-05,6.81673e-05,6.52222e-05,6.22348e-05,5.96399e-05,5.71326e-05,5.47173e-05,5.22961e-05,5.00801e-05,4.78751e-05,4.57789e-05,4.38587e-05,4.19633e-05,4.01654e-05,3.84064e-05,3.66958e-05,3.51311e-05,3.36527e-05,3.22171e-05,3.07941e-05,2.94914e-05,2.82358e-05,2.7002e-05,2.58224e-05,2.46965e-05,2.36442e-05,2.26213e-05,2.16487e-05,2.07247e-05,1.98184e-05,1.89747e-05,1.81514e-05,1.73743e-05
1.17e-05,0.0568041,0.0806065,0.08626,0.0770617,0.0616562,0.0463607,0.0338468,0.0245187,0.0132212,0.00769249,0.00606695,0.00489062,0.00337503,0.0028796,0.00219204,0.00175242,0.00159044,0.00134218,0.00116295,0.00102876,0.000925117,0.000842918,0.000776223,0.00069685,0.000653983,0.000600536,0.000570467,0.0005317,0.000498852,0.000470571,0.000438331,0.000417378,0.000392827,0.000376493,0.000361638,0.000339611,0.000324025,0.000306622,0.000294096,0.000279907,0.000267106,0.000255488,0.000244885,0.000231497,0.000224508,0.000213273,0.000203138,0.000195206,0.000185564,0.00017789,0.000169874,0.000162558,0.000155853,0.000148219,0.000141305,0.000136224,0.000129257,0.000124485,0.000118647,0.000113759,0.000108868,0.000104024,9.95934e-05,9.49296e-05,9.0955e-05,8.70506e-05,8.34683e-05,7.95408e-05,7.63479e-05,7.30492e-05,6.97034e-05,6.67972e-05,6.39889e-05,6.12838e-05,5.8572e-05,5.609e-05,5.36205e-05,5.12728e-05,4.91221e-05,4.69991e-05,4.49855e-05,4.30155e-05,4.10996e-05,3.93471e-05,3.76912e-05,3.60834e-05,3.44896e-05,3.30306e-05,3.16242e-05,3.02424e-05,2.89212e-05,2.76603e-05,2.64817e-05,2.53361e-05,2.42468e-05,2.32118e-05,2.21967e-05,2.12519e-05,2.03297e-05,1.94594e-05
1.31e-05,0.0636486,0.0903385,0.0966824,0.0863688,0.0690951,0.0519475,0.0379217,0.0274683,0.01481,0.00861643,0.00679554,0.00547788,0.00378024,0.00322531,0.00245517,0.00196277,0.00178134,0.00150329,0.00130253,0.00115223,0.00103615,0.000944084,0.000869383,0.000780482,0.000732471,0.000672608,0.00063893,0.00059551,0.000558721,0.000527045,0.000490935,0.000467468,0.00043997,0.000421676,0.000405038,0.000380368,0.000362912,0.000343419,0.00032939,0.000313498,0.000299162,0.000286149,0.000274274,0.000259279,0.000251451,0.000238868,0.000227517,0.000218632,0.000207834,0.000199239,0.00019026,0.000182066,0.000174557,0.000166007,0.000158263,0.000152572,0.000144769,0.000139425,0.000132886,0.000127411,0.000121933,0.000116507,0.000111545,0.000106322,0.000101871,9.74977e-05,9.34853e-05,8.90864e-05,8.55104e-05,8.18159e-05,7.80685e-05,7.48135e-05,7.16683e-05,6.86385e-05,6.56012e-05,6.28214e-05,6.00555e-05,5.74261e-05,5.50173e-05,5.26395e-05,5.03843e-05,4.81778e-05,4.60319e-05,4.40691e-05,4.22146e-05,4.04138e-05,3.86287e-05,3.69946e-05,3.54195e-05,3.38718e-05,3.23921e-05,3.09799e-05,2.96598e-05,2.83767e-05,2.71567e-05,2.59975e-05,2.48606e-05,2.38023e-05,2.27695e-05,2.17947e-05
