0.412247,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,8.009,7.67229,7.34576,7.02939,6.72318,6.42755,6.14205,5.86735,5.60265,5.34791,5.10308,4.86808,4.64256,4.42605,4.21888,4.02022,3.83019,3.64828,3.4743,3.30806,3.14918,2.9974,2.8525,2.71427,2.58227,2.45642,2.33641,2.22196,2.11292,2.00898,1.91001,1.8157,1.72591,1.6404,1.55903,1.48157,1.40785,1.33772,1.271,1.20752,1.14715,1.08975,1.03515,0.983255,0.93391,0.887004,0.842422,0.800043,0.759772,0.721499,0.68513,0.650575,0.617745,0.586554,0.556925,0.528775,0.502038,0.476643,0.45252,0.42961,0.407852,0.387189,0.367566,0.348931,0.331237,0.314434,0.298479,0.28333,0.268947,0.255291,0.242325,0.230015,0.218329,0.207233,0.1967,0.186701,0.177208
0.424861,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,7.76795,7.43851,7.11918,6.80999,6.51138,6.22289,5.94524,5.67762,5.42001,5.17235,4.93458,4.70637,4.48722,4.27749,4.07635,3.88392,3.69967,3.52344,3.35503,3.19405,3.04026,2.89342,2.75331,2.61952,2.49194,2.37029,2.25425,2.14369,2.0383,1.93794,1.8423,1.75124,1.66451,1.58199,1.50342,1.42864,1.3575,1.28982,1.22541,1.16418,1.10594,1.05055,0.997889,0.947822,0.900228,0.854992,0.811989,0.771126,0.732287,0.695382,0.660316,0.627,0.595345,0.565277,0.536709,0.509575,0.483801,0.459319,0.436067,0.413984,0.393012,0.373097,0.354183,0.336223,0.319169,0.302975,0.287599,0.273,0.259139,0.245979,0.233484,0.221622,0.21036,0.199669,0.189519,0.179883
0.437347,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,7.86371,7.5314,7.20915,6.89701,6.59543,6.30398,6.0234,5.75286,5.49238,5.24191,5.00138,4.77046,4.54869,4.3364,4.13276,3.93792,3.75134,3.57285,3.40226,3.23918,3.08336,2.93457,2.79259,2.65699,2.52769,2.40438,2.28675,2.17466,2.06782,1.96605,1.86908,1.77674,1.68879,1.6051,1.52542,1.44957,1.37741,1.30876,1.24344,1.18132,1.12224,1.06605,1.01263,0.961833,0.913547,0.867652,0.824021,0.782561,0.743154,0.705708,0.670127,0.636321,0.604201,0.57369,0.544701,0.517166,0.491012,0.466167,0.442572,0.420162,0.398879,0.378668,0.359473,0.341247,0.32394,0.307505,0.2919,0.277084,0.263016,0.24966,0.236979,0.22494,0.21351,0.202659,0.192358,0.182579
0.449697,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,7.62445,7.29931,6.98423,6.67972,6.38532,6.10181,5.82838,5.56503,5.31175,5.06846,4.83485,4.61044,4.39559,4.18946,3.99221,3.80329,3.62253,3.44976,3.28457,3.12671,2.97597,2.83211,2.6947,2.56366,2.43868,2.31945,2.20584,2.09752,1.99435,1.89603,1.80241,1.71323,1.62837,1.54756,1.47064,1.39747,1.32784,1.26158,1.19858,1.13865,1.08166,1.02747,0.975943,0.926961,0.880403,0.836141,0.794079,0.7541,0.716109,0.68001,0.645711,0.613122,0.582165,0.552752,0.524813,0.498275,0.473067,0.449125,0.426385,0.40479,0.384281,0.364803,0.346309,0.328746,0.312069,0.296234,0.281199,0.266923,0.253369,0.2405,0.228283,0.216684,0.205672,0.195218,0.185294
0.461906,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,7.71765,7.38965,7.07168,6.76424,6.46693,6.1805,5.90418,5.63798,5.38189,5.13585,4.89954,4.6725,4.45508,4.24647,4.04679,3.85553,3.6725,3.49754,3.33023,3.17033,3.01762,2.87187,2.73265,2.59986,2.47321,2.35237,2.23722,2.12742,2.02285,1.92317,1.82826,1.73784,1.6518,1.56987,1.49187,1.41766,1.34706,1.27986,1.21597,1.15519,1.09738,1.04242,0.990159,0.940475,0.893249,0.84835,0.805683,0.765127,0.726588,0.689967,0.655172,0.622111,0.590704,0.560864,0.532519,0.505595,0.480019,0.455728,0.432656,0.410745,0.389937,0.370175,0.351409,0.333589,0.316668,0.300601,0.285345,0.270859,0.257107,0.244049,0.231652,0.219882,0.208709,0.198101,0.188031
0.473966,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,7.48045,7.1596,6.84926,6.54902,6.2597,5.98049,5.71144,5.45254,5.20374,4.96473,4.73504,4.51505,4.30393,4.10183,3.9082,3.7229,3.54573,3.37629,3.21434,3.05965,2.912,2.77095,2.6364,2.50806,2.3856,2.2689,2.15762,2.05161,1.95058,1.85436,1.7627,1.67546,1.59239,1.51331,1.43806,1.36647,1.29833,1.23353,1.17189,1.11327,1.05753,1.00452,0.954128,0.906227,0.860686,0.817408,0.77627,0.737177,0.700028,0.664732,0.631194,0.599333,0.569061,0.540306,0.512992,0.487045,0.462401,0.438994,0.416765,0.395653,0.375603,0.356564,0.338484,0.321316,0.305014,0.289535,0.274838,0.260884,0.247635,0.235057,0.223115,0.211778,0.201014,0.190796
0.485872,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,7.57096,7.24728,6.93408,6.63096,6.33876,6.0567,5.78482,5.52313,5.27158,5.02989,4.79757,4.57502,4.36141,4.15688,3.96091,3.77333,3.59396,3.42239,3.2584,3.10173,2.95218,2.80929,2.67299,2.54296,2.41889,2.30063,2.18786,2.08043,1.97803,1.88051,1.7876,1.69917,1.61496,1.53479,1.45851,1.38592,1.31683,1.25113,1.18863,1.12919,1.07267,1.01891,0.967813,0.919236,0.873052,0.82916,0.787439,0.747791,0.710115,0.674315,0.640299,0.607984,0.577279,0.548113,0.520407,0.494088,0.469091,0.445348,0.422799,0.401384,0.381045,0.361733,0.343392,0.325976,0.309439,0.293737,0.278827,0.264672,0.251231,0.238471,0.226356,0.214855,0.203936,0.19357
0.497619,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,7.33544,7.01939,6.71341,6.41835,6.13343,5.85872,5.59423,5.33995,5.09556,4.8606,4.63549,4.41936,4.2124,4.01407,3.8242,3.64262,3.46891,3.30285,3.1442,2.99273,2.848,2.70993,2.5782,2.45249,2.33267,2.2184,2.10954,2.00576,1.90692,1.81275,1.72312,1.63776,1.55649,1.47916,1.40557,1.33553,1.26892,1.20555,1.14528,1.08796,1.03346,0.981642,0.932383,0.885549,0.841038,0.798728,0.758518,0.720309,0.684002,0.649502,0.616727,0.585586,0.556004,0.527903,0.501208,0.475853,0.451771,0.428899,0.407178,0.386547,0.366957,0.348353,0.330687,0.313912,0.297984,0.28286,0.268501,0.254867,0.241923,0.229633,0.217966,0.206889,0.196374
0.509202,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,7.42384,7.10497,6.79614,6.49823,6.21047,5.93294,5.66567,5.40864,5.16155,4.92396,4.69627,4.47764,4.26824,4.06754,3.87538,3.69157,3.51573,3.34759,3.18694,3.03355,2.88697,2.74712,2.61368,2.48633,2.36493,2.24916,2.13885,2.03369,1.93352,1.83809,1.74725,1.66073,1.57835,1.49997,1.42537,1.35437,1.28684,1.2226,1.16149,1.10338,1.04812,0.995579,0.945633,0.898143,0.853009,0.810105,0.769331,0.730583,0.693765,0.658779,0.625541,0.593959,0.563958,0.535459,0.508385,0.48267,0.458246,0.435048,0.413018,0.392093,0.372224,0.353354,0.335436,0.318422,0.302266,0.286926,0.272361,0.258532,0.245402,0.232937,0.221102,0.209867,0.1992
0.520617,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,7.19081,6.87916,6.57841,6.28783,6.00749,5.73743,5.47766,5.22789,4.98766,4.7574,4.53626,4.32441,4.12134,3.92687,3.74084,3.56284,3.39263,3.22997,3.07465,2.92621,2.78457,2.64942,2.52041,2.39743,2.28014,2.16838,2.06183,1.96033,1.86362,1.77156,1.68387,1.60038,1.52093,1.44532,1.37335,1.3049,1.23978,1.17783,1.11892,1.0629,1.00963,0.958989,0.910839,0.865077,0.821575,0.780231,0.740942,0.703608,0.668131,0.634426,0.6024,0.571977,0.543077,0.515621,0.489544,0.464774,0.441249,0.418906,0.397685,0.377534,0.358397,0.340225,0.322969,0.306584,0.291026,0.276254,0.262228,0.248911,0.236268,0.224265,0.212869,0.202051
0.531858,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,7.27693,6.96247,6.65891,6.36551,6.08237,5.80954,5.54703,5.29458,5.0517,4.81887,4.59521,4.38092,4.17546,3.97869,3.79042,3.61026,3.43796,3.27329,3.11603,2.96572,2.82228,2.6854,2.55474,2.43017,2.31135,2.19812,2.09017,1.98733,1.88934,1.79605,1.7072,1.62258,1.54207,1.46543,1.39249,1.3231,1.25709,1.1943,1.13458,1.07779,1.02379,0.972452,0.923638,0.877243,0.833138,0.79122,0.751385,0.713531,0.67756,0.643385,0.610912,0.580063,0.550758,0.522918,0.496474,0.471356,0.447501,0.424844,0.403324,0.38289,0.363483,0.345054,0.327554,0.310938,0.29516,0.280179,0.265954,0.25245,0.239628,0.227454,0.215897,0.204925
0.542923,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,7.04607,6.73971,6.44351,6.15758,5.88198,5.61675,5.3616,5.11609,4.88068,4.6545,4.43776,4.22992,4.03083,3.84032,3.65799,3.48359,3.3169,3.15769,3.0055,2.86026,2.72164,2.58931,2.46314,2.34279,2.22809,2.11873,2.01454,1.91525,1.82073,1.7307,1.64496,1.56336,1.4857,1.41177,1.34145,1.27455,1.2109,1.15037,1.0928,1.03806,0.986024,0.93654,0.889508,0.844795,0.802299,0.761913,0.723536,0.687066,0.652418,0.619493,0.588216,0.558503,0.530274,0.503462,0.477994,0.453805,0.430831,0.40901,0.388289,0.36861,0.349923,0.332178,0.315328,0.299329,0.284137,0.269713,0.256018,0.243015,0.230671,0.218951,0.207824
0.553808,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,7.12996,6.82082,6.52183,6.23312,5.95477,5.68681,5.42898,5.18083,4.94283,4.71413,4.49493,4.2847,4.08329,3.89054,3.70603,3.52953,3.36081,3.19964,3.04557,2.89851,2.75814,2.62414,2.49636,2.37446,2.25828,2.1475,2.04195,1.94137,1.84561,1.75438,1.66751,1.58482,1.50613,1.43121,1.35994,1.29214,1.22763,1.16629,1.10794,1.05246,0.999707,0.949548,0.901872,0.856548,0.81347,0.772529,0.733623,0.696652,0.661525,0.628146,0.596436,0.566312,0.537693,0.510509,0.484687,0.460162,0.436868,0.414744,0.393735,0.373782,0.354834,0.336841,0.319756,0.303533,0.288129,0.273503,0.259616,0.246432,0.233914,0.22203,0.210748
0.564511,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.90224,6.60048,6.30899,6.02789,5.75721,5.4967,5.24591,5.00533,4.77411,4.55245,4.33982,4.13609,3.94108,3.75438,3.57577,3.40501,3.24187,3.0859,2.93702,2.79491,2.65921,2.52981,2.40636,2.2887,2.17649,2.06957,1.96768,1.87067,1.77825,1.69023,1.60645,1.52671,1.4508,1.37858,1.30987,1.2445,1.18233,1.1232,1.06696,1.0135,0.962662,0.914339,0.868397,0.824732,0.783232,0.743795,0.706316,0.670708,0.636871,0.604725,0.574186,0.545173,0.517614,0.491436,0.466572,0.442957,0.420527,0.399226,0.378996,0.359786,0.341543,0.324221,0.307773,0.292155,0.277325,0.263246,0.249878,0.237186,0.225136,0.213696
0.575029,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.98397,6.67945,6.38522,6.10137,5.82797,5.56478,5.31135,5.06819,4.83444,4.61032,4.39529,4.18922,3.99195,3.80306,3.62233,3.44952,3.28441,3.12653,2.97582,2.83194,2.69455,2.56352,2.43851,2.31934,2.2057,2.09741,1.9942,1.89593,1.8023,1.71313,1.62826,1.54747,1.47055,1.39738,1.32775,1.26151,1.19851,1.13858,1.08159,1.02741,0.975886,0.92691,0.880347,0.836089,0.794026,0.754052,0.716064,0.67997,0.645671,0.613086,0.582129,0.552718,0.524781,0.498243,0.473038,0.449098,0.426359,0.404765,0.384257,0.364781,0.346287,0.328725,0.31205,0.296216,0.281181,0.266907,0.253353,0.240486,0.228269,0.21667
0.585361,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.75874,6.46176,6.17518,5.89907,5.63321,5.37714,5.1314,4.89512,4.66852,4.45109,4.24268,4.04314,3.85206,3.66919,3.49432,3.32723,3.16744,3.01488,2.86923,2.73014,2.59747,2.47089,2.35022,2.23513,2.12546,2.02092,1.92138,1.82655,1.73622,1.65023,1.56838,1.49046,1.41632,1.34577,1.27865,1.21481,1.15409,1.09634,1.04143,0.989218,0.939584,0.892394,0.84754,0.804909,0.764394,0.725892,0.689309,0.654543,0.621515,0.590137,0.560326,0.532008,0.505108,0.479558,0.455291,0.43224,0.410351,0.389561,0.369818,0.35107,0.333268,0.316363,0.300311,0.285069,0.270598,0.256859,0.243814,0.231428,0.21967
0.595504,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.83835,6.53863,6.24933,5.97052,5.70198,5.44329,5.19496,4.95614,4.72708,4.50723,4.29648,4.09466,3.90137,3.71637,3.53944,3.37035,3.20864,3.05423,2.9068,2.76599,2.63168,2.50351,2.38133,2.26479,2.15372,2.04785,1.94704,1.85098,1.75948,1.67238,1.58947,1.51052,1.43541,1.36394,1.29594,1.23125,1.16972,1.11121,1.05557,1.00266,0.952363,0.904542,0.859086,0.815883,0.774824,0.735802,0.698726,0.663491,0.630017,0.598214,0.567998,0.539296,0.512031,0.486134,0.461536,0.438172,0.415984,0.394911,0.374899,0.355895,0.337849,0.320713,0.304442,0.288991,0.274322,0.260394,0.24717,0.234615,0.222696
0.605459,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.61585,6.32383,6.04232,5.77112,5.50979,5.25888,5.01753,4.78599,4.56373,4.35062,4.14652,3.95101,3.76387,3.58486,3.41377,3.25013,3.09386,2.94463,2.8021,2.66614,2.53638,2.41267,2.29467,2.1822,2.07499,1.97289,1.8756,1.78293,1.69471,1.61072,1.53075,1.45466,1.38226,1.31336,1.24783,1.18549,1.1262,1.06983,1.01621,0.965249,0.916792,0.87073,0.826949,0.785341,0.745797,0.708223,0.672515,0.63859,0.606359,0.575736,0.546647,0.519014,0.492766,0.467836,0.444155,0.421667,0.400308,0.380024,0.360761,0.34247,0.325101,0.308608,0.292948,0.278079,0.263961,0.250556,0.23783,0.225748
0.615223,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.69339,6.39867,6.11448,5.84061,5.57665,5.32316,5.07927,4.84525,4.62057,4.4051,4.19871,4.00099,3.81169,3.6306,3.4575,3.29192,3.13378,2.98275,2.83849,2.70086,2.5695,2.44426,2.32478,2.2109,2.10234,1.99895,1.90042,1.80657,1.71722,1.63215,1.55114,1.47407,1.40072,1.33093,1.26454,1.20138,1.14132,1.0842,1.02988,0.978244,0.929145,0.882472,0.83811,0.795948,0.755877,0.717802,0.681617,0.647238,0.614575,0.583541,0.554061,0.526056,0.499456,0.47419,0.45019,0.427398,0.405751,0.385193,0.36567,0.347132,0.329527,0.312811,0.296938,0.281868,0.267558,0.253972,0.241073,0.228827
0.624796,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.47384,6.18697,5.91044,5.64385,5.38778,5.14135,4.90485,4.67774,4.45992,4.25123,4.05128,3.85982,3.67664,3.50152,3.33399,3.17397,3.02113,2.87513,2.73582,2.60286,2.47607,2.35512,2.23982,2.1299,2.02521,1.92544,1.83039,1.7399,1.65374,1.5717,1.49363,1.41934,1.34864,1.28139,1.21741,1.15656,1.0987,1.04366,0.991345,0.941599,0.894311,0.849363,0.806643,0.76604,0.72746,0.690794,0.655957,0.622859,0.591411,0.561538,0.533158,0.506202,0.480597,0.456276,0.433178,0.41124,0.390406,0.370621,0.351833,0.333991,0.31705,0.300963,0.285689,0.271187,0.257417,0.244344,0.231932
0.634179,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.54935,6.25981,5.98063,5.71142,5.45276,5.20379,4.96481,4.73527,4.51508,4.30409,4.1019,3.90828,3.723,3.54585,3.37636,3.21445,3.0598,2.91204,2.77105,2.63647,2.50813,2.38569,2.26896,2.15767,2.05167,1.95065,1.8544,1.76276,1.67551,1.59242,1.51335,1.4381,1.36649,1.29837,1.23357,1.17193,1.11331,1.05756,1.00456,0.954159,0.90625,0.860711,0.817429,0.776291,0.737201,0.70005,0.664752,0.631215,0.59935,0.569079,0.540322,0.513006,0.487061,0.462415,0.439008,0.416777,0.395664,0.375614,0.356575,0.338494,0.321326,0.305023,0.289544,0.274847,0.260892,0.247643,0.235064
0.643371,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.33301,6.05119,5.77935,5.51811,5.2666,5.02513,4.79317,4.5706,4.3573,4.15287,3.95707,3.76968,3.5905,3.41904,3.25524,3.09875,2.94923,2.80655,2.67035,2.54045,2.4165,2.29834,2.18567,2.07835,1.97606,1.87861,1.78581,1.69746,1.61331,1.53324,1.45703,1.3845,1.3155,1.24986,1.18742,1.12805,1.07157,1.01788,0.966828,0.918293,0.872158,0.828309,0.786631,0.747027,0.709387,0.673623,0.639644,0.607358,0.576686,0.547549,0.519871,0.493581,0.468608,0.44489,0.422364,0.40097,0.380653,0.361359,0.343037,0.32564,0.309119,0.293434,0.27854,0.264398,0.250972,0.238225
0.652374,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.40655,6.12209,5.84764,5.58382,5.32977,5.08581,4.8514,4.62646,4.41085,4.20416,4.00618,3.81668,3.63545,3.46202,3.2963,3.13798,2.9867,2.84231,2.70447,2.573,2.44754,2.32794,2.21388,2.10523,2.00167,1.903,1.80905,1.71958,1.63437,1.55328,1.4761,1.40265,1.33277,1.26629,1.20305,1.14291,1.0857,1.03132,0.979601,0.930436,0.883701,0.839279,0.797057,0.756935,0.718802,0.68257,0.648144,0.615433,0.584358,0.554837,0.526794,0.500157,0.474854,0.450823,0.427998,0.40632,0.385734,0.366184,0.347619,0.329991,0.313251,0.297357,0.282264,0.267935,0.25433,0.241413
0.661187,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.19334,5.91627,5.64987,5.39328,5.14683,4.90999,4.68266,4.46473,4.25579,4.05561,3.86399,3.68071,3.50529,3.33766,3.1775,3.02443,2.87834,2.73885,2.60579,2.47882,2.35776,2.24231,2.13233,2.02749,1.92759,1.83247,1.74188,1.6556,1.57349,1.49534,1.42095,1.35018,1.28285,1.2188,1.15789,1.09995,1.04487,0.992482,0.942681,0.89534,0.850343,0.807572,0.766928,0.728298,0.691593,0.656717,0.623578,0.592096,0.562188,0.533777,0.50679,0.481154,0.456806,0.433681,0.411717,0.390859,0.371052,0.352241,0.33438,0.317418,0.301314,0.286022,0.271502,0.257717,0.244628
0.669812,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.26495,5.98527,5.7163,5.45717,5.20822,4.96894,4.73922,4.51897,4.30776,4.10539,3.91164,3.7263,3.54888,3.37933,3.2173,3.06245,2.91463,2.77349,2.63885,2.51035,2.38782,2.27097,2.15964,2.05351,1.95238,1.85608,1.76436,1.67701,1.59387,1.51473,1.43941,1.36774,1.29955,1.23469,1.173,1.11432,1.05853,1.00547,0.955032,0.907081,0.861503,0.818179,0.777008,0.737877,0.700695,0.665365,0.631795,0.599903,0.569603,0.540822,0.513481,0.48751,0.462843,0.439414,0.417163,0.396031,0.375962,0.356905,0.338808,0.321623,0.305306,0.289813,0.275102,0.261134,0.247873
0.678249,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.05464,5.7831,5.52143,5.26999,5.02825,4.79615,4.57356,4.36008,4.15551,3.95961,3.7722,3.59278,3.4213,3.25741,3.10075,2.95121,2.8084,2.67216,2.54212,2.41812,2.29985,2.18717,2.07975,1.97738,1.87988,1.78703,1.69859,1.61441,1.53428,1.45801,1.38545,1.3164,1.25072,1.18824,1.12882,1.07231,1.01858,0.967491,0.918924,0.87276,0.828878,0.787176,0.74754,0.709877,0.67409,0.640084,0.607778,0.577085,0.547929,0.520232,0.493922,0.468934,0.445199,0.422656,0.401248,0.380917,0.36161,0.343276,0.325866,0.309335,0.293638,0.278733,0.264582,0.251147
0.686502,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,6.12436,5.85024,5.58603,5.3321,5.08792,4.85342,4.62849,4.41274,4.20595,4.00791,3.81842,3.63699,3.46356,3.2978,3.13933,2.98805,2.84356,2.70571,2.57414,2.44865,2.32896,2.21491,2.10619,2.00256,1.90388,1.80988,1.72035,1.63512,1.554,1.47678,1.4033,1.33338,1.26687,1.20361,1.14343,1.08621,1.03179,0.980053,0.930867,0.884112,0.839667,0.797431,0.757285,0.719137,0.682889,0.648444,0.61572,0.58463,0.555096,0.527041,0.500389,0.475077,0.451033,0.428197,0.40651,0.385915,0.366356,0.347783,0.330145,0.313398,0.297496,0.282397,0.268061,0.254449
0.69457,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,5.91776,5.65102,5.39458,5.14795,4.91105,4.68378,4.46575,4.25674,4.05654,3.86497,3.68151,3.50613,3.33849,3.17821,3.02517,2.879,2.73953,2.6064,2.47942,2.3583,2.24288,2.13284,2.02796,1.92807,1.83292,1.74228,1.65601,1.57388,1.4957,1.4213,1.35051,1.28317,1.21911,1.15817,1.10023,1.04512,0.992725,0.942914,0.895563,0.850552,0.807776,0.767116,0.728479,0.691766,0.656879,0.623734,0.592243,0.562328,0.533911,0.506915,0.481275,0.45692,0.433788,0.41182,0.390957,0.371144,0.35233,0.334463,0.317498,0.301389,0.286093,0.27157,0.257781
0.702456,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,5.98569,5.7164,5.45747,5.20838,4.96908,4.73946,4.51914,4.3079,4.10554,3.91187,3.72638,3.54904,3.3795,3.21739,3.0626,2.91473,2.77363,2.63894,2.51046,2.38789,2.27109,2.15973,2.05358,1.95247,1.85616,1.76442,1.67708,1.59393,1.51479,1.43947,1.3678,1.29961,1.23475,1.17305,1.11437,1.05857,1.00551,0.955072,0.90712,0.861537,0.818216,0.777038,0.737908,0.700726,0.665392,0.631822,0.599927,0.569628,0.540845,0.513502,0.487531,0.462862,0.439432,0.41718,0.396048,0.375978,0.35692,0.338822,0.321637,0.305319,0.289825,0.275113,0.261145
0.710162,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,5.78207,5.52065,5.2691,5.02739,4.79542,4.57281,4.35934,4.15481,3.95903,3.77151,3.5922,3.42076,3.25682,3.10025,2.95069,2.80796,2.67168,2.54169,2.41768,2.29949,2.18679,2.07937,1.97704,1.87957,1.7867,1.6983,1.61413,1.53401,1.45777,1.3852,1.31617,1.2505,1.18803,1.12862,1.07212,1.0184,0.96732,0.918764,0.872605,0.828735,0.787035,0.747408,0.709753,0.673969,0.639972,0.60767,0.576984,0.547833,0.520139,0.493835,0.46885,0.445119,0.422581,0.401177,0.380849,0.361546,0.343214,0.325808,0.30928,0.293586,0.278684,0.264535
