,0.33548,0.35237,0.36925,0.38614,0.40303,0.41991,0.45369,0.47058,0.48746,0.50435,0.53812,0.55501,0.58878,0.60567,0.63945,0.67322,0.70699,0.72388,0.75765,0.79143,0.84209,0.87586,0.90964,0.9603,0.99407,1.04473,1.09539,1.14606,1.19672,1.24738,1.29804,1.36559,1.41625,1.4838,1.55134,1.6324,1.68644,1.7675,1.84856,1.92961,2.01067,2.11875,2.1998,2.30788,2.41596,2.52404,2.63211,2.76721,2.87528,3.01038,3.14548,3.28057,3.44269,3.6048,3.76692,3.92903,4.09115,4.28028,4.46942,4.68557,4.90172,5.11788,5.36105,5.5772,5.8474,6.11759,6.38778,6.65797,6.95518,7.27941,7.60364,7.95489,8.30614,8.68441,9.0897,9.49499,9.9273,10.3596,10.8189,11.3053,11.8186,12.359,12.9264,13.4938,14.1153,14.7367,15.4122,16.0877,16.8172,17.5737,18.3843,19.1949,20.0595,20.9781,21.9238,22.8965,23.9232,25.004,26.1388,27.3006,28.5435,29.8404,31.1644,32.5694,34.0284,35.5685,37.1626,38.8378,40.5941,42.4314,44.3227,46.3222,48.4026,50.5912,52.8608,55.2385,57.7243,60.3451,63.047,65.8841,68.8562,71.9634,75.2057,78.5831,82.1226,85.7972,89.661,93.7138,97.9288,100.009
1.0097e-06,31.1779,29.6912,27.9398,26.0164,23.9036,21.4541,6.26479,1.47735,0.647518,0.33126,0.114474,0.0747342,0.0373129,0.0280934,0.0175389,0.0120861,0.00895514,0.00787401,0.00629668,0.00522137,0.00414943,0.00365374,0.00326933,0.00283375,0.00260887,0.00233913,0.00212738,0.00195665,0.00181586,0.00169754,0.00159649,0.00148236,0.00140882,0.00132334,0.00124596,0.00116932,0.00112402,0.00106315,0.00100933,0.000961293,0.000918074,0.000866677,0.000832053,0.000790272,0.000752744,0.000718809,0.000687953,0.000653072,0.000627708,0.000598736,0.000572395,0.000548332,0.000522057,0.000498233,0.000476523,0.000456654,0.000438395,0.000418879,0.000401041,0.000382446,0.000365513,0.000350025,0.000334106,0.000321132,0.000306271,0.000292732,0.000280341,0.000268962,0.000256472,0.000246003,0.000235518,0.000225126,0.000215614,0.000206231,0.000197046,0.000188645,0.00018044,0.00017292,0.000165589,0.000158476,0.000151603,0.000144985,0.000138632,0.000132812,0.000126976,0.000121631,0.00011631,0.000111436,0.000106611,0.000102031,9.75413e-05,9.34311e-05,8.94123e-05,8.55054e-05,8.18258e-05,7.83575e-05,7.50028e-05,7.17688e-05,6.86609e-05,6.56817e-05,6.28912e-05,6.01654e-05,5.7617e-05,5.51387e-05,5.274e-05,5.05036e-05,4.83443e-05,4.62661e-05,4.42716e-05,4.23615e-05,4.05609e-05,3.8817e-05,3.71348e-05,3.55549e-05,3.40351e-05,3.25609e-05,3.11661e-05,2.98332e-05,2.85612e-05,2.73381e-05,2.61646e-05,2.50415e-05,2.39686e-05,2.29449e-05,2.19626e-05,2.10218e-05,2.01228e-05,1.92648e-05,1.84421e-05,1.80616e-05
1.2622e-06,31.4559,29.9631,28.2314,26.3542,24.3276,22.0462,13.6675,2.02446,0.837617,0.421156,0.14395,0.0937913,0.0467394,0.0351741,0.0219472,0.0151196,0.0112006,0.0098477,0.00787414,0.00652898,0.00518822,0.0045683,0.0040876,0.00354292,0.00326173,0.00292444,0.00265969,0.00244623,0.0022702,0.00212227,0.00199593,0.00185323,0.00176131,0.00165443,0.00155769,0.00146187,0.00140523,0.00132914,0.00126185,0.0012018,0.00114776,0.00108351,0.00104022,0.000987984,0.000941066,0.000898643,0.000860068,0.000816457,0.000784747,0.000748526,0.000715597,0.000685513,0.000652667,0.00062288,0.000595739,0.000570898,0.000548073,0.000523673,0.000501375,0.000478128,0.000456956,0.000437593,0.000417694,0.000401474,0.000382895,0.000365967,0.000350477,0.00033625,0.000320636,0.000307548,0.00029444,0.000281447,0.000269556,0.000257825,0.000246342,0.00023584,0.000225582,0.000216181,0.000207017,0.000198124,0.000189531,0.000181258,0.000173315,0.00016604,0.000158742,0.00015206,0.000145408,0.000139315,0.000133283,0.000127557,0.000121944,0.000116805,0.000111782,0.000106897,0.000102297,9.79609e-05,9.37668e-05,8.9724e-05,8.58384e-05,8.21138e-05,7.86256e-05,7.52178e-05,7.20314e-05,6.89333e-05,6.59345e-05,6.31385e-05,6.0439e-05,5.7841e-05,5.53474e-05,5.29595e-05,5.07083e-05,4.85281e-05,4.64249e-05,4.44499e-05,4.25499e-05,4.0707e-05,3.89632e-05,3.72968e-05,3.57066e-05,3.41775e-05,3.27104e-05,3.13064e-05,2.9965e-05,2.86853e-05,2.74572e-05,2.62811e-05,2.5157e-05,2.40844e-05,2.3056e-05,2.25803e-05
1.5777e-06,31.72,30.2211,28.5069,26.6707,24.7186,22.5758,16.043,2.93526,1.09654,0.538088,0.181283,0.117818,0.0585725,0.0440529,0.0274682,0.0189159,0.0140097,0.0123164,0.00984678,0.00816386,0.00648684,0.00571153,0.00511041,0.00442932,0.00407772,0.00365601,0.003325,0.00305811,0.00283803,0.00265309,0.00249515,0.00231675,0.00220182,0.00206822,0.00194728,0.00182749,0.00175669,0.00166156,0.00157744,0.00150236,0.00143482,0.00135448,0.00130037,0.00123507,0.00117642,0.00112339,0.00107516,0.00102065,0.000981009,0.000935728,0.000894564,0.000856956,0.000815894,0.000778658,0.000744729,0.000713677,0.000685143,0.000654641,0.000626765,0.000597703,0.000571239,0.000547033,0.000522155,0.000501878,0.000478653,0.000457492,0.000438129,0.000420343,0.000400824,0.000384464,0.000368077,0.000351835,0.000336968,0.000322305,0.00030795,0.000294821,0.000281999,0.000270247,0.00025879,0.000247673,0.000236932,0.000226589,0.00021666,0.000207565,0.000198442,0.00019009,0.000181774,0.000174156,0.000166616,0.000159457,0.000152441,0.000146018,0.000139737,0.000133632,0.00012788,0.00012246,0.000117217,0.000112163,0.000107306,0.00010265,9.8289e-05,9.40291e-05,9.0046e-05,8.61731e-05,8.24241e-05,7.89289e-05,7.55543e-05,7.23066e-05,6.91894e-05,6.62044e-05,6.33901e-05,6.06647e-05,5.80356e-05,5.55665e-05,5.31912e-05,5.08875e-05,4.87075e-05,4.66243e-05,4.46367e-05,4.27248e-05,4.0891e-05,3.91359e-05,3.74589e-05,3.58593e-05,3.43239e-05,3.28537e-05,3.14487e-05,3.01078e-05,2.88221e-05,2.82274e-05
1.9722e-06,31.9715,30.4668,28.7681,26.9684,25.0817,23.0554,17.5248,5.06053,1.46218,0.692261,0.228778,0.148203,0.0734552,0.0552046,0.0343917,0.0236727,0.0175276,0.0154074,0.0123159,0.0102098,0.0081116,0.00714179,0.00638992,0.00553812,0.00509844,0.00457107,0.00415717,0.00382344,0.00354827,0.00331702,0.00311955,0.00289649,0.0027528,0.00258575,0.00243455,0.00228477,0.00219626,0.00207732,0.00197215,0.00187828,0.00179383,0.0016934,0.00162575,0.00154411,0.00147078,0.00140448,0.00134419,0.00127603,0.00122647,0.00116986,0.0011184,0.00107138,0.00102004,0.000973487,0.000931069,0.000892247,0.000856573,0.000818438,0.000783589,0.000747256,0.000714168,0.000683907,0.000652806,0.000627455,0.000598419,0.000571962,0.000547754,0.00052552,0.000501116,0.000480662,0.000460174,0.000439868,0.000421283,0.00040295,0.000385003,0.000368588,0.000352558,0.000337866,0.000323542,0.000309644,0.000296215,0.000283284,0.00027087,0.0002595,0.000248095,0.000237652,0.000227256,0.000217732,0.000208305,0.000199356,0.000190584,0.000182553,0.000174701,0.000167068,0.000159878,0.000153101,0.000146546,0.000140228,0.000134155,0.000128334,0.000122882,0.000117556,0.000112577,0.000107735,0.000103048,9.86779e-05,9.4459e-05,9.03985e-05,8.65014e-05,8.27696e-05,7.9251e-05,7.58436e-05,7.25567e-05,6.94699e-05,6.65003e-05,6.362e-05,6.08949e-05,5.82903e-05,5.58052e-05,5.34152e-05,5.11225e-05,4.89281e-05,4.68316e-05,4.48316e-05,4.29122e-05,4.10742e-05,3.93174e-05,3.76411e-05,3.60336e-05,3.52901e-05
2.4652e-06,32.2114,30.701,29.0163,27.2494,25.4203,23.4935,18.6337,13.2469,2.01032,0.899155,0.289457,0.186725,0.0921907,0.0692192,0.0430752,0.0296324,0.0219321,0.0192764,0.0154054,0.0127691,0.0101436,0.00893033,0.00798986,0.00692448,0.00637461,0.00571513,0.00519754,0.00478025,0.00443617,0.00414703,0.00390011,0.00362122,0.00344157,0.00323272,0.00304367,0.00285642,0.00274574,0.00259705,0.00246557,0.00234821,0.00224263,0.00211707,0.00203249,0.00193042,0.00183875,0.00175586,0.00168048,0.00159527,0.00153331,0.00146254,0.0013982,0.00133942,0.00127524,0.00121704,0.00116401,0.00111547,0.00107087,0.0010232,0.000979628,0.000934206,0.00089284,0.000855007,0.000816125,0.000784431,0.000748132,0.000715056,0.000684792,0.000656995,0.000626486,0.000600914,0.000575301,0.000549915,0.00052668,0.000503761,0.000481323,0.000460802,0.000440761,0.000422394,0.000404486,0.000387112,0.000370322,0.000354157,0.000338637,0.000324422,0.000310164,0.000297108,0.000284111,0.000272204,0.000260419,0.000249231,0.000238264,0.000228224,0.000218408,0.000208865,0.000199876,0.000191405,0.00018321,0.00017531,0.000167718,0.000160441,0.000153625,0.000146967,0.000140741,0.000134687,0.000128828,0.000123365,0.000118091,0.000113014,0.000108142,0.000103477,9.9078e-05,9.48183e-05,9.07089e-05,8.68498e-05,8.31373e-05,7.95365e-05,7.61295e-05,7.28734e-05,6.97666e-05,6.67785e-05,6.39124e-05,6.1169e-05,5.85478e-05,5.60475e-05,5.36479e-05,5.135e-05,4.91538e-05,4.70581e-05,4.50485e-05,4.4119e-05
3.0815e-06,32.4407,30.9247,29.2526,27.5153,25.7377,23.897,19.531,15.8621,2.93877,1.18451,0.3675,0.235772,0.11583,0.0868633,0.0539801,0.0371068,0.0274513,0.0241232,0.0192736,0.0159725,0.0126862,0.011168,0.0099914,0.0086587,0.00797091,0.00714609,0.00649878,0.00597693,0.00554665,0.00518509,0.00487634,0.00452761,0.00430297,0.00404183,0.00380545,0.00357131,0.00343294,0.00324702,0.00308263,0.0029359,0.00280389,0.0026469,0.00254115,0.00241354,0.00229892,0.00219529,0.00210104,0.0019945,0.00191704,0.00182856,0.00174811,0.00167462,0.00159438,0.00152161,0.00145531,0.00139463,0.00133887,0.00127926,0.00122479,0.001168,0.00111628,0.00106898,0.00102037,0.000980742,0.000935357,0.000894005,0.000856167,0.000821412,0.000783269,0.000751296,0.000719275,0.000687536,0.000658486,0.000629831,0.000601778,0.000576122,0.000551066,0.000528101,0.000505712,0.000483989,0.000462999,0.000442787,0.000423384,0.000405611,0.000387785,0.000371462,0.000355212,0.000340326,0.000325591,0.000311602,0.000297892,0.000285339,0.000273066,0.000261135,0.000249896,0.000239305,0.000229059,0.000219183,0.000209691,0.000200592,0.000192071,0.000183746,0.000175962,0.000168394,0.000161068,0.000154238,0.000147644,0.000141297,0.000135206,0.000129373,0.000123873,0.000118547,0.000113409,0.000108585,0.000103943,9.94411e-05,9.51813e-05,9.11104e-05,8.72261e-05,8.34903e-05,7.99068e-05,7.64768e-05,7.31998e-05,7.00738e-05,6.70736e-05,6.42007e-05,6.14549e-05,5.88347e-05,5.63222e-05,5.51601e-05
3.8519e-06,32.6601,31.1388,29.478,27.7676,26.0361,24.271,20.2895,17.4117,5.32634,1.59548,0.468727,0.29854,0.145729,0.109117,0.0676898,0.0464878,0.0343712,0.0301974,0.0241187,0.0199832,0.0158683,0.0139682,0.0124957,0.0108283,0.00996784,0.00893608,0.00812643,0.00747375,0.00693563,0.00648345,0.00609733,0.00566124,0.00538032,0.00505377,0.00475819,0.00446541,0.00429239,0.00405992,0.00385435,0.00367088,0.00350582,0.00330953,0.0031773,0.00301774,0.00287442,0.00274485,0.002627,0.0024938,0.00239694,0.00228631,0.00218572,0.00209384,0.0019935,0.00190252,0.00181962,0.00174375,0.00167403,0.0015995,0.00153139,0.00146039,0.00139572,0.00133658,0.0012758,0.00122625,0.00116951,0.0011178,0.00107049,0.00102704,0.000979345,0.00093937,0.000899332,0.000859647,0.000823324,0.000787496,0.000752422,0.000720343,0.000689014,0.0006603,0.000632307,0.000605146,0.000578901,0.00055363,0.000529369,0.000507148,0.00048486,0.00046445,0.000444132,0.000425519,0.000407096,0.000389606,0.000372463,0.000356767,0.000341423,0.000326505,0.000312453,0.00029921,0.000286399,0.00027405,0.000262183,0.000250806,0.000240152,0.000229743,0.000220011,0.000210548,0.000201389,0.000192849,0.000184603,0.000176668,0.000169052,0.000161758,0.000154882,0.000148223,0.000141799,0.000135767,0.000129963,0.000124334,0.000119008,0.000113918,0.000109061,0.00010439,9.99098e-05,9.56212e-05,9.15238e-05,8.76153e-05,8.38641e-05,8.02719e-05,7.68388e-05,7.35626e-05,7.04212e-05,6.89682e-05
4.8148e-06,32.8705,31.3439,29.6935,28.0076,26.3178,24.6195,20.9491,18.558,14.1687,2.23542,0.60154,0.379406,0.183659,0.137246,0.0849493,0.0582727,0.0430526,0.0378141,0.0301896,0.0250061,0.0198516,0.0174725,0.0156294,0.0135427,0.0124661,0.0111753,0.0101625,0.00934603,0.00867296,0.00810739,0.00762448,0.0070791,0.00672778,0.00631938,0.00594974,0.00558363,0.00536726,0.00507655,0.0048195,0.00459008,0.00438368,0.00413822,0.00397288,0.00377336,0.00359416,0.00343213,0.00328478,0.00311822,0.00299711,0.00285877,0.002733,0.0026181,0.00249265,0.00237889,0.00227523,0.00218036,0.00209318,0.00199999,0.00191483,0.00182604,0.00174519,0.00167124,0.00159524,0.00153329,0.00146233,0.00139768,0.00133853,0.00128419,0.00122456,0.00117457,0.00112451,0.00107489,0.00102947,0.000984673,0.000940816,0.000900705,0.000861532,0.000825629,0.000790626,0.000756665,0.000723848,0.00069225,0.000661914,0.000634129,0.00060626,0.00058074,0.000555335,0.000532062,0.000509027,0.000487157,0.000465722,0.000446096,0.000426909,0.000408256,0.000390686,0.000374127,0.000358109,0.000342668,0.000327829,0.000313604,0.000300281,0.000287267,0.000275098,0.000263266,0.000251813,0.000241135,0.000230825,0.000220903,0.000211379,0.00020226,0.000193662,0.000185336,0.000177303,0.00016976,0.000162504,0.000155465,0.000148805,0.000142441,0.000136368,0.000130528,0.000124925,0.000119563,0.00011444,0.000109552,0.000104862,0.000100371,9.60777e-05,9.19813e-05,8.80533e-05,8.62365e-05
6.0185e-06,33.0724,31.5408,29.8998,28.2363,26.5845,24.9459,21.5346,19.4826,16.4716,3.43186,0.778694,0.484563,0.231984,0.172919,0.106723,0.0730992,0.0539562,0.0473745,0.0378022,0.0313004,0.0248404,0.0218603,0.0195524,0.0169403,0.0155928,0.0139774,0.0127101,0.0116887,0.0108467,0.0101393,0.00953513,0.00885297,0.00841357,0.00790277,0.00744049,0.00698257,0.006712,0.00634839,0.00602694,0.00574003,0.00548188,0.00517491,0.00496818,0.00471865,0.00449457,0.00429194,0.00410765,0.00389936,0.00374793,0.00357492,0.00341764,0.00327396,0.00311708,0.00297482,0.00284519,0.00272655,0.00261754,0.00250101,0.00239451,0.00228347,0.00218237,0.00208989,0.00199485,0.00191738,0.00182865,0.00174781,0.00167384,0.00160589,0.00153132,0.0014688,0.00140621,0.00134415,0.00128736,0.00123134,0.0011765,0.00112634,0.00107735,0.00103245,0.000988679,0.000946213,0.000905176,0.00086566,0.000827727,0.000792984,0.000758132,0.00072622,0.000694446,0.000665346,0.00063654,0.000609191,0.000582387,0.000557843,0.00053385,0.000510526,0.000488552,0.000467846,0.000447815,0.000428507,0.000409951,0.000392164,0.000375502,0.00035923,0.000344011,0.000329214,0.000314894,0.000301539,0.000288647,0.000276238,0.000264331,0.000252925,0.000242175,0.000231763,0.000221717,0.000212286,0.000203212,0.000194409,0.000186081,0.000178122,0.000170529,0.000163226,0.00015622,0.000149514,0.000143107,0.000136996,0.00013113,0.000125514,0.000120145,0.000115023,0.000110111,0.000107839
7.5232e-06,33.2665,31.73,30.0976,28.4548,26.8376,25.2529,22.062,20.2641,17.9305,12.4776,1.02072,0.623044,0.293884,0.218333,0.134256,0.0917834,0.0676674,0.0593869,0.047356,0.0391933,0.0310913,0.0273565,0.0244654,0.021194,0.019507,0.017485,0.015899,0.0146207,0.0135671,0.012682,0.0119263,0.0110728,0.0105231,0.00988413,0.00930584,0.00873306,0.00839459,0.00793982,0.00753776,0.00717886,0.00685602,0.00647212,0.00621349,0.00590141,0.00562115,0.00536771,0.00513725,0.00487676,0.00468735,0.00447096,0.00427427,0.00409456,0.00389836,0.00372044,0.00355833,0.00340996,0.00327361,0.00312786,0.00299468,0.00285583,0.00272938,0.00261371,0.00249484,0.00239797,0.002287,0.00218588,0.00209337,0.00200839,0.00191513,0.00183696,0.00175866,0.00168106,0.00161003,0.00153996,0.00147137,0.00140865,0.00134738,0.00129123,0.00123649,0.00118337,0.00113205,0.00108264,0.00103519,0.000991735,0.000948153,0.00090824,0.000868507,0.000832111,0.000796082,0.00076188,0.00072836,0.000697666,0.00066766,0.000638486,0.000611005,0.00058511,0.000560057,0.00053591,0.000512701,0.000490455,0.000469619,0.000449265,0.000430234,0.000411729,0.000393818,0.000377118,0.000360994,0.000345476,0.000330583,0.00031632,0.000302873,0.000289852,0.000277291,0.000265492,0.000254145,0.000243137,0.000232721,0.000222768,0.00021327,0.000204136,0.000195374,0.000186988,0.000178975,0.000171332,0.000163997,0.000156972,0.000150258,0.000143852,0.000137708,0.000134867
9.404e-06,33.4533,31.912,30.2875,28.6638,27.0784,25.5427,22.5427,20.9449,19.0392,16.0708,1.36398,0.808694,0.373732,0.276443,0.169179,0.115377,0.0849341,0.074499,0.0593565,0.0490976,0.0389277,0.0342441,0.0306202,0.0265216,0.0244088,0.0218768,0.0198911,0.0182911,0.0169725,0.0158647,0.014919,0.0138511,0.0131633,0.0123639,0.0116404,0.0109238,0.0105003,0.00993145,0.00942843,0.0089795,0.00857565,0.00809542,0.0077719,0.00738154,0.00703097,0.00671397,0.0064257,0.00609986,0.00586294,0.00559229,0.00534624,0.00512148,0.00487604,0.00465351,0.00445073,0.00426514,0.00409461,0.00391232,0.00374572,0.00357205,0.00341388,0.00326921,0.00312054,0.00299935,0.00286056,0.00273408,0.00261836,0.00251208,0.00239543,0.00229765,0.00219972,0.00210265,0.0020138,0.00192617,0.00184038,0.00176192,0.00168529,0.00161506,0.00154658,0.00148015,0.00141596,0.00135415,0.0012948,0.00124045,0.00118594,0.00113601,0.00108632,0.00104079,0.000995734,0.000952953,0.000911024,0.000872631,0.000835098,0.000798609,0.000764239,0.00073185,0.000700516,0.000670308,0.000641282,0.000613458,0.000587395,0.000561938,0.000538132,0.000514986,0.000492582,0.000471695,0.000451527,0.000432117,0.000413489,0.000395649,0.000378829,0.000362543,0.000346831,0.000332075,0.000317879,0.000304111,0.000291084,0.000278635,0.000266755,0.000255331,0.000244371,0.000233881,0.000223859,0.000214299,0.000205125,0.000196338,0.00018794,0.000179928,0.000172244,0.00016869
1.1755e-05,33.6332,32.0873,30.4701,28.8641,27.3081,25.8171,22.985,21.5506,19.9482,17.8273,1.88382,1.06433,0.477731,0.351311,0.213657,0.145253,0.106722,0.0935434,0.0744505,0.0615386,0.0487594,0.0428812,0.0383356,0.0331976,0.0305499,0.0273781,0.0248913,0.0228878,0.0212368,0.0198501,0.0186663,0.0173297,0.0164689,0.0154684,0.0145631,0.0136664,0.0131366,0.0124247,0.0117954,0.0112337,0.0107284,0.0101275,0.00972279,0.00923443,0.0087958,0.0083992,0.00803856,0.00763092,0.00733452,0.00699593,0.00668813,0.00640696,0.00609993,0.00582152,0.00556783,0.00533566,0.00512232,0.00489427,0.00468587,0.00446858,0.00427072,0.00408976,0.00390376,0.00375216,0.00357852,0.00342032,0.00327554,0.00314258,0.00299665,0.00287433,0.00275182,0.00263039,0.00251925,0.00240962,0.00230229,0.00220414,0.00210827,0.00202042,0.00193476,0.00185165,0.00177135,0.00169402,0.00161978,0.00155179,0.00148359,0.00142115,0.00135898,0.00130202,0.00124565,0.00119213,0.00113968,0.00109165,0.0010447,0.000999051,0.000956056,0.000915535,0.000876333,0.000838549,0.000802237,0.000767425,0.000734825,0.000702976,0.000673197,0.000644243,0.000616216,0.000590084,0.000564855,0.000540574,0.000517267,0.000494951,0.000473911,0.000453535,0.00043388,0.00041542,0.000397662,0.00038044,0.000364142,0.000348568,0.000333707,0.000319415,0.000305704,0.000292582,0.000280045,0.000268086,0.000256607,0.000245615,0.000235111,0.000225086,0.000215474,0.000211028
1.4694e-05,33.8068,32.2564,30.6459,29.0564,27.5277,26.0778,23.3953,22.0978,20.7263,19.092,2.78998,1.43179,0.615017,0.448665,0.270606,0.183221,0.134286,0.117597,0.0934675,0.0771873,0.0611072,0.0537216,0.0480152,0.0415692,0.0382493,0.0342735,0.0311574,0.0286476,0.0265797,0.0248431,0.0233607,0.0216873,0.0206096,0.0193572,0.0182239,0.0171016,0.0164384,0.0155475,0.0147598,0.0140569,0.0134245,0.0126726,0.0121661,0.0115549,0.011006,0.0105098,0.0100585,0.00954838,0.0091775,0.00875382,0.00836867,0.00801681,0.00763262,0.00728427,0.00696685,0.00667632,0.00640939,0.00612403,0.00586325,0.00559137,0.00534379,0.00511735,0.00488462,0.00469493,0.00447766,0.0042797,0.00409856,0.00393219,0.00374959,0.00359653,0.00344324,0.0032913,0.00315223,0.00301506,0.00288077,0.00275795,0.002638,0.00252806,0.00242089,0.0023169,0.00221641,0.00211966,0.00202677,0.00194169,0.00185636,0.00177821,0.00170043,0.00162916,0.00155863,0.00149167,0.00142603,0.00136593,0.00130719,0.00125007,0.00119627,0.00114557,0.00109652,0.00104924,0.0010038,0.000960248,0.000919453,0.000879602,0.000842343,0.000806112,0.000771043,0.000738347,0.000706778,0.000676395,0.000647236,0.000619312,0.000592984,0.000567488,0.000542894,0.000519797,0.000497577,0.000476027,0.000455633,0.000436147,0.000417553,0.000399668,0.000382514,0.000366094,0.000350406,0.000335442,0.00032108,0.000307326,0.000294182,0.000281639,0.000269611,0.000264049
1.8367e-05,33.9743,32.4196,30.8154,29.2412,27.7379,26.3259,23.7781,22.5983,21.4109,20.1062,14.9866,2.00281,0.799685,0.576836,0.344017,0.23168,0.16926,0.148052,0.117469,0.0968965,0.0766293,0.0673382,0.0601663,0.0520725,0.0479065,0.0429197,0.0390128,0.0358672,0.0332759,0.0311002,0.0292433,0.0271472,0.0257976,0.0242293,0.0228103,0.021405,0.0205748,0.0194594,0.0184733,0.0175933,0.0168018,0.0158605,0.0152266,0.0144616,0.0137746,0.0131535,0.0125886,0.0119502,0.0114859,0.0109557,0.0104736,0.0100333,0.00955244,0.00911645,0.00871918,0.00835558,0.00802148,0.00766434,0.00733798,0.00699772,0.00668786,0.00640446,0.0061132,0.00587579,0.00560388,0.00535613,0.00512943,0.0049212,0.00469267,0.00450112,0.00430927,0.00411912,0.00394507,0.0037734,0.00360532,0.00345162,0.0033015,0.00316391,0.00302978,0.00289963,0.00277388,0.00265279,0.00253653,0.00243006,0.00232326,0.00222547,0.00212811,0.00203893,0.00195065,0.00186684,0.0017847,0.00170949,0.00163596,0.00156448,0.00149715,0.00143369,0.00137231,0.00131314,0.00125627,0.00120176,0.00115071,0.00110084,0.0010542,0.00100886,0.000964969,0.00092405,0.000884541,0.000846517,0.000810023,0.000775075,0.000742126,0.000710219,0.000679437,0.000650532,0.000622724,0.000595751,0.000570231,0.000545842,0.000522569,0.000500188,0.00047872,0.00045817,0.000438537,0.000419808,0.000401834,0.000384622,0.000368171,0.000352473,0.00033742,0.000330458
2.2959e-05,34.1362,32.5773,30.9789,29.4191,27.9396,26.5629,24.1376,23.0605,22.0255,20.9651,18.0718,3.0748,1.05545,0.748716,0.439584,0.293928,0.213841,0.186764,0.147854,0.12178,0.0961783,0.0844698,0.0754437,0.0652681,0.060035,0.0537745,0.0488722,0.0449265,0.0416773,0.0389497,0.0366222,0.0339954,0.0323043,0.0303394,0.0285618,0.0268016,0.0257616,0.0243646,0.0231297,0.0220277,0.0210364,0.0198578,0.0190639,0.018106,0.0172458,0.016468,0.0157608,0.0149614,0.0143802,0.0137163,0.0131127,0.0125614,0.0119594,0.0114135,0.0109161,0.0104609,0.0100426,0.00959548,0.00918686,0.00876088,0.00837294,0.00801812,0.00765349,0.00735626,0.00701582,0.00670565,0.00642183,0.00616114,0.00587503,0.00563521,0.00539503,0.00515697,0.00493906,0.00472413,0.00451371,0.00432127,0.00413334,0.00396108,0.00379315,0.00363021,0.00347277,0.00332117,0.00317563,0.00304233,0.00290862,0.00278618,0.0026643,0.00255264,0.00244212,0.0023372,0.00223436,0.0021402,0.00204815,0.00195866,0.00187436,0.00179492,0.00171807,0.00164399,0.00157279,0.00150455,0.00144063,0.00137819,0.00131981,0.00126304,0.0012081,0.00115687,0.0011074,0.0010598,0.00101411,0.000970355,0.000929105,0.000889158,0.000850623,0.000814433,0.000779617,0.00074585,0.000713899,0.000683366,0.00065423,0.00062621,0.00059933,0.000573603,0.000549024,0.000525577,0.000503073,0.000481525,0.000460928,0.000441275,0.00042243,0.000413714
2.8699e-05,34.2928,32.7298,31.1368,29.5905,28.1333,26.7897,24.4766,23.4908,22.5851,21.7168,19.7852,18.2762,1.42683,0.985492,0.565616,0.374526,0.27097,0.236192,0.186444,0.153273,0.120843,0.106056,0.0946761,0.0818645,0.0752826,0.0674142,0.0612569,0.0563035,0.052226,0.0488039,0.0458846,0.0425906,0.0404703,0.038007,0.0357789,0.0335729,0.0322696,0.0305191,0.0289717,0.027591,0.0263491,0.0248724,0.0238779,0.022678,0.0216004,0.0206261,0.0197402,0.0187389,0.0180109,0.0171793,0.0164233,0.0157327,0.0149787,0.014295,0.013672,0.0131019,0.012578,0.0120179,0.0115061,0.0109726,0.0104867,0.0100423,0.00958561,0.00921336,0.00878699,0.00839849,0.00804303,0.00771652,0.00735818,0.00705783,0.006757,0.00645883,0.00618592,0.00591673,0.0056532,0.00541218,0.00517678,0.00496105,0.00475072,0.00454665,0.00434946,0.00415959,0.00397731,0.00381035,0.00364289,0.00348955,0.00333689,0.00319705,0.00305863,0.00292722,0.00279842,0.00268049,0.0025652,0.00245311,0.00234754,0.00224804,0.00215179,0.002059,0.00196984,0.00188437,0.00180431,0.00172611,0.00165299,0.00158189,0.00151307,0.00144891,0.00138696,0.00132733,0.00127011,0.00121531,0.00116365,0.00111362,0.00106535,0.00102003,0.000976424,0.000934131,0.000894115,0.000855873,0.000819382,0.000784288,0.000750623,0.000718401,0.000687617,0.000658249,0.000630065,0.000603077,0.000577282,0.000552667,0.000529064,0.000518147
