0.0451358,15.2005,15.2005,15.2005,15.2005,11.4508,11.003,10.5579,10.1192,9.68664,9.26193,8.84782,8.4439,8.05236,7.67272,7.30663,6.95262,6.61214,6.2847,5.96996,5.66885,5.37978,5.10407,4.84031,4.58829,4.34813,4.1195,3.90123,3.69399,3.4965,3.30888,3.1307,2.96144,2.80079,2.64835,2.50372,2.3667,2.23674,2.11369,1.9971,1.8867,1.78221,1.68333,1.58974,1.50124,1.4175,1.33833,1.26347,1.19273,1.12585,1.06266,1.00294,0.946525,0.893221,0.842889,0.795349,0.750455,0.708064,0.668032,0.630246,0.594574,0.5609,0.529119,0.499122,0.470809,0.444092,0.418883,0.395093,0.372643,0.351463,0.331481,0.31263,0.294844,0.278065,0.262237,0.247305,0.233222,0.219937,0.207407,0.195587,0.184439,0.173925,0.164008,0.154656,0.145835,0.137517,0.129672,0.122273,0.115296,0.108716,0.102511,0.0966602
0.0511857,15.2005,15.2005,15.2005,15.2005,15.2005,11.1563,10.71,10.2693,9.83425,9.40645,8.98883,8.58105,8.18544,7.80152,7.43104,7.07256,6.72757,6.39561,6.07638,5.77083,5.47739,5.1974,4.92946,4.67336,4.42926,4.19681,3.97484,3.76403,3.56311,3.37218,3.19083,3.01854,2.85499,2.69976,2.55248,2.41291,2.28054,2.15518,2.0364,1.9239,1.81743,1.71666,1.62127,1.53107,1.44571,1.365,1.28869,1.21656,1.14837,1.08394,1.02305,0.965525,0.911169,0.859841,0.811358,0.765572,0.722338,0.681509,0.642969,0.606585,0.572237,0.53982,0.509222,0.48034,0.453087,0.427371,0.403102,0.3802,0.358593,0.338208,0.318976,0.300831,0.283713,0.267565,0.252331,0.237963,0.224409,0.211625,0.199565,0.188192,0.177464,0.167346,0.157804,0.148804,0.140317,0.132312,0.124764,0.117645,0.110931,0.1046,0.0986297
0.0576871,15.2005,15.2005,15.2005,15.2005,15.2005,11.3082,10.861,10.4187,9.98127,9.55056,9.12959,8.71812,8.31853,7.93044,7.55565,7.19276,6.84331,6.50689,6.18319,5.87324,5.57544,5.29119,5.01908,4.75892,4.51086,4.27459,4.04891,3.83454,3.63017,3.43593,3.2514,3.07605,2.90958,2.75156,2.60161,2.45949,2.32468,2.197,2.07601,1.96141,1.85294,1.75026,1.65307,1.56115,1.47416,1.3919,1.31412,1.24061,1.1711,1.10542,1.04335,0.984697,0.929279,0.876947,0.827514,0.780828,0.736744,0.69511,0.65581,0.618707,0.58368,0.550621,0.519416,0.489961,0.462166,0.435939,0.411186,0.387828,0.365791,0.344999,0.325383,0.306875,0.289415,0.272944,0.257405,0.242749,0.228924,0.215883,0.203582,0.19198,0.181037,0.170716,0.160982,0.151802,0.143144,0.134978,0.127278,0.120016,0.113167,0.106709,0.100618
0.0646352,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,11.0109,10.5672,10.1276,9.69421,9.27007,8.85504,8.45161,8.05945,7.68044,7.31321,6.95936,6.61851,6.2904,5.97607,5.67394,5.38544,5.10917,4.84494,4.59294,4.35284,4.12345,3.9055,3.69767,3.50011,3.3124,3.13399,2.96458,2.80375,2.65111,2.50643,2.36917,2.23916,2.11595,1.99923,1.88874,1.78415,1.68513,1.59149,1.50285,1.41903,1.33978,1.26486,1.19402,1.12709,1.06382,1.00404,0.94755,0.894206,0.843814,0.796223,0.75128,0.708835,0.668768,0.63094,0.595227,0.561521,0.529704,0.49967,0.471329,0.444586,0.419346,0.395527,0.373055,0.351853,0.331849,0.312976,0.29517,0.278373,0.262527,0.24758,0.233481,0.220181,0.207636,0.195804,0.184644,0.174118,0.16419,0.154828,0.145998,0.13767,0.129816,0.122409,0.115424,0.108837,0.102625
0.0720242,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,11.1595,10.7147,10.2733,9.83738,9.41025,8.99182,8.58466,8.18853,7.80539,7.4339,7.07572,6.73049,6.39799,6.07931,5.77287,5.48014,5.19972,4.93144,4.67548,4.43156,4.19845,3.97692,3.76563,3.56474,3.37382,3.19234,3.01999,2.85633,2.70099,2.55374,2.41402,2.28166,2.15621,2.03736,1.92484,1.81832,1.71747,1.62208,1.53179,1.4464,1.36566,1.28933,1.21715,1.14894,1.08447,1.02356,0.965988,0.911622,0.860264,0.811758,0.76595,0.722687,0.681847,0.643287,0.606883,0.572522,0.540088,0.509471,0.480578,0.453314,0.427582,0.403299,0.380388,0.358772,0.338377,0.319134,0.30098,0.283854,0.267697,0.252457,0.238081,0.224521,0.211729,0.199665,0.188285,0.177552,0.16743,0.157882,0.148879,0.140387,0.132378,0.124826,0.117703,0.110986,0.104652
0.0798466,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,10.8613,10.4182,9.98005,9.55011,9.12842,8.71769,8.31771,7.93053,7.55484,7.19238,6.84283,6.50599,6.18299,5.87226,5.57532,5.29076,5.01842,4.75852,4.51077,4.27394,4.04882,3.83406,3.62982,3.43569,3.25112,3.07581,2.90932,2.75127,2.60143,2.45923,2.32451,2.1968,2.07581,1.96125,1.85279,1.75009,1.65295,1.56099,1.47402,1.39177,1.31402,1.24049,1.171,1.10532,1.04325,0.984596,0.9292,0.876867,0.827438,0.780758,0.736669,0.695048,0.65575,0.618648,0.583629,0.550571,0.519365,0.489916,0.462126,0.435898,0.411146,0.387793,0.365757,0.344968,0.325353,0.306847,0.289389,0.272918,0.257382,0.242727,0.228903,0.215862,0.203563,0.191962,0.18102,0.1707,0.160967,0.151788,0.143131,0.134966,0.127266,0.120005,0.113157,0.106699
0.0880937,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,11.0068,10.5625,10.1222,9.68966,9.26489,8.8507,8.44698,8.05585,7.67605,7.30938,6.95555,6.61441,6.28712,5.97213,5.67099,5.3823,5.10592,4.84208,4.59049,4.34994,4.12121,3.90298,3.69539,3.49803,3.31036,3.13208,2.96274,2.80196,2.64951,2.50482,2.36772,2.23775,2.11459,1.99798,1.88756,1.783,1.68409,1.59045,1.50189,1.41813,1.33894,1.26405,1.19327,1.12636,1.06313,1.00338,0.946946,0.89363,0.84327,0.795709,0.750787,0.708378,0.668336,0.63053,0.594844,0.561157,0.529357,0.499346,0.471026,0.444297,0.419071,0.39527,0.372813,0.351625,0.331633,0.312772,0.294978,0.278191,0.262356,0.247419,0.233329,0.220037,0.207501,0.195676,0.184523,0.174004,0.164083,0.154727,0.145902,0.13758,0.129731,0.122329,0.115349,0.108766
0.0967554,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,10.706,10.2639,9.8289,9.40121,8.98371,8.57636,8.18138,7.79755,7.42673,7.06869,6.72328,6.39174,6.0725,5.76718,5.47437,5.19395,4.92616,4.67074,4.42646,4.19413,3.97241,3.76145,3.56086,3.37008,3.18881,3.0166,2.85308,2.698,2.5508,2.41131,2.27906,2.15373,2.03504,1.92265,1.81622,1.71552,1.62019,1.53002,1.44473,1.3641,1.28783,1.21575,1.14761,1.08321,1.02235,0.964868,0.910559,0.85926,0.81081,0.765047,0.721843,0.681048,0.642531,0.606173,0.571851,0.53945,0.508873,0.480016,0.452781,0.427077,0.402824,0.379941,0.35835,0.337978,0.318758,0.300626,0.283518,0.267382,0.25216,0.2378,0.224255,0.211479,0.199429,0.188063,0.177342,0.167232,0.157696,0.148703,0.140221,0.132222,0.124678,0.117564,0.110855
0.10582,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,10.8487,10.4051,9.96785,9.5374,9.11673,8.70588,8.30715,7.91936,7.54447,7.18225,6.83263,6.49686,6.17341,5.86392,5.567,5.28254,5.01082,4.75156,4.50354,4.2676,4.04238,3.82804,3.6242,3.43029,3.24601,3.07093,2.90464,2.74692,2.5972,2.4553,2.32075,2.19323,2.07245,1.95808,1.84975,1.74726,1.65022,1.55843,1.4716,1.3895,1.31185,1.23846,1.16907,1.10349,1.04151,0.982973,0.927662,0.875414,0.826067,0.779454,0.735447,0.693892,0.654657,0.617621,0.582657,0.54965,0.518499,0.489101,0.461354,0.435168,0.410459,0.387145,0.365147,0.344391,0.324808,0.306333,0.288903,0.272461,0.256951,0.24232,0.228518,0.215501,0.203221,0.19164,0.180716,0.170414,0.160697,0.151533,0.14289,0.134739,0.127052,0.119803,0.112967
0.115275,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,10.5458,10.1065,9.67347,9.24977,8.83554,8.43316,8.04152,7.66261,7.29628,6.94247,6.60252,6.27487,5.96124,5.66022,5.37173,5.09606,4.83297,4.5812,4.34164,4.1129,3.89518,3.68807,3.49101,3.30372,3.12573,2.95667,2.7963,2.64404,2.49971,2.36284,2.23311,2.11023,1.99385,1.88362,1.77932,1.68055,1.58712,1.49874,1.41517,1.33612,1.2614,1.19075,1.12399,1.06088,1.00127,0.944945,0.891739,0.841485,0.794015,0.749196,0.706875,0.666914,0.629192,0.59358,0.55996,0.52823,0.498285,0.470021,0.443346,0.418177,0.394427,0.372018,0.350874,0.330924,0.312103,0.294346,0.277596,0.261795,0.246889,0.232829,0.219566,0.207056,0.195257,0.184128,0.173631,0.163732,0.154395,0.145589,0.137285,0.129453,0.122067,0.115101
0.125107,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,15.2005,10.6859,10.2449,9.80942,9.38286,8.96537,8.55945,8.16402,7.78117,7.41078,7.05284,6.70873,6.37692,6.05915,5.75405,5.46153,5.18192,4.91498,4.65947,4.41627,4.18401,3.96288,3.75249,3.55228,3.36195,3.18105,3.00919,2.84614,2.69132,2.54454,2.40534,2.27339,2.14838,2.02999,1.91783,1.8117,1.7112,1.61612,1.52617,1.44111,1.36065,1.28459,1.21267,1.1447,1.08045,1.01976,0.962416,0.908243,0.857073,0.808736,0.763098,0.72,0.679306,0.640891,0.604624,0.570384,0.538069,0.507572,0.478786,0.451617,0.425981,0.401791,0.378967,0.35743,0.33711,0.317939,0.299851,0.28279,0.266694,0.251511,0.237188,0.223678,0.210935,0.198915,0.187578,0.176886,0.166801,0.15729,0.148319,0.139859,0.131881,0.124356,0.117261
