0.000421697,0.000368401,0.000479692,0.000632637,0.000844025,0.00113777,0.00154807,0.00212391,0.00293581,0.00408553,0.00572056,0.00805571,0.0114056,0.0162349,0.0232365,0.0334601,0.0485298,0.0710399,0.105338,0.159274,0.248824,0.413946,0.798145,1.58239,2.01414,2.22754,2.35028,2.42453,2.46908,2.49398,2.50521,2.50662,2.50083,2.48966,2.47445,2.45619,2.43563,2.41334,2.38977,2.36527,2.34012,2.31453
0.000446684,0.000390233,0.000508121,0.000670133,0.000894054,0.00120522,0.00163986,0.0022499,0.00311004,0.00432817,0.00606068,0.00853546,0.0120866,0.0172077,0.0246366,0.0354933,0.0515172,0.0755021,0.11217,0.170163,0.267469,0.450941,0.897597,1.67529,2.06187,2.25858,2.37292,2.44211,2.4833,2.5058,2.51524,2.51527,2.50838,2.49632,2.48038,2.46151,2.44043,2.4177,2.39375,2.36892,2.34348,2.31764
0.000473151,0.000413359,0.000538234,0.000709851,0.000947049,0.00127668,0.0017371,0.00238336,0.00329463,0.00458526,0.0064211,0.00904393,0.0128084,0.0182395,0.0261226,0.0376535,0.0546961,0.0802621,0.119489,0.181913,0.287879,0.492771,1.01227,1.75865,2.10652,2.28824,2.39479,2.45922,2.4972,2.51739,2.5251,2.52379,2.51582,2.5029,2.48624,2.46677,2.44518,2.42202,2.39769,2.37254,2.34681,2.32072
0.000501187,0.000437855,0.000570133,0.000751924,0.00100319,0.00135237,0.00184012,0.00252476,0.00349019,0.00485766,0.00680303,0.00958286,0.0135738,0.0193339,0.0276999,0.0399488,0.0580796,0.0853424,0.127335,0.194612,0.310292,0.540417,1.13935,1.83385,2.14846,2.31665,2.41595,2.47588,2.51078,2.52876,2.53479,2.53217,2.52317,2.50939,2.49203,2.47197,2.44989,2.4263,2.40161,2.37613,2.35013,2.32379
0.000530884,0.000463804,0.000603923,0.000796491,0.00106266,0.00143255,0.00194925,0.00267455,0.00369739,0.00514628,0.00720777,0.0101541,0.0143853,0.0204949,0.0293743,0.0423883,0.0616821,0.0907671,0.135754,0.208359,0.334988,0.595133,1.27171,1.90217,2.18799,2.34389,2.43644,2.4921,2.52407,2.53991,2.54432,2.54043,2.53041,2.51581,2.49776,2.47713,2.45455,2.43054,2.40549,2.3797,2.35342,2.32685
0.000562341,0.00049129,0.000639715,0.000843701,0.00112565,0.00151749,0.00206486,0.00283324,0.00391691,0.00545211,0.0076367,0.0107596,0.0152458,0.0217265,0.0311522,0.0449816,0.0655191,0.0965629,0.144796,0.223266,0.362307,0.65851,1.40072,1.96466,2.22539,2.37008,2.45631,2.50792,2.53708,2.55085,2.55369,2.54857,2.53756,2.52215,2.50343,2.48223,2.45918,2.43476,2.40935,2.38325,2.3567,2.32989
0.000595662,0.000520406,0.000677629,0.00089371,0.00119238,0.00160746,0.00218733,0.00300136,0.00414948,0.00577616,0.00809127,0.0114015,0.0161583,0.0230334,0.03304,0.0477389,0.0696072,0.102759,0.154518,0.239465,0.392662,0.732527,1.52034,2.02217,2.26086,2.39528,2.47559,2.52335,2.54981,2.5616,2.56292,2.5566,2.54462,2.52842,2.50904,2.48729,2.46377,2.43894,2.41318,2.38678,2.35996,2.33291
0.000630957,0.000551247,0.000717791,0.000946684,0.00126307,0.00170278,0.00231707,0.00317947,0.0043959,0.00611954,0.00857303,0.0120819,0.017126,0.02442,0.035045,0.0506714,0.0739645,0.109386,0.164983,0.257105,0.42656,0.819474,1.62842,2.07543,2.2946,2.41956,2.49431,2.5384,2.56228,2.57215,2.57199,2.56451,2.5516,2.53462,2.5146,2.4923,2.46831,2.44309,2.41699,2.39029,2.36321,2.33593
0.000668344,0.000583916,0.000760334,0.0010028,0.00133795,0.00180375,0.00245452,0.00336817,0.00465699,0.00648341,0.00908361,0.0128032,0.0181523,0.0258916,0.0371748,0.053791,0.0786108,0.116481,0.17626,0.276362,0.464631,0.921504,1.72523,2.12501,2.32678,2.443,2.51251,2.55311,2.57451,2.58252,2.58093,2.57231,2.55848,2.54075,2.5201,2.49727,2.47282,2.44721,2.42077,2.39377,2.36644,2.33893
0.000707946,0.000618522,0.000805399,0.00106224,0.00141727,0.00191072,0.00260012,0.00356809,0.00493362,0.00686898,0.00962477,0.013568,0.0192408,0.0274534,0.0394375,0.0571106,0.0835674,0.124081,0.18843,0.297441,0.507669,1.0394,1.81206,2.17136,2.35752,2.46565,2.53021,2.56749,2.58649,2.59271,2.58973,2.58001,2.56528,2.54681,2.52554,2.50219,2.4773,2.4513,2.42453,2.39724,2.36965,2.34192
0.000749894,0.00065518,0.000853136,0.00112521,0.0015013,0.00202403,0.00275438,0.00377989,0.00522673,0.00727758,0.0101984,0.0143788,0.0203954,0.0291113,0.0418419,0.0606439,0.0888574,0.132229,0.201583,0.320586,0.556681,1.17052,1.89036,2.2149,2.38696,2.48756,2.54745,2.58154,2.59824,2.60273,2.59841,2.58761,2.572,2.55281,2.53093,2.50707,2.48174,2.45536,2.42826,2.40069,2.37285,2.3449
0.000794328,0.00069401,0.000903703,0.00119191,0.00159031,0.00214407,0.0029178,0.00400429,0.0055373,0.00771058,0.0108063,0.0152386,0.0216203,0.0308713,0.0443973,0.064406,0.0945062,0.140972,0.21582,0.346087,0.612951,1.30766,1.96146,2.25593,2.4152,2.50879,2.56424,2.59529,2.60978,2.61259,2.60695,2.5951,2.57864,2.55874,2.53627,2.5119,2.48615,2.4594,2.43198,2.40413,2.37604,2.34787
0.000841395,0.000735143,0.000957269,0.00126257,0.00168461,0.00227124,0.00309093,0.00424204,0.00586638,0.00816946,0.0114508,0.0161502,0.0229197,0.0327399,0.0471139,0.068413,0.100542,0.150363,0.23126,0.374294,0.678119,1.44178,2.02645,2.29474,2.44234,2.52936,2.58061,2.60875,2.6211,2.62228,2.61537,2.60251,2.58521,2.56461,2.54156,2.5167,2.49052,2.46341,2.43567,2.40754,2.37921,2.35083
0.000891251,0.000778713,0.00101401,0.00133742,0.0017845,0.00240595,0.00327435,0.00449394,0.00621508,0.00865578,0.0121339,0.0171169,0.0242985,0.0347243,0.0500024,0.0726823,0.106994,0.16046,0.248036,0.405632,0.754225,1.56639,2.08625,2.33154,2.46846,2.54933,2.59658,2.62193,2.63222,2.63183,2.62368,2.60981,2.5917,2.57043,2.54681,2.52146,2.49487,2.4674,2.43935,2.41095,2.38238,2.35379
0.000944061,0.000824867,0.00107412,0.00141671,0.00189031,0.00254867,0.00346867,0.00476082,0.00658457,0.00917118,0.0128582,0.0181421,0.0257615,0.0368318,0.0530744,0.0772329,0.113895,0.171327,0.266305,0.440624,0.843649,1.67903,2.1416,2.36655,2.49363,2.56872,2.61218,2.63484,2.64314,2.64123,2.63187,2.61704,2.59813,2.57619,2.55201,2.52619,2.49919,2.47136,2.44301,2.41434,2.38554,2.35674
0.001,0.000873757,0.00113779,0.0015007,0.00200241,0.00269986,0.00367454,0.0050436,0.00697611,0.00971743,0.0136259,0.0192294,0.0273141,0.0390705,0.0563426,0.0820854,0.121284,0.183039,0.286247,0.47992,0.948677,1.77992,2.19311,2.39993,2.51793,2.58757,2.62741,2.64749,2.65388,2.65048,2.63996,2.62417,2.60448,2.58189,2.55717,2.53088,2.50347,2.47531,2.44665,2.41772,2.38868,2.35968
0.00105925,0.000925546,0.00120523,0.00158967,0.00212116,0.00286003,0.00389265,0.00534321,0.00739102,0.0102964,0.0144399,0.0203826,0.028962,0.041449,0.0598202,0.087262,0.129198,0.195678,0.308077,0.524338,1.07026,1.87037,2.24127,2.43183,2.54141,2.60592,2.6423,2.6599,2.66444,2.6596,2.64793,2.63122,2.61077,2.58754,2.56228,2.53553,2.50774,2.47923,2.45028,2.42109,2.39182,2.36263
0.00112202,0.000980405,0.00127668,0.00168393,0.00224696,0.00302971,0.00412374,0.00566067,0.0078307,0.0109101,0.0153029,0.0216059,0.0307112,0.0439764,0.0635219,0.0927871,0.137684,0.209338,0.332046,0.574916,1.20585,1.9519,2.28649,2.46237,2.56412,2.62378,2.65686,2.67208,2.67482,2.66859,2.65581,2.63819,2.61699,2.59315,2.56735,2.54016,2.51197,2.48313,2.45389,2.42444,2.39496,2.36556
0.0011885,0.00103852,0.00135236,0.00178377,0.00238022,0.00320947,0.00436856,0.00599705,0.00829664,0.0115605,0.016218,0.0229036,0.0325682,0.0466628,0.0674633,0.098687,0.14679,0.224125,0.358454,0.632981,1.34816,2.02589,2.32911,2.49167,2.58613,2.64118,2.6711,2.68404,2.68504,2.67745,2.66358,2.64508,2.62316,2.5987,2.57239,2.54475,2.51619,2.48702,2.45749,2.42779,2.39809,2.3685
0.00125893,0.00110007,0.00143253,0.00188954,0.0025214,0.00339992,0.00462795,0.00635348,0.00879044,0.01225,0.0171883,0.0242804,0.0345399,0.0495185,0.0716614,0.104991,0.15657,0.24016,0.387663,0.700225,1.4877,2.09351,2.36941,2.51982,2.60746,2.65815,2.68505,2.69577,2.69509,2.68618,2.67126,2.6519,2.62926,2.60421,2.57739,2.54932,2.52038,2.49089,2.46108,2.43114,2.40122,2.37144
0.00133352,0.00116528,0.00151746,0.00200158,0.00267096,0.00360168,0.00490278,0.00673115,0.00931377,0.0129809,0.0182173,0.0257412,0.0366337,0.052555,0.0761345,0.11173,0.167086,0.257584,0.420115,0.778765,1.61752,2.15571,2.40763,2.54692,2.62817,2.67471,2.69872,2.7073,2.70499,2.6948,2.67885,2.65865,2.63531,2.60967,2.58235,2.55386,2.52455,2.49474,2.46465,2.43447,2.40434,2.37438
0.00141254,0.00123436,0.00160742,0.00212028,0.0028294,0.00381544,0.00519397,0.00713136,0.0098684,0.0137558,0.0193085,0.0272914,0.0388576,0.0557846,0.0809025,0.118939,0.178405,0.276559,0.45635,0.871083,1.73492,2.21327,2.44398,2.57304,2.64828,2.69089,2.71211,2.71863,2.71474,2.70331,2.68635,2.66533,2.64131,2.61509,2.58729,2.55837,2.52871,2.49858,2.46822,2.43781,2.40747,2.37732
0.00149624,0.00130753,0.00170273,0.00224601,0.00299725,0.00404191,0.00550249,0.00755544,0.0104562,0.0145772,0.0204659,0.0289365,0.0412199,0.0592204,0.0859869,0.126657,0.190604,0.297273,0.497042,0.979597,1.84006,2.26682,2.47864,2.59826,2.66784,2.70669,2.72524,2.72978,2.72435,2.7117,2.69377,2.67194,2.64725,2.62047,2.59219,2.56286,2.53284,2.50241,2.47179,2.44114,2.41059,2.38027
0.00158489,0.00138504,0.00180368,0.00237922,0.00317507,0.00428183,0.00582939,0.00800485,0.0110793,0.0154482,0.0216935,0.0306826,0.0437297,0.0628766,0.0914111,0.134925,0.20377,0.319948,0.543039,1.1054,1.93428,2.31688,2.51177,2.62263,2.68688,2.72214,2.73812,2.74073,2.73382,2.71999,2.7011,2.67849,2.65314,2.62581,2.59705,2.56733,2.53696,2.50623,2.47534,2.44447,2.41372,2.38322
0.0016788,0.00146714,0.00191063,0.00252032,0.00336346,0.00453604,0.00617576,0.00848109,0.0117397,0.0163716,0.0229957,0.032536,0.0463969,0.0667685,0.0972006,0.14379,0.217999,0.344846,0.595417,1.24601,2.01918,2.36388,2.54349,2.64621,2.70542,2.73725,2.75076,2.75152,2.74316,2.72818,2.70836,2.68498,2.65899,2.63111,2.6019,2.57178,2.54107,2.51005,2.4789,2.44779,2.41686,2.38619
0.00177828,0.00155412,0.00202392,0.00266981,0.00356304,0.00480536,0.00654277,0.00898578,0.0124397,0.0173507,0.0243771,0.0345038,0.0492317,0.0709126,0.103383,0.153302,0.233403,0.372279,0.655553,1.39394,2.0962,2.40818,2.57392,2.66906,2.72348,2.75204,2.76317,2.76213,2.75237,2.73627,2.71554,2.69141,2.66479,2.63638,2.60672,2.5762,2.54517,2.51385,2.48245,2.45113,2.42,2.38916
0.00188365,0.00164626,0.00214393,0.00282817,0.00377447,0.0050907,0.00693166,0.00952064,0.0131817,0.0183889,0.0258427,0.0365931,0.0522455,0.0753267,0.109989,0.163521,0.250109,0.402625,0.725207,1.53925,2.16657,2.45006,2.60316,2.69121,2.74111,2.76653,2.77537,2.77258,2.76146,2.74427,2.72265,2.69778,2.67054,2.64162,2.61151,2.58062,2.54925,2.51765,2.486,2.45446,2.42315,2.39214
0.00199526,0.00174386,0.00227106,0.00299593,0.00399848,0.00539303,0.00734375,0.0100875,0.0139683,0.0194899,0.0273978,0.0388119,0.0554501,0.0800301,0.117052,0.174508,0.268262,0.436341,0.806584,1.67455,2.23129,2.48979,2.63132,2.71272,2.75831,2.78073,2.78735,2.78288,2.77043,2.75218,2.72969,2.7041,2.67626,2.64682,2.61628,2.58502,2.55333,2.52145,2.48956,2.45781,2.4263,2.39514
0.00211349,0.00184725,0.00240574,0.00317366,0.0042358,0.00571336,0.00778041,0.0106883,0.0148022,0.0206576,0.0290481,0.0411686,0.0588586,0.0850438,0.124608,0.186335,0.288033,0.473992,0.902284,1.79691,2.29117,2.52758,2.65846,2.73362,2.77512,2.79464,2.79914,2.79303,2.77929,2.76,2.73666,2.71037,2.68194,2.652,2.62103,2.5894,2.5574,2.52524,2.49311,2.46116,2.42947,2.39816
0.00223872,0.00195677,0.00254842,0.00336195,0.00448723,0.00605276,0.00824314,0.011325,0.0156863,0.0218961,0.0307994,0.043672,0.0624849,0.0903905,0.132697,0.199083,0.309618,0.516279,1.01486,1.90647,2.34688,2.56361,2.68466,2.75395,2.79154,2.8083,2.81073,2.80303,2.78804,2.76774,2.74357,2.71659,2.68758,2.65716,2.62577,2.59378,2.56146,2.52904,2.49668,2.46452,2.43266,2.40119
0.00237137,0.0020728,0.00269956,0.00356142,0.00475362,0.00641238,0.0087335,0.0119999,0.0166236,0.0232097,0.0326583,0.0463319,0.0663439,0.0960947,0.141363,0.212842,0.333249,0.564086,1.14554,2.00463,2.39896,2.59805,2.71,2.77373,2.8076,2.8217,2.82214,2.8129,2.79669,2.7754,2.75043,2.72277,2.69319,2.66229,2.63049,2.59814,2.56552,2.53284,2.50025,2.46789,2.43586,2.40424
0.00251189,0.0021957,0.00285968,0.00377274,0.00503584,0.00679343,0.00925314,0.0127153,0.0176174,0.0246032,0.0346317,0.0491586,0.0704519,0.102183,0.150655,0.227713,0.359199,0.618536,1.29182,2.09304,2.44785,2.63103,2.73452,2.79301,2.82333,2.83486,2.83337,2.82264,2.80524,2.78299,2.75722,2.7289,2.69877,2.66739,2.63519,2.6025,2.56959,2.53664,2.50383,2.47128,2.43908,2.40732
0.00266073,0.0023259,0.0030293,0.00399661,0.00533487,0.00719719,0.00980385,0.0134736,0.0186712,0.0260815,0.0367267,0.0521632,0.0748263,0.108686,0.160628,0.243814,0.387795,0.681067,1.44591,2.17324,2.49393,2.66268,2.75828,2.81181,2.83872,2.84778,2.84443,2.83225,2.81369,2.79051,2.76396,2.735,2.70433,2.67248,2.63989,2.60686,2.57365,2.54045,2.50742,2.47468,2.44233,2.41043
0.00281838,0.00246383,0.00320899,0.0042338,0.00565168,0.00762502,0.0103875,0.0142774,0.0197887,0.0276499,0.0389512,0.0553574,0.0794859,0.115634,0.171341,0.261277,0.419432,0.753522,1.59739,2.2465,2.53751,2.6931,2.78133,2.83015,2.85381,2.86049,2.85534,2.84174,2.82206,2.79795,2.77065,2.74106,2.70985,2.67756,2.64458,2.61121,2.57772,2.54427,2.51103,2.47811,2.44559,2.41356
0.00298538,0.00260994,0.00339936,0.00448508,0.00598736,0.00807837,0.011006,0.0151295,0.0209738,0.0293142,0.0413137,0.0587542,0.0844511,0.123063,0.182861,0.280256,0.454589,0.838213,1.73845,2.31387,2.57884,2.7224,2.80371,2.84806,2.8686,2.87299,2.86608,2.85112,2.83033,2.80534,2.7773,2.74708,2.71536,2.68262,2.64926,2.61557,2.58179,2.54811,2.51466,2.48156,2.44889,2.41672
0.00316228,0.00276473,0.00360103,0.0047513,0.00634302,0.00855877,0.0116616,0.0160329,0.0222306,0.0310803,0.043823,0.0623671,0.0897442,0.131012,0.195263,0.300928,0.493857,0.937873,1.86599,2.3762,2.61817,2.75064,2.82547,2.86556,2.8831,2.88528,2.87668,2.86039,2.83853,2.81266,2.78389,2.75308,2.72084,2.68767,2.65393,2.61993,2.58588,2.55196,2.51831,2.48503,2.45222,2.41993
0.00334965,0.0029287,0.00381469,0.00503336,0.00671986,0.00906785,0.0123564,0.0169906,0.0235636,0.0329547,0.0464888,0.0662111,0.0953892,0.139522,0.208632,0.323501,0.537973,1.05521,1.98015,2.4342,2.65568,2.77792,2.84664,2.88268,2.89734,2.89739,2.88714,2.86955,2.84665,2.81993,2.79045,2.75904,2.7263,2.69271,2.65861,2.6243,2.58998,2.55583,2.52198,2.48853,2.45558,2.42317
0.00354813,0.00310241,0.00404104,0.00533219,0.00711916,0.00960734,0.0130929,0.0180061,0.0249776,0.0349442,0.0493213,0.070302,0.101412,0.14864,0.223062,0.348217,0.587862,1.19153,2.0824,2.48842,2.69153,2.80431,2.86725,2.89943,2.91133,2.9093,2.89747,2.87861,2.8547,2.82714,2.79697,2.76498,2.73176,2.69774,2.66329,2.62867,2.59409,2.55972,2.52568,2.49207,2.45897,2.42645
0.00375837,0.00328643,0.00428083,0.0056488,0.00754225,0.0101791,0.0138736,0.0190828,0.0264776,0.0370563,0.0523314,0.0746571,0.107841,0.158417,0.238661,0.375363,0.644706,1.34424,2.1745,2.53932,2.72588,2.82985,2.88735,2.91583,2.92507,2.92105,2.90767,2.88758,2.86268,2.8343,2.80346,2.7709,2.7372,2.70277,2.66797,2.63306,2.59822,2.56363,2.52941,2.49564,2.46241,2.42978
0.00398107,0.00348138,0.00453488,0.00598425,0.00799057,0.0107849,0.0147011,0.0202245,0.028069,0.0392987,0.0555311,0.0792948,0.114708,0.168911,0.255552,0.405285,0.710018,1.50515,2.25802,2.58731,2.75884,2.85461,2.90695,2.9319,2.93858,2.93263,2.91774,2.89647,2.87059,2.84142,2.80992,2.7768,2.74263,2.70781,2.67267,2.63746,2.60238,2.56757,2.53317,2.49925,2.4659,2.43316
0.00421697,0.00368791,0.00480404,0.00633967,0.00846562,0.0114271,0.0155783,0.0214352,0.0297574,0.0416799,0.0589331,0.0842352,0.122046,0.180186,0.273875,0.438397,0.785738,1.66326,2.33432,2.6327,2.79054,2.87864,2.92609,2.94765,2.95187,2.94405,2.92771,2.90526,2.87844,2.8485,2.81635,2.78269,2.74805,2.71284,2.67737,2.64188,2.60656,2.57155,2.53697,2.50291,2.46943,2.4366
0.00446684,0.0039067,0.00508919,0.00671625,0.00896902,0.0121076,0.0165082,0.0227191,0.0315491,0.0442087,0.0625508,0.0895001,0.129893,0.192311,0.293792,0.475204,0.87431,1.81039,2.40449,2.67577,2.82108,2.90199,2.94479,2.96311,2.96495,2.95532,2.93756,2.91398,2.88624,2.85553,2.82275,2.78856,2.75348,2.71789,2.68209,2.64632,2.61076,2.57556,2.54081,2.50661,2.47302,2.4401
0.00473151,0.0041385,0.0053913,0.00711525,0.00950246,0.012829,0.0174941,0.0240809,0.0334504,0.0468949,0.0663991,0.095113,0.138288,0.205367,0.315491,0.516329,0.978627,1.94334,2.46943,2.71676,2.85054,2.9247,2.96307,2.97829,2.97783,2.96644,2.94731,2.92263,2.89399,2.86254,2.82914,2.79443,2.75891,2.72294,2.68683,2.65079,2.61501,2.57961,2.5447,2.51036,2.47667,2.44366
0.00501187,0.00438406,0.00571138,0.00753803,0.0100678,0.0135935,0.0185394,0.0255253,0.0354684,0.0497487,0.0704937,0.101099,0.147278,0.219442,0.339188,0.56255,1.10155,2.0623,2.52985,2.75586,2.879,2.9468,2.98097,2.9932,2.99052,2.97743,2.95696,2.9312,2.90169,2.86951,2.83551,2.80029,2.76434,2.72801,2.69159,2.65529,2.61928,2.5837,2.54863,2.51418,2.48038,2.4473
0.00530884,0.00464422,0.00605051,0.007986,0.0106668,0.0144039,0.0196476,0.0270574,0.0376105,0.0527811,0.0748516,0.107487,0.156911,0.234636,0.365143,0.614847,1.24446,2.16883,2.58636,2.79325,2.90653,2.96834,2.99849,3.00785,3.00304,2.9883,2.96652,2.93972,2.90934,2.87646,2.84186,2.80615,2.76978,2.7331,2.69638,2.65983,2.6236,2.58784,2.55263,2.51805,2.48417,2.45102
0.00562341,0.00491984,0.00640981,0.00846068,0.0113017,0.0152629,0.0208228,0.0286828,0.0398845,0.0560039,0.0794911,0.114307,0.167243,0.251065,0.393658,0.674469,1.40453,2.26476,2.63943,2.82908,2.93321,2.98935,3.01566,3.02226,3.01538,2.99904,2.97599,2.94817,2.91696,2.88339,2.84821,2.81202,2.77524,2.73821,2.7012,2.6644,2.62797,2.59203,2.55669,2.522,2.48803,2.45482
0.00595662,0.00521184,0.0067905,0.00896366,0.0119745,0.0161734,0.0220689,0.0304073,0.042299,0.0594299,0.0844321,0.121591,0.178333,0.268858,0.425098,0.743022,1.57301,2.35178,2.68947,2.86349,2.95908,3.00986,3.0325,3.03644,3.02756,3.00967,2.98539,2.95657,2.92454,2.8903,2.85456,2.81789,2.78071,2.74335,2.70605,2.66901,2.63239,2.59629,2.56081,2.52602,2.49197,2.45871
0.00630957,0.00552121,0.00719385,0.00949665,0.0126876,0.0171387,0.0233904,0.032237,0.044863,0.0630726,0.0896961,0.129375,0.190249,0.288163,0.459903,0.82257,1.73828,2.43129,2.73682,2.8966,2.98421,3.0299,3.04902,3.05041,3.03959,3.02019,2.99471,2.96492,2.9321,2.89719,2.86091,2.82378,2.78621,2.74852,2.71095,2.67368,2.63686,2.60061,2.565,2.53012,2.496,2.4627
0.00668344,0.00584897,0.00762123,0.0100615,0.0134434,0.018162,0.0247919,0.0341786,0.0475863,0.0669466,0.0953063,0.137701,0.203066,0.309153,0.498609,0.915711,1.89183,2.50444,2.78176,2.9285,3.00863,3.04949,3.06525,3.06417,3.05147,3.03061,3.00396,2.97323,2.93963,2.90408,2.86726,2.82968,2.79173,2.75373,2.71589,2.6784,2.6414,2.605,2.56928,2.5343,2.50013,2.4668
0.00707946,0.00619623,0.00807407,0.01066,0.0142445,0.019247,0.0262784,0.0362392,0.0504791,0.0710678,0.101288,0.14661,0.216869,0.332026,0.541879,1.02553,2.03043,2.57214,2.82455,2.9593,3.0324,3.06867,3.0812,3.07773,3.06322,3.04094,3.01316,2.9815,2.94715,2.91097,2.87362,2.8356,2.79729,2.75897,2.72088,2.68318,2.646,2.60946,2.57364,2.53859,2.50437,2.47102
0.00749894,0.00656415,0.0085539,0.0112942,0.0150936,0.0203973,0.0278551,0.0384263,0.0535525,0.075453,0.107668,0.15615,0.231753,0.357013,0.590538,1.15506,2.15438,2.63517,2.8654,2.98907,3.05556,3.08745,3.09688,3.09112,3.07485,3.05118,3.0223,2.98974,2.95465,2.91786,2.88,2.84155,2.80288,2.76427,2.72592,2.68802,2.65068,2.61401,2.57809,2.54298,2.50872,2.47536
0.00794328,0.00695396,0.00906233,0.0119664,0.0159936,0.021617,0.0295277,0.0407481,0.0568186,0.0801206,0.114477,0.166375,0.247824,0.38439,0.645633,1.30569,2.26537,2.69413,2.90447,3.01789,3.07815,3.10586,3.11231,3.10433,3.08636,3.06135,3.03138,2.99795,2.96214,2.92475,2.8864,2.84754,2.80852,2.76962,2.73103,2.69294,2.65544,2.61866,2.58265,2.54748,2.5132,2.47984
0.00841395,0.00736698,0.00960107,0.0126788,0.0169476,0.0229103,0.0313021,0.043213,0.0602899,0.0850904,0.121746,0.177342,0.265204,0.41448,0.708498,1.47424,2.36535,2.74954,2.94195,3.04583,3.10019,3.12392,3.12751,3.11739,3.09776,3.07144,3.04043,3.00614,2.96963,2.93166,2.89282,2.85356,2.81421,2.77502,2.73621,2.69793,2.6603,2.6234,2.58732,2.55211,2.51781,2.48447
0.00891251,0.00780459,0.010172,0.0134338,0.017959,0.0242818,0.0331848,0.0458303,0.0639803,0.0903835,0.129512,0.189117,0.284032,0.447671,0.780854,1.65118,2.45606,2.8018,2.97795,3.07295,3.12174,3.14165,3.14248,3.13029,3.10906,3.08147,3.04944,3.01432,2.97712,2.93859,2.89928,2.85962,2.81995,2.7805,2.74147,2.70301,2.66524,2.62825,2.59211,2.55686,2.52257,2.48926
0.00944061,0.00826826,0.0107769,0.014234,0.0190311,0.0257363,0.0351824,0.0486098,0.0679044,0.0960231,0.137813,0.201771,0.304466,0.484432,0.864912,1.82419,2.53897,2.85129,3.01262,3.09931,3.1428,3.15907,3.15725,3.14305,3.12026,3.09145,3.05842,3.02249,2.98463,2.94554,2.90578,2.86574,2.82575,2.78605,2.74681,2.70819,2.6703,2.63322,2.59703,2.56177,2.52749,2.49423
0.01,0.00875955,0.011418,0.0150821,0.0201678,0.0272789,0.0373024,0.0515621,0.0720781,0.102034,0.146691,0.215385,0.32669,0.525338,0.963469,1.98453,2.61528,2.89829,3.04605,3.12496,3.16343,3.1762,3.17182,3.15568,3.13139,3.10137,3.06738,3.03066,2.99215,2.95253,2.91232,2.87192,2.83162,2.79167,2.75225,2.71348,2.67547,2.63832,2.60209,2.56683,2.53258,2.49939
0.0105925,0.00928013,0.0120974,0.015981,0.0213729,0.0289151,0.0395524,0.0546984,0.0765185,0.108444,0.156193,0.23005,0.350916,0.571098,1.07983,2.12904,2.68596,2.94307,3.07834,3.14995,3.18363,3.19305,3.18621,3.1682,3.14244,3.11126,3.07632,3.03884,2.99969,2.95955,2.91891,2.87816,2.83757,2.79739,2.75778,2.71887,2.68077,2.64356,2.60731,2.57206,2.53787,2.50476
0.0112202,0.00983174,0.0128173,0.0169339,0.0226507,0.0306508,0.0419407,0.0580309,0.0812438,0.115282,0.16637,0.245866,0.377393,0.622601,1.21722,2.25821,2.75179,2.98583,3.10959,3.17431,3.20345,3.20965,3.20043,3.1806,3.15342,3.12111,3.08525,3.04702,3.00726,2.96662,2.92556,2.88447,2.84361,2.80321,2.76343,2.72439,2.68621,2.64895,2.61269,2.57748,2.54335,2.51035
0.011885,0.0104162,0.0135804,0.017944,0.0240057,0.032492,0.0444762,0.0615724,0.0862738,0.12258,0.177279,0.262948,0.406414,0.680971,1.37697,2.37389,2.81342,3.02678,3.13986,3.1981,3.2229,3.22602,3.2145,3.19291,3.16434,3.13093,3.09419,3.05523,3.01488,2.97374,2.93228,2.89086,2.84974,2.80913,2.76919,2.73005,2.6918,2.65451,2.61826,2.5831,2.54906,2.51619
0.0125893,0.0110356,0.014389,0.0190147,0.0254424,0.0344455,0.0471681,0.0653368,0.0916299,0.130373,0.188983,0.281427,0.438327,0.747651,1.55534,2.47811,2.87137,3.06608,3.16925,3.22135,3.24201,3.24215,3.22842,3.20512,3.17522,3.14073,3.10313,3.06347,3.02253,2.98092,2.93908,2.89735,2.85598,2.81517,2.77509,2.73585,2.69755,2.66025,2.62403,2.58894,2.55501,2.52231
0.0133352,0.011692,0.0152461,0.0201498,0.0269661,0.0365182,0.0500267,0.0693391,0.0973353,0.138699,0.201551,0.301452,0.47355,0.824499,1.74177,2.57273,2.92607,3.10388,3.1978,3.2441,3.26079,3.25809,3.24221,3.21726,3.18606,3.15053,3.11208,3.07174,3.03024,2.98818,2.94596,2.90393,2.86233,2.82135,2.78113,2.74181,2.70347,2.66619,2.63002,2.59502,2.56123,2.52871
0.0141254,0.0123875,0.0161545,0.0213531,0.0285821,0.0387178,0.0530627,0.0735954,0.103415,0.1476,0.215061,0.323193,0.512589,0.91392,1.92319,2.65928,2.97791,3.1403,3.22558,3.26638,3.27928,3.27383,3.25588,3.22933,3.19687,3.16033,3.12106,3.08005,3.03802,2.99551,2.95294,2.91063,2.8688,2.82766,2.78734,2.74795,2.70959,2.67233,2.63624,2.60136,2.56774,2.53544
