0.0358654,37.074,34.0243,32.3812,32.3517,33.4432,36.0694,38.185,38.2794,36.3654,33.2882,32.919,34.3362,35.1847,33.7537,31.6036,31.8277,32.221,30.3238,28.8522,14.6625,13.0701,11.972,10.9938,10.104,9.35887,8.60503,7.96744,7.37768,6.83443,6.33558,5.85217,5.41515,5.01976,4.64509,4.30835,3.98054,3.68871,3.41883,3.16267,2.92908,2.71068,2.51292,2.32542,2.15327,1.9957,1.84911,1.71132,1.58493,1.46765,1.35944,1.25879,1.16575,1.08014,1.0001,0.926491,0.857884,0.794375,0.735879,0.681483,0.63121,0.584432,0.541186,0.501197,0.46423,0.429927,0.398153,0.368768,0.341541,0.316291,0.292935,0.271265,0.251224,0.232651,0.215494,0.199562,0.184827,0.171172,0.158509,0.146812,0.135957,0.125914
0.0419308,37.1421,34.1001,32.476,32.4698,33.5787,36.2162,38.323,38.4055,36.4834,33.4309,33.1098,34.5503,35.3878,33.9514,31.8589,32.1628,32.5563,30.7147,29.4746,29.3075,13.6036,12.3986,11.3594,10.4269,9.65121,8.86942,8.20975,7.60046,7.03976,6.52523,6.02687,5.57648,5.16909,4.78313,4.43628,4.09866,3.79812,3.5202,3.25642,3.01589,2.79101,2.58737,2.39431,2.21706,2.05481,1.90388,1.762,1.63187,1.51112,1.3997,1.29607,1.20027,1.11213,1.02972,0.953929,0.88329,0.8179,0.757673,0.701665,0.649903,0.60174,0.557213,0.51604,0.477978,0.442659,0.409944,0.379689,0.351656,0.325658,0.30161,0.279299,0.258664,0.239541,0.221876,0.205472,0.1903,0.176242,0.163203,0.15116,0.139983,0.129643
0.0486636,37.2064,34.1718,32.5656,32.5814,33.7064,36.3542,38.4527,38.5238,36.594,33.5647,33.2882,34.7492,35.5761,34.1342,32.0935,32.4665,32.8579,31.0586,29.9902,29.948,14.2654,12.9015,11.7825,10.7973,9.98501,9.1704,8.4851,7.85331,7.27261,6.74018,6.22478,5.7592,5.33819,4.93941,4.5811,4.23236,3.92195,3.63492,3.36252,3.11412,2.8819,2.67163,2.47226,2.28924,2.12171,1.96585,1.81936,1.68499,1.56031,1.44526,1.33825,1.23934,1.14833,1.06324,0.984978,0.91204,0.844522,0.782333,0.724503,0.671055,0.621325,0.575349,0.532836,0.493535,0.457066,0.423287,0.392047,0.363101,0.336257,0.311427,0.288389,0.267082,0.247337,0.229097,0.21216,0.196494,0.181978,0.168515,0.15608,0.144539,0.133862
0.056084,37.2672,34.2395,32.6503,32.6868,33.8268,36.4841,38.5746,38.6349,36.6979,33.6903,33.4552,34.9344,35.7511,34.3035,32.31,32.7432,33.131,31.3648,30.4313,30.4655,28.566,13.4998,12.2752,11.2248,10.3686,9.51533,8.80017,8.14232,7.53858,6.98558,6.45066,5.96767,5.53109,5.11766,4.74626,4.38483,4.06317,3.76575,3.4835,3.22614,2.98555,2.76769,2.56115,2.37154,2.19798,2.03652,1.88476,1.74556,1.61639,1.49721,1.38635,1.28389,1.1896,1.10145,1.02038,0.944819,0.874874,0.810451,0.750542,0.695174,0.643656,0.596027,0.551986,0.511272,0.473493,0.4385,0.406137,0.376151,0.348342,0.32262,0.298754,0.276681,0.256227,0.237331,0.219785,0.203556,0.188518,0.174572,0.16169,0.149734,0.138673
0.0642067,37.3247,34.3035,32.7304,32.7864,33.9404,36.6065,38.6892,38.7394,36.7954,33.8082,33.6116,35.1069,35.9139,34.4608,32.5103,32.9965,33.3796,31.6398,30.8165,30.9013,29.197,14.2074,12.8452,11.7156,10.8077,9.90936,9.15973,8.47196,7.84181,7.2653,6.70807,6.20523,5.75088,5.32076,4.93444,4.55855,4.22405,3.91479,3.62133,3.35375,3.10362,2.87714,2.66241,2.4653,2.28487,2.11702,1.95926,1.81455,1.68028,1.55639,1.44115,1.33463,1.23662,1.14498,1.06071,0.982161,0.909452,0.842482,0.780205,0.722649,0.669095,0.619583,0.573802,0.531479,0.492207,0.455831,0.422189,0.391018,0.362109,0.33537,0.310562,0.287617,0.266353,0.246711,0.228471,0.211601,0.195969,0.181471,0.16808,0.155652,0.144154
0.0730404,37.3791,34.3641,32.8062,32.8805,34.0476,36.7218,38.7971,38.8376,36.8871,33.9191,33.7584,35.268,36.0657,34.6071,32.6961,33.2292,33.607,31.8886,31.1578,31.2777,29.6957,15.023,13.4868,12.266,11.2998,10.3511,9.56294,8.84171,8.18205,7.57921,6.997,6.47192,5.99765,5.5488,5.14574,4.75362,4.40472,4.08217,3.77612,3.49707,3.23623,3.00005,2.77615,2.5706,2.38246,2.20744,2.04294,1.89205,1.75204,1.62285,1.50269,1.39163,1.28943,1.19388,1.106,1.0241,0.948289,0.878459,0.813523,0.753508,0.697667,0.646042,0.598305,0.554175,0.513226,0.475296,0.440218,0.407715,0.377572,0.349692,0.323824,0.299899,0.277727,0.257246,0.238227,0.220637,0.204337,0.18922,0.175258,0.162298,0.15031
0.0825882,37.4305,34.4214,32.8779,32.9695,34.1488,36.8305,38.8987,38.9301,36.9733,34.0234,33.8961,35.4186,36.2074,34.7433,32.8687,33.4437,33.8158,32.1149,31.4633,31.6083,30.111,29.4786,14.1754,12.8572,11.83,10.8283,9.99938,9.24253,8.55126,7.92012,7.31098,6.76186,6.26604,5.79689,5.37566,4.96591,4.60136,4.26437,3.94462,3.6531,3.3806,3.13388,2.89997,2.68526,2.48872,2.30589,2.13405,1.97643,1.83017,1.69523,1.56971,1.45368,1.34693,1.24712,1.15533,1.06977,0.990577,0.917633,0.849801,0.78711,0.728779,0.674851,0.624986,0.578888,0.536113,0.496491,0.459849,0.425897,0.39441,0.365286,0.338264,0.313272,0.290112,0.268718,0.248851,0.230476,0.21345,0.197659,0.183073,0.169536,0.157013
0.0928471,37.4792,34.4756,32.9459,33.0537,34.2445,36.9331,38.9944,39.0171,37.0544,34.1215,34.0255,35.5594,36.3399,34.8704,33.0293,33.6419,34.0081,32.3218,31.7392,31.9024,30.4674,29.9828,14.8772,13.4599,12.3729,11.3191,10.4497,9.65699,8.93368,8.27368,7.63693,7.06307,6.54499,6.05484,5.6148,5.18678,4.80598,4.45398,4.11999,3.8155,3.53088,3.27319,3.02888,2.80462,2.59934,2.40839,2.2289,2.06428,1.91152,1.77058,1.63948,1.5183,1.4068,1.30255,1.20668,1.11732,1.03461,0.95842,0.887572,0.822095,0.761172,0.704847,0.652766,0.604618,0.559942,0.518559,0.480288,0.444827,0.411941,0.381522,0.353299,0.327197,0.303007,0.280662,0.259912,0.24072,0.222937,0.206444,0.19121,0.177071,0.163992
0.103808,37.5252,34.5269,33.0102,33.1334,34.3349,37.0299,39.0846,39.0991,37.1308,34.2139,34.1471,35.6914,36.4638,34.9891,33.1792,33.8254,34.1856,32.5115,31.9897,32.1663,30.7792,30.4019,15.5697,14.0479,12.9038,11.801,10.893,10.066,9.31167,8.62358,7.95981,7.36165,6.82167,6.31079,5.85215,5.40604,5.00915,4.64227,4.29417,3.97681,3.68016,3.41157,3.15694,2.9232,2.70924,2.51021,2.32314,2.15156,1.99234,1.84544,1.7088,1.58249,1.46628,1.35762,1.2577,1.16456,1.07835,0.998943,0.9251,0.856855,0.793355,0.734648,0.680365,0.630182,0.583617,0.540485,0.500595,0.463635,0.429358,0.397653,0.368237,0.341031,0.315819,0.292529,0.270901,0.250898,0.232363,0.215173,0.199295,0.184558,0.170926
0.115456,37.5688,34.5755,33.0711,33.2088,34.4203,37.1212,39.1696,39.1764,37.2027,34.301,34.2615,35.8151,36.5798,35.1001,33.3191,33.9958,34.35,32.6863,32.2186,32.405,31.0559,30.7615,29.9433,14.608,13.4083,12.2593,11.3153,10.4561,9.67267,8.95803,8.26865,7.64739,7.08653,6.55589,6.07949,5.61609,5.20381,4.82269,4.46108,4.1314,3.82322,3.5442,3.27967,3.03684,2.81457,2.60781,2.41347,2.23521,2.06981,1.91719,1.77524,1.64402,1.52329,1.41041,1.3066,1.20984,1.12028,1.03778,0.96107,0.890171,0.824202,0.763213,0.706819,0.654685,0.606309,0.5615,0.520059,0.481662,0.446052,0.413115,0.382555,0.354291,0.328099,0.303903,0.281435,0.260654,0.241398,0.223539,0.207044,0.191734,0.177572
0.127772,37.6102,34.6215,33.1288,33.2802,34.5011,37.2075,39.2499,39.2492,37.2705,34.383,34.3692,35.9311,36.6886,35.204,33.45,34.1543,34.5025,32.8476,32.4285,32.6221,31.3038,31.0761,30.3029,15.1392,13.8825,12.6892,11.7114,10.8221,10.0114,9.27194,8.5586,7.91571,7.33529,6.78612,6.29305,5.81342,5.38669,4.99221,4.61791,4.27665,3.95765,3.66882,3.395,3.14364,2.91355,2.69952,2.49834,2.31382,2.1426,1.98462,1.83767,1.70184,1.57687,1.46002,1.35255,1.25239,1.15968,1.07428,0.994872,0.921479,0.85319,0.790056,0.731679,0.677711,0.627634,0.581248,0.538351,0.498603,0.461741,0.427645,0.39601,0.366752,0.339638,0.314592,0.291333,0.269821,0.249888,0.231401,0.214326,0.198478,0.183817
0.140731,37.6493,34.6651,33.1835,33.3477,34.5775,37.289,39.3256,39.318,37.3344,34.4604,34.4706,36.0401,36.7907,35.3014,33.5725,34.3019,34.6443,32.997,32.6217,32.8204,31.5277,31.3554,30.6133,15.6492,14.3293,13.0922,12.0819,11.1642,10.3279,9.56522,8.82947,8.16636,7.56766,7.00117,6.49254,5.99775,5.55752,5.15056,4.7644,4.41233,4.08322,3.78524,3.50273,3.2434,3.00601,2.78519,2.57763,2.38725,2.2106,2.0476,1.89599,1.75585,1.62691,1.50635,1.39548,1.29214,1.19648,1.10838,1.02645,0.950725,0.880269,0.815131,0.754901,0.69922,0.647554,0.599696,0.555437,0.514427,0.476395,0.441217,0.408579,0.378392,0.350418,0.324576,0.300579,0.278385,0.257819,0.238746,0.221128,0.204777,0.189651
0.154302,37.6864,34.7064,33.2353,33.4117,34.6498,37.3661,39.3971,39.3828,37.3947,34.5334,34.5661,36.1425,36.8865,35.3926,33.6873,34.4396,34.7763,33.1355,32.8001,33.0024,31.7313,31.6057,30.8859,30.2661,14.7551,13.4725,12.4306,11.4855,10.625,9.8403,9.08345,8.40133,7.78547,7.20272,6.67949,6.17049,5.7176,5.29893,4.90167,4.53946,4.20088,3.89431,3.60367,3.33687,3.09264,2.86546,2.65192,2.45605,2.27431,2.10662,1.95064,1.80646,1.6738,1.54977,1.4357,1.32938,1.23097,1.14032,1.05603,0.978126,0.90564,0.838624,0.776658,0.719373,0.666217,0.61698,0.571445,0.529254,0.490126,0.453934,0.420355,0.389298,0.360517,0.333931,0.309243,0.286408,0.26525,0.245627,0.227502,0.210679,0.195117
0.168452,37.7215,34.7455,33.2844,33.4724,34.7182,37.4389,39.4647,39.444,37.4515,34.6023,34.6561,36.2388,36.9765,35.4783,33.795,34.5682,34.8993,33.2642,32.9652,33.1699,31.9172,31.8319,31.1284,30.5756,15.1668,13.8358,12.762,11.7903,10.9063,10.1006,9.32363,8.62346,7.99132,7.39318,6.85612,6.33368,5.86883,5.43909,5.03133,4.65955,4.31201,3.99734,3.69901,3.42515,3.17447,2.94127,2.72208,2.52103,2.33448,2.16235,2.00225,1.85426,1.71809,1.59077,1.47369,1.36456,1.26354,1.1705,1.08397,1.00401,0.929602,0.860814,0.797208,0.738407,0.683845,0.633305,0.586565,0.543258,0.503094,0.465945,0.431477,0.399598,0.370056,0.342767,0.317425,0.293987,0.272268,0.252126,0.233521,0.216254,0.20028
0.183144,37.7548,34.7826,33.331,33.5298,34.783,37.5077,39.5284,39.5018,37.5051,34.6674,34.741,36.3294,37.0612,35.5587,33.8961,34.6884,35.0142,33.3841,33.1184,33.3246,32.0878,32.0376,31.3462,30.8477,30.2474,14.1878,13.081,12.0827,11.1758,10.3497,9.55328,8.83574,8.18797,7.57509,7.0248,6.4895,6.01321,5.5729,5.15511,4.77418,4.4181,4.09568,3.79002,3.50942,3.25257,3.01363,2.78906,2.58306,2.39192,2.21556,2.05151,1.89988,1.76036,1.62991,1.50994,1.39813,1.29463,1.19929,1.11064,1.02871,0.952474,0.881993,0.816822,0.756575,0.70067,0.648887,0.600997,0.556624,0.515472,0.477409,0.442093,0.40943,0.379161,0.3512,0.325235,0.30122,0.278967,0.258329,0.239267,0.221574,0.205207
0.198337,37.7864,34.8177,33.3751,33.5842,34.8443,37.5729,39.5887,39.5563,37.5557,34.7288,34.8212,36.4147,37.1408,35.6343,33.9911,34.801,35.1216,33.4959,33.2608,33.4678,32.2449,32.2256,31.5433,31.0902,30.5153,14.5337,13.3923,12.367,11.4371,10.5909,9.7755,9.04103,8.37809,7.75089,7.18779,6.64004,6.15269,5.70216,5.27467,4.8849,4.52055,4.19066,3.87791,3.5908,3.328,3.08352,2.85373,2.64296,2.44739,2.26693,2.09909,1.94394,1.80118,1.66771,1.54496,1.43055,1.32465,1.22711,1.1364,1.05256,0.974561,0.902446,0.835764,0.774119,0.716918,0.663934,0.614934,0.569532,0.527426,0.48848,0.452345,0.418924,0.387954,0.359344,0.332777,0.308205,0.285436,0.26432,0.244815,0.226713,0.209966
0.213989,37.8163,34.851,33.417,33.6358,34.9023,37.6345,39.6457,39.6079,37.6035,34.7868,34.8968,36.4951,37.2157,35.7053,34.0804,34.9065,35.2221,33.6002,33.3935,33.6006,32.3899,32.3981,31.7227,31.3082,30.7523,14.8801,13.7004,12.6469,11.6938,10.8275,9.99322,9.24203,8.56414,7.92289,7.34721,6.78726,6.28907,5.82853,5.39155,4.99314,4.62072,4.28351,3.96383,3.67036,3.40173,3.15183,2.91696,2.70151,2.50161,2.31716,2.14559,1.987,1.84109,1.70466,1.57919,1.46225,1.354,1.25429,1.16157,1.07588,0.996152,0.922438,0.854279,0.791269,0.732801,0.678643,0.628557,0.582149,0.53911,0.499301,0.462366,0.428205,0.396548,0.367305,0.340149,0.315033,0.29176,0.270175,0.250239,0.231735,0.214617
0.230053,37.8448,34.8826,33.4567,33.6847,34.9573,37.6928,39.6996,39.6566,37.6486,34.8416,34.9681,36.5707,37.2863,35.7721,34.1644,35.0054,35.3162,33.6977,33.5172,33.724,32.5242,32.5569,31.8868,31.5058,30.9642,30.5448,14.0099,12.9264,11.9493,11.0625,10.2092,9.44129,8.74848,8.09323,7.50506,6.933,6.42407,5.95361,5.50723,5.10026,4.71984,4.37539,4.04884,3.74908,3.47468,3.21943,2.97951,2.75945,2.55526,2.36685,2.1916,2.02961,1.88057,1.74121,1.61305,1.4936,1.38303,1.28119,1.18648,1.09895,1.01751,0.94222,0.872599,0.808237,0.748515,0.693196,0.642036,0.594633,0.550671,0.510008,0.472281,0.437388,0.405052,0.375182,0.347443,0.321788,0.298016,0.275969,0.255605,0.236705,0.21922
0.246485,37.8717,34.9126,33.4943,33.7311,35.0094,37.7479,39.7505,39.7026,37.6913,34.8934,35.0355,36.6421,37.3527,35.835,34.2435,35.0983,35.4045,33.789,33.6327,33.8389,32.6488,32.7036,32.0374,31.6858,31.1554,30.7697,14.3251,13.2092,12.2068,11.2989,10.4262,9.64123,8.93335,8.264,7.66326,7.07904,6.55931,6.07891,5.6231,5.20755,4.81911,4.46741,4.13399,3.82791,3.54774,3.28712,3.04216,2.81747,2.60898,2.41661,2.23768,2.07228,1.92011,1.77782,1.64696,1.525,1.41211,1.30812,1.21143,1.12206,1.03891,0.962028,0.890944,0.825229,0.764251,0.707769,0.655534,0.607134,0.562248,0.52073,0.48221,0.446583,0.413567,0.383069,0.354747,0.328553,0.304281,0.281771,0.260978,0.241681,0.223828
0.263236,37.8973,34.941,33.5301,33.775,35.0587,37.8002,39.7987,39.7461,37.7315,34.9423,35.0992,36.7094,37.4154,35.8942,34.318,35.1855,35.4873,33.8745,33.7408,33.946,32.7647,32.8394,32.1761,31.8507,31.329,30.9716,14.6516,13.4992,12.4697,11.5395,10.6467,9.84429,9.12097,8.43723,7.82369,7.22709,6.69641,6.2059,5.74053,5.31627,4.9197,4.56065,4.22026,3.90779,3.62177,3.35571,3.10563,2.87625,2.66341,2.46703,2.28436,2.11552,1.96016,1.81491,1.68132,1.55682,1.44157,1.33541,1.2367,1.14547,1.06058,0.982098,0.90953,0.842444,0.780195,0.722534,0.669209,0.6198,0.573977,0.531593,0.492269,0.455899,0.422195,0.39106,0.362148,0.335407,0.310629,0.287649,0.266423,0.246723,0.228498
0.280259,37.9215,34.968,33.5639,33.8167,35.1055,37.8496,39.8442,39.7873,37.7696,34.9886,35.1594,36.7729,37.4744,35.95,34.3882,35.2675,35.565,33.9547,33.842,34.046,32.8726,32.9655,32.3043,32.0023,31.4874,31.1542,30.648,13.8005,12.7413,11.7875,10.8735,10.0529,9.31356,8.61495,7.98822,7.37889,6.83695,6.33607,5.86089,5.42769,5.02279,4.65619,4.30866,3.98964,3.69762,3.42598,3.17067,2.93648,2.71918,2.51869,2.33219,2.15981,2.00121,1.85291,1.71653,1.58942,1.47175,1.36337,1.26259,1.16945,1.08278,1.00266,0.928574,0.860084,0.79653,0.737663,0.683221,0.632777,0.585995,0.542724,0.502577,0.465445,0.431035,0.399248,0.369731,0.34243,0.317133,0.293672,0.272001,0.251888,0.233282
0.297506,37.9445,34.9935,33.5961,33.8562,35.1498,37.8965,39.8874,39.8262,37.8056,35.0324,35.2162,36.8328,37.5301,36.0026,34.4544,35.3446,35.6381,34.0299,33.9367,34.1395,32.9732,33.0826,32.4231,32.1421,31.6327,31.3206,30.8298,14.117,13.0252,12.0458,11.1093,10.2694,9.51335,8.79921,8.15875,7.53618,6.98254,6.4709,5.98554,5.54308,5.12954,4.75513,4.4002,4.07439,3.77616,3.49875,3.23801,2.99884,2.77693,2.57217,2.38172,2.20568,2.0437,1.89226,1.75298,1.62317,1.503,1.39232,1.2894,1.19428,1.10578,1.02395,0.948292,0.878347,0.813444,0.753326,0.697729,0.646213,0.598438,0.554248,0.513248,0.475328,0.440187,0.407726,0.377582,0.349701,0.323867,0.299907,0.277777,0.257237,0.238236
0.314931,37.9664,35.0178,33.6266,33.8937,35.1918,37.9408,39.9282,39.863,37.8396,35.0738,35.27,36.8894,37.5827,36.0521,34.5168,35.4172,35.7067,34.1005,34.0257,34.227,33.0672,33.1918,32.5333,32.2714,31.7664,31.4728,30.9949,30.677,13.3249,12.3174,11.3566,10.4963,9.72252,8.99203,8.33711,7.70066,7.13475,6.61184,6.11582,5.66369,5.24111,4.85853,4.49586,4.16295,3.85824,3.57479,3.30837,3.06401,2.83727,2.62806,2.43347,2.2536,2.08811,1.93337,1.79106,1.65843,1.53566,1.42258,1.31742,1.22023,1.1298,1.0462,0.968895,0.89743,0.831118,0.769694,0.712888,0.660254,0.61144,0.56629,0.524399,0.485656,0.449751,0.416584,0.385785,0.357299,0.330904,0.306423,0.283812,0.262826,0.243412
0.332486,37.9871,35.0408,33.6556,33.9293,35.2316,37.9829,39.9668,39.8978,37.8717,35.113,35.3208,36.9428,37.6323,36.0989,34.5757,35.4856,35.7713,34.1669,34.1091,34.309,33.1552,33.2936,32.6357,32.3913,31.8898,31.6126,31.1458,30.8402,13.6431,12.605,11.618,10.7358,9.94307,9.19521,8.525,7.87387,7.29502,6.76022,6.25298,5.79063,5.35854,4.96736,4.59654,4.25616,3.94462,3.65481,3.38243,3.13259,2.90078,2.68688,2.48793,2.30404,2.13484,1.97664,1.83115,1.69555,1.57003,1.45441,1.3469,1.24754,1.15509,1.06961,0.990578,0.917513,0.849717,0.786918,0.728841,0.675029,0.625123,0.578963,0.536134,0.496524,0.459816,0.425907,0.394418,0.365295,0.338309,0.31328,0.290163,0.268707,0.248859
0.350127,38.0068,35.0627,33.6831,33.963,35.2694,38.0227,40.0034,39.9307,37.9021,35.15,35.3689,36.9933,37.6792,36.143,34.6313,35.5499,35.8322,34.2293,34.1876,34.3858,33.2375,33.3887,32.7312,32.5027,32.004,31.7414,31.2842,30.9889,13.983,12.9106,11.8951,10.9893,10.1764,9.41008,8.72364,8.05695,7.4644,6.91702,6.3979,5.92477,5.4826,5.08233,4.70291,4.35464,4.03587,3.73935,3.46066,3.20504,2.96786,2.74902,2.54547,2.35732,2.18421,2.02235,1.87349,1.73476,1.60633,1.48804,1.37805,1.27639,1.1818,1.09434,1.01348,0.93873,0.869365,0.805114,0.745695,0.690638,0.639578,0.59235,0.548532,0.508005,0.470448,0.435755,0.403539,0.373742,0.346131,0.320525,0.296873,0.274921,0.254613
0.367811,38.0255,35.0834,33.7091,33.995,35.3052,38.0604,40.038,39.9619,37.9309,35.1851,35.4144,37.041,37.7234,36.1846,34.6838,35.6106,35.8894,34.288,34.2613,34.4579,33.3147,33.4777,32.8203,32.6064,32.11,31.8606,31.4117,31.1252,30.826,13.2345,12.1882,11.2573,10.4229,9.63701,8.93339,8.25024,7.64321,7.08254,6.55088,6.06635,5.61357,5.2037,4.81519,4.45858,4.13219,3.82859,3.54324,3.28152,3.03867,2.81461,2.6062,2.41356,2.23632,2.07059,1.91819,1.77614,1.64465,1.52354,1.41092,1.30684,1.20999,1.12045,1.03766,0.961124,0.890105,0.824321,0.763484,0.707114,0.654836,0.606481,0.561617,0.520124,0.481671,0.446151,0.413165,0.382658,0.354389,0.328171,0.303955,0.281479,0.260687
0.385494,38.0432,35.1031,33.7339,34.0254,35.3391,38.0962,40.0708,39.9914,37.9581,35.2183,35.4574,37.0861,37.7652,36.2239,34.7334,35.6678,35.9434,34.3433,34.3307,34.5256,33.3871,33.561,32.9035,32.7031,32.2085,31.971,31.5294,31.2506,30.9619,13.574,12.4956,11.5382,10.6813,9.87485,9.15322,8.45283,7.83063,7.25604,6.71123,6.21476,5.75084,5.33091,4.93288,4.56754,4.23316,3.92213,3.6298,3.36168,3.1129,2.88336,2.66986,2.47252,2.29094,2.12117,1.96504,1.81952,1.68482,1.56076,1.44538,1.33875,1.23954,1.14782,1.06301,0.984599,0.911845,0.844455,0.782131,0.724384,0.67083,0.621294,0.575334,0.532828,0.493436,0.457048,0.423257,0.392004,0.363044,0.336186,0.311379,0.288354,0.267054
0.403138,38.0601,35.1218,33.7574,34.0542,35.3713,38.1301,40.1019,40.0193,37.9838,35.2497,35.4982,37.1287,37.8047,36.261,34.7802,35.7218,35.9943,34.3953,34.396,34.5893,33.4551,33.6391,32.9813,32.7934,32.3003,32.0736,31.6385,31.3662,31.0869,13.925,12.8131,11.8284,10.9483,10.1207,9.38049,8.66232,8.02445,7.43547,6.87708,6.36827,5.89285,5.46252,5.05463,4.68026,4.33762,4.0189,3.71936,3.44462,3.1897,2.9545,2.73572,2.53351,2.34746,2.17349,2.01351,1.86441,1.72638,1.59926,1.48104,1.37178,1.27012,1.17613,1.08923,1.00889,0.934338,0.865285,0.801425,0.742253,0.687378,0.63662,0.589527,0.545971,0.505608,0.468322,0.433697,0.401674,0.372,0.344479,0.31906,0.295467,0.273642
0.420705,38.0761,35.1395,33.7797,34.0816,35.4019,38.1622,40.1313,40.0458,38.0082,35.2795,35.5367,37.169,37.842,36.296,34.8245,35.7728,36.0423,34.4444,34.4575,34.6491,33.5189,33.7123,33.0542,32.8778,32.3858,32.1691,31.7398,31.4733,31.2022,30.9114,13.1347,12.1226,11.2192,10.3702,9.61127,8.87509,8.22135,7.61779,7.04562,6.52429,6.03718,5.59628,5.17839,4.79484,4.4438,4.11728,3.8104,3.52893,3.26777,3.02681,2.80268,2.59552,2.40491,2.22669,2.06279,1.91004,1.76864,1.6384,1.51728,1.40535,1.3012,1.20492,1.11589,1.03358,0.957205,0.886462,0.821039,0.760419,0.704201,0.652201,0.603955,0.559333,0.517982,0.479783,0.444312,0.411504,0.381104,0.35291,0.326868,0.302698,0.280339
0.438159,38.0913,35.1564,33.8009,34.1075,35.4309,38.1927,40.1592,40.0709,38.0313,35.3077,35.5733,37.2072,37.8773,36.3291,34.8664,35.8209,36.0875,34.4907,34.5154,34.7054,33.579,33.7811,33.1225,32.9568,32.4657,32.2581,31.834,31.5726,31.3089,31.0243,13.4543,12.4155,11.489,10.6189,9.84132,9.08726,8.41775,7.79967,7.21378,6.67996,6.1812,5.72977,5.3019,4.9092,4.54978,4.21547,3.90127,3.61308,3.34569,3.09898,2.86951,2.65741,2.46225,2.27979,2.11198,1.95558,1.81081,1.67746,1.55346,1.43886,1.33223,1.23365,1.14249,1.05822,0.980029,0.9076,0.840616,0.778551,0.720992,0.667752,0.618356,0.57267,0.530333,0.491224,0.454906,0.421316,0.390191,0.361325,0.334662,0.309916,0.287024
0.455467,38.1057,35.1724,33.8211,34.1322,35.4584,38.2216,40.1857,40.0946,38.0531,35.3343,35.6079,37.2432,37.9107,36.3604,34.906,35.8663,36.1303,34.5343,34.5701,34.7585,33.6355,33.8457,33.1866,33.0309,32.5405,32.3412,31.9219,31.6649,31.408,31.1288,30.8666,12.7029,11.7538,10.863,10.0672,9.29567,8.61068,7.97837,7.37901,6.83294,6.32274,5.86096,5.42329,5.02159,4.65394,4.31197,3.99058,3.6958,3.42229,3.16993,2.9352,2.71824,2.51862,2.33198,2.16033,2.00035,1.85226,1.71586,1.58903,1.4718,1.36273,1.26189,1.16865,1.08245,1.00246,0.928377,0.85986,0.796374,0.737497,0.683039,0.632511,0.58578,0.542474,0.502469,0.46532,0.430961,0.399124,0.369597,0.342323,0.317011,0.293594
0.472598,38.1194,35.1876,33.8402,34.1556,35.4845,38.249,40.2107,40.1171,38.0737,35.3596,35.6406,37.2774,37.9422,36.39,34.9434,35.9092,36.1706,34.5755,34.6217,34.8085,33.6888,33.9065,33.2468,33.1004,32.6105,32.4189,32.0038,31.7509,31.5,31.2257,30.9684,12.9821,12.0114,11.1005,10.287,9.49844,8.79841,8.15226,7.5398,6.98182,6.46049,5.98864,5.54143,5.13098,4.75532,4.4059,4.07751,3.7763,3.49683,3.23898,2.99914,2.77745,2.57348,2.38277,2.20739,2.04392,1.89261,1.75324,1.62364,1.50386,1.39241,1.28938,1.1941,1.10603,1.0243,0.948599,0.878589,0.813721,0.753562,0.697917,0.646289,0.59854,0.55429,0.513414,0.475456,0.440349,0.407818,0.377647,0.34978,0.323916,0.299989
0.489524,38.1325,35.202,33.8583,34.1778,35.5093,38.275,40.2345,40.1384,38.0933,35.3836,35.6716,37.3097,37.9721,36.418,34.9788,35.9498,36.2087,34.6143,34.6703,34.8556,33.7389,33.9637,33.3033,33.1656,32.6761,32.4916,32.0805,31.831,31.5858,31.3159,31.0628,13.2535,12.2613,11.3308,10.5001,9.69501,8.9804,8.32082,7.69567,7.12612,6.59401,6.11241,5.65595,5.23701,4.85358,4.49694,4.16176,3.85433,3.56909,3.30591,3.06111,2.83485,2.62666,2.43201,2.253,2.08616,1.93172,1.78947,1.65719,1.53493,1.42118,1.31602,1.21878,1.12888,1.04547,0.9682,0.896744,0.830535,0.769132,0.712338,0.659643,0.610907,0.565743,0.524023,0.48528,0.449448,0.416244,0.385451,0.357008,0.330609,0.306188
0.50622,38.1449,35.2157,33.8756,34.1989,35.5328,38.2997,40.257,40.1585,38.1118,35.4063,35.7011,37.3403,38.0004,36.4444,35.0124,35.9881,36.2447,34.6511,34.7163,34.9,33.7862,34.0175,33.3565,33.2269,32.7376,32.5597,32.1522,31.9059,31.6658,31.3999,31.1507,30.9281,12.5042,11.5545,10.707,9.88579,9.15699,8.48438,7.84688,7.26612,6.72354,6.23246,5.76703,5.33986,4.94891,4.58526,4.24349,3.93003,3.63918,3.37083,3.12123,2.89052,2.67824,2.47977,2.29724,2.12713,1.96965,1.82461,1.68973,1.56508,1.44909,1.34186,1.24271,1.15105,1.066,0.987214,0.914354,0.846845,0.784237,0.726327,0.672597,0.622904,0.576853,0.534313,0.49481,0.458274,0.424419,0.39302,0.364019,0.337102,0.312201
