0.132631,30.401,30.401,30.401,30.401,18.8258,17.7479,16.7319,15.7773,14.8757,14.0243,13.2229,12.466,11.7537,11.0814,10.4489,9.85119,9.28826,8.75733,8.25611,7.78452,7.33876,6.91966,6.52406,6.15074,5.7991,5.46794,5.15496,4.86057,4.5825,4.32047,4.07355,3.84067,3.62113,3.4141,3.21886,3.0349,2.86133,2.69778,2.54354,2.3981,2.26101,2.13177,2.00987,1.895,1.78664,1.68449,1.58818,1.4974,1.41178,1.33108,1.25498,1.18323,1.11557,1.0518,0.991671,0.934977,0.881525,0.831119,0.783605,0.738806,0.696566,0.656746,0.6192,0.583796,0.550421,0.518956,0.489287,0.461311,0.434937,0.410072,0.386629,0.364525,0.343685,0.324036,0.30551,0.288044,0.271577,0.25605,0.241411,0.22761,0.214597,0.202328,0.190761,0.179855,0.169573,0.159878,0.150738,0.14212,0.133995,0.126334,0.119112
0.144781,30.401,30.401,30.401,30.401,30.401,18.1306,17.0927,16.1175,15.1965,14.3267,13.508,12.7348,12.0071,11.3203,10.6742,10.0636,9.48854,8.94616,8.43413,7.95237,7.497,7.06887,6.66473,6.28337,5.92414,5.58584,5.26611,4.96538,4.68131,4.41363,4.16139,3.92348,3.69921,3.48772,3.28827,3.10034,2.92303,2.75595,2.59838,2.44981,2.30976,2.17773,2.05321,1.93586,1.82516,1.72081,1.62243,1.52969,1.44223,1.35978,1.28204,1.20875,1.13963,1.07448,1.01305,0.955137,0.900533,0.84904,0.800502,0.754737,0.711586,0.670907,0.632552,0.596384,0.562289,0.530146,0.499837,0.471258,0.444316,0.418914,0.394966,0.372385,0.351096,0.331023,0.312097,0.294255,0.277432,0.261572,0.246617,0.232518,0.219224,0.206691,0.194874,0.183733,0.173229,0.163325,0.153988,0.145184,0.136884,0.129058,0.12168
0.157301,30.401,30.401,30.401,30.401,30.401,18.5164,17.4565,16.4605,15.5199,14.6316,13.7955,13.0058,12.2627,11.5612,10.9014,10.2778,9.69049,9.13656,8.61363,8.12163,7.65656,7.21932,6.80658,6.4171,6.05023,5.70473,5.37819,5.07106,4.78094,4.50757,4.24995,4.00699,3.77794,3.56195,3.35825,3.16632,2.98524,2.81461,2.65369,2.50195,2.35892,2.22408,2.09691,1.97706,1.86401,1.75743,1.65696,1.56224,1.47292,1.38872,1.30933,1.23447,1.16388,1.09735,1.03462,0.975466,0.919699,0.867111,0.817539,0.7708,0.726731,0.685186,0.646015,0.609078,0.574257,0.541429,0.510475,0.481288,0.453772,0.42783,0.403372,0.380311,0.358568,0.338069,0.31874,0.300518,0.283337,0.267139,0.251866,0.237467,0.22389,0.21109,0.199022,0.187644,0.176916,0.166802,0.157265,0.148274,0.139797,0.131805,0.12427
0.170167,30.401,30.401,30.401,30.401,30.401,30.401,17.8237,16.8068,15.8464,14.9394,14.0857,13.2794,12.5206,11.8044,11.1307,10.494,9.89433,9.32876,8.79483,8.29247,7.81762,7.37118,6.94977,6.55209,6.1775,5.82473,5.49133,5.17773,4.88151,4.60239,4.33936,4.09128,3.85741,3.63688,3.4289,3.23293,3.04804,2.87382,2.70951,2.55458,2.40854,2.27087,2.14102,2.01865,1.90322,1.7944,1.69181,1.59511,1.50391,1.41794,1.33687,1.26044,1.18837,1.12043,1.05638,0.995985,0.939046,0.885351,0.834737,0.787014,0.742018,0.699599,0.659604,0.62189,0.586336,0.552819,0.521213,0.491412,0.463318,0.43683,0.411857,0.388311,0.366111,0.34518,0.325445,0.306839,0.289297,0.272758,0.257164,0.242462,0.2286,0.21553,0.203208,0.191591,0.180638,0.17031,0.160574,0.151393,0.142738,0.134578,0.126884
0.183355,30.401,30.401,30.401,30.401,30.401,30.401,18.1947,17.1566,16.1762,15.2503,14.3789,13.5558,12.7812,12.0501,11.3624,10.7124,10.1003,9.52293,8.97788,8.46507,7.98034,7.5246,7.09442,6.68846,6.30608,5.94597,5.60562,5.2855,4.98312,4.69818,4.42967,4.17643,3.9377,3.71257,3.50026,3.30022,3.11148,2.93363,2.7659,2.60775,2.45868,2.31813,2.18558,2.06066,1.94283,1.83175,1.72703,1.62831,1.53521,1.44745,1.3647,1.28668,1.2131,1.14376,1.07837,1.01672,0.958591,0.903778,0.852111,0.803395,0.757462,0.714161,0.673333,0.634834,0.59854,0.564325,0.532062,0.50164,0.472961,0.445922,0.42043,0.396394,0.373731,0.352365,0.332218,0.313226,0.295319,0.278435,0.262516,0.247508,0.233358,0.220016,0.207438,0.195578,0.184397,0.173855,0.163916,0.154544,0.145709,0.137379,0.129525
0.196838,30.401,30.401,30.401,30.401,30.401,30.401,30.401,17.5102,16.5097,15.5647,14.6752,13.8352,13.0447,12.2985,11.5966,10.9332,10.3085,9.71922,9.16294,8.63956,8.14483,7.67971,7.24065,6.82633,6.43606,6.06853,5.72117,5.39445,5.08583,4.79502,4.52098,4.26252,4.01887,3.7891,3.57241,3.36824,3.17561,2.9941,2.82292,2.66151,2.50936,2.36592,2.23063,2.10314,1.98288,1.86951,1.76262,1.66187,1.56685,1.47729,1.39283,1.3132,1.23811,1.16733,1.10059,1.03767,0.97835,0.922407,0.869675,0.819955,0.773076,0.728881,0.687212,0.647919,0.610878,0.575957,0.543029,0.51198,0.48271,0.455114,0.429096,0.404564,0.381435,0.359628,0.339066,0.319682,0.301406,0.284175,0.267927,0.25261,0.238168,0.224552,0.211714,0.19961,0.188198,0.177439,0.167295,0.15773,0.148713,0.14021,0.132195
0.210591,30.401,30.401,30.401,30.401,30.401,30.401,30.401,17.868,16.8469,15.8826,14.9751,14.1179,13.3112,12.5498,11.8335,11.1566,10.5191,9.91778,9.35013,8.81606,8.31123,7.8366,7.38857,6.96578,6.56755,6.19251,5.83805,5.50465,5.18973,4.89298,4.61334,4.3496,4.10097,3.86651,3.6454,3.43705,3.24049,3.05527,2.88059,2.71588,2.56062,2.41425,2.2762,2.14611,2.02338,1.9077,1.79863,1.69582,1.59886,1.50747,1.42128,1.34003,1.2634,1.19118,1.12308,1.05887,0.998337,0.941252,0.887442,0.836707,0.788869,0.743772,0.701251,0.661156,0.623358,0.587723,0.554123,0.52244,0.492572,0.464411,0.437862,0.412829,0.389227,0.366975,0.345993,0.326213,0.307564,0.28998,0.273401,0.257771,0.243033,0.229139,0.216039,0.203688,0.192043,0.181064,0.170712,0.160952,0.151751,0.143075,0.134895
0.224585,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,17.1883,16.2044,15.2785,14.404,13.5809,12.804,12.0733,11.3826,10.7322,10.1187,9.53958,8.99469,8.47963,7.99538,7.53828,7.10692,6.70062,6.31798,5.95634,5.61619,5.29489,4.99213,4.70682,4.43773,4.18406,3.94485,3.71926,3.5067,3.30615,3.11717,2.93895,2.77091,2.6125,2.46317,2.32232,2.18959,2.06438,1.94635,1.83508,1.73018,1.63126,1.53801,1.45008,1.36718,1.289,1.21531,1.14583,1.08033,1.01857,0.960323,0.905423,0.85366,0.804853,0.758842,0.71546,0.674552,0.635988,0.599632,0.56535,0.533026,0.502552,0.473821,0.446734,0.421194,0.397114,0.374411,0.353004,0.332823,0.313795,0.295856,0.278941,0.262994,0.247958,0.233782,0.220416,0.207815,0.195934,0.184733,0.174171,0.164214,0.154825,0.145974,0.137628
0.238795,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,17.5339,16.5303,15.5857,14.6936,13.8539,13.0615,12.3161,11.6115,10.948,10.3222,9.7314,9.17555,8.65013,8.15615,7.68985,7.24982,6.83535,6.44502,6.0761,5.72911,5.40135,5.0925,4.80146,4.52696,4.26819,4.02417,3.79404,3.57721,3.37263,3.17985,2.99805,2.82662,2.66503,2.51269,2.36902,2.23362,2.10589,1.98549,1.87198,1.76497,1.66406,1.56893,1.47924,1.39467,1.31492,1.23975,1.16887,1.10205,1.03905,0.979633,0.923629,0.870824,0.821037,0.774101,0.729846,0.688116,0.648776,0.611689,0.576718,0.543743,0.512657,0.483348,0.455716,0.429663,0.405099,0.381939,0.360102,0.339515,0.320105,0.301804,0.284549,0.268282,0.252943,0.238483,0.224848,0.211993,0.199874,0.188447,0.177673,0.167515,0.157939,0.148909,0.140396
0.253193,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,16.8603,15.8968,14.9869,14.1305,13.3222,12.5619,11.8433,11.1665,10.5282,9.92566,9.35871,8.82281,8.31896,7.84336,7.39455,6.9718,6.57367,6.19739,5.84348,5.50917,5.19416,4.89731,4.61733,4.3534,4.1045,3.86978,3.64861,3.43995,3.24333,3.0579,2.88305,2.71823,2.56285,2.41631,2.27821,2.14793,2.02512,1.90934,1.8002,1.69728,1.60025,1.50876,1.42251,1.34117,1.2645,1.19221,1.12405,1.05979,0.999188,0.942066,0.888208,0.837426,0.789553,0.744415,0.701852,0.661727,0.623899,0.58823,0.554597,0.522891,0.492997,0.464814,0.43824,0.413185,0.389563,0.36729,0.346292,0.326495,0.307829,0.29023,0.273637,0.257993,0.243243,0.229337,0.216225,0.203864,0.192209,0.18122,0.170859,0.161091,0.151881,0.143198
0.26775,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,17.1945,16.212,15.284,14.4107,13.5864,12.811,12.0781,11.3879,10.737,10.1225,9.54426,8.99773,8.4839,7.99887,7.54116,7.11003,6.70401,6.32027,5.95933,5.6184,5.29714,4.9944,4.70888,4.43971,4.18588,3.9465,3.72095,3.50815,3.30763,3.11852,2.94021,2.77213,2.61367,2.46421,2.32337,2.19052,2.06527,1.9472,1.8359,1.73093,1.63198,1.53868,1.45071,1.36776,1.28957,1.21584,1.14633,1.0808,1.019,0.960744,0.905818,0.85403,0.805207,0.759174,0.715767,0.674847,0.636269,0.599893,0.565593,0.533258,0.502772,0.474029,0.446929,0.421377,0.397287,0.374572,0.353158,0.332968,0.313932,0.295984,0.279063,0.263108,0.248066,0.233884,0.220512,0.207906,0.19602,0.184813,0.174247,0.164285,0.154893,0.146038
0.28244,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,16.5313,15.5851,14.6945,13.854,13.0633,12.316,11.6123,10.9485,10.3218,9.73226,9.17497,8.65101,8.15643,7.6897,7.25008,6.83606,6.44476,6.07672,5.72907,5.40149,5.09278,4.80163,4.52716,4.26834,4.02424,3.79425,3.57726,3.37278,3.17995,2.99813,2.82673,2.66515,2.51275,2.36914,2.23366,2.10596,1.98556,1.87206,1.76502,1.66413,1.56899,1.47929,1.3947,1.31497,1.23979,1.16891,1.10209,1.03907,0.979669,0.923661,0.870852,0.821068,0.774129,0.729866,0.68814,0.648802,0.61171,0.576734,0.543762,0.512675,0.483367,0.455732,0.429678,0.405113,0.38195,0.360115,0.339527,0.320116,0.301814,0.28456,0.268291,0.252952,0.238491,0.224856,0.212001,0.199881,0.188453,0.177679,0.167521,0.157944,0.148914
0.297236,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,16.8549,15.8902,14.9822,14.1252,13.319,12.5571,11.8396,11.1628,10.5239,9.92278,9.35457,8.82036,8.31609,7.84023,7.392,6.96988,6.57092,6.19567,5.84122,5.50722,5.19247,4.89562,4.61578,4.35189,4.10302,3.86852,3.64728,3.43881,3.2422,3.05681,2.88207,2.71732,2.56194,2.41552,2.27739,2.14718,2.02442,1.90871,1.79957,1.6967,1.5997,1.50824,1.422,1.34071,1.26406,1.1918,1.12366,1.05941,0.998846,0.941742,0.887899,0.837141,0.789282,0.744154,0.70161,0.661503,0.623684,0.588024,0.554406,0.522711,0.492829,0.464653,0.438089,0.413043,0.389427,0.367164,0.346173,0.326382,0.307722,0.29013,0.273542,0.257904,0.243159,0.229258,0.216151,0.203794,0.192142,0.181157,0.170801,0.161036,0.151829
0.31211,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,16.1994,15.2737,14.4,13.5782,12.8014,12.0699,11.38,10.7287,10.1158,9.53659,8.99198,8.4779,7.99278,7.53583,7.10549,6.69877,6.31622,5.95488,5.61438,5.29351,4.99088,4.70559,4.43657,4.18285,3.94379,3.71825,3.50572,3.30528,3.11629,2.93814,2.77019,2.61179,2.46252,2.3217,2.18896,2.06381,1.94584,1.83459,1.72972,1.63083,1.53759,1.44967,1.3668,1.28866,1.21499,1.14553,1.08002,1.01828,0.960066,0.905175,0.853429,0.80464,0.758633,0.715262,0.674374,0.635819,0.599465,0.565193,0.532881,0.502418,0.473694,0.446613,0.42108,0.397004,0.374308,0.352909,0.332733,0.31371,0.295775,0.278865,0.262922,0.24789,0.233718,0.220357,0.207759,0.195881,0.184682,0.174124,0.164169,0.154783
0.327036,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,16.5127,15.5691,14.6786,13.8408,13.0491,12.3034,11.6001,10.9362,10.3115,9.72106,9.16592,8.64189,8.14739,7.6816,7.24294,6.82835,6.4384,6.07006,5.72298,5.3959,5.08742,4.79662,4.52238,4.26376,4.02008,3.79017,3.57353,3.36922,3.17657,2.99498,2.82378,2.66231,2.51015,2.36661,2.2313,2.10374,1.98348,1.87008,1.76318,1.66237,1.56733,1.47771,1.39324,1.31359,1.23849,1.16768,1.10092,1.03798,0.978637,0.922685,0.869938,0.820204,0.773308,0.729097,0.687419,0.648118,0.611061,0.576126,0.543189,0.512136,0.482857,0.455252,0.429225,0.404684,0.381548,0.359735,0.339169,0.319778,0.301496,0.284259,0.268008,0.252685,0.238239,0.224619,0.211778,0.19967,0.188255,0.177492,0.167345,0.157777
0.34199,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,15.8686,14.9609,14.107,13.3,12.54,11.8232,11.1465,10.5098,9.90802,9.3422,8.8081,8.30408,7.82933,7.38224,6.95968,6.56223,6.1868,5.83304,5.49968,5.18526,4.88887,4.60936,4.34576,4.09739,3.86307,3.64226,3.43402,3.23766,3.05258,2.87808,2.71351,2.55843,2.41213,2.27421,2.14419,2.02163,1.90604,1.79709,1.69434,1.59748,1.50613,1.42003,1.33885,1.26231,1.19014,1.12209,1.05794,0.997458,0.94043,0.886669,0.835978,0.78818,0.74312,0.700639,0.660583,0.622813,0.587206,0.553636,0.521986,0.492144,0.464007,0.43748,0.412467,0.388886,0.366654,0.345692,0.325928,0.307295,0.289726,0.273162,0.257545,0.242821,0.228939,0.215851,0.20351,0.191875,0.180906,0.170563,0.160812
0.356944,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,16.172,15.247,14.3768,13.5544,12.7798,12.0493,11.3597,10.7108,10.0975,9.52085,8.97653,8.46288,7.97905,7.52341,7.09277,6.68772,6.30511,5.94459,5.60485,5.28442,4.98236,4.6975,4.42887,4.17575,3.93694,3.71191,3.49969,3.29958,3.11095,2.93312,2.7654,2.60735,2.45825,2.3177,2.1852,2.06029,1.94249,1.83145,1.72674,1.62803,1.53493,1.44719,1.36445,1.28645,1.2129,1.14355,1.07817,1.01653,0.958414,0.903624,0.851965,0.803252,0.75733,0.714038,0.673215,0.634723,0.598436,0.564223,0.531968,0.501555,0.47288,0.445846,0.420354,0.396323,0.373666,0.352303,0.332161,0.313171,0.295266,0.278386,0.26247,0.247465,0.233317,0.219978,0.207402,0.195544,0.184365,0.173825,0.163887
0.371878,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,15.5369,14.6502,13.8121,13.0229,12.2784,11.5757,10.9145,10.2895,9.7019,9.14723,8.62381,8.13078,7.66647,7.22764,6.81489,6.42501,6.05763,5.71143,5.38491,5.0771,4.78683,4.51309,4.25516,4.01181,3.78249,3.56624,3.36232,3.17011,2.9889,2.81799,2.65693,2.505,2.36178,2.22675,2.09947,1.97943,1.86628,1.75958,1.65898,1.56412,1.47471,1.3904,1.31091,1.23597,1.16529,1.09867,1.03586,0.976639,0.920808,0.868166,0.818527,0.771732,0.727616,0.686017,0.646793,0.609815,0.574952,0.542084,0.511093,0.481873,0.454324,0.428348,0.40386,0.380771,0.359002,0.338477,0.319126,0.300881,0.28368,0.267461,0.25217,0.237754,0.224161,0.211346,0.199263,0.187871,0.17713,0.167004
0.386765,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,15.8307,14.9272,14.0733,13.2691,12.5106,11.7946,11.1209,10.4841,9.88536,9.3202,8.78688,8.28453,7.81144,7.36431,6.94376,6.54651,6.17218,5.81943,5.48674,5.17311,4.87735,4.59843,4.33562,4.08767,3.85402,3.63367,3.4259,3.23005,3.04542,2.87128,2.70717,2.55237,2.40644,2.26886,2.13917,2.01686,1.90157,1.79285,1.69035,1.5937,1.50259,1.41669,1.3357,1.25934,1.18733,1.11945,1.05545,0.995107,0.93822,0.884583,0.834005,0.786325,0.741375,0.698989,0.659024,0.621347,0.585825,0.552334,0.520757,0.490985,0.462915,0.436448,0.411496,0.387971,0.365791,0.344878,0.325161,0.306571,0.289044,0.272519,0.256939,0.24225,0.2284,0.215342,0.203031,0.191424,0.18048,0.170161
0.401587,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,15.2079,14.3379,13.5186,12.7459,12.0164,11.33,10.6812,10.0712,9.49545,8.9521,8.44031,7.95832,7.50279,7.07432,6.6696,6.28824,5.92885,5.58991,5.27038,4.96906,4.68489,4.41714,4.16453,3.92649,3.702,3.49032,3.29079,3.10268,2.92527,2.75808,2.60036,2.45169,2.31152,2.17939,2.05478,1.93733,1.82656,1.72214,1.62366,1.53085,1.44333,1.36081,1.28302,1.20965,1.1405,1.0753,1.01382,0.955862,0.901216,0.849687,0.801111,0.755315,0.712133,0.671416,0.63303,0.59684,0.56272,0.530549,0.500217,0.471619,0.444655,0.419234,0.395267,0.372669,0.351362,0.331275,0.312335,0.294479,0.277643,0.26177,0.246805,0.232695,0.219392,0.206849,0.195023,0.183873,0.173361
0.41632,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,30.401,15.4923,14.606,13.7714,12.9842,12.241,11.5418,10.8809,10.2595,9.673,9.11949,8.59813,8.10713,7.64308,7.2066,6.79431,6.40581,6.03971,5.69443,5.36892,5.06197,4.77249,4.49974,4.2424,3.99991,3.77122,3.55558,3.35232,3.1607,2.97997,2.80965,2.64898,2.49753,2.35474,2.22014,2.0932,1.97355,1.86072,1.75434,1.65402,1.55947,1.47032,1.38626,1.30701,1.23227,1.16182,1.0954,1.03277,0.973734,0.918067,0.865575,0.81609,0.769438,0.725448,0.68397,0.644867,0.608,0.573242,0.540469,0.50957,0.480438,0.452969,0.427073,0.402657,0.379637,0.357932,0.337469,0.318175,0.299985,0.282835,0.266665,0.25142,0.237046,0.223494,0.210716,0.19867,0.187311,0.176603
