1.76e-05,29.9867,29.0711,27.8609,26.539,25.1706,23.7686,22.309,20.7225,18.8594,16.4839,13.7883,10.9797,6.91244,2.95316,1.74156,1.21345,0.91685,0.728967,0.600909,0.509032,0.440488,0.387763,0.346188,0.312717,0.285292,0.262479,0.243252,0.226858,0.212736,0.200458,0.189695,0.180187,0.171732,0.164165,0.157354,0.151191,0.145587,0.140468,0.13145,0.123751,0.117092,0.111266,0.106118,0.101529,0.0974057,0.091939,0.0871714,0.0804215,0.076935,0.0728029,0.0691542,0.0666811,0.0629758,0.0603271,0.0579139,0.0551792,0.052711,0.0504693,0.0484222,0.0456644,0.0441148,0.0422054,0.0404544,0.038843,0.0370006,0.0356479,0.0340901,0.0329385,0.0316042,0.0301389,0.0290178,0.0277779,0.0266395,0.0255909,0.0246216,0.0235797,0.0226223,0.0217397,0.0208117,0.0199597,0.0191747,0.0184492,0.0176959,0.0169278,0.0162915,0.0156383,0.0149778,0.0143707,0.013811,0.0132481,0.0126878,0.0121731,0.0116984,0.011227,0.0107623,0.0103346,0.0099143,0.00952685,0.00912565,0.00875686,0.00841672,0.00806851,0.00774796,0.00743769,0.00712519,0.0068499,0.00657287,0.00630715,0.00605268,0.00580064,0.00556875,0.00534735,0.00512936,0.00492222,0.00472543,0.00453321,0.00435115,0.0041742,0.00400697,0.00384501,0.00369215,0.0035413,0.00339933,0.00326283,0.00313184,0.003004,0.00288406,0.00276742,0.00265442,0.00254862,0.00244631,0.00234625,0.00225275,0.00216161,0.00207424
2.12e-05,30.1979,29.2631,28.0547,26.748,25.4073,24.0488,22.6561,21.1769,19.5006,17.4219,14.9013,12.3579,9.30148,4.45954,2.30327,1.54671,1.15005,0.906407,0.743098,0.626987,0.541013,0.475238,0.423583,0.382129,0.348248,0.320124,0.29646,0.276313,0.258979,0.243925,0.23074,0.219103,0.208762,0.199513,0.191193,0.183668,0.176829,0.170585,0.15959,0.150209,0.1421,0.135008,0.128745,0.123163,0.11815,0.111505,0.105712,0.0975139,0.0932806,0.0882645,0.0838363,0.0808353,0.0763398,0.0731268,0.0701996,0.066883,0.0638898,0.0611715,0.0586893,0.0553399,0.053462,0.051148,0.0490261,0.0470731,0.0448404,0.0432011,0.0413132,0.0399177,0.0383005,0.0365248,0.0351661,0.0336635,0.032284,0.0310131,0.0298385,0.0285758,0.0274156,0.026346,0.0252214,0.0241889,0.0232376,0.0223582,0.0214453,0.0205146,0.0197434,0.0189518,0.0181513,0.0174157,0.0167373,0.0160551,0.0153762,0.0147523,0.0141771,0.0136058,0.0130427,0.0125243,0.012015,0.0115454,0.0110592,0.0106123,0.0102001,0.00977809,0.00938962,0.00901362,0.0086349,0.00830129,0.00796555,0.00764353,0.00733514,0.0070297,0.00674868,0.00648037,0.00621618,0.00596515,0.00572667,0.00549372,0.00527309,0.00505865,0.00485597,0.00465971,0.00447445,0.00429164,0.00411959,0.00395417,0.00379542,0.0036405,0.00349514,0.00335379,0.00321684,0.00308863,0.00296465,0.00284338,0.00273007,0.00261962,0.00251374
2.54e-05,30.3944,29.4422,28.2354,26.9423,25.6263,24.3058,22.9705,21.5805,20.0524,18.227,15.9436,13.5335,11.0311,7.21008,3.1663,1.99478,1.44931,1.12881,0.918776,0.771652,0.663593,0.581344,0.517089,0.46573,0.423888,0.389242,0.360153,0.335432,0.314194,0.295774,0.27966,0.265452,0.252836,0.241562,0.231427,0.222266,0.213944,0.206351,0.192988,0.181596,0.171754,0.163153,0.155559,0.148795,0.142722,0.134675,0.127663,0.117744,0.112624,0.106559,0.101207,0.0975797,0.0921478,0.0882661,0.0847303,0.0807245,0.0771097,0.0738273,0.0708303,0.066778,0.064512,0.0617198,0.0591592,0.0568026,0.0541084,0.0521303,0.0498522,0.0481682,0.0462169,0.0440741,0.0424346,0.0406214,0.0389567,0.0374232,0.0360058,0.0344821,0.0330821,0.0317914,0.0304344,0.0291884,0.0280405,0.0269795,0.0258778,0.0247547,0.0238241,0.022869,0.021903,0.0210153,0.0201967,0.0193736,0.0185543,0.0178015,0.0171074,0.016418,0.0157385,0.015113,0.0144983,0.0139317,0.013345,0.0128057,0.0123083,0.0117991,0.0113304,0.0108766,0.0104196,0.0100171,0.00961194,0.00922337,0.00885124,0.00848266,0.00814356,0.00781979,0.007501,0.00719808,0.00691031,0.00662921,0.00636298,0.00610422,0.00585965,0.00562282,0.00539927,0.00517868,0.00497106,0.00477146,0.0045799,0.00439295,0.00421755,0.00404698,0.00388173,0.00372701,0.00357741,0.00343108,0.00329434,0.00316106,0.00303331
3.05e-05,30.5852,29.6167,28.4113,27.1309,25.8379,24.5526,23.2693,21.9574,20.5542,18.9412,16.9387,14.6532,12.4215,9.73958,4.87627,2.65892,1.86062,1.42459,1.1482,0.958155,0.820277,0.716316,0.635594,0.57131,0.519107,0.476029,0.43996,0.409378,0.383157,0.360453,0.340619,0.323154,0.307664,0.293834,0.281412,0.270193,0.260009,0.250721,0.234391,0.220482,0.208476,0.19799,0.188738,0.1805,0.173108,0.163319,0.154793,0.142738,0.136519,0.129154,0.122656,0.118255,0.111664,0.106955,0.102667,0.0978091,0.0934261,0.0894466,0.0858135,0.0808893,0.0781445,0.0747622,0.0716605,0.068806,0.0655424,0.0631463,0.0603867,0.0583469,0.0559832,0.0533876,0.0514017,0.0492054,0.0471889,0.0453313,0.0436144,0.0417687,0.0400729,0.0385094,0.0368656,0.0353564,0.0339659,0.0326806,0.0313462,0.0299858,0.0288586,0.0277015,0.0265314,0.0254561,0.0244646,0.0234675,0.0224751,0.0215632,0.0207225,0.0198874,0.0190643,0.0183066,0.0175621,0.0168757,0.0161651,0.0155118,0.0149093,0.0142925,0.0137246,0.013175,0.0126215,0.0121338,0.0116431,0.0111724,0.0107216,0.0102752,0.00986442,0.00947223,0.00908608,0.00871916,0.00837057,0.00803007,0.00770758,0.00739414,0.00709789,0.00681101,0.00654023,0.00627301,0.00602153,0.00577974,0.0055477,0.00532125,0.00510878,0.00490217,0.004702,0.00451459,0.00433337,0.00415612,0.00399049,0.00382905,0.00367429
3.66e-05,30.7679,29.7841,28.5801,27.3114,26.0396,24.7864,23.5497,22.3063,21.0083,19.5684,17.8361,15.7401,13.6367,11.4868,8.24996,3.74473,2.4412,1.82198,1.44875,1.19871,1.02022,0.88713,0.784605,0.703533,0.638011,0.584171,0.539191,0.501135,0.468568,0.440429,0.415894,0.394324,0.375219,0.358183,0.342898,0.329107,0.316599,0.3052,0.28518,0.268147,0.253459,0.240642,0.229342,0.219287,0.210269,0.198334,0.187945,0.173267,0.165699,0.156741,0.148841,0.143491,0.135482,0.129761,0.124553,0.118653,0.113332,0.108501,0.104091,0.0980959,0.0947672,0.0906654,0.086904,0.0834422,0.0794844,0.0765786,0.0732321,0.0707584,0.0678919,0.0647442,0.0623358,0.0596722,0.0572268,0.0549741,0.0528919,0.0506537,0.0485971,0.0467011,0.0447076,0.0428774,0.0411911,0.0396324,0.0380141,0.0363643,0.0349973,0.0335942,0.0321752,0.0308711,0.0296687,0.0284595,0.027256,0.0261501,0.0251305,0.0241178,0.0231196,0.0222008,0.0212978,0.0204655,0.0196037,0.0188114,0.0180808,0.0173327,0.0166441,0.0159776,0.0153063,0.0147149,0.0141198,0.013549,0.0130023,0.0124609,0.0119628,0.0114871,0.0110189,0.0105739,0.0101511,0.00973821,0.00934712,0.008967,0.00860774,0.00825983,0.00793145,0.0076074,0.00730242,0.0070092,0.0067278,0.00645318,0.00619551,0.00594495,0.0057022,0.00547492,0.00525516,0.0050402,0.00483934,0.00464356,0.00445588
4.39e-05,30.9432,29.9451,28.7423,27.4846,26.2324,25.0088,23.8143,22.6317,21.424,20.1266,18.6264,16.7869,14.7832,12.8767,10.6822,6.20872,3.31641,2.37314,1.85122,1.51444,1.27915,1.10624,0.974389,0.870923,0.787851,0.719869,0.663336,0.615695,0.575063,0.540017,0.509524,0.482742,0.459082,0.437975,0.419063,0.402021,0.386581,0.372526,0.34787,0.326925,0.308886,0.293161,0.27931,0.266996,0.255959,0.241364,0.228669,0.210748,0.201515,0.190591,0.180962,0.174444,0.16469,0.157725,0.151385,0.144207,0.137732,0.131855,0.126491,0.119174,0.11513,0.110147,0.105577,0.101371,0.0965631,0.093033,0.0889674,0.0859621,0.0824797,0.0786557,0.0757298,0.0724939,0.0695231,0.0667864,0.0642568,0.0615376,0.0590391,0.0567357,0.0543139,0.0520904,0.0500418,0.0481482,0.0461822,0.0441779,0.0425171,0.0408125,0.0390886,0.0375044,0.0360436,0.0345745,0.0331124,0.031769,0.0305303,0.0293,0.0280873,0.026971,0.0258741,0.0248629,0.0238159,0.0228534,0.0219658,0.021057,0.0202204,0.0194107,0.0185951,0.0178767,0.0171537,0.0164602,0.0157961,0.0151384,0.0145332,0.0139554,0.0133865,0.0128459,0.0123323,0.0118307,0.0113555,0.0108937,0.0104573,0.0100346,0.00963567,0.00924199,0.00887148,0.00851526,0.0081734,0.00783977,0.00752674,0.00722234,0.00692743,0.00665131,0.00638433,0.00612318,0.00587916,0.00564131,0.00541331
5.27e-05,31.1129,30.1013,28.8996,27.6522,26.4185,25.2222,24.0666,22.9388,21.8104,20.6333,19.3261,17.7601,15.9193,14.1261,12.3619,9.98758,4.88432,3.17539,2.40732,1.93968,1.62234,1.39329,1.22089,1.08689,0.98014,0.893287,0.821452,0.761114,0.709859,0.665763,0.627516,0.594008,0.564436,0.53813,0.514616,0.493434,0.474267,0.456837,0.426307,0.400419,0.378139,0.358743,0.341661,0.32649,0.312905,0.294957,0.279363,0.257373,0.246053,0.23267,0.22088,0.212903,0.200972,0.192456,0.184706,0.175934,0.168024,0.160846,0.154296,0.145319,0.140388,0.134312,0.12874,0.123611,0.117748,0.113444,0.108486,0.104821,0.100575,0.095912,0.0923442,0.0883985,0.0847759,0.0814387,0.0783541,0.0750384,0.0719918,0.069183,0.0662299,0.0635186,0.0610205,0.0587115,0.0563141,0.0538701,0.051845,0.0497664,0.0476643,0.0457325,0.0439512,0.0421599,0.040377,0.0387388,0.0372284,0.0357281,0.0342494,0.0328882,0.0315506,0.0303176,0.0290409,0.0278673,0.0267848,0.0256767,0.0246566,0.0236692,0.0226747,0.0217987,0.0209171,0.0200715,0.0192617,0.0184596,0.0177216,0.0170171,0.0163233,0.0156641,0.0150379,0.0144262,0.0138468,0.0132837,0.0127515,0.0122361,0.0117497,0.0112696,0.0108178,0.0103834,0.00996656,0.00955974,0.00917803,0.00880685,0.00844725,0.00811055,0.00778499,0.00746655,0.007169,0.00687897,0.00660094
6.32e-05,31.2756,30.2514,29.0508,27.813,26.5964,25.4255,24.3055,23.2272,22.1685,21.0939,19.9453,18.6242,17.0284,15.3266,13.7538,12.0918,9.35374,4.43272,3.18432,2.5146,2.07825,1.77016,1.54158,1.36592,1.22711,1.11499,1.02276,0.945699,0.880447,0.82454,0.776167,0.733926,0.696735,0.663723,0.634243,0.607733,0.583801,0.562047,0.524008,0.491817,0.464181,0.44014,0.419016,0.400275,0.383509,0.361376,0.342168,0.315106,0.301196,0.284759,0.270278,0.260486,0.245858,0.235415,0.225915,0.215175,0.205484,0.196693,0.188673,0.177628,0.1716,0.164173,0.157362,0.151093,0.143927,0.138665,0.132605,0.128126,0.122935,0.117236,0.112875,0.108052,0.103624,0.0995446,0.0957742,0.0917213,0.0879974,0.0845641,0.0809545,0.0776403,0.0745869,0.0717645,0.0688342,0.0658468,0.0633715,0.0608307,0.0582613,0.0559,0.0537227,0.0515331,0.0493538,0.0473514,0.0455052,0.0436714,0.0418639,0.0402001,0.0385651,0.037058,0.0354974,0.0340629,0.0327398,0.0313853,0.0301384,0.0289315,0.0277159,0.0266451,0.0255675,0.0245339,0.023544,0.0225636,0.0216616,0.0208004,0.0199524,0.0191467,0.0183812,0.0176335,0.0169253,0.016237,0.0155865,0.0149565,0.0143619,0.0137751,0.0132229,0.0126919,0.0121824,0.0116851,0.0112185,0.0107648,0.0103253,0.00991373,0.00951579,0.00912656,0.00876285,0.00840833,0.0080685
7.58e-05,31.4328,30.3967,29.1971,27.9683,26.7678,25.6207,24.5337,23.5006,22.5047,21.5194,20.504,19.3892,18.0695,16.5352,15.0548,13.6893,12.1442,8.79349,4.32383,3.29808,2.68778,2.2693,1.96355,1.73098,1.5487,1.40245,1.28282,1.18337,1.09952,1.02798,0.966255,0.912483,0.86526,0.823466,0.786195,0.752768,0.722616,0.695275,0.64754,0.607218,0.572669,0.54269,0.516386,0.493065,0.472227,0.444753,0.420956,0.387458,0.370261,0.349944,0.332088,0.320012,0.301983,0.28912,0.277435,0.264204,0.252283,0.241472,0.231621,0.217953,0.210557,0.201444,0.193087,0.185395,0.176602,0.170145,0.16271,0.157214,0.150845,0.143851,0.1385,0.132582,0.127149,0.122144,0.117517,0.112544,0.107975,0.103762,0.0993331,0.0952666,0.09152,0.0880568,0.0844613,0.0807956,0.0777584,0.0746408,0.071488,0.0685907,0.0659191,0.0632323,0.0605584,0.0581014,0.055836,0.0535859,0.051368,0.0493265,0.0473204,0.0454711,0.0435562,0.041796,0.0401725,0.0385105,0.0369805,0.0354997,0.0340081,0.0326942,0.0313719,0.0301037,0.0288891,0.0276861,0.0265793,0.0255226,0.0244821,0.0234935,0.0225542,0.0216367,0.0207678,0.0199232,0.019125,0.018352,0.0176224,0.0169024,0.0162248,0.0155733,0.0149481,0.0143379,0.0137654,0.0132087,0.0126694,0.0121644,0.0116761,0.0111985,0.0107522,0.0103172,0.00990025
9.1e-05,31.5855,30.5382,29.3394,28.1193,26.9341,25.8094,24.7533,23.7622,22.8233,21.9176,21.0169,20.0746,19.0107,17.7403,16.3697,15.1391,14.004,12.6781,8.70757,4.3934,3.4927,2.92217,2.51484,2.20786,1.96856,1.77734,1.6215,1.49242,1.38393,1.29162,1.21222,1.14323,1.08279,1.02938,0.981866,0.939309,0.901006,0.866304,0.805866,0.754942,0.711383,0.673655,0.640606,0.61137,0.585263,0.550911,0.521166,0.479411,0.457996,0.43274,0.410551,0.395558,0.373187,0.357252,0.342757,0.32637,0.311622,0.298242,0.286041,0.269016,0.259887,0.248638,0.238323,0.22883,0.217976,0.210007,0.20083,0.194046,0.186185,0.177553,0.170948,0.163644,0.156937,0.15076,0.145049,0.138911,0.133271,0.128072,0.122605,0.117586,0.112961,0.108687,0.104249,0.0997245,0.0959757,0.0921277,0.0882363,0.0846601,0.0813627,0.0780465,0.074746,0.0717134,0.0689172,0.06614,0.0634026,0.0608827,0.0584066,0.0561241,0.0537605,0.051588,0.0495842,0.0475328,0.0456444,0.0438166,0.0419756,0.0403538,0.0387217,0.0371564,0.0356573,0.0341724,0.0328064,0.031502,0.0302178,0.0289975,0.0278382,0.0267058,0.0256333,0.0245909,0.0236056,0.0226515,0.021751,0.0208623,0.0200259,0.0192218,0.0184501,0.017697,0.0169904,0.0163033,0.0156376,0.0150143,0.0144116,0.0138221,0.0132713,0.0127344,0.0122197
0.000109,31.7315,30.6736,29.4757,28.2636,27.0927,25.9888,24.9613,24.0086,23.1215,22.2864,21.4845,20.6858,19.836,18.8553,17.7074,16.572,15.6235,14.7875,13.7837,11.5649,4.55001,3.73179,3.1943,2.79854,2.492,2.2473,2.04784,1.88256,1.74364,1.62549,1.52391,1.43574,1.35853,1.29037,1.2298,1.17565,1.12689,1.08281,1.0061,0.941613,0.886554,0.838942,0.797279,0.760471,0.727667,0.684534,0.647264,0.595007,0.568247,0.536721,0.509055,0.490391,0.462543,0.442708,0.424702,0.40434,0.386023,0.369412,0.354272,0.332981,0.321682,0.307759,0.294991,0.28324,0.269805,0.259942,0.248582,0.240185,0.230455,0.21977,0.211595,0.202554,0.194253,0.186607,0.179539,0.171941,0.16496,0.158524,0.151758,0.145545,0.139821,0.13453,0.129037,0.123437,0.118796,0.114034,0.109217,0.10479,0.100709,0.0966041,0.0925189,0.0887651,0.0853041,0.0818666,0.0784782,0.0753592,0.0722943,0.0694691,0.0665435,0.0638544,0.0613741,0.0588349,0.0564975,0.0542351,0.0519564,0.049949,0.0479288,0.0459913,0.0441357,0.0422978,0.0406069,0.0389925,0.0374029,0.0358924,0.0344575,0.0330558,0.0317283,0.030438,0.0292185,0.0280375,0.0269229,0.0258229,0.0247876,0.0237923,0.0228371,0.021905,0.0210303,0.0201798,0.0193558,0.0185843,0.0178383,0.0171087,0.0164269,0.0157623,0.0151252
0.000131,31.8754,30.8074,29.6103,28.406,27.2489,26.165,25.165,24.2489,23.4104,22.6406,21.9282,21.2552,20.5877,19.8725,19.0454,18.1168,17.2875,16.6836,16.1453,15.3339,13.8432,4.80267,4.02745,3.51309,3.12817,2.82421,2.57674,2.3712,2.19787,2.04988,1.92222,1.81109,1.7136,1.62738,1.55063,1.48193,1.42007,1.36407,1.26665,1.18472,1.11479,1.05435,1.0015,0.954836,0.913278,0.858709,0.811589,0.745632,0.711888,0.672173,0.637368,0.613881,0.578885,0.553992,0.53139,0.505848,0.482876,0.462056,0.443085,0.416195,0.402072,0.38467,0.368711,0.354024,0.337232,0.324903,0.310705,0.300209,0.288047,0.274692,0.264474,0.253174,0.242798,0.233241,0.224407,0.21491,0.206185,0.19814,0.189683,0.181917,0.174763,0.16815,0.161284,0.154284,0.148484,0.142531,0.136511,0.130978,0.125877,0.120746,0.11564,0.110948,0.106622,0.102326,0.0980904,0.094192,0.0903612,0.0868298,0.0831732,0.079812,0.0767119,0.0735382,0.0706166,0.0677888,0.0649406,0.0624316,0.0599066,0.0574848,0.0551655,0.0528683,0.0507549,0.048737,0.0467501,0.0448622,0.0430686,0.0413167,0.0396574,0.0380446,0.0365204,0.0350443,0.0336511,0.0322762,0.0309822,0.0297382,0.0285443,0.0273791,0.0262859,0.0252229,0.024193,0.0232287,0.0222963,0.0213842,0.020532,0.0197014,0.0189051
0.000157,32.0127,30.9352,29.7389,28.542,27.3977,26.3326,25.3581,24.4758,23.682,22.9714,22.3384,21.7738,21.2579,20.761,20.2439,19.6681,19.0762,18.6218,18.2421,17.6411,16.6502,15.2019,12.9067,4.33621,3.83882,3.46561,3.1683,2.9233,2.71691,2.54029,2.38725,2.2534,2.13534,2.03046,1.93672,1.85243,1.77629,1.70714,1.58638,1.48444,1.39718,1.32159,1.2554,1.1969,1.14476,1.07623,1.01705,0.934207,0.891828,0.841977,0.798266,0.768809,0.724904,0.693682,0.665328,0.63332,0.604514,0.578435,0.554664,0.520828,0.503154,0.481377,0.461406,0.443026,0.422012,0.406585,0.388816,0.375683,0.360463,0.343751,0.330964,0.316822,0.303839,0.291878,0.280823,0.268939,0.25802,0.247954,0.237369,0.227652,0.218699,0.210423,0.201831,0.193072,0.185814,0.178364,0.17083,0.163906,0.157522,0.151102,0.144712,0.138841,0.133427,0.12805,0.122751,0.117872,0.113078,0.108659,0.104083,0.0998769,0.0959975,0.0920259,0.0883698,0.0848311,0.0812668,0.078127,0.0749672,0.0719366,0.0690343,0.0661596,0.0635148,0.0609896,0.0585032,0.0561407,0.0538962,0.0517038,0.0496274,0.0476092,0.0457017,0.0438545,0.042111,0.0403905,0.0387712,0.0372145,0.0357204,0.0342623,0.0328943,0.031564,0.0302751,0.0290684,0.0279016,0.0267603,0.0256939,0.0246544,0.0236579
0.000189,32.1492,31.0625,29.867,28.6771,27.5455,26.4986,25.5489,24.6994,23.9485,23.294,22.7354,22.2698,21.8875,21.5757,21.3215,21.1136,20.9607,20.863,20.594,19.8873,18.8162,17.4841,15.8934,13.9099,4.69101,4.1929,3.82493,3.53276,3.29131,3.08658,2.90978,2.75509,2.61828,2.49626,2.38673,2.28776,2.19788,2.11591,1.97177,1.8491,1.74342,1.65135,1.57035,1.49848,1.4342,1.34946,1.27604,1.17295,1.12011,1.05784,1.00318,0.966303,0.911317,0.872187,0.836635,0.79648,0.760328,0.727572,0.697729,0.65545,0.633208,0.605801,0.580668,0.557538,0.531093,0.511677,0.489316,0.472788,0.453635,0.432602,0.41651,0.398713,0.382374,0.367322,0.353409,0.338454,0.324712,0.312044,0.298724,0.286495,0.275227,0.264813,0.254,0.242976,0.233842,0.224467,0.214985,0.206272,0.198238,0.190158,0.182117,0.174728,0.167915,0.161148,0.154479,0.148339,0.142306,0.136745,0.130986,0.125693,0.120811,0.115812,0.111211,0.106758,0.102272,0.098321,0.0943445,0.0905306,0.086878,0.0832603,0.0799319,0.0767539,0.0736249,0.0706517,0.0678271,0.065068,0.0624549,0.059915,0.0575145,0.0551899,0.0529957,0.0508305,0.0487927,0.0468335,0.0449533,0.0431183,0.0413967,0.0397225,0.0381005,0.0365819,0.0351135,0.0336772,0.0323351,0.031027,0.029773
0.000226,32.2769,31.1817,29.9869,28.8036,27.6836,26.6536,25.7266,24.9071,24.1951,23.5914,23.0989,22.7196,22.4502,22.2879,22.2355,22.3032,22.5217,22.8724,23.0452,22.5098,21.0355,19.3822,17.7339,15.9773,13.9712,5.04049,4.52788,4.16017,3.87147,3.63368,3.43183,3.25686,3.10298,2.96605,2.84309,2.73185,2.63062,2.538,2.37434,2.23407,2.11235,2.0056,1.91113,1.82683,1.75109,1.6507,1.56324,1.43969,1.37605,1.30081,1.23456,1.18976,1.12281,1.07506,1.03163,0.982488,0.938209,0.898033,0.861382,0.81055,0.783045,0.749153,0.718073,0.689469,0.656766,0.632757,0.605104,0.584665,0.560979,0.53497,0.51507,0.493062,0.472856,0.454242,0.437037,0.418543,0.40155,0.385883,0.369412,0.354289,0.340355,0.327476,0.314104,0.300472,0.289177,0.277583,0.265858,0.255083,0.245148,0.235156,0.225211,0.216074,0.207649,0.199281,0.191033,0.183441,0.175981,0.169103,0.161982,0.155436,0.149398,0.143217,0.137528,0.13202,0.126473,0.121587,0.116669,0.111953,0.107436,0.102962,0.0988463,0.0949164,0.091047,0.0873702,0.0838771,0.0804652,0.0772337,0.0740928,0.0711243,0.0682496,0.0655363,0.0628587,0.0603386,0.0579158,0.0555907,0.0533215,0.0511925,0.0491221,0.0471164,0.0452384,0.0434225,0.0416463,0.0399867,0.0383689,0.0368182
0.000272,32.4054,31.3018,30.1078,28.931,27.8226,26.8092,25.9048,25.1149,24.4413,23.8871,23.4585,23.1609,22.9955,22.9654,23.0803,23.3564,23.8217,24.432,24.898,24.9053,24.1378,21.8022,19.5458,17.6522,15.7757,13.7555,5.48,4.90739,4.52404,4.2299,3.99018,3.78757,3.6122,3.45782,3.32009,3.196,3.0833,2.98027,2.79799,2.64132,2.50482,2.38455,2.27759,2.1817,2.09512,1.97974,1.87862,1.7348,1.66026,1.57175,1.49347,1.44036,1.36074,1.30379,1.25186,1.19298,1.13979,1.09146,1.0473,0.988328,0.954791,0.913465,0.875568,0.840691,0.800815,0.771539,0.737822,0.712899,0.684019,0.652305,0.62804,0.601205,0.576567,0.553871,0.532893,0.510342,0.489622,0.470519,0.450435,0.431995,0.415005,0.399301,0.382997,0.366375,0.352602,0.338465,0.324169,0.31103,0.298916,0.286733,0.274607,0.263466,0.253193,0.24299,0.232933,0.223675,0.214578,0.206193,0.197509,0.189528,0.182166,0.174629,0.167691,0.160976,0.154213,0.148255,0.142259,0.136508,0.131,0.125545,0.120526,0.115734,0.111016,0.106533,0.102274,0.0981137,0.0941734,0.0903436,0.086724,0.0832188,0.0799103,0.0766454,0.0735727,0.0706185,0.0677834,0.0650166,0.0624205,0.0598961,0.0574504,0.0551605,0.0529464,0.0507806,0.0487569,0.0467844,0.0448935
0.000326,32.5274,31.4161,30.2227,29.0522,27.9545,26.9568,26.0736,25.3114,24.6735,24.1653,23.7952,23.5715,23.4973,23.5786,23.8258,24.2513,24.8669,25.5998,26.1705,26.3654,26.1091,25.1595,21.9875,19.2815,17.2562,15.3377,13.3372,9.96469,5.30481,4.88886,4.5811,4.33435,4.12757,3.94929,3.79253,3.65269,3.52656,3.41171,3.20949,3.03613,2.88509,2.75187,2.63315,2.52642,2.42981,2.30059,2.18687,2.02422,1.93952,1.83856,1.74895,1.68796,1.59627,1.53048,1.47037,1.40207,1.34026,1.28399,1.23251,1.16654,1.12696,1.07818,1.03345,0.992284,0.945218,0.910663,0.870866,0.841449,0.807361,0.769929,0.741289,0.709614,0.680534,0.653745,0.628984,0.602367,0.57791,0.555363,0.531657,0.509892,0.489839,0.471303,0.452059,0.43244,0.416183,0.399497,0.382623,0.367115,0.352817,0.338436,0.324124,0.310974,0.298849,0.286806,0.274935,0.264008,0.253271,0.243373,0.233124,0.223703,0.215014,0.206118,0.19793,0.190004,0.18202,0.174988,0.167911,0.161123,0.154622,0.148183,0.14226,0.136604,0.131035,0.125743,0.120716,0.115806,0.111155,0.106634,0.102362,0.0982249,0.0943198,0.0904662,0.0868394,0.0833525,0.0800061,0.0767404,0.0736762,0.0706966,0.0678099,0.0651071,0.0624937,0.0599374,0.0575488,0.0552206,0.0529887
0.000391,32.6466,31.5279,30.3352,29.1705,28.0834,27.1008,26.238,25.5025,24.8991,24.4348,24.1204,23.9655,23.9745,24.1531,24.5096,25.0471,25.7616,26.5577,27.1687,27.4325,27.3341,26.8227,25.6265,21.5858,18.7573,16.7113,14.8231,12.8819,9.94935,5.77482,5.29266,4.9571,4.6948,4.47784,4.29215,4.12957,3.98484,3.85441,3.62694,3.4335,3.2657,3.11801,2.98647,2.86826,2.76113,2.61764,2.49109,2.30962,2.21483,2.10157,2.00077,1.93203,1.82846,1.75399,1.68586,1.60831,1.53802,1.47395,1.41527,1.3427,1.29713,1.24099,1.18951,1.14212,1.08795,1.04818,1.00237,0.968511,0.929276,0.886191,0.853226,0.816769,0.783297,0.752463,0.723963,0.693327,0.665177,0.639225,0.611939,0.586888,0.563806,0.542472,0.520322,0.497739,0.479029,0.459823,0.4404,0.422551,0.406093,0.389541,0.373068,0.357932,0.343976,0.330115,0.316452,0.303875,0.291516,0.280124,0.268327,0.257483,0.247482,0.237243,0.227818,0.218695,0.209506,0.201412,0.193266,0.185453,0.177971,0.17056,0.163741,0.157231,0.150822,0.144731,0.138945,0.133293,0.12794,0.122737,0.117819,0.113057,0.108562,0.104127,0.0999524,0.095939,0.0920873,0.0883284,0.0848016,0.081372,0.0780494,0.0749385,0.0719304,0.0689882,0.0662389,0.0635591,0.0609902
0.00047,32.764,31.6381,30.446,29.2873,28.2107,27.2426,26.4001,25.6903,25.1204,24.6988,24.4378,24.348,24.4337,24.6991,25.1475,25.7715,26.5533,27.3838,28.0093,28.3012,28.2683,27.8997,27.11,25.5974,20.7889,18.1152,16.13,14.3175,12.4732,10.0142,6.40759,5.77669,5.38762,5.09618,4.86027,4.66089,4.48768,4.33428,4.07139,3.85122,3.66205,3.49652,3.34968,3.21801,3.09887,2.93948,2.79894,2.59727,2.49181,2.36569,2.25329,2.17656,2.06081,1.97752,1.90122,1.8143,1.73546,1.66353,1.5976,1.51808,1.46657,1.40309,1.34488,1.29131,1.23006,1.18509,1.1333,1.09502,1.05066,1.00195,0.964678,0.923458,0.885614,0.850752,0.818529,0.783892,0.752065,0.722723,0.691873,0.663549,0.637453,0.613332,0.588288,0.562756,0.541601,0.519887,0.497927,0.477746,0.459138,0.440425,0.4218,0.404686,0.388907,0.373235,0.357788,0.343568,0.329595,0.316714,0.303377,0.291117,0.279809,0.268233,0.257576,0.247262,0.236873,0.227721,0.218511,0.209677,0.201218,0.192839,0.18513,0.177769,0.170522,0.163636,0.157094,0.150704,0.144651,0.138769,0.133209,0.127825,0.122743,0.117728,0.113009,0.108471,0.104116,0.0998662,0.0958787,0.0920011,0.0882445,0.0847272,0.0813262,0.0779996,0.0748912,0.0718614,0.068957
