4.9222e-06,23.6358,23.6247,22.8181,21.5064,20.1199,18.5815,17.0417,15.5384,14.1571,12.6485,11.0308,9.12072,6.43882,1.54381,0.830674,0.543473,0.385999,0.264762,0.195817,0.154785,0.125889,0.105796,0.0912636,0.0803989,0.0720429,0.0595814,0.055301,0.0517391,0.0487459,0.0461877,0.041696,0.0400213,0.0369213,0.0357461,0.0334644,0.0325907,0.0308263,0.0293147,0.0287319,0.0274908,0.0263921,0.0254068,0.0245207,0.0237149,0.0229752,0.0222961,0.0213126,0.0207524,0.019926,0.0194522,0.0187455,0.0180966,0.0177198,0.0171508,0.0166227,0.0159526,0.0155036,0.0150821,0.0145407,0.0141752,0.0137018,0.0132614,0.0128512,0.0124675,0.0121074,0.0116789,0.0113656,0.0109902,0.0106403,0.0103132,0.0100067,0.00965823,0.00939067,0.00908498,0.00879942,0.00848588,0.00823769,0.00796369,0.00770798,0.00746867,0.00724431,0.00700254,0.0067768,0.00656559,0.00634227,0.00613404,0.00593939,0.00575701,0.00556644,0.00538838,0.00520476,0.00503353,0.00487342,0.00472338,0.00455676,0.00441364,0.00426818,0.00413217,0.00399489,0.00386657,0.00373781,0.00361747,0.00349726,0.00337792,0.00326656,0.0031624,0.00305338,0.00295702,0.00285667,0.00276299,0.00267099,0.00258094,0.00249682,0.00241454,0.00233426,0.00225611,0.0021802,0.00210927,0.00203783,0.0019711,0.00190427
5.9067e-06,23.8511,23.8188,23.0053,21.6975,20.3214,18.804,17.2965,15.8398,14.5242,13.1139,11.6465,9.99376,7.89108,4.06224,1.08331,0.682935,0.477236,0.324043,0.238354,0.18775,0.152318,0.127782,0.110095,0.0969053,0.0867803,0.0717124,0.0665437,0.0622456,0.0586355,0.0555514,0.0501395,0.0481226,0.0443902,0.0429756,0.0402297,0.0391784,0.0370558,0.0352375,0.0345365,0.033044,0.0317228,0.030538,0.0294726,0.0285038,0.0276146,0.0267981,0.0256158,0.0249426,0.0239492,0.0233797,0.0225302,0.0217504,0.0212975,0.0206136,0.0199788,0.0191735,0.0186338,0.0181273,0.0174765,0.0170373,0.0164683,0.015939,0.015446,0.0149849,0.0145521,0.0140371,0.0136605,0.0132094,0.0127888,0.0123957,0.0120272,0.0116085,0.0112869,0.0109195,0.0105763,0.0101995,0.00990114,0.00957184,0.00926452,0.00897687,0.00870721,0.00841663,0.00814532,0.00789146,0.00762304,0.00737277,0.00713882,0.00691961,0.00669057,0.00647654,0.00625587,0.00605005,0.00585761,0.00567727,0.00547702,0.00530499,0.00513016,0.00496669,0.00480168,0.00464745,0.00449269,0.00434804,0.00420356,0.00406012,0.00392628,0.00380108,0.00367005,0.00355422,0.00343361,0.00332101,0.00321043,0.0031022,0.00300109,0.00290219,0.0028057,0.00271177,0.00262052,0.00253527,0.0024494,0.00236921,0.00228887
7.088e-06,24.0632,24.0106,23.1901,21.8859,20.5197,19.0223,17.5454,16.1328,14.8782,13.5572,12.2215,10.7786,9.07347,6.64419,1.49098,0.873067,0.595332,0.398645,0.291134,0.228299,0.184632,0.154554,0.132961,0.116908,0.104614,0.0863656,0.0801161,0.0749235,0.070565,0.0668435,0.0603177,0.0578867,0.0533899,0.0516861,0.0483796,0.047114,0.044559,0.0423709,0.0415274,0.0397316,0.0381423,0.0367171,0.0354356,0.0342705,0.033201,0.0322192,0.0307975,0.0299879,0.0287935,0.0281087,0.0270874,0.0261498,0.0256052,0.0247831,0.0240199,0.0230516,0.0224029,0.0217939,0.0210115,0.0204835,0.0197994,0.0191631,0.0185703,0.018016,0.0174957,0.0168766,0.0164239,0.0158815,0.0153759,0.0149033,0.0144603,0.0139568,0.0135702,0.0131285,0.0127159,0.0122628,0.0119042,0.0115083,0.0111388,0.010793,0.0104688,0.0101194,0.00979325,0.00948803,0.00916532,0.00886442,0.00858314,0.00831959,0.00804422,0.0077869,0.00752159,0.00727413,0.00704276,0.00682594,0.00658518,0.00637835,0.00616815,0.00597161,0.00577322,0.00558779,0.00540172,0.0052278,0.00505409,0.00488164,0.00472071,0.00457019,0.00441264,0.00427338,0.00412838,0.00399299,0.00386004,0.0037299,0.00360835,0.00348943,0.00337342,0.00326048,0.00315077,0.00304827,0.00294503,0.0028486,0.00275202
8.5056e-06,24.2725,24.2003,23.3729,22.0719,20.7149,19.2365,17.7889,16.4179,15.2202,13.9811,12.7622,11.495,10.0861,8.31161,5.36325,1.15063,0.752477,0.493867,0.357215,0.278492,0.224322,0.187266,0.1608,0.141201,0.126236,0.104092,0.0965238,0.0902418,0.0849728,0.0804768,0.0725999,0.069667,0.0642448,0.0621909,0.0582067,0.056682,0.0536047,0.0509699,0.0499544,0.0477925,0.0458795,0.0441644,0.0426222,0.0412203,0.0399336,0.0387524,0.0370419,0.0360681,0.0346312,0.0338076,0.032579,0.0314513,0.0307964,0.0298076,0.0288897,0.0277251,0.0269449,0.0262125,0.0252714,0.0246365,0.0238137,0.0230484,0.0223355,0.0216689,0.0210431,0.0202985,0.019754,0.0191017,0.0184936,0.0179252,0.0173924,0.0167869,0.0163219,0.0157907,0.0152944,0.0147495,0.0143182,0.013842,0.0133976,0.0129817,0.0125918,0.0121716,0.0117793,0.0114122,0.011024,0.0106621,0.0103238,0.0100069,0.00967565,0.00936615,0.00904703,0.00874941,0.00847113,0.00821034,0.00792075,0.00767199,0.00741916,0.00718276,0.00694414,0.00672111,0.0064973,0.00628812,0.00607918,0.00587175,0.00567819,0.00549714,0.00530764,0.00514014,0.00496573,0.00480288,0.00464297,0.00448644,0.00434023,0.0041972,0.00405765,0.00392181,0.00378986,0.00366656,0.00354238,0.0034264,0.00331022
1.0207e-05,24.479,24.388,23.5537,22.2556,20.9072,19.447,18.0272,16.6957,15.5513,14.3878,13.2734,12.1567,10.9802,9.62464,7.83977,3.78208,0.971434,0.617913,0.440962,0.341129,0.273355,0.227409,0.194811,0.170789,0.152514,0.125577,0.116393,0.108779,0.102399,0.0969601,0.0874401,0.0838976,0.0773528,0.0748745,0.0700694,0.068231,0.0645216,0.0613466,0.0601232,0.0575189,0.0552148,0.0531494,0.0512924,0.0496046,0.0480555,0.0466337,0.0445747,0.0434026,0.0416732,0.040682,0.0392036,0.0378465,0.0370585,0.0358685,0.0347641,0.0333627,0.0324239,0.0315426,0.0304102,0.0296462,0.0286562,0.0277353,0.0268776,0.0260753,0.0253224,0.0244264,0.0237713,0.0229864,0.0222547,0.0215707,0.0209296,0.020201,0.0196415,0.0190023,0.0184051,0.0177494,0.0172304,0.0166574,0.0161227,0.0156222,0.015153,0.0146473,0.0141753,0.0137335,0.0132664,0.0128309,0.0124238,0.0120424,0.0116438,0.0112714,0.0108874,0.0105292,0.0101944,0.00988053,0.00953204,0.00923269,0.00892844,0.00864396,0.0083568,0.00808841,0.00781908,0.00756735,0.00731592,0.0070663,0.00683336,0.00661549,0.00638744,0.00618586,0.00597597,0.00578,0.00558756,0.00539919,0.00522324,0.00505111,0.00488317,0.0047197,0.0045609,0.00441253,0.00426308,0.00412351,0.00398369
1.2248e-05,24.683,24.5738,23.7327,22.4371,21.0967,19.6539,18.2606,16.9667,15.8724,14.7789,13.7589,12.7729,11.7854,10.7294,9.51445,7.86007,1.3064,0.784566,0.548858,0.420104,0.334345,0.27691,0.236511,0.206926,0.184521,0.151658,0.140487,0.131241,0.123502,0.11691,0.105388,0.101103,0.093194,0.0902007,0.0843995,0.0821809,0.0777058,0.0738766,0.0724015,0.069262,0.0664849,0.0639959,0.0617585,0.0597252,0.0578592,0.0561467,0.0536668,0.0522553,0.0501727,0.0489792,0.0471991,0.0455651,0.0446165,0.0431838,0.0418541,0.0401669,0.0390367,0.0379757,0.0366125,0.0356927,0.0345009,0.0333923,0.0323597,0.0313939,0.0304875,0.0294088,0.0286201,0.0276752,0.0267943,0.0259709,0.0251991,0.0243219,0.0236484,0.0228788,0.0221599,0.0213705,0.0207456,0.0200558,0.019412,0.0188094,0.0182445,0.0176358,0.0170674,0.0165356,0.0159732,0.0154489,0.0149588,0.0144995,0.0140197,0.0135713,0.0131089,0.0126777,0.0122745,0.0118967,0.0114771,0.0111167,0.0107504,0.0104078,0.0100621,0.00973896,0.00941468,0.0091116,0.00880886,0.00850831,0.00822785,0.00796551,0.00769095,0.00744824,0.00719552,0.00695956,0.00672786,0.00650105,0.00628919,0.00608194,0.00587974,0.0056829,0.0054917,0.00531305,0.00513311,0.00496506,0.00479671
1.4698e-05,24.8847,24.7579,23.91,22.6166,21.2837,19.8574,18.4895,17.2315,16.1844,15.1562,14.2223,13.3515,12.522,11.6946,10.8414,9.87139,7.62416,1.02135,0.691519,0.521244,0.411004,0.338416,0.28794,0.251275,0.22367,0.183422,0.169794,0.158534,0.149124,0.141117,0.127145,0.121954,0.112381,0.10876,0.101747,0.0990662,0.0936608,0.0890375,0.0872571,0.0834684,0.0801179,0.0771157,0.0744175,0.0719657,0.069716,0.0676515,0.0646623,0.0629611,0.0604511,0.059013,0.0568679,0.0548991,0.0537562,0.05203,0.0504279,0.0483952,0.0470335,0.0457553,0.0441129,0.0430048,0.041569,0.0402334,0.0389893,0.0378258,0.0367339,0.0354342,0.0344841,0.0333457,0.0322845,0.0312924,0.0303626,0.0293058,0.0284943,0.0275671,0.0267009,0.0257498,0.024997,0.0241659,0.0233902,0.0226643,0.0219836,0.0212502,0.0205654,0.0199246,0.0192471,0.0186153,0.0180248,0.0174715,0.0168933,0.016353,0.0157959,0.0152763,0.0147905,0.0143353,0.0138297,0.0133954,0.012954,0.0125413,0.0121247,0.0117354,0.0113446,0.0109794,0.0106147,0.0102525,0.00991456,0.00959846,0.00926761,0.00897517,0.00867065,0.00838633,0.00810713,0.00783383,0.00757855,0.00732882,0.00708516,0.00684798,0.00661759,0.00640232,0.00618549,0.00598298,0.00578013
1.7637e-05,25.0841,24.9405,24.0856,22.7942,21.4682,20.0577,18.7142,17.4904,16.488,15.5207,14.6659,13.8976,13.2031,12.5576,11.9605,11.3758,10.0346,8.39547,0.888062,0.653529,0.508594,0.415488,0.351756,0.305955,0.271728,0.222209,0.205522,0.191765,0.180289,0.17054,0.153559,0.147257,0.13565,0.131263,0.122772,0.119527,0.112989,0.1074,0.105249,0.100672,0.0966251,0.093,0.0897428,0.0867838,0.084069,0.0815781,0.0779715,0.0759196,0.0728919,0.0711576,0.0685707,0.0661964,0.0648185,0.0627371,0.0608053,0.0583542,0.0567125,0.0551714,0.0531911,0.0518553,0.0501241,0.0485138,0.0470138,0.0456111,0.0442946,0.0427276,0.0415821,0.0402095,0.03893,0.0377339,0.0366129,0.0353387,0.0343602,0.0332423,0.0321979,0.0310512,0.0301434,0.0291413,0.0282061,0.0273307,0.0265101,0.0256257,0.0248,0.0240273,0.0232103,0.0224486,0.0217365,0.0210693,0.0203721,0.0197206,0.0190488,0.0184223,0.0178365,0.0172875,0.0166779,0.0161542,0.0156219,0.0151243,0.0146219,0.0141524,0.0136812,0.0132408,0.0128009,0.0123642,0.0119566,0.0115755,0.0111765,0.0108238,0.0104566,0.0101137,0.00977702,0.00944744,0.00913959,0.00883843,0.0085446,0.00825857,0.00798072,0.00772112,0.00745963,0.00721542,0.00697078
2.1165e-05,25.2815,25.1216,24.2599,22.97,21.6504,20.255,18.9349,17.7438,16.7839,15.874,15.0921,14.4161,13.8387,13.3429,12.9391,12.6092,11.7155,11.064,9.00362,0.832769,0.635313,0.513341,0.431704,0.37388,0.331094,0.269796,0.249265,0.232389,0.218342,0.206431,0.185732,0.178062,0.163954,0.158627,0.148326,0.144392,0.13647,0.129703,0.127099,0.12156,0.116666,0.112283,0.108345,0.104769,0.101489,0.0984799,0.0941233,0.0916453,0.0879889,0.0858951,0.0827718,0.0799055,0.0782424,0.0757299,0.0733982,0.0704394,0.0684579,0.0665979,0.0642076,0.0625954,0.0605059,0.0585623,0.056752,0.055059,0.05347,0.0515787,0.0501962,0.0485395,0.0469952,0.0455515,0.0441984,0.0426604,0.0414795,0.0401301,0.0388695,0.0374853,0.0363896,0.03518,0.0340511,0.0329945,0.0320039,0.0309364,0.0299397,0.029007,0.0280208,0.0271013,0.0262417,0.0254363,0.0245946,0.0238082,0.0229973,0.022241,0.0215338,0.0208711,0.0201351,0.0195029,0.0188604,0.0182596,0.0176531,0.0170863,0.0165174,0.0159858,0.0154547,0.0149275,0.0144355,0.0139753,0.0134937,0.0130679,0.0126245,0.0122106,0.0118041,0.0114062,0.0110346,0.010671,0.0103162,0.00997091,0.00963547,0.00932205,0.00900636,0.00871152,0.00841616
2.5398e-05,25.477,25.3015,24.4327,23.1442,21.8305,20.4495,19.1517,17.9922,17.0726,16.2168,15.5027,14.9105,14.4359,14.0661,13.8149,13.6679,13.05,12.8368,11.7111,7.50721,0.804641,0.639711,0.533021,0.458979,0.404918,0.328453,0.303043,0.282233,0.26496,0.250347,0.225028,0.215663,0.198468,0.191982,0.179455,0.174675,0.165056,0.156845,0.153688,0.146974,0.141044,0.135736,0.130969,0.126641,0.122672,0.119032,0.113762,0.110765,0.106344,0.103812,0.100037,0.0965721,0.0945624,0.0915257,0.0887077,0.0851318,0.0827372,0.0804896,0.077601,0.075653,0.073128,0.0707793,0.0685917,0.0665459,0.0646258,0.0623402,0.0606697,0.0586677,0.0568015,0.0550569,0.0534218,0.0515631,0.0501361,0.0485054,0.046982,0.0453091,0.043985,0.0425232,0.0411588,0.0398819,0.0386847,0.0373945,0.0361899,0.0350627,0.0338708,0.0327594,0.0317205,0.030747,0.0297298,0.0287793,0.0277991,0.026885,0.0260303,0.0252292,0.0243397,0.0235755,0.0227989,0.0220727,0.0213397,0.0206545,0.0199669,0.0193243,0.0186824,0.0180451,0.0174504,0.0168941,0.0163119,0.0157972,0.0152613,0.014761,0.0142696,0.0137886,0.0133394,0.0128999,0.012471,0.0120536,0.0116481,0.0112692,0.0108876,0.0105312,0.0101742
3.0477e-05,25.6707,25.4803,24.6044,23.3169,22.0084,20.6413,19.3651,18.2357,17.3547,16.55,15.8992,15.3836,15.0004,14.7385,14.6116,14.6034,14.1743,14.2119,13.4703,11.0539,1.04251,0.807234,0.663598,0.566897,0.497595,0.401239,0.369548,0.343716,0.322353,0.304331,0.273222,0.261741,0.240708,0.232784,0.217505,0.21168,0.19997,0.189984,0.186147,0.177991,0.170791,0.164348,0.158566,0.153318,0.148507,0.144095,0.137709,0.134079,0.128724,0.125659,0.121088,0.116893,0.114461,0.110785,0.107374,0.103046,0.100148,0.0974277,0.0939316,0.0915743,0.0885184,0.0856759,0.0830285,0.0805528,0.0782291,0.075463,0.0734414,0.0710185,0.0687599,0.0666486,0.0646697,0.0624201,0.0606931,0.0587194,0.0568756,0.0548509,0.0532483,0.0514789,0.0498276,0.048282,0.046833,0.0452712,0.0438132,0.0424488,0.0410059,0.0396607,0.0384031,0.0372248,0.0359934,0.0348428,0.0336563,0.0325497,0.031515,0.0305453,0.0294685,0.0285434,0.0276032,0.0267241,0.0258367,0.0250072,0.0241748,0.0233968,0.0226197,0.0218482,0.0211282,0.0204547,0.0197498,0.0191268,0.018478,0.0178722,0.0172773,0.016695,0.016151,0.0156189,0.0150998,0.0145944,0.0141034,0.0136447,0.0131827,0.0127512,0.0123189
3.6573e-05,25.863,25.6581,24.775,23.4881,22.1845,20.8307,19.5752,18.4749,17.6307,16.8747,16.2831,15.838,15.5369,15.3689,15.3455,15.4468,15.1553,15.3535,14.8178,13.0081,8.31124,1.03913,0.836168,0.706138,0.615476,0.492371,0.452443,0.420097,0.393472,0.371094,0.33265,0.318502,0.292656,0.282936,0.264226,0.257103,0.242799,0.230615,0.225938,0.216,0.207235,0.199397,0.192366,0.185986,0.18014,0.174782,0.167026,0.162621,0.15612,0.152401,0.146855,0.141767,0.138817,0.134359,0.130223,0.124973,0.121459,0.118161,0.113921,0.111063,0.107358,0.103911,0.100701,0.0976995,0.0948821,0.0915279,0.0890769,0.0861389,0.0834002,0.0808401,0.0784406,0.0757127,0.0736185,0.0712251,0.0689893,0.0665339,0.0645905,0.0624447,0.0604421,0.0585678,0.0568104,0.0549164,0.0531481,0.0514933,0.0497434,0.0481118,0.0465866,0.0451574,0.0436639,0.0422683,0.0408292,0.039487,0.038232,0.0370558,0.0357496,0.0346275,0.0334871,0.0324207,0.0313443,0.0303381,0.0293284,0.0283847,0.027442,0.0265061,0.0256327,0.0248158,0.0239606,0.0232048,0.0224177,0.0216829,0.0209612,0.0202548,0.0195949,0.0189494,0.0183195,0.0177064,0.0171108,0.0165544,0.0159938,0.0154703,0.0149459
4.3887e-05,26.0538,25.835,24.9445,23.6581,22.3588,21.0176,19.7822,18.7098,17.901,17.1913,16.6554,16.2755,16.0488,15.9634,16.0277,16.2175,16.031,16.3387,15.9267,14.4305,11.129,1.38786,1.07348,0.890268,0.768076,0.607759,0.556766,0.515797,0.482283,0.45425,0.406388,0.388836,0.356892,0.344904,0.321883,0.313131,0.295584,0.280661,0.274939,0.262789,0.252081,0.242515,0.233939,0.226162,0.219038,0.212512,0.203067,0.197706,0.189794,0.185272,0.178526,0.172339,0.168754,0.163334,0.158306,0.151924,0.147653,0.143645,0.138492,0.135019,0.130515,0.126326,0.122425,0.118777,0.115353,0.111276,0.108298,0.104727,0.101399,0.0982871,0.0953709,0.0920553,0.0895101,0.086601,0.0838834,0.0808987,0.0785365,0.0759282,0.0734939,0.0712155,0.0690793,0.0667769,0.0646272,0.0626156,0.0604883,0.0585047,0.0566504,0.0549129,0.0530972,0.0514005,0.0496508,0.0480189,0.046493,0.045063,0.0434748,0.0421105,0.0407239,0.0394273,0.0381184,0.036895,0.0356672,0.0345197,0.0333734,0.0322353,0.0311733,0.0301799,0.0291401,0.028221,0.0272639,0.0263702,0.0254926,0.0246336,0.0238311,0.0230461,0.0222802,0.0215346,0.0208103,0.0201336,0.0194519,0.0188152,0.0181775
5.2665e-05,26.2435,26.0112,25.1133,23.8268,22.5314,21.2023,19.9862,18.9409,18.166,17.5006,17.0173,16.6981,16.5392,16.5272,16.6671,16.93,16.8257,17.2112,16.8781,15.5707,12.8629,8.30838,1.42535,1.14389,0.971017,0.756253,0.689881,0.637167,0.594406,0.558872,0.498689,0.476726,0.436939,0.422049,0.393543,0.382727,0.361083,0.342711,0.335678,0.320754,0.307618,0.295892,0.28539,0.275874,0.267162,0.259184,0.247642,0.241096,0.231435,0.225917,0.217686,0.210139,0.20577,0.19916,0.193029,0.185246,0.18004,0.175155,0.168873,0.16464,0.15915,0.154044,0.149289,0.144842,0.140669,0.1357,0.132069,0.127717,0.123659,0.119866,0.116311,0.112269,0.109167,0.10562,0.102307,0.0986682,0.0957885,0.0926083,0.0896404,0.0868625,0.0842579,0.0814505,0.0788293,0.0763765,0.0737824,0.0713636,0.0691025,0.0669837,0.0647695,0.0627003,0.0605665,0.0585763,0.0567154,0.0549714,0.0530344,0.0513705,0.0496793,0.0480979,0.0465015,0.0450093,0.0435118,0.0421121,0.040714,0.0393258,0.0380304,0.0368187,0.0355503,0.0344292,0.0332617,0.0321716,0.0311011,0.0300532,0.0290743,0.0281167,0.0271824,0.0262728,0.0253892,0.0245637,0.0237321,0.0229554,0.0221774
6.3197e-05,26.432,26.1868,25.2812,23.9944,22.7025,21.3849,20.1874,19.1683,18.4261,17.8031,17.3697,17.107,17.0102,17.0642,17.2699,17.594,17.5556,17.9974,17.7161,16.533,14.1663,10.7373,2.06181,1.51973,1.25307,0.951749,0.862936,0.793578,0.737984,0.692201,0.615507,0.587698,0.537637,0.518972,0.483378,0.469906,0.443017,0.420251,0.411552,0.393111,0.376905,0.362458,0.349532,0.33783,0.327126,0.31733,0.303163,0.295135,0.283289,0.27653,0.266446,0.257204,0.251858,0.243767,0.236263,0.226736,0.220366,0.214389,0.206701,0.201524,0.194807,0.188559,0.182742,0.177302,0.172197,0.166116,0.161675,0.156349,0.151385,0.146744,0.142395,0.137449,0.133653,0.129313,0.125259,0.120805,0.117282,0.11339,0.109757,0.106358,0.10317,0.099734,0.0965257,0.0935235,0.0903482,0.0873874,0.0846197,0.0820262,0.0793156,0.0767826,0.0741703,0.0717339,0.0694557,0.0673206,0.0649491,0.062912,0.0608414,0.0589052,0.0569505,0.0551235,0.05329,0.0515761,0.0498641,0.0481643,0.0465781,0.0450944,0.0435412,0.0421683,0.0407386,0.0394037,0.0380928,0.0368095,0.0356107,0.034438,0.0332937,0.0321798,0.0310978,0.0300867,0.0290683,0.0281171,0.0271642
7.5837e-05,26.6198,26.362,25.4483,24.161,22.8721,21.5655,20.386,19.3923,18.6816,18.0993,17.7133,17.5037,17.4642,17.5777,17.8413,18.2175,18.2328,18.7159,18.4688,17.3715,15.2284,12.3309,8.48991,2.19286,1.67656,1.21878,1.09445,1.00001,0.925691,0.865297,0.765686,0.729893,0.666013,0.642314,0.597362,0.580404,0.546673,0.518212,0.507362,0.484395,0.464251,0.446325,0.430309,0.415827,0.402593,0.390493,0.372999,0.363101,0.348494,0.34017,0.327753,0.316377,0.309803,0.299848,0.290617,0.278897,0.271065,0.263717,0.254263,0.247899,0.23964,0.231959,0.224807,0.21812,0.211844,0.204368,0.198909,0.192361,0.186258,0.180552,0.175205,0.169122,0.164455,0.159119,0.154134,0.148657,0.144323,0.139537,0.13507,0.130888,0.126968,0.122742,0.118795,0.115102,0.111196,0.107554,0.104149,0.100959,0.097624,0.0945077,0.0912937,0.0882959,0.0854929,0.0828659,0.0799478,0.0774412,0.0748932,0.0725106,0.0701053,0.067857,0.0656005,0.0634914,0.0613844,0.0592925,0.0573402,0.0555142,0.0536025,0.0519128,0.0501531,0.0485101,0.0468965,0.045317,0.0438414,0.0423979,0.0409895,0.0396183,0.0382863,0.0370418,0.0357881,0.0346172,0.0334442
9.1004e-05,26.8069,26.5369,25.6149,24.3266,23.0402,21.7444,20.5822,19.6131,18.9323,18.3897,18.0488,17.8892,17.9028,18.0702,18.3854,18.8063,18.8657,19.3788,19.1539,18.1186,16.1336,13.5584,10.4599,6.72591,2.46531,1.6053,1.4184,1.28269,1.17885,1.09614,0.962991,0.915803,0.832623,0.801982,0.744299,0.722636,0.679754,0.643736,0.630049,0.601133,0.575842,0.553385,0.53336,0.515282,0.498784,0.483718,0.461949,0.449653,0.431508,0.421186,0.405789,0.391692,0.383556,0.371226,0.359798,0.345285,0.335593,0.326501,0.314801,0.30693,0.29671,0.287207,0.278359,0.270086,0.262323,0.253072,0.246319,0.238218,0.230666,0.223606,0.21699,0.209463,0.203689,0.197085,0.190915,0.184136,0.178774,0.172849,0.16732,0.162144,0.157291,0.152059,0.147174,0.142602,0.137765,0.133256,0.12904,0.125089,0.12096,0.117101,0.113121,0.109408,0.105937,0.102683,0.0990687,0.0959641,0.092808,0.0898569,0.0868773,0.0840922,0.0812969,0.0786842,0.076074,0.0734823,0.0710637,0.0688013,0.0664328,0.0643393,0.062159,0.0601233,0.058124,0.0561667,0.0543384,0.0525497,0.0508044,0.0491053,0.0474548,0.0459125,0.0443589,0.0429078,0.0414542
0.00010921,26.9936,26.7117,25.781,24.4913,23.2072,21.9215,20.7761,19.831,19.1801,18.6747,18.3769,18.2645,18.3276,18.5444,18.9054,19.3651,19.4614,19.9961,19.7846,18.7948,16.9281,14.5725,11.8699,8.97648,5.9168,2.2398,1.90876,1.69266,1.53678,1.41702,1.23116,1.16665,1.05478,1.01404,0.938202,0.909909,0.854303,0.807907,0.79035,0.753374,0.721157,0.692641,0.667281,0.644438,0.62363,0.60466,0.577273,0.561841,0.539072,0.526147,0.506873,0.489239,0.479081,0.463672,0.449396,0.431261,0.419164,0.407817,0.393208,0.383389,0.370633,0.358773,0.347732,0.33741,0.327723,0.316177,0.307753,0.297642,0.288217,0.279408,0.271151,0.261755,0.254549,0.246305,0.238603,0.230139,0.223444,0.216046,0.209142,0.20268,0.19662,0.190085,0.183984,0.178274,0.172233,0.166599,0.161333,0.156398,0.151239,0.146417,0.141444,0.136805,0.132467,0.128402,0.123885,0.120005,0.11606,0.112372,0.108648,0.105167,0.101673,0.0984068,0.0951439,0.091904,0.0888804,0.086052,0.0830909,0.0804736,0.0777475,0.0752022,0.0727024,0.0702551,0.0679689,0.0657323,0.0635498,0.0614251,0.059361,0.0574323,0.0554894,0.0536748,0.0518568
0.00013105,27.1799,26.8862,25.9466,24.6552,23.3729,22.0969,20.9679,20.046,19.4236,18.9542,18.6981,18.6304,18.7395,19.0016,19.4038,19.8973,20.0245,20.5743,20.3701,19.4141,17.6391,15.444,12.996,10.4917,8.12488,3.77323,2.80218,2.362,2.08837,1.8943,1.61344,1.51971,1.36239,1.30601,1.20274,1.16461,1.09036,1.02903,1.00597,0.957583,0.915616,0.878648,0.845905,0.816511,0.78981,0.765527,0.730521,0.710862,0.681865,0.665458,0.641,0.618651,0.605809,0.586305,0.568244,0.545297,0.53001,0.515677,0.497211,0.484817,0.468701,0.453721,0.439777,0.426743,0.414512,0.399926,0.389293,0.376521,0.364618,0.353491,0.343063,0.331192,0.322091,0.311675,0.301944,0.291246,0.282788,0.273438,0.264712,0.256544,0.248885,0.240624,0.232909,0.22569,0.218051,0.210927,0.204267,0.198026,0.1915,0.185401,0.17911,0.173241,0.167753,0.162609,0.156894,0.151984,0.146993,0.142325,0.137612,0.133206,0.128783,0.124649,0.120519,0.116418,0.11259,0.109009,0.10526,0.101946,0.0984948,0.0952719,0.0921064,0.0890074,0.0861124,0.08328,0.0805161,0.0778253,0.0752111,0.0727684,0.0703075,0.0680091,0.0657064
0.00015726,27.3662,27.0608,26.1117,24.8184,23.5374,22.2708,21.1577,20.2584,19.6636,19.2295,19.013,18.9876,19.14,19.4438,19.8832,20.4063,20.5594,21.1194,20.9176,19.987,18.2852,16.214,13.9467,11.677,9.61276,6.18446,4.84334,3.77009,3.10939,2.70874,2.2109,2.05827,1.81599,1.73184,1.58225,1.5279,1.42394,1.3393,1.3078,1.24217,1.18582,1.13654,1.09309,1.05429,1.01919,0.987391,0.941567,0.916013,0.878266,0.857057,0.82539,0.796507,0.780021,0.754861,0.731585,0.702003,0.682336,0.663904,0.640182,0.62426,0.603533,0.584272,0.56635,0.5496,0.533885,0.515131,0.501472,0.485054,0.469752,0.455451,0.442048,0.426781,0.415084,0.401688,0.389174,0.375412,0.364534,0.352505,0.341278,0.330768,0.320913,0.31028,0.30035,0.291057,0.281221,0.272048,0.263472,0.255435,0.24703,0.239174,0.231069,0.223508,0.216437,0.20981,0.202443,0.196117,0.189683,0.183667,0.177591,0.171911,0.166209,0.160879,0.155553,0.150264,0.145328,0.14071,0.135875,0.131601,0.127148,0.122991,0.118907,0.114909,0.111174,0.10752,0.103954,0.100482,0.0971083,0.0939562,0.0907805,0.0878144,0.0848424
0.00018871,27.5526,27.2355,26.2766,24.9808,23.7008,22.4433,21.3456,20.4683,19.9004,19.5008,19.3221,19.3368,19.5299,19.8723,20.3455,20.8946,21.0697,21.6355,21.4324,20.5207,18.879,16.9064,14.7765,12.668,10.7766,7.78757,6.71049,5.78762,4.98733,4.30177,3.29687,2.99797,2.56165,2.41834,2.17622,2.09071,1.93217,1.8066,1.76043,1.66575,1.58559,1.51625,1.4558,1.4022,1.35398,1.31061,1.24837,1.21387,1.16307,1.13468,1.09244,1.05398,1.03214,0.998737,0.967882,0.928703,0.9027,0.87835,0.846918,0.825919,0.798584,0.773151,0.749498,0.727399,0.706669,0.681906,0.663898,0.642225,0.622031,0.603158,0.58547,0.565308,0.549874,0.532183,0.515657,0.497471,0.483105,0.467238,0.452399,0.438509,0.425483,0.411422,0.39829,0.386,0.372985,0.360849,0.349501,0.338865,0.327739,0.31734,0.306606,0.296594,0.28723,0.278453,0.268693,0.260311,0.251786,0.243814,0.235761,0.228232,0.220674,0.213607,0.206546,0.199532,0.192986,0.186862,0.180448,0.174779,0.168872,0.163357,0.157938,0.152633,0.147677,0.142828,0.138095,0.133486,0.129009,0.124825,0.120609,0.116671,0.112725
