,0.343376,0.393362,0.421925,0.443347,0.493333,0.521896,0.571882,0.593304,0.64329,0.671853,0.700416,0.764683,0.793246,0.82895,0.864654,0.900358,0.936062,0.978907,1.01699,1.05508,1.10268,1.15029,1.19789,1.2455,1.30262,1.35975,1.41688,1.474,1.53589,1.59302,1.66442,1.73583,1.80724,1.87865,1.96434,2.05003,2.13572,2.22141,2.32138,2.40707,2.52132,2.62129,2.73554,2.8498,2.96405,3.09258,3.22112,3.36393,3.49247,3.64957,3.79238,3.96376,4.12086,4.29224,4.4779,4.66356,4.8635,5.06344,5.26339,5.49189,5.7204,5.97747,6.23454,6.4916,6.74867,7.03431,7.3485,7.63413,7.97689,8.29109,8.66241,9.00517,9.40505,9.77637,10.2048,10.6333,11.0903,11.5473
1.95e-06,7.16475,15.1331,13.8515,12.2415,9.66197,8.02046,1.83918,0.78516,0.151041,0.0795584,0.0454419,0.016088,0.0100051,0.00658264,0.00453839,0.00305759,0.00228037,0.00166265,0.00122086,0.000974715,0.000755242,0.000574571,0.000468156,0.000374775,0.000306592,0.000255482,0.00021629,0.000181183,0.000154791,0.000132191,0.00011442,0.000100199,8.8639e-05,7.74092e-05,6.83517e-05,6.09346e-05,5.38547e-05,4.88275e-05,4.39035e-05,3.92426e-05,3.58259e-05,3.2514e-05,2.97064e-05,2.7026e-05,2.47491e-05,2.27955e-05,2.09301e-05,1.9325e-05,1.78024e-05,1.64867e-05,1.53401e-05,1.42479e-05,1.3218e-05,1.23193e-05,1.15292e-05,1.07791e-05,1.0072e-05,9.47521e-06,8.88386e-06,8.35937e-06,7.83634e-06,7.37293e-06,6.95973e-06,6.55037e-06,6.18534e-06,5.82711e-06,5.50727e-06,5.19546e-06,4.91651e-06,4.66559e-06,4.4208e-06,4.18408e-06,3.9712e-06,3.76575e-06,3.5804e-06,3.40172e-06,3.23039e-06,3.07547e-06
2.58e-06,9.46588,15.2588,13.9677,12.3707,9.88547,8.39263,2.73541,1.10471,0.20214,0.10585,0.0602822,0.0212798,0.0132242,0.0086967,0.0059943,0.00403766,0.00301099,0.00219518,0.00161179,0.00128679,0.000997021,0.000758491,0.000618005,0.000494728,0.000404718,0.000337248,0.000285511,0.000239168,0.000204329,0.000174495,0.000151038,0.000132265,0.000117005,0.000102181,9.02254e-05,8.04345e-05,7.1089e-05,6.44529e-05,5.79531e-05,5.18009e-05,4.72904e-05,4.29186e-05,3.92127e-05,3.56744e-05,3.26689e-05,3.00902e-05,2.76279e-05,2.55091e-05,2.34992e-05,2.17625e-05,2.02491e-05,1.88072e-05,1.74478e-05,1.62616e-05,1.52185e-05,1.42284e-05,1.32951e-05,1.25073e-05,1.17267e-05,1.10344e-05,1.0344e-05,9.73229e-06,9.18687e-06,8.6465e-06,8.16468e-06,7.69179e-06,7.26963e-06,6.85803e-06,6.48982e-06,6.1586e-06,5.83547e-06,5.523e-06,5.24199e-06,4.9708e-06,4.72613e-06,4.49028e-06,4.26412e-06,4.05964e-06
3.4e-06,11.4832,15.3759,14.0761,12.4909,10.0875,8.71399,3.96188,1.59834,0.271853,0.141212,0.0801018,0.0281662,0.0174865,0.011493,0.00791878,0.00533254,0.00397609,0.00289846,0.002128,0.00169885,0.00131624,0.00100131,0.000815834,0.000653085,0.000534258,0.000445188,0.000376889,0.000315713,0.000269722,0.00023034,0.000199374,0.000174593,0.00015445,0.000134882,0.0001191,0.000106175,9.38386e-05,8.50788e-05,7.64985e-05,6.83779e-05,6.2424e-05,5.6653e-05,5.17612e-05,4.70908e-05,4.31235e-05,3.97194e-05,3.6469e-05,3.36722e-05,3.10191e-05,2.87267e-05,2.67288e-05,2.48257e-05,2.30311e-05,2.14654e-05,2.00886e-05,1.87816e-05,1.75496e-05,1.65097e-05,1.54793e-05,1.45655e-05,1.36541e-05,1.28467e-05,1.21267e-05,1.14134e-05,1.07774e-05,1.01532e-05,9.59593e-06,9.05263e-06,8.5666e-06,8.12938e-06,7.70284e-06,7.29037e-06,6.91945e-06,6.56147e-06,6.23851e-06,5.92719e-06,5.62866e-06,5.35874e-06
4.49e-06,13.06,15.4851,14.1777,12.6031,10.2716,8.99633,5.13846,2.39549,0.368135,0.189084,0.106677,0.0373142,0.0231357,0.015194,0.0104638,0.00704392,0.00525117,0.00382742,0.00280975,0.00224297,0.00173773,0.0013219,0.00107702,0.000862145,0.000705272,0.000587685,0.000497521,0.00041676,0.000356048,0.000304059,0.000263183,0.000230469,0.000203879,0.000178048,0.000157215,0.000140154,0.000123869,0.000112306,0.00010098,9.02601e-05,8.24008e-05,7.47832e-05,6.83256e-05,6.21605e-05,5.69236e-05,5.24301e-05,4.81396e-05,4.44477e-05,4.09456e-05,3.79195e-05,3.52824e-05,3.27701e-05,3.04015e-05,2.83347e-05,2.65171e-05,2.47918e-05,2.31657e-05,2.1793e-05,2.04329e-05,1.92266e-05,1.80236e-05,1.69577e-05,1.60074e-05,1.50658e-05,1.42263e-05,1.34024e-05,1.26667e-05,1.19495e-05,1.1308e-05,1.07308e-05,1.01678e-05,9.62334e-06,9.13373e-06,8.66119e-06,8.23489e-06,7.82393e-06,7.42986e-06,7.07357e-06
5.93e-06,14.2824,15.5874,14.273,12.7082,10.4407,9.24795,6.04727,3.60589,0.503481,0.254491,0.142505,0.0494926,0.0306332,0.0200969,0.0138316,0.00930664,0.00693633,0.00505472,0.00371021,0.00296159,0.00229432,0.00174521,0.00142187,0.00113817,0.000931049,0.000775809,0.000656774,0.000550157,0.000470008,0.000401377,0.000347415,0.00030423,0.000269129,0.000235031,0.000207529,0.000185008,0.000163511,0.000148247,0.000133296,0.000119145,0.000108771,9.87156e-05,9.01911e-05,8.2053e-05,7.51401e-05,6.92086e-05,6.3545e-05,5.86718e-05,5.40489e-05,5.00544e-05,4.65734e-05,4.32571e-05,4.01303e-05,3.74019e-05,3.50029e-05,3.27255e-05,3.0579e-05,2.87671e-05,2.69715e-05,2.53793e-05,2.37914e-05,2.23843e-05,2.11299e-05,1.9887e-05,1.87788e-05,1.76911e-05,1.67202e-05,1.57735e-05,1.49266e-05,1.41648e-05,1.34216e-05,1.27029e-05,1.20566e-05,1.14328e-05,1.08701e-05,1.03276e-05,9.80745e-06,9.33716e-06
7.83e-06,15.2523,15.6833,14.3626,12.807,10.597,9.47488,6.74346,4.89708,0.698812,0.345024,0.191174,0.0657517,0.0406014,0.0265996,0.0182914,0.0122999,0.0091643,0.00667663,0.00489984,0.0039108,0.00302941,0.00230421,0.00187721,0.00150261,0.00122914,0.00102418,0.000867025,0.000726267,0.000620451,0.000529849,0.000458613,0.000401604,0.000355266,0.000310253,0.000273948,0.000244218,0.000215841,0.000195692,0.000175955,0.000157276,0.000143581,0.000130307,0.000119055,0.000108312,9.91867e-05,9.1357e-05,8.3881e-05,7.74481e-05,7.13456e-05,6.60729e-05,6.14778e-05,5.71001e-05,5.29728e-05,4.93711e-05,4.62044e-05,4.31981e-05,4.03646e-05,3.79728e-05,3.56029e-05,3.35009e-05,3.14048e-05,2.95477e-05,2.78917e-05,2.62511e-05,2.47883e-05,2.33525e-05,2.20708e-05,2.08212e-05,1.97033e-05,1.86977e-05,1.77167e-05,1.6768e-05,1.59148e-05,1.50914e-05,1.43487e-05,1.36326e-05,1.2946e-05,1.23252e-05
1.03e-05,16.0421,15.7736,14.4472,12.9002,10.7424,9.68164,7.29933,5.90485,0.992508,0.472746,0.257992,0.0875425,0.0538865,0.0352375,0.0242039,0.0162623,0.0121114,0.00882085,0.0064719,0.00516487,0.00400039,0.00304247,0.00247854,0.00198385,0.00162274,0.00135211,0.00114461,0.000958773,0.000819071,0.000699458,0.000605411,0.000530151,0.000468978,0.000409555,0.000361629,0.000322382,0.000284922,0.000258322,0.000232269,0.000207611,0.000189533,0.00017201,0.000157156,0.000142975,0.00013093,0.000120594,0.000110725,0.000102233,9.41782e-05,8.72176e-05,8.11518e-05,7.53734e-05,6.99251e-05,6.51711e-05,6.09907e-05,5.70225e-05,5.3282e-05,5.01249e-05,4.69965e-05,4.42219e-05,4.14549e-05,3.90034e-05,3.68176e-05,3.46519e-05,3.27209e-05,3.08257e-05,2.91338e-05,2.74844e-05,2.60087e-05,2.46812e-05,2.33863e-05,2.2134e-05,2.10078e-05,1.9921e-05,1.89404e-05,1.79952e-05,1.70888e-05,1.62694e-05
1.36e-05,16.7,15.8587,14.5272,12.9882,10.8783,9.87166,7.7608,6.66471,1.46539,0.658235,0.351149,0.116903,0.0716497,0.0467357,0.0320531,0.0215127,0.0160127,0.011657,0.0085501,0.00682221,0.00528328,0.00401768,0.00327275,0.00261938,0.00214249,0.00178512,0.00151113,0.00126575,0.00108131,0.00092338,0.00079922,0.000699859,0.000619101,0.000540649,0.00047738,0.000425569,0.000376116,0.000341002,0.000306609,0.000274058,0.000250193,0.000227062,0.000207454,0.000188734,0.000172832,0.000159189,0.000146162,0.000134952,0.000124318,0.00011513,0.000107123,9.94954e-05,9.23034e-05,8.60278e-05,8.05095e-05,7.52714e-05,7.03338e-05,6.61663e-05,6.20365e-05,5.83739e-05,5.47216e-05,5.14854e-05,4.86e-05,4.57413e-05,4.31924e-05,4.06907e-05,3.84573e-05,3.62799e-05,3.4332e-05,3.25797e-05,3.08703e-05,2.92172e-05,2.77307e-05,2.6296e-05,2.50018e-05,2.3754e-05,2.25577e-05,2.14759e-05
1.8e-05,17.2582,15.9391,14.603,13.0717,11.0059,10.0477,8.15574,7.26531,2.31347,0.940601,0.484061,0.156753,0.0955056,0.0620845,0.0424933,0.0284783,0.0211814,0.0154107,0.0112987,0.00901329,0.00697874,0.00530614,0.00432191,0.0034588,0.00282892,0.00235694,0.00199512,0.0016711,0.00142756,0.00121903,0.0010551,0.000923916,0.000817291,0.000713723,0.000630194,0.000561792,0.00049651,0.000450153,0.000404749,0.000361777,0.000330272,0.000299737,0.000273852,0.00024914,0.000228149,0.000210138,0.000192941,0.000178143,0.000164106,0.000151977,0.000141407,0.000131338,0.000121844,0.00011356,0.000106276,9.93608e-05,9.28432e-05,8.73416e-05,8.18904e-05,7.70555e-05,7.22341e-05,6.79623e-05,6.41535e-05,6.038e-05,5.70152e-05,5.37129e-05,5.07647e-05,4.78904e-05,4.53192e-05,4.30061e-05,4.07496e-05,3.85676e-05,3.66053e-05,3.47115e-05,3.30029e-05,3.13559e-05,2.97767e-05,2.83487e-05
2.38e-05,17.7391,16.0152,14.675,13.151,11.1263,10.2117,8.50181,7.76178,3.88645,1.40879,0.680765,0.211408,0.127739,0.0826519,0.056415,0.0377345,0.0280378,0.0203832,0.0149361,0.0119115,0.00922029,0.00700897,0.00570818,0.00456772,0.0037356,0.00311217,0.00263429,0.00220637,0.00188476,0.00160941,0.00139296,0.00121975,0.00107897,0.000942223,0.000831944,0.000741641,0.000655446,0.00059425,0.000534308,0.000477579,0.000435988,0.000395678,0.000361507,0.000328882,0.000301171,0.000277395,0.000254693,0.000235159,0.000216629,0.000200618,0.000186665,0.000173372,0.00016084,0.000149904,0.000140288,0.000131161,0.000122557,0.000115294,0.000108098,0.000101716,9.53518e-05,8.97127e-05,8.46848e-05,7.97036e-05,7.5262e-05,7.09026e-05,6.7011e-05,6.32168e-05,5.98226e-05,5.67694e-05,5.37907e-05,5.09103e-05,4.832e-05,4.58201e-05,4.35647e-05,4.13907e-05,3.93059e-05,3.74209e-05
3.14e-05,18.1587,16.0874,14.7434,13.2265,11.2403,10.3657,8.81077,8.18649,5.55391,2.33234,0.991136,0.287508,0.171668,0.110358,0.0750439,0.0500627,0.0371481,0.0269783,0.0197542,0.0157477,0.0121855,0.00926037,0.00754053,0.00603312,0.00493353,0.00410985,0.00347857,0.00291336,0.00248858,0.00212495,0.0018391,0.00161038,0.00142449,0.00124393,0.00109833,0.000979096,0.000865298,0.0007845,0.000705363,0.000630466,0.000575557,0.00052234,0.000477226,0.000434159,0.000397575,0.000366187,0.000336219,0.00031043,0.000285967,0.000264831,0.000246412,0.000228864,0.00021232,0.000197884,0.00018519,0.00017314,0.000161783,0.000152196,0.000142696,0.000134271,0.00012587,0.000118426,0.000111789,0.000105213,9.93498e-05,9.35953e-05,8.8458e-05,8.34495e-05,7.89689e-05,7.49383e-05,7.10064e-05,6.7204e-05,6.37847e-05,6.04846e-05,5.75075e-05,5.46375e-05,5.18856e-05,4.93973e-05
4.14e-05,18.5286,16.1559,14.8086,13.2986,11.3487,10.5108,9.09076,8.55928,6.70196,4.54928,1.55148,0.395909,0.232264,0.147952,0.100088,0.0665311,0.049279,0.0357383,0.0261428,0.0208296,0.0161104,0.0122386,0.00996349,0.00797021,0.00651663,0.00542809,0.00459396,0.00384724,0.00328612,0.00280583,0.0024283,0.00212624,0.00188076,0.00164234,0.00145006,0.00129263,0.00114237,0.00103569,0.000931206,0.00083232,0.000759827,0.000689563,0.000630005,0.000573144,0.00052485,0.00048341,0.000443844,0.000409802,0.000377508,0.000349603,0.000325286,0.000302122,0.000280281,0.000261223,0.000244466,0.000228558,0.000213565,0.00020091,0.00018837,0.000177248,0.000166156,0.00015633,0.000147568,0.000138888,0.000131148,0.000123551,0.00011677,0.000110158,0.000104243,9.89228e-05,9.37323e-05,8.87129e-05,8.41992e-05,7.98429e-05,7.59128e-05,7.21243e-05,6.84916e-05,6.52069e-05
5.47e-05,18.8577,16.2211,14.8708,13.3675,11.4521,10.6483,9.3476,8.89304,7.54221,6.60822,3.15672,0.556089,0.317374,0.199493,0.133978,0.088621,0.0654801,0.0473985,0.034627,0.0275701,0.0213108,0.0161811,0.0131692,0.0105319,0.00860966,0.00717048,0.00606798,0.00508119,0.00433979,0.00370527,0.00320657,0.00280758,0.00248337,0.00216848,0.00191456,0.00170666,0.00150825,0.00136738,0.00122941,0.00109885,0.00100313,0.000910361,0.000831723,0.000756652,0.00069289,0.000638177,0.000585942,0.000540997,0.000498362,0.000461523,0.000429419,0.000398839,0.000370004,0.000344844,0.000322722,0.000301723,0.000281928,0.000265221,0.000248666,0.000233984,0.000219343,0.00020637,0.000194803,0.000183344,0.000173126,0.000163099,0.000154145,0.000145418,0.000137609,0.000130586,0.000123734,0.000117108,0.000111149,0.000105399,0.000100211,9.52096e-05,9.0414e-05,8.60778e-05
7.22e-05,19.1527,16.2832,14.9303,13.4335,11.551,10.7792,9.58562,9.19656,8.21326,7.84856,7.46323,0.8088,0.440289,0.271219,0.180256,0.118418,0.0872031,0.0629628,0.0459165,0.0365245,0.0282092,0.0214048,0.0174139,0.0139219,0.0113782,0.00947452,0.00801664,0.00671212,0.00573219,0.00489369,0.00423477,0.00370766,0.00327936,0.00286343,0.00252806,0.00225348,0.00199144,0.00180541,0.00162322,0.0014508,0.00132441,0.00120191,0.00109808,0.000998955,0.000914763,0.000842527,0.000773559,0.000714218,0.000657928,0.00060929,0.000566905,0.000526529,0.000488463,0.000455246,0.000426041,0.000398316,0.000372185,0.000350127,0.000328272,0.000308888,0.000289559,0.000272434,0.000257163,0.000242036,0.000228547,0.000215307,0.000203489,0.000191966,0.000181659,0.000172387,0.000163341,0.000154595,0.000146728,0.000139136,0.000132288,0.000125685,0.000119355,0.000113631
9.53e-05,19.419,16.3424,14.9872,13.4969,11.6459,10.9043,9.8081,9.47607,8.78005,8.7599,9.05144,1.27092,0.626288,0.373321,0.244289,0.158927,0.11649,0.0838174,0.0609792,0.0484451,0.0373749,0.0283347,0.0230399,0.0184116,0.0150426,0.0125229,0.010594,0.00886857,0.00757287,0.00646446,0.00559357,0.004897,0.00433108,0.00378155,0.00333849,0.00297579,0.00262967,0.00238395,0.00214333,0.00191562,0.0017487,0.00158694,0.00144982,0.00131892,0.00120775,0.00111237,0.0010213,0.000942947,0.000868622,0.000804401,0.000748439,0.000695132,0.00064487,0.000601015,0.000562455,0.000525851,0.000491351,0.00046223,0.000433375,0.000407785,0.000382266,0.000359655,0.000339496,0.000319524,0.000301716,0.000284238,0.000268635,0.000253424,0.000239816,0.000227575,0.000215633,0.000204084,0.0001937,0.000183678,0.000174637,0.00016592,0.000157563,0.000150006
0.000126,19.6606,16.399,15.0418,13.5578,11.7373,11.0242,10.0176,9.73612,9.27667,9.50222,10.0863,9.82973,0.934875,0.524059,0.334639,0.214615,0.156279,0.111907,0.0811499,0.06436,0.0495799,0.0375431,0.0305068,0.0243641,0.0198974,0.0165592,0.0140052,0.0117217,0.0100074,0.00854146,0.00738994,0.00646908,0.00572107,0.00499483,0.00440937,0.00393012,0.00347285,0.00314825,0.00283038,0.0025296,0.00230913,0.00209548,0.00191438,0.00174152,0.0015947,0.00146873,0.00134847,0.001245,0.00114686,0.00106206,0.000988162,0.000917772,0.000851405,0.0007935,0.000742585,0.000694255,0.000648701,0.000610252,0.000572154,0.000538368,0.000504674,0.000474823,0.000448206,0.000421837,0.000398325,0.00037525,0.000354651,0.000334567,0.000316602,0.00030044,0.000284675,0.000269428,0.000255719,0.000242487,0.00023055,0.000219043,0.000208009,0.000198033
0.000166,19.8811,16.4531,15.0942,13.6165,11.8254,11.1395,10.216,9.98012,9.72296,10.1402,10.8819,11.008,9.89366,0.761881,0.466095,0.292425,0.210918,0.150013,0.108295,0.0856891,0.065879,0.049806,0.0404343,0.0322672,0.0263365,0.0219087,0.0185236,0.0154989,0.0132293,0.0112893,0.00976589,0.00854795,0.00755884,0.0065987,0.0058248,0.00519139,0.00458707,0.00415814,0.00373815,0.00334077,0.00304951,0.00276727,0.00252805,0.00229971,0.00210579,0.00193942,0.00178059,0.00164394,0.00151432,0.00140233,0.00130475,0.00121179,0.00112416,0.00104769,0.000980456,0.000916639,0.000856487,0.000805717,0.000755411,0.000710799,0.00066631,0.000626895,0.000591751,0.000556935,0.000525891,0.000495424,0.000468226,0.000441709,0.000417988,0.000396651,0.000375835,0.000355706,0.000337606,0.000320136,0.000304376,0.000289183,0.000274616,0.000261445
0.000219,20.0832,16.5049,15.1446,13.6731,11.9106,11.2508,10.4051,10.2107,10.1314,10.7063,11.5362,11.7838,11.0927,9.42419,0.667728,0.403891,0.287151,0.202244,0.145081,0.114428,0.0877339,0.0661858,0.0536659,0.0427807,0.0348911,0.0290086,0.0245159,0.0205048,0.017497,0.0149274,0.0129106,0.0112987,0.00999004,0.00871997,0.00769648,0.00685897,0.00606006,0.00549306,0.00493798,0.0044128,0.00402792,0.00365498,0.00333892,0.00303724,0.00278105,0.00256127,0.00235146,0.00217095,0.00199974,0.00185183,0.00172294,0.00160016,0.00148442,0.00138343,0.00129464,0.00121036,0.00113092,0.00106387,0.000997445,0.000938529,0.00087978,0.000827733,0.000781326,0.000735352,0.000694359,0.000654128,0.000618214,0.000583201,0.00055188,0.000523705,0.00049622,0.000469642,0.000445741,0.000422675,0.000401866,0.000381807,0.000362573,0.000345182
0.000289,20.2691,16.5546,15.193,13.7278,11.9932,11.3585,10.586,10.4298,10.5104,11.2185,12.0949,12.3824,11.8519,10.8651,1.01259,0.570216,0.396089,0.274898,0.195417,0.153435,0.117198,0.0881528,0.0713581,0.0568029,0.0462798,0.0384481,0.0324747,0.0271475,0.0231561,0.0197489,0.0170763,0.0149412,0.0132084,0.0115272,0.0101729,0.00906492,0.00800822,0.00725843,0.00652443,0.0058301,0.00532134,0.00482836,0.00441066,0.00401198,0.00367342,0.00338303,0.0031058,0.00286731,0.00264111,0.0024457,0.00227543,0.00211325,0.00196036,0.00182696,0.00170968,0.00159836,0.00149344,0.00140488,0.00131714,0.00123934,0.00116175,0.00109301,0.00103172,0.000971003,0.000916868,0.00086374,0.000816313,0.000770075,0.000728713,0.000691508,0.000655213,0.000620115,0.000588555,0.000558096,0.000530618,0.000504131,0.000478732,0.000455768
0.000382,20.4408,16.6023,15.2397,13.7808,12.0733,11.463,10.7598,10.6392,10.8656,11.6881,12.5833,12.8763,12.4306,11.6687,10.461,0.838275,0.557972,0.378254,0.26527,0.206934,0.157223,0.117777,0.09512,0.0755708,0.0614855,0.0510284,0.043067,0.0359774,0.0306717,0.0261472,0.0226008,0.0197696,0.0174728,0.0152456,0.013452,0.0119851,0.0105865,0.00959429,0.00862323,0.00770486,0.00703196,0.0063801,0.00582777,0.00530072,0.00485319,0.00446932,0.0041029,0.00378771,0.00348881,0.00323058,0.00300559,0.00279128,0.0025893,0.00241305,0.00225809,0.00211103,0.00197242,0.00185544,0.00173954,0.00163675,0.00153426,0.00144347,0.00136251,0.00128232,0.00121082,0.00114064,0.001078,0.00101693,0.000962307,0.000913169,0.000865235,0.000818882,0.0007772,0.000736975,0.000700687,0.000665706,0.000632164,0.000601838
0.000504,20.5999,16.6481,15.2848,13.8321,12.1514,11.5645,10.9274,10.8401,11.2014,12.1224,13.0177,13.2998,12.9054,12.2617,11.3608,9.54436,0.816656,0.530656,0.364271,0.281427,0.212185,0.158036,0.127229,0.100811,0.0818662,0.0678488,0.0572033,0.0477423,0.0406727,0.0346526,0.0299388,0.0261787,0.0231304,0.0201761,0.0177982,0.0158543,0.0140015,0.0126876,0.0114019,0.0101863,0.00929583,0.00843335,0.00770269,0.00700551,0.00641365,0.00590602,0.00542154,0.00500482,0.00460963,0.00426829,0.0039709,0.00368766,0.00342068,0.00318776,0.00298298,0.00278864,0.00260548,0.00245091,0.00229777,0.00216196,0.00202654,0.00190659,0.00179964,0.0016937,0.00159923,0.00150654,0.00142378,0.00134312,0.00127096,0.00120605,0.00114273,0.0010815,0.00102644,0.000973309,0.00092538,0.000879173,0.000834871,0.000794816
0.000665,20.7477,16.6922,15.3283,13.8818,12.2274,11.6635,11.0896,11.0336,11.5208,12.5267,13.409,13.672,13.3111,12.7405,11.9911,10.7855,8.98797,0.770258,0.509353,0.387554,0.288851,0.213352,0.170991,0.134981,0.10933,0.0904382,0.0761399,0.0634672,0.0540173,0.0459858,0.0397058,0.0347019,0.0306488,0.0267237,0.0235667,0.0209873,0.0185301,0.0167881,0.0150843,0.0134738,0.0122944,0.0111524,0.0101851,0.00926233,0.00847905,0.00780737,0.00716641,0.00661517,0.00609249,0.00564103,0.00524775,0.00487324,0.00452021,0.00421227,0.00394156,0.00368467,0.00344256,0.00323823,0.00303582,0.00285632,0.00267737,0.00251884,0.00237749,0.00223749,0.00211267,0.00199018,0.00188083,0.00177423,0.0016789,0.00159313,0.00150947,0.00142859,0.00135584,0.00128564,0.00122233,0.00116128,0.00110276,0.00104984
0.000878,20.8855,16.7347,15.3704,13.9302,12.3017,11.7601,11.2468,11.2205,11.8262,12.9047,13.7649,14.005,13.6668,13.1457,12.4887,11.5287,10.4992,1.2052,0.734766,0.544421,0.398373,0.290578,0.231365,0.181673,0.146612,0.12096,0.101637,0.084575,0.0718888,0.0611347,0.0527419,0.0460644,0.0406623,0.0354362,0.0312367,0.027808,0.024544,0.0222314,0.0199705,0.0178344,0.0162706,0.0147568,0.013475,0.0122526,0.0112151,0.0103257,0.00947713,0.00874742,0.00805562,0.0074582,0.0069378,0.0064423,0.00597531,0.00556796,0.0052099,0.00487012,0.00454996,0.00427975,0.00401211,0.00377478,0.00353818,0.00332859,0.00314173,0.00295665,0.00279165,0.00262973,0.0024852,0.00234432,0.0022183,0.00210495,0.00199438,0.00188748,0.00179135,0.00169859,0.0016149,0.00153424,0.0014569,0.00138698
0.00116,21.0143,16.7756,15.4111,13.9772,12.3743,11.8546,11.3996,11.4015,12.1195,13.2594,14.0915,14.3068,13.9845,13.4988,12.9044,12.0868,11.3137,10.1355,1.13182,0.79213,0.561,0.401048,0.316169,0.246335,0.197755,0.16255,0.13621,0.113076,0.0959431,0.0814717,0.0702072,0.0612632,0.0540391,0.0470605,0.0414598,0.0368917,0.0325469,0.0294709,0.0264654,0.0236274,0.021551,0.0195417,0.017841,0.0162196,0.0148441,0.0136651,0.0125404,0.0115736,0.0106572,0.00986592,0.00917682,0.00852072,0.00790247,0.00736328,0.0068894,0.00643973,0.00601606,0.00565853,0.00530442,0.00499047,0.00467747,0.00440025,0.0041531,0.00390832,0.00369011,0.00347598,0.00328486,0.00309856,0.00293194,0.00278207,0.00263588,0.00249454,0.00236746,0.00224482,0.00213419,0.00202756,0.00192532,0.00183289
0.00153,21.1349,16.815,15.4505,14.023,12.4454,11.9472,11.5485,11.5773,12.4022,13.5931,14.3931,14.5831,14.2721,13.8126,13.2637,12.5421,11.916,11.1283,9.9941,1.24673,0.820341,0.565438,0.438648,0.337684,0.268987,0.219915,0.183562,0.151877,0.128545,0.108935,0.0937274,0.0816862,0.0719822,0.0626262,0.0551304,0.049025,0.0432251,0.0391231,0.0351184,0.03134,0.0285773,0.0259054,0.0236451,0.0214912,0.0196646,0.0180995,0.0166072,0.0153246,0.0141092,0.01306,0.0121465,0.011277,0.0104577,0.00974335,0.0091156,0.00852002,0.00795893,0.00748548,0.00701664,0.00660099,0.00618668,0.00581971,0.00549262,0.00516868,0.00487991,0.00459657,0.00434369,0.0040972,0.00387676,0.0036785,0.00348512,0.00329815,0.00313006,0.00296785,0.00282153,0.0026805,0.00254529,0.00242306
0.00202,21.2483,16.8531,15.4888,14.0677,12.5152,12.038,11.6938,11.7482,12.6753,13.9076,14.6734,14.8382,14.5352,14.0957,13.5813,12.9306,12.4074,11.8637,11.635,13.9253,13.1939,0.828416,0.623944,0.470827,0.370501,0.300458,0.249357,0.20532,0.173163,0.146331,0.125628,0.109302,0.0961853,0.0835731,0.0734924,0.0652974,0.0575251,0.0520357,0.0466825,0.0416374,0.0379518,0.0343902,0.0313792,0.0285116,0.0260813,0.0239999,0.0220161,0.0203118,0.0186974,0.0173043,0.0160916,0.0149376,0.0138506,0.012903,0.0120705,0.0112807,0.0105369,0.00990925,0.00928788,0.0087371,0.00818813,0.00770197,0.00726869,0.00683961,0.00645716,0.00608195,0.00574709,0.00542074,0.00512889,0.00486641,0.00461043,0.00436294,0.00414045,0.00392575,0.00373211,0.00354548,0.00336656,0.0032048
0.00267,21.355,16.8899,15.5259,14.1113,12.5837,12.1273,11.8358,11.9148,12.9399,14.2048,14.9351,15.0753,14.7778,14.3539,13.8668,13.2718,12.8301,12.4881,13.4706,15.5259,14.952,1.328,0.930703,0.675581,0.52061,0.416707,0.342782,0.280209,0.235097,0.197855,0.169337,0.146975,0.129089,0.111957,0.0983088,0.0872429,0.076772,0.0693907,0.0622037,0.0554402,0.0505055,0.0457417,0.0417181,0.0378895,0.0346471,0.0318722,0.0292288,0.0269591,0.0248101,0.0229565,0.0213437,0.0198094,0.0183647,0.0171057,0.0159998,0.0149511,0.0139635,0.0131303,0.0123057,0.0115749,0.0108466,0.0102017,0.00962713,0.00905814,0.00855108,0.00805366,0.00760981,0.00717726,0.00679047,0.00644266,0.00610347,0.00577557,0.00548081,0.00519642,0.00493991,0.00469271,0.00445574,0.00424153
0.00352,21.4555,16.9255,15.562,14.1539,12.6512,12.2151,11.9748,12.0774,13.1968,14.486,15.1806,15.2968,15.0032,14.5916,14.1265,13.5778,13.2061,13.0558,14.9728,16.2634,15.6018,13.8477,1.57948,1.0271,0.757718,0.592351,0.480083,0.387942,0.322894,0.270081,0.230101,0.199018,0.174319,0.15079,0.132136,0.117068,0.102856,0.0928644,0.0831567,0.07404,0.0673997,0.0609985,0.055599,0.0504671,0.0461254,0.042413,0.0388794,0.0358476,0.032979,0.0305061,0.0283556,0.0263107,0.0243862,0.0227097,0.0212376,0.0198421,0.0185284,0.0174203,0.016324,0.0153527,0.0143849,0.0135282,0.0127649,0.0120093,0.011336,0.0106757,0.0100865,0.00951244,0.00899918,0.00853769,0.0080877,0.00765274,0.00726178,0.00688459,0.00654444,0.00621666,0.00590246,0.00561846
