1.57772e-06,30.6601,29.4384,28.0537,26.6415,25.2644,23.9559,22.7337,21.6017,20.5463,18.4973,17.329,15.7721,1.83494,1.03203,0.470221,0.348592,0.214779,0.147233,0.10873,0.084861,0.0690752,0.0580772,0.0500826,0.0415917,0.0374464,0.0341176,0.0302071,0.0272033,0.0248247,0.0228931,0.0212912,0.0199385,0.0184276,0.0174638,0.0164102,0.0152689,0.0146068,0.013731,0.0129688,0.0122977,0.0117007,0.0111653,0.0106816,0.0101037,0.00971305,0.00924009,0.00881387,0.00842736,0.00799165,0.00767561,0.00731532,0.00698842,0.00669031,0.00636533,0.00611821,0.00584633,0.00555868,0.00533405,0.00509417,0.00487518,0.00467442,0.00446448,0.00427272,0.0040759,0.00391567,0.00373233,0.00358147,0.0034276,0.00327296,0.00313172,0.00300219,0.00287261,0.00274431,0.002627,0.00251141,0.00240557,0.00230166,0.00220029,0.00210747,0.00201708,0.00192946,0.00184487,0.0017674,0.00169258,0.00161728,0.00154839,0.00148238,0.00141673,0.00135666,0.00129936,0.00124283,0.00118924,0.00113847,0.00108888,0.00104208,0.000996638,0.00095386,0.000913565,0.00087366,0.000836224,0.000800263,0.000765798,0.000732835,0.000701362,0.000670791,0.00064226,0.000614637,0.000587995,0.000562776,0.000538542,0.000515312,0.000493092,0.000471875,0.000451643,0.00043214,0.000413611,0.000395822,0.000378784,0.000362495,0.000346798,0.000331853,0.000317639,0.000304016,0.00029088,0.000278347,0.000266408,0.000254964,0.000243942,0.000233495,0.000228632
1.97215e-06,30.7814,29.5474,28.1611,26.7542,25.3886,24.0989,22.9049,21.8134,20.8159,18.9743,18.0068,16.8448,2.83695,1.40456,0.607974,0.446636,0.272593,0.185964,0.136923,0.106659,0.0867116,0.0728471,0.0627854,0.0521138,0.046909,0.0427315,0.0378267,0.0340606,0.0310793,0.028659,0.0266521,0.0249577,0.0230654,0.0218585,0.0205392,0.0191102,0.0182813,0.0171849,0.0162308,0.0153906,0.0146434,0.0139732,0.0133677,0.0126445,0.0121555,0.0115636,0.0110301,0.0105464,0.0100011,0.00960557,0.00915469,0.00874556,0.00837248,0.0079658,0.00765653,0.00731628,0.0069563,0.00667519,0.00637501,0.00610094,0.00584971,0.00558697,0.005347,0.00510069,0.00490016,0.00467072,0.00448194,0.00428937,0.00409587,0.0039191,0.00375702,0.00359485,0.00343429,0.00328749,0.00314283,0.00301039,0.00288035,0.00275349,0.00263734,0.00252422,0.00241457,0.00230871,0.00221176,0.00211813,0.00202389,0.00193769,0.00185508,0.00177293,0.00169775,0.00162605,0.00155531,0.00148825,0.00142471,0.00136265,0.00130408,0.00124722,0.00119368,0.00114325,0.00109332,0.00104647,0.00100146,0.000958337,0.000917084,0.0008777,0.000839443,0.000803739,0.00076917,0.00073583,0.000704269,0.000673944,0.000644873,0.000617068,0.000590515,0.000565195,0.00054079,0.000517603,0.000495341,0.000474017,0.000453634,0.00043399,0.000415287,0.000397501,0.000380453,0.000364013,0.00034833,0.000333389,0.000319068,0.000305275,0.000292201,0.000286116
2.46519e-06,30.8991,29.6534,28.2654,26.8635,25.509,24.2371,23.0696,22.0161,21.0722,19.4131,18.6073,17.7188,14.6398,2.01203,0.795602,0.576864,0.347525,0.235569,0.172771,0.134252,0.108972,0.0914549,0.0787693,0.0653378,0.0587951,0.0535474,0.0473898,0.0426644,0.0389253,0.0358908,0.033375,0.0312514,0.0288803,0.0273681,0.0257155,0.0239256,0.0228874,0.0215142,0.0203194,0.0192673,0.0183317,0.0174925,0.0167344,0.0158289,0.0152167,0.0144756,0.0138077,0.0132022,0.0125195,0.0120244,0.0114599,0.0109477,0.0104807,0.00997156,0.0095844,0.00915848,0.00870785,0.00835595,0.00798016,0.0076371,0.0073226,0.00699371,0.00669332,0.00638499,0.00613395,0.00584675,0.00561043,0.00536938,0.00512715,0.00490589,0.00470297,0.00449998,0.004299,0.00411523,0.00393415,0.00376836,0.00360557,0.00344677,0.00330138,0.00315978,0.00302252,0.00289002,0.00276865,0.00265144,0.00253348,0.00242556,0.00232216,0.00221933,0.00212522,0.00203546,0.0019469,0.00186297,0.00178343,0.00170574,0.00163242,0.00156125,0.00149424,0.00143111,0.0013686,0.00130996,0.00125362,0.00119963,0.00114799,0.00109869,0.0010508,0.0010061,0.000962836,0.0009211,0.000881593,0.000843632,0.000807242,0.000772435,0.000739195,0.000707503,0.000676952,0.000647926,0.00062006,0.000593368,0.000567851,0.00054326,0.00051985,0.000497585,0.000476244,0.000455665,0.000436034,0.00041733,0.000399403,0.000382138,0.000365772,0.000358154
3.08149e-06,31.0135,29.7565,28.3669,26.9697,25.6257,24.3708,23.2284,22.2108,21.3166,19.8204,19.1491,18.4655,16.6857,14.7505,1.0606,0.753719,0.44576,0.299553,0.218573,0.169299,0.137142,0.114946,0.0989161,0.0819808,0.0737442,0.0671437,0.0594048,0.05347,0.0487764,0.0449687,0.0418128,0.0391496,0.0361767,0.034281,0.0322095,0.0299663,0.0286654,0.0269448,0.0254478,0.0241297,0.0229577,0.0219065,0.0209568,0.0198227,0.0190559,0.0181277,0.0172912,0.0165328,0.0156778,0.0150577,0.0143508,0.0137094,0.0131245,0.0124869,0.0120021,0.0114687,0.0109044,0.0104637,0.00999312,0.00956351,0.00916966,0.00875781,0.00838164,0.00799553,0.00768119,0.00732154,0.00702561,0.00672374,0.00642041,0.00614334,0.00588924,0.00563505,0.00538337,0.00515324,0.00492649,0.00471888,0.00451504,0.00431617,0.00413411,0.00395679,0.00378491,0.00361898,0.003467,0.00332024,0.00317252,0.00303738,0.00290789,0.00277913,0.00266128,0.00254887,0.00243798,0.00233288,0.00223327,0.002136,0.00204418,0.00195505,0.00187114,0.00179208,0.00171381,0.00164037,0.00156982,0.00150222,0.00143756,0.00137582,0.00131585,0.00125988,0.0012057,0.00115344,0.00110396,0.00105642,0.00101086,0.000967269,0.000925648,0.00088596,0.000847703,0.000811355,0.000776459,0.000743035,0.000711083,0.00068029,0.000650974,0.000623093,0.000596369,0.000570599,0.000546016,0.000522596,0.000500146,0.000478527,0.000458032,0.000448493
3.85186e-06,31.1247,29.8568,28.4656,27.073,25.7389,24.5002,23.3817,22.3979,21.5503,20.2011,19.6445,19.1229,18.0248,17.2989,1.45913,1.00237,0.576643,0.382886,0.277465,0.214013,0.172909,0.144681,0.124366,0.102964,0.0925757,0.0842602,0.07452,0.0670572,0.061159,0.0563763,0.0524139,0.0490712,0.0453407,0.0429625,0.0403644,0.0375511,0.0359199,0.0337627,0.031886,0.0302338,0.0287647,0.0274472,0.0262571,0.0248358,0.0238749,0.0227117,0.0216636,0.0207132,0.0196419,0.0188649,0.0179792,0.0171756,0.0164428,0.0156439,0.0150365,0.0143682,0.0136612,0.0131091,0.0125195,0.0119813,0.0114879,0.0109719,0.0105006,0.0100169,0.00962305,0.00917248,0.00880174,0.00842356,0.00804353,0.00769642,0.00737809,0.00705963,0.00674431,0.00645601,0.00617194,0.00591183,0.00565645,0.00540733,0.00517924,0.00495709,0.00474176,0.00453388,0.00434348,0.0041596,0.00397454,0.00380525,0.00364302,0.0034817,0.00333406,0.00319324,0.00305432,0.00292263,0.00279785,0.00267598,0.00256095,0.00244929,0.00234416,0.00224513,0.00214706,0.00205506,0.00196668,0.00188198,0.00180098,0.00172363,0.0016485,0.00157838,0.0015105,0.00144503,0.00138305,0.00132349,0.00126641,0.0012118,0.00115965,0.00110993,0.001062,0.00101647,0.000972751,0.000930878,0.000890846,0.000852269,0.000815542,0.000780612,0.000747133,0.000714848,0.00068405,0.000654709,0.000626585,0.000599499,0.000573823,0.000561873
4.81482e-06,31.2329,29.9545,28.5618,27.1734,25.8489,24.6257,23.53,22.5783,21.7744,20.5593,20.1024,19.7135,19.067,18.7821,18.218,1.373,0.755267,0.492882,0.353832,0.271393,0.218517,0.182448,0.156605,0.129479,0.116346,0.105848,0.0935672,0.0841684,0.0767462,0.0707314,0.0657507,0.0615505,0.0568646,0.0538784,0.0506167,0.0470857,0.0450387,0.0423319,0.0399775,0.037905,0.0360623,0.0344099,0.0329173,0.031135,0.0299301,0.0284715,0.0271573,0.0259658,0.0246227,0.0236485,0.022538,0.0215306,0.0206119,0.0196104,0.0188489,0.0180112,0.0171249,0.0164327,0.0156937,0.015019,0.0144004,0.0137536,0.0131628,0.0125564,0.0120628,0.0114979,0.0110332,0.0105592,0.0100828,0.00964765,0.00924861,0.00884941,0.00845416,0.00809277,0.00773666,0.00741061,0.00709049,0.00677821,0.00649229,0.00621382,0.0059439,0.00568332,0.00544464,0.00521415,0.00498217,0.00476996,0.00456661,0.00436438,0.00417931,0.0040028,0.00382866,0.00366359,0.00350717,0.0033544,0.00321021,0.00307024,0.00293846,0.00281431,0.00269139,0.00257607,0.00246528,0.00235911,0.00225756,0.00216061,0.00206643,0.00197854,0.00189344,0.00181137,0.00173368,0.00165902,0.00158746,0.00151901,0.00145365,0.00139132,0.00133124,0.00127416,0.00121936,0.00116687,0.00111669,0.00106834,0.0010223,0.000978511,0.000936545,0.000896076,0.000857471,0.000820689,0.000785434,0.000751482,0.000719297,0.000704318
6.01853e-06,31.3381,30.0497,28.6555,27.2711,25.9558,24.7473,23.6735,22.7523,21.9897,20.8981,20.5291,20.2522,19.9372,19.9025,20.1579,20.5039,1.00823,0.64093,0.454023,0.345605,0.277007,0.230627,0.197593,0.163082,0.146429,0.13314,0.11762,0.10576,0.0964034,0.0888271,0.0825572,0.0772723,0.0713791,0.0676248,0.0635257,0.059089,0.0565175,0.0531179,0.0501613,0.0475592,0.0452459,0.0431717,0.0412982,0.0390612,0.037549,0.0357187,0.0340696,0.0325744,0.0308892,0.0296669,0.0282736,0.0270096,0.025857,0.0246006,0.0236453,0.0225943,0.0214823,0.0206141,0.0196869,0.0188405,0.0180645,0.0172531,0.016512,0.0157513,0.015132,0.0144235,0.0138405,0.0132458,0.0126482,0.0121023,0.0116018,0.011101,0.0106052,0.0101518,0.00970513,0.00929612,0.00889455,0.0085028,0.00814413,0.00779481,0.00745621,0.00712934,0.00682993,0.0065408,0.00624979,0.00598358,0.0057285,0.00547482,0.00524266,0.00502123,0.00480278,0.00459571,0.0043995,0.00420787,0.00402699,0.0038514,0.00368609,0.00353036,0.00337616,0.0032315,0.00309252,0.00295933,0.00283195,0.00271033,0.00259219,0.00248194,0.00237519,0.00227224,0.00217478,0.00208113,0.00199136,0.0019055,0.0018235,0.00174532,0.00166995,0.00159835,0.0015296,0.00146376,0.00140081,0.00134015,0.0012824,0.00122747,0.00117483,0.00112406,0.00107563,0.0010295,0.000985271,0.00094268,0.000902305,0.000883515
7.52316e-06,31.4405,30.1426,28.7468,27.3663,26.0597,24.8655,23.8126,22.9206,22.1972,21.22,20.9297,20.749,20.6924,20.8245,21.4609,21.9695,22.9467,0.846012,0.587654,0.442611,0.352586,0.292449,0.249952,0.205828,0.184627,0.167749,0.148078,0.133072,0.121251,0.111688,0.103781,0.0971197,0.0896961,0.084969,0.0798101,0.0742279,0.0709934,0.0667182,0.0630011,0.0597303,0.0568229,0.0542163,0.0518622,0.0490517,0.0471519,0.0448527,0.0427812,0.0409032,0.0387866,0.0372515,0.0355017,0.0339143,0.0324669,0.0308891,0.0296894,0.0283697,0.0269734,0.0258831,0.0247189,0.0236561,0.0226818,0.0216629,0.0207323,0.0197772,0.0189996,0.0181099,0.0173779,0.0166312,0.0158809,0.0151955,0.014567,0.0139382,0.0133157,0.0127465,0.0121856,0.011672,0.0111678,0.010676,0.0102256,0.00978702,0.00936188,0.00895145,0.00857553,0.0082125,0.00784711,0.00751287,0.00719259,0.00687408,0.00658258,0.00630456,0.00603028,0.00577029,0.00552392,0.00528331,0.0050562,0.00483574,0.00462819,0.00443265,0.00423904,0.00405739,0.0038829,0.00371568,0.00355574,0.00340303,0.0032547,0.00311627,0.00298224,0.00285297,0.0027306,0.00261302,0.00250031,0.0023925,0.00228955,0.00219138,0.00209675,0.00200685,0.00192054,0.00183786,0.00175883,0.00168266,0.00161015,0.00154118,0.00147509,0.00141135,0.00135054,0.00129261,0.00123708,0.0011836,0.00113291,0.00110932
9.40395e-06,31.5404,30.2331,28.8358,27.459,26.1609,24.9804,23.9475,23.0836,22.3975,21.527,21.3078,21.2114,21.3643,21.6175,22.4828,23.0635,24.0456,22.7544,0.770336,0.571313,0.451253,0.372391,0.317253,0.26047,0.233341,0.211808,0.18678,0.167733,0.152754,0.140652,0.130656,0.122241,0.11287,0.106907,0.100403,0.0933669,0.0892917,0.0839069,0.0792265,0.0751089,0.0714495,0.0681694,0.0652074,0.0616715,0.0592818,0.0563897,0.0537844,0.0514226,0.0487608,0.0468304,0.0446302,0.0426343,0.0408144,0.0388306,0.0373224,0.0356631,0.0339077,0.0325371,0.0310734,0.0297373,0.0285124,0.0272316,0.0260618,0.0248611,0.0238835,0.0227652,0.0218449,0.0209063,0.0199631,0.0191015,0.0183114,0.017521,0.0167385,0.0160229,0.0153178,0.0146723,0.0140385,0.0134202,0.0128541,0.0123027,0.0117683,0.0112524,0.0107798,0.0103235,0.00986417,0.009444,0.0090414,0.008641,0.00827459,0.0079251,0.00758032,0.00725349,0.0069438,0.00664135,0.00635586,0.00607873,0.00581782,0.00557203,0.00532865,0.00510031,0.00488097,0.00467076,0.00446971,0.00427776,0.00409129,0.00391727,0.0037488,0.0035863,0.00343248,0.00328467,0.00314299,0.00300747,0.00287805,0.00275465,0.0026357,0.00252269,0.00241419,0.00231026,0.00221091,0.00211517,0.00202402,0.00193733,0.00185424,0.00177411,0.00169768,0.00162486,0.00155506,0.00148783,0.00142411,0.00139445
1.17549e-05,31.6376,30.3214,28.9226,27.5494,26.2594,25.0921,24.0786,23.2416,22.5912,21.8208,21.6665,21.6449,21.9724,22.3185,23.3377,23.956,24.9129,23.7466,1.02976,0.745813,0.581911,0.476853,0.40448,0.330769,0.295817,0.268186,0.236181,0.211901,0.192848,0.177482,0.164805,0.154145,0.142285,0.134743,0.126523,0.117636,0.112491,0.105694,0.0997894,0.0945961,0.0899819,0.0858468,0.0821133,0.0776573,0.0746461,0.0710023,0.0677202,0.0647451,0.0613924,0.0589611,0.0561902,0.0536767,0.0513849,0.0488869,0.0469877,0.0448985,0.0426883,0.0409625,0.0391197,0.0374374,0.0358953,0.0342827,0.0328099,0.0312982,0.0300675,0.0286595,0.027501,0.0263193,0.0251318,0.0240472,0.0230525,0.0220574,0.0210722,0.0201714,0.0192838,0.0184711,0.0176732,0.0168948,0.0161821,0.015488,0.0148152,0.0141657,0.0135708,0.0129963,0.0124181,0.0118891,0.0113823,0.0108782,0.0104169,0.00997696,0.00954291,0.00913147,0.0087416,0.00836083,0.00800143,0.00765255,0.00732409,0.00701466,0.00670827,0.00642082,0.00614468,0.00588005,0.00562694,0.00538529,0.00515055,0.00493147,0.00471938,0.00451481,0.00432116,0.00413509,0.00395672,0.00378611,0.00362319,0.00346784,0.00331809,0.00317582,0.00303923,0.0029084,0.00278332,0.00266279,0.00254804,0.0024389,0.0023343,0.00223343,0.00213721,0.00204553,0.00195766,0.00187303,0.00179281,0.00175547
1.46937e-05,31.7325,30.4076,29.0074,27.6376,26.3554,25.2008,24.2061,23.3951,22.7788,22.1029,22.0083,22.0536,22.53,22.9499,24.0792,24.7179,25.6379,24.5283,21.1656,0.990518,0.758568,0.615378,0.518827,0.421999,0.376553,0.340817,0.299618,0.268491,0.244138,0.22454,0.208397,0.194843,0.17978,0.170211,0.159791,0.148532,0.142018,0.133417,0.125949,0.119382,0.11355,0.108325,0.103609,0.0979808,0.0941781,0.0895774,0.085434,0.0816785,0.0774469,0.0743786,0.0708818,0.0677101,0.0648183,0.0616666,0.0592704,0.0566346,0.0538461,0.0516689,0.0493442,0.0472221,0.0452767,0.0432425,0.0413846,0.0394778,0.0379254,0.0361493,0.034688,0.0331974,0.0316996,0.0303314,0.0290768,0.0278217,0.026579,0.0254427,0.0243231,0.0232981,0.0222916,0.0213098,0.0204109,0.0195354,0.0186867,0.0178675,0.0171171,0.0163925,0.0156632,0.014996,0.0143567,0.0137209,0.0131391,0.0125841,0.0120367,0.0115177,0.0110259,0.0105457,0.0100924,0.0096523,0.00923801,0.00884771,0.00846126,0.00809869,0.00775039,0.0074166,0.00709736,0.00679255,0.00649648,0.00622015,0.00595263,0.0056946,0.00545035,0.00521565,0.00499068,0.00477548,0.00456998,0.00437404,0.00418515,0.0040057,0.00383342,0.0036684,0.00351064,0.00335861,0.00321388,0.00307622,0.00294428,0.00281705,0.00269568,0.00258005,0.00246921,0.00236247,0.00226129,0.0022142
1.83671e-05,31.825,30.4918,29.0902,27.7237,26.449,25.3067,24.3301,23.5442,22.9609,22.3744,22.335,22.4409,23.0461,23.5262,24.7373,25.3866,26.2644,25.1805,22.2041,1.3537,1.00509,0.803021,0.671124,0.541784,0.481945,0.435234,0.381723,0.341516,0.310181,0.285036,0.264373,0.247052,0.227834,0.215642,0.202381,0.188063,0.179786,0.168865,0.159387,0.151059,0.143665,0.137043,0.131067,0.123938,0.119123,0.113298,0.108053,0.1033,0.0979444,0.0940618,0.0896376,0.0856249,0.0819667,0.0779799,0.074949,0.0716152,0.0680884,0.0653349,0.0623948,0.059711,0.0572509,0.0546785,0.052329,0.0499177,0.0479546,0.0457088,0.0438609,0.0419761,0.0400821,0.0383521,0.0367657,0.0351786,0.0336073,0.0321705,0.0307549,0.0294587,0.0281861,0.0269446,0.025808,0.024701,0.023628,0.0225921,0.0216433,0.0207271,0.0198049,0.0189613,0.0181529,0.017349,0.0166133,0.0159116,0.0152194,0.0145632,0.0139414,0.0133342,0.012761,0.0122046,0.0116807,0.0111872,0.0106986,0.0102401,0.00979974,0.00937768,0.00897403,0.00858862,0.00821426,0.00786486,0.00752661,0.00720035,0.00689151,0.00659475,0.00631029,0.00603819,0.00577836,0.0055306,0.00529177,0.00506487,0.00484703,0.00463837,0.0044389,0.00424667,0.00406366,0.00388961,0.00372278,0.00356191,0.00340845,0.00326224,0.0031221,0.00298713,0.00285919,0.00279964
2.29589e-05,31.9153,30.574,29.1711,27.8077,26.5403,25.41,24.451,23.6894,23.1379,22.6364,22.6483,22.8095,23.5275,24.0577,25.331,25.9846,26.818,25.7431,23.0052,18.5702,1.36778,1.06554,0.87876,0.701704,0.621483,0.55951,0.489139,0.436661,0.39598,0.363464,0.336821,0.31454,0.289872,0.274249,0.257284,0.238986,0.228418,0.214488,0.202407,0.1918,0.182388,0.173962,0.166361,0.157297,0.151177,0.143775,0.137111,0.131074,0.124273,0.119343,0.113726,0.108633,0.103989,0.0989292,0.0950826,0.0908519,0.0863766,0.0828827,0.0791523,0.0757471,0.0726258,0.0693621,0.0663814,0.0633222,0.0608318,0.0579827,0.0556384,0.0532474,0.0508446,0.0486501,0.0466376,0.0446243,0.0426309,0.0408084,0.0390126,0.0373684,0.035754,0.0341792,0.0327374,0.0313331,0.029972,0.028658,0.0274544,0.0262922,0.0251223,0.0240522,0.0230269,0.0220071,0.0210739,0.0201838,0.0193057,0.0184733,0.0176846,0.0169143,0.0161872,0.0154814,0.0148169,0.0141909,0.013571,0.0129895,0.0124309,0.0118955,0.0113835,0.0108946,0.0104197,0.00997648,0.0095474,0.00913355,0.00874179,0.00836535,0.00800451,0.00765935,0.00732976,0.00701547,0.00671253,0.0064247,0.00614837,0.00588369,0.00563066,0.00538682,0.00515468,0.00493389,0.00472227,0.00451821,0.00432354,0.00413808,0.00396031,0.0037891,0.00362681,0.00355128
2.86986e-05,32.0035,30.6544,29.2501,27.8898,26.6295,25.5107,24.5688,23.8309,23.3102,22.8898,22.9496,23.1615,23.9794,24.5519,25.8732,26.5268,27.3149,26.2395,23.666,19.8992,1.96105,1.45341,1.17218,0.920415,0.810003,0.725995,0.631789,0.562285,0.508805,0.466289,0.431596,0.402674,0.370747,0.350574,0.328715,0.305171,0.291593,0.273714,0.258228,0.244641,0.232595,0.221817,0.2121,0.200518,0.1927,0.183249,0.174743,0.167039,0.158363,0.152074,0.144911,0.138416,0.132496,0.126045,0.121142,0.115749,0.110046,0.105593,0.100839,0.0964998,0.0925225,0.088364,0.0845661,0.0806684,0.0774953,0.0738654,0.0708788,0.0678325,0.0647715,0.0619756,0.0594117,0.0568468,0.0543075,0.0519857,0.0496979,0.0476033,0.0455467,0.0435405,0.0417038,0.0399149,0.0381809,0.036507,0.0349738,0.0334932,0.032003,0.0306398,0.0293335,0.0280345,0.0268457,0.0257118,0.0245931,0.0235328,0.022528,0.0215467,0.0206205,0.0197214,0.0188749,0.0180774,0.0172878,0.016547,0.0158354,0.0151534,0.0145011,0.0138783,0.0132734,0.0127088,0.0121622,0.011635,0.0111359,0.0106564,0.0101967,0.00975704,0.00933717,0.00893682,0.00855089,0.00818424,0.00783223,0.00749506,0.00717272,0.0068621,0.00656637,0.00628511,0.00601554,0.00575559,0.0055076,0.00527134,0.00504488,0.00482679,0.00462004,0.00452383
3.58732e-05,32.0896,30.733,29.3274,27.97,26.7166,25.6091,24.6839,23.969,23.4781,23.1354,23.2401,23.4987,24.4057,25.0143,26.3729,27.0235,27.7661,26.6844,24.2323,20.8493,16.2269,2.09262,1.61343,1.23102,1.0725,0.95478,0.82532,0.731304,0.659726,0.603261,0.557448,0.519422,0.477614,0.451284,0.422837,0.392258,0.374657,0.351517,0.331504,0.313968,0.298435,0.28455,0.27204,0.25714,0.247087,0.23494,0.224013,0.214119,0.202981,0.19491,0.185719,0.177386,0.169793,0.16152,0.155233,0.148319,0.141007,0.135299,0.129206,0.123644,0.118546,0.113217,0.10835,0.103355,0.0992889,0.0946376,0.0908106,0.0869073,0.0829851,0.0794027,0.0761177,0.0728314,0.0695778,0.066603,0.0636718,0.0609881,0.0583533,0.0557829,0.0534296,0.0511377,0.0489162,0.0467716,0.0448072,0.0429103,0.041001,0.0392545,0.037581,0.0359167,0.0343936,0.0329409,0.0315078,0.0301493,0.028862,0.0276048,0.0264182,0.0252662,0.0241817,0.0231601,0.0221484,0.0211993,0.0202876,0.0194139,0.0185782,0.0177803,0.0170053,0.0162819,0.0155816,0.0149062,0.0142668,0.0136525,0.0130636,0.0125002,0.0119623,0.0114494,0.010955,0.0104852,0.0100342,0.00960225,0.00918929,0.00879133,0.00841246,0.00805212,0.00770675,0.00737371,0.007056,0.00675331,0.00646318,0.00618376,0.00591889,0.00579562
4.48416e-05,32.1738,30.8098,29.403,28.0484,26.8016,25.7052,24.7962,24.1038,23.6419,23.3737,23.5208,23.8225,24.8097,25.4493,26.8369,27.4824,28.1798,27.0881,24.7296,21.6071,17.7793,12.356,2.36938,1.70196,1.45664,1.28224,1.09657,0.965091,0.866643,0.78987,0.728112,0.67719,0.621525,0.58663,0.549095,0.508845,0.485744,0.455436,0.429281,0.406401,0.386166,0.368096,0.351831,0.332479,0.319432,0.303677,0.289513,0.276697,0.262273,0.251826,0.239931,0.229151,0.21933,0.208633,0.200504,0.191567,0.182116,0.17474,0.166868,0.159682,0.153096,0.146211,0.139924,0.133471,0.128219,0.122212,0.117269,0.112227,0.107162,0.102535,0.0982928,0.0940488,0.089847,0.0860054,0.0822201,0.0787544,0.0753518,0.0720326,0.0689937,0.066034,0.0631653,0.0603959,0.0578593,0.0554097,0.0529443,0.050689,0.048528,0.0463788,0.0444121,0.0425362,0.0406856,0.0389313,0.0372691,0.0356457,0.0341133,0.0326259,0.0312254,0.0299062,0.0285999,0.0273743,0.026197,0.0250687,0.0239896,0.0229593,0.0219585,0.0210245,0.0201202,0.019248,0.0184224,0.0176291,0.0168686,0.0161412,0.0154466,0.0147842,0.0141458,0.0135392,0.0129569,0.0123991,0.0118658,0.0113519,0.0108627,0.0103974,0.00995141,0.00952136,0.0091111,0.00872024,0.0083456,0.00798479,0.00764277,0.00748359
5.60519e-05,32.2561,30.885,29.4769,28.1251,26.8848,25.7991,24.906,24.2356,23.802,23.6054,23.7924,24.1344,25.1939,25.8605,27.2704,27.9091,28.5618,27.4578,25.1741,22.2444,18.8367,15.1441,4.64507,2.52176,2.07357,1.78544,1.49775,1.30316,1.16151,1.05313,0.96711,0.896904,0.820847,0.773503,0.722893,0.668848,0.637954,0.597556,0.5628,0.532477,0.505709,0.481852,0.460407,0.434925,0.417765,0.397062,0.378469,0.361653,0.342742,0.329054,0.313476,0.299366,0.286514,0.272519,0.261888,0.250201,0.237846,0.228204,0.217913,0.208523,0.199918,0.190923,0.182709,0.174281,0.167421,0.159575,0.153119,0.146535,0.13992,0.133878,0.128338,0.122796,0.117309,0.112293,0.10735,0.102825,0.0983821,0.0940481,0.0900802,0.0862159,0.0824702,0.0788542,0.0755423,0.072344,0.069125,0.0661804,0.0633588,0.0605529,0.057985,0.0555357,0.0531195,0.0508291,0.0486588,0.0465393,0.0445386,0.0425965,0.0407681,0.0390456,0.0373401,0.03574,0.0342028,0.0327297,0.0313208,0.0299756,0.028669,0.0274495,0.0262689,0.0251301,0.0240522,0.0230164,0.0220235,0.0210738,0.0201669,0.0193022,0.0184686,0.0176766,0.0169163,0.016188,0.0154918,0.0148208,0.0141821,0.0135746,0.0129923,0.0124308,0.0118952,0.0113849,0.0108957,0.0104247,0.00997811,0.00977028
7.00649e-05,32.3365,30.9586,29.5493,28.2002,26.9662,25.8909,25.0134,24.3645,23.9585,23.831,24.0558,24.4352,25.5605,26.2505,27.6774,28.3081,28.9168,27.7989,25.5765,22.798,19.6678,16.4978,13.4794,5.1061,3.33268,2.68744,2.15525,1.83232,1.61045,1.44666,1.31981,1.21811,1.10957,1.0428,0.972122,0.897177,0.854615,0.79923,0.751827,0.710631,0.674386,0.642161,0.613265,0.578998,0.555962,0.52821,0.503321,0.480835,0.455575,0.437306,0.416531,0.397726,0.380605,0.361972,0.347823,0.332274,0.315841,0.303021,0.289342,0.276861,0.265426,0.253475,0.242563,0.231368,0.222256,0.211835,0.203262,0.19452,0.185736,0.177713,0.170358,0.163,0.155716,0.149056,0.142494,0.136487,0.130589,0.124836,0.119569,0.114439,0.109467,0.104667,0.10027,0.0960251,0.0917522,0.0878435,0.0840983,0.0803737,0.0769652,0.0737141,0.0705069,0.0674668,0.064586,0.0617726,0.059117,0.0565392,0.0541123,0.051826,0.0495621,0.0474382,0.0453979,0.0434426,0.0415725,0.039787,0.0380526,0.0364339,0.0348669,0.0333554,0.0319246,0.0305497,0.0292319,0.0279713,0.0267675,0.0256197,0.0245133,0.0234621,0.0224528,0.0214862,0.0205621,0.0196715,0.0188237,0.0180173,0.0172444,0.0164992,0.0157882,0.0151108,0.0144616,0.0138363,0.0132436,0.0129677
