0.025923,33.7227,32.3454,29.3075,28.0228,27.027,26.3974,26.3125,26.7695,27.4439,28.2656,29.1734,30.9337,31.6653,31.8628,32.0334,31.3816,30.2706,29.0618,27.9552,27.1666,26.8382,26.9802,28.0317,28.6305,29.0766,29.2523,29.0579,27.6164,26.6746,24.849,24.1552,23.1936,22.8737,19.5252,17.2389,16.6184,12.531,12.047,11.609,11.2082,10.8383,10.4946,10.1742,9.72699,9.45417,9.06997,8.83405,8.50005,8.19127,7.99999,7.72693,7.47239,7.15694,6.93871,6.73361,6.47723,6.29859,6.07414,5.86532,5.67058,5.48851,5.31787,5.11844,4.96998,4.79561,4.63317,4.48148,4.33949,4.18028,4.05662,3.91731,3.78733,3.64602,3.53328,3.41011,3.2953,3.18802,3.08754,2.98012,2.87996,2.78636,2.68802,2.59642,2.5109,2.43086,2.34768,2.27003,2.19031,2.11604,2.04667,1.98172,1.91004,1.84838,1.78591,1.72755,1.66882,1.61397,1.55907,1.5078,1.4567,1.40608,1.35888,1.31476,1.26871,1.22799,1.18571,1.14626,1.10757,1.06975,1.03444,0.99995,0.966335,0.933651,0.901935,0.872315,0.842524,0.814714,0.786892
0.031107,33.8724,32.4655,29.4088,28.1232,27.132,26.5136,26.4642,26.9389,27.6283,28.4625,29.3794,31.1466,31.8739,32.0644,32.2186,31.5552,30.4421,29.2399,28.1537,27.4029,27.1268,27.3191,28.4161,29.0135,29.4507,29.6148,29.4119,27.9895,27.081,25.4084,24.854,24.3695,24.4261,24.3192,21.6529,17.6611,12.7359,12.2332,11.7819,11.371,10.9927,10.642,10.3155,9.86046,9.58297,9.19258,8.95285,8.6137,8.30026,8.10605,7.82898,7.57076,7.25088,7.02957,6.82157,6.56166,6.38051,6.15299,5.94132,5.74392,5.55938,5.38643,5.18433,5.03387,4.85717,4.69258,4.53887,4.395,4.2337,4.10841,3.96728,3.83559,3.69245,3.57825,3.45348,3.33719,3.22852,3.12675,3.01795,2.91651,2.82171,2.72211,2.62935,2.54274,2.46168,2.37744,2.29881,2.2181,2.14289,2.07264,2.00687,1.93429,1.87186,1.80861,1.74952,1.69006,1.63453,1.57894,1.52703,1.4753,1.42405,1.37626,1.3316,1.28498,1.24376,1.20096,1.16101,1.12185,1.08357,1.04783,1.01291,0.97888,0.945795,0.91369,0.883707,0.853552,0.825401,0.797239
0.037329,34.023,32.5858,29.5099,28.2235,27.2376,26.6296,26.6157,27.1074,27.8117,28.6577,29.5833,31.3568,32.0792,32.2627,32.4007,31.7257,30.6106,29.4148,28.3494,27.6357,27.4104,27.6492,28.7856,29.3807,29.8086,29.9612,29.7494,28.3423,27.4628,25.9204,25.4749,25.2768,25.4646,25.6399,24.7873,23.5606,17.0374,12.4377,11.9696,11.5462,11.1582,10.7994,10.4659,10.0022,9.71956,9.32242,9.07858,8.7339,8.41546,8.21813,7.93681,7.6747,7.35014,7.12556,6.91452,6.65088,6.4671,6.23634,6.02167,5.82148,5.63433,5.45895,5.25405,5.10148,4.92234,4.75547,4.59964,4.45379,4.29029,4.16329,4.02023,3.88676,3.74168,3.62593,3.49949,3.38163,3.27149,3.16836,3.05811,2.95531,2.85924,2.75833,2.66433,2.57657,2.49445,2.40909,2.32942,2.24764,2.17145,2.10027,2.03365,1.96012,1.89687,1.83279,1.77293,1.71269,1.65644,1.60013,1.54754,1.49514,1.44323,1.39482,1.34957,1.30236,1.2606,1.21724,1.17679,1.13712,1.09834,1.06214,1.02678,0.99231,0.9588,0.926283,0.895915,0.865373,0.836861,0.808338
0.044794,34.1745,32.7067,29.6111,28.3238,27.3428,26.7454,26.7667,27.2753,27.9937,28.8514,29.7852,31.5641,32.2816,32.4579,32.5794,31.8935,30.7763,29.5868,28.5418,27.8654,27.6891,27.9709,29.1417,29.7335,30.1519,30.2927,30.0718,28.6774,27.8236,26.3957,26.0405,26.0441,26.3,26.5719,25.9685,25.2593,21.4907,16.5414,12.1791,11.7398,11.3397,10.9712,10.6297,10.1559,9.86744,9.46273,9.21435,8.86356,8.53966,8.33894,8.05299,7.78667,7.45706,7.22898,7.01467,6.74702,6.56042,6.32619,6.10829,5.90512,5.71518,5.53719,5.32927,5.17444,4.99268,4.82337,4.66527,4.5173,4.35144,4.22258,4.07747,3.94207,3.79492,3.67751,3.54926,3.42971,3.31801,3.21341,3.10159,2.99734,2.89991,2.79757,2.70225,2.61326,2.52997,2.44342,2.36263,2.27971,2.20244,2.13028,2.06272,1.98817,1.92403,1.85907,1.79837,1.7373,1.68026,1.62317,1.56986,1.51673,1.4641,1.41503,1.36915,1.32129,1.27896,1.235,1.19399,1.15377,1.11446,1.07777,1.04191,1.00698,0.973005,0.940043,0.909259,0.878299,0.849397,0.820484
0.053753,34.3269,32.828,29.7125,28.4243,27.4474,26.8614,26.917,27.4423,28.1747,29.0434,29.9853,31.7688,32.4813,32.6501,32.7558,32.0585,30.9393,29.7561,28.7315,28.0919,27.963,28.2846,29.4852,30.0732,30.4818,30.6108,30.3804,28.9967,28.1662,26.8416,26.5644,26.7212,27.018,27.3322,26.8214,26.2403,24.4009,18.0575,16.5799,11.9606,11.5447,11.164,10.8126,10.3267,10.0315,9.61803,9.36446,9.00674,8.67669,8.47219,8.18108,7.9101,7.57491,7.34297,7.12507,6.85301,6.66333,6.42528,6.20385,5.99739,5.80439,5.62354,5.41232,5.25501,5.07037,4.89839,4.7378,4.5875,4.41904,4.28816,4.14078,4.00328,3.85384,3.7346,3.60436,3.48297,3.36954,3.26332,3.14978,3.04393,2.945,2.84109,2.74431,2.65396,2.5694,2.48152,2.3995,2.31532,2.23688,2.16361,2.09502,2.01934,1.95423,1.88829,1.82667,1.76467,1.70677,1.64882,1.59471,1.54078,1.48735,1.43754,1.39097,1.34239,1.29942,1.2548,1.21317,1.17235,1.13246,1.09521,1.05882,1.02336,0.988877,0.955421,0.924176,0.892753,0.863419,0.834074
0.064504,34.4801,32.9498,29.8143,28.5246,27.5533,26.9776,27.068,27.6089,28.3549,29.2337,30.1836,31.9712,32.6782,32.8395,32.9288,32.2211,31.0998,29.9227,28.9185,28.3156,28.2322,28.5906,29.8171,30.4005,30.7992,30.9163,30.6765,29.3015,28.4924,27.2631,27.0548,27.3334,27.656,27.9891,27.5218,26.9987,25.5259,23.7385,18.2957,17.3054,16.8338,11.3879,11.0235,10.5225,10.2189,9.79489,9.53517,9.16931,8.83208,8.62322,8.32619,8.04988,7.70833,7.47203,7.25007,6.97303,6.77987,6.53751,6.3121,6.10194,5.9055,5.72143,5.50649,5.3464,5.15851,4.98352,4.82012,4.66719,4.4958,4.36265,4.21271,4.07282,3.92081,3.79951,3.66703,3.54355,3.42817,3.32012,3.20464,3.09697,2.99635,2.89066,2.79223,2.70033,2.61433,2.52496,2.44154,2.35593,2.27615,2.20164,2.13189,2.05492,1.98871,1.92165,1.85899,1.79594,1.73706,1.67813,1.6231,1.56826,1.51394,1.46328,1.41593,1.36653,1.32284,1.27747,1.23514,1.19363,1.15306,1.11519,1.07819,1.04213,1.00707,0.973052,0.941283,0.909333,0.879506,0.849669
0.077405,34.6343,33.0723,29.9159,28.6255,27.6582,27.093,27.2181,27.7749,28.534,29.4233,30.3798,32.1712,32.8725,33.0261,33.0995,32.3812,31.2576,30.0867,29.1029,28.5359,28.4965,28.8889,30.1378,30.7162,31.1047,31.21,30.9605,29.5928,28.8036,27.6632,27.5171,27.8951,28.2345,28.5739,28.1285,27.6381,26.3419,25.1243,24.1143,22.1249,18.2174,17.3479,16.4654,10.7555,10.4411,10.0035,9.73616,9.36023,9.01426,8.80018,8.49604,8.21342,7.86436,7.62295,7.39625,7.11338,6.91618,6.6688,6.43875,6.22429,6.02384,5.83603,5.61674,5.45342,5.26176,5.08326,4.91659,4.76061,4.5858,4.45,4.29709,4.15443,3.99941,3.8757,3.7406,3.61469,3.49703,3.38686,3.2691,3.15931,3.05671,2.94895,2.84859,2.75488,2.66719,2.57607,2.49102,2.40373,2.32239,2.24643,2.17531,2.09684,2.02934,1.96096,1.89708,1.8328,1.77277,1.71269,1.65659,1.60068,1.54529,1.49365,1.44538,1.39501,1.35047,1.30422,1.26107,1.21875,1.17739,1.13878,1.10106,1.0643,1.02856,0.993883,0.961496,0.928925,0.898519,0.868103
0.092886,34.7895,33.195,30.0182,28.7264,27.7641,27.2094,27.3683,27.9405,28.7125,29.6121,30.5752,32.3689,33.0644,33.2099,33.2677,32.5387,31.4132,30.2483,29.2848,28.7536,28.7564,29.1802,30.4484,31.0213,31.3995,31.4927,31.2334,29.872,29.1013,28.045,27.9556,28.4162,28.7663,29.1048,28.6699,28.2,27.0151,26.0529,25.5854,25.3958,24.8005,21.046,17.7571,16.3332,10.7185,10.2621,9.98438,9.59513,9.23781,9.01706,8.70391,8.41338,8.055,7.8073,7.57479,7.28479,7.08266,6.82916,6.59346,6.37376,6.16844,5.97609,5.75152,5.58427,5.38802,5.20525,5.03461,4.87492,4.69597,4.55694,4.4004,4.25437,4.09568,3.96905,3.83077,3.70188,3.58145,3.46868,3.34815,3.23578,3.13077,3.02047,2.91775,2.82184,2.73209,2.63883,2.55178,2.46243,2.37919,2.30143,2.22865,2.14834,2.07925,2.00926,1.94389,1.8781,1.81666,1.75517,1.69775,1.64053,1.58384,1.53099,1.48159,1.43004,1.38445,1.33711,1.29295,1.24964,1.20731,1.16779,1.12919,1.09157,1.05499,1.0195,0.986353,0.953018,0.921899,0.89077
0.11146,34.9455,33.3184,30.1209,28.8275,27.8695,27.3262,27.5184,28.1057,28.89,29.7993,30.7686,32.5643,33.2542,33.3916,33.4335,32.6941,31.5664,30.4075,29.4643,28.9684,29.0117,29.4645,30.7491,31.316,31.6838,31.765,31.4959,30.1395,29.3865,28.4099,28.3725,28.9024,29.259,29.5918,29.1606,28.7047,27.6002,26.8027,26.5748,26.6473,26.4686,25.6473,23.6539,17.881,17.3407,16.7685,10.3122,9.90334,9.5298,9.29974,8.97413,8.67289,8.30206,8.04607,7.80595,7.50663,7.29812,7.03667,6.79365,6.56718,6.35557,6.15736,5.92597,5.75367,5.55151,5.36325,5.18749,5.02301,4.83871,4.69553,4.53433,4.38394,4.22052,4.09013,3.94773,3.815,3.69099,3.57487,3.45075,3.33504,3.22691,3.11333,3.00755,2.90879,2.81637,2.72033,2.63069,2.53869,2.45296,2.3729,2.29794,2.21524,2.14409,2.07202,2.0047,1.93695,1.87368,1.81036,1.75122,1.6923,1.63392,1.57949,1.52861,1.47552,1.42857,1.37983,1.33434,1.28974,1.24615,1.20545,1.16569,1.12695,1.08928,1.05272,1.01859,0.984254,0.952205,0.920144
0.13376,35.1027,33.4429,30.2239,28.9296,27.9756,27.4427,27.6689,28.2706,29.0668,29.9854,30.9608,32.7574,33.4412,33.5703,33.5972,32.8476,31.7177,30.5647,29.6417,29.1807,29.2629,29.7424,31.041,31.6015,31.9587,32.0278,31.7489,30.3968,29.6604,28.7602,28.7707,29.3588,29.7187,30.0428,29.6109,29.165,28.124,27.4515,27.3765,27.5635,27.489,26.9014,25.9009,23.5165,19.1464,18.2377,17.8067,17.0121,9.955,9.70947,9.36366,9.04565,8.65581,8.38745,8.13612,7.82318,7.60545,7.33253,7.07898,6.84281,6.62222,6.41565,6.17452,5.99505,5.78446,5.58839,5.40536,5.2341,5.04218,4.89312,4.72528,4.56871,4.39857,4.26282,4.11457,3.9764,3.84729,3.7264,3.59718,3.47671,3.36413,3.24588,3.13574,3.03292,2.93669,2.83669,2.74336,2.64755,2.55829,2.47491,2.39686,2.31073,2.23664,2.16159,2.09148,2.02092,1.95503,1.88907,1.82749,1.76611,1.70531,1.64862,1.59562,1.54033,1.49143,1.44065,1.39327,1.34681,1.3014,1.259,1.21759,1.17723,1.13798,1.0999,1.06434,1.02858,0.995187,0.961786
0.16051,35.2612,33.568,30.3275,29.0318,28.0823,27.5603,27.819,28.4356,29.2435,30.1708,31.1518,32.9488,33.6263,33.7481,33.759,32.9992,31.867,30.72,29.8172,29.3906,29.5098,30.0142,31.3245,31.8782,32.2247,32.2818,31.993,30.6444,29.924,29.097,29.1517,29.7888,30.1495,30.4623,30.0268,29.5882,28.6003,28.0311,28.0692,28.3215,28.2887,27.7818,26.9839,25.8671,25.3318,23.6454,19.5505,18.476,17.8076,17.5391,17.1161,9.71067,9.28074,8.98762,8.71457,8.37595,8.14132,7.84749,7.57498,7.32149,7.08497,6.86367,6.60539,6.41339,6.18808,5.97839,5.78273,5.5997,5.39457,5.23535,5.05602,4.88876,4.70697,4.56199,4.40361,4.25601,4.11811,3.98898,3.85093,3.72222,3.60195,3.47559,3.35791,3.24803,3.14521,3.03834,2.93858,2.83618,2.74076,2.65164,2.5682,2.47611,2.3969,2.31665,2.24168,2.16622,2.09576,2.02522,1.95935,1.8937,1.82866,1.76801,1.71132,1.65216,1.59984,1.54551,1.49482,1.4451,1.39651,1.35114,1.30682,1.26363,1.22163,1.18087,1.14281,1.10452,1.06878,1.03303
0.19261,35.4208,33.6942,30.4318,29.1343,28.1901,27.6782,27.9696,28.6005,29.4193,30.3552,31.3414,33.1394,33.8095,33.9232,33.9188,33.1488,32.0145,30.8733,29.9906,29.5977,29.7529,30.2797,31.5999,32.1466,32.4824,32.5274,32.2287,30.8829,30.1777,29.4211,29.5163,30.1947,30.5544,30.8542,30.4128,29.9795,29.0372,28.5581,28.6857,28.9792,28.9649,28.4968,27.7931,26.9995,26.8307,26.51,25.9066,23.0876,19.4024,19.0648,18.6334,18.1787,17.5637,17.1756,10.3732,9.95972,9.67659,9.32251,8.99568,8.69292,8.41106,8.14801,7.84087,7.61341,7.34627,7.09799,6.86653,6.65008,6.40736,6.21941,6.00743,5.80978,5.59477,5.42356,5.23631,5.06183,4.89882,4.74618,4.58284,4.43056,4.28817,4.13854,3.99918,3.86906,3.74727,3.6206,3.50235,3.38088,3.26769,3.16196,3.06296,2.95359,2.85953,2.7642,2.67513,2.58544,2.50167,2.41779,2.33945,2.26135,2.18394,2.11176,2.04428,1.97382,1.91152,1.8468,1.7864,1.72715,1.66923,1.61515,1.56231,1.5108,1.46071,1.41209,1.36668,1.321,1.27835,1.23567
0.20162,35.4611,33.7259,30.4579,29.1605,28.2171,27.7076,28.0079,28.6413,29.4633,30.4013,31.389,33.187,33.8556,33.9669,33.9587,33.1863,32.0512,30.9115,30.034,29.6492,29.8134,30.3457,31.6678,32.2127,32.5458,32.5878,32.2866,30.9414,30.2401,29.5009,29.6058,30.2933,30.6524,30.9486,30.5053,30.0732,29.1417,28.6835,28.8308,29.1321,29.1203,28.6588,27.972,27.2314,27.107,26.8643,26.3646,24.7081,19.8921,19.4738,18.9969,18.5237,17.9281,17.6079,10.8558,10.4284,10.1356,9.76914,9.43021,9.1157,8.82265,8.54879,8.22858,7.99149,7.71256,7.45314,7.21118,6.98491,6.73086,6.53412,6.31208,6.105,5.8796,5.70013,5.50376,5.32074,5.14972,4.98958,4.81813,4.65828,4.50889,4.35177,4.20542,4.06876,3.94085,3.80778,3.68355,3.55593,3.437,3.32589,3.22185,3.1069,3.00804,2.90784,2.81421,2.71992,2.63186,2.54367,2.4613,2.37918,2.29778,2.22187,2.15091,2.07682,2.0113,1.94322,1.8797,1.81739,1.75646,1.69958,1.64399,1.5898,1.53711,1.48596,1.43819,1.39013,1.34526,1.30036
0.21995,35.5379,33.7866,30.508,29.2097,28.2684,27.7643,28.08,28.7203,29.5469,30.4891,31.4792,33.277,33.9423,34.0496,34.0342,33.257,32.1209,30.9839,30.116,29.7473,29.9277,30.47,31.7959,32.3373,32.6651,32.7015,32.3956,31.0515,30.3572,29.6499,29.7733,30.4771,30.8349,31.1242,30.6773,30.247,29.3347,28.915,29.0975,29.4114,29.4029,28.9515,28.2927,27.6379,27.5796,27.4351,27.042,25.9585,24.1688,20.4397,19.7217,19.1705,18.5592,18.2621,11.5389,11.0904,10.783,10.3971,10.0398,9.70777,9.39806,9.10824,8.76899,8.51759,8.2216,7.94611,7.68902,7.44848,7.17826,6.96894,6.7326,6.51212,6.27208,6.0809,5.87168,5.67665,5.49438,5.32367,5.14091,4.97049,4.81119,4.64365,4.48758,4.34183,4.20541,4.06348,3.93097,3.79484,3.66797,3.54944,3.43846,3.31583,3.21037,3.10347,3.00358,2.90299,2.80904,2.71495,2.62707,2.53946,2.45262,2.37163,2.29592,2.21686,2.14696,2.07433,2.00655,1.94007,1.87506,1.81437,1.75506,1.69725,1.64102,1.58645,1.53548,1.4842,1.43633,1.38842
0.24376,35.6291,33.8585,30.5676,29.2684,28.3293,27.831,28.165,28.8132,29.6465,30.5927,31.5854,33.3828,34.0443,34.1469,34.123,33.3402,32.2027,31.069,30.2125,29.8628,30.0615,30.6153,31.9451,32.4823,32.804,32.8336,32.5221,31.1792,30.4931,29.8242,29.9672,30.6885,31.0444,31.3251,30.8735,30.4449,29.5542,29.1775,29.3976,29.7234,29.7165,29.2742,28.6431,28.0724,28.073,28.0002,27.6692,26.8306,26.0104,25.4519,21.0068,19.9968,19.2811,18.9666,12.1371,11.6678,11.3456,10.941,10.5662,10.2176,9.89229,9.58776,9.23123,8.96685,8.65556,8.36576,8.09523,7.84206,7.55767,7.33728,7.08848,6.85634,6.60362,6.4023,6.18199,5.97662,5.78468,5.60492,5.41247,5.23301,5.06527,4.88886,4.72452,4.57106,4.42741,4.27798,4.13846,3.99514,3.86157,3.73679,3.61996,3.49087,3.37986,3.26733,3.16218,3.05631,2.95742,2.8584,2.76591,2.67369,2.5823,2.49707,2.4174,2.33421,2.26065,2.18422,2.1129,2.04294,1.97455,1.91069,1.84828,1.78745,1.7283,1.67088,1.61726,1.56331,1.51294,1.46254
0.27553,35.7385,33.9449,30.6389,29.3381,28.4026,27.9112,28.2671,28.9235,29.7641,30.7156,31.7118,33.5084,34.1652,34.2622,34.2282,33.4388,32.2997,31.1698,30.3267,29.9993,30.2194,30.7864,32.1202,32.6523,32.9668,32.9883,32.6703,31.3285,30.652,30.027,30.193,30.9328,31.286,31.5563,31.0984,30.6716,29.8048,29.4766,29.7368,30.073,30.0655,29.6309,29.0275,28.5416,28.5963,28.5781,28.287,27.5834,27.0699,26.874,26.3512,24.9914,20.2687,19.8478,19.5133,12.227,11.8891,11.4651,11.0724,10.7072,10.3663,10.0471,9.67349,9.39628,9.06999,8.76616,8.48253,8.21709,7.91899,7.68788,7.42706,7.18369,6.91879,6.70772,6.4768,6.26153,6.06035,5.87192,5.67023,5.48216,5.30637,5.12152,4.94933,4.78853,4.63802,4.48147,4.33531,4.18518,4.04527,3.91456,3.79219,3.657,3.54073,3.42289,3.31278,3.20191,3.09837,2.99468,2.89784,2.8013,2.70562,2.61639,2.53299,2.4459,2.3689,2.2889,2.21424,2.14102,2.06944,2.0026,1.93729,1.87363,1.81172,1.75163,1.69552,1.63906,1.58636,1.53362
0.29384,35.7962,33.9905,30.6763,29.3755,28.4411,27.9536,28.3203,28.9821,29.8257,30.7807,31.778,33.5742,34.2285,34.3226,34.2832,33.4903,32.3504,31.2226,30.3867,30.0704,30.3025,30.8753,32.211,32.7405,33.051,33.0684,32.747,31.4057,30.7342,30.132,30.3095,31.0581,31.4096,31.6742,31.2128,30.7868,29.932,29.6281,29.9075,30.2477,30.239,29.8073,29.2167,28.7706,28.849,28.8515,28.5738,27.9159,27.4871,27.3626,27.0079,26.2081,22.9246,20.41,19.9955,19.4887,12.1465,11.713,11.3116,10.9383,10.5899,10.2637,9.88191,9.59858,9.26515,8.9547,8.66485,8.39359,8.08897,7.8528,7.58629,7.33763,7.067,6.85134,6.61543,6.39551,6.18997,5.99747,5.79144,5.59933,5.41976,5.23095,5.05507,4.89083,4.7371,4.57722,4.42795,4.27462,4.13174,3.99826,3.87329,3.73524,3.61651,3.49618,3.38375,3.27055,3.16483,3.05896,2.96009,2.86152,2.76384,2.67274,2.58758,2.49868,2.42007,2.3384,2.26219,2.18744,2.11436,2.04613,1.97946,1.91448,1.85129,1.78995,1.73267,1.67505,1.62125,1.56742
0.3126,35.8519,34.0344,30.7127,29.4111,28.4782,27.9944,28.372,29.0387,29.8855,30.8427,31.8416,33.6373,34.2892,34.3804,34.336,33.5396,32.399,31.2731,30.4441,30.1392,30.3816,30.9605,32.2977,32.8245,33.1313,33.1447,32.8201,31.4792,30.8123,30.2318,30.4202,31.1764,31.5265,31.7854,31.3207,30.8952,30.0517,29.7705,30.0671,30.4105,30.4002,29.9706,29.3913,28.9811,29.0799,29.0985,28.8309,28.2082,27.8415,27.7625,27.4943,26.889,25.6628,23.2275,20.5518,19.944,19.6484,11.9423,11.5326,11.1518,10.7964,10.4636,10.0743,9.78528,9.44524,9.12862,8.83303,8.5564,8.24581,8.00496,7.73322,7.47967,7.20375,6.98386,6.74332,6.51911,6.30957,6.11332,5.9033,5.70746,5.52442,5.33196,5.15269,4.98528,4.82859,4.66563,4.5135,4.35724,4.21163,4.0756,3.94823,3.80756,3.68657,3.56395,3.44938,3.33403,3.2263,3.11843,3.01769,2.91725,2.81773,2.72491,2.63815,2.54757,2.46748,2.38428,2.30663,2.23048,2.15604,2.08653,2.01861,1.95241,1.88803,1.82555,1.7672,1.7085,1.65369,1.59886
0.3412,35.9311,34.0969,30.7641,29.462,28.5309,28.0518,28.446,29.1178,29.9696,30.9304,31.9314,33.7262,34.3748,34.4619,34.4105,33.6095,32.4676,31.3444,30.5252,30.2357,30.4922,31.0799,32.4191,32.9421,33.2437,33.2514,32.9219,31.5818,30.9217,30.3714,30.5741,31.3407,31.6882,31.9394,31.4696,31.0449,30.2164,29.9664,30.2855,30.6323,30.619,30.1915,29.627,29.264,29.3883,29.4251,29.1682,28.5858,28.2881,28.2545,28.0581,27.5803,26.8555,26.3285,25.287,20.7469,20.344,19.9538,11.839,11.4476,11.0824,10.7405,10.3406,10.0438,9.69454,9.36939,9.06585,8.78178,8.46289,8.21558,7.9366,7.6763,7.39308,7.16734,6.92046,6.69032,6.47525,6.27383,6.05829,5.85731,5.66947,5.47198,5.28803,5.11625,4.95547,4.78828,4.63219,4.47188,4.32249,4.18294,4.05228,3.90797,3.78386,3.65808,3.54056,3.42225,3.31175,3.20111,3.09778,2.99478,2.8927,2.79752,2.70854,2.61565,2.53351,2.44818,2.36856,2.29047,2.21413,2.14286,2.07321,2.00533,1.93932,1.87525,1.81542,1.75523,1.69904,1.64282
0.36015,35.9803,34.1357,30.7961,29.4932,28.5632,28.088,28.491,29.1665,30.0218,30.9848,31.9869,33.7812,34.4276,34.5123,34.4564,33.6524,32.5098,31.3884,30.575,30.2947,30.5612,31.1532,32.4934,33.0142,33.3126,33.3167,32.9844,31.6446,30.9883,30.4568,30.6687,31.4411,31.7866,32.0327,31.5598,31.1354,30.3163,30.0847,30.417,30.7651,30.7496,30.3229,29.7667,29.431,29.5695,29.6151,29.3633,28.8019,28.5401,28.5278,28.3611,27.9276,27.3364,26.9995,26.462,24.362,20.8969,20.4075,20.012,11.6314,11.2601,10.9125,10.506,10.2043,9.84935,9.51891,9.21042,8.92174,8.59771,8.3464,8.06293,7.79846,7.5107,7.28135,7.03053,6.79672,6.57823,6.3736,6.15464,5.95048,5.75967,5.55907,5.37222,5.19773,5.03443,4.8646,4.70606,4.54324,4.39152,4.24978,4.11708,3.97053,3.84448,3.71674,3.59739,3.47725,3.36503,3.25267,3.14774,3.04314,2.93949,2.84283,2.75248,2.65815,2.57475,2.4881,2.40726,2.32797,2.25045,2.17808,2.10736,2.03844,1.97141,1.90636,1.84561,1.7845,1.72745,1.67037
0.38201,36.0339,34.1781,30.8309,29.5275,28.599,28.1265,28.541,29.2208,30.0784,31.0436,32.0473,33.8409,34.485,34.5669,34.5062,33.6991,32.5556,31.4359,30.6293,30.3598,30.6352,31.232,32.5739,33.0921,33.3869,33.3872,33.0517,31.7124,31.0607,30.549,30.7702,31.5485,31.8923,32.1327,31.6562,31.2322,30.4228,30.211,30.557,30.9059,30.8876,30.4614,29.9137,29.6064,29.759,29.8126,29.5652,29.0242,28.7969,28.8042,28.6621,28.2632,27.7651,27.536,27.1794,26.3008,25.1529,21.0208,20.518,20.1554,11.458,11.104,10.6902,10.383,10.0217,9.68538,9.3714,9.07759,8.74784,8.49208,8.20363,7.93451,7.64173,7.40835,7.15316,6.91529,6.69299,6.4848,6.26205,6.05436,5.86024,5.65618,5.46611,5.28862,5.1225,4.94976,4.7885,4.62289,4.46856,4.3244,4.18943,4.04037,3.91217,3.78226,3.66087,3.53868,3.42455,3.31029,3.20357,3.0972,2.99179,2.89349,2.80161,2.70569,2.62087,2.53276,2.45055,2.36992,2.29109,2.2175,2.14559,2.0755,2.00735,1.9412,1.87943,1.81729,1.75928,1.70124
0.40573,36.0891,34.2216,30.8668,29.5628,28.636,28.1674,28.5913,29.2752,30.1371,31.1044,32.109,33.9019,34.5436,34.6227,34.5572,33.7469,32.6025,31.4849,30.6847,30.4259,30.711,31.3135,32.6557,33.1712,33.4624,33.4588,33.1202,31.7812,31.134,30.6426,30.873,31.657,31.9987,32.2335,31.7533,31.3295,30.5299,30.3381,30.6967,31.0464,31.025,30.599,30.0595,29.7797,29.9455,30.0056,29.7618,29.2395,29.0439,29.0682,28.946,28.5738,28.1433,27.9797,27.7133,27.1035,26.6076,25.5198,21.1772,20.7027,20.382,11.3093,10.8876,10.5745,10.2064,9.86377,9.54392,9.24462,8.90876,8.64825,8.35447,8.08039,7.78223,7.54456,7.2847,7.04247,6.81611,6.60412,6.37732,6.16584,5.9682,5.76044,5.56692,5.38621,5.21708,5.04122,4.87705,4.70845,4.55134,4.40458,4.26718,4.11545,3.98494,3.85269,3.72913,3.60474,3.48857,3.37226,3.26363,3.15536,3.04806,2.94801,2.85448,2.75684,2.67051,2.58083,2.49715,2.41508,2.33486,2.25995,2.18676,2.11542,2.04606,1.97874,1.91587,1.85263,1.79358,1.73451
0.42798,36.1382,34.2603,30.8987,29.5936,28.6687,28.2033,28.6363,29.324,30.1885,31.1579,32.1638,33.9559,34.5955,34.672,34.6023,33.7891,32.644,31.5281,30.7333,30.4842,30.7772,31.3848,32.7277,33.2408,33.5289,33.5218,33.1804,31.8415,31.1983,30.7248,30.9633,31.7518,32.0917,32.3214,31.838,31.4144,30.6232,30.4485,30.818,31.1678,31.1435,30.7174,30.1846,29.9283,30.1047,30.1693,29.9279,29.4206,29.2506,29.2881,29.1801,28.8266,28.4431,28.3198,28.0986,27.6061,27.2712,26.7334,25.6676,21.3296,20.9018,20.5713,11.0745,10.7558,10.3813,10.0327,9.70724,9.40276,9.06112,8.79612,8.49731,8.21854,7.9153,7.67359,7.40931,7.16297,6.93277,6.71719,6.48656,6.27152,6.07054,5.85928,5.66251,5.47876,5.30679,5.12798,4.96105,4.78963,4.62989,4.48067,4.34097,4.1867,4.05401,3.91955,3.79393,3.66746,3.54935,3.4311,3.32066,3.21058,3.1015,2.99978,2.90469,2.80543,2.71766,2.6265,2.54142,2.45799,2.37643,2.30028,2.22587,2.15336,2.08284,2.0144,1.95049,1.8862,1.82617,1.76612
