0.279,30.6307,29.5847,28.6574,27.7509,27.1848,26.6663,26.5975,27.1198,27.724,29.1425,29.9976,31.7104,33.1505,33.8011,33.8884,33.467,32.3371,31.1348,30.3623,30.2553,31.3303,32.9956,34.6303,34.2751,33.5519,32.2927,31.2924,30.9913,31.7558,33.4015,33.194,32.309,31.3385,31.1625,31.8053,31.5836,30.9546,30.5597,30.6229,30.5377,30.0546,29.86,29.7864,29.5241,13.4812,12.7608,12.2439,11.6643,11.1463,10.6726,10.1596,9.69181,9.3376,8.88122,8.52475,8.14519,7.79858,7.48227,7.15066,6.84624,6.54481,6.27578,6.01194,5.76941,5.49829,5.27303,5.04565,4.81895,4.61174,4.42162,4.23259,4.0463,3.87572,3.70822,3.54481,3.3952,3.24947,3.10822,2.97186,2.84068,2.72059,2.60495,2.49391,2.38309,2.28169,2.18486,2.08911,1.99829,1.91219,1.8306,1.75091,1.67569,1.60465,1.5339,1.46911,1.40497,1.34478,1.28696,1.23154,1.17854,1.12793,1.07877,1.03289,0.987709,0.94562,0.904422,0.865498,0.828718,0.792977,0.758847,0.725892
0.293,30.6411,29.5946,28.6679,27.7621,27.1979,26.6815,26.6195,27.1452,27.7525,29.176,30.0315,31.7446,33.1835,33.8338,33.914,33.4881,32.36,31.1626,30.3958,30.2963,31.3893,33.0527,34.6705,34.3177,33.5824,32.3362,31.3436,31.0535,31.8534,33.4876,33.2702,32.3934,31.4264,31.2658,31.9369,31.7045,31.0802,30.6854,30.7651,30.6838,30.1951,30.0117,29.9497,29.6943,13.8577,13.1101,12.576,11.9784,11.4456,10.9588,10.4318,9.95137,9.58761,9.11883,8.75279,8.36308,8.0071,7.68115,7.34075,7.02826,6.71976,6.44575,6.17477,5.92567,5.64721,5.41585,5.1823,4.94947,4.73665,4.54138,4.34723,4.15589,3.98069,3.80866,3.64082,3.48715,3.33748,3.19241,3.05235,2.91762,2.79427,2.67551,2.56145,2.44763,2.34349,2.24404,2.14569,2.05241,1.96398,1.88018,1.79833,1.72107,1.64812,1.57544,1.5089,1.44302,1.3812,1.32182,1.2649,1.21046,1.15848,1.10799,1.06087,1.01446,0.971231,0.928917,0.888939,0.851163,0.814454,0.7794,0.745553
0.308,30.6516,29.6045,28.6784,27.7733,27.2111,26.6968,26.6417,27.1706,27.7811,29.2096,30.0655,31.779,33.2166,33.8665,33.9396,33.5093,32.3831,31.1904,30.4294,30.3375,31.4493,33.1101,34.7105,34.3604,33.6336,32.3813,31.3948,31.1157,31.9483,33.5736,33.3456,32.4766,31.5143,31.3686,32.0658,31.8228,31.2058,30.8102,30.9057,30.8264,30.3352,30.1617,30.1107,29.8589,29.5723,13.4668,12.9153,12.2992,11.7513,11.2512,10.7102,10.2169,9.84341,9.36219,8.98642,8.58635,8.22087,7.8857,7.53628,7.2155,6.89962,6.62038,6.34205,6.0862,5.8002,5.56257,5.3227,5.08355,4.86497,4.66441,4.465,4.26848,4.08853,3.91184,3.73946,3.58162,3.4279,3.27889,3.13504,2.99666,2.86997,2.74799,2.63085,2.51394,2.40698,2.30483,2.20382,2.10801,2.01719,1.93112,1.84705,1.7677,1.69276,1.61812,1.54978,1.48211,1.41862,1.35763,1.29917,1.24326,1.18987,1.13801,1.08961,1.04194,0.997543,0.954083,0.913022,0.874222,0.836519,0.800515,0.765751
0.323,30.6621,29.6144,28.689,27.7845,27.2243,26.7122,26.664,27.196,27.8097,29.2432,30.0995,31.8132,33.2498,33.8992,33.9652,33.5305,32.4061,31.2181,30.4629,30.3787,31.5099,33.1674,34.7501,34.4029,33.6982,32.4272,31.4455,31.1773,32.0397,33.659,33.4198,32.558,31.6013,31.4699,32.1909,31.9375,31.3304,30.9333,31.0435,30.9647,30.4736,30.3093,30.2682,30.0175,29.7399,13.8285,13.2592,12.6241,12.061,11.5475,10.9921,10.4859,10.1027,9.60904,9.22346,8.81293,8.43791,8.09402,7.73544,7.40625,7.08273,6.79637,6.51065,6.248,5.95439,5.71044,5.4642,5.2187,4.9943,4.78841,4.5837,4.38196,4.19722,4.01583,3.83887,3.67684,3.51903,3.36606,3.21839,3.07632,2.94627,2.82104,2.70079,2.58077,2.47097,2.3661,2.26241,2.16405,2.07082,1.98246,1.89616,1.81469,1.73777,1.66114,1.59098,1.52151,1.45633,1.39372,1.33371,1.27631,1.2215,1.16826,1.11857,1.06964,1.02406,0.979446,0.937294,0.897462,0.858757,0.821796,0.786108
0.34,30.6725,29.6244,28.6995,27.7958,27.2375,26.7276,26.6859,27.2213,27.8383,29.2767,30.1332,31.8472,33.2827,33.9318,33.9907,33.5515,32.4287,31.2454,30.496,30.4198,31.5705,33.2241,34.7892,34.4448,33.7414,32.4708,31.4957,31.2382,32.1279,33.7434,33.4925,32.6368,31.686,31.569,32.3124,32.0486,31.4529,31.0546,31.1779,31.1002,30.6082,30.4544,30.4213,30.1713,29.9012,29.7767,13.6054,12.9504,12.3717,11.8446,11.2749,10.7557,10.3628,9.85646,9.46104,9.04003,8.65543,8.30269,7.93497,7.59741,7.26629,6.97295,6.6798,6.41032,6.10909,5.8588,5.60616,5.35428,5.12405,4.91282,4.70279,4.4958,4.30627,4.12017,3.9386,3.77236,3.61046,3.45351,3.302,3.15625,3.02281,2.89433,2.77095,2.64782,2.53516,2.42757,2.32119,2.22028,2.12462,2.03396,1.94542,1.86184,1.78291,1.70429,1.63232,1.56104,1.49417,1.42993,1.36836,1.30947,1.25324,1.19861,1.14763,1.09743,1.05067,1.00489,0.961645,0.920779,0.881068,0.843146,0.806531
0.357,30.6829,29.6342,28.7099,27.8068,27.2507,26.7429,26.7081,27.2468,27.8671,29.3099,30.1667,31.8808,33.3153,33.9639,34.0158,33.5722,32.451,31.2722,30.529,30.4606,31.6303,33.2797,34.8278,34.4854,33.7869,32.5124,31.5447,31.2982,32.2126,33.8259,33.5624,32.7116,31.7701,31.6666,32.4285,32.1546,31.5725,31.1721,31.3071,31.2294,30.735,30.591,30.5672,30.318,30.0551,29.9458,29.8049,13.281,12.6856,12.1442,11.5598,11.0273,10.6244,10.1053,9.69987,9.26827,8.874,8.51239,8.13544,7.78939,7.45072,7.15147,6.85082,6.57444,6.2655,6.0088,5.74969,5.49136,5.25524,5.03859,4.82319,4.61091,4.41652,4.22565,4.03944,3.86895,3.70289,3.54193,3.38654,3.23705,3.1002,2.96844,2.8419,2.71561,2.60007,2.48973,2.38061,2.27712,2.17901,2.08604,1.99523,1.9095,1.82856,1.74793,1.67411,1.60101,1.53242,1.46654,1.40339,1.34299,1.28532,1.2293,1.17701,1.12553,1.07757,1.03062,0.986266,0.944353,0.903625,0.864733,0.82718
0.374,30.6932,29.644,28.7203,27.818,27.2637,26.7582,26.7305,27.2722,27.8954,29.3431,30.2003,31.9147,33.3477,33.9958,34.0408,33.5928,32.4732,31.2987,30.5616,30.5012,31.6899,33.3349,34.8657,34.5258,33.8301,32.5532,31.5931,31.3582,32.2959,33.9076,33.6327,32.7928,31.8532,31.7624,32.5406,32.2573,31.6907,31.2875,31.4332,31.3549,30.8608,30.7254,30.7087,30.4604,30.2047,30.104,29.967,13.6267,13.0116,12.4548,11.8546,11.3082,10.8948,10.3623,9.94653,9.50389,9.09958,8.72877,8.34226,7.98745,7.64095,7.33489,7.02653,6.74306,6.42619,6.16291,5.89715,5.6322,5.39002,5.16782,4.94689,4.72916,4.52979,4.33403,4.14304,3.96817,3.79786,3.63277,3.4734,3.32007,3.17972,3.04457,2.91478,2.78526,2.66675,2.55358,2.44167,2.33552,2.2349,2.13954,2.0464,1.95848,1.87546,1.79276,1.71704,1.64207,1.57173,1.50415,1.43938,1.37744,1.31829,1.26083,1.2072,1.1544,1.1052,1.05705,1.01156,0.968573,0.926801,0.886911,0.848395
0.393,30.7035,29.6539,28.7308,27.8291,27.2768,26.7734,26.7526,27.2976,27.924,29.3762,30.2336,31.9482,33.38,34.0277,34.0657,33.6133,32.4952,31.325,30.594,30.5418,31.7496,33.3897,34.9033,34.5661,33.8722,32.5934,31.6412,31.4178,32.3776,33.9886,33.7014,32.8707,31.9356,31.8578,32.6503,32.3572,31.8075,31.4009,31.5553,31.4768,30.9839,30.8568,30.8461,30.5984,30.3501,30.257,30.1187,30.0182,13.3562,12.7822,12.1651,11.6037,11.1792,10.6326,10.2058,9.75144,9.33653,8.95605,8.55946,8.19541,7.84067,7.5275,7.21105,6.92013,6.59494,6.32475,6.05202,5.7801,5.53157,5.30353,5.0768,4.85335,4.64875,4.44784,4.25184,4.07238,3.89759,3.72817,3.56461,3.40726,3.26322,3.12452,2.99133,2.8584,2.73678,2.62064,2.50579,2.39686,2.29359,2.19572,2.10014,2.00991,1.92471,1.83984,1.76213,1.68519,1.613,1.54365,1.47718,1.41361,1.3529,1.29394,1.2389,1.18471,1.13423,1.08481,1.03812,0.994008,0.951139,0.910202,0.870674
0.413,30.7138,29.6637,28.7411,27.84,27.2898,26.7885,26.7748,27.3229,27.9525,29.4094,30.267,31.9819,33.4123,34.0594,34.0905,33.6338,32.517,31.351,30.6263,30.5823,31.809,33.4443,34.9407,34.606,33.9142,32.6353,31.6889,31.4771,32.4574,34.0685,33.7686,32.9453,32.0169,31.9524,32.7579,32.4542,31.9229,31.5119,31.6747,31.5953,31.104,30.9845,30.9792,30.732,30.4909,30.4046,30.2649,30.1629,30.0357,13.1303,12.4948,11.9174,11.481,10.9193,10.4807,10.014,9.58784,9.19704,8.78974,8.41589,8.05238,7.73206,7.407,7.10818,6.77415,6.49662,6.21647,5.93717,5.68188,5.44765,5.21475,4.98524,4.77507,4.56871,4.36738,4.18304,4.00351,3.82948,3.66147,3.49985,3.35189,3.20943,3.07261,2.93607,2.81115,2.69185,2.57388,2.46199,2.35591,2.25539,2.15721,2.06452,1.97701,1.88983,1.81002,1.73099,1.65683,1.5856,1.51732,1.45202,1.38967,1.3291,1.27257,1.2169,1.16505,1.11429,1.06633,1.02102,0.976985,0.934935,0.894334
0.433,30.7241,29.6735,28.7516,27.8513,27.303,26.8039,26.7971,27.3484,27.9809,29.4425,30.3004,32.0155,33.4444,34.091,34.1152,33.6541,32.5386,31.3768,30.6584,30.6229,31.868,33.4984,34.9776,34.6455,33.9555,32.6772,31.7363,31.5363,32.5354,34.1473,33.8344,33.0184,32.0972,32.0461,32.8633,32.5488,32.0367,31.6203,31.7914,31.711,31.2209,31.1087,31.1076,30.8609,30.6271,30.5467,30.4059,30.3027,30.1821,13.4981,12.8442,12.2497,11.8008,11.223,10.7721,10.2922,9.8541,9.45238,9.03374,8.64949,8.27665,7.9488,7.61463,7.30743,6.96404,6.67873,6.39073,6.1036,5.84115,5.60035,5.36093,5.12498,4.90892,4.69677,4.4898,4.3003,4.11573,3.93682,3.76411,3.59795,3.44585,3.29939,3.15874,3.01838,2.88995,2.76731,2.64603,2.531,2.42195,2.31861,2.21767,2.12239,2.03243,1.94281,1.86075,1.77951,1.70328,1.63004,1.55985,1.49272,1.42862,1.36636,1.30824,1.25102,1.19771,1.14553,1.09623,1.04964,1.00437,0.961143,0.919403
0.455,30.7344,29.6833,28.7621,27.8626,27.3162,26.8191,26.8194,27.3738,28.0095,29.4757,30.3339,32.0491,33.4765,34.1224,34.1398,33.6744,32.56,31.4024,30.6903,30.6631,31.9268,33.5516,35.0143,34.6829,33.9961,32.7177,31.7833,31.5953,32.6115,34.2252,33.899,33.0905,32.177,32.14,32.9677,32.6418,32.1492,31.7279,31.9074,31.8246,31.3346,31.2293,31.2322,30.9857,30.7588,30.6833,30.5418,30.4382,30.3217,30.1616,13.2117,12.5995,12.1373,11.5426,11.0787,10.5851,10.1344,9.72116,9.29058,8.89541,8.51266,8.17665,7.83291,7.51691,7.16367,6.87018,6.57392,6.27856,6.00859,5.76089,5.5146,5.27189,5.04964,4.83141,4.6185,4.42357,4.23371,4.04967,3.87201,3.70109,3.54463,3.39397,3.24929,3.1049,2.9728,2.84663,2.72188,2.60355,2.49138,2.38507,2.28125,2.18323,2.09069,1.9985,1.91409,1.83052,1.7521,1.67677,1.60457,1.53551,1.46958,1.40552,1.34574,1.28688,1.23204,1.17836,1.12765,1.07973,1.03316,0.988695,0.945759
0.478,30.7447,29.6931,28.7725,27.8737,27.3292,26.8343,26.8414,27.3991,28.0379,29.5087,30.3671,32.0823,33.5084,34.1537,34.1643,33.6945,32.5813,31.4277,30.722,30.7031,31.9852,33.604,35.0504,34.722,34.0364,32.7577,31.8294,31.6539,32.687,34.3019,33.9626,33.161,32.2546,32.2343,33.0728,32.7321,32.2604,31.8303,32.0196,31.9358,31.4457,31.3464,31.353,31.1067,30.8869,30.8157,30.6731,30.5691,30.4571,30.3001,30.1764,12.9688,12.4918,11.8792,11.4014,10.8932,10.4292,10.0039,9.56078,9.15409,8.76066,8.41541,8.06162,7.7364,7.37285,7.07079,6.76588,6.4619,6.18404,5.92911,5.67563,5.42583,5.19709,4.97249,4.75336,4.55274,4.35733,4.16792,3.98507,3.80916,3.64813,3.49307,3.34417,3.19556,3.0596,2.92976,2.80136,2.67958,2.56413,2.45472,2.34786,2.24698,2.15174,2.05685,1.96999,1.88397,1.80326,1.72573,1.65142,1.58035,1.51249,1.44657,1.38504,1.32445,1.26801,1.21277,1.16058,1.11126,1.06333,1.01756,0.973374
0.502,30.755,29.7028,28.7829,27.8849,27.3426,26.85,26.8638,27.4245,28.0663,29.5414,30.4001,32.1157,33.5399,34.1846,34.1885,33.7145,32.6024,31.4528,30.7534,30.7438,32.0435,33.656,35.0858,34.7609,34.0756,32.798,31.8751,31.7123,32.7606,34.3772,34.025,33.2306,32.3306,32.3308,33.1818,32.8192,32.3682,31.9316,32.1299,32.046,31.5543,31.4603,31.4713,31.2243,31.0111,30.9438,30.8001,30.696,30.5878,30.4337,30.3155,30.1718,12.873,12.2398,11.747,11.223,10.7447,10.3063,9.84962,9.43055,9.02563,8.67046,8.30595,7.97087,7.5963,7.28509,6.97094,6.65774,6.37147,6.1088,5.84764,5.59027,5.3546,5.12319,4.89743,4.69072,4.48939,4.29424,4.10585,3.92461,3.7587,3.59894,3.44552,3.29241,3.15233,3.01855,2.88626,2.76079,2.64184,2.52911,2.41902,2.31509,2.21695,2.11919,2.02969,1.94107,1.85792,1.77803,1.70147,1.62825,1.55833,1.49041,1.42702,1.36459,1.30645,1.24953,1.19575,1.14494,1.09556,1.0484,1.00288
0.527,30.7651,29.7125,28.7932,27.8958,27.3554,26.8648,26.8858,27.4496,28.0944,29.5743,30.4331,32.1485,33.5715,34.2154,34.2126,33.7342,32.6232,31.4775,30.7846,30.7834,32.102,33.7075,35.1208,34.7866,34.1143,32.8368,31.9205,31.7706,32.8329,34.4509,34.0861,33.2988,32.4054,32.4364,33.3037,32.905,32.4732,32.0299,32.2409,32.1542,31.6604,31.5711,31.5855,31.3377,31.1311,31.0677,30.923,30.8187,30.714,30.5629,30.4502,30.309,30.2229,12.6452,12.1323,11.5903,11.0956,10.6426,10.1706,9.73766,9.31891,8.94989,8.57364,8.22775,7.84112,7.51987,7.1956,6.87231,6.57681,6.30568,6.0361,5.77044,5.52717,5.2883,5.05526,4.84189,4.63408,4.43264,4.23817,4.05109,3.87983,3.71493,3.55656,3.39852,3.25392,3.11583,2.97928,2.84976,2.72698,2.61062,2.49698,2.3897,2.2884,2.18749,2.0951,2.00362,1.91779,1.83533,1.75631,1.68072,1.60855,1.53844,1.47301,1.40857,1.34855,1.2898,1.23429,1.18183,1.13087,1.08219,1.0352
0.553,30.7754,29.7222,28.8035,27.907,27.3685,26.8801,26.9079,27.4748,28.1227,29.6068,30.4659,32.1816,33.6027,34.2459,34.2366,33.754,32.644,31.5022,30.8158,30.8235,32.1595,33.7585,35.1555,34.8262,34.1528,32.875,31.9653,31.8288,32.9037,34.5233,34.1464,33.3661,32.4794,32.5448,33.4291,32.9888,32.5769,32.1272,32.3543,32.2624,31.7646,31.68,31.6966,31.4491,31.2484,31.1876,31.0423,30.939,30.8369,30.6884,30.581,30.442,30.3599,30.2361,12.5944,12.021,11.5067,11.036,10.5457,10.0962,9.65873,9.27059,8.88085,8.52257,8.12208,7.78932,7.45343,7.11856,6.81247,6.53162,6.25239,5.9772,5.72522,5.47779,5.2364,5.01539,4.80013,4.59147,4.39004,4.19625,4.01885,3.84804,3.684,3.5203,3.37052,3.22748,3.08603,2.95188,2.82469,2.70417,2.58645,2.47532,2.3704,2.26587,2.17018,2.07542,1.98651,1.9011,1.81924,1.74094,1.66619,1.59357,1.52579,1.45904,1.39687,1.33601,1.27851,1.22418,1.17139,1.12097,1.07229
0.581,30.7854,29.732,28.8139,27.918,27.3819,26.896,26.9291,27.4993,28.1505,29.6397,30.4989,32.2146,33.6341,34.2765,34.2606,33.7738,32.6646,31.5265,30.8468,30.8635,32.2161,33.8088,35.1898,34.8765,34.1925,32.9134,32.01,31.8872,32.9737,34.5946,34.206,33.4327,32.5527,32.6512,33.5512,33.0714,32.6786,32.2226,32.4733,32.3733,31.8676,31.786,31.8055,31.5564,31.3636,31.3054,31.1581,31.0567,30.957,30.8109,30.7081,30.5715,30.4936,30.3719,30.2811,12.586,12.044,11.5485,11.0333,10.5613,10.0866,9.65786,9.25184,8.87859,8.46137,8.11471,7.76479,7.41592,7.09705,6.80448,6.51357,6.22689,5.96438,5.70662,5.45515,5.2249,5.00065,4.78327,4.57342,4.37155,4.18674,4.00879,3.8379,3.66735,3.51132,3.3623,3.21495,3.07519,2.94269,2.81713,2.69449,2.57873,2.46942,2.36053,2.26083,2.16212,2.06949,1.98051,1.89524,1.81367,1.73579,1.66014,1.58952,1.51999,1.45522,1.39182,1.33192,1.27532,1.22032,1.1678,1.11708
0.61,30.7956,29.7416,28.8242,27.929,27.3948,26.9112,26.952,27.525,28.1788,29.6722,30.5317,32.2474,33.665,34.3067,34.2844,33.7933,32.685,31.5507,30.8775,30.9032,32.2727,33.8586,35.2238,34.9139,34.2252,32.9518,32.0536,31.9447,33.0422,34.6637,34.2644,33.4987,32.6239,32.7517,33.6651,33.152,32.7773,32.3145,32.6187,32.4912,31.9687,31.8886,31.9115,31.6614,31.4745,31.4175,31.2707,31.1701,31.0733,30.9294,30.8311,30.6962,30.622,30.5028,30.4157,30.3206,12.9299,12.3936,11.8383,11.3294,10.7368,10.1451,9.71856,9.32649,8.88822,8.52407,8.1565,7.79003,7.45507,7.14774,6.84216,6.54102,6.26527,5.9945,5.73034,5.48848,5.25291,5.02457,4.80414,4.59208,4.39794,4.21102,4.03151,3.85236,3.68845,3.53192,3.37713,3.23032,3.09114,2.95925,2.83042,2.70882,2.59399,2.47961,2.37489,2.27119,2.17389,2.08042,1.99084,1.90516,1.82335,1.74388,1.66971,1.59667,1.52863,1.46204,1.39911,1.33966,1.28188,1.22671,1.17344
0.64,30.8057,29.7514,28.8345,27.9401,27.408,26.9266,26.9742,27.5503,28.2071,29.7049,30.5646,32.2804,33.6963,34.3371,34.3082,33.8129,32.7053,31.5748,30.9083,30.943,32.3281,33.9079,35.2579,34.9504,34.269,32.9904,32.092,32.002,33.111,34.7322,34.3222,33.5641,32.6949,32.8492,33.774,33.232,32.8741,32.4054,32.9587,32.6576,31.9256,31.9688,32.0167,31.7648,31.5834,31.5292,31.3815,31.2821,31.187,31.0452,30.9513,30.8186,30.7479,30.6309,30.5468,30.454,30.3671,30.2875,12.5723,12.0337,11.3883,10.7387,10.2872,9.87223,9.40832,9.02286,8.63378,8.24587,7.89131,7.56599,7.24254,6.92377,6.63188,6.34527,6.06565,5.80964,5.56029,5.31859,5.08526,4.86078,4.65529,4.45743,4.26741,4.07778,3.90428,3.73859,3.57475,3.41934,3.27202,3.13241,2.99605,2.86732,2.74578,2.6247,2.51385,2.40409,2.3011,2.20216,2.10734,2.01665,1.93005,1.84593,1.76741,1.6901,1.61808,1.54759,1.48098,1.41805,1.35689,1.29849,1.2421
0.672,30.8158,29.761,28.8448,27.9511,27.4207,26.9411,26.9967,27.5757,28.2354,29.7376,30.5973,32.3128,33.727,34.3671,34.3318,33.8322,32.7253,31.5984,30.9387,30.9826,32.3841,33.9568,35.2911,34.9849,34.3057,33.0284,32.1425,32.0606,33.1769,34.7985,34.3787,33.628,32.7635,32.9423,33.8763,33.31,32.9675,32.4938,33.2475,32.8147,32.0156,32.0664,32.1189,31.8654,31.6899,31.6371,31.4887,31.3908,31.2978,31.1581,31.0681,30.9368,30.8696,30.7546,30.6737,30.5829,30.4985,30.4216,30.3411,12.6733,12.0207,11.3788,10.9004,10.4607,9.9691,9.56067,9.1484,8.73737,8.36167,8.01696,7.67423,7.33646,7.02718,6.72348,6.4272,6.15592,5.89171,5.6356,5.38836,5.15051,4.93277,4.72311,4.52177,4.32084,4.137,3.96143,3.78782,3.62315,3.46705,3.31911,3.17463,3.03823,2.90944,2.78115,2.66369,2.54738,2.43826,2.33342,2.23295,2.13685,2.04509,1.95595,1.87276,1.79084,1.71453,1.63983,1.56926,1.50257,1.43777,1.37589,1.31614
0.706,30.826,29.7706,28.8551,27.9622,27.4338,26.9564,27.0187,27.6007,28.2634,29.7702,30.63,32.3453,33.7578,34.3971,34.3553,33.8514,32.7454,31.622,30.9689,31.0221,32.44,34.0057,35.3243,35.0162,34.3167,33.0619,32.184,32.1189,33.2431,34.8639,34.4348,33.6903,32.8319,33.0331,33.9747,33.3869,33.0597,32.5818,33.4288,32.9522,32.1049,32.1627,32.2202,31.9643,31.7947,31.743,31.5942,31.498,31.4067,31.2689,31.1829,31.0529,30.9892,30.8759,30.7979,30.7089,30.6271,30.5519,30.4736,30.401,30.3747,12.0512,11.5446,11.0788,10.5582,10.1257,9.68902,9.2537,8.8558,8.49072,8.12773,7.77001,7.44244,7.1208,6.80701,6.51971,6.23988,5.96864,5.70679,5.45488,5.22427,5.00222,4.78899,4.57618,4.38147,4.19553,4.01166,3.83726,3.67193,3.51526,3.36223,3.21777,3.08137,2.9455,2.8211,2.69792,2.58235,2.47131,2.3649,2.26312,2.16594,2.07154,1.98343,1.89667,1.81585,1.73674,1.66199,1.59136,1.52273,1.45719,1.39391
0.741,30.8361,29.7805,28.8655,27.9732,27.4469,26.9717,27.0411,27.6261,28.2916,29.8026,30.6627,32.3782,33.7885,34.4267,34.3783,33.8704,32.7653,31.6454,30.9992,31.0616,32.4945,34.0535,35.3572,35.0399,34.3741,33.1042,32.2276,32.1769,33.3082,34.9277,34.4898,33.7513,32.8998,33.1218,34.0692,33.4628,33.1478,32.6681,33.5748,33.0894,32.1934,32.2572,32.3203,32.0616,31.8974,31.8466,31.6972,31.6031,31.5134,31.3775,31.2951,31.1663,31.106,30.9941,30.9191,30.8318,30.7523,30.6787,30.6024,30.5317,30.5067,30.5105,30.4474,30.3961,11.2044,10.7453,10.282,9.82002,9.39777,9.01035,8.62514,8.24553,7.89792,7.55659,7.22359,6.91871,6.62176,6.33391,6.05604,5.78871,5.54399,5.30835,5.08207,4.85623,4.64962,4.45229,4.25717,4.0721,3.89665,3.73039,3.56799,3.4147,3.26995,3.12576,2.99375,2.86303,2.74038,2.62256,2.50963,2.40163,2.2985,2.19832,2.10482,2.01275,1.92698,1.84302,1.76371,1.68875,1.61592,1.54637,1.47922
0.778,30.8462,29.79,28.8758,27.9842,27.46,26.9872,27.0634,27.6515,28.32,29.8348,30.695,32.4105,33.8192,34.4566,34.4004,33.8882,32.785,31.6686,31.0294,31.1014,32.5494,34.1013,35.3898,35.0586,34.4098,33.1379,32.2704,32.2352,33.3725,34.9902,34.544,33.8109,32.9669,33.2084,34.1601,33.5373,33.233,32.753,33.7021,33.2351,32.281,32.3501,32.4202,32.1574,31.9985,31.9483,31.7982,31.7063,31.6178,31.4838,31.405,31.2772,31.2202,31.1094,31.0375,30.9514,30.8743,30.8021,30.7281,30.6588,30.6353,30.6394,30.5779,30.5279,30.4766,30.4247,11.031,10.5354,10.0824,9.66673,9.25346,8.84619,8.47326,8.10707,7.74981,7.42272,7.10413,6.79532,6.4972,6.2104,5.94786,5.69505,5.45228,5.21,4.98833,4.77663,4.56729,4.36874,4.18051,4.00214,3.82791,3.66345,3.50816,3.35346,3.21184,3.07159,2.94001,2.8136,2.69245,2.57658,2.46594,2.35846,2.25815,2.15937,2.06735,1.97728,1.89219,1.81178,1.73364,1.65902,1.58698
0.817,30.8563,29.7995,28.8859,27.9953,27.473,27.0023,27.0855,27.6766,28.3479,29.8672,30.7275,32.4427,33.8497,34.486,34.426,33.9096,32.8046,31.6917,31.0595,31.1411,32.6038,34.1484,35.4222,35.1219,34.4478,33.1753,32.3132,32.2943,33.4365,35.051,34.5967,33.8713,33.0335,33.2935,34.248,33.6051,33.3143,32.837,33.8178,33.3964,32.3683,32.4414,32.5185,32.2517,32.098,32.0482,31.8977,31.8078,31.7205,31.5882,31.5126,31.3858,31.332,31.2224,31.1533,31.0684,30.9936,30.9227,30.8506,30.7829,30.7605,30.765,30.705,30.6564,30.6064,30.5559,30.5096,30.4671,30.4246,30.3825,10.0733,9.62999,9.22401,8.82538,8.43647,8.08039,7.73358,7.39741,7.07287,6.76066,6.47485,6.19965,5.93537,5.67162,5.43031,5.19985,4.97197,4.75583,4.55092,4.35674,4.16708,3.98804,3.81899,3.65059,3.49641,3.34375,3.20051,3.0629,2.93101,2.80487,2.68442,2.56743,2.45822,2.3507,2.25053,2.15248,2.05984,1.9723,1.88724,1.80602,1.72759
0.858,30.8663,29.8093,28.8963,28.0062,27.486,27.0176,27.1076,27.7017,28.376,29.8994,30.7599,32.4753,33.8801,34.5155,34.4483,33.9276,32.8241,31.7145,31.0891,31.1804,32.6576,34.1951,35.4543,35.1248,34.4825,33.199,32.3544,32.3534,33.499,35.1108,34.6493,33.9306,33.0995,33.3774,34.3333,33.6706,33.3933,32.9208,33.9253,33.5763,32.4556,32.5318,32.6182,32.3448,32.1965,32.1462,31.995,31.9075,31.8213,31.6908,31.6185,31.4924,31.4417,31.3332,31.2667,31.1829,31.1103,31.0406,30.9703,30.904,30.8828,30.8878,30.8292,30.7819,30.7332,30.684,30.6389,30.5975,30.5561,30.5151,30.4775,30.4405,30.4066,30.3733,9.23561,8.8458,8.46614,8.09812,7.74285,7.40106,7.08818,6.78691,6.49759,6.20886,5.94469,5.6924,5.44293,5.20632,4.982,4.76942,4.5618,4.36581,4.18074,3.99639,3.82761,3.66048,3.50367,3.35303,3.20865,3.07056,2.9387,2.81062,2.69108,2.57336,2.4637,2.35637,2.25496,2.15913,2.06601,1.97709,1.89123
0.9,30.8761,29.8188,28.9065,28.0172,27.4992,27.0331,27.13,27.7267,28.4037,29.9311,30.7917,32.5068,33.9093,34.5439,34.4709,33.9462,32.8429,31.7369,31.1184,31.219,32.7103,34.2404,35.4857,35.1724,34.5189,33.2318,32.3924,32.4115,33.5612,35.1687,34.7,33.9871,33.1643,33.4584,34.4137,33.7088,33.4591,33.0021,34.0221,33.7053,32.541,32.6196,32.7188,32.435,32.2915,32.2402,32.0884,32.0037,31.9185,31.7897,31.7202,31.5948,31.5472,31.4393,31.3758,31.2931,31.2224,31.1537,31.0853,31.02,31.0,31.0053,30.948,30.9018,30.8544,30.8063,30.7623,30.722,30.6816,30.6415,30.6049,30.5688,30.5357,30.5032,30.4715,30.4425,30.4142,30.3867,30.3602,30.336,7.98453,7.64517,7.31927,6.99402,6.69644,6.41225,6.13124,5.8647,5.61202,5.37256,5.13868,4.9179,4.70943,4.50177,4.31164,4.12338,3.94674,3.77704,3.61441,3.45886,3.31033,3.16605,3.03139,2.89879,2.77526,2.65435,2.54011,2.43217,2.32727,2.22711,2.13039
