,0.34166,0.373237,0.409326,0.440903,0.476992,0.508569,0.544658,0.576235,0.612324,0.643901,0.67999,0.713823,0.747656,0.781489,0.815322,0.849155,0.882988,0.916821,0.950654,0.984487,1.01832,1.04539,1.08147,1.11756,1.15365,1.18072,1.21681,1.2529,1.28898,1.31605,1.35214,1.38823,1.42432,1.45138,1.48747,1.51905,1.55965,1.58671,1.62731,1.65438,1.69498,1.72205,1.76265,1.78971,1.83031,1.85738,1.89798,1.92504,1.96564,1.99271,2.03331,2.10098,2.16864,2.23631,2.30397,2.37164,2.43931,2.50697,2.57464,2.6423,2.70997,2.77764,2.8453,2.91297,2.98063,3.0483,3.10243,3.18363,3.23776,3.31896,3.3731,3.4543,3.50843,3.58963,3.64376,3.72496,3.77909,3.86029,3.91442,3.99562,4.06329,4.13096,4.19862,4.26629,4.33395,4.40162,4.46929,4.53695,4.60462,4.67228,4.73995,4.90911,5.17978,5.45044,5.75494,6.05944,6.36393,6.70226,7.04059,7.41276,7.81875,8.22475,8.63075,9.10441,9.57807,10.0517,10.5931,11.1344,11.7095,12.3185,12.9275,13.6042,14.2809,15.0252,15.8033,16.6153,17.4612,18.3408,19.2881,20.2693,21.2843,22.3669,23.4834,24.7014,25.9532,27.2389,28.626,30.0809,31.6034,33.2273,34.8852,36.6445,38.4715,40.4338,44.5952,46.862,49.298,51.7002,54.3053,57.0119
0.94367,21.8146,18.9135,16.2439,14.6347,13.5304,13.0822,13.0163,13.2896,14.0465,15.5006,16.9396,17.1369,17.0268,16.7577,16.4218,16.1074,15.9434,16.1524,16.9603,18.4461,19.636,19.3165,18.5928,17.8798,17.3154,17.0595,17.01,17.2484,17.6005,17.8313,18.0065,18.0265,17.9441,17.8451,17.6986,17.6919,17.6906,17.8457,18.3167,18.6381,18.8304,18.7386,18.439,18.2174,17.9595,17.8878,17.9402,18.0311,18.1629,18.2211,18.3123,18.2321,18.1127,18.135,18.4039,18.5031,18.3204,18.2408,18.2808,18.3529,18.3571,18.3057,18.261,18.2962,18.3837,18.4487,18.3824,18.3285,18.3446,18.371,18.3655,18.3342,18.3207,18.339,18.3584,18.3474,18.3242,18.311,18.3171,18.3226,18.3732,18.3605,18.3566,18.3614,18.3618,18.3525,18.3429,18.3402,18.3406,18.338,18.3317,18.3234,18.3101,18.2992,18.2885,18.2784,18.2691,18.2584,18.25,18.2415,18.2333,18.2258,18.219,18.2118,18.2054,18.1995,18.1935,18.188,18.1828,18.1778,18.1732,18.1686,18.1645,18.1604,18.1565,18.1528,18.1493,18.146,18.1429,18.1399,18.1371,18.1344,18.1318,18.1293,18.127,18.1249,18.1227,18.1207,0,0,18.1102,18.1088,18.1076,18.1063,18.104,18.103,18.1019,2.6478,2.50668,2.37626
0.946242,21.8153,18.9139,16.2443,14.6352,13.531,13.083,13.0175,13.291,14.0482,15.5028,16.9412,17.1384,17.0282,16.7591,16.4231,16.1087,15.945,16.1545,16.9629,18.449,19.6381,19.3181,18.5942,17.8812,17.3169,17.0612,17.012,17.2508,17.603,17.8337,18.0088,18.0287,17.9462,17.8472,17.7007,17.694,17.693,17.8485,18.3199,18.6411,18.8331,18.741,18.4412,18.2196,17.9618,17.8902,17.9429,18.034,18.1657,18.2239,18.315,18.2347,18.1153,18.138,18.4073,18.5062,18.3232,18.2437,18.2839,18.356,18.3601,18.3088,18.264,18.2995,18.3872,18.452,18.3856,18.3317,18.3479,18.3743,18.3688,18.3375,18.324,18.3425,18.3619,18.3508,18.3276,18.3144,18.3205,18.3261,18.3766,18.3639,18.3601,18.365,18.3654,18.356,18.3464,18.3438,18.3442,18.3416,18.3353,18.327,18.3138,18.3028,18.2922,18.2821,18.2729,18.2622,18.2537,18.2453,18.2371,18.2296,18.2228,18.2157,18.2093,18.2034,18.1974,18.192,18.1867,18.1817,18.1772,18.1726,18.1685,18.1644,18.1605,18.1568,18.1533,18.1501,18.1469,18.1439,18.1411,18.1384,18.1359,18.1334,18.1311,18.1289,18.1268,18.1248,0,0,18.1155,18.1142,18.1129,18.1116,18.1094,18.1083,18.1073,18.1063,18.1054,2.45104
0.948701,21.816,18.9142,16.2447,14.6356,13.5316,13.0838,13.0185,13.2922,14.0498,15.5048,16.9428,17.1398,17.0295,16.7603,16.4243,16.11,15.9465,16.1565,16.9654,18.4518,19.64,19.3196,18.5956,17.8825,17.3183,17.0628,17.014,17.2531,17.6053,17.836,18.0109,18.0307,17.9482,17.8491,17.7027,17.6961,17.6954,17.8511,18.3228,18.644,18.8355,18.7433,18.4433,18.2217,17.9639,17.8925,17.9455,18.0366,18.1684,18.2265,18.3176,18.2372,18.1179,18.1408,18.4104,18.5091,18.3258,18.2464,18.2869,18.359,18.3631,18.3116,18.2669,18.3026,18.3904,18.4552,18.3886,18.3347,18.351,18.3775,18.3719,18.3406,18.3271,18.3457,18.3652,18.354,18.3308,18.3176,18.3238,18.3293,18.3799,18.3672,18.3634,18.3683,18.3687,18.3593,18.3498,18.3471,18.3476,18.345,18.3386,18.3304,18.3172,18.3063,18.2956,18.2856,18.2764,18.2657,18.2573,18.2489,18.2407,18.2332,18.2265,18.2193,18.2129,18.2071,18.2011,18.1957,18.1904,18.1854,18.1809,18.1763,18.1722,18.1681,18.1642,18.1606,18.1571,18.1539,18.1507,18.1477,18.1449,18.1422,18.1397,18.1372,18.1349,18.1328,18.1307,18.1287,0,0,18.119,18.1177,18.1164,18.1152,18.1129,18.1119,18.1108,18.1099,18.109,18.1081
0.951049,21.8166,18.9146,16.245,14.636,13.5322,13.0846,13.0195,13.2935,14.0514,15.5068,16.9444,17.1412,17.0307,16.7616,16.4256,16.1113,15.9479,16.1584,16.9678,18.4545,19.6419,19.321,18.5968,17.8837,17.3197,17.0643,17.0159,17.2552,17.6075,17.8382,18.013,18.0327,17.95,17.851,17.7046,17.6981,17.6976,17.8536,18.3256,18.6467,18.8379,18.7454,18.4453,18.2237,17.966,17.8947,17.948,18.0392,18.1709,18.2291,18.32,18.2396,18.1203,18.1435,18.4135,18.5119,18.3284,18.249,18.2897,18.3618,18.3658,18.3143,18.2697,18.3056,18.3935,18.4581,18.3914,18.3376,18.354,18.3805,18.3749,18.3435,18.3301,18.3488,18.3684,18.3571,18.3338,18.3207,18.3269,18.3325,18.383,18.3703,18.3666,18.3715,18.3719,18.3625,18.353,18.3503,18.3508,18.3482,18.3419,18.3337,18.3205,18.3096,18.299,18.2889,18.2798,18.2691,18.2607,18.2523,18.2441,18.2367,18.2299,18.2228,18.2164,18.2106,18.2046,18.1992,18.194,18.189,18.1845,18.1799,18.1758,18.1717,18.1678,18.1642,18.1607,18.1575,18.1543,18.1514,18.1486,18.1459,18.1434,18.1409,18.1386,18.1365,18.1344,18.1324,0,0,18.1226,18.1212,18.1199,18.1187,18.1164,18.1154,18.1144,18.1134,18.1125,18.1117
0.953293,21.8172,18.9149,16.2453,14.6364,13.5327,13.0853,13.0205,13.2947,14.0529,15.5086,16.9458,17.1425,17.032,16.7627,16.4267,16.1125,15.9493,16.1602,16.9701,18.4571,19.6437,19.3224,18.5981,17.8849,17.321,17.0658,17.0177,17.2573,17.6097,17.8402,18.0149,18.0346,17.9519,17.8528,17.7064,17.7,17.6997,17.8561,18.3283,18.6493,18.8402,18.7475,18.4472,18.2256,17.9679,17.8968,17.9504,18.0417,18.1734,18.2315,18.3224,18.2419,18.1226,18.1461,18.4164,18.5145,18.3308,18.2515,18.2924,18.3645,18.3685,18.317,18.2724,18.3085,18.3965,18.461,18.3942,18.3404,18.3568,18.3834,18.3778,18.3464,18.333,18.3518,18.3714,18.3601,18.3367,18.3237,18.3299,18.3355,18.386,18.3733,18.3696,18.3746,18.375,18.3656,18.356,18.3534,18.3539,18.3513,18.345,18.3368,18.3236,18.3127,18.3021,18.2921,18.283,18.2724,18.264,18.2556,18.2474,18.24,18.2333,18.2262,18.2198,18.214,18.208,18.2026,18.1974,18.1924,18.1879,18.1834,18.1793,18.1752,18.1713,18.1676,18.1642,18.161,18.1578,18.1549,18.1521,18.1494,18.1469,18.1444,18.1421,18.14,18.1379,18.1359,0,0,18.1261,18.1247,18.1235,18.1222,18.12,18.1189,18.1179,18.117,18.116,18.1152
0.955436,21.8178,18.9153,16.2456,14.6368,13.5333,13.086,13.0214,13.2958,14.0543,15.5104,16.9472,17.1437,17.0331,16.7639,16.4278,16.1136,15.9506,16.1619,16.9723,18.4595,19.6454,19.3238,18.5993,17.8861,17.3222,17.0672,17.0194,17.2593,17.6117,17.8422,18.0168,18.0364,17.9536,17.8546,17.7081,17.7018,17.7017,17.8584,18.3309,18.6518,18.8424,18.7495,18.4491,18.2274,17.9698,17.8989,17.9526,18.044,18.1758,18.2338,18.3247,18.2441,18.1248,18.1486,18.4191,18.5171,18.3331,18.2539,18.295,18.3671,18.371,18.3195,18.2749,18.3112,18.3994,18.4638,18.3968,18.3431,18.3596,18.3862,18.3805,18.3491,18.3357,18.3547,18.3743,18.3629,18.3395,18.3265,18.3328,18.3384,18.3889,18.3762,18.3725,18.3776,18.378,18.3685,18.3589,18.3564,18.3569,18.3543,18.3479,18.3398,18.3266,18.3158,18.3052,18.2952,18.2861,18.2755,18.2671,18.2587,18.2506,18.2431,18.2365,18.2294,18.223,18.2172,18.2112,18.2058,18.2007,18.1957,18.1912,18.1867,18.1826,18.1785,18.1746,18.171,18.1675,18.1643,18.1612,18.1582,18.1554,18.1528,18.1503,18.1478,18.1455,18.1434,18.1413,18.1393,0,0,18.1296,18.1282,18.127,18.1257,18.1235,18.1224,18.1214,18.1205,18.1196,18.1187
0.957483,21.8184,18.9156,16.2459,14.6371,13.5338,13.0867,13.0223,13.2969,14.0557,15.5121,16.9486,17.1449,17.0342,16.7649,16.4289,16.1147,15.9519,16.1636,16.9744,18.4619,19.647,19.325,18.6004,17.8872,17.3234,17.0685,17.021,17.2612,17.6137,17.8441,18.0186,18.0381,17.9553,17.8562,17.7098,17.7035,17.7037,17.8606,18.3334,18.6542,18.8444,18.7514,18.4508,18.2291,17.9716,17.9008,17.9548,18.0463,18.178,18.236,18.3268,18.2462,18.1269,18.1509,18.4218,18.5195,18.3353,18.2562,18.2974,18.3696,18.3735,18.3219,18.2773,18.3138,18.4021,18.4664,18.3993,18.3456,18.3622,18.3888,18.3832,18.3517,18.3383,18.3574,18.3771,18.3656,18.3422,18.3292,18.3355,18.3411,18.3917,18.3789,18.3753,18.3804,18.3808,18.3713,18.3617,18.3592,18.3597,18.3571,18.3507,18.3426,18.3295,18.3187,18.3081,18.2981,18.289,18.2784,18.2701,18.2617,18.2536,18.2462,18.2395,18.2324,18.2261,18.2203,18.2143,18.2089,18.2038,18.1988,18.1943,18.1898,18.1857,18.1816,18.1778,18.1741,18.1707,18.1675,18.1643,18.1614,18.1586,18.156,18.1535,18.151,18.1487,18.1466,18.1445,18.1425,0,0,18.133,18.1317,18.1304,18.1292,18.127,18.1259,18.1249,18.124,18.1231,18.1222
0.959438,21.8189,18.9159,16.2462,14.6375,13.5342,13.0874,13.0231,13.2979,14.0569,15.5138,16.9498,17.146,17.0353,16.7659,16.4299,16.1158,15.9531,16.1651,16.9763,18.4641,19.6485,19.3263,18.6014,17.8883,17.3245,17.0698,17.0226,17.263,17.6155,17.846,18.0203,18.0397,17.9569,17.8578,17.7113,17.7051,17.7055,17.8627,18.3357,18.6565,18.8464,18.7532,18.4525,18.2308,17.9733,17.9026,17.9569,18.0484,18.1801,18.2381,18.3289,18.2481,18.1289,18.1532,18.4243,18.5218,18.3374,18.2583,18.2998,18.372,18.3758,18.3241,18.2796,18.3163,18.4047,18.4688,18.4017,18.348,18.3647,18.3913,18.3856,18.3541,18.3408,18.36,18.3797,18.3682,18.3447,18.3317,18.3381,18.3437,18.3943,18.3815,18.3779,18.383,18.3834,18.3739,18.3644,18.3618,18.3624,18.3598,18.3534,18.3453,18.3322,18.3214,18.3109,18.3009,18.2918,18.2812,18.2729,18.2645,18.2564,18.249,18.2424,18.2353,18.229,18.2232,18.2172,18.2119,18.2067,18.2017,18.1973,18.1927,18.1887,18.1846,18.1808,18.1771,18.1737,18.1705,18.1673,18.1644,18.1617,18.159,18.1565,18.154,18.1518,18.1496,18.1475,18.1456,0,0,18.1348,18.1334,18.1322,18.1309,18.1287,18.1277,18.1266,18.1257,18.1248,18.124
0.961305,21.8194,18.9162,16.2465,14.6378,13.5347,13.0879,13.0239,13.2988,14.0582,15.5153,16.951,17.1471,17.0363,16.7669,16.4308,16.1168,15.9542,16.1666,16.9782,18.4662,19.65,19.3274,18.6024,17.8892,17.3256,17.071,17.024,17.2647,17.6173,17.8477,18.0219,18.0412,17.9583,17.8592,17.7128,17.7067,17.7073,17.8647,18.338,18.6586,18.8483,18.7549,18.4541,18.2323,17.9749,17.9044,17.9588,18.0504,18.1821,18.2401,18.3308,18.25,18.1308,18.1553,18.4267,18.524,18.3394,18.2604,18.302,18.3742,18.3779,18.3263,18.2818,18.3186,18.4071,18.4712,18.4039,18.3503,18.367,18.3937,18.388,18.3564,18.3432,18.3624,18.3821,18.3706,18.3471,18.3342,18.3405,18.3461,18.3967,18.384,18.3804,18.3855,18.3859,18.3764,18.3668,18.3644,18.3649,18.3623,18.3559,18.3479,18.3348,18.324,18.3135,18.3035,18.2944,18.2839,18.2755,18.2672,18.2591,18.2517,18.2451,18.238,18.2317,18.2259,18.22,18.2146,18.2095,18.2045,18.2001,18.1955,18.1915,18.1874,18.1836,18.18,18.1765,18.1733,18.1702,18.1673,18.1645,18.1618,18.1594,18.1569,18.1546,18.1525,18.1504,18.1484,0,0,18.1382,18.1369,18.1356,18.1344,18.1322,18.1311,18.1301,18.1292,18.1283,18.1274
0.963088,21.8199,18.9164,16.2467,14.6381,13.5351,13.0885,13.0246,13.2998,14.0593,15.5167,16.9522,17.1481,17.0372,16.7678,16.4317,16.1177,15.9553,16.168,16.98,18.4682,19.6514,19.3285,18.6034,17.8902,17.3266,17.0721,17.0254,17.2663,17.6189,17.8493,18.0234,18.0427,17.9597,17.8606,17.7142,17.7081,17.7089,17.8666,18.34,18.6607,18.85,18.7565,18.4555,18.2338,17.9765,17.906,17.9606,18.0523,18.184,18.242,18.3326,18.2518,18.1326,18.1573,18.4289,18.5261,18.3413,18.2623,18.3041,18.3763,18.38,18.3283,18.2838,18.3208,18.4095,18.4734,18.406,18.3524,18.3693,18.3959,18.3902,18.3586,18.3454,18.3647,18.3845,18.3729,18.3493,18.3364,18.3428,18.3485,18.399,18.3863,18.3827,18.3879,18.3883,18.3788,18.3692,18.3667,18.3673,18.3647,18.3583,18.3503,18.3372,18.3264,18.3159,18.306,18.2969,18.2864,18.2781,18.2697,18.2616,18.2543,18.2477,18.2406,18.2343,18.2285,18.2226,18.2172,18.2121,18.2072,18.2027,18.1982,18.1941,18.1901,18.1862,18.1826,18.1792,18.176,18.1729,18.1699,18.1672,18.1645,18.1621,18.1596,18.1573,18.1552,18.1531,18.1512,0,0,18.1417,18.1403,18.1391,18.1379,18.1356,18.1346,18.1336,18.1327,18.1318,18.1309
0.96479,21.8203,18.9167,16.2469,14.6384,13.5355,13.0891,13.0253,13.3006,14.0604,15.5181,16.9533,17.1491,17.0381,16.7686,16.4326,16.1186,15.9563,16.1693,16.9817,18.4701,19.6527,19.3295,18.6043,17.8911,17.3275,17.0732,17.0268,17.2678,17.6205,17.8508,18.0249,18.044,17.9611,17.862,17.7156,17.7095,17.7105,17.8684,18.342,18.6626,18.8517,18.758,18.457,18.2352,17.9779,17.9076,17.9624,18.0541,18.1859,18.2437,18.3343,18.2535,18.1343,18.1592,18.4311,18.528,18.3431,18.2641,18.306,18.3783,18.3819,18.3302,18.2858,18.3229,18.4117,18.4755,18.408,18.3545,18.3714,18.398,18.3923,18.3607,18.3475,18.3669,18.3867,18.375,18.3515,18.3386,18.345,18.3507,18.4012,18.3885,18.385,18.3902,18.3906,18.381,18.3715,18.369,18.3696,18.367,18.3606,18.3526,18.3395,18.3287,18.3183,18.3083,18.2993,18.2888,18.2805,18.2722,18.2641,18.2567,18.2501,18.2431,18.2367,18.231,18.2251,18.2197,18.2146,18.2097,18.2052,18.2007,18.1967,18.1926,18.1888,18.1852,18.1818,18.1786,18.1754,18.1725,18.1698,18.1671,18.1646,18.1622,18.1599,18.1578,18.1557,18.1538,0,0,18.1434,18.1421,18.1408,18.1396,18.1374,18.1363,18.1353,18.1344,18.1335,18.1327
0.966415,21.8208,18.9169,16.2472,14.6386,13.5359,13.0896,13.026,13.3015,14.0615,15.5194,16.9543,17.15,17.039,16.7695,16.4334,16.1194,15.9573,16.1706,16.9833,18.4719,19.6539,19.3305,18.6052,17.8919,17.3285,17.0742,17.0281,17.2693,17.6221,17.8523,18.0263,18.0454,17.9624,17.8633,17.7169,17.7109,17.712,17.8701,18.344,18.6645,18.8533,18.7595,18.4583,18.2365,17.9793,17.9091,17.9641,18.0559,18.1876,18.2455,18.336,18.2551,18.1359,18.161,18.4331,18.5299,18.3448,18.2659,18.308,18.3802,18.3838,18.3321,18.2877,18.3249,18.4138,18.4775,18.41,18.3565,18.3734,18.4001,18.3943,18.3627,18.3495,18.369,18.3889,18.3771,18.3535,18.3407,18.3472,18.3528,18.4034,18.3906,18.3871,18.3924,18.3928,18.3832,18.3736,18.3712,18.3718,18.3692,18.3628,18.3548,18.3417,18.331,18.3205,18.3106,18.3016,18.2911,18.2828,18.2745,18.2664,18.2591,18.2525,18.2455,18.2391,18.2334,18.2275,18.2222,18.217,18.2121,18.2076,18.2032,18.1991,18.1951,18.1912,18.1876,18.1842,18.181,18.1779,18.175,18.1723,18.1696,18.1671,18.1647,18.1624,18.1603,18.1582,18.1563,0,0,18.1468,18.1455,18.1442,18.143,18.1408,18.1398,18.1387,18.1378,18.1369,18.1361
0.967966,21.8212,18.9172,16.2474,14.6389,13.5363,13.0901,13.0267,13.3023,14.0625,15.5207,16.9553,17.1509,17.0398,16.7703,16.4342,16.1202,15.9582,16.1719,16.9849,18.4737,19.6552,19.3315,18.606,17.8928,17.3294,17.0752,17.0293,17.2707,17.6235,17.8537,18.0276,18.0466,17.9636,17.8645,17.7181,17.7122,17.7135,17.8717,18.3458,18.6662,18.8549,18.7609,18.4596,18.2378,17.9807,17.9105,17.9657,18.0575,18.1893,18.2471,18.3376,18.2566,18.1375,18.1628,18.4351,18.5317,18.3465,18.2676,18.3098,18.3821,18.3856,18.3339,18.2895,18.3269,18.4158,18.4795,18.4119,18.3584,18.3754,18.402,18.3963,18.3647,18.3515,18.3711,18.3909,18.3792,18.3555,18.3427,18.3492,18.3549,18.4054,18.3927,18.3892,18.3944,18.3949,18.3853,18.3757,18.3733,18.3739,18.3713,18.3649,18.3569,18.3439,18.3331,18.3227,18.3128,18.3038,18.2933,18.285,18.2767,18.2687,18.2613,18.2547,18.2477,18.2414,18.2357,18.2298,18.2245,18.2193,18.2144,18.21,18.2055,18.2014,18.1974,18.1936,18.19,18.1866,18.1834,18.1803,18.1774,18.1746,18.172,18.1695,18.1671,18.1648,18.1627,18.1606,18.1587,0,0,18.1485,18.1472,18.146,18.1447,18.1425,18.1415,18.1405,18.1396,18.1387,18.1378
0.969447,21.8216,18.9174,16.2476,14.6392,13.5366,13.0906,13.0273,13.303,14.0634,15.5219,16.9563,17.1517,17.0406,16.771,16.4349,16.121,15.9591,16.173,16.9864,18.4753,19.6563,19.3324,18.6068,17.8935,17.3302,17.0762,17.0304,17.2721,17.6249,17.8551,18.0289,18.0479,17.9648,17.8657,17.7193,17.7134,17.7148,17.8733,18.3476,18.6679,18.8563,18.7623,18.4609,18.2391,17.9819,17.9119,17.9672,18.0591,18.1909,18.2487,18.3391,18.2581,18.139,18.1645,18.437,18.5334,18.3481,18.2692,18.3116,18.3839,18.3874,18.3356,18.2912,18.3287,18.4178,18.4813,18.4136,18.3602,18.3772,18.4039,18.3981,18.3665,18.3533,18.373,18.3929,18.3811,18.3574,18.3446,18.3511,18.3568,18.4073,18.3946,18.3912,18.3964,18.3969,18.3872,18.3777,18.3753,18.3759,18.3733,18.3669,18.359,18.3459,18.3352,18.3247,18.3149,18.3059,18.2954,18.2871,18.2789,18.2708,18.2635,18.2569,18.2499,18.2436,18.2379,18.232,18.2267,18.2215,18.2166,18.2122,18.2077,18.2037,18.1996,18.1958,18.1922,18.1888,18.1857,18.1825,18.1796,18.1769,18.1743,18.1718,18.1694,18.1671,18.165,18.1629,18.161,0,0,18.1502,18.1489,18.1477,18.1465,18.1442,18.1432,18.1422,18.1413,18.1404,18.1396
0.97086,21.822,18.9176,16.2478,14.6394,13.537,13.091,13.0279,13.3038,14.0644,15.5231,16.9572,17.1525,17.0413,16.7717,16.4356,16.1218,15.96,16.1742,16.9878,18.4769,19.6574,19.3332,18.6076,17.8943,17.331,17.0771,17.0316,17.2734,17.6262,17.8564,18.0301,18.049,17.9659,17.8668,17.7204,17.7146,17.7161,17.8748,18.3492,18.6695,18.8577,18.7635,18.4621,18.2402,17.9832,17.9132,17.9687,18.0606,18.1924,18.2502,18.3406,18.2595,18.1404,18.1661,18.4388,18.5351,18.3496,18.2707,18.3132,18.3855,18.389,18.3372,18.2929,18.3305,18.4196,18.4831,18.4153,18.3619,18.379,18.4057,18.3999,18.3682,18.3551,18.3748,18.3947,18.3829,18.3592,18.3464,18.353,18.3586,18.4092,18.3964,18.393,18.3983,18.3987,18.3891,18.3795,18.3771,18.3778,18.3752,18.3688,18.3609,18.3478,18.3371,18.3267,18.3168,18.3079,18.2974,18.2891,18.2809,18.2728,18.2655,18.2589,18.2519,18.2456,18.2399,18.234,18.2287,18.2236,18.2187,18.2143,18.2098,18.2058,18.2017,18.1979,18.1943,18.191,18.1878,18.1847,18.1818,18.179,18.1764,18.1739,18.1715,18.1692,18.1671,18.1651,18.1631,0,0,18.1536,18.1523,18.1511,18.1499,18.1477,18.1466,18.1456,18.1447,18.1438,18.143
0.972209,21.8223,18.9178,16.248,14.6396,13.5373,13.0914,13.0285,13.3045,14.0652,15.5242,16.958,17.1532,17.042,16.7724,16.4363,16.1225,15.9608,16.1752,16.9891,18.4784,19.6584,19.334,18.6083,17.895,17.3317,17.0779,17.0326,17.2746,17.6275,17.8576,18.0312,18.0501,17.967,17.8678,17.7214,17.7157,17.7174,17.8762,18.3508,18.671,18.859,18.7647,18.4632,18.2413,17.9843,17.9144,17.9701,18.0621,18.1938,18.2516,18.3419,18.2608,18.1417,18.1676,18.4404,18.5366,18.351,18.2722,18.3148,18.3871,18.3905,18.3387,18.2944,18.3321,18.4213,18.4847,18.4169,18.3635,18.3806,18.4073,18.4015,18.3699,18.3567,18.3765,18.3965,18.3846,18.3609,18.3481,18.3547,18.3604,18.4109,18.3982,18.3947,18.4001,18.4005,18.3909,18.3813,18.3789,18.3796,18.3769,18.3706,18.3627,18.3496,18.3389,18.3285,18.3187,18.3097,18.2992,18.291,18.2827,18.2747,18.2674,18.2608,18.2538,18.2476,18.2419,18.236,18.2307,18.2256,18.2207,18.2162,18.2118,18.2077,18.2037,18.1999,18.1963,18.193,18.1898,18.1867,18.1838,18.181,18.1784,18.1759,18.1735,18.1713,18.1692,18.1671,18.1651,0,0,18.1553,18.154,18.1528,18.1516,18.1494,18.1483,18.1473,18.1464,18.1455,18.1447
0.973496,21.8227,18.918,16.2482,14.6398,13.5376,13.0918,13.029,13.3051,14.066,15.5252,16.9588,17.154,17.0427,16.7731,16.4369,16.1231,15.9615,16.1762,16.9903,18.4798,19.6594,19.3348,18.6089,17.8956,17.3325,17.0787,17.0336,17.2757,17.6286,17.8587,18.0323,18.0511,17.968,17.8688,17.7224,17.7167,17.7185,17.8775,18.3523,18.6725,18.8603,18.7659,18.4642,18.2424,17.9854,17.9156,17.9714,18.0634,18.1952,18.2529,18.3432,18.2621,18.143,18.169,18.442,18.5381,18.3523,18.2735,18.3162,18.3886,18.392,18.3401,18.2958,18.3337,18.4229,18.4863,18.4184,18.365,18.3822,18.4089,18.4031,18.3714,18.3583,18.3782,18.3981,18.3862,18.3625,18.3497,18.3563,18.362,18.4125,18.3998,18.3964,18.4018,18.4022,18.3925,18.383,18.3806,18.3812,18.3786,18.3723,18.3644,18.3514,18.3406,18.3303,18.3204,18.3115,18.301,18.2928,18.2845,18.2765,18.2692,18.2626,18.2557,18.2494,18.2437,18.2378,18.2325,18.2274,18.2225,18.2181,18.2137,18.2096,18.2056,18.2018,18.1982,18.1949,18.1917,18.1886,18.1857,18.183,18.1803,18.1779,18.1754,18.1732,18.1711,18.169,18.1671,0,0,18.157,18.1557,18.1545,18.1533,18.1511,18.15,18.149,18.1481,18.1472,18.1464
0.974725,21.823,18.9182,16.2483,14.64,13.5379,13.0922,13.0295,13.3057,14.0668,15.5262,16.9596,17.1546,17.0433,16.7737,16.4375,16.1238,15.9623,16.1772,16.9916,18.4812,19.6604,19.3355,18.6096,17.8963,17.3331,17.0795,17.0345,17.2768,17.6298,17.8598,18.0334,18.0521,17.9689,17.8698,17.7234,17.7177,17.7197,17.8788,18.3537,18.6739,18.8615,18.767,18.4653,18.2434,17.9864,17.9167,17.9726,18.0647,18.1965,18.2542,18.3445,18.2633,18.1442,18.1703,18.4436,18.5395,18.3536,18.2748,18.3177,18.39,18.3934,18.3415,18.2972,18.3352,18.4245,18.4878,18.4198,18.3665,18.3837,18.4105,18.4046,18.3729,18.3598,18.3797,18.3997,18.3878,18.364,18.3513,18.3579,18.3636,18.4141,18.4014,18.398,18.4034,18.4038,18.3942,18.3846,18.3822,18.3829,18.3803,18.3739,18.366,18.353,18.3423,18.3319,18.3221,18.3132,18.3027,18.2945,18.2863,18.2782,18.271,18.2644,18.2574,18.2512,18.2455,18.2396,18.2343,18.2292,18.2243,18.2199,18.2155,18.2114,18.2074,18.2036,18.2001,18.1967,18.1935,18.1904,18.1875,18.1848,18.1822,18.1797,18.1773,18.175,18.1729,18.1709,18.1689,0,0,18.1587,18.1574,18.1562,18.155,18.1528,18.1517,18.1507,18.1498,18.1489,18.1481
0.975897,21.8233,18.9184,16.2485,14.6403,13.5382,13.0926,13.03,13.3063,14.0676,15.5271,16.9603,17.1553,17.0439,16.7743,16.4381,16.1244,15.9629,16.1781,16.9927,18.4825,19.6612,19.3362,18.6102,17.8969,17.3338,17.0802,17.0354,17.2779,17.6309,17.8609,18.0344,18.0531,17.9699,17.8707,17.7243,17.7186,17.7208,17.8801,18.3551,18.6752,18.8626,18.768,18.4662,18.2443,17.9874,17.9178,17.9738,18.0659,18.1977,18.2554,18.3457,18.2644,18.1454,18.1717,18.445,18.5408,18.3548,18.2761,18.319,18.3914,18.3947,18.3428,18.2986,18.3366,18.426,18.4892,18.4212,18.3679,18.3852,18.4119,18.406,18.3743,18.3612,18.3813,18.4013,18.3892,18.3655,18.3528,18.3594,18.3651,18.4156,18.4029,18.3995,18.4049,18.4054,18.3957,18.3861,18.3838,18.3844,18.3818,18.3754,18.3676,18.3546,18.3439,18.3335,18.3237,18.3148,18.3044,18.2961,18.2879,18.2799,18.2726,18.2661,18.2591,18.2528,18.2472,18.2413,18.236,18.2309,18.226,18.2216,18.2172,18.2132,18.2091,18.2054,18.2018,18.1984,18.1953,18.1922,18.1893,18.1865,18.1839,18.1815,18.179,18.1768,18.1747,18.1726,18.1707,0,0,18.1604,18.1591,18.1579,18.1567,18.1545,18.1534,18.1524,18.1515,18.1506,18.1498
