,0.33008,0.358,0.38592,0.41384,0.44176,0.46968,0.4976,0.52552,0.55344,0.58136,0.60928,0.6372,0.66512,0.69304,0.72096,0.74888,0.7768,0.80472,0.83264,0.86056,0.88848,0.9164,0.97224,1.00016,1.02808,1.056,1.11184,1.13976,1.1956,1.22352,1.27936,1.30728,1.36312,1.41896,1.4748,1.50272,1.55856,1.6144,1.67024,1.754,1.80984,1.86568,1.94944,2.00528,2.08904,2.14488,2.22864,2.3124,2.39616,2.47992,2.56368,2.64744,2.7312,2.84288,2.95456,3.03832,3.15,3.26168,3.37336,3.51296,3.62464,3.73632,3.87592,4.01552,4.15512,4.29472,4.46224,4.62976,4.76936,4.93688,5.13232,5.29984,5.49528,5.69072,5.88616,6.0816,6.30496,6.52832,6.75168,7.00296,7.22632,7.4776,7.7568,8.036,8.3152,8.5944,8.90152,9.20864,9.54368,9.87872,10.2138,10.5767,10.9397,11.3306,11.7214,12.1402,12.559,13.0058,13.4804,13.9271,14.4297,14.9322,15.4627,15.9932,16.5516,17.1379,17.7522,18.3664,19.0086,19.6786,20.3766,21.0746,21.8285,22.5823,23.3641,24.2017,25.0393
0.0457165,26.7282,25.3352,23.5762,21.8755,20.3828,19.1553,18.2111,17.5544,17.1912,17.1421,17.4505,18.1796,19.2225,19.8531,19.5699,18.5705,17.1047,15.2523,12.9126,9.99703,7.49918,6.04864,4.58164,4.15147,3.82064,3.55605,3.15472,2.99759,2.74085,2.634,2.4514,2.37238,2.2332,2.11382,2.00971,1.96235,1.87546,1.79744,1.7268,1.63223,1.57553,1.52313,1.45146,1.40768,1.34718,1.30988,1.25792,1.21018,1.16613,1.12533,1.08741,1.05207,1.01903,0.978183,0.940573,0.914259,0.881433,0.850931,0.822508,0.789587,0.765118,0.74214,0.715314,0.690382,0.667147,0.645441,0.621206,0.598739,0.581233,0.56154,0.5402,0.523167,0.504614,0.48734,0.471217,0.456133,0.440042,0.425054,0.411059,0.396383,0.384195,0.371354,0.358063,0.345696,0.33416,0.323373,0.312289,0.301944,0.291418,0.281605,0.272436,0.263158,0.254496,0.245787,0.237659,0.229531,0.221945,0.214391,0.206913,0.200341,0.193433,0.18699,0.180642,0.174716,0.168888,0.163177,0.157598,0.152393,0.14731,0.142359,0.137549,0.133057,0.128528,0.124301,0.120206,0.116111,0.112291
0.05,26.8724,25.4575,23.6981,22.0083,20.5358,19.3377,18.4328,17.8262,17.5255,17.5516,17.946,18.7616,19.856,20.4802,20.1966,19.2469,17.9011,16.2793,14.3707,12.0761,9.53032,7.52321,5.45077,4.87956,4.45271,4.11856,3.62308,3.43256,3.12529,2.99879,2.78438,2.69222,2.53076,2.39305,2.27346,2.21919,2.11985,2.03083,1.9504,1.8429,1.77853,1.7191,1.6379,1.58833,1.51987,1.47769,1.41894,1.36499,1.31524,1.26916,1.22634,1.18644,1.14916,1.10305,1.06062,1.03093,0.993895,0.959488,0.92743,0.8903,0.862704,0.836792,0.80654,0.778426,0.752227,0.727753,0.700427,0.675097,0.655358,0.633156,0.609097,0.589894,0.568978,0.549504,0.531328,0.514323,0.496183,0.479287,0.46351,0.446965,0.433226,0.418751,0.403768,0.389827,0.376822,0.364662,0.352167,0.340505,0.32864,0.317578,0.307242,0.296784,0.287019,0.277202,0.26804,0.258877,0.250326,0.24181,0.233381,0.225972,0.218185,0.210922,0.203767,0.197086,0.190516,0.184079,0.17779,0.171922,0.166192,0.160612,0.155189,0.150126,0.14502,0.140256,0.135639,0.131024,0.126717
0.055,27.0203,25.583,23.8232,22.1447,20.6929,19.5248,18.6599,18.1044,17.8665,17.9674,18.4453,19.3409,20.4758,21.0844,20.7931,19.88,18.6258,17.1704,15.5468,13.713,11.623,9.49013,6.66003,5.87173,5.29858,4.86042,4.228,3.99028,3.61303,3.45985,3.20286,3.09339,2.90279,2.74136,2.60192,2.53886,2.42367,2.32079,2.22799,2.10426,2.0303,1.96209,1.86898,1.8122,1.73382,1.68556,1.61839,1.55674,1.49988,1.44725,1.39836,1.35282,1.31025,1.25765,1.20923,1.17536,1.13312,1.09387,1.05731,1.01497,0.983502,0.953957,0.919465,0.887411,0.857543,0.829648,0.798496,0.769621,0.74712,0.721812,0.694387,0.672498,0.648657,0.62646,0.605742,0.58636,0.565685,0.546426,0.528444,0.509587,0.493927,0.477429,0.460353,0.444463,0.429641,0.415782,0.401541,0.38825,0.374726,0.362119,0.350339,0.338419,0.327289,0.316101,0.305659,0.295216,0.285469,0.275764,0.266157,0.257713,0.248838,0.24056,0.232405,0.224792,0.217304,0.209967,0.202799,0.196111,0.189581,0.183221,0.177041,0.17127,0.165451,0.160021,0.15476,0.149499,0.144591
0.06,27.1503,25.6934,23.9331,22.2646,20.8311,19.6894,18.8598,18.3489,18.1656,18.3306,18.8785,19.8381,20.9998,21.5888,21.2866,20.3971,19.206,17.8616,16.4164,14.8597,13.1472,11.2856,8.05972,7.02268,6.26889,5.70057,4.8986,4.60362,4.14326,3.95905,3.6533,3.52423,3.30107,3.11342,2.95224,2.87956,2.7472,2.62929,2.52319,2.38202,2.29778,2.22017,2.11436,2.04988,1.96095,1.90622,1.83009,1.76022,1.69582,1.63623,1.5809,1.52935,1.48119,1.42167,1.3669,1.3286,1.28083,1.23645,1.19511,1.14725,1.11167,1.07827,1.03928,1.00305,0.969286,0.937749,0.902539,0.869903,0.844473,0.815869,0.784874,0.760137,0.733192,0.708107,0.684694,0.66279,0.639425,0.617661,0.59734,0.57603,0.558334,0.53969,0.520392,0.502436,0.485686,0.470025,0.453932,0.438912,0.42363,0.409383,0.396071,0.382601,0.370025,0.357382,0.345581,0.333781,0.322767,0.3118,0.300944,0.291402,0.281372,0.272018,0.262803,0.254199,0.245738,0.237447,0.229348,0.22179,0.214411,0.207224,0.20024,0.193718,0.187143,0.181007,0.175061,0.169117,0.16357
0.065,27.2657,25.7913,24.0308,22.3712,20.954,19.8359,19.0376,18.5664,18.4312,18.652,19.2597,20.2716,21.4511,22.019,21.7045,20.8312,19.6864,18.4221,17.1006,15.728,14.2748,12.707,9.53769,8.29651,7.35238,6.63464,5.63238,5.27008,4.71339,4.49381,4.13324,3.98243,3.72346,3.50731,3.32261,3.23963,3.08885,2.9549,2.83465,2.67498,2.57985,2.4923,2.37305,2.30045,2.20037,2.13881,2.05321,1.9747,1.90235,1.83543,1.77329,1.71542,1.66136,1.59456,1.5331,1.49013,1.43653,1.38675,1.34037,1.28667,1.24677,1.20931,1.16557,1.12494,1.08707,1.05171,1.01222,0.975619,0.947101,0.915025,0.880268,0.852528,0.822313,0.794183,0.76793,0.743369,0.717168,0.692765,0.669978,0.646083,0.62624,0.605335,0.583696,0.563562,0.544781,0.527219,0.509174,0.492333,0.475197,0.459223,0.444296,0.429192,0.415091,0.400914,0.387682,0.374451,0.362101,0.349804,0.337631,0.326932,0.315686,0.305197,0.294865,0.285217,0.27573,0.266433,0.257352,0.248878,0.240603,0.232545,0.224714,0.217402,0.210029,0.203148,0.196482,0.189817,0.183597
0.07,27.3691,25.879,24.1183,22.4667,21.0642,19.9676,19.1975,18.7619,18.6697,18.94,19.5996,20.6552,21.8462,22.3925,22.0655,21.2037,20.0944,18.8912,17.6617,16.4217,15.153,13.8194,10.9477,9.61567,8.51331,7.64388,6.42002,5.98175,5.31718,5.05845,4.63792,4.46358,4.16618,3.91963,3.71007,3.61618,3.44602,3.29525,3.16017,2.98111,2.87463,2.77669,2.6434,2.56233,2.45061,2.38193,2.28645,2.19891,2.11828,2.04369,1.97446,1.90998,1.84977,1.77537,1.70692,1.65905,1.59936,1.54393,1.49229,1.4325,1.38808,1.34637,1.29768,1.25244,1.21029,1.17091,1.12696,1.08622,1.05447,1.01876,0.980071,0.949191,0.915556,0.884243,0.855019,0.827678,0.798513,0.771348,0.745983,0.719385,0.697296,0.674026,0.649939,0.627526,0.60662,0.587071,0.566985,0.548238,0.529163,0.511381,0.494766,0.477954,0.462256,0.446476,0.431747,0.417018,0.403271,0.389583,0.376033,0.364123,0.351605,0.339929,0.328428,0.317689,0.307128,0.29678,0.286671,0.277238,0.268028,0.259058,0.250341,0.242201,0.233994,0.226335,0.218914,0.211495,0.204572
0.075,27.4619,25.9577,24.1968,22.5526,21.1636,20.0862,19.3418,18.9383,18.8849,19.1993,19.9044,20.9967,22.1947,22.7199,22.3806,21.5272,20.4461,19.2912,18.1331,16.9936,15.8628,14.7096,12.201,10.8936,9.69725,8.69366,7.24121,6.72131,5.94095,5.64054,5.15683,4.95793,4.62059,4.34272,4.10757,4.00253,3.81252,3.64453,3.49428,3.29547,3.17735,3.06881,2.92119,2.83144,2.70783,2.63186,2.52628,2.42949,2.34035,2.25792,2.1814,2.11016,2.04362,1.96141,1.88579,1.8329,1.76697,1.70573,1.64869,1.58264,1.53356,1.48748,1.4337,1.38372,1.33716,1.29367,1.24511,1.2001,1.16503,1.12559,1.08285,1.04874,1.01158,0.976992,0.94471,0.914509,0.882292,0.852285,0.824266,0.794884,0.770484,0.744779,0.718171,0.693414,0.670319,0.648726,0.626537,0.605829,0.584758,0.565115,0.546761,0.528189,0.510849,0.493417,0.477148,0.460877,0.445692,0.430571,0.415603,0.402447,0.388619,0.375722,0.363017,0.351154,0.339488,0.328056,0.31689,0.30647,0.296296,0.286387,0.276758,0.267766,0.258701,0.25024,0.242043,0.233847,0.2262
0.08,27.5463,26.0293,24.2682,22.6308,21.254,20.1945,19.4737,19.0996,19.0815,19.4358,20.1814,21.3053,22.5071,23.0116,22.6604,21.8132,20.7553,19.6399,18.5398,17.4803,16.4576,15.4466,13.2908,12.0884,10.8713,9.76313,8.08264,7.47686,6.57503,6.23139,5.68274,5.45876,5.08097,4.7715,4.51064,4.39437,4.18442,3.99917,3.8337,3.61501,3.48522,3.366,3.20392,3.10542,2.96981,2.88647,2.77066,2.66451,2.56676,2.47636,2.39246,2.31435,2.24139,2.15125,2.06832,2.01033,1.93803,1.87088,1.80833,1.7359,1.68208,1.63156,1.57258,1.51778,1.46671,1.41902,1.36576,1.31641,1.27795,1.23469,1.18782,1.15041,1.10967,1.07173,1.03633,1.00321,0.967878,0.934969,0.904241,0.872018,0.845259,0.817067,0.787886,0.760734,0.735406,0.711724,0.68739,0.664678,0.641569,0.620026,0.599897,0.579529,0.560512,0.541393,0.52355,0.505706,0.489051,0.472468,0.456052,0.441623,0.426458,0.412313,0.398379,0.385368,0.372574,0.360036,0.34779,0.336362,0.325203,0.314336,0.303775,0.293914,0.283971,0.274692,0.265702,0.256714,0.248326
0.085,27.623,26.0942,24.3331,22.7019,21.3365,20.2934,19.5942,19.2473,19.2615,19.652,20.4338,21.5849,22.7882,23.2728,22.9102,22.0677,21.0291,19.9468,18.8945,17.9005,16.9651,16.0687,14.2284,13.174,12.0071,10.834,8.92869,8.23279,7.20492,6.81727,6.20343,5.95459,5.53693,5.19645,4.91045,4.78322,4.5538,4.35167,4.17132,3.93316,3.79189,3.6622,3.48591,3.37879,3.23131,3.14069,3.01477,2.89935,2.79305,2.69475,2.60351,2.51855,2.4392,2.34116,2.25096,2.18789,2.10924,2.03619,1.96814,1.88934,1.83079,1.77582,1.71165,1.65202,1.59646,1.54456,1.48662,1.43291,1.39106,1.34399,1.29299,1.25228,1.20794,1.16666,1.12813,1.09209,1.05364,1.01783,0.984386,0.949318,0.920197,0.889516,0.857759,0.828209,0.800644,0.774871,0.748387,0.72367,0.698519,0.675074,0.653167,0.631,0.610303,0.589496,0.570076,0.550656,0.53253,0.514482,0.496616,0.480912,0.464407,0.449013,0.433848,0.419688,0.405763,0.392118,0.37879,0.366352,0.354208,0.342381,0.330887,0.320154,0.309334,0.299235,0.28945,0.279668,0.27054
0.09,27.6933,26.1536,24.3924,22.7671,21.4123,20.3845,19.7054,19.3836,19.4277,19.8514,20.6659,21.8407,23.0437,23.5093,23.1358,22.2969,21.2747,20.2207,19.2091,18.2701,17.4073,16.6057,15.0399,14.1487,13.0919,11.9057,9.77964,8.98602,7.82479,7.392,6.71275,6.43939,5.98277,5.61228,5.30202,5.16421,4.91606,4.69765,4.50295,4.246,4.09364,3.95379,3.76371,3.64821,3.48919,3.39147,3.25566,3.13117,3.01651,2.91048,2.81204,2.72036,2.63473,2.52892,2.43157,2.36348,2.27858,2.19971,2.12624,2.04117,1.97794,1.91858,1.84929,1.7849,1.72489,1.66884,1.60626,1.54825,1.50305,1.45221,1.39712,1.35315,1.30525,1.26066,1.21904,1.18011,1.13857,1.09989,1.06376,1.02588,0.99442,0.961276,0.92697,0.895048,0.86527,0.837427,0.808817,0.782115,0.754945,0.729617,0.70595,0.682003,0.659643,0.637165,0.616186,0.595206,0.575624,0.556126,0.536825,0.51986,0.50203,0.485398,0.469015,0.453718,0.438675,0.423934,0.409535,0.396098,0.382978,0.370201,0.357784,0.346189,0.334499,0.323589,0.313018,0.30245,0.292588
0.095,27.7577,26.208,24.4468,22.8269,21.482,20.4684,19.8081,19.5096,19.5813,20.0356,20.8797,22.0754,23.2767,23.724,23.3402,22.5042,21.496,20.4665,19.49,18.598,17.7967,17.0749,15.7446,15.0122,14.1046,12.9695,10.6393,9.73612,8.4296,7.94969,7.20425,6.90665,6.41212,6.01277,5.67933,5.53147,5.26548,5.03165,4.82331,4.54851,4.3856,4.23606,4.03283,3.90932,3.73925,3.63472,3.48943,3.35622,3.23351,3.11999,3.01461,2.91645,2.82475,2.71143,2.60716,2.53422,2.44326,2.35876,2.28004,2.18887,2.12112,2.0575,1.98323,1.9142,1.84989,1.7898,1.72272,1.66053,1.61207,1.55756,1.4985,1.45135,1.4,1.35219,1.30757,1.26582,1.22129,1.17981,1.14107,1.10045,1.06672,1.03118,0.994392,0.960162,0.928231,0.898375,0.867696,0.839063,0.809928,0.782768,0.75739,0.73171,0.707733,0.683629,0.661132,0.638634,0.617636,0.596728,0.57603,0.557838,0.538717,0.520882,0.503314,0.48691,0.470779,0.454971,0.43953,0.425121,0.411052,0.39735,0.384035,0.371601,0.359065,0.347366,0.33603,0.324697,0.314122
0.1,27.817,26.2581,24.4969,22.8821,21.5465,20.5463,19.9035,19.6269,19.7245,20.2071,21.0783,22.2924,23.491,23.9208,23.5273,22.6934,21.6977,20.6896,19.7438,18.8929,18.1447,17.4915,16.3638,15.7761,15.0316,14.0107,11.5238,10.4941,9.02284,8.49212,7.67794,7.35594,6.82396,6.39661,6.04093,5.88346,5.6005,5.35199,5.13075,4.83903,4.66612,4.5074,4.29166,4.16053,3.97995,3.86894,3.7146,3.57306,3.44265,3.32199,3.20995,3.10558,3.00806,2.88753,2.7766,2.699,2.60222,2.5123,2.42851,2.33148,2.25936,2.19164,2.11257,2.03909,1.97061,1.90664,1.83521,1.76899,1.71739,1.65935,1.59645,1.54625,1.49156,1.44064,1.39312,1.34866,1.30123,1.25705,1.2158,1.17253,1.13661,1.09876,1.05957,1.02312,0.989108,0.957308,0.924631,0.894134,0.863102,0.834174,0.807143,0.779791,0.754253,0.728579,0.704616,0.680653,0.658288,0.636018,0.613972,0.594594,0.574228,0.555232,0.536519,0.519047,0.501864,0.485027,0.46858,0.453232,0.438247,0.423652,0.40947,0.396226,0.382873,0.370412,0.358338,0.346267,0.335002
0.105,27.8718,26.3042,24.5431,22.9331,21.6062,20.6185,19.9922,19.7362,19.8578,20.3668,21.2628,22.4932,23.6883,24.1015,23.6987,22.8666,21.8817,20.8927,19.9742,19.1593,18.4576,17.8638,16.9103,16.449,15.86,14.9922,12.4443,11.2703,9.60693,9.01989,8.1327,7.7857,7.21624,6.76148,6.38432,6.21765,5.91854,5.65614,5.42268,5.11502,4.93269,4.76532,4.53781,4.39951,4.209,4.09186,3.92897,3.77956,3.64186,3.51444,3.39609,3.28582,3.18278,3.05541,2.93816,2.85613,2.75381,2.65873,2.57014,2.46752,2.39125,2.31962,2.23599,2.15826,2.08582,2.01815,1.94258,1.87252,1.81793,1.75652,1.68996,1.63684,1.57898,1.5251,1.47481,1.42776,1.37757,1.33082,1.28717,1.24138,1.20336,1.16331,1.12184,1.08326,1.04727,1.01362,0.979036,0.946761,0.91392,0.883305,0.854698,0.825751,0.798724,0.771553,0.746193,0.720832,0.697162,0.673593,0.650261,0.629754,0.6082,0.588096,0.568291,0.5498,0.531615,0.513795,0.496389,0.480146,0.464287,0.448841,0.433831,0.419814,0.405683,0.392494,0.379716,0.366941,0.355019
0.11,27.9225,26.3469,24.5858,22.9804,21.6618,20.6859,20.0753,19.8386,19.983,20.5165,21.4355,22.6804,23.8715,24.2687,23.8571,23.0263,22.0513,21.0794,20.1852,19.4025,18.7422,18.2008,17.3987,17.0459,16.594,15.8855,13.41,12.0835,10.1912,9.53962,8.57252,8.19922,7.59136,7.10922,6.71101,6.5354,6.22069,5.94499,5.69992,5.37713,5.18588,5.01034,4.7717,4.62661,4.42672,4.30379,4.13282,3.97596,3.83136,3.69752,3.5732,3.45735,3.34907,3.2152,3.09196,3.00572,2.89815,2.79818,2.70501,2.59709,2.51687,2.44153,2.35356,2.27179,2.19559,2.12439,2.04488,1.97117,1.91373,1.84912,1.77909,1.72319,1.6623,1.6056,1.55269,1.50318,1.45036,1.40116,1.35522,1.30704,1.26702,1.22487,1.18123,1.14063,1.10275,1.06733,1.03094,0.99697,0.962407,0.930187,0.900079,0.869614,0.841169,0.812573,0.785883,0.759192,0.73428,0.709475,0.684919,0.663335,0.640651,0.619492,0.598648,0.579187,0.560047,0.541293,0.522973,0.505878,0.489187,0.47293,0.457132,0.442381,0.427508,0.413627,0.400178,0.386732,0.374186
0.115,27.9696,26.3864,24.6255,23.0244,21.7136,20.749,20.1531,19.9347,20.1005,20.6571,21.5974,22.8554,24.0418,24.4239,24.0039,23.1742,22.2079,21.2515,20.3793,19.6257,19.0023,18.5075,17.8374,17.5768,17.2401,16.6738,14.3979,12.9458,10.7837,10.0564,8.99976,8.59822,7.95027,7.44039,7.02127,6.83688,6.50701,6.21849,5.96228,5.62509,5.4254,5.24213,4.99298,4.84149,4.63274,4.50435,4.32576,4.16187,4.01076,3.87087,3.74091,3.61978,3.50656,3.36656,3.23765,3.14744,3.03489,2.93029,2.83281,2.71987,2.63592,2.55707,2.46499,2.3794,2.29963,2.2251,2.14187,2.0647,2.00457,1.93691,1.86359,1.80507,1.74131,1.68195,1.62654,1.5747,1.5194,1.46788,1.41977,1.36932,1.32743,1.28328,1.23759,1.19507,1.1554,1.11832,1.08021,1.04464,1.00844,0.9747,0.943172,0.911269,0.881482,0.851536,0.823586,0.795636,0.769548,0.743572,0.717857,0.695255,0.671499,0.649341,0.627514,0.607133,0.587091,0.567451,0.548266,0.530364,0.512884,0.49586,0.479317,0.463868,0.448293,0.433758,0.419674,0.405593,0.392454
0.12,28.0134,26.4231,24.6623,23.0654,21.7619,20.808,20.2262,20.0252,20.2112,20.7895,21.7495,23.0192,24.2008,24.5682,24.1403,23.3114,22.3531,21.4108,20.5587,19.8314,19.2414,18.7885,18.2344,18.0521,17.8101,17.3601,15.3531,13.8564,11.3954,10.5775,9.4183,8.9858,8.29522,7.75675,7.31653,7.12343,6.77862,6.47763,6.21069,5.85971,5.65196,5.46133,5.20222,5.04466,4.82756,4.694,4.50821,4.33768,4.18043,4.03483,3.89954,3.77343,3.65554,3.50975,3.37549,3.28152,3.16429,3.05532,2.95375,2.83608,2.74859,2.66642,2.57047,2.48127,2.39813,2.32045,2.23369,2.15326,2.09057,2.02005,1.94362,1.88261,1.81615,1.75427,1.69651,1.64246,1.5848,1.53109,1.48094,1.42834,1.38466,1.33864,1.291,1.24667,1.20532,1.16665,1.12692,1.08983,1.05209,1.01692,0.984045,0.950782,0.919726,0.888504,0.859362,0.830221,0.803021,0.775938,0.749127,0.725561,0.700793,0.67769,0.654933,0.633683,0.612786,0.592309,0.572307,0.553641,0.535417,0.517667,0.500418,0.484311,0.468072,0.452917,0.438232,0.423551,0.409852
0.125,28.0541,26.4571,24.6964,23.1034,21.8071,20.8633,20.2948,20.1103,20.3155,20.9142,21.8925,23.1728,24.3492,24.7027,24.2672,23.439,22.488,21.5586,20.7248,20.0214,19.4619,19.0466,18.595,18.4792,18.3142,17.956,16.2148,14.7801,12.0376,11.1104,9.83157,9.36457,8.62793,8.05957,7.59784,7.39596,7.03632,6.72309,6.44572,6.08147,5.86602,5.66839,5.3998,5.23651,5.01148,4.87305,4.68045,4.50366,4.34061,4.18963,4.04931,3.91851,3.79622,3.64496,3.50565,3.40815,3.28648,3.17339,3.06797,2.94583,2.85501,2.76972,2.6701,2.5775,2.49118,2.41052,2.32045,2.23693,2.17184,2.09862,2.01925,1.9559,1.88688,1.82262,1.76264,1.70651,1.64664,1.59086,1.53878,1.48416,1.43879,1.391,1.34152,1.29548,1.25254,1.21238,1.17111,1.1326,1.09341,1.05687,1.02273,0.988189,0.955935,0.923509,0.893244,0.862978,0.83473,0.806601,0.778757,0.754282,0.728558,0.704565,0.680929,0.65886,0.637157,0.61589,0.595116,0.575731,0.556803,0.538369,0.520454,0.503726,0.486861,0.471121,0.45587,0.440622,0.426395
0.13,28.0921,26.4888,24.7283,23.1391,21.8495,20.9154,20.3597,20.1909,20.4143,21.0324,22.0279,23.3178,24.4888,24.829,24.3863,23.5586,22.6142,21.6967,20.8798,20.1986,19.6669,19.2861,18.9259,18.8672,18.7653,18.4786,16.9623,15.659,12.7264,11.6678,10.2464,9.73999,8.95252,8.35231,7.86823,7.65737,7.28275,6.95734,6.66971,6.29252,6.06963,5.86525,5.58759,5.4188,5.18622,5.04314,4.84406,4.66131,4.49275,4.33665,4.19157,4.0563,3.92983,3.77339,3.62929,3.52843,3.40256,3.28556,3.17649,3.0501,2.95613,2.86786,2.76478,2.66894,2.57961,2.49613,2.40291,2.31647,2.2491,2.1733,2.09115,2.02558,1.95414,1.88762,1.82552,1.76743,1.70545,1.64771,1.59379,1.53725,1.49029,1.44081,1.38959,1.34194,1.29748,1.2559,1.21318,1.17331,1.13274,1.09492,1.05958,1.02382,0.990427,0.956858,0.925527,0.894195,0.86495,0.835831,0.807005,0.781668,0.755038,0.730199,0.70573,0.682883,0.660415,0.638399,0.616893,0.596824,0.577229,0.558145,0.539599,0.522281,0.504821,0.488527,0.472738,0.456953,0.442224
0.135,28.1276,26.5183,24.758,23.1724,21.8893,20.9645,20.421,20.2672,20.5081,21.1445,22.1561,23.4548,24.6202,24.9475,24.4979,23.6706,22.7324,21.826,21.0248,20.364,19.858,19.5087,19.2305,19.2209,19.1707,18.9397,17.6,16.4406,13.4688,12.2601,10.6672,10.1153,9.27091,8.63633,8.12878,7.90866,7.51878,7.18115,6.88335,6.49349,6.26336,6.05247,5.76608,5.59202,5.35222,5.2047,4.99945,4.81103,4.63723,4.47626,4.32665,4.18714,4.0567,3.89534,3.7467,3.64265,3.5128,3.39208,3.27954,3.14914,3.05217,2.96108,2.85471,2.7558,2.66361,2.57746,2.48125,2.39203,2.3225,2.24427,2.15948,2.09179,2.01806,1.94939,1.8853,1.82534,1.76136,1.70176,1.64611,1.58774,1.53926,1.48819,1.43532,1.38613,1.34023,1.29732,1.25322,1.21206,1.17018,1.13114,1.09466,1.05774,1.02327,0.988622,0.956279,0.923935,0.893747,0.863688,0.833931,0.807776,0.780286,0.754644,0.729386,0.705802,0.682608,0.659881,0.63768,0.616963,0.596736,0.577035,0.557891,0.540014,0.52199,0.505169,0.48887,0.472576,0.457371
0.14,28.1607,26.5458,24.7857,23.2036,21.9267,21.0109,20.479,20.3396,20.5971,21.2509,22.2777,23.5843,24.7441,25.0591,24.6029,23.7759,22.8434,21.9473,21.1606,20.5189,20.0367,19.7164,19.5122,19.5451,19.5375,19.3501,18.146,17.1122,14.2566,12.8997,11.1007,10.495,9.58588,8.91368,8.38118,8.15139,7.74581,7.3958,7.08784,6.68548,6.44828,6.23105,5.93621,5.75709,5.51034,5.35857,5.14742,4.95358,4.77477,4.60917,4.45523,4.3117,4.17748,4.01143,3.85846,3.75138,3.61773,3.49349,3.37765,3.24342,3.14361,3.04984,2.94033,2.83852,2.7436,2.65491,2.55585,2.464,2.39241,2.31187,2.22457,2.15488,2.07895,2.00826,1.94226,1.88052,1.81464,1.75327,1.69597,1.63587,1.58595,1.53337,1.47893,1.42827,1.38101,1.33682,1.29142,1.24903,1.20591,1.16571,1.12814,1.09013,1.05463,1.01895,0.985647,0.952342,0.921256,0.890303,0.859662,0.832729,0.804421,0.778018,0.752008,0.727723,0.70384,0.680436,0.657576,0.636243,0.615414,0.595127,0.575414,0.557005,0.538445,0.521124,0.504341,0.487562,0.471905
0.145,28.1917,26.5714,24.8115,23.2329,21.9619,21.0546,20.534,20.4084,20.6818,21.3522,22.3932,23.7071,24.8612,25.1643,24.7018,23.8751,22.9479,22.0613,21.2883,20.6644,20.2043,19.9108,19.7736,19.8435,19.8714,19.7184,18.6186,17.6854,15.0524,13.594,11.5545,10.8844,9.90034,9.18642,8.62707,8.38707,7.96514,7.6025,7.28431,6.86952,6.62536,6.40194,6.09889,5.91486,5.66142,5.50556,5.28873,5.08969,4.90609,4.73605,4.57798,4.43059,4.29276,4.12224,3.96514,3.85517,3.7179,3.59029,3.47131,3.33343,3.2309,3.13458,3.02209,2.91749,2.81999,2.72887,2.6271,2.53274,2.45919,2.37644,2.28674,2.21514,2.13713,2.0645,1.99669,1.93325,1.86556,1.80251,1.74363,1.68188,1.63059,1.57656,1.52062,1.46857,1.42002,1.37461,1.32796,1.28441,1.2401,1.19879,1.16019,1.12113,1.08466,1.048,1.01378,0.979554,0.947613,0.915808,0.884323,0.856649,0.827562,0.800432,0.773707,0.748753,0.724212,0.700165,0.676675,0.654755,0.633353,0.612508,0.592252,0.573336,0.554266,0.536468,0.519223,0.501982,0.485894
0.15,28.2208,26.5953,24.8357,23.2603,21.9951,21.0961,20.5862,20.4739,20.7626,21.4488,22.5032,23.8237,24.972,25.2638,24.7953,23.9687,23.0464,22.1689,21.4087,20.8014,20.362,20.0934,20.0173,20.1196,20.1772,20.0515,19.0326,18.1783,15.8024,14.3351,12.0382,11.2897,10.2175,9.45661,8.86803,8.61713,8.17806,7.80238,7.47378,7.04655,6.79551,6.566,6.25493,6.06612,5.80619,5.64638,5.42408,5.22004,5.03184,4.85753,4.69551,4.54442,4.40313,4.22832,4.06727,3.95452,3.8138,3.68296,3.56098,3.41961,3.31448,3.21572,3.10036,2.99311,2.89313,2.79969,2.69534,2.59857,2.52314,2.43828,2.3463,2.27287,2.19288,2.11838,2.04885,1.98379,1.91437,1.84971,1.78932,1.72599,1.67339,1.61798,1.56061,1.50723,1.45743,1.41087,1.36302,1.31835,1.27291,1.23054,1.19096,1.1509,1.11349,1.07589,1.04079,1.0057,0.972938,0.940319,0.908029,0.879646,0.849815,0.821991,0.794581,0.768988,0.74382,0.719156,0.695065,0.672584,0.650634,0.629255,0.60848,0.589081,0.569522,0.551268,0.533582,0.5159,0.4994
