0.0304422,38.2575,36.1751,35.8573,36.9869,38.988,42.1458,43.1486,41.9432,38.2306,36.7839,37.8988,39.4523,39.0697,36.3556,35.1791,36.1041,34.794,15.6552,14.0529,12.775,11.7628,10.8229,10.0329,9.28632,8.58762,7.93868,7.33956,6.78891,6.28446,5.82339,5.40256,4.99904,4.61797,4.27656,3.9698,3.6721,3.39774,3.14593,2.91547,2.69921,2.50296,2.31634,2.14473,1.98746,1.84097,1.70313,1.57861,1.46093,1.3538,1.25386,1.16022,1.07504,0.995249,0.921793,0.853832,0.790761,0.732557,0.678337,0.628163,0.581697,0.538653,0.498988,0.462066,0.427919,0.396364,0.367017,0.339892,0.314858,0.291581,0.270012,0.250082,0.231579,0.2145,0.198646,0.183959,0.170378,0.15778,0.146125,0.135336,0.125336,0.116074
0.0358654,38.3741,36.3177,36.0362,37.1968,39.2154,42.3689,43.3534,42.1259,38.4319,37.0452,38.2274,39.7717,39.3702,36.6973,35.6726,36.6475,35.3862,32.9478,14.5324,13.1619,12.1024,11.1272,10.3108,9.54114,8.82177,8.15421,7.53824,6.97231,6.45399,5.98032,5.54805,5.13358,4.7422,4.39158,4.07655,3.77082,3.48907,3.23048,2.99383,2.77175,2.57022,2.37858,2.20236,2.04086,1.89044,1.7489,1.62103,1.50019,1.39018,1.28756,1.1914,1.10393,1.02199,0.946562,0.876775,0.81201,0.752241,0.696564,0.645043,0.597327,0.553127,0.512395,0.474481,0.439417,0.407015,0.376879,0.349025,0.323318,0.299415,0.277267,0.256801,0.237801,0.220264,0.203983,0.188902,0.174956,0.162019,0.150051,0.138972,0.128704,0.119193
0.0419308,38.484,36.4522,36.2047,37.3941,39.4287,42.5777,43.5448,42.2966,38.6197,37.2886,38.5308,40.0655,39.6459,37.0082,36.1141,37.124,35.8929,33.7408,15.0799,13.5797,12.4624,11.4466,10.6012,9.80652,9.0651,8.37786,7.74419,7.16228,6.62951,6.14274,5.69857,5.27275,4.87069,4.51052,4.18692,3.8729,3.5835,3.31791,3.07484,2.84675,2.63976,2.44293,2.26195,2.09607,1.94158,1.79621,1.66488,1.54077,1.42778,1.32238,1.22362,1.13379,1.04964,0.972167,0.900491,0.833974,0.772589,0.715405,0.66249,0.613484,0.568089,0.526255,0.487316,0.451303,0.418024,0.387073,0.358466,0.332064,0.307514,0.284767,0.263748,0.244234,0.226221,0.209501,0.194012,0.179688,0.166402,0.15411,0.142731,0.132185,0.122417
0.0486636,38.5876,36.5791,36.3635,37.5797,39.6289,42.7734,43.724,42.4561,38.7951,37.5156,38.8115,40.3365,39.8997,37.2926,36.5123,37.5473,36.3351,34.3838,34.3731,14.044,12.8528,11.7891,10.9106,10.0882,9.32272,8.61424,7.96161,7.36267,6.81454,6.31388,5.85714,5.41933,5.006,4.63575,4.30313,3.98035,3.68291,3.40992,3.1601,2.92568,2.71295,2.51066,2.32465,2.15418,1.9954,1.846,1.71103,1.58348,1.46736,1.35904,1.25754,1.16521,1.07873,0.999114,0.925452,0.857091,0.794004,0.735235,0.680854,0.630489,0.583835,0.540842,0.500823,0.463813,0.429611,0.397802,0.368402,0.341268,0.316038,0.29266,0.271058,0.251003,0.232492,0.215308,0.199389,0.184669,0.171014,0.158381,0.146688,0.135849,0.12581
0.056084,38.6854,36.6988,36.5134,37.7544,39.817,42.9568,43.8918,42.6055,38.959,37.7276,39.0718,40.5871,40.134,37.5536,36.8739,37.9267,36.7261,34.927,35.0817,14.5774,13.2863,12.1637,11.2467,10.3928,9.6005,8.86863,8.19529,7.57784,7.01309,6.49745,6.02717,5.57646,5.15101,4.76995,4.42764,4.09548,3.7894,3.5085,3.25144,3.01024,2.79135,2.58321,2.39182,2.21642,2.05305,1.89933,1.76046,1.62922,1.50975,1.3983,1.29387,1.19888,1.1099,1.02798,0.952187,0.881851,0.816941,0.756475,0.700522,0.648703,0.600701,0.556466,0.515291,0.477211,0.442022,0.409293,0.379044,0.351126,0.325168,0.301114,0.278888,0.258254,0.239208,0.221528,0.205149,0.190004,0.175955,0.162957,0.150925,0.139773,0.129445
0.0642067,38.7777,36.812,36.6548,37.919,39.9939,43.129,44.0493,42.7455,39.1125,37.9259,39.3137,40.8194,40.3508,37.794,37.2039,38.2693,37.0756,35.3975,35.666,34.2627,13.7801,12.5822,11.6189,10.7282,9.90539,9.14722,8.45082,7.8129,7.22984,6.69773,6.2126,5.74778,5.30909,4.91622,4.56333,4.22094,3.90544,3.61591,3.35096,3.10236,2.87676,2.66225,2.465,2.28422,2.11586,1.95743,1.81431,1.67906,1.55594,1.44107,1.33345,1.23555,1.14384,1.05942,0.981312,0.908824,0.841929,0.779613,0.721949,0.668545,0.619075,0.573487,0.531053,0.491808,0.455542,0.421813,0.390638,0.361866,0.335114,0.310325,0.287419,0.266154,0.246525,0.228304,0.211424,0.195815,0.181336,0.167941,0.155541,0.144049,0.133404
0.0730404,38.8649,36.9188,36.7883,38.0741,40.1603,43.2907,44.197,42.8769,39.2564,38.1115,39.539,41.0351,40.5519,38.0161,37.5064,38.5806,37.3905,35.8121,36.1643,34.8532,14.3574,13.0593,12.0384,11.1041,10.2457,9.4574,8.73485,8.07388,7.4703,6.9198,6.41813,5.93761,5.4842,5.07822,4.7136,4.35986,4.03393,3.73484,3.46115,3.20435,2.97132,2.74975,2.54601,2.35929,2.18539,2.02175,1.87393,1.73423,1.60706,1.48842,1.37726,1.27614,1.18143,1.09423,1.01355,0.938685,0.869592,0.805229,0.74567,0.69051,0.639415,0.592329,0.548501,0.507966,0.470509,0.435671,0.403473,0.373756,0.346124,0.32052,0.296862,0.274898,0.254625,0.235805,0.21837,0.202249,0.187294,0.173459,0.160652,0.148781,0.137787
0.0825882,38.9472,37.0199,36.9144,38.2203,40.317,43.4427,44.3358,43.0001,39.3913,38.2856,39.749,41.2359,40.7388,38.2217,37.7847,38.8648,37.6759,36.1819,36.5983,35.3457,15.052,13.6131,12.5191,11.5316,10.6311,9.80775,9.0551,8.3678,7.74088,7.16956,6.64919,6.15095,5.68096,5.26022,4.8824,4.5159,4.17823,3.86839,3.58489,3.31889,3.07751,2.84801,2.63698,2.44358,2.26346,2.09398,1.94087,1.79618,1.66446,1.54159,1.42646,1.32173,1.22363,1.13331,1.04976,0.972213,0.900652,0.83399,0.772303,0.715174,0.662254,0.613486,0.568092,0.52611,0.487314,0.451233,0.417884,0.387105,0.358487,0.331969,0.307465,0.284717,0.263719,0.244227,0.22617,0.209473,0.193984,0.179654,0.16639,0.154096,0.142709
0.0928471,39.0251,37.1154,37.0336,38.3584,40.4647,43.5857,44.4663,43.116,39.518,38.4489,39.9451,41.423,40.9128,38.4125,38.0416,39.1254,37.9361,36.5147,36.982,35.7685,34.8508,14.2638,13.0754,12.0227,11.0719,10.2074,9.41983,8.70215,8.04847,7.45332,6.9116,6.39317,5.90431,5.46679,5.07397,4.69297,4.34198,4.01994,3.72529,3.44884,3.19799,2.95949,2.74019,2.53921,2.35204,2.17592,2.01681,1.86646,1.72959,1.60191,1.48227,1.37344,1.2715,1.17765,1.09083,1.01025,0.93589,0.86662,0.80252,0.743155,0.688164,0.637488,0.590318,0.546694,0.506381,0.468887,0.434233,0.402251,0.372512,0.344957,0.319495,0.295856,0.274037,0.253782,0.235019,0.217668,0.201574,0.186683,0.1729,0.160125,0.148292
0.103808,39.0987,37.2057,37.1463,38.4886,40.6038,43.7203,44.589,43.2248,39.637,38.6023,40.1284,41.5976,41.0749,38.5899,38.2794,39.3651,38.1743,36.8165,37.3249,36.1387,35.3569,15.026,13.718,12.5863,11.5761,10.6637,9.8357,9.08312,8.39875,7.77637,7.21029,6.66883,6.15847,5.70183,5.29193,4.89442,4.52826,4.19234,3.88501,3.59667,3.33505,3.0863,2.8576,2.648,2.4528,2.26913,2.10321,1.94641,1.80368,1.67052,1.54576,1.43227,1.32596,1.2281,1.13755,1.05352,0.975976,0.903738,0.836893,0.774985,0.717639,0.664793,0.615602,0.570109,0.528069,0.48897,0.452832,0.419479,0.388467,0.359732,0.333179,0.308528,0.285774,0.264652,0.245085,0.226991,0.210207,0.194679,0.180305,0.166983,0.154644
0.115456,39.1683,37.2913,37.2529,38.6116,40.7351,43.8471,44.7045,43.3273,39.7488,38.7465,40.3,41.7608,41.2263,38.7551,38.4999,39.5862,38.3931,37.0917,37.6339,36.4671,35.7912,35.3448,14.4426,13.2203,12.143,11.1766,10.3032,9.51142,8.79262,8.13965,7.5462,6.97888,6.44435,5.96622,5.53712,5.12105,4.73784,4.38631,4.0647,3.763,3.48925,3.22899,2.98969,2.7704,2.56617,2.37401,2.20041,2.03637,1.88704,1.74773,1.61719,1.49846,1.38724,1.28485,1.19012,1.10221,1.02108,0.945502,0.875567,0.810799,0.750803,0.695514,0.64405,0.596455,0.552472,0.511566,0.473758,0.438864,0.406419,0.376355,0.348576,0.322786,0.29898,0.276882,0.256411,0.237481,0.219921,0.203676,0.188637,0.174699,0.16179
0.127772,39.2342,37.3722,37.3537,38.7279,40.859,43.9666,44.8133,43.4237,39.8541,38.8821,40.4607,41.9134,41.3678,38.9092,38.7049,39.7908,38.5949,37.3438,37.9142,36.7613,36.1717,35.7596,15.2204,13.9032,12.7556,11.7323,10.8107,9.97704,9.22124,8.53528,7.91223,7.31688,6.7561,6.25462,5.80462,5.36834,4.96655,4.59799,4.26083,3.94454,3.65757,3.38474,3.1339,2.90402,2.68993,2.4885,2.30653,2.13457,1.97804,1.83201,1.69518,1.57072,1.45414,1.34681,1.24751,1.15536,1.07032,0.991096,0.917789,0.849897,0.787008,0.729053,0.675108,0.625217,0.579114,0.536235,0.496604,0.460027,0.426017,0.394504,0.365385,0.338351,0.313398,0.290234,0.268775,0.248933,0.230526,0.213497,0.197734,0.183124,0.169592
0.140731,39.2966,37.4488,37.4491,38.8377,40.976,44.0792,44.9158,43.5145,39.9532,39.0098,40.6115,42.0564,41.5002,39.0532,38.8958,39.9805,38.7813,37.5758,38.1699,37.027,36.5096,36.1203,16.0085,14.5982,13.3826,12.3036,11.3342,10.4585,9.6652,8.94559,8.2922,7.668,7.08014,6.5545,6.08286,5.62561,5.20454,4.8183,4.46496,4.13351,3.83279,3.54688,3.28402,3.04313,2.81878,2.6077,2.41702,2.23682,2.07278,1.91976,1.77638,1.64596,1.52379,1.41132,1.30727,1.2107,1.12158,1.03857,0.961751,0.890607,0.824705,0.763975,0.707445,0.655165,0.606853,0.56192,0.520391,0.482063,0.446424,0.413401,0.382887,0.354558,0.328409,0.304136,0.28165,0.260856,0.241568,0.223724,0.207205,0.191895,0.177715
0.154302,39.3556,37.5214,37.5394,38.9416,41.0865,44.1855,45.0125,43.6001,40.0465,39.13,40.7531,42.1905,41.6242,39.1878,39.0738,40.1568,38.954,37.7899,38.404,37.2685,36.8128,36.4388,35.5934,15.2717,13.9928,12.8619,11.8474,10.9315,10.1021,9.34993,8.667,8.01459,7.40019,6.85081,6.35786,5.87996,5.43986,5.03617,4.66687,4.32044,4.00611,3.70728,3.43253,3.18075,2.94626,2.72564,2.52633,2.33798,2.16653,2.00658,1.85672,1.7204,1.59271,1.47515,1.36639,1.26546,1.17231,1.08554,1.00525,0.930887,0.862005,0.798527,0.739441,0.684797,0.6343,0.587335,0.543927,0.503865,0.466614,0.432098,0.400204,0.370594,0.343263,0.317891,0.294388,0.272654,0.252494,0.233842,0.216577,0.200574,0.185753
0.168452,39.4115,37.5902,37.6249,39.0398,41.1908,44.2858,45.1036,43.6807,40.1345,39.2434,40.886,42.3162,41.7405,39.3138,39.2401,40.3208,39.1144,37.988,38.6194,37.4891,37.0871,36.7234,35.9382,15.9065,14.5681,13.3892,12.3329,11.3797,10.5166,9.73384,9.02309,8.34406,7.70453,7.13266,6.6195,6.12199,5.66382,5.24354,4.85905,4.49837,4.17111,3.85998,3.57392,3.31178,3.06763,2.83792,2.6304,2.4343,2.25578,2.08925,1.93321,1.79127,1.65832,1.53592,1.42268,1.31759,1.22061,1.13026,1.04666,0.969237,0.897517,0.831425,0.769905,0.713009,0.660431,0.611531,0.566336,0.524623,0.485838,0.449899,0.416691,0.385862,0.357404,0.330988,0.306516,0.283887,0.262896,0.243476,0.225499,0.208838,0.193405
0.183144,39.4645,37.6553,37.7059,39.1327,41.2895,44.3805,45.1897,43.7568,40.2174,39.3502,41.011,42.4343,41.8496,39.432,39.3956,40.4737,39.2635,38.1718,38.818,37.6914,37.3368,36.9798,36.2443,35.9412,15.1048,13.8805,12.7853,11.7974,10.9031,10.0918,9.35521,8.6514,7.98849,7.39565,6.86367,6.34787,5.87284,5.43708,5.03843,4.66445,4.32513,4.00252,3.7059,3.43408,3.18092,2.94273,2.72755,2.52421,2.3391,2.16641,2.00461,1.85743,1.71957,1.59265,1.47523,1.36626,1.26569,1.17201,1.08532,1.00504,0.930668,0.862134,0.798341,0.739344,0.684824,0.634119,0.587253,0.544,0.503782,0.466517,0.432082,0.400114,0.370605,0.343213,0.317838,0.294373,0.272607,0.252469,0.233828,0.216551,0.200549
0.198337,39.5147,37.7171,37.7827,39.2207,41.3827,44.47,45.2709,43.8286,40.2956,39.451,41.1286,42.5453,41.952,39.5428,39.5412,40.6165,39.4024,38.3427,39.0016,37.8775,37.5652,37.2124,36.519,36.2369,15.6067,14.3384,13.2063,12.1859,11.2623,10.4246,9.66391,8.93705,8.25239,7.64007,7.09058,6.55778,6.06709,5.61695,5.20513,4.81879,4.46825,4.13498,3.82855,3.54774,3.2862,3.04013,2.81783,2.60776,2.41652,2.23812,2.07097,1.91892,1.77649,1.64537,1.52406,1.41148,1.30759,1.2108,1.12125,1.03831,0.961475,0.890673,0.824768,0.763818,0.707494,0.655109,0.606693,0.562008,0.520459,0.48196,0.446385,0.413359,0.382873,0.354574,0.328359,0.304117,0.281631,0.260826,0.241569,0.223719,0.207188
0.213989,39.5622,37.7756,37.8554,39.3039,41.471,44.5545,45.3476,43.8963,40.3694,39.5461,41.2393,42.6497,42.0483,39.6469,39.6776,40.7499,39.532,38.5019,39.1719,38.0494,37.775,37.4245,36.7674,36.5012,16.0819,14.7691,13.6011,12.5497,11.5984,10.7357,9.95243,9.20397,8.49894,7.8684,7.30253,6.75385,6.24852,5.78494,5.36082,4.96294,4.60192,4.25868,3.94309,3.65388,3.38452,3.13109,2.90214,2.68578,2.48883,2.30509,2.13293,1.97633,1.82965,1.6946,1.56966,1.45372,1.34671,1.24703,1.1548,1.06937,0.990244,0.917323,0.849447,0.786673,0.728664,0.674712,0.624847,0.578825,0.536032,0.496381,0.459742,0.425727,0.39433,0.365184,0.338184,0.313217,0.290058,0.268631,0.248797,0.230414,0.213387
0.230053,39.6073,37.8311,37.9243,39.3828,41.5544,44.6344,45.42,43.9603,40.4391,39.6359,41.3436,42.748,42.1388,39.7446,39.8057,40.8748,39.6531,38.6505,39.3301,38.2085,37.9684,37.6189,36.9936,36.7394,36.2012,15.1792,13.9756,12.894,11.9161,11.0296,10.2248,9.45587,8.73157,8.08378,7.50245,6.93877,6.41961,5.94335,5.50763,5.09886,4.72796,4.37532,4.05109,3.75396,3.47723,3.21685,2.98163,2.75935,2.557,2.36823,2.19136,2.03047,1.87977,1.74102,1.61266,1.49354,1.3836,1.28119,1.18643,1.09867,1.01737,0.942451,0.872716,0.808222,0.748624,0.693194,0.641963,0.59468,0.550716,0.509978,0.472335,0.437389,0.405132,0.375187,0.347448,0.321797,0.298003,0.275989,0.255612,0.236725,0.219233
0.246485,39.65,37.8838,37.9896,39.4574,41.6334,44.7099,45.4885,44.0207,40.5049,39.7207,41.4419,42.8404,42.224,39.8366,39.9259,40.9918,39.7664,38.7893,39.4773,38.3561,38.1471,37.7976,37.2005,36.9557,36.4482,15.5752,14.3356,13.224,12.2202,11.3107,10.4851,9.69648,8.95369,8.2894,7.69327,7.11525,6.58289,6.09451,5.64771,5.22854,4.84821,4.48661,4.15414,3.84945,3.56568,3.29868,3.05747,2.82954,2.62204,2.42847,2.2471,2.08212,1.92758,1.78531,1.65368,1.53153,1.4188,1.31378,1.21661,1.12661,1.04325,0.966424,0.894915,0.828781,0.767667,0.710827,0.658292,0.609807,0.564724,0.52295,0.48435,0.448515,0.415437,0.384731,0.356286,0.329983,0.305583,0.28301,0.262114,0.242747,0.224809
0.263236,39.6905,37.9337,38.0515,39.5281,41.7082,44.7814,45.5532,44.0778,40.5671,39.8008,41.5345,42.9276,42.3042,39.923,40.0388,41.1015,39.8724,38.9192,39.6145,38.4933,38.3128,37.9625,37.3907,37.1531,36.672,36.2393,14.6866,13.5448,12.5152,11.5829,10.7371,9.92928,9.16852,8.48821,7.87774,7.28583,6.74069,6.24059,5.78308,5.35386,4.96441,4.59414,4.2537,3.9417,3.65113,3.37773,3.13075,2.89735,2.68488,2.48667,2.30096,2.13202,1.97378,1.8281,1.69331,1.56823,1.4528,1.34527,1.24577,1.15361,1.06825,0.989586,0.916363,0.848643,0.786064,0.727862,0.674069,0.624422,0.578258,0.535483,0.495958,0.459264,0.425393,0.393951,0.364824,0.337891,0.312907,0.289792,0.268396,0.248565,0.230197
0.280259,39.729,37.981,38.1102,39.5951,41.779,44.8489,45.6144,44.1318,40.6258,39.8766,41.6219,43.0097,42.3798,40.0045,40.145,41.2044,39.9718,39.0408,39.7426,38.621,38.4667,38.115,37.5661,37.3341,36.8762,36.454,15.0337,13.861,12.8052,11.8502,10.9843,10.1575,9.379,8.68295,8.05838,7.45285,6.89517,6.3836,5.91558,5.47652,5.07814,4.69939,4.35114,4.032,3.73477,3.45511,3.20247,2.96372,2.74638,2.54363,2.35366,2.18085,2.01899,1.86997,1.7321,1.60415,1.48608,1.37608,1.2743,1.18004,1.09272,1.01225,0.937353,0.868082,0.80407,0.744535,0.689509,0.638724,0.591504,0.547749,0.507318,0.469784,0.435137,0.402975,0.373181,0.34563,0.320074,0.29643,0.274544,0.254258,0.23547
0.297506,39.7654,38.0259,38.1659,39.6586,41.846,44.9129,45.6723,44.1827,40.6813,39.9482,41.7044,43.0871,42.451,40.0812,40.245,41.3011,40.0651,39.1549,39.8623,38.7402,38.61,38.2564,37.7283,37.5006,37.0632,36.6493,15.3826,14.1769,13.0943,12.1162,11.2299,10.3841,9.58794,8.87618,8.2376,7.61851,7.04839,6.52541,6.04697,5.59814,5.19091,4.80373,4.44775,4.12152,3.81769,3.53181,3.27356,3.02952,2.80735,2.6001,2.40591,2.22927,2.06381,1.91148,1.77055,1.63976,1.51907,1.40663,1.30259,1.20623,1.11698,1.03472,0.958161,0.887352,0.821919,0.761062,0.704815,0.652903,0.604634,0.559908,0.51858,0.480212,0.444796,0.411921,0.381465,0.353303,0.327179,0.303011,0.280638,0.259902,0.240697
0.314931,39.8,38.0686,38.2187,39.7188,41.9095,44.9734,45.7271,44.231,40.7338,40.0159,41.7823,43.1602,42.5182,40.1535,40.3391,41.3919,40.1526,39.262,39.9744,38.8515,38.7435,38.3878,37.8787,37.6543,37.2353,36.828,36.5707,14.4972,13.3863,12.3844,11.4773,10.6122,9.79805,9.07042,8.41769,7.78495,7.2023,6.66785,6.17893,5.72029,5.30415,4.90852,4.54476,4.21141,3.90095,3.60884,3.34495,3.09558,2.86857,2.6568,2.45838,2.27788,2.10881,1.95316,1.80916,1.67552,1.55219,1.4373,1.33099,1.23254,1.14133,1.05729,0.979054,0.906702,0.839842,0.777658,0.720184,0.667141,0.617819,0.572117,0.529888,0.490684,0.454496,0.420903,0.389783,0.361007,0.334314,0.309618,0.286758,0.26557,0.245945
0.332486,39.8328,38.109,38.2688,39.7758,41.9697,45.0307,45.7789,44.2766,40.7835,40.08,41.8558,43.2292,42.5815,40.2217,40.4278,41.4774,40.2349,39.3626,40.0794,38.9556,38.8682,38.5101,38.0185,37.7966,37.3942,36.9921,36.7493,14.8261,13.6853,12.6584,11.7297,10.8446,10.0121,9.26818,8.60099,7.95431,7.35888,6.81274,6.31316,5.84452,5.41932,5.01508,4.64342,4.30282,3.98562,3.68716,3.41755,3.16277,2.93083,2.71446,2.51173,2.32731,2.15458,1.99555,1.84842,1.71188,1.58588,1.4685,1.35988,1.25928,1.1661,1.08023,1.0003,0.926378,0.858067,0.794533,0.735813,0.681618,0.631226,0.584533,0.541387,0.501332,0.464358,0.430037,0.398242,0.368841,0.341569,0.316337,0.29298,0.271333,0.251282
0.350127,39.8639,38.1474,38.3164,39.8299,42.0268,45.085,45.8279,44.3198,40.8304,40.1406,41.9253,43.2943,42.6413,40.286,40.5114,41.5579,40.3122,39.4571,40.1778,39.053,38.9848,38.6241,38.1486,37.9286,37.5412,37.1434,36.9134,15.1694,13.9957,12.942,11.9906,11.0845,10.2328,9.47204,8.78988,8.1288,7.52017,6.96198,6.45139,5.97244,5.53791,5.12481,4.745,4.39694,4.07279,3.76781,3.49229,3.23193,2.99492,2.77382,2.56665,2.37821,2.20169,2.03919,1.88884,1.74932,1.62055,1.50061,1.38961,1.28682,1.1916,1.10385,1.02217,0.946635,0.87683,0.811907,0.751902,0.696522,0.645028,0.597314,0.553225,0.512294,0.474512,0.43944,0.40695,0.376906,0.349037,0.323254,0.299387,0.277266,0.256777
0.367811,39.8935,38.1838,38.3615,39.8813,42.0808,45.1364,45.8744,44.3606,40.8749,40.198,41.991,43.3558,42.6977,40.3467,40.5902,41.6337,40.385,39.5461,40.2703,39.1443,39.0939,38.7306,38.27,38.0513,37.6777,37.2832,37.0646,36.7251,14.3219,13.2392,12.2634,11.3351,10.4632,9.68473,8.98688,8.31072,7.68831,7.11752,6.59544,6.10575,5.66149,5.23914,4.85084,4.49501,4.16362,3.85182,3.57016,3.30399,3.0617,2.83566,2.62388,2.43123,2.25078,2.08465,1.93095,1.78831,1.65668,1.53406,1.42059,1.31551,1.21816,1.12846,1.04496,0.967738,0.896377,0.830007,0.768664,0.71205,0.659408,0.61063,0.565558,0.523714,0.48509,0.449236,0.416022,0.385308,0.356818,0.33046,0.306061,0.283447,0.262501
0.385494,39.9215,38.2184,38.4043,39.9299,42.1321,45.1851,45.9184,44.3993,40.917,40.2524,42.0531,43.4139,42.751,40.404,40.6646,41.7051,40.4535,39.6299,40.3571,39.23,39.1962,38.8302,38.3835,38.1656,37.8046,37.4129,37.2045,36.8736,14.6684,13.5541,12.5519,11.5998,10.7063,9.90902,9.19454,8.50244,7.86545,7.28137,6.74719,6.24616,5.79164,5.35955,4.9623,4.59828,4.25926,3.9403,3.65216,3.37988,3.13201,2.90079,2.68413,2.48706,2.30246,2.13252,1.97529,1.82938,1.69472,1.56929,1.45321,1.34572,1.24614,1.15437,1.06896,0.98996,0.91696,0.849066,0.786315,0.7284,0.67455,0.624652,0.578545,0.53574,0.496229,0.459552,0.425575,0.394156,0.365012,0.338048,0.313089,0.289955,0.268529
0.403138,39.9481,38.2513,38.445,39.9761,42.1807,45.2313,45.96,44.4359,40.9568,40.3038,42.1118,43.4689,42.8014,40.4581,40.7348,41.7724,40.5181,39.7089,40.4387,39.3105,39.2922,38.9234,38.4896,38.2722,37.9229,37.5333,37.334,37.0109,36.7222,13.8907,12.8596,11.8818,10.965,10.1476,9.41531,8.7062,8.05369,7.45546,6.90839,6.39531,5.92988,5.48744,5.08068,4.70796,4.36085,4.03426,3.73925,3.46047,3.20669,2.96995,2.74813,2.54635,2.35736,2.18336,2.02238,1.87299,1.73513,1.6067,1.48786,1.3778,1.27584,1.18189,1.09444,1.01356,0.93882,0.869307,0.80506,0.745765,0.69063,0.639543,0.592336,0.548512,0.508059,0.470507,0.43572,0.403552,0.373713,0.346107,0.320553,0.296868,0.27493
0.420705,39.9734,38.2825,38.4836,40.0199,42.2267,45.275,45.9995,44.4705,40.9945,40.3526,42.1674,43.5208,42.8489,40.5092,40.8011,41.8359,40.5789,39.7833,40.5155,39.3861,39.3822,39.0107,38.589,38.3718,38.0332,37.6454,37.4544,37.1383,36.8544,14.251,13.1889,12.1832,11.2414,10.4023,9.65098,8.92367,8.25456,7.64121,7.08037,6.55444,6.07736,5.62387,5.20697,4.82496,4.46921,4.1345,3.83215,3.54644,3.28635,3.04372,2.81639,2.6096,2.41591,2.23759,2.07262,1.91951,1.77822,1.64661,1.52481,1.41202,1.30753,1.21125,1.12162,1.03873,0.962138,0.890899,0.825056,0.764288,0.707784,0.655427,0.607049,0.562135,0.520678,0.482193,0.446542,0.413576,0.382995,0.354703,0.328514,0.304241,0.281759
0.438159,39.9974,38.3121,38.5202,40.0615,42.2705,45.3165,46.0369,44.5033,41.0302,40.3988,42.22,43.5699,42.8939,40.5576,40.8638,41.8958,40.6363,39.8535,40.5878,39.4572,39.4669,39.0927,38.6822,38.465,38.1364,37.7499,37.5665,37.2567,36.977,36.7494,13.54,12.5043,11.5358,10.6735,9.90191,9.15519,8.46841,7.83896,7.26347,6.72383,6.23436,5.76911,5.34141,4.94952,4.58456,4.24121,3.93104,3.63795,3.37115,3.12226,2.88906,2.67693,2.47824,2.29532,2.12609,1.96904,1.8241,1.68909,1.56415,1.44845,1.34127,1.2425,1.15056,1.06553,0.98696,0.913883,0.846341,0.784006,0.726044,0.672337,0.62271,0.576638,0.534111,0.494633,0.458063,0.424245,0.392876,0.363854,0.33699,0.31209,0.289028
0.455467,40.0202,38.3403,38.555,40.1009,42.3119,45.3558,46.0723,44.5344,41.064,40.4425,42.2697,43.6164,42.9365,40.6033,40.923,41.9524,40.6904,39.9197,40.6559,39.5241,39.5465,39.1696,38.7696,38.5522,38.2329,37.8475,37.671,37.3669,37.0909,36.8678,13.9086,12.842,11.8454,10.9589,10.166,9.39888,8.6935,8.04712,7.45622,6.90217,6.39966,5.92203,5.48296,5.08066,4.70602,4.35356,4.03517,3.73431,3.46044,3.20495,2.96558,2.74783,2.54388,2.35611,2.1824,2.02118,1.87241,1.73382,1.60558,1.48681,1.37679,1.2754,1.18103,1.09375,1.0131,0.938085,0.868755,0.804768,0.745271,0.690142,0.639201,0.591909,0.548256,0.507732,0.470193,0.435481,0.403281,0.37349,0.345914,0.320355,0.296682
0.472598,40.0419,38.367,38.5881,40.1384,42.3513,45.3931,46.1059,44.5639,41.0961,40.484,42.3169,43.6604,42.9767,40.6465,40.979,42.0058,40.7415,39.9822,40.7201,39.5871,39.6215,39.2419,38.8518,38.634,38.5485,37.9388,37.7686,37.4698,37.1971,36.9778,14.2881,13.1896,12.1644,11.253,10.4382,9.65017,8.92569,8.26189,7.65511,7.08621,6.57024,6.07985,5.62906,5.21602,4.83139,4.46953,4.14266,3.83378,3.55261,3.29032,3.04456,2.82102,2.61163,2.41887,2.24052,2.07502,1.92228,1.78,1.64834,1.52641,1.41346,1.30937,1.21248,1.12288,1.04008,0.96307,0.891892,0.826201,0.76512,0.708523,0.656225,0.607673,0.562857,0.521255,0.482716,0.447079,0.414021,0.383437,0.355127,0.328887,0.304584
0.489524,40.0624,38.3924,38.6195,40.1739,42.3886,45.4284,46.1378,44.5918,41.1265,40.5233,42.3615,43.702,43.0148,40.6874,41.032,42.0563,40.7897,40.0413,40.7806,39.6465,39.6921,39.3099,38.9291,38.7108,38.4083,38.0243,37.8599,37.5659,37.2961,37.0803,36.8818,13.5381,12.4845,11.5484,10.7118,9.90284,9.15922,8.47794,7.85522,7.27141,6.74193,6.2387,5.77612,5.35229,4.9576,4.58628,4.25087,3.93392,3.6454,3.37626,3.12409,2.8947,2.67984,2.48204,2.29904,2.12921,1.97249,1.82649,1.69139,1.56627,1.45037,1.34357,1.24415,1.15221,1.06724,0.988223,0.915187,0.84778,0.785104,0.727028,0.673364,0.623544,0.577558,0.534869,0.495324,0.458756,0.424835,0.393452,0.364402,0.337477,0.312539
