,0.378908,0.414654,0.4504,0.486146,0.521892,0.593384,0.62913,0.664876,0.736368,0.772114,0.843606,0.879352,0.950844,1.02234,1.09383,1.16532,1.23681,1.3083,1.3798,1.48703,1.55853,1.66576,1.773,1.84449,1.98748,2.09472,2.20195,2.34494,2.45218,2.59516,2.73814,2.91687,3.05986,3.23859,3.41732,3.59605,3.81052,4.025,4.23948,4.45395,4.70417,4.9544,5.20462,5.49059,5.77655,6.09827,6.41998,6.7417,7.09916,7.45662,7.84982,8.27877,8.70773,9.13668,9.63712,10.1376,10.638,11.2099,11.7819,12.3896,13.033,13.6764,14.3913,15.1063,15.8927,16.7148,17.5727,18.4664,19.3958,20.3967,21.4333,22.5057,23.6496,24.8292,26.116,27.4386,28.797,30.2626,31.7996,33.4082,35.0883,36.8756,38.7344,40.6646,42.7379,44.8827
0.00015849,16.0472,14.0055,12.1934,10.8218,9.83282,8.59418,8.20234,7.94794,8.53617,8.83793,7.58928,1.70968,0.595117,0.317558,0.196883,0.133472,0.0962596,0.0726944,0.0568974,0.0414962,0.0345557,0.0271217,0.0219616,0.0193511,0.0154445,0.0133039,0.0116214,0.00988181,0.00885097,0.00774031,0.00685366,0.00597332,0.00540426,0.00481847,0.00433885,0.00394008,0.00354319,0.00321469,0.00293889,0.00270446,0.00247219,0.0022751,0.00210598,0.00194005,0.00179758,0.00165974,0.00154103,0.0014378,0.00133789,0.00125074,0.00116693,0.00108729,0.00101772,0.000956462,0.000893654,0.000838562,0.000789864,0.000740711,0.000697337,0.00065652,0.000618243,0.000584223,0.000550609,0.000520701,0.000491398,0.000464151,0.000438825,0.000415285,0.000393402,0.000372339,0.00035284,0.00033477,0.000317493,0.000301512,0.000285883,0.000271488,0.0002582,0.000245313,0.000233174,0.000221756,0.00021103,0.000200765,0.00019116,0.000182172,0.000173477,0.000165374
0.000199526,16.1122,14.0451,12.2326,10.8701,9.89778,8.71645,8.36952,8.17871,8.98236,9.33389,8.4987,7.01092,0.815265,0.415197,0.253371,0.17049,0.122452,0.0922429,0.0720792,0.0524858,0.0436764,0.0342545,0.0277229,0.0244212,0.0194832,0.0167792,0.0146547,0.0124588,0.0111579,0.0097566,0.00863816,0.0075279,0.0068103,0.00607171,0.00546706,0.00496438,0.0044641,0.00405006,0.00370247,0.00340704,0.00311435,0.002866,0.00265289,0.00244382,0.00226432,0.00209065,0.00194109,0.00181104,0.00168517,0.00157538,0.0014698,0.00136947,0.00128184,0.00120467,0.00112555,0.00105616,0.000994817,0.000932904,0.000878269,0.000826857,0.000778644,0.000735794,0.000693456,0.000655787,0.000618877,0.00058456,0.000552662,0.000523013,0.000495451,0.000468923,0.000444365,0.000421606,0.000399846,0.000379719,0.000360035,0.000341905,0.00032517,0.000308939,0.000293651,0.000279271,0.000265762,0.000252834,0.000240737,0.000229418,0.000218467,0.000208263
0.000251188,16.1743,14.0834,12.2706,10.9169,9.96084,8.83413,8.52912,8.39669,9.38119,9.75625,9.11995,8.18554,1.17519,0.550653,0.328383,0.218724,0.156238,0.117307,0.0914693,0.06647,0.0552637,0.0433006,0.0350208,0.0308395,0.0245914,0.0211725,0.0184877,0.0157138,0.0140711,0.0123021,0.0108905,0.00948964,0.00858437,0.00765274,0.00689018,0.00625629,0.0056255,0.0051035,0.00466531,0.0042929,0.00392397,0.00361094,0.00334235,0.00307888,0.00285266,0.00263381,0.00244535,0.00228147,0.00212288,0.00198454,0.00185151,0.00172511,0.0016147,0.00151747,0.0014178,0.00133037,0.00125309,0.00117509,0.00110627,0.0010415,0.000980765,0.000926786,0.000873452,0.000826001,0.000779508,0.000736279,0.000696098,0.000658751,0.000624033,0.000590617,0.000559684,0.000531016,0.000503608,0.000478256,0.000453462,0.000430625,0.000409546,0.000389102,0.000369846,0.000351734,0.000334719,0.000318435,0.000303199,0.000288942,0.000275149,0.000262297
0.000316228,16.2337,14.1204,12.3075,10.9625,10.0222,8.94771,8.68207,8.60369,9.74206,10.1252,9.60407,8.88161,1.96584,0.74697,0.429898,0.282263,0.200138,0.149615,0.116336,0.0843182,0.0700214,0.0547962,0.0442807,0.038977,0.0310602,0.0267326,0.0233361,0.019829,0.017753,0.0155182,0.0137355,0.0119668,0.0108242,0.00964846,0.00868628,0.00788658,0.00709091,0.00643254,0.00587993,0.00541032,0.00494514,0.00455048,0.00421187,0.00387972,0.00359456,0.0033187,0.00308116,0.00287461,0.00267473,0.00250039,0.00233274,0.00217344,0.00203431,0.0019118,0.00178619,0.00167603,0.00157865,0.00148038,0.00139365,0.00131205,0.00123553,0.00116752,0.00110032,0.00104054,0.00098196,0.000927497,0.000876876,0.000829825,0.000786086,0.000743988,0.000705018,0.000668903,0.000634374,0.000602436,0.000571202,0.000542434,0.000515879,0.000490125,0.000465867,0.000443052,0.000421616,0.000401104,0.000381911,0.000363951,0.000346576,0.000330386
0.000398107,16.2906,14.1562,12.3433,11.0068,10.0819,9.0576,8.8291,8.80118,10.0717,10.4535,10.0051,9.39911,7.12485,1.05505,0.571236,0.367255,0.257745,0.191554,0.148397,0.107185,0.0888773,0.0694417,0.0560545,0.0493136,0.0392649,0.0337789,0.0294766,0.0250374,0.0224112,0.0195853,0.017332,0.0150973,0.013654,0.0121693,0.0109546,0.00994512,0.00894093,0.00811017,0.00741296,0.00682053,0.00623374,0.00573597,0.00530892,0.00489006,0.00453048,0.00418265,0.00388315,0.00362274,0.00337076,0.00315097,0.00293963,0.00273884,0.00256347,0.00240904,0.00225073,0.00211188,0.00198916,0.0018653,0.001756,0.00165316,0.00155673,0.00147102,0.00138634,0.00131101,0.00123719,0.00116856,0.00110478,0.00104549,0.000990374,0.00093733,0.000888226,0.000842721,0.000799214,0.000758973,0.000719619,0.000683372,0.000649914,0.000617465,0.000586901,0.000558155,0.000531148,0.000505304,0.000481122,0.000458495,0.000436604,0.000416206
0.000501187,16.3451,14.1909,12.3781,11.0499,10.1401,9.16414,8.97086,8.99033,10.3749,10.7496,10.3495,9.81749,8.14395,1.63968,0.777278,0.483513,0.334384,0.246514,0.190028,0.136632,0.113071,0.0881627,0.0710662,0.0624758,0.0496927,0.0427249,0.0372663,0.0316389,0.0283123,0.0247347,0.0218837,0.0190574,0.0172327,0.0153564,0.0138215,0.0125465,0.0112783,0.0102294,0.0093492,0.00860141,0.00786087,0.00723272,0.00669389,0.00616544,0.00571181,0.00527305,0.00489528,0.00456685,0.00424905,0.00397188,0.00370538,0.00345219,0.00323106,0.00303635,0.00283676,0.00266171,0.00250699,0.00235084,0.00221306,0.00208342,0.00196186,0.00185383,0.00174709,0.00165213,0.00155909,0.00147259,0.00139219,0.00131747,0.001248,0.00118115,0.00111926,0.00106191,0.00100708,0.000956367,0.00090677,0.00086109,0.000818926,0.000778032,0.000739516,0.00070329,0.000669257,0.000636689,0.000606215,0.000577702,0.000550116,0.000524411
0.000630958,16.3975,14.2245,12.4119,11.092,10.1969,9.26765,9.10789,9.17211,10.6557,11.0195,10.6524,10.1714,8.78446,5.96728,1.10422,0.648105,0.43837,0.319495,0.244611,0.174805,0.144285,0.112197,0.0902741,0.0792892,0.0629801,0.0541091,0.0471684,0.0400215,0.0358007,0.0312647,0.0276523,0.0240734,0.021764,0.0193902,0.0174491,0.0158371,0.0142342,0.0129087,0.0117968,0.0108523,0.00991703,0.00912388,0.00844359,0.0077765,0.00720392,0.00665018,0.00617344,0.00575901,0.00535803,0.00500834,0.00467213,0.00435273,0.00407379,0.0038282,0.00357645,0.00335567,0.00316054,0.00296363,0.00278988,0.0026264,0.00247311,0.00233688,0.0022023,0.00208256,0.00196526,0.00185619,0.00175483,0.00166062,0.00157305,0.00148876,0.00141074,0.00133844,0.00126932,0.00120539,0.00114287,0.00108528,0.00103213,0.000980583,0.000932031,0.000886368,0.000843468,0.000802416,0.000764004,0.000728063,0.000693291,0.000660892
0.000794328,16.4478,14.257,12.4448,11.1331,10.2525,9.36839,9.24064,9.34734,10.9169,11.2677,10.9233,10.4793,9.26843,7.5187,1.74362,0.895074,0.583706,0.418239,0.317132,0.224739,0.184853,0.143228,0.114965,0.100855,0.0799683,0.0686385,0.0597891,0.0506905,0.0453235,0.0395612,0.0349762,0.0304372,0.0275102,0.0245029,0.0220451,0.0200047,0.0179767,0.0163001,0.0148941,0.0137,0.0125179,0.0115156,0.0106561,0.00981339,0.00909018,0.00839084,0.00778884,0.00726557,0.00675934,0.0063179,0.00589351,0.00549038,0.00513834,0.0048284,0.00451072,0.00423214,0.00398593,0.00373748,0.00351828,0.00331203,0.00311865,0.00294681,0.00277704,0.00262601,0.00247805,0.00234049,0.00221264,0.00209382,0.00198337,0.00187707,0.00177868,0.0016875,0.00160033,0.00151971,0.00144086,0.00136825,0.00130123,0.00123622,0.001175,0.00111742,0.00106333,0.00101156,0.000963131,0.000917814,0.000873971,0.00083312
0.001,16.4961,14.2886,12.4768,11.1733,10.3069,9.46661,9.36952,9.51668,11.161,11.4975,11.1688,10.7527,9.66282,8.29657,5.79828,1.31152,0.796902,0.555654,0.415342,0.290873,0.238104,0.183598,0.146898,0.128666,0.101784,0.0872543,0.0759307,0.0643109,0.0574676,0.050129,0.0442964,0.0385281,0.0348113,0.0309952,0.0278783,0.0252919,0.0227224,0.0205992,0.0188191,0.0173078,0.0158121,0.0145443,0.0134572,0.0123917,0.0114774,0.0105934,0.00983264,0.00917144,0.00853184,0.00797416,0.0074381,0.00692892,0.00648434,0.00609295,0.00569181,0.00534008,0.00502923,0.00471558,0.00443887,0.00417853,0.00393445,0.00371755,0.00350328,0.00331268,0.00312595,0.00295236,0.00279103,0.0026411,0.00250173,0.00236761,0.00224346,0.00212842,0.00201845,0.00191673,0.00181726,0.00172565,0.0016411,0.00155909,0.00148186,0.00140923,0.00134099,0.00127569,0.0012146,0.00115743,0.00110213,0.0010506
0.00125892,16.5426,14.3192,12.5081,11.2126,10.3602,9.5625,9.49485,9.6807,11.3901,11.7116,11.3935,10.999,9.99809,8.85769,7.39976,2.33361,1.13911,0.755715,0.552189,0.380018,0.308977,0.236663,0.188538,0.16479,0.129961,0.111226,0.0966678,0.0817673,0.0730098,0.0636335,0.0561923,0.0488425,0.0441117,0.0392586,0.0352977,0.0320132,0.028752,0.0260587,0.0238016,0.0218862,0.0199911,0.0183853,0.0170088,0.0156599,0.0145028,0.0133843,0.0124218,0.0115855,0.0107766,0.0100715,0.00939372,0.00875006,0.00818812,0.00769347,0.00718655,0.00674211,0.00634937,0.00595311,0.00560355,0.0052747,0.0049664,0.00469246,0.00442185,0.00418115,0.00394535,0.00372615,0.00352244,0.00333313,0.00315717,0.00298784,0.00283111,0.00268588,0.00254705,0.00241864,0.00229308,0.00217744,0.00207072,0.00196721,0.00186973,0.00177805,0.00169193,0.00160952,0.00153241,0.00146026,0.00139047,0.00132544
0.0015849,16.5874,14.3489,12.5386,11.251,10.4125,9.65625,9.61695,9.83989,11.6057,11.9119,11.6008,11.2233,10.2911,9.30939,8.28246,6.38637,1.82834,1.0719,0.751835,0.503347,0.405184,0.307422,0.243446,0.21217,0.166637,0.142302,0.123468,0.104256,0.0929955,0.0809644,0.0714346,0.0620378,0.0559978,0.0498083,0.0447619,0.0405807,0.0364323,0.0330086,0.0301412,0.027709,0.0253037,0.0232664,0.0215207,0.0198105,0.0183439,0.0169267,0.0157075,0.0146483,0.0136242,0.0127314,0.0118736,0.011059,0.010348,0.00972217,0.00908093,0.00851878,0.00802209,0.007521,0.007079,0.00666323,0.00627348,0.00592719,0.00558514,0.00528091,0.0049829,0.00470588,0.00444846,0.00420925,0.00398692,0.00377298,0.00357496,0.00339148,0.00321609,0.00305388,0.00289527,0.0027492,0.00261438,0.00248365,0.00236052,0.00224473,0.00213596,0.00203188,0.00193449,0.00184338,0.00175524,0.00167312
0.00199526,16.6306,14.3778,12.5683,11.2887,10.4638,9.74802,9.73603,9.99465,11.8094,12.1003,11.7934,11.4295,10.5521,9.69468,9.01064,7.71192,5.29046,1.6782,1.06854,0.681119,0.539725,0.403744,0.316989,0.275155,0.214878,0.182953,0.158377,0.133425,0.118855,0.10333,0.0910636,0.0789957,0.0712528,0.0633298,0.0568785,0.0515391,0.0462467,0.0418829,0.0382309,0.035135,0.0320754,0.0294851,0.0272666,0.0250942,0.023232,0.0214331,0.0198861,0.0185425,0.0172436,0.0161117,0.0150243,0.013992,0.0130911,0.0122983,0.0114861,0.0107741,0.0101452,0.00951079,0.00895126,0.008425,0.00793171,0.00749349,0.00706068,0.00667574,0.00629871,0.00594827,0.00562265,0.00532008,0.00503888,0.0047683,0.00451788,0.00428587,0.00406408,0.00385898,0.00365844,0.00347376,0.00330332,0.00313804,0.0029824,0.00283602,0.00269852,0.00256696,0.00244387,0.00232871,0.0022173,0.00211351
0.00251188,16.6722,14.4059,12.5973,11.3257,10.5143,9.83796,9.85235,10.1454,12.0022,12.2782,11.9733,11.6204,10.788,10.0359,9.73857,9.16489,6.93074,4.50499,1.68111,0.956547,0.737165,0.539021,0.417761,0.360506,0.279261,0.236789,0.204341,0.171611,0.152593,0.132406,0.116512,0.100921,0.0909419,0.0807499,0.0724657,0.0656191,0.0588416,0.0532598,0.048593,0.0446402,0.0407366,0.0374342,0.0346076,0.0318411,0.0294708,0.0271823,0.0252149,0.0235069,0.0218564,0.0204185,0.0190375,0.0177268,0.0165833,0.0155772,0.0145467,0.0136437,0.012846,0.0120416,0.0113322,0.0106651,0.0100399,0.00948451,0.00893607,0.00844837,0.00797073,0.00752683,0.00711439,0.0067312,0.0063751,0.00603247,0.0057154,0.00542165,0.00514087,0.00488123,0.00462738,0.00439362,0.00417789,0.00396871,0.00377172,0.00358649,0.00341249,0.003246,0.00309025,0.00294454,0.00280358,0.00267226
0.00316228,16.7124,14.4333,12.6257,11.3619,10.5639,9.92619,9.9661,10.2923,12.1853,12.4466,12.142,11.7982,11.0038,10.3466,10.5759,11.5564,7.97146,6.40973,4.35459,1.45572,1.05386,0.738989,0.560764,0.479539,0.36702,0.309351,0.265781,0.222237,0.197116,0.170591,0.149805,0.129499,0.116545,0.103348,0.0926461,0.0838185,0.0750951,0.067922,0.0619325,0.0568649,0.0518654,0.0476396,0.0440256,0.0404911,0.0374648,0.0345445,0.0320355,0.0298584,0.0277554,0.0259242,0.024166,0.022498,0.0210431,0.0197636,0.0184533,0.0173054,0.0162917,0.0152696,0.0143685,0.0135212,0.0127273,0.0120222,0.011326,0.010707,0.0101009,0.00953763,0.00901438,0.00852827,0.00807659,0.00764205,0.00723994,0.00686745,0.00651144,0.00618226,0.00586044,0.00556412,0.00529068,0.00502555,0.00477588,0.00454113,0.00432062,0.00410966,0.0039123,0.00372767,0.00354907,0.00338269
0.00398107,16.7512,14.4599,12.6535,11.3975,10.6127,10.0128,10.0774,10.4358,12.3595,12.6065,12.3011,11.9647,11.2029,10.6354,11.4952,12.2441,9.79727,7.32007,6.14231,3.13761,1.68389,1.06437,0.77598,0.653379,0.490516,0.409707,0.349706,0.290573,0.256815,0.221439,0.193905,0.167159,0.150174,0.132933,0.118996,0.10753,0.0962257,0.0869496,0.0792177,0.0726854,0.0662495,0.0608163,0.0561745,0.0516391,0.0477592,0.0440183,0.0408067,0.0380216,0.0353329,0.0329929,0.0307474,0.028618,0.0267616,0.0251295,0.0234588,0.0219956,0.020704,0.0194019,0.0182543,0.0171756,0.0161651,0.0152678,0.014382,0.0135946,0.0128237,0.0121074,0.0114421,0.0108242,0.01025,0.00969777,0.00918681,0.00871351,0.00826123,0.00784307,0.0074343,0.00705795,0.00671069,0.00637401,0.006057,0.00575894,0.005479,0.00521119,0.00496066,0.00472631,0.00449963,0.00428846
0.00501187,16.7887,14.4858,12.6807,11.4326,10.6609,10.098,10.1865,10.5761,12.5257,12.7588,12.4515,12.1213,11.388,10.9088,12.2806,12.6919,11.1359,8.08348,6.98374,5.53223,4.13583,1.7391,1.13966,0.929389,0.67365,0.554262,0.468209,0.385304,0.338747,0.290518,0.253355,0.217558,0.194974,0.172163,0.153808,0.138761,0.123974,0.111876,0.101815,0.0933326,0.0849902,0.0779592,0.0719608,0.0661074,0.0611059,0.0562887,0.0521571,0.0485772,0.0451239,0.0421207,0.0392406,0.0365113,0.034133,0.0320432,0.0299051,0.0280334,0.0263818,0.0247175,0.0232512,0.0218733,0.020583,0.0194375,0.0183071,0.0173024,0.016319,0.0154056,0.0145574,0.0137696,0.0130379,0.0123341,0.0116831,0.0110802,0.0105041,0.00997153,0.009451,0.00897183,0.00852974,0.00810117,0.00769768,0.00731835,0.00696211,0.00662133,0.00630257,0.00600441,0.00571604,0.00544743
0.00630958,16.825,14.511,12.7073,11.467,10.7084,10.1817,10.2935,10.7133,12.6844,12.9042,12.5941,12.2691,11.5614,11.1711,12.8872,13.037,11.6828,9.0858,7.62269,6.42044,5.64272,4.16219,1.99569,1.46086,0.973404,0.777745,0.644958,0.52226,0.45529,0.38722,0.335603,0.286523,0.255864,0.225129,0.200559,0.180523,0.160925,0.144955,0.131719,0.12059,0.109673,0.100493,0.0926768,0.0850625,0.0785668,0.0723197,0.0669687,0.0623377,0.0578751,0.0539978,0.0502828,0.0467651,0.0437024,0.041013,0.0382631,0.0358573,0.0337355,0.0315987,0.0297168,0.0279493,0.0262947,0.0248265,0.023378,0.0220912,0.0208319,0.0196626,0.0185771,0.0175692,0.0166332,0.0157333,0.0149009,0.0141302,0.0133939,0.0127134,0.0120484,0.0114363,0.0108717,0.0103244,0.00980926,0.00932498,0.00887022,0.00843527,0.00802846,0.00764799,0.00728004,0.00693732
0.00794328,16.8601,14.5356,12.7333,11.5009,10.7552,10.2641,10.3985,10.8477,12.8363,13.0433,12.7298,12.4091,11.7246,11.4257,13.3692,13.3222,12.0657,10.4988,8.23062,7.0285,6.3869,5.45078,4.37973,3.35612,1.60344,1.17911,0.937676,0.735433,0.631373,0.529323,0.454119,0.384163,0.341168,0.298572,0.264869,0.237604,0.211118,0.189667,0.171975,0.15716,0.142678,0.130541,0.120235,0.11022,0.101696,0.0935143,0.0865194,0.0804753,0.0746595,0.0696131,0.0647837,0.0602163,0.0562438,0.0527585,0.0491981,0.0460859,0.043343,0.0405825,0.0381531,0.0358726,0.0337389,0.0318467,0.0299807,0.0283237,0.0267029,0.0251985,0.0238024,0.0225066,0.0213037,0.0201474,0.0190782,0.0180886,0.0171434,0.01627,0.0154166,0.0146314,0.0139072,0.0132053,0.0125448,0.0119239,0.0113411,0.0107836,0.0102624,0.00977491,0.00930356,0.00886459
0.01,16.8941,14.5596,12.7589,11.5343,10.8015,10.3452,10.5015,10.9795,12.982,13.1766,12.8592,12.542,11.879,11.6749,13.7681,13.5674,12.37,11.1554,9.06657,7.53252,6.92703,6.13348,5.37941,4.86783,3.6677,2.36178,1.57497,1.12446,0.931132,0.75758,0.637446,0.530468,0.466682,0.4048,0.356686,0.318276,0.281377,0.251778,0.227553,0.207391,0.18779,0.171443,0.157618,0.144233,0.132877,0.12201,0.112745,0.104756,0.0970855,0.0904422,0.0840955,0.0781027,0.0728982,0.068338,0.0636851,0.0596227,0.056046,0.0524497,0.0492876,0.0463218,0.0435491,0.0410918,0.0386704,0.0365213,0.0344205,0.0324715,0.0306639,0.0289869,0.0274308,0.0259356,0.0245537,0.0232749,0.0220541,0.0209263,0.0198248,0.0188115,0.0178772,0.016972,0.0161203,0.0153199,0.0145687,0.0138504,0.0131789,0.012551,0.0119439,0.0113787
0.0123556,16.9244,14.5812,12.7819,11.5645,10.8435,10.4187,10.5946,11.0983,13.1107,13.2944,12.9731,12.6586,12.0142,11.9002,14.0827,13.7667,12.607,11.5569,10.5029,7.97696,7.34677,6.59654,5.93475,5.51954,4.71253,4.08665,3.36654,2.13458,1.54647,1.1552,0.929779,0.748921,0.647731,0.553396,0.482306,0.426811,0.374458,0.333092,0.299628,0.272033,0.245421,0.223382,0.20485,0.187,0.171926,0.15756,0.145354,0.134864,0.124819,0.116141,0.107869,0.100076,0.093321,0.0874122,0.081393,0.0761456,0.0715315,0.066898,0.0628288,0.0590161,0.0554552,0.0523023,0.0491979,0.0464449,0.0437557,0.0412626,0.0389519,0.0368095,0.0348226,0.0329144,0.0311518,0.0295215,0.0279657,0.0265291,0.0251265,0.0238367,0.0226478,0.0214964,0.0204133,0.0193959,0.0184411,0.0175285,0.0166755,0.0158781,0.0151073,0.0143898
0.0151863,16.9531,14.6017,12.804,11.5937,10.8841,10.4894,10.684,11.2123,13.2319,13.4052,13.0798,12.7677,12.1404,12.1173,14.3535,13.9425,12.8107,11.8686,11.2226,8.49014,7.73418,6.97699,6.35095,5.97294,5.27813,4.79261,4.32232,3.68871,3.17045,2.33617,1.61305,1.16821,0.966364,0.797643,0.679707,0.592023,0.512272,0.451042,0.402541,0.363186,0.325746,0.295098,0.269567,0.245175,0.224724,0.205353,0.188987,0.174986,0.161634,0.150143,0.139226,0.128973,0.12011,0.112377,0.104517,0.09768,0.091679,0.0856634,0.0803889,0.0754543,0.070852,0.0667821,0.0627795,0.0592338,0.0557739,0.0525692,0.0496018,0.0468528,0.0443052,0.0418604,0.0396035,0.0375175,0.0355279,0.0336918,0.0319002,0.0302534,0.0287362,0.0272674,0.0258864,0.0245896,0.0233732,0.0222108,0.0211246,0.0201097,0.0191289,0.0182161
0.0184855,16.9797,14.6209,12.8247,11.6211,10.9224,10.556,10.768,11.3193,13.3436,13.5074,13.1778,12.8676,12.2563,12.3219,14.5854,14.0963,12.9858,12.1224,11.6829,11.6069,8.13281,7.30882,6.68831,6.325,5.67568,5.23861,4.83355,4.3306,3.97245,3.50619,3.03069,2.36731,1.79943,1.31869,1.04996,0.87801,0.736283,0.634731,0.557925,0.497626,0.441749,0.396986,0.360316,0.325769,0.29715,0.270322,0.247855,0.228777,0.2107,0.195231,0.180611,0.166943,0.155178,0.14495,0.134589,0.125604,0.117739,0.109875,0.102995,0.0965731,0.0905949,0.0853176,0.0801361,0.075553,0.0710872,0.0669562,0.0631362,0.0596012,0.0563286,0.0531913,0.0502979,0.0476257,0.0450792,0.042731,0.0404412,0.038338,0.0364015,0.034528,0.0327673,0.031115,0.0295658,0.0280861,0.0267042,0.0254133,0.0241664,0.0230064
0.0222947,17.0045,14.6389,12.8442,11.647,10.9585,10.6188,10.8469,11.4198,13.4468,13.6019,13.2682,12.9595,12.363,12.5146,14.7869,14.2323,13.1389,12.3378,12.0387,12.2424,11.8371,7.62193,6.98163,6.6205,5.98918,5.57296,5.19425,4.73622,4.42147,4.03255,3.67116,3.24618,2.91735,2.50315,2.06369,1.61912,1.22781,0.991426,0.836284,0.725377,0.629332,0.556231,0.498516,0.445713,0.403008,0.363751,0.331414,0.304312,0.27892,0.257404,0.237239,0.218535,0.202545,0.188722,0.174793,0.162773,0.152294,0.141858,0.13276,0.124294,0.116436,0.109518,0.102742,0.0967615,0.0909464,0.0855775,0.0806221,0.076044,0.0718121,0.0677609,0.0640296,0.0605879,0.0573118,0.0542941,0.0513544,0.0486569,0.0461755,0.0437767,0.0415242,0.0394119,0.0374328,0.0355438,0.0337805,0.0321345,0.0305454,0.0290678
0.0266534,17.0275,14.6557,12.8625,11.6714,10.9928,10.6779,10.9212,11.5143,13.5425,13.6895,13.3517,13.0442,12.4618,12.6959,14.9641,14.3537,13.2744,12.5252,12.3338,12.6469,12.3593,7.94827,7.25242,6.88323,6.25362,5.84557,5.47831,5.03959,4.74225,4.38092,4.05334,3.68284,3.41199,3.09891,2.80774,2.53194,2.21176,1.8924,1.57165,1.28303,1.03671,0.870916,0.753552,0.654855,0.580025,0.514537,0.462638,0.420401,0.381765,0.349676,0.320104,0.293078,0.270265,0.250749,0.231268,0.2146,0.200173,0.185896,0.173525,0.162073,0.151494,0.14222,0.133171,0.125214,0.117502,0.110403,0.103869,0.0978484,0.0922957,0.0869916,0.0821165,0.077628,0.0733631,0.0694406,0.0656257,0.0621299,0.0589185,0.0558177,0.0529095,0.0501852,0.0476354,0.0452039,0.0429365,0.0408215,0.0387814,0.0368858
0.0315982,17.049,14.6714,12.8797,11.6944,11.0251,10.7337,10.9912,11.6033,13.6312,13.7707,13.429,13.1226,12.5534,12.8661,15.1213,14.4628,13.3956,12.6912,12.5874,12.9546,12.7062,11.8156,7.51889,7.12929,6.48804,6.08034,5.71675,5.28591,4.99603,4.64635,4.33227,3.98141,3.72888,3.44273,3.18432,2.94916,2.69245,2.45849,2.2427,2.04108,1.819,1.60653,1.40156,1.18285,0.998241,0.841282,0.727035,0.641359,0.568182,0.510704,0.460046,0.415458,0.378955,0.348475,0.318679,0.29365,0.272306,0.251464,0.233616,0.217261,0.202288,0.189267,0.176653,0.165632,0.155013,0.145289,0.136386,0.128217,0.120713,0.113571,0.10703,0.101026,0.0953372,0.0901195,0.0850572,0.0804294,0.0761871,0.072099,0.0682721,0.0646935,0.0613494,0.0581656,0.0552006,0.0524388,0.0497781,0.0473089
0.0371622,17.069,14.6861,12.8958,11.7162,11.0558,10.7864,11.0572,11.6871,13.7138,13.8463,13.5007,13.1952,12.6386,13.0258,15.2619,14.5616,13.5048,12.8401,12.8098,13.2052,12.9748,12.2741,7.8043,7.373,6.70497,6.29133,5.92619,5.49665,5.20919,4.86393,4.55523,4.21218,3.96665,3.69019,3.44259,3.21949,2.97919,2.7642,2.57055,2.39504,2.2097,2.042,1.88915,1.72964,1.58357,1.4324,1.29266,1.16265,1.02899,0.908249,0.79361,0.691875,0.61166,0.54809,0.489244,0.442266,0.403828,0.367634,0.337603,0.310795,0.286805,0.266345,0.246861,0.230089,0.214139,0.199704,0.186634,0.174751,0.163924,0.153699,0.144398,0.135914,0.127922,0.120629,0.113587,0.107178,0.101327,0.0957092,0.0904688,0.0855843,0.0810336,0.0767127,0.0726995,0.0689702,0.0653855,0.0620658
0.0433745,17.0878,14.7,12.9111,11.7368,11.0849,10.8362,11.1194,11.7662,13.7907,13.9168,13.5675,13.2627,12.7182,13.1754,15.3884,14.6513,13.6039,12.975,13.0077,13.4168,13.196,12.5875,12.1665,7.63231,6.91439,6.48826,6.11713,5.68417,5.39594,5.05097,4.7435,4.40277,4.15954,3.88635,3.64236,3.42319,3.18798,2.97849,2.7908,2.62173,2.44457,2.28586,2.14292,1.99602,1.86412,1.73094,1.61147,1.50367,1.39552,1.29784,1.20069,1.10516,1.01891,0.940591,0.857878,0.783382,0.716093,0.647495,0.587197,0.531626,0.481339,0.438931,0.399371,0.366206,0.33557,0.308628,0.284925,0.263901,0.245168,0.227838,0.212367,0.198487,0.185606,0.174011,0.162952,0.153001,0.144006,0.13545,0.127535,0.120215,0.113444,0.107055,0.101158,0.0957078,0.0904958,0.085692
0.0502592,17.1053,14.713,12.9255,11.7563,11.1124,10.8833,11.1781,11.8408,13.8624,13.9825,13.6296,13.3255,12.7926,13.3155,15.5029,14.7334,13.6943,13.0981,13.1854,13.5997,13.3842,12.8339,12.6395,12.9112,7.12628,6.67906,6.2972,5.85663,5.56517,5.21764,4.90878,4.56727,4.32388,4.05084,3.80729,3.58873,3.35443,3.14598,2.95944,2.7916,2.61599,2.45892,2.31773,2.17294,2.04327,1.91276,1.79612,1.69133,1.58673,1.49282,1.40008,1.30966,1.22879,1.15608,1.08006,1.01217,0.951084,0.888525,0.832559,0.779239,0.728365,0.682994,0.637808,0.59729,0.55738,0.520049,0.48537,0.453073,0.42303,0.394189,0.367616,0.343158,0.319986,0.298799,0.278357,0.259839,0.243043,0.227063,0.212316,0.19874,0.18626,0.174568,0.163865,0.154062,0.144772,0.136287
