,0.378908,0.414654,0.4504,0.486146,0.521892,0.557638,0.593384,0.62913,0.664876,0.700622,0.736368,0.772114,0.80786,0.843606,0.879352,0.915098,0.950844,0.98659,1.02234,1.05808,1.09383,1.12957,1.16532,1.20107,1.23681,1.27256,1.3083,1.34405,1.3798,1.41554,1.45129,1.48703,1.52278,1.55853,1.59427,1.63002,1.66576,1.70151,1.73726,1.773,1.80875,1.84449,1.88024,1.91599,1.95173,1.98748,2.02322,2.05897,2.09472,2.13046,2.16621,2.2377,2.30919,2.38068,2.45218,2.52367,2.59516,2.66665,2.73814,2.80964,2.88113,2.95262,3.02411,3.0956,3.1671,3.23859,3.31008,3.38157,3.45306,3.52456,3.59605,3.66754,3.73903,3.81052,3.88202,3.95351,4.025,4.09649,4.16798,4.23948,4.31097,4.38246,4.45395,4.52544,4.59694,4.66843,4.73992,4.81141,4.8829,4.9544,5.02589,5.20462,5.49059,5.77655,6.09827,6.41998,6.7417,7.09916,7.45662,7.84982,8.27877,8.70773,9.13668,9.63712,10.1376,10.638,11.2099,11.7819,12.3896,13.033,13.6764,14.3913,15.1063,15.8927,16.7148,17.5727,18.4664,19.3958,20.3967,21.4333,22.5057,23.6496,24.8292,26.116,27.4386,28.797,30.2626,31.7996,33.4082,35.0883,36.8756,38.7344
0.0001,17.2694,14.7746,12.9134,11.6855,10.9911,10.6613,10.5723,10.6961,11.0869,12.0559,12.9185,13.0914,12.9687,12.6644,12.2397,11.7364,11.1817,10.5919,9.96511,9.26494,8.38174,7.03107,5.1639,5.01021,4.8654,4.72874,4.59954,4.47721,4.36122,4.25109,4.14638,4.04671,3.95171,3.86108,3.77451,3.69173,3.61251,3.53662,3.46385,3.39401,3.32694,3.26246,3.20044,3.14073,3.0832,3.02775,2.97426,2.92262,2.87275,2.82455,2.77794,2.68919,2.60593,2.52767,2.45398,2.38446,2.31877,2.25661,2.19769,2.14177,2.08862,2.03805,1.98987,1.94391,1.90003,1.85809,1.81796,1.77952,1.74268,1.70733,1.67339,1.64077,1.6094,1.5792,1.55012,1.52209,1.49505,1.46896,1.44376,1.41942,1.39588,1.37311,1.35107,1.32972,1.30904,1.289,1.26955,1.25069,1.23238,1.2146,1.19732,1.1562,1.09598,1.04173,0.98677,0.937322,0.892593,0.847649,0.807013,0.766589,0.72687,0.691063,0.658619,0.624418,0.593593,0.565669,0.536808,0.510749,0.485698,0.46172,0.439997,0.41814,0.398351,0.378639,0.360015,0.342439,0.325867,0.310252,0.295028,0.280759,0.267381,0.254448,0.24236,0.230417,0.219311,0.208966,0.198846,0.189234,0.180123,0.171499,0.163186,0.155355
0.000125892,17.2907,14.79,12.9309,11.7106,11.0281,10.7121,10.6383,10.7806,11.1955,12.1974,13.0475,13.2134,13.0911,12.792,12.3772,11.8893,11.3577,10.8022,10.2274,9.60905,8.86311,7.8258,5.99084,5.35526,5.20048,5.0544,4.9163,4.78555,4.66157,4.54385,4.43194,4.3254,4.22386,4.12699,4.03445,3.94598,3.8613,3.78018,3.7024,3.62775,3.55606,3.48714,3.42085,3.35703,3.29554,3.23627,3.17909,3.1239,3.07059,3.01907,2.96925,2.87439,2.7854,2.70175,2.62298,2.54868,2.47847,2.41202,2.34904,2.28927,2.23246,2.17841,2.12691,2.07779,2.03089,1.98605,1.94316,1.90208,1.8627,1.82491,1.78863,1.75377,1.72023,1.68796,1.65687,1.62691,1.59802,1.57013,1.5432,1.51717,1.49201,1.46767,1.44411,1.4213,1.3992,1.37777,1.35699,1.33682,1.31725,1.29824,1.27978,1.23583,1.17146,1.11347,1.05473,1.00187,0.954065,0.906025,0.862591,0.819383,0.776928,0.738656,0.703977,0.667421,0.634473,0.604626,0.573777,0.545924,0.519148,0.493518,0.470299,0.446936,0.425785,0.404716,0.384809,0.366022,0.348309,0.331619,0.315346,0.300094,0.285795,0.271972,0.259051,0.246286,0.234415,0.223357,0.21254,0.202267,0.192528,0.183309,0.174425,0.166054
0.00015849,17.3115,14.8051,12.9482,11.7355,11.0648,10.7624,10.7034,10.8637,11.3021,12.3354,13.1718,13.3307,13.2086,12.9138,12.5076,12.0333,11.5219,10.9965,10.4673,9.92039,9.2841,8.41674,7.17119,5.71185,5.54676,5.39096,5.24366,5.1042,4.97197,4.84642,4.72705,4.61341,4.50512,4.40179,4.3031,4.20873,4.11841,4.03189,3.94893,3.86932,3.79285,3.71934,3.64863,3.58056,3.51498,3.45176,3.39078,3.33191,3.27505,3.2201,3.16696,3.06578,2.97087,2.88165,2.79764,2.71839,2.6435,2.57263,2.50546,2.44171,2.38112,2.32346,2.26853,2.21614,2.16612,2.1183,2.07255,2.02873,1.98673,1.94643,1.90773,1.87055,1.83478,1.80036,1.7672,1.73524,1.70442,1.67468,1.64595,1.6182,1.59136,1.5654,1.54027,1.51594,1.49236,1.46951,1.44735,1.42584,1.40496,1.38469,1.36499,1.31812,1.24947,1.18761,1.12496,1.06859,1.01759,0.966355,0.920029,0.873944,0.828662,0.787841,0.750853,0.711862,0.676721,0.644886,0.611984,0.582276,0.553716,0.52638,0.501615,0.476697,0.454136,0.431665,0.410432,0.390395,0.371502,0.353701,0.336344,0.320077,0.304825,0.290082,0.2763,0.262686,0.250024,0.23823,0.226693,0.215735,0.205348,0.195516,0.186039,0.177112
0.000199526,17.3318,14.82,12.9653,11.7601,11.1012,10.8122,10.7677,10.9455,11.4068,12.47,13.2917,13.4438,13.3214,13.0303,12.6315,12.1693,11.6759,11.1775,10.6903,10.2115,9.68088,8.92853,7.89591,6.39196,5.90602,5.74012,5.58328,5.43479,5.29399,5.16031,5.03321,4.91221,4.7969,4.68688,4.5818,4.48132,4.38515,4.29303,4.20469,4.11992,4.0385,3.96024,3.88495,3.81247,3.74264,3.67533,3.61039,3.54771,3.48717,3.42866,3.37208,3.26435,3.16328,3.06829,2.97884,2.89445,2.81471,2.73925,2.66773,2.59985,2.53534,2.47395,2.41546,2.35968,2.30641,2.2555,2.20678,2.16013,2.11541,2.0725,2.03129,1.9917,1.95361,1.91696,1.88166,1.84763,1.81481,1.78314,1.75256,1.723,1.69443,1.66679,1.64003,1.61412,1.58902,1.56469,1.54109,1.51819,1.49596,1.47437,1.4534,1.40349,1.33039,1.26453,1.19782,1.1378,1.0835,1.02894,0.979617,0.930547,0.882332,0.838868,0.799484,0.757968,0.720551,0.686654,0.65162,0.619988,0.589579,0.560472,0.534104,0.507571,0.48355,0.459622,0.437015,0.41568,0.395564,0.376609,0.358129,0.340807,0.324568,0.30887,0.294195,0.279699,0.266217,0.25366,0.241375,0.229708,0.218648,0.208179,0.198089,0.188583
0.000251188,17.3516,14.8345,12.9822,11.7846,11.1374,10.8615,10.8311,11.0261,11.5097,12.6013,13.4076,13.5529,13.4299,13.1419,12.7497,12.2981,11.821,11.3473,10.9003,10.4925,10.0885,9.44036,8.47688,7.32839,6.27665,6.10034,5.93366,5.77585,5.62622,5.48414,5.34906,5.22048,5.09793,4.98101,4.86933,4.76254,4.66034,4.56244,4.46856,4.37847,4.29194,4.20876,4.12875,4.05172,3.97751,3.90597,3.83696,3.77035,3.70601,3.64383,3.5837,3.4692,3.3618,3.26084,3.16577,3.07609,2.99135,2.91115,2.83514,2.763,2.69444,2.6292,2.56705,2.50776,2.45115,2.39704,2.34527,2.29569,2.24816,2.20256,2.15877,2.11669,2.07621,2.03726,1.99974,1.96358,1.9287,1.89504,1.86254,1.83113,1.80076,1.77139,1.74295,1.71542,1.68874,1.66288,1.6378,1.61346,1.58984,1.5669,1.54461,1.49157,1.41388,1.34389,1.27299,1.2092,1.1515,1.09351,1.04109,0.988944,0.937703,0.891511,0.849656,0.805534,0.765769,0.729745,0.692513,0.658896,0.626578,0.595645,0.567622,0.539424,0.513895,0.488466,0.46444,0.441766,0.420387,0.400243,0.380603,0.362195,0.344937,0.328253,0.312658,0.297252,0.282923,0.269578,0.256523,0.244123,0.232369,0.221243,0.21052,0.200417
0.000316228,17.3709,14.8488,12.9988,11.8088,11.1734,10.9104,10.8937,11.1055,11.611,12.7295,13.5196,13.6583,13.5345,13.249,12.8627,12.4206,11.9582,11.5078,11.101,10.7732,10.5607,10.0948,9.03396,7.97963,6.73669,6.47285,6.296,6.12855,5.96978,5.81903,5.6757,5.53927,5.40924,5.28517,5.16667,5.05336,4.94492,4.84104,4.74143,4.64584,4.55402,4.46576,4.38086,4.29913,4.22039,4.14449,4.07126,4.00058,3.93231,3.86633,3.80253,3.68105,3.56708,3.45996,3.35909,3.26393,3.17401,3.08892,3.00827,2.93172,2.85898,2.78975,2.7238,2.66089,2.60083,2.54342,2.48848,2.43587,2.38544,2.33705,2.29059,2.24594,2.203,2.16166,2.12185,2.08348,2.04648,2.01076,1.97627,1.94295,1.91072,1.87955,1.84939,1.82017,1.79186,1.76442,1.73781,1.71199,1.68692,1.66258,1.63893,1.58265,1.50022,1.42595,1.35072,1.28304,1.22181,1.16029,1.10467,1.04933,0.994963,0.94595,0.901539,0.854723,0.81253,0.774306,0.7348,0.699131,0.66484,0.632017,0.602283,0.572363,0.545276,0.518294,0.4928,0.468742,0.446058,0.424684,0.403844,0.384312,0.366,0.348297,0.33175,0.315403,0.3002,0.28604,0.272187,0.25903,0.246558,0.234753,0.223375,0.212655
0.000398107,17.3898,14.8629,13.0152,11.8329,11.2091,10.9588,10.9555,11.1837,11.7106,12.8546,13.6281,13.7602,13.6354,13.352,12.9708,12.5373,12.0885,11.6605,11.2951,11.0639,11.2138,11.7578,9.75548,8.53546,7.49597,6.85443,6.66715,6.48984,6.3217,6.16207,6.01029,5.86581,5.72812,5.59674,5.47125,5.35127,5.23643,5.12642,5.02094,4.91971,4.82249,4.72903,4.63912,4.55257,4.46919,4.38881,4.31127,4.23642,4.16413,4.09426,4.0267,3.89805,3.77737,3.66393,3.55711,3.45634,3.36113,3.27102,3.18561,3.10455,3.02752,2.95421,2.88437,2.81776,2.75415,2.69335,2.63518,2.57947,2.52606,2.47483,2.42562,2.37834,2.33287,2.2891,2.24694,2.20631,2.16712,2.1293,2.09278,2.05749,2.02336,1.99036,1.95841,1.92747,1.89749,1.86844,1.84025,1.81291,1.78637,1.76059,1.73555,1.67595,1.58866,1.51001,1.43035,1.35867,1.29384,1.22869,1.16979,1.11119,1.05362,1.00172,0.954686,0.905111,0.860429,0.819952,0.778118,0.740345,0.704033,0.669275,0.637788,0.606105,0.57742,0.548848,0.521852,0.496375,0.472353,0.44972,0.427651,0.406968,0.387576,0.36883,0.351307,0.333996,0.317897,0.302902,0.288233,0.274301,0.261093,0.248592,0.236543,0.225192
0.000501187,17.4082,14.8767,13.0315,11.8567,11.2445,11.0067,11.0166,11.2608,11.8088,12.9768,13.7332,13.859,13.7328,13.4512,13.0745,12.6488,12.2126,11.8065,11.4853,11.3755,12.1605,12.8284,11.8326,9.11213,8.07361,7.24663,7.04864,6.86117,6.68342,6.51465,6.35419,6.20144,6.05587,5.91697,5.78431,5.65746,5.53605,5.41975,5.30823,5.20121,5.09842,4.99961,4.90456,4.81306,4.72491,4.63993,4.55795,4.47882,4.40239,4.32852,4.2571,4.12109,3.9935,3.87357,3.76064,3.65411,3.55344,3.45818,3.36789,3.28219,3.20075,3.12325,3.04941,2.97898,2.91174,2.84746,2.78596,2.72706,2.6706,2.61643,2.56441,2.51443,2.46635,2.42008,2.37551,2.33255,2.29112,2.25114,2.21252,2.17521,2.13914,2.10424,2.07047,2.03776,2.00607,1.97535,1.94555,1.91664,1.88858,1.86133,1.83485,1.77184,1.67956,1.59641,1.51219,1.43641,1.36787,1.29899,1.23672,1.17477,1.1139,1.05903,1.00931,0.956899,0.909662,0.866869,0.822641,0.782707,0.744316,0.70757,0.674281,0.640785,0.610459,0.580252,0.551711,0.524776,0.499381,0.475452,0.452121,0.430254,0.409752,0.389934,0.371408,0.353107,0.336087,0.320233,0.304725,0.289996,0.276033,0.262816,0.250078,0.238077
0.000630958,17.4263,14.8903,13.0475,11.8805,11.2798,11.0542,11.0769,11.3368,11.9055,13.0961,13.8351,13.9546,13.8271,13.5469,13.1741,12.7555,12.3312,11.947,11.6741,11.7183,12.9775,13.3586,12.6098,10.0905,8.58947,7.67039,7.43846,7.24063,7.05305,6.87494,6.70561,6.54441,6.39079,6.24421,6.10421,5.97034,5.84222,5.71949,5.6018,5.48886,5.38039,5.27612,5.17581,5.07925,4.98622,4.89654,4.81003,4.72652,4.64586,4.56791,4.49254,4.349,4.21436,4.0878,3.96862,3.8562,3.74997,3.64943,3.55415,3.46371,3.37776,3.29598,3.21806,3.14374,3.07277,3.00494,2.94004,2.87788,2.8183,2.76113,2.70624,2.65349,2.60275,2.55392,2.50688,2.46155,2.41783,2.37563,2.33489,2.29551,2.25744,2.22062,2.18497,2.15046,2.11701,2.08459,2.05315,2.02264,1.99303,1.96427,1.93633,1.86983,1.77245,1.6847,1.59582,1.51586,1.44352,1.37083,1.30512,1.23974,1.17551,1.1176,1.06513,1.00982,0.95997,0.914811,0.868137,0.825994,0.785481,0.746702,0.711572,0.676224,0.644221,0.612343,0.582223,0.553799,0.526999,0.501746,0.477125,0.454049,0.432414,0.411499,0.391949,0.372636,0.354674,0.337944,0.321578,0.306034,0.291299,0.277351,0.263908,0.251244
0.000794328,17.4439,14.9036,13.0634,11.904,11.3149,11.1013,11.1365,11.4119,12.0007,13.2126,13.934,14.0475,13.9184,13.6392,13.27,12.8579,12.445,12.0829,11.8637,12.0959,13.5444,13.7369,13.0497,11.8077,9.14367,8.18047,7.83877,7.63029,7.43261,7.24492,7.06647,6.89661,6.73471,6.58025,6.43271,6.29164,6.15663,6.02729,5.90327,5.78425,5.66994,5.56005,5.45435,5.35259,5.25456,5.16005,5.06888,4.98088,4.89588,4.81374,4.7343,4.58305,4.44116,4.30779,4.1822,4.06372,3.95177,3.84583,3.74542,3.65011,3.55954,3.47335,3.39124,3.31292,3.23814,3.16665,3.09826,3.03276,2.96997,2.90972,2.85188,2.79628,2.74282,2.69136,2.64179,2.59402,2.54795,2.50348,2.46054,2.41905,2.37893,2.34012,2.30256,2.26618,2.23094,2.19677,2.16364,2.13149,2.10028,2.06998,2.04053,1.97046,1.86783,1.77536,1.6817,1.59743,1.5212,1.44461,1.37535,1.30646,1.23877,1.17775,1.12245,1.06416,1.01163,0.964042,0.914856,0.870445,0.827752,0.786886,0.749866,0.712615,0.67889,0.645296,0.613556,0.583602,0.55536,0.528748,0.502802,0.478484,0.455684,0.433644,0.413042,0.392689,0.373761,0.356131,0.338884,0.322503,0.306975,0.292277,0.278111,0.264764
0.001,17.4611,14.9167,13.0791,11.9274,11.3498,11.148,11.1954,11.4859,12.0947,13.3265,14.0302,14.1376,14.0069,13.7284,13.3624,12.9563,12.5544,12.2151,12.056,12.4966,13.9741,14.0386,13.3765,12.3788,10.0803,8.65316,8.24784,8.02849,7.82049,7.62301,7.43525,7.25652,7.08618,6.92365,6.76841,6.61998,6.47792,6.34183,6.21134,6.08611,5.96583,5.85021,5.73899,5.63192,5.52877,5.42934,5.33341,5.24082,5.15138,5.06495,4.98137,4.82222,4.67293,4.5326,4.40045,4.27579,4.158,4.04653,3.94088,3.8406,3.7453,3.65461,3.56822,3.48581,3.40712,3.33191,3.25995,3.19103,3.12496,3.06157,3.00071,2.94221,2.88596,2.83181,2.77966,2.72939,2.68092,2.63413,2.58895,2.54529,2.50308,2.46224,2.42272,2.38445,2.34736,2.31142,2.27655,2.24273,2.20989,2.178,2.14702,2.07329,1.96531,1.86801,1.76947,1.6808,1.60059,1.52,1.44713,1.37464,1.30342,1.23921,1.18103,1.1197,1.06443,1.01435,0.962599,0.915871,0.870949,0.827951,0.788999,0.749804,0.714319,0.678972,0.645575,0.614058,0.584342,0.556342,0.529041,0.503454,0.479465,0.456274,0.434597,0.413182,0.393266,0.374716,0.356569,0.339333,0.322995,0.30753,0.292624,0.278582
0.00125892,17.4779,14.9297,13.0946,11.9507,11.3845,11.1943,11.2536,11.559,12.1874,13.4377,14.1236,14.2252,14.0927,13.8148,13.4515,13.0511,12.6598,12.3444,12.2527,12.8956,14.3233,14.2927,13.6425,12.753,11.4554,9.17059,8.66759,8.43707,8.21849,8.01096,7.81364,7.62581,7.4468,7.27601,7.11287,6.95688,6.80759,6.66458,6.52745,6.39584,6.26944,6.14794,6.03106,5.91854,5.81014,5.70564,5.60484,5.50753,5.41355,5.32272,5.23488,5.06763,4.91074,4.76327,4.6244,4.4934,4.36961,4.25246,4.14143,4.03605,3.9359,3.8406,3.74981,3.66321,3.58052,3.50148,3.42585,3.35342,3.28399,3.21738,3.15342,3.09195,3.03283,2.97593,2.92112,2.8683,2.81735,2.76818,2.7207,2.67482,2.63046,2.58755,2.54602,2.5058,2.46683,2.42905,2.39241,2.35686,2.32236,2.28884,2.25629,2.1788,2.06532,1.96308,1.85952,1.76634,1.68205,1.59735,1.52078,1.4446,1.36975,1.30227,1.24113,1.17668,1.1186,1.06597,1.01159,0.962481,0.915274,0.870087,0.829153,0.787963,0.750672,0.713526,0.67843,0.645309,0.61408,0.584655,0.555965,0.529076,0.503866,0.479495,0.456714,0.43421,0.41328,0.393786,0.374715,0.356603,0.339433,0.32318,0.307516,0.292759
0.0015849,17.4944,14.9424,13.11,11.9738,11.4191,11.2401,11.3112,11.6312,12.2789,13.5465,14.2146,14.3105,14.176,13.8985,13.5376,13.1424,12.7617,12.4716,12.4547,13.2714,14.6194,14.5136,13.8694,13.0433,12.0184,9.9823,9.09688,8.85494,8.62554,8.40772,8.20064,8.00351,7.81563,7.63637,7.46515,7.30144,7.14476,6.99466,6.85074,6.71262,6.57996,6.45244,6.32977,6.21168,6.09791,5.98823,5.88243,5.78031,5.68167,5.58634,5.49416,5.31862,5.15396,4.99919,4.85344,4.71595,4.58603,4.46308,4.34655,4.23595,4.13084,4.03082,3.93553,3.84464,3.75785,3.6749,3.59553,3.51951,3.44664,3.37673,3.3096,3.24509,3.18304,3.12332,3.0658,3.01036,2.95689,2.90529,2.85545,2.8073,2.76074,2.71571,2.67212,2.6299,2.589,2.54936,2.5109,2.47359,2.43738,2.40221,2.36804,2.28672,2.16762,2.06031,1.95162,1.85382,1.76535,1.67646,1.5961,1.51615,1.43759,1.36677,1.3026,1.23496,1.174,1.11877,1.06169,1.01015,0.960605,0.913181,0.870219,0.826989,0.787851,0.748866,0.712031,0.67727,0.644494,0.613612,0.583501,0.55528,0.528821,0.503243,0.479335,0.455716,0.433749,0.413289,0.393274,0.374265,0.356244,0.339187,0.322747,0.307259
0.00199526,17.5105,14.9549,13.1252,11.9969,11.4535,11.2856,11.3682,11.7026,12.3693,13.6527,14.3031,14.3934,14.257,13.9796,13.6209,13.2306,12.8604,12.5972,12.6621,13.6153,14.8777,14.71,14.0686,13.2847,12.3886,11.1402,9.53721,9.28356,9.04305,8.81469,8.59758,8.39091,8.19394,8.006,7.8265,7.65486,7.49059,7.33323,7.18234,7.03753,6.89845,6.76476,6.63615,6.51235,6.39307,6.27809,6.16717,6.0601,5.95668,5.85674,5.76009,5.57607,5.40343,5.24117,5.08836,4.94422,4.80801,4.67911,4.55694,4.44099,4.33079,4.22593,4.12602,4.03074,3.93975,3.85278,3.76956,3.68987,3.61348,3.54018,3.4698,3.40216,3.33711,3.2745,3.2142,3.15607,3.10002,3.04591,2.99367,2.94318,2.89438,2.84716,2.80146,2.7572,2.71432,2.67275,2.63244,2.59333,2.55536,2.51848,2.48266,2.3974,2.27254,2.16004,2.04608,1.94355,1.8508,1.75761,1.67335,1.58953,1.50717,1.43293,1.36566,1.29474,1.23082,1.17292,1.11308,1.05905,1.0071,0.957383,0.912341,0.867019,0.825986,0.785114,0.746496,0.710052,0.675691,0.643313,0.611745,0.582158,0.554418,0.527602,0.502536,0.477774,0.454744,0.433294,0.41231,0.392381,0.373488,0.355605,0.338369,0.322132
0.00251188,17.5263,14.9672,13.1402,12.0198,11.4877,11.3306,11.4245,11.773,12.4585,13.7566,14.3894,14.4742,14.3357,14.0583,13.7016,13.3159,12.9563,12.7219,12.8739,13.9279,15.1072,14.8872,14.2468,13.4934,12.6761,11.7183,10.007,9.72226,9.47038,9.23123,9.00386,8.78742,8.58115,8.38433,8.19634,8.0166,7.84457,7.67976,7.52175,7.3701,7.22444,7.08443,6.94975,6.82009,6.69518,6.57476,6.4586,6.34647,6.23817,6.1335,6.03229,5.83957,5.65877,5.48884,5.32882,5.17786,5.03522,4.90023,4.77228,4.65085,4.53544,4.42563,4.321,4.22121,4.12592,4.03484,3.9477,3.86424,3.78423,3.70747,3.63377,3.56293,3.49481,3.42924,3.36608,3.30522,3.24651,3.18985,3.13514,3.08227,3.03115,2.9817,2.93384,2.88749,2.84259,2.79906,2.75684,2.71588,2.67611,2.6375,2.59998,2.51069,2.37993,2.26211,2.14277,2.03539,1.93827,1.84067,1.75243,1.66465,1.5784,1.50064,1.43019,1.35592,1.28899,1.22835,1.16568,1.10909,1.05469,1.00262,0.955454,0.90799,0.865018,0.822215,0.781772,0.743606,0.707621,0.673713,0.640653,0.609668,0.580618,0.552534,0.526284,0.500352,0.476233,0.45377,0.431794,0.410923,0.391137,0.372409,0.354359,0.337354
0.00316228,17.5417,14.9793,13.1551,12.0426,11.5218,11.3753,11.4803,11.8427,12.5467,13.8582,14.4736,14.553,14.4124,14.1348,13.7798,13.3986,13.0497,12.8463,13.0882,14.2129,15.3141,15.0489,14.4086,13.6785,12.9156,12.0982,11.0172,10.1718,9.90828,9.65807,9.42018,9.19374,8.97792,8.77201,8.57533,8.38727,8.20729,8.03486,7.86954,7.71088,7.55849,7.41201,7.27109,7.13544,7.00475,6.87877,6.75724,6.63992,6.52661,6.41711,6.31121,6.10958,5.92043,5.74264,5.57521,5.41727,5.26804,5.1268,4.99294,4.8659,4.74516,4.63026,4.5208,4.41639,4.3167,4.22141,4.13023,4.04291,3.95921,3.8789,3.80178,3.72768,3.6564,3.5878,3.52173,3.45804,3.39662,3.33734,3.2801,3.22479,3.17131,3.11957,3.0695,3.02101,2.97402,2.92848,2.88431,2.84145,2.79985,2.75945,2.7202,2.62678,2.48997,2.3667,2.24185,2.12951,2.02789,1.92578,1.83346,1.74162,1.65138,1.57003,1.49632,1.41862,1.34859,1.28515,1.21958,1.16037,1.10346,1.04898,0.999633,0.949974,0.905015,0.860233,0.81792,0.777989,0.74034,0.704865,0.670276,0.637858,0.607464,0.578083,0.550618,0.523487,0.498254,0.474751,0.451759,0.429923,0.409223,0.389629,0.370744,0.352953
0.00398107,17.5568,14.9913,13.1699,12.0652,11.5558,11.4196,11.5354,11.9116,12.6339,13.9575,14.5557,14.6298,14.487,14.2091,13.8557,13.4787,13.1408,12.9709,13.3026,14.4743,15.5026,15.1978,14.557,13.8453,13.1232,12.3929,11.5817,10.6324,10.3569,10.0954,9.84672,9.61002,9.38443,9.16919,8.9636,8.76703,8.5789,8.39867,8.22586,8.06001,7.90072,7.74761,7.60032,7.45852,7.32192,7.19023,7.06319,6.94057,6.82213,6.70766,6.59697,6.38621,6.18849,6.00265,5.82765,5.66256,5.50657,5.35894,5.21902,5.08622,4.96001,4.83991,4.72549,4.61636,4.51215,4.41255,4.31724,4.22597,4.13847,4.05453,3.97392,3.89646,3.82196,3.75025,3.68118,3.61462,3.55041,3.48845,3.42862,3.3708,3.3149,3.26082,3.20848,3.15779,3.10868,3.06108,3.01491,2.97011,2.92662,2.88439,2.84336,2.74572,2.60271,2.47387,2.34336,2.22593,2.11971,2.01297,1.91647,1.82048,1.72615,1.64112,1.56407,1.48285,1.40965,1.34334,1.2748,1.21291,1.15342,1.09648,1.04489,0.992987,0.945993,0.899183,0.854954,0.813215,0.773861,0.73678,0.700625,0.666739,0.634969,0.604257,0.575549,0.547189,0.520814,0.496247,0.472214,0.449389,0.427752,0.40727,0.387531,0.368934
0.00501187,17.5716,15.0031,13.1845,12.0878,11.5896,11.4635,11.59,11.9797,12.7201,14.0547,14.6358,14.7048,14.5598,14.2814,13.9293,13.5565,13.23,13.096,13.5145,14.7158,15.6758,15.3359,14.6943,13.9977,13.3077,12.6392,11.9664,11.1581,10.817,10.5439,10.2842,10.037,9.80134,9.57654,9.36182,9.15652,8.96002,8.77179,8.5913,8.41809,8.25172,8.0918,7.93797,7.78987,7.6472,7.50966,7.37698,7.24891,7.12521,7.00566,6.89005,6.66992,6.46342,6.26933,6.08655,5.91412,5.7512,5.59701,5.45088,5.31218,5.18036,5.05493,4.93543,4.82144,4.71261,4.60858,4.50904,4.41371,4.32233,4.23466,4.15047,4.06956,3.99175,3.91686,3.84472,3.7752,3.70815,3.64343,3.58094,3.52055,3.46217,3.40569,3.35102,3.29808,3.24679,3.19707,3.14885,3.10206,3.05664,3.01253,2.96968,2.8677,2.71834,2.58377,2.44746,2.32482,2.21388,2.1024,2.00162,1.90135,1.80284,1.71403,1.63356,1.54873,1.47227,1.40301,1.33143,1.2668,1.20467,1.14519,1.09132,1.0371,0.98802,0.93913,0.892937,0.849343,0.808241,0.769512,0.731751,0.696359,0.663178,0.631102,0.601119,0.571499,0.543951,0.518293,0.493193,0.469354,0.446755,0.425364,0.404747,0.385324
0.00630958,17.5861,15.0147,13.199,12.1103,11.6233,11.507,11.6441,12.0471,12.8054,14.1498,14.7141,14.778,14.6307,14.3518,14.0009,13.6321,13.3174,13.222,13.7218,14.9404,15.836,15.4648,14.8221,14.1383,13.4746,12.8534,12.2705,11.6825,11.2917,11.0065,10.7354,10.4774,10.2314,9.99676,9.77262,9.55831,9.35319,9.1567,8.96829,8.78748,8.61381,8.44688,8.28629,8.13169,7.98276,7.83919,7.70069,7.56699,7.43786,7.31307,7.19239,6.9626,6.74704,6.54443,6.35363,6.17364,6.00356,5.84261,5.69006,5.54528,5.40768,5.27674,5.152,5.03301,4.9194,4.8108,4.7069,4.60739,4.512,4.42047,4.33259,4.24814,4.16691,4.08873,4.01343,3.94086,3.87086,3.80331,3.73807,3.67503,3.61409,3.55513,3.49806,3.4428,3.38926,3.33736,3.28702,3.23818,3.19077,3.14472,3.09999,2.99354,2.83762,2.69715,2.55486,2.42683,2.31102,2.19466,2.08945,1.98479,1.88195,1.78924,1.70524,1.61669,1.53688,1.46458,1.38986,1.32239,1.25753,1.19544,1.1392,1.08261,1.03137,0.980339,0.932119,0.886613,0.843707,0.803278,0.76386,0.726916,0.692279,0.658795,0.627496,0.596577,0.56782,0.541036,0.514834,0.489949,0.466359,0.444029,0.422508,0.402232
0.00794328,17.6003,15.0261,13.2134,12.1328,11.6569,11.5501,11.6976,12.1138,12.8898,14.2428,14.7907,14.8496,14.7,14.4204,14.0706,13.7057,13.4033,13.3491,13.9228,15.1505,15.9851,15.5856,14.9418,14.2688,13.6275,13.0448,12.5284,12.0672,11.7832,11.4857,11.2028,10.9335,10.6768,10.4319,10.198,9.97438,9.76034,9.55529,9.35868,9.17,8.98877,8.81457,8.64699,8.48567,8.33025,8.18043,8.0359,7.89639,7.76164,7.63141,7.50548,7.26568,7.04074,6.82931,6.6302,6.44238,6.2649,6.09694,5.93775,5.78666,5.64307,5.50644,5.37626,5.2521,5.13354,5.02022,4.91179,4.80795,4.7084,4.6129,4.52119,4.43306,4.3483,4.26672,4.18814,4.1124,4.03936,3.96886,3.90079,3.83501,3.77141,3.70988,3.65034,3.59267,3.53679,3.48263,3.4301,3.37914,3.32966,3.28161,3.23493,3.12384,2.96114,2.81455,2.66607,2.53247,2.41162,2.29019,2.1804,2.07118,1.96387,1.86713,1.77947,1.68706,1.60378,1.52833,1.45036,1.37995,1.31227,1.24748,1.18879,1.12974,1.07627,1.02301,0.972694,0.925207,0.880433,0.838245,0.797112,0.758559,0.722414,0.687473,0.654811,0.622546,0.592538,0.564588,0.537245,0.511277,0.486659,0.463358,0.440899,0.419741
