,0.75,0.8,0.85,0.899,0.944,0.992,1.042,1.095,1.15,1.208,1.269,1.333,1.4,1.47,1.544,1.622,1.704,1.79,1.88,1.974,2.073,2.177,2.286,2.401,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.672,6.822,6.972,7.122,7.272,7.422,7.572,7.722,7.872,8.022,8.158,8.566,8.995,9.445,9.918,10.414,10.935,11.482,12.057,12.66,13.293,13.958,14.656,15.389,16.159,16.967,17.816,18.707,19.643,20.626,21.658,22.741,23.879,25.073,26.327,27.644,29.027,30.479,32.003,33.604,35.285,37.05,38.903,40.849,42.892,45.037,47.289,49.654
0.305,12.8939,12.7187,12.6836,12.5008,12.3738,12.5311,13.0381,13.0723,12.8833,13.8422,14.2306,14.0886,13.9252,13.7812,13.9963,14.1605,14.3616,14.7204,14.8238,14.5976,14.6126,14.7299,14.7079,14.7943,14.8601,14.8372,14.8541,14.8882,14.9182,14.9457,14.9677,14.995,15.0221,9.73663,9.43916,9.16358,8.88129,8.62356,8.38267,8.15509,7.94141,7.74159,7.55441,7.36858,7.1957,7.03377,6.86972,6.72081,6.57943,6.43962,6.30739,6.17702,6.05505,5.93987,5.83056,5.72369,5.62092,5.52183,5.42713,5.32978,5.239,5.15242,5.06834,4.98709,4.90741,4.83143,4.77862,4.67223,4.57132,4.47205,4.3762,4.2846,4.1966,4.11245,4.03096,3.95202,3.88207,3.68644,3.85727,3.67349,3.4983,3.33168,3.17294,3.02178,2.87768,2.74061,2.61011,2.48575,2.36737,2.25461,2.14717,2.04492,1.94747,1.85471,1.76634,1.68216,1.602,1.52571,1.453,1.3838,1.31789,1.25511,1.19531,1.13836,1.08415,1.0325,0.983311,0.936468,0.891863,0.849375,0.808918,0.770392,0.733704,0.698758
0.31,12.8981,12.7245,12.6896,12.5059,12.3793,12.5376,13.0448,13.0774,12.893,13.8525,14.2369,14.0944,13.9309,13.7876,14.0051,14.1693,14.3701,14.7334,14.8337,14.6083,14.6243,14.7427,14.7209,14.8096,14.8765,14.8536,14.8717,14.9069,14.9376,14.966,14.9891,15.0174,15.0454,9.80574,9.50285,9.22345,8.93815,8.67845,8.43617,8.20752,7.99301,7.79239,7.60453,7.41811,7.24463,7.08208,6.91765,6.76828,6.6264,6.48602,6.35321,6.22222,6.0996,5.98381,5.87392,5.76651,5.66323,5.56362,5.46841,5.37054,5.27922,5.19212,5.1075,5.02571,4.94547,4.86898,4.81581,4.70868,4.60707,4.50707,4.41048,4.31818,4.22949,4.14468,4.06242,3.98286,3.91237,3.7152,3.88682,3.70163,3.5251,3.35721,3.19725,3.04493,2.89972,2.76161,2.6301,2.5048,2.3855,2.27188,2.16362,2.06058,1.96239,1.86892,1.77987,1.69504,1.61427,1.5374,1.46413,1.39441,1.32799,1.26472,1.20446,1.14708,1.09246,1.04041,0.990844,0.943642,0.898695,0.855882,0.815116,0.776294,0.739325,0.704111
0.315,12.9022,12.73,12.6953,12.511,12.3848,12.544,13.0513,13.0824,12.9032,13.8592,14.243,14.0999,13.9363,13.7939,14.0136,14.178,14.3782,14.7475,14.844,14.6188,14.6357,14.7552,14.7337,14.8245,14.8925,14.8696,14.8887,14.925,14.9564,14.9857,15.0098,15.039,15.068,15.0904,9.56737,9.28358,8.99483,8.73289,8.48905,8.2592,8.04375,7.84227,7.65371,7.46667,7.29259,7.12942,6.96463,6.81483,6.67246,6.53155,6.39819,6.26662,6.14339,6.02702,5.91658,5.80866,5.70491,5.60481,5.50911,5.41077,5.31896,5.23137,5.14624,5.06394,4.98317,4.90619,4.85267,4.74483,4.64256,4.54185,4.44455,4.35157,4.26221,4.17676,4.09387,4.0137,3.94268,3.74398,3.91642,3.72982,3.55194,3.38277,3.2216,3.06812,2.9218,2.78264,2.65013,2.52387,2.40367,2.28918,2.1801,2.07628,1.97733,1.88315,1.79342,1.70795,1.62657,1.5491,1.47528,1.40502,1.3381,1.27435,1.21363,1.15582,1.10078,1.04833,0.99839,0.950828,0.905539,0.8624,0.821323,0.782205,0.744955,0.709473
0.32,12.9061,12.7353,12.7011,12.5161,12.3901,12.5503,13.0577,13.0872,12.9145,13.8659,14.249,14.1054,13.9417,13.8001,14.022,14.1864,14.3863,14.7567,14.8539,14.6291,14.6469,14.7675,14.7461,14.8392,14.9082,14.8853,14.9054,14.9427,14.9748,15.0049,15.0299,15.0601,15.0899,15.1132,9.63319,9.34432,9.05161,8.78712,8.54152,8.31031,8.09383,7.89142,7.70211,7.51442,7.33972,7.17593,7.01077,6.86053,6.71768,6.57628,6.44241,6.31028,6.18647,6.06956,5.95859,5.8502,5.74599,5.64544,5.54926,5.4505,5.35822,5.27017,5.18456,5.10178,5.02051,4.94307,4.88921,4.78069,4.67779,4.5764,4.47843,4.38478,4.29478,4.2087,4.12521,4.04444,3.97291,3.77273,3.94612,3.75811,3.57888,3.40842,3.24603,3.09139,2.94396,2.80374,2.67023,2.54301,2.4219,2.30654,2.19663,2.09202,1.99233,1.89743,1.80702,1.7209,1.6389,1.56085,1.48647,1.41568,1.34825,1.28402,1.22284,1.16458,1.10912,1.05628,1.00596,0.958038,0.912406,0.86894,0.827551,0.788137,0.750604,0.714853
0.325,12.9101,12.7406,12.7065,12.5212,12.3953,12.5565,13.064,13.092,12.9265,13.8724,14.2549,14.1108,13.9471,13.8062,14.0302,14.1947,14.3942,14.7689,14.8636,14.6392,14.6579,14.7795,14.7583,14.8535,14.9235,14.9006,14.9217,14.96,14.9927,15.0236,15.0496,15.0806,15.1113,15.1354,9.70069,9.40592,9.1087,8.8413,8.59371,8.36098,8.14334,7.93993,7.74982,7.56144,7.38607,7.22164,7.05611,6.90544,6.7621,6.62022,6.48586,6.35321,6.22885,6.11141,5.99994,5.89109,5.78645,5.68546,5.58884,5.48969,5.39697,5.30849,5.22243,5.13919,5.05744,4.97956,4.92539,4.81622,4.71271,4.61066,4.51205,4.41777,4.32715,4.24047,4.15638,4.07503,4.00302,3.80139,3.97594,3.78651,3.60593,3.43418,3.27056,3.11475,2.96621,2.82493,2.69041,2.56223,2.4402,2.32397,2.21323,2.10783,2.00739,1.91178,1.82068,1.73391,1.65129,1.57265,1.4977,1.42638,1.35844,1.29372,1.23208,1.17338,1.11751,1.06427,1.01356,0.965279,0.919302,0.875507,0.833806,0.794094,0.756277,0.720256
0.33,12.9139,12.7458,12.712,12.5259,12.4004,12.5625,13.0702,13.0967,12.9407,13.8786,14.2607,14.1161,13.9522,13.8121,14.0383,14.2029,14.402,14.7808,14.8729,14.6491,14.6687,14.7913,14.7703,14.8675,14.9385,14.9155,14.9376,14.9769,15.0101,15.0419,15.0687,15.1005,15.132,15.1569,15.1932,9.46861,9.1662,8.89551,8.64569,8.41125,8.19232,7.98782,7.79686,7.60772,7.43166,7.26657,7.10065,6.94952,6.8057,6.66335,6.52851,6.39535,6.27046,6.15252,6.04057,5.93127,5.82622,5.7248,5.62776,5.52826,5.43513,5.34625,5.25975,5.17608,5.09388,5.01559,4.96111,4.85133,4.74723,4.64457,4.54534,4.45045,4.35923,4.27197,4.18732,4.10541,4.03292,3.8299,4.00576,3.81491,3.63297,3.45994,3.29509,3.13812,2.98846,2.84612,2.71059,2.58145,2.4585,2.3414,2.22983,2.12364,2.02244,1.92612,1.83434,1.74691,1.66367,1.58444,1.50893,1.43708,1.36863,1.30342,1.24132,1.18219,1.12589,1.07225,1.02117,0.972519,0.926197,0.882074,0.84006,0.80005,0.76195,0.725658
0.335,12.9178,12.7509,12.7174,12.5307,12.4054,12.5685,13.0762,13.1013,12.9432,13.885,14.2664,14.1213,13.9573,13.818,14.0462,14.2109,14.4096,14.7928,14.8821,14.6588,14.6792,14.8028,14.7819,14.8812,14.9532,14.9302,14.9532,14.9933,15.0271,15.0596,15.0873,15.1199,15.1522,15.1778,15.2148,9.53274,9.22438,8.94996,8.69764,8.46128,8.24091,8.03522,7.84334,7.65338,7.47658,7.3108,7.14445,6.99285,6.84853,6.70572,6.57042,6.43676,6.31135,6.19292,6.0805,5.97076,5.86532,5.76349,5.66604,5.56621,5.4727,5.38342,5.29652,5.21245,5.12982,5.05113,4.99637,4.88599,4.78133,4.67808,4.57826,4.4828,4.39101,4.30318,4.21799,4.13554,4.06259,3.85824,4.0354,3.84313,3.65985,3.48554,3.31947,3.16133,3.01057,2.86717,2.73064,2.60054,2.47669,2.35872,2.24633,2.13935,2.0374,1.94036,1.8479,1.75984,1.67598,1.59617,1.5201,1.44771,1.37875,1.31307,1.2505,1.19093,1.13422,1.08018,1.02872,0.979714,0.933049,0.888599,0.846274,0.805968,0.767586,0.731026
0.34,12.9216,12.7558,12.7226,12.5356,12.4103,12.5743,13.0821,13.1058,12.9545,13.8912,14.272,14.1264,13.9624,13.8238,14.054,14.2187,14.4171,14.8049,14.8908,14.6682,14.6896,14.8141,14.7934,14.8946,14.9675,14.9444,14.9684,15.0094,15.0438,15.077,15.1055,15.1388,15.1718,15.1982,15.2358,9.59864,9.28344,9.00479,8.74967,8.51115,8.28919,8.0822,7.88931,7.69847,7.52087,7.35436,7.18756,7.03547,6.89062,6.74735,6.61158,6.47743,6.35152,6.2326,6.11972,6.00956,5.90372,5.8015,5.70365,5.60352,5.50963,5.41999,5.3327,5.24824,5.16521,5.08615,5.0311,4.92016,4.81497,4.71116,4.61078,4.51476,4.42242,4.33406,4.24834,4.16537,4.09199,3.88635,4.06465,3.871,3.68638,3.51081,3.34354,3.18425,3.03239,2.88796,2.75044,2.6194,2.49465,2.37582,2.26261,2.15486,2.05218,1.95443,1.8613,1.7726,1.68813,1.60774,1.53112,1.4582,1.38875,1.32259,1.25957,1.19957,1.14244,1.08801,1.03618,0.986817,0.939813,0.895042,0.85241,0.811812,0.773151,0.736327
0.345,12.9253,12.7608,12.7278,12.5401,12.4152,12.5801,13.088,13.1103,12.9663,13.8972,14.2774,14.1314,13.9672,13.8294,14.0616,14.2264,14.4244,14.8177,14.8997,14.6776,14.6997,14.8252,14.8046,14.9078,14.9816,14.9584,14.9833,15.0251,15.06,15.0939,15.1232,15.1573,15.1909,15.218,15.2562,15.2869,9.34376,9.0603,8.80202,8.56109,8.33735,8.12894,7.93496,7.74315,7.5647,7.39742,7.23011,7.0775,6.93211,6.78837,6.65212,6.51747,6.39106,6.27166,6.15833,6.04775,5.94152,5.83891,5.74066,5.64024,5.54601,5.45601,5.36835,5.28352,5.2001,5.12068,5.06537,4.95388,4.84817,4.74383,4.64292,4.54637,4.4535,4.36462,4.2784,4.19494,4.12114,3.91426,4.0934,3.89837,3.71245,3.53563,3.36718,3.20677,3.05383,2.90838,2.76989,2.63792,2.51229,2.39262,2.27861,2.1701,2.06669,1.96825,1.87446,1.78513,1.70007,1.61911,1.54194,1.46852,1.39857,1.33194,1.26848,1.20805,1.15052,1.09571,1.04351,0.993795,0.946459,0.901371,0.858437,0.817552,0.778618,0.741533
0.35,12.929,12.7656,12.7328,12.5446,12.42,12.5857,13.0936,13.1146,12.9784,13.9032,14.2828,14.1363,13.972,13.8351,14.0691,14.234,14.4316,14.831,14.9084,14.6867,14.7097,14.8361,14.8155,14.9207,14.9954,14.9721,14.9978,15.0405,15.0759,15.1105,15.1405,15.1753,15.2096,15.2373,15.2762,15.3074,9.40552,9.11658,8.85476,8.61112,8.38542,8.17545,7.98029,7.78742,7.60805,7.43996,7.2721,7.11892,6.97296,6.82873,6.692,6.55684,6.42994,6.31006,6.19627,6.08527,5.97865,5.87566,5.77702,5.67633,5.58175,5.49141,5.40339,5.3182,5.23442,5.15465,5.09908,4.98707,4.88087,4.77601,4.67459,4.57753,4.48416,4.39478,4.30807,4.22414,4.14994,3.94188,4.12176,3.92538,3.73818,3.56013,3.39051,3.22899,3.075,2.92853,2.78908,2.6562,2.5297,2.4092,2.2944,2.18514,2.08101,1.98189,1.88745,1.7975,1.71185,1.63033,1.55263,1.47869,1.40826,1.34117,1.27727,1.21642,1.15849,1.1033,1.05074,1.00068,0.953017,0.907617,0.864386,0.823217,0.784014,0.746672
0.355,12.9326,12.7703,12.7378,12.5491,12.4247,12.5913,13.0994,13.1189,12.9912,13.909,14.2881,14.1412,13.9767,13.8405,14.0765,14.2415,14.4386,14.8433,14.9169,14.6957,14.7194,14.8468,14.8263,14.9334,15.0089,14.9855,15.0121,15.0556,15.0914,15.1266,15.1574,15.1929,15.2278,15.2562,15.2956,15.3274,9.46912,9.17391,8.90809,8.66142,8.43353,8.22186,8.02542,7.83139,7.65103,7.48207,7.3136,7.15982,7.01325,6.86853,6.7313,6.59562,6.46821,6.34786,6.23361,6.12218,6.01517,5.91179,5.81277,5.71181,5.6169,5.52622,5.43786,5.35233,5.26818,5.18808,5.13226,5.01975,4.91306,4.80771,4.7058,4.60826,4.5144,4.42455,4.33737,4.25298,4.17839,3.9692,4.14999,3.95227,3.76378,3.58452,3.41374,3.25111,3.09606,2.94859,2.80818,2.67439,2.54703,2.42571,2.31012,2.20011,2.09526,1.99547,1.90038,1.80981,1.72358,1.64149,1.56326,1.48882,1.41791,1.35035,1.28602,1.22475,1.16643,1.11086,1.05793,1.00754,0.959546,0.913834,0.870307,0.828856,0.789384,0.751786
0.36,12.9361,12.7751,12.7425,12.5537,12.4293,12.5968,13.1049,13.1231,13.0044,13.9147,14.2933,14.146,13.9814,13.846,14.0838,14.2488,14.4456,14.8556,14.9254,14.7045,14.7291,14.8573,14.8369,14.9458,15.0221,14.9987,15.0261,15.0703,15.1065,15.1424,15.1739,15.21,15.2456,15.2746,15.3145,15.3468,9.535,9.23257,8.96225,8.71217,8.48186,8.26832,8.07046,7.87517,7.69374,7.52385,7.35472,7.20029,7.05308,6.90783,6.77009,6.63387,6.50595,6.38512,6.27041,6.15854,6.05114,5.94737,5.84796,5.74673,5.6515,5.56048,5.47179,5.38592,5.30143,5.221,5.16494,5.05193,4.94478,4.83895,4.73657,4.63855,4.54423,4.45391,4.36628,4.28145,4.2065,3.99621,4.17834,3.97927,3.78949,3.60901,3.43705,3.27331,3.11721,2.96874,2.82737,2.69266,2.56442,2.44228,2.3259,2.21513,2.10958,2.0091,1.91336,1.82218,1.73535,1.65271,1.57394,1.49899,1.42759,1.35958,1.2948,1.23312,1.1744,1.11844,1.06516,1.01442,0.9661,0.920076,0.876252,0.834518,0.794777,0.756922
0.365,12.9396,12.7796,12.7476,12.558,12.4339,12.6022,13.1104,13.1272,13.0178,13.9204,14.2984,14.1507,13.9859,13.8512,14.0909,14.2561,14.4524,14.8682,14.9336,14.7131,14.7385,14.8675,14.8472,14.958,15.0351,15.0116,15.0398,15.0847,15.1214,15.1579,15.1901,15.2268,15.2629,15.2925,15.333,15.3658,15.3797,9.29283,9.01741,8.76349,8.53048,8.3149,8.11551,7.91883,7.73623,7.56536,7.39549,7.24037,7.09248,6.94667,6.8084,6.67162,6.54317,6.42185,6.30667,6.19437,6.08656,5.98239,5.8826,5.78109,5.68554,5.59419,5.50517,5.41897,5.33414,5.25339,5.1971,5.08361,4.976,4.8697,4.76687,4.66839,4.57361,4.48285,4.39479,4.30953,4.23422,4.02289,4.20699,4.00655,3.81547,3.63375,3.46062,3.29575,3.13858,2.98909,2.84675,2.71112,2.582,2.45902,2.34184,2.23032,2.12404,2.02287,1.92648,1.83467,1.74725,1.66404,1.58473,1.50927,1.43738,1.3689,1.30368,1.24157,1.18245,1.12611,1.07246,1.02137,0.972723,0.926384,0.882259,0.840239,0.800225,0.762111
0.37,12.943,12.7841,12.7522,12.5623,12.4383,12.6075,13.1157,13.1313,13.0315,13.9259,14.3034,14.1552,13.9903,13.8564,14.0979,14.2631,14.4587,14.8808,14.9417,14.7216,14.7478,14.8776,14.8574,14.9699,15.0478,15.0242,15.0532,15.0988,15.1359,15.173,15.2059,15.2432,15.2799,15.31,15.351,15.3843,15.3989,9.35497,9.07374,8.8155,8.57951,8.36167,8.1606,7.96242,7.77856,7.60663,7.43596,7.28009,7.13148,6.98508,6.84625,6.70889,6.57991,6.45808,6.34242,6.22966,6.12144,6.01687,5.91668,5.81491,5.71903,5.62735,5.53799,5.45147,5.36632,5.28525,5.22873,5.11476,5.00671,4.89995,4.79667,4.69775,4.60253,4.51133,4.42285,4.33718,4.26153,4.04919,4.23584,4.03402,3.84164,3.65867,3.48435,3.31836,3.1601,3.00959,2.86627,2.72971,2.59971,2.47588,2.3579,2.24562,2.1386,2.03674,1.93969,1.84725,1.75923,1.67545,1.5956,1.51962,1.44724,1.37829,1.31262,1.25009,1.19056,1.13383,1.07982,1.02838,0.979394,0.932737,0.888309,0.846001,0.805713,0.767337
0.375,12.9464,12.7887,12.757,12.5665,12.4427,12.6128,13.1209,13.1353,13.0442,13.9314,14.3083,14.1597,13.9947,13.8615,14.1049,14.2701,14.4653,14.8929,14.9497,14.7299,14.7569,14.8875,14.8673,14.9817,15.0603,15.0365,15.0663,15.1127,15.1501,15.1878,15.2213,15.2592,15.2965,15.3271,15.3686,15.4024,15.4176,9.41936,9.13152,8.8684,8.62908,8.40877,8.20586,8.00602,7.82081,7.64775,7.4762,7.31953,7.17013,7.02312,6.8837,6.74572,6.61619,6.49385,6.3777,6.26447,6.15582,6.05085,5.95025,5.8482,5.752,5.65999,5.5703,5.48345,5.39798,5.3166,5.25985,5.14542,5.03692,4.92972,4.826,4.72665,4.631,4.53937,4.45048,4.36441,4.28843,4.07511,4.26474,4.06155,3.86785,3.68363,3.50812,3.341,3.18166,3.03012,2.88583,2.74834,2.61745,2.49277,2.37399,2.26094,2.15319,2.05064,1.95293,1.85985,1.77123,1.68688,1.60649,1.52998,1.45711,1.38769,1.32157,1.25861,1.19868,1.14157,1.08718,1.03539,0.986076,0.9391,0.89437,0.851773,0.81121,0.772572
0.38,12.9497,12.7931,12.7616,12.5706,12.4471,12.618,13.1261,13.1392,13.0577,13.9367,14.3133,14.1642,13.9991,13.8665,14.1116,14.277,14.4718,14.9043,14.9575,14.7381,14.7658,14.8973,14.8771,14.9932,15.0725,15.0487,15.0792,15.1262,15.164,15.2023,15.2365,15.2749,15.3127,15.3439,15.3858,15.42,15.436,15.4519,9.19116,8.92249,8.67946,8.45642,8.25149,8.04984,7.86315,7.68887,7.51636,7.35882,7.2086,7.06093,6.92089,6.78226,6.65215,6.52928,6.41262,6.29892,6.18983,6.08443,5.98343,5.88108,5.78455,5.6922,5.60219,5.51502,5.42921,5.34753,5.29055,5.17565,5.06672,4.95907,4.85492,4.75514,4.65907,4.56703,4.47774,4.39127,4.31496,4.10069,4.29352,4.08896,3.89396,3.70849,3.5318,3.36355,3.20314,3.05057,2.90531,2.76689,2.63512,2.5096,2.39001,2.2762,2.16773,2.06448,1.96611,1.87241,1.78319,1.69827,1.61733,1.54031,1.46694,1.39706,1.33049,1.26711,1.20677,1.14928,1.09452,1.04238,0.992732,0.945439,0.900407,0.857523,0.816686,0.777787
0.385,12.953,12.7974,12.7662,12.5746,12.4514,12.623,13.1311,13.1431,13.0745,13.9421,14.318,14.1686,14.0033,13.8715,14.1183,14.2838,14.4782,14.9154,14.9651,14.7462,14.7746,14.9069,14.8867,15.0045,15.0846,15.0606,15.0918,15.1395,15.1777,15.2166,15.2513,15.2902,15.3285,15.3603,15.4026,15.4373,15.4538,15.4704,9.25292,8.97793,8.73074,8.50468,8.29755,8.09391,7.90561,7.73003,7.55646,7.39798,7.24688,7.09851,6.95781,6.8185,6.68779,6.56437,6.44719,6.33299,6.22344,6.11761,6.01618,5.91354,5.81667,5.72398,5.63363,5.54614,5.46001,5.37802,5.32081,5.20545,5.09609,4.98799,4.88342,4.78322,4.68672,4.59427,4.50459,4.41774,4.34111,4.12591,4.3221,4.11618,3.91987,3.73317,3.55531,3.38593,3.22446,3.07087,2.92464,2.7853,2.65265,2.5263,2.40592,2.29135,2.18216,2.07822,1.97919,1.88487,1.79505,1.70957,1.62809,1.55056,1.47671,1.40635,1.33935,1.27554,1.2148,1.15692,1.10181,1.04932,0.999339,0.951731,0.906399,0.86323,0.822121,0.782964
0.39,12.9563,12.8018,12.7707,12.5785,12.4555,12.6281,13.136,13.1469,13.0906,13.9472,14.3227,14.1728,14.0075,13.8764,14.1249,14.2904,14.4845,14.9265,14.9727,14.7541,14.7833,14.9163,14.8961,15.0156,15.0964,15.0723,15.1043,15.1526,15.1911,15.2305,15.2658,15.3053,15.3441,15.3763,15.4191,15.4542,15.4713,15.4884,9.31714,9.03493,8.78309,8.55368,8.34411,8.13829,7.94825,7.77126,7.59655,7.43706,7.28502,7.1359,6.99451,6.85447,6.72314,6.59914,6.48142,6.3667,6.25668,6.15041,6.04855,5.94559,5.84837,5.75533,5.66465,5.57682,5.49037,5.40807,5.35063,5.23482,5.12502,5.01648,4.91149,4.81086,4.71395,4.6211,4.53103,4.4438,4.36686,4.15075,4.3506,4.14331,3.94572,3.75779,3.57875,3.40826,3.24572,3.09112,2.94393,2.80367,2.67014,2.54296,2.42178,2.30645,2.19654,2.09192,1.99224,1.89729,1.80689,1.72084,1.63883,1.56079,1.48644,1.41563,1.34818,1.28395,1.22281,1.16455,1.10907,1.05624,1.00593,0.958006,0.912375,0.868921,0.827541,0.788126
0.395,12.9595,12.8059,12.7751,12.5826,12.4597,12.633,13.1411,13.1507,13.1082,13.9523,14.3273,14.1771,14.0116,13.8812,14.1314,14.297,14.4907,14.9365,14.9801,14.7619,14.7918,14.9256,14.9054,15.0266,15.108,15.0837,15.1164,15.1654,15.2042,15.2441,15.28,15.32,15.3593,15.392,15.4352,15.4707,15.4884,15.5061,15.5217,9.09387,8.83678,8.60366,8.3914,8.18318,7.99123,7.81273,7.63676,7.47618,7.32313,7.17321,7.03108,6.89027,6.75829,6.6337,6.51542,6.40016,6.28965,6.18291,6.0806,5.97731,5.87973,5.78634,5.69531,5.60716,5.52038,5.43776,5.3801,5.26382,5.15358,5.0446,4.93919,4.83815,4.74082,4.64757,4.55711,4.46951,4.39225,4.17525,4.37921,4.17057,3.97167,3.7825,3.60229,3.43067,3.26706,3.11145,2.96329,2.82211,2.6877,2.55968,2.43771,2.32162,2.21099,2.10568,2.00534,1.90977,1.81877,1.73216,1.64961,1.57105,1.49622,1.42494,1.35705,1.2924,1.23085,1.17221,1.11637,1.06318,1.01254,0.964307,0.918376,0.874636,0.832984,0.79331
0.4,12.9627,12.81,12.7792,12.5864,12.4638,12.6378,13.1459,13.1543,13.1257,13.9574,14.3318,14.1813,14.0156,13.886,14.1378,14.3034,14.4968,14.9457,14.9874,14.7696,14.8002,14.9347,14.9145,15.0373,15.1194,15.095,15.1284,15.1779,15.217,15.2575,15.2939,15.3344,15.3741,15.4073,15.4509,15.4868,15.5051,15.5233,15.5394,9.15492,8.89193,8.65466,8.43943,8.22857,8.03456,7.85442,7.67708,7.51532,7.36119,7.21043,7.06752,6.92588,6.79322,6.66801,6.54915,6.43333,6.32231,6.21508,6.11232,6.00868,5.91073,5.81697,5.7256,5.6371,5.55,5.46706,5.40916,5.29242,5.18175,5.07232,4.96648,4.86502,4.76728,4.67363,4.58279,4.49482,4.41725,4.19937,4.40814,4.19811,3.9979,3.80749,3.62608,3.45333,3.28864,3.132,2.98286,2.84075,2.70546,2.57659,2.45381,2.33696,2.22559,2.11959,2.01859,1.92239,1.83079,1.7436,1.6605,1.58143,1.5061,1.43435,1.36601,1.30093,1.23898,1.17995,1.12374,1.07021,1.01923,0.970677,0.924442,0.880413,0.838486,0.79855
0.405,12.9658,12.8142,12.7834,12.5902,12.4678,12.6426,13.1507,13.158,13.1438,13.9623,14.3363,14.1854,14.0197,13.8907,14.1441,14.3098,14.5028,14.9555,14.9946,14.7771,14.8084,14.9436,14.9234,15.0478,15.1306,15.1061,15.1401,15.1902,15.2296,15.2706,15.3076,15.3485,15.3887,15.4223,15.4663,15.5026,15.5215,15.5402,15.5568,9.21863,8.94893,8.70702,8.48849,8.27472,8.07844,7.89653,7.71768,7.55466,7.39937,7.24769,7.10395,6.96144,6.82807,6.70221,6.58274,6.46633,6.35477,6.24705,6.14381,6.0398,5.94147,5.84733,5.7556,5.66676,5.57932,5.49607,5.43793,5.32073,5.20961,5.09973,4.99346,4.89158,4.79342,4.69938,4.60816,4.51981,4.44193,4.22317,4.43751,4.22609,4.02454,3.83286,3.65024,3.47635,3.31056,3.15288,3.00274,2.85968,2.72349,2.59376,2.47017,2.35253,2.24042,2.13371,2.03204,1.9352,1.84299,1.75522,1.67157,1.59197,1.51614,1.44391,1.37511,1.3096,1.24724,1.18782,1.13123,1.07734,1.02602,0.977145,0.930602,0.88628,0.844074,0.803871
0.41,12.9688,12.8182,12.7877,12.5937,12.4717,12.6474,13.1554,13.1616,13.1624,13.9672,14.3407,14.1894,14.0236,13.8953,14.1503,14.3161,14.5086,14.965,15.0016,14.7845,14.8165,14.9524,14.9322,15.0582,15.1416,15.117,15.1517,15.2023,15.242,15.2835,15.3211,15.3624,15.4031,15.4371,15.4815,15.5181,15.5375,15.5567,15.5738,9.28548,9.00814,8.761,8.53879,8.32179,8.12303,7.93918,7.75869,7.5943,7.43777,7.28511,7.14048,6.99704,6.86291,6.73637,6.61626,6.49924,6.38713,6.27888,6.17514,6.07074,5.97202,5.87749,5.78539,5.6962,5.60842,5.52483,5.46646,5.34878,5.23721,5.12687,5.02017,4.91786,4.81928,4.72484,4.63324,4.54452,4.46633,4.24669,4.46724,4.2544,4.0515,3.85854,3.6747,3.49963,3.33274,3.174,3.02285,2.87884,2.74173,2.61114,2.48671,2.36829,2.25543,2.14801,2.04566,1.94816,1.85533,1.76698,1.68277,1.60263,1.5263,1.45358,1.38433,1.31838,1.2556,1.19577,1.13881,1.08456,1.0329,0.983691,0.936837,0.892218,0.849728,0.809256
0.415,12.9717,12.8222,12.7919,12.5974,12.4757,12.652,13.16,13.1651,13.1811,13.972,14.345,14.1934,14.0276,13.8998,14.1564,14.3222,14.5146,14.9738,15.0086,14.7918,14.8245,14.9611,14.9409,15.0684,15.1525,15.1276,15.163,15.2142,15.2542,15.2962,15.3342,15.376,15.4171,15.4515,15.4963,15.5333,15.5532,15.5729,15.5904,15.6071,9.06972,8.81668,8.59037,8.36978,8.16831,7.98237,7.80008,7.6342,7.47634,7.32263,7.17705,7.03262,6.89769,6.77044,6.64967,6.532,6.4193,6.31051,6.20626,6.10145,6.00231,5.90738,5.8149,5.72535,5.63722,5.5533,5.49468,5.37652,5.2645,5.1537,5.04655,4.94382,4.84481,4.74997,4.65798,4.5689,4.49039,4.26988,4.49717,4.28291,4.07865,3.88439,3.69932,3.52308,3.35507,3.19526,3.04311,2.89813,2.7601,2.62863,2.50338,2.38416,2.27055,2.1624,2.05936,1.96122,1.86776,1.77882,1.69404,1.61337,1.53652,1.46332,1.3936,1.32721,1.26401,1.20379,1.14644,1.09182,1.03982,0.990282,0.943114,0.898196,0.855422,0.814679
