,0.343376,0.393362,0.421925,0.443347,0.493333,0.521896,0.571882,0.593304,0.64329,0.671853,0.700416,0.764683,0.793246,0.82895,0.864654,0.900358,0.936062,0.978907,1.01699,1.05508,1.10268,1.15029,1.19789,1.2455,1.30262,1.35975,1.41688,1.474,1.53589,1.59302,1.66442,1.73583,1.80724,1.87865,1.96434,2.05003,2.13572,2.22141,2.32138,2.40707,2.52132,2.62129,2.73554,2.8498,2.96405,3.09258,3.22112,3.36393,3.49247,3.64957,3.79238,3.96376,4.12086,4.29224,4.4779,4.66356,4.8635,5.06344,5.26339,5.49189,5.7204,5.97747,6.23454,6.4916,6.74867,7.03431,7.3485,7.63413,7.97689,8.29109,8.66241,9.00517,9.40505,9.77637,10.2048,10.6333,11.0903,11.5473
0.52,22.04,17.182,15.8638,14.5584,13.3417,13.122,13.4124,13.764,15.9554,17.0604,17.3936,17.2707,16.9745,16.6353,16.3544,16.3504,16.9631,18.583,20.313,19.7088,18.7228,17.7783,17.4819,17.8428,18.4195,18.6818,18.6104,18.3503,18.2907,18.8945,19.6656,19.34,18.7358,18.651,18.9663,19.0113,18.8287,18.8352,19.3211,19.1082,18.8761,19.0409,19.0321,18.9445,19.1619,19.0413,19.0104,19.0476,18.9971,19.0794,19.0053,19.0361,19.0092,19.0362,4.47061,4.26868,4.07352,3.90828,3.73585,3.57867,3.41749,3.27062,3.13615,2.99939,2.87424,2.74828,2.63302,2.51793,2.41256,2.31573,2.21929,2.12409,2.03677,1.95088,1.87199,1.79461,1.71915,1.83527
0.54,22.0487,17.1861,15.8681,14.5638,13.3505,13.1334,13.4292,13.7831,15.9831,17.083,17.4132,17.288,16.9913,16.6523,16.3727,16.3744,16.9955,18.6204,20.3375,19.7275,18.7402,17.7976,17.5071,17.8753,18.4516,18.7108,18.6379,18.3779,18.322,18.9367,19.7013,19.369,18.765,18.6888,19.0045,19.0472,18.8644,18.8767,19.3655,19.1457,18.9169,19.0844,19.0738,18.9879,19.211,19.085,19.0574,19.094,19.0443,19.1297,19.0533,19.086,19.0586,19.0877,19.0607,4.33671,4.13563,3.96593,3.78941,3.62885,3.46448,3.3149,3.1781,3.03909,2.91198,2.78412,2.66717,2.55046,2.44364,2.3455,2.24778,2.15134,2.06289,1.97592,1.89603,1.81769,1.74129,1.85763
0.56,22.0571,17.19,15.8722,14.569,13.3591,13.1445,13.4454,13.8015,16.0098,17.1046,17.4321,17.3046,17.0075,16.6686,16.3903,16.3976,17.0266,18.6562,20.361,19.7454,18.7567,17.8161,17.5313,17.9065,18.4822,18.7386,18.6643,18.4042,18.3521,18.9771,19.7353,19.3966,18.7928,18.725,19.0408,19.0814,18.8985,18.9164,19.4078,19.1814,18.9558,19.1257,19.1135,19.0293,19.2577,19.1265,19.1021,19.1382,19.0892,19.1774,19.0989,19.1333,19.1056,19.1366,19.109,19.1192,4.20182,4.0267,3.84537,3.68088,3.51288,3.36028,3.22089,3.07942,2.95018,2.82027,2.70153,2.58309,2.47474,2.37523,2.27618,2.17845,2.08884,2.00074,1.91983,1.8405,1.76315,1.88077
0.58,22.0651,17.1938,15.8762,14.574,13.3674,13.1551,13.4609,13.8192,16.0354,17.1255,17.4502,17.3206,17.0231,16.6843,16.4072,16.42,17.0566,18.6907,20.3836,19.7626,18.7728,17.8339,17.5546,17.9364,18.5116,18.7653,18.6895,18.4295,18.3809,19.0158,19.7677,19.4231,18.8195,18.7596,19.0756,19.1141,18.931,18.9545,19.448,19.2154,18.9931,19.1651,19.1513,19.0688,19.3021,19.166,19.1448,19.1802,19.1319,19.2229,19.1423,19.1782,19.1503,19.1831,19.155,19.1656,19.1615,4.09203,3.90478,3.73563,3.5634,3.40732,3.26503,3.1208,2.98921,2.85707,2.73639,2.6161,2.50612,2.40515,2.3047,2.20562,2.1148,2.02553,1.94356,1.86321,1.78488,1.90499
0.6,22.0728,17.1974,15.8801,14.5788,13.3753,13.1654,13.4759,13.8363,16.0601,17.1455,17.4676,17.336,17.0381,16.6994,16.4235,16.4415,17.0855,18.7238,20.4051,19.7791,18.7879,17.8509,17.577,17.9651,18.5398,18.7908,18.7137,18.4537,18.4086,19.0528,19.7988,19.4484,18.845,18.7928,19.1089,19.1454,18.9621,18.9911,19.4863,19.2478,19.0287,19.2027,19.1874,19.1065,19.3445,19.2035,19.1855,19.2202,19.1728,19.2663,19.1836,19.2211,19.1928,19.2274,19.1987,19.2098,19.2066,19.3143,3.96908,3.79416,3.61683,3.45668,3.31102,3.16368,3.02945,2.89484,2.77204,2.64973,2.53799,2.43547,2.33352,2.23301,2.14091,2.05042,1.96735,1.88594,1.80659,1.93061
0.62,22.0802,17.2009,15.8838,14.5834,13.383,13.1753,13.4904,13.8528,16.0839,17.1648,17.4844,17.3508,17.0525,16.7139,16.4392,16.4623,17.1133,18.7556,20.4259,19.7949,18.8028,17.8674,17.5986,17.9927,18.5668,18.8153,18.737,18.4769,18.4352,19.0883,19.8285,19.4726,18.8695,18.8247,19.1407,19.1753,18.9919,19.0262,19.5229,19.2788,19.0628,19.2387,19.2219,19.1427,19.3848,19.2394,19.2244,19.2583,19.2118,19.3076,19.223,19.2619,19.2334,19.2697,19.2405,19.252,19.2495,19.3571,19.3581,3.85812,3.67439,3.50928,3.35963,3.20866,3.07141,2.93401,2.80883,2.6843,2.57064,2.46644,2.36288,2.26083,2.16739,2.0756,1.99137,1.90885,1.82844,1.95815
0.64,22.0873,17.2043,15.8874,14.5879,13.3905,13.1849,13.5044,13.8687,16.1069,17.1833,17.5006,17.365,17.0664,16.7279,16.4543,16.4825,17.1402,18.7863,20.4458,19.8101,18.8168,17.8832,17.6195,18.0193,18.5928,18.8389,18.7593,18.4992,18.4608,19.1225,19.8569,19.4958,18.8929,18.8554,19.1712,19.204,19.0205,19.0599,19.5579,19.3085,19.0955,19.2731,19.2548,19.1773,19.4235,19.2736,19.2616,19.2948,19.2491,19.3472,19.2607,19.3009,19.2722,19.31,19.2803,19.2922,19.2906,19.398,19.3997,19.3923,3.73797,3.5665,3.41191,3.25656,3.11577,2.97513,2.84725,2.72022,2.60441,2.49835,2.39304,2.28934,2.19443,2.10125,2.0158,1.9321,1.85057,1.98833
0.66,22.0942,17.2075,15.8909,14.5922,13.3977,13.1942,13.518,13.8841,16.1291,17.2013,17.5162,17.3788,17.0798,16.7415,16.469,16.5019,17.1662,18.8159,20.4649,19.8248,18.8306,17.8985,17.6397,18.045,18.6178,18.8616,18.7808,18.5207,18.4856,19.1553,19.8843,19.5182,18.9156,18.8849,19.2005,19.2316,19.048,19.0925,19.5914,19.3369,19.1271,19.3061,19.2865,19.2106,19.4605,19.3065,19.2973,19.3298,19.285,19.3851,19.2969,19.3383,19.3094,19.3488,19.3185,19.3307,19.3299,19.4372,19.4394,19.4325,19.4264,3.63064,3.46956,3.30868,3.16352,3.01902,2.88796,2.75804,2.6398,2.53165,2.42438,2.31885,2.22234,2.12766,2.04087,1.95591,1.87319,2.02236
0.68,22.1008,17.2107,15.8943,14.5964,13.4047,13.2032,13.5312,13.8991,16.1506,17.2187,17.5314,17.3921,17.0928,16.7546,16.4831,16.5209,17.1913,18.8446,20.4835,19.839,18.8436,17.9133,17.6592,18.0698,18.642,18.8835,18.8016,18.5415,18.5095,19.187,19.9106,19.5397,18.9374,18.9134,19.2288,19.2581,19.0745,19.124,19.6236,19.3643,19.1574,19.3378,19.3169,19.2427,19.496,19.338,19.3316,19.3634,19.3194,19.4215,19.3316,19.3742,19.3451,19.3859,19.3552,19.3676,19.3677,19.4748,19.4776,19.471,19.4649,19.463,3.53531,3.36692,3.2161,3.06674,2.93182,2.79845,2.67737,2.56681,2.4573,2.34972,2.25143,2.15509,2.06684,1.98051,1.8965,2.06241
0.7,22.1073,17.2137,15.8975,14.6005,13.4115,13.212,13.5439,13.9136,16.1715,17.2354,17.546,17.405,17.1053,16.7672,16.4969,16.5392,17.2157,18.8723,20.5013,19.8527,18.8566,17.9276,17.6781,18.0938,18.6653,18.9047,18.8217,18.5616,18.5327,19.2176,19.936,19.5605,18.9584,18.9409,19.256,19.2837,19.0999,19.1544,19.6545,19.3906,19.1867,19.3684,19.3461,19.2736,19.5301,19.3683,19.3646,19.3956,19.3526,19.4564,19.365,19.4087,19.3794,19.4216,19.3905,19.4031,19.404,19.5109,19.5142,19.508,19.5018,19.5002,19.4974,3.43465,3.27584,3.11999,2.98009,2.84244,2.71789,2.60446,2.49235,2.38239,2.28207,2.18385,2.09398,2.00613,1.9207,2.1132
0.72,22.1135,17.2167,15.9007,14.6045,13.4181,13.2205,13.5563,13.9276,16.1917,17.2517,17.5602,17.4175,17.1175,16.7795,16.5102,16.557,17.2394,18.8991,20.5186,19.8659,18.8687,17.9414,17.6965,18.117,18.6878,18.9251,18.8411,18.5809,18.5551,19.2471,19.9604,19.5804,18.9787,18.9675,19.2822,19.3083,19.1245,19.1838,19.6843,19.4158,19.2149,19.3977,19.3743,19.3034,19.5628,19.3974,19.3964,19.4266,19.3845,19.49,19.3971,19.4418,19.4124,19.4559,19.4243,19.4371,19.439,19.5455,19.5494,19.5436,19.5373,19.536,19.5335,19.5295,3.34734,3.18179,3.03492,2.89156,2.76258,2.64558,2.53029,2.4175,2.3148,2.21442,2.12269,2.03312,1.9461,2.19172
0.74,22.1195,17.2196,15.9038,14.6083,13.4245,13.2288,13.5683,13.9413,16.2113,17.2674,17.5739,17.4297,17.1293,16.7914,16.5231,16.5743,17.2623,18.925,20.5352,19.8787,18.8808,17.9548,17.7143,18.1395,18.7096,18.9448,18.8598,18.5997,18.5767,19.2756,19.984,19.5998,18.9983,18.9932,19.3075,19.3321,19.1482,19.2122,19.7129,19.4402,19.2422,19.426,19.4014,19.3321,19.5944,19.4254,19.427,19.4565,19.4153,19.5223,19.4281,19.4737,19.4442,19.489,19.457,19.4699,19.4726,19.5789,19.5832,19.5778,19.5715,19.5704,19.5681,19.5643,19.5603,3.25864,3.1005,2.94867,2.8135,2.69173,2.57235,2.45602,2.35042,2.24744,2.15352,2.06196,1.97311,3.53298
0.76,22.1253,17.2224,15.9068,14.6121,13.4308,13.2368,13.58,13.9546,16.2303,17.2827,17.5873,17.4414,17.1408,16.8029,16.5356,16.5911,17.2845,18.9502,20.5514,19.8912,18.8922,17.9678,17.7315,18.1613,18.7307,18.964,18.878,18.6178,18.5978,19.3032,20.0068,19.6184,19.0173,19.0181,19.3319,19.3551,19.1712,19.2399,19.7405,19.4638,19.2687,19.4534,19.4276,19.36,19.6248,19.4524,19.4566,19.4853,19.4451,19.5535,19.4579,19.5045,19.4749,19.5208,19.4884,19.5015,19.505,19.6111,19.6158,19.6108,19.6044,19.6035,19.6016,19.5979,19.594,19.5915,3.18755,3.01996,2.87475,2.74585,2.6207,2.49959,2.39022,2.28396,2.18734,2.09335,2.00235,3.58868
0.78,22.131,17.2251,15.9097,14.6157,13.4368,13.2447,13.5914,13.9675,16.2488,17.2976,17.6002,17.4528,17.1519,16.8142,16.5478,16.6075,17.3062,18.9747,20.567,19.9032,18.9036,17.9805,17.7484,18.1824,18.7511,18.9825,18.8955,18.6354,18.6182,19.3299,20.0289,19.6365,19.0356,19.0422,19.3556,19.3774,19.1934,19.2666,19.7672,19.4865,19.2942,19.4798,19.4529,19.3869,19.6541,19.4785,19.4851,19.5131,19.4739,19.5836,19.4868,19.5341,19.5045,19.5516,19.5188,19.532,19.5364,19.6421,19.6473,19.6426,19.6362,19.6354,19.6338,19.6303,19.6265,19.6241,19.6217,3.12578,2.95668,2.81431,2.67952,2.55113,2.43634,2.32561,2.22542,2.12835,2.03463,3.64188
0.8,22.1365,17.2277,15.9125,14.6193,13.4428,13.2523,13.6025,13.9801,16.2668,17.312,17.6128,17.4639,17.1627,16.8251,16.5596,16.6235,17.3272,18.9984,20.5822,19.9149,18.9143,17.9927,17.7647,18.2029,18.7709,19.0005,18.9126,18.6525,18.6381,19.3557,20.0502,19.654,19.0534,19.0656,19.3785,19.3989,19.2149,19.2926,19.793,19.5084,19.319,19.5053,19.4774,19.413,19.6825,19.5037,19.5128,19.5399,19.5017,19.6126,19.5146,19.5628,19.5331,19.5813,19.5482,19.5614,19.5667,19.6721,19.6776,19.6733,19.6668,19.6663,19.665,19.6615,19.6578,19.6556,19.6533,19.651,19.6487,2.92058,2.76065,2.61759,2.49343,2.37565,2.2702,2.16878,2.07142,3.69381
0.82,22.1418,17.2303,15.9153,14.6227,13.4485,13.2598,13.6133,13.9924,16.2842,17.326,17.6251,17.4747,17.1732,16.8356,16.5712,16.639,17.3477,19.0215,20.5969,19.9262,18.925,18.0046,17.7806,18.2228,18.7902,19.0179,18.9292,18.669,18.6573,19.3808,20.0709,19.6709,19.0707,19.0883,19.4007,19.4198,19.2357,19.3179,19.8179,19.5297,19.343,19.5301,19.501,19.4383,19.7098,19.528,19.5395,19.5659,19.5287,19.6407,19.5416,19.5905,19.5607,19.61,19.5766,19.5898,19.596,19.701,19.707,19.7031,19.6965,19.696,19.695,19.6917,19.6881,19.686,19.6838,19.6817,19.6795,4.92825,4.71383,2.7299,2.57609,2.44252,2.32728,2.21859,2.11559,3.74575
0.84,22.147,17.2328,15.9179,14.6261,13.4542,13.267,13.6238,14.0043,16.3013,17.3397,17.637,17.4853,17.1834,16.846,16.5824,16.6542,17.3677,19.044,20.6112,19.9373,18.9351,18.0163,17.7961,18.2422,18.8089,19.0349,18.9453,18.6851,18.6761,19.4052,20.0909,19.6874,19.0875,19.1104,19.4222,19.44,19.256,19.3424,19.842,19.5503,19.3664,19.554,19.524,19.4629,19.7363,19.5516,19.5654,19.5911,19.5549,19.6679,19.5677,19.6173,19.5875,19.6379,19.6041,19.6173,19.6244,19.7291,19.7354,19.7319,19.7252,19.7249,19.7242,19.721,19.7174,19.7154,19.7134,19.7114,19.7093,19.7074,19.7054,4.57959,4.38389,2.59943,2.41863,2.28966,2.17454,3.79923
0.86,22.152,17.2353,15.9206,14.6294,13.4597,13.2741,13.6341,14.016,16.3179,17.3529,17.6486,17.4955,17.1934,16.856,16.5933,16.669,17.3871,19.0659,20.6251,19.948,18.9453,18.0276,17.8112,18.2611,18.8271,19.0513,18.9609,18.7008,18.6944,19.4289,20.1104,19.7034,19.1038,19.1318,19.4431,19.4597,19.2756,19.3663,19.8654,19.5703,19.389,19.5773,19.5462,19.4867,19.762,19.5745,19.5905,19.6154,19.5803,19.6942,19.5931,19.6433,19.6135,19.6648,19.6307,19.644,19.6519,19.7563,19.7628,19.7598,19.7529,19.7528,19.7523,19.7493,19.7458,19.7439,19.742,19.74,19.7381,19.7363,19.7345,19.7327,4.45641,4.26221,4.08381,3.90941,2.30272,3.85584
0.88,22.157,17.2376,15.9231,14.6326,13.4651,13.281,13.6441,14.0274,16.3341,17.3659,17.6599,17.5055,17.2031,16.8658,16.604,16.6834,17.406,19.0872,20.6386,19.9584,18.9549,18.0386,17.826,18.2794,18.8447,19.0674,18.9761,18.716,18.7122,19.4519,20.1293,19.7189,19.1196,19.1526,19.4634,19.4788,19.2947,19.3896,19.888,19.5896,19.4111,19.5998,19.5678,19.5099,19.7868,19.5966,19.6149,19.639,19.6049,19.7197,19.6176,19.6685,19.6387,19.6909,19.6566,19.6698,19.6786,19.7826,19.7894,19.7868,19.7798,19.7798,19.7796,19.7767,19.7733,19.7714,19.7697,19.7679,19.766,19.7643,19.7625,19.7609,19.7592,4.33242,4.15062,3.97326,3.80165,3.91874
0.9,22.1618,17.24,15.9256,14.6358,13.4704,13.2879,13.6539,14.0386,16.35,17.3786,17.671,17.5152,17.2125,16.8753,16.6144,16.6976,17.4246,19.108,20.6518,19.9686,18.9644,18.0493,17.8404,18.2974,18.862,19.083,18.991,18.7308,18.7297,19.4743,20.1476,19.734,19.135,19.173,19.4832,19.4974,19.3133,19.4123,19.91,19.6085,19.4325,19.6217,19.5888,19.5325,19.8109,19.6182,19.6386,19.662,19.6289,19.7445,19.6416,19.693,19.6632,19.7163,19.6817,19.6949,19.7046,19.8083,19.8153,19.8131,19.8061,19.806,19.8062,19.8034,19.8001,19.7984,19.7965,19.7948,19.793,19.7915,19.7898,19.7882,19.7866,19.7851,19.7837,4.03919,3.86348,3.99411
0.91,22.1641,17.2411,15.9268,14.6373,13.473,13.2912,13.6588,14.044,16.3577,17.3848,17.6764,17.52,17.2172,16.88,16.6195,16.7046,17.4337,19.1181,20.6582,19.9735,18.969,18.0546,17.8474,18.3062,18.8704,19.0907,18.9982,18.7381,18.7382,19.4852,20.1566,19.7414,19.1426,19.1829,19.4929,19.5064,19.3223,19.4234,19.9208,19.6177,19.443,19.6324,19.5991,19.5435,19.8227,19.6287,19.6501,19.6732,19.6407,19.7566,19.6532,19.7049,19.6752,19.7287,19.694,19.7071,19.7172,19.8208,19.8279,19.8259,19.8189,19.8188,19.8191,19.8164,19.8131,19.8114,19.8096,19.808,19.8062,19.8047,19.8031,19.8016,19.8,19.7985,19.7971,19.7957,3.89506,4.04228
0.92,22.1664,17.2422,15.9281,14.6388,13.4755,13.2945,13.6635,14.0494,16.3654,17.3909,17.6818,17.5247,17.2218,16.8847,16.6246,16.7114,17.4427,19.1282,20.6646,19.9785,18.9737,18.0598,17.8544,18.3148,18.8788,19.0982,19.0054,18.7452,18.7466,19.496,20.1655,19.7487,19.1501,19.1927,19.5024,19.5154,19.3313,19.4344,19.9314,19.6268,19.4534,19.643,19.6092,19.5544,19.8343,19.639,19.6616,19.6843,19.6522,19.7685,19.6648,19.7167,19.687,19.7409,19.7061,19.7192,19.7298,19.8331,19.8404,19.8386,19.8314,19.8315,19.8319,19.8292,19.8259,19.8243,19.8226,19.821,19.8193,19.8178,19.8162,19.8147,19.8132,19.8118,19.8104,19.809,3.92836,4.10787
0.93,22.1687,17.2434,15.9292,14.6403,13.4781,13.2977,13.6682,14.0548,16.3729,17.3969,17.6871,17.5293,17.2263,16.8892,16.6295,16.7182,17.4515,19.1381,20.6709,19.9833,18.9781,18.0649,17.8613,18.3234,18.887,19.1057,19.0125,18.7523,18.7549,19.5067,20.1742,19.7558,19.1574,19.2024,19.5118,19.5243,19.3401,19.4453,19.9418,19.6357,19.4636,19.6534,19.6192,19.5652,19.8457,19.6493,19.6728,19.6952,19.6637,19.7803,19.6761,19.7283,19.6986,19.7529,19.718,19.7311,19.7421,19.8452,19.8526,19.851,19.8438,19.8439,19.8444,19.8418,19.8386,19.837,19.8353,19.8338,19.8321,19.8307,19.8291,19.8277,19.8262,19.8248,19.8234,19.8221,19.8209,19.8863
0.94,22.171,17.2445,15.9304,14.6418,13.4806,13.301,13.6729,14.06,16.3804,17.4029,17.6923,17.5339,17.2308,16.8937,16.6345,16.7249,17.4603,19.148,20.6771,19.9881,18.9827,18.07,17.8681,18.3318,18.8951,19.113,19.0194,18.7593,18.7631,19.5172,20.1829,19.7629,19.1647,19.212,19.5211,19.533,19.3489,19.456,19.9521,19.6445,19.4737,19.6637,19.629,19.5758,19.857,19.6593,19.6839,19.7059,19.6749,19.7919,19.6873,19.7398,19.7101,19.7648,19.7298,19.7428,19.7543,19.8572,19.8647,19.8633,19.8561,19.8562,19.8569,19.8543,19.8511,19.8495,19.8479,19.8464,19.8448,19.8434,19.8419,19.8405,19.839,19.8376,19.8363,19.835,19.8338,19.8991
0.95,22.1732,17.2456,15.9316,14.6433,13.4831,13.3041,13.6775,14.0653,16.3878,17.4088,17.6975,17.5385,17.2352,16.8982,16.6394,16.7316,17.469,19.1577,20.6832,19.9929,18.987,18.075,17.8749,18.3402,18.9031,19.1203,19.0263,18.7662,18.7713,19.5276,20.1914,19.77,19.1718,19.2215,19.5302,19.5416,19.3575,19.4666,19.9623,19.6532,19.4837,19.6738,19.6387,19.5863,19.8682,19.6693,19.6949,19.7165,19.6861,19.8033,19.6984,19.7511,19.7214,19.7766,19.7414,19.7544,19.7663,19.869,19.8766,19.8755,19.8681,19.8683,19.8691,19.8666,19.8634,19.8618,19.8603,19.8588,19.8572,19.8559,19.8544,19.8531,19.8517,19.8503,19.849,19.8478,19.8466,19.9117
0.96,22.1754,17.2466,15.9328,14.6448,13.4855,13.3073,13.682,14.0704,16.3952,17.4146,17.7026,17.543,17.2396,16.9026,16.6442,16.7381,17.4775,19.1673,20.6893,19.9975,18.9915,18.0799,17.8816,18.3485,18.911,19.1275,19.0332,18.773,18.7793,19.5379,20.1998,19.7769,19.1789,19.2308,19.5393,19.5501,19.366,19.4771,19.9723,19.6618,19.4935,19.6838,19.6483,19.5967,19.8791,19.6791,19.7057,19.727,19.6971,19.8146,19.7093,19.7622,19.7326,19.7881,19.7529,19.7658,19.7781,19.8806,19.8883,19.8875,19.88,19.8801,19.8811,19.8786,19.8755,19.874,19.8724,19.8711,19.8695,19.8682,19.8668,19.8655,19.8641,19.8628,19.8615,19.8603,19.8591,19.9241
0.97,22.1776,17.2477,15.9339,14.6462,13.4879,13.3104,13.6865,14.0756,16.4024,17.4204,17.7076,17.5474,17.2439,16.907,16.6489,16.7446,17.486,19.1768,20.6952,20.0022,18.9957,18.0848,17.8882,18.3566,18.9189,19.1346,19.0399,18.7797,18.7872,19.548,20.2081,19.7837,19.1859,19.24,19.5482,19.5585,19.3744,19.4874,19.9822,19.6703,19.5033,19.6937,19.6577,19.6069,19.8899,19.6887,19.7163,19.7373,19.7079,19.8257,19.72,19.7732,19.7436,19.7995,19.7641,19.777,19.7898,19.892,19.8998,19.8993,19.8917,19.8918,19.893,19.8907,19.8874,19.8862,19.8844,19.8831,19.8816,19.8803,19.8789,19.8776,19.8763,19.875,19.8738,19.8726,19.8715,19.9363
0.98,22.1797,17.2488,15.935,14.6476,13.4904,13.3135,13.691,14.0806,16.4096,17.4261,17.7127,17.5518,17.2482,16.9113,16.6536,16.7511,17.4944,19.1861,20.7011,20.0067,19.0001,18.0897,17.8947,18.3647,18.9266,19.1415,19.0465,18.7863,18.7951,19.558,20.2163,19.7904,19.1928,19.2491,19.557,19.5667,19.3826,19.4976,19.9919,19.6787,19.5129,19.7034,19.667,19.617,19.9006,19.6983,19.7269,19.7474,19.7186,19.8366,19.7306,19.784,19.7545,19.8107,19.7753,19.788,19.8013,19.9037,19.9111,19.9109,19.9036,19.9033,19.9048,19.9025,19.8993,19.8979,19.8962,19.8949,19.8934,19.8922,19.8909,19.8896,19.8883,19.8871,19.8859,19.8847,19.8836,19.9483
0.99,22.1819,17.2498,15.9362,14.649,13.4925,13.3164,13.6952,14.0855,16.4167,17.4316,17.7174,17.5561,17.2523,16.9155,16.6582,16.7573,17.5027,19.1954,20.707,20.0113,19.0043,18.0945,17.901,18.3725,18.934,19.1483,19.053,18.7928,18.8026,19.568,20.2244,19.7971,19.1997,19.2578,19.5655,19.5747,19.3907,19.5078,20.0016,19.6869,19.5224,19.7128,19.676,19.6271,19.9111,19.7077,19.7371,19.7572,19.7292,19.8474,19.7413,19.7944,19.7654,19.8218,19.7863,19.7987,19.8128,19.9146,19.9222,19.9225,19.9147,19.9145,19.9164,19.9138,19.911,19.9094,19.9077,19.9065,19.905,19.9039,19.9026,19.9014,19.9001,19.8989,19.8977,19.8966,19.8955,19.9601
0.995,22.1829,17.2503,15.9367,14.6497,13.4936,13.3178,13.6973,14.0879,16.4201,17.4343,17.7198,17.5582,17.2544,16.9176,16.6604,16.7603,17.5066,19.2,20.7098,20.0135,19.0063,18.0969,17.9041,18.3763,18.9377,19.1517,19.0562,18.796,18.8063,19.5728,20.2284,19.8004,19.2031,19.2622,19.5697,19.5787,19.3947,19.5127,20.0063,19.691,19.5269,19.7174,19.6805,19.632,19.9163,19.7124,19.7421,19.7621,19.7345,19.8528,19.7463,19.7996,19.7706,19.8273,19.7916,19.804,19.8184,19.92,19.9277,19.9281,19.9202,19.9201,19.9221,19.9194,19.9166,19.9151,19.9134,19.9122,19.9108,19.9097,19.9084,19.9072,19.906,19.9048,19.9036,19.9025,19.9015,19.9659
0.999,22.1837,17.2507,15.9371,14.6502,13.4945,13.3189,13.6989,14.0897,16.4226,17.4364,17.7216,17.5598,17.256,16.9192,16.6622,16.7627,17.5095,19.2036,20.7121,20.0152,19.0079,18.0987,17.9065,18.3793,18.9406,19.1543,19.0587,18.7986,18.8093,19.5767,20.2315,19.8029,19.2056,19.2655,19.573,19.5818,19.3978,19.5166,20.01,19.6942,19.5305,19.7211,19.684,19.6357,19.9203,19.7159,19.746,19.7659,19.7385,19.8569,19.7502,19.8037,19.7745,19.8316,19.7957,19.8082,19.8228,19.9241,19.9321,19.9325,19.9244,19.9246,19.9264,19.9239,19.921,19.9197,19.918,19.9168,19.9154,19.9143,19.913,19.9118,19.9106,19.9094,19.9082,19.9071,19.9061,19.9705
1,22.1839,17.2508,15.9373,14.6504,13.4949,13.3194,13.6996,14.0904,16.4234,17.4371,17.7222,17.5604,17.2566,16.9198,16.6628,16.7635,17.5106,19.2044,20.7126,20.0156,19.0083,18.0991,17.9074,18.3803,18.9415,19.1551,19.0594,18.7993,18.8103,19.5775,20.2322,19.8036,19.2063,19.2668,19.574,19.5828,19.3987,19.5175,20.0109,19.6949,19.5316,19.7223,19.6851,19.6367,19.9213,19.7168,19.7473,19.7671,19.7395,19.8579,19.7513,19.805,19.7756,19.8326,19.7969,19.8096,19.8238,19.9252,19.9336,19.9336,19.9256,19.9261,19.9275,19.9251,19.9221,19.9211,19.9194,19.9182,19.9168,19.9157,19.9144,19.9133,19.912,19.9108,19.9096,19.9085,19.9075,19.9719
1.05,22.194,17.2558,15.9424,14.6566,13.5053,13.3331,13.7197,14.1133,16.4559,17.4632,17.7452,17.5807,17.2763,16.9396,16.6845,16.793,17.5486,19.2479,20.7398,20.0368,19.0282,18.1215,17.9369,18.417,18.9768,19.1873,19.0901,18.83,18.8461,19.6238,20.2701,19.8348,19.2384,19.3079,19.6142,19.6208,19.4368,19.5647,20.0559,19.7336,19.5751,19.7665,19.7277,19.6832,19.9705,19.7608,19.7947,19.8133,19.7888,19.9084,19.8,19.8539,19.8256,19.8844,19.8476,19.8599,19.8771,19.9771,19.9851,19.9873,19.9786,19.9786,19.9815,19.9787,19.9764,19.9748,19.9732,19.9723,19.971,19.9701,19.9691,19.9682,19.9671,19.9661,19.9648,19.9638,19.9633,20.027
