,0.342,0.35905,0.3761,0.39315,0.4102,0.42725,0.4443,0.46135,0.49545,0.5125,0.52955,0.56365,0.5807,0.6148,0.63185,0.66595,0.70005,0.73415,0.76825,0.80235,0.83645,0.87055,0.9217,0.9558,0.9899,1.04105,1.0922,1.14335,1.1945,1.24565,1.2968,1.365,1.41615,1.48435,1.54232,1.62416,1.706,1.76056,1.8424,1.92424,2.03336,2.1152,2.19704,2.30616,2.41528,2.5244,2.63352,2.76992,2.87904,3.01544,3.15184,3.28824,3.45192,3.58832,3.752,3.91568,4.10664,4.2976,4.48856,4.67952,4.89776,5.116,5.33424,5.57976,5.85256,6.09808,6.37088,6.67096,6.97104,7.27112,7.59848,7.95312,8.30776,8.68968,9.0716,9.4808,9.91728,10.3538,10.8175,11.3086,11.8269,12.3725
5.2665e-05,34.9426,33.3447,31.8012,30.3726,29.1034,28.0311,27.1851,26.5827,26.1063,26.2078,26.5173,27.7077,28.5428,30.4296,32.0088,32.2301,30.879,27.8476,22.467,0.432244,0.356892,0.304137,0.249746,0.223738,0.194286,0.179069,0.160787,0.146408,0.13479,0.125193,0.117116,0.108122,0.100652,0.0958159,0.0907187,0.0848115,0.0797424,0.0767367,0.0726873,0.0690964,0.0648854,0.0620829,0.0587351,0.056471,0.0537296,0.0512587,0.0490177,0.0464909,0.0446576,0.0425674,0.0406706,0.0389404,0.037054,0.0356192,0.0340405,0.0323697,0.0310648,0.0296711,0.0283985,0.0272316,0.0260112,0.0248963,0.0237517,0.0227083,0.0217532,0.0207825,0.0198949,0.0190804,0.0182583,0.0174388,0.01669,0.0160029,0.0152696,0.0146466,0.0139881,0.0133863,0.0128342,0.0122612,0.0117372,0.0112291,0.0107385,0.010289
6.3197e-05,35.0228,33.4238,31.8836,30.4623,29.2048,28.1498,27.3277,26.7565,26.3634,26.5146,26.8757,28.1599,29.0269,30.9275,32.457,32.6442,31.2912,28.4095,23.9211,0.532213,0.436936,0.371027,0.303684,0.271679,0.235577,0.216976,0.194675,0.177166,0.16304,0.151383,0.141581,0.130675,0.121623,0.115765,0.109595,0.102446,0.0963132,0.0926781,0.0877817,0.0834407,0.0783511,0.0749644,0.0709193,0.068184,0.0648724,0.0618877,0.059181,0.0561293,0.0539155,0.0513913,0.0491008,0.0470116,0.0447338,0.0430014,0.0410953,0.039078,0.0375026,0.0358199,0.0342834,0.0328747,0.0314013,0.0300553,0.0286735,0.0274139,0.0262608,0.0250888,0.0240174,0.023034,0.0220416,0.0210523,0.0201482,0.0193188,0.0184336,0.0176814,0.0168864,0.01616,0.0154935,0.0148018,0.0141692,0.0135558,0.0129635,0.0124209
7.5837e-05,35.1014,33.5015,31.9644,30.5501,29.3042,28.266,27.4672,26.9264,26.6135,26.8113,27.2202,28.5883,29.4825,31.3913,32.8728,33.0279,31.6694,28.9047,24.9083,0.660015,0.537707,0.454475,0.370434,0.330808,0.286325,0.263491,0.236182,0.214791,0.197562,0.183365,0.171438,0.158182,0.147188,0.140079,0.132595,0.123927,0.116494,0.11209,0.10616,0.100903,0.0947418,0.0906429,0.0857479,0.0824384,0.0784319,0.0748216,0.0715477,0.0678568,0.0651794,0.0621271,0.0593573,0.0568312,0.054077,0.0519825,0.0496779,0.0472391,0.0453344,0.0433001,0.0414426,0.0397395,0.0379583,0.0363312,0.0346608,0.0331381,0.0317442,0.0303275,0.0290322,0.0278435,0.0266438,0.025448,0.0243551,0.0233525,0.0222824,0.0213732,0.0204123,0.0195341,0.0187285,0.0178923,0.0171276,0.0163862,0.0156702,0.0150143
9.1004e-05,35.1786,33.5777,32.0437,30.6363,29.4015,28.3798,27.6038,27.0926,26.8568,27.0988,27.5522,28.9958,29.9132,31.8258,33.2606,33.3853,32.0192,29.3488,25.685,19.1654,0.666276,0.559637,0.453659,0.404206,0.349042,0.320855,0.287252,0.261008,0.239916,0.222565,0.208008,0.191847,0.17846,0.16981,0.16071,0.150175,0.141148,0.135801,0.128603,0.122225,0.114752,0.109782,0.103847,0.0998355,0.09498,0.090605,0.0866383,0.0821668,0.0789234,0.075226,0.0718712,0.0688117,0.0654761,0.0629395,0.0601486,0.0571953,0.0548888,0.0524255,0.0501764,0.0481142,0.0459574,0.0439872,0.0419647,0.040121,0.0384334,0.036718,0.0351498,0.0337106,0.0322581,0.0308102,0.029487,0.0282731,0.0269776,0.0258767,0.0247133,0.0236501,0.0226747,0.0216623,0.0207365,0.0198389,0.018972,0.0181778
0.00010921,35.2543,33.6524,32.1214,30.7207,29.497,28.4914,27.7378,27.2554,27.0941,27.378,27.8728,29.3848,30.322,32.2349,33.6244,33.7202,32.3447,29.7525,26.3358,21.3871,0.833541,0.69408,0.558523,0.49615,0.427147,0.392101,0.350494,0.318118,0.292171,0.27087,0.25303,0.233255,0.216896,0.206336,0.195237,0.182395,0.1714,0.16489,0.156131,0.148372,0.139286,0.133244,0.126032,0.121158,0.11526,0.109947,0.10513,0.0997008,0.0957632,0.0912748,0.0872027,0.0834892,0.0794409,0.0763625,0.0729756,0.0693918,0.066593,0.063604,0.0608749,0.0583728,0.0557559,0.0533654,0.0509115,0.0486746,0.0466271,0.0445459,0.0426433,0.0408971,0.0391349,0.0373784,0.0357731,0.0343003,0.0327286,0.031393,0.0299816,0.0286917,0.0275084,0.0262801,0.025157,0.024068,0.0230163,0.0220528
0.00013105,35.3286,33.7258,32.1977,30.8035,29.5905,28.6009,27.8691,27.415,27.3257,27.6493,28.1828,29.7569,30.7113,32.6216,33.967,34.0352,32.6493,30.123,26.9006,22.622,1.05726,0.869283,0.692398,0.612595,0.525294,0.481309,0.42937,0.389151,0.357033,0.330738,0.308762,0.284449,0.264373,0.251429,0.23784,0.222129,0.20869,0.200738,0.190044,0.180578,0.169495,0.16213,0.153342,0.147404,0.140219,0.133749,0.127884,0.121274,0.116482,0.111019,0.106064,0.101545,0.0966193,0.0928739,0.0887535,0.0843937,0.0809891,0.0773533,0.0740337,0.0709902,0.0678074,0.0648999,0.0619152,0.0591947,0.0567044,0.0541733,0.0518594,0.0497358,0.0475926,0.0454563,0.0435041,0.0417129,0.0398015,0.0381773,0.0364608,0.0348921,0.0334531,0.0319594,0.0305935,0.0292691,0.0279902,0.0268185
0.00015726,35.4015,33.7978,32.2725,30.8848,29.6823,28.7083,27.998,27.5715,27.5519,27.9134,28.4833,30.114,31.083,32.9886,34.2907,34.3326,32.9355,30.4658,27.4026,23.5551,18.0373,1.10448,0.866734,0.762508,0.650281,0.59436,0.528804,0.478369,0.438282,0.405579,0.378324,0.348246,0.323466,0.307515,0.290794,0.271481,0.254979,0.245224,0.232113,0.220515,0.206946,0.197932,0.187182,0.179921,0.171139,0.163231,0.156065,0.147991,0.142138,0.135467,0.129416,0.1239,0.117887,0.113315,0.108286,0.102965,0.0988101,0.0943732,0.0903224,0.0866086,0.0827248,0.0791772,0.0755356,0.0722162,0.0691779,0.0660897,0.0632667,0.0606757,0.058061,0.0554547,0.053073,0.0508878,0.0485558,0.0465743,0.0444802,0.0425665,0.0408109,0.0389887,0.0373223,0.0357066,0.0341464,0.0327169
0.00018871,35.4731,33.8685,32.346,30.9646,29.7724,28.8137,28.1245,27.7252,27.7732,28.1708,28.7748,30.4572,31.439,33.3377,34.5978,34.6144,33.2057,30.7851,27.8561,24.327,19.8564,1.4355,1.10024,0.959948,0.812343,0.739927,0.655902,0.591833,0.541235,0.500154,0.466043,0.428526,0.397708,0.377913,0.357203,0.333312,0.312929,0.300893,0.28473,0.270445,0.253747,0.242662,0.229449,0.220528,0.209743,0.200035,0.19124,0.181334,0.174154,0.165973,0.158554,0.15179,0.144419,0.138816,0.132652,0.126131,0.121039,0.115603,0.110639,0.106089,0.101331,0.0969844,0.0925231,0.0884567,0.0847346,0.0809517,0.0774934,0.0743196,0.0711167,0.0679242,0.0650067,0.0623301,0.0594736,0.0570465,0.0544814,0.0521374,0.049987,0.047755,0.0457139,0.0437349,0.0418239,0.040073
0.00022645,35.5434,33.938,32.4182,31.0429,29.8609,28.9173,28.2489,27.8763,27.9899,28.422,29.0581,30.788,31.7807,33.6709,34.8898,34.8821,33.4614,31.0843,28.271,24.9958,21.0475,16.5084,1.42768,1.22915,1.028,0.931698,0.821595,0.738703,0.673812,0.621475,0.578241,0.530907,0.492184,0.467383,0.441501,0.411694,0.386318,0.371354,0.351283,0.333565,0.312875,0.299154,0.282809,0.271782,0.258456,0.246466,0.235609,0.223385,0.214527,0.204437,0.195288,0.18695,0.177864,0.170958,0.163362,0.155327,0.149054,0.142356,0.136242,0.130637,0.124776,0.119423,0.113928,0.10892,0.104336,0.0996777,0.095419,0.0915107,0.0875665,0.0836353,0.0800427,0.0767467,0.0732295,0.0702408,0.0670823,0.064196,0.0615482,0.0587998,0.0562867,0.0538499,0.0514968,0.0493409
0.00027174,35.6125,34.0062,32.4891,31.1198,29.9479,29.0191,28.3713,28.0248,28.2023,28.6672,29.3337,31.1071,32.1092,33.9896,35.1681,35.1371,33.7044,31.3658,28.6543,25.5922,22.0019,18.2573,1.92769,1.61855,1.32709,1.19327,1.04389,0.93361,0.848437,0.780409,0.724619,0.663932,0.614566,0.583071,0.550323,0.512693,0.480745,0.461943,0.436764,0.414573,0.3887,0.371562,0.351168,0.33742,0.320817,0.30589,0.29238,0.277176,0.266163,0.253623,0.242256,0.231899,0.220616,0.212041,0.202612,0.19264,0.184855,0.176544,0.168957,0.162004,0.154733,0.148092,0.141277,0.135065,0.12938,0.123602,0.11832,0.113473,0.108582,0.103706,0.0992512,0.095164,0.0908023,0.0870963,0.0831796,0.0796006,0.0763172,0.0729092,0.0697929,0.0667713,0.0638535,0.0611802
0.00032609,35.6804,34.0733,32.5587,31.1954,30.0333,29.1193,28.4917,28.1709,28.4105,28.907,29.602,31.4156,32.4258,34.2951,35.4341,35.3806,33.9358,31.6318,29.0111,26.1343,22.8299,19.4284,14.9822,2.25465,1.77346,1.5717,1.3563,1.20264,1.08655,0.995255,0.921218,0.841455,0.777132,0.736329,0.694131,0.645798,0.604938,0.580959,0.54892,0.520742,0.487962,0.466286,0.44053,0.423186,0.40226,0.383467,0.366468,0.34735,0.333511,0.31776,0.303489,0.290493,0.276337,0.265582,0.253758,0.241255,0.231497,0.221081,0.211574,0.202861,0.193752,0.185433,0.176896,0.169115,0.161995,0.154758,0.148144,0.142074,0.135949,0.129844,0.124265,0.119147,0.113686,0.109045,0.104141,0.0996598,0.0955487,0.0912817,0.0873799,0.0835967,0.0799436,0.0765966
0.0003913,35.7471,34.1392,32.6272,31.2697,30.1174,29.2178,28.6102,28.3148,28.6149,29.1416,29.8637,31.7142,32.7312,34.5884,35.6887,35.6135,34.1566,31.8839,29.3454,26.6342,23.5812,20.3885,16.5712,14.4787,2.56292,2.18915,1.8346,1.60019,1.43062,1.30096,1.19788,1.08866,1.0018,0.947219,0.891229,0.82744,0.773866,0.742552,0.700864,0.664337,0.62197,0.594032,0.560902,0.538631,0.511804,0.487737,0.465996,0.441575,0.423909,0.403817,0.385625,0.369064,0.35104,0.33735,0.322304,0.3064,0.29399,0.280747,0.268662,0.257589,0.246013,0.235444,0.224597,0.214714,0.20567,0.196479,0.188078,0.18037,0.172593,0.164841,0.157757,0.151258,0.144324,0.138432,0.132206,0.126516,0.121297,0.11588,0.110926,0.106123,0.101485,0.0972361
0.00046956,35.8127,34.204,32.6945,31.3428,30.2,29.3148,28.727,28.4566,28.8156,29.3713,30.1189,32.0036,33.0263,34.8706,35.9329,35.8367,34.3678,32.1238,29.6603,27.1,24.283,21.2522,17.6493,15.9016,13.6785,12.1409,2.7481,2.2833,1.98995,1.78119,1.62255,1.46019,1.3346,1.25708,1.17872,1.09034,1.01693,0.974354,0.918003,0.868912,0.8123,0.775125,0.731203,0.701771,0.666397,0.634733,0.606187,0.574169,0.551043,0.524776,0.501015,0.479404,0.4559,0.438065,0.41847,0.397769,0.381624,0.364401,0.34869,0.334298,0.319256,0.305525,0.291437,0.278602,0.266858,0.254926,0.244021,0.234015,0.223919,0.21386,0.204666,0.196233,0.187235,0.17959,0.171511,0.164128,0.157356,0.150328,0.143901,0.137669,0.131652,0.12614
0.00056348,35.8773,34.2678,32.7607,31.4146,30.2814,29.4103,28.8421,28.5964,29.0129,29.5964,30.3682,32.2844,33.3119,35.1425,36.1675,36.051,34.5703,32.3526,29.9584,27.5379,24.9512,22.0804,18.5332,16.8947,14.9876,13.8635,12.2972,10.8123,9.10725,2.78492,2.43666,2.12718,1.90868,1.78053,1.65577,1.51859,1.40767,1.34442,1.2618,1.19074,1.10974,1.05705,0.995237,0.954061,0.904811,0.860944,0.821525,0.777477,0.745753,0.709791,0.677341,0.647872,0.615878,0.591625,0.565013,0.536932,0.515048,0.491718,0.470451,0.450978,0.430638,0.412077,0.393042,0.375708,0.35985,0.34374,0.329021,0.315517,0.301895,0.28832,0.275919,0.264544,0.252408,0.242097,0.231202,0.221247,0.212116,0.202639,0.193974,0.185573,0.17746,0.170029
0.00067617,35.9407,34.3305,32.8258,31.4853,30.3614,29.5044,28.9556,28.7343,29.2069,29.817,30.6118,32.5572,33.5886,35.4048,36.3932,36.257,34.7647,32.5713,30.2416,27.952,25.5952,22.9169,19.3335,17.7097,15.902,14.8839,13.5429,12.4028,11.4163,10.5469,9.76856,8.83724,7.98688,7.36845,6.58628,2.58812,2.31038,2.17016,2.00035,1.86354,1.71552,1.62293,1.51735,1.44859,1.36779,1.29693,1.2341,1.16469,1.11516,1.05944,1.0095,0.964403,0.915689,0.878902,0.838686,0.79639,0.763509,0.728545,0.696735,0.667654,0.637316,0.609674,0.581357,0.555592,0.532047,0.508144,0.48632,0.466306,0.446124,0.426023,0.407668,0.390835,0.372879,0.357629,0.341518,0.326799,0.313301,0.299293,0.286486,0.274073,0.262087,0.251106
0.0008114,36.0031,34.3921,32.8899,31.5549,30.4403,29.5972,29.0676,28.8704,29.3978,30.0335,30.8501,32.8223,33.8569,35.6582,36.6106,36.4554,34.9517,32.7809,30.5117,28.3461,26.2201,23.8005,20.1223,18.4422,16.6403,15.6557,14.3888,13.3365,12.4438,11.6727,10.9984,10.2199,9.55182,9.10968,8.63591,8.07936,7.59591,7.30727,6.91667,6.56916,6.16098,5.88928,5.56499,5.34598,5.08126,4.84317,4.62769,4.38531,4.20984,4.01018,3.82936,3.66472,3.48551,3.34942,3.19986,3.04179,2.91847,2.78687,2.66682,2.55681,2.44184,2.33686,2.22915,2.13103,2.04125,1.95002,1.86664,1.79012,1.71291,1.63596,1.56565,1.50115,1.43232,1.37384,1.31204,1.25557,1.20376,1.14999,1.10083,1.05315,1.00712,0.964948
0.00097369,36.0645,34.4529,32.9529,31.6234,30.5179,29.6887,29.1782,29.0048,29.5857,30.246,31.0832,33.0804,34.1175,35.9033,36.8204,36.6467,35.1318,32.9822,30.7701,28.7226,26.8282,24.7626,20.9826,19.1559,17.2852,16.2968,15.0514,14.0316,13.1708,12.4276,11.7765,11.0217,10.3701,9.93624,9.46597,8.91197,8.42584,8.13311,7.73365,7.37478,6.94873,6.66226,6.31721,6.08221,5.79602,5.53663,5.30027,5.03262,4.83774,4.61486,4.41204,4.2266,4.02398,3.8696,3.69947,3.51916,3.37816,3.22741,3.08962,2.96319,2.83086,2.7099,2.58565,2.47234,2.36858,2.26308,2.16659,2.078,1.98858,1.89942,1.81793,1.74314,1.66332,1.59549,1.52379,1.45826,1.39814,1.33573,1.27865,1.22331,1.16987,1.1209
0.0011684,36.125,34.5126,33.015,31.6908,30.5945,29.779,29.2874,29.1375,29.7707,30.4546,31.3115,33.3318,34.3706,36.1405,37.0229,36.8313,35.3054,33.1758,31.018,29.0838,27.4192,25.8099,22.0927,19.9237,17.8846,16.861,15.6063,14.5956,13.7461,13.0118,12.3661,11.614,10.9607,10.5232,10.0456,9.48103,8.98247,8.68078,8.26729,7.89406,7.44884,7.14822,6.78485,6.53661,6.23352,5.9581,5.70661,5.42123,5.21308,4.9747,4.75748,4.55866,4.34119,4.17535,3.99247,3.7985,3.64674,3.4844,3.33596,3.1997,3.05704,2.92659,2.79257,2.67032,2.55835,2.44448,2.34033,2.2447,2.14815,2.05188,1.96388,1.88312,1.79692,1.72365,1.64621,1.57543,1.51049,1.44308,1.38142,1.32164,1.2639,1.211
0.0014021,36.1845,34.5714,33.0761,31.7573,30.6699,29.8681,29.3953,29.2687,29.953,30.6596,31.5352,33.5768,34.6169,36.3706,37.2187,37.0097,35.4732,33.3623,31.2565,29.4315,27.9924,26.8986,24.6866,28.9604,30.3406,17.3823,16.0916,15.0759,14.2277,13.4943,12.8477,12.0914,11.4314,10.9877,10.5009,9.92413,9.41271,9.10229,8.67575,8.28967,7.82788,7.51537,7.1369,6.87794,6.56131,6.27322,6.00987,5.71074,5.49237,5.24212,5.01392,4.80495,4.57626,4.40179,4.20933,4.00514,3.84533,3.67435,3.51797,3.3744,3.22407,3.08659,2.94532,2.81644,2.6984,2.57833,2.46851,2.36767,2.26586,2.16434,2.07153,1.98636,1.89544,1.81817,1.73649,1.66184,1.59334,1.52223,1.4572,1.39414,1.33324,1.27744
0.0016825,36.243,34.6293,33.1363,31.8227,30.7443,29.9561,29.502,29.3984,30.1326,30.8611,31.7544,33.8159,34.8566,36.5937,37.4083,37.1823,35.6353,33.5423,31.4863,29.767,28.5461,27.9472,29.3034,31.1923,31.884,29.7224,16.5301,15.498,14.645,13.9082,13.2576,12.4945,11.8262,11.3756,10.8795,10.2907,9.76721,9.44881,9.01054,8.61313,8.13697,7.81426,7.42298,7.15497,6.82703,6.5284,6.25523,5.94476,5.718,5.45801,5.22085,5.0036,4.76578,4.58431,4.38408,4.1716,4.00527,3.8273,3.66451,3.51503,3.3585,3.21534,3.06823,2.93402,2.81107,2.68602,2.57163,2.4666,2.36055,2.2548,2.15812,2.06939,1.97469,1.89419,1.8091,1.73133,1.65997,1.5859,1.51815,1.45245,1.38901,1.33088
0.002019,36.3007,34.6864,33.1956,31.8872,30.8177,30.043,29.6075,29.5268,30.3097,31.0593,31.9694,34.0492,35.0902,36.8103,37.5918,37.3495,35.7923,33.7163,31.7084,30.0915,29.0791,28.8982,30.7666,32.2776,32.7842,31.3446,16.9382,15.8782,15.0155,14.2728,13.6166,12.8453,12.168,11.7105,11.2054,10.6053,10.0706,9.74494,9.2961,8.88859,8.39975,8.06811,7.66567,7.38983,7.05211,6.74441,6.46282,6.14265,5.90872,5.64044,5.39565,5.17136,4.92579,4.73837,4.53156,4.31206,4.14022,3.95633,3.78812,3.63366,3.47189,3.32394,3.17189,3.03317,2.90609,2.77683,2.65859,2.55001,2.44038,2.33107,2.23113,2.13941,2.0415,1.95828,1.87032,1.78992,1.71615,1.63957,1.56953,1.50162,1.43603,1.37593
0.0024228,36.3575,34.7426,33.254,31.9508,30.8901,30.1289,29.7118,29.6537,30.4845,31.2542,32.1803,34.2771,35.3179,37.0209,37.7698,37.5115,35.9443,33.8848,31.9233,30.4061,29.5905,29.7389,31.7593,33.0819,33.4704,32.2166,17.3298,16.2277,15.3508,14.6,13.9371,13.157,12.4707,12.0063,11.4927,10.882,10.3369,10.0046,9.54611,9.1295,8.62929,8.28969,7.87734,7.59458,7.24822,6.93254,6.64355,6.31487,6.07465,5.79912,5.54766,5.31722,5.06489,4.87229,4.65973,4.43412,4.25749,4.06845,3.89552,3.73671,3.57039,3.41827,3.26194,3.11929,2.98862,2.8557,2.73411,2.62246,2.50973,2.39731,2.29454,2.20021,2.09953,2.01395,1.92349,1.84081,1.76494,1.68619,1.61416,1.54431,1.47686,1.41505
0.0029074,36.4135,34.7979,33.3115,32.0134,30.9616,30.2138,29.8151,29.7794,30.6568,31.446,32.3874,34.4999,35.54,37.2257,37.9426,37.6686,36.0918,34.048,32.1317,30.7116,30.0801,30.4814,32.5414,33.7404,34.0386,32.8719,17.7191,16.5551,15.6591,14.8984,14.2279,13.4385,12.7432,12.2721,11.7505,11.1296,10.5749,10.2364,9.76919,9.34427,8.83375,8.48694,8.06566,7.77667,7.42257,7.09973,6.80412,6.46783,6.22201,5.94001,5.6826,5.4467,5.18835,4.99113,4.77347,4.54243,4.36153,4.16791,3.99079,3.82813,3.65777,3.50195,3.34181,3.19569,3.06182,2.92566,2.8011,2.68672,2.57123,2.45607,2.35078,2.25415,2.151,2.06333,1.97065,1.88594,1.80822,1.72753,1.65374,1.58219,1.51308,1.44976
0.0034889,36.4686,34.8525,33.3682,32.0753,31.0322,30.2977,29.9174,29.9039,30.8269,31.6348,32.5908,34.7177,35.7569,37.425,38.1103,37.8212,36.235,34.2063,32.3341,31.0087,30.5481,31.1425,33.1986,34.3059,34.5294,33.411,29.7978,16.868,15.9466,15.174,14.4951,13.696,12.9918,12.5142,11.9848,11.3545,10.7907,10.4465,9.97112,9.53855,9.01855,8.66516,8.23573,7.94106,7.57992,7.25058,6.94896,6.60578,6.35489,6.06703,5.80426,5.5634,5.29962,5.09824,4.87597,4.64002,4.45528,4.25754,4.07664,3.9105,3.7365,3.57734,3.41376,3.26451,3.12777,2.98869,2.86145,2.74461,2.62664,2.509,2.40144,2.30274,2.19736,2.10781,2.01313,1.9266,1.84721,1.76478,1.6894,1.6163,1.54571,1.48102
0.0041867,36.5229,34.9063,33.4242,32.1362,31.1019,30.3808,30.0186,30.0272,30.9948,31.8207,32.7905,34.9308,35.9687,37.6191,38.2733,37.9695,36.3741,34.3601,32.5311,31.298,30.995,31.7377,33.7715,34.8056,34.9645,33.875,30.7969,17.1736,16.2185,15.4316,14.7433,13.9343,13.221,12.7371,12.2004,11.5609,10.9887,10.6391,10.1561,9.71638,9.18761,8.82813,8.39119,8.09128,7.72367,7.38837,7.08124,6.73174,6.4762,6.18298,5.91529,5.66992,5.40116,5.19598,4.9695,4.72908,4.54081,4.33931,4.15496,3.98565,3.80832,3.64612,3.47941,3.3273,3.18794,3.04619,2.91651,2.79743,2.67719,2.55728,2.44766,2.34706,2.23966,2.14838,2.05189,1.9637,1.88277,1.79877,1.72193,1.64743,1.57548,1.50955
0.005024,36.5764,34.9593,33.4793,32.1964,31.1708,30.4629,30.119,30.1494,31.1606,32.0038,32.9868,35.1395,36.1757,37.8083,38.4318,38.1136,36.5093,34.5096,32.7229,31.58,31.4219,32.2791,34.2828,35.2558,35.3571,34.2854,31.4904,17.48,16.4795,15.6751,14.9765,14.1568,13.4345,12.9444,12.4005,11.7523,11.172,10.8173,10.3271,9.88077,9.3438,8.97865,8.53471,8.22995,7.85633,7.5155,7.20326,6.84792,6.58808,6.28991,6.01768,5.76813,5.49478,5.28609,5.05572,4.81117,4.61966,4.41469,4.22715,4.05492,3.87453,3.70951,3.53992,3.38517,3.24339,3.09918,2.96725,2.8461,2.72378,2.60179,2.49027,2.38791,2.27865,2.18578,2.08762,1.99789,1.91556,1.83009,1.75192,1.67612,1.60292,1.53584
0.0060288,36.6292,35.0115,33.5337,32.2558,31.2389,30.5443,30.2185,30.2705,31.3245,32.1844,33.1799,35.344,36.3782,37.9928,38.5861,38.2539,36.641,34.6552,32.9101,31.8555,31.8301,32.7765,34.7468,35.6671,35.7161,34.6553,32.0458,17.798,16.7342,15.9083,15.1977,14.3668,13.6353,13.139,12.588,11.9314,11.3433,10.9838,10.4869,10.0342,9.48948,9.119,8.66849,8.35918,7.97992,7.63392,7.31692,6.95611,6.69226,6.38946,6.113,5.85955,5.58193,5.36997,5.13598,4.88757,4.69305,4.48484,4.29434,4.11939,3.93614,3.76851,3.59623,3.43903,3.295,3.1485,3.01448,2.89141,2.76714,2.64321,2.52992,2.42594,2.31494,2.22059,2.12087,2.02971,1.94607,1.85924,1.77983,1.70283,1.62846,1.56032
0.0072346,36.6812,35.0631,33.5874,32.3144,31.3061,30.6248,30.317,30.3906,31.4862,32.3622,33.3697,35.5442,36.5762,38.1728,38.7363,38.3904,36.7691,34.7969,33.0928,32.1244,32.2204,33.2367,35.1727,36.0465,36.0473,34.9928,32.5176,29.4767,16.9872,16.134,15.4097,14.5666,13.8255,13.323,12.7651,12.1002,11.5047,11.1405,10.637,10.1783,9.6263,9.25076,8.79405,8.48044,8.09588,7.745,7.42351,7.05756,6.78994,6.4828,6.20236,5.94526,5.66362,5.44859,5.21121,4.95919,4.76184,4.55059,4.35732,4.17981,3.99388,3.82381,3.64901,3.4895,3.34337,3.19472,3.05874,2.93386,2.80777,2.68203,2.56708,2.46157,2.34895,2.25322,2.15203,2.05954,1.97467,1.88657,1.806,1.72786,1.6524,1.58326
0.0086815,36.7325,35.1139,33.6403,32.3723,31.3727,30.7045,30.4148,30.5096,31.646,32.5374,33.5563,35.7405,36.77,38.3484,38.8826,38.5234,36.894,34.9351,33.2715,32.3873,32.594,33.6655,35.5673,36.3993,36.3553,35.3041,32.9325,30.4395,17.2445,16.3559,15.6152,14.7586,14.0074,13.4985,12.9337,12.2607,11.6578,11.2892,10.7794,10.3149,9.75585,9.37548,8.91285,8.59515,8.20554,7.85004,7.52428,7.15347,6.88228,6.57103,6.28682,6.02626,5.74082,5.52288,5.28229,5.02686,4.82683,4.61272,4.41682,4.2369,4.04844,3.87605,3.69887,3.5372,3.38907,3.2384,3.10056,2.97398,2.84617,2.71872,2.60219,2.49525,2.38108,2.28405,2.18148,2.08772,2.0017,1.91239,1.83072,1.75152,1.67503,1.60494
0.010418,36.7831,35.164,33.6925,32.4295,31.4384,30.7836,30.5118,30.6277,31.804,32.7102,33.74,35.9331,36.9598,38.52,39.0253,38.6531,37.0157,35.07,33.4464,32.6445,32.9522,34.0675,35.9357,36.7296,36.6435,35.5934,33.3054,31.1467,17.5143,16.5775,15.8169,14.9449,14.183,13.6674,13.0956,12.4144,11.8043,11.4313,10.9154,10.4453,9.87945,9.49443,9.02612,8.70449,8.31005,7.95012,7.62029,7.24483,6.97022,6.65505,6.36724,6.10338,5.81433,5.59362,5.34997,5.09129,4.88871,4.67187,4.47347,4.29125,4.10038,3.92579,3.74634,3.5826,3.43258,3.27998,3.14037,3.01217,2.88273,2.75364,2.63562,2.52731,2.41168,2.31341,2.20952,2.11456,2.02744,1.93699,1.85427,1.77405,1.69658,1.62559
0.012501,36.833,35.2135,33.7441,32.486,31.5035,30.8619,30.6081,30.7449,31.9602,32.8807,33.9209,36.122,37.1458,38.6877,39.1645,38.7796,37.1346,35.2017,33.6179,32.8963,33.2961,34.4462,36.2818,37.0406,36.9147,35.8641,33.6458,31.7314,17.8091,16.8036,16.0178,15.1278,14.3541,13.8315,13.2524,12.563,11.9457,11.5682,11.0463,10.5708,9.99829,9.60876,9.13494,8.80952,8.41041,8.04621,7.71246,7.33251,7.05462,6.73567,6.44442,6.17738,5.88485,5.66148,5.4149,5.15309,4.94807,4.72861,4.52781,4.34338,4.15021,3.9735,3.79188,3.62616,3.47432,3.31987,3.17857,3.04882,2.9178,2.78715,2.6677,2.55807,2.44104,2.34157,2.23642,2.14032,2.05213,1.96058,1.87686,1.79567,1.71726,1.64541
0.015002,36.8822,35.2623,33.795,32.5418,31.568,30.9395,30.7036,30.8613,32.1145,33.0488,34.0989,36.3074,37.3281,38.8517,39.3003,38.903,37.2506,35.3305,33.7861,33.143,33.6267,34.8045,36.6084,37.3345,37.1709,36.1187,33.9601,32.2413,31.8873,17.0402,16.2213,15.3098,14.5226,13.9924,13.4058,12.7078,12.0832,11.7014,11.1734,10.6925,10.1135,9.71952,9.24031,8.91119,8.50754,8.13917,7.80161,7.41732,7.13625,6.81363,6.51903,6.24893,5.95303,5.72709,5.47766,5.21284,5.00545,4.78345,4.58034,4.39378,4.19838,4.01962,3.8359,3.66826,3.51466,3.35843,3.21549,3.08424,2.95171,2.81954,2.69871,2.58781,2.46942,2.3688,2.26244,2.16522,2.07601,1.9834,1.89871,1.81658,1.73726,1.66458
