,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,10
5.95662e-06,1.25646e-05,1.77946e-05,2.55716e-05,3.72176e-05,5.47702e-05,8.13809e-05,0.000121939,0.000184055,0.000279618,0.000427192,0.000655961,0.00101181,0.00156715,0.0024365,0.00380168,0.00595252,0.0093537,0.0147563,0.0233895,0.0373036,0.0600247,0.0979224,0.163461,0.284386,0.533624,1.02629,1.46716,1.71427,1.86096,1.95352,2.01324,2.05141,2.07463,2.0871,2.09164,2.09022,2.08425,2.07479,2.06263,2.04837,2.0325
6.30957e-06,1.33091e-05,1.8849e-05,2.70868e-05,3.94228e-05,5.80156e-05,8.62032e-05,0.000129165,0.000194962,0.000296189,0.000452511,0.000694842,0.0010718,0.00166009,0.00258108,0.00402748,0.0063066,0.00991146,0.0156398,0.0247992,0.0395771,0.0637516,0.104199,0.174536,0.30565,0.57966,1.09296,1.50859,1.74073,1.87973,1.96776,2.02455,2.06065,2.08236,2.09368,2.09732,2.09518,2.08862,2.07868,2.06611,2.0515,2.03534
6.68344e-06,1.40977e-05,1.99659e-05,2.86918e-05,4.17588e-05,6.14533e-05,9.13113e-05,0.000136819,0.000206515,0.000313741,0.00047933,0.000736029,0.00113535,0.00175855,0.00273426,0.00426673,0.00668183,0.0105027,0.0165768,0.0262955,0.0419932,0.0677213,0.11091,0.186466,0.328859,0.630174,1.15754,1.54779,1.76611,1.89792,1.98165,2.03561,2.06973,2.08997,2.10017,2.10293,2.10008,2.09295,2.08252,2.06955,2.05461,2.03815
7.07946e-06,1.4933e-05,2.1149e-05,3.03919e-05,4.42333e-05,6.50948e-05,9.6722e-05,0.000144926,0.000218753,0.000332335,0.000507738,0.000779659,0.00120266,0.00186286,0.00289654,0.00452023,0.00707948,0.0111295,0.0175705,0.0278837,0.0445615,0.0719513,0.118093,0.199331,0.354239,0.685302,1.2194,1.58494,1.79051,1.91555,1.99519,2.04643,2.07863,2.09745,2.10657,2.10847,2.10493,2.09723,2.08633,2.07296,2.05768,2.04093
7.49894e-06,1.58179e-05,2.24021e-05,3.21927e-05,4.68543e-05,6.8952e-05,0.000102453,0.000153514,0.000231716,0.00035203,0.000537831,0.000825875,0.00127397,0.00197336,0.00306847,0.00478883,0.00750091,0.0117939,0.0186246,0.0295698,0.0472921,0.0764602,0.125784,0.213224,0.382048,0.744947,1.27821,1.62022,1.81398,1.93266,2.0084,2.05704,2.08738,2.10482,2.11287,2.11393,2.10971,2.10146,2.0901,2.07634,2.06073,2.04369
7.94328e-06,1.67551e-05,2.37295e-05,3.41003e-05,4.96306e-05,7.30377e-05,0.000108524,0.000162611,0.000245447,0.000372892,0.000569709,0.000874833,0.00134951,0.00209042,0.00325063,0.00507343,0.00794755,0.0124984,0.0197427,0.0313601,0.050196,0.0812684,0.134025,0.228247,0.412574,0.808691,1.33387,1.65377,1.83659,1.94927,2.0213,2.06743,2.09597,2.11207,2.11908,2.11933,2.11444,2.10564,2.09383,2.07969,2.06375,2.04643
8.41395e-06,1.77479e-05,2.51356e-05,3.61209e-05,5.25715e-05,7.73656e-05,0.000114955,0.000172247,0.000259993,0.000394992,0.000603475,0.000926694,0.00142954,0.00221444,0.00344362,0.00537501,0.00842092,0.0132453,0.0209289,0.0332613,0.053285,0.086398,0.142864,0.244514,0.446139,0.87574,1.38641,1.68574,1.8584,1.96542,2.0339,2.07761,2.10441,2.11921,2.12521,2.12465,2.11912,2.10978,2.09752,2.083,2.06674,2.04915
8.91251e-06,1.87996e-05,2.6625e-05,3.82612e-05,5.56866e-05,8.195e-05,0.000121767,0.000182454,0.0002754,0.000418401,0.000639244,0.00098163,0.00151431,0.00234582,0.00364809,0.00569458,0.00892264,0.0140372,0.0221874,0.0352805,0.0565717,0.091873,0.152351,0.262158,0.483094,0.944961,1.43597,1.71625,1.87946,1.98112,2.0462,2.08759,2.11271,2.12623,2.13125,2.1299,2.12374,2.11388,2.10118,2.08629,2.06971,2.05184
9.44061e-06,1.99135e-05,2.82027e-05,4.05284e-05,5.89863e-05,8.68059e-05,0.000128982,0.000193266,0.00029172,0.000443197,0.000677134,0.00103983,0.00160411,0.00248501,0.00386472,0.00603321,0.00945442,0.0148769,0.0235228,0.0374254,0.0600697,0.0977196,0.162543,0.281325,0.523811,1.01502,1.48271,1.74542,1.89981,1.9964,2.05823,2.09737,2.12086,2.13315,2.13721,2.13509,2.1283,2.11793,2.1048,2.08954,2.07265,2.05451
1e-05,2.10935e-05,2.98738e-05,4.29298e-05,6.24815e-05,9.19497e-05,0.000136626,0.000204719,0.000309008,0.000469464,0.00071727,0.00110147,0.00169925,0.00263246,0.00409426,0.00639205,0.0100181,0.0157673,0.0249398,0.0397043,0.0637939,0.103966,0.173504,0.302183,0.56866,1.08458,1.52684,1.77334,1.91949,2.01128,2.07,2.10697,2.12888,2.13997,2.14308,2.14022,2.13282,2.12193,2.10838,2.09276,2.07557,2.05716
